Rotation	Base moment [kN.m]	Axial Disp. [mm]
-0.000254169	-171.9674369	-2.818666864
-0.00024997	-171.4734371	-2.81863939
-0.000246983	-169.9023643	-2.818683162
-0.000244753	-169.3229819	-2.818842884
-0.000239044	-168.5205798	-2.819004934
-0.000236964	-167.4629194	-2.819126006
-0.000231654	-166.1934306	-2.818840556
-0.000227307	-164.7838587	-2.81911483
-0.000223584	-164.0869042	-2.818842418
-0.000220198	-162.914919	-2.819161862
-0.000217837	-162.116372	-2.8190827
-0.000212418	-161.031109	-2.818472218
-0.000209132	-160.1215041	-2.818622626
-0.000204318	-159.2294003	-2.818616107
-0.000201274	-158.0133991	-2.819078509
-0.000197063	-156.8371077	-2.818627749
-0.000192865	-155.6842775	-2.818684559
-0.000189947	-154.70268	-2.819295973
-0.000185339	-153.654071	-2.819048241
-0.000181911	-152.6057859	-2.819418907
-0.000178839	-151.6424392	-2.819451038
-0.000174683	-150.9140896	-2.819150221
-0.000169982	-149.5758976	-2.818618435
-0.000167465	-148.7460721	-2.818888519
-0.000163997	-147.4827543	-2.819090616
-0.00015785	-146.283308	-2.819078043
-0.000155021	-145.867736	-2.819405869
-0.000151718	-144.7316226	-2.818943933
-0.000148016	-143.2175683	-2.819024026
-0.000142886	-142.6056	-2.819339745
-0.000139614	-141.3678951	-2.819271758
-0.000135822	-140.0254227	-2.819455694
-0.000131923	-139.2126434	-2.819591202
-0.000128497	-138.0014223	-2.819581423
-0.000124805	-137.1311053	-2.818732057
-0.000121088	-135.7995227	-2.819501329
-0.000117112	-135.1959582	-2.818739042
-0.00011507	-133.8178102	-2.819518559
-0.000109501	-132.5253925	-2.819115762
-0.000104729	-131.9767459	-2.81916419
-0.000102527	-130.5588934	-2.81956885
-9.78327E-05	-129.8600036	-2.8192522
-9.44015E-05	-128.5189049	-2.8195614
-9.03898E-05	-127.6132274	-2.819572575
-8.724E-05	-127.156384	-2.819573507
-8.20713E-05	-125.408082	-2.819878981
-7.83061E-05	-124.6900179	-2.81957211
-7.59744E-05	-123.6277633	-2.81974161
-7.1045E-05	-122.3870558	-2.819697838
-6.68609E-05	-121.5411424	-2.819697373
-6.33539E-05	-120.2842607	-2.819450572
-5.99587E-05	-119.3897741	-2.819880843
-5.50229E-05	-118.4863783	-2.819837537
-5.20208E-05	-117.5026583	-2.819560003
-4.80373E-05	-116.133624	-2.819593064
-4.47666E-05	-115.1435562	-2.819887362
-3.99709E-05	-114.0964206	-2.819060814
-3.72018E-05	-113.258436	-2.820071299
-3.2541E-05	-112.3141893	-2.819439862
-2.91611E-05	-110.6282733	-2.820166759
-2.50613E-05	-109.907064	-2.819932997
-1.99104E-05	-108.8056403	-2.819695976
-1.75217E-05	-107.8519856	-2.819569781
-1.26971E-05	-107.119065	-2.819582354
-9.17801E-06	-105.5917316	-2.81956885
-5.31825E-06	-104.5619663	-2.819569781
-1.39911E-06	-103.5503739	-2.819574904
1.87034E-06	-129.2747273	-2.819620073
6.43665E-06	-128.0143949	-2.819716465
8.58268E-06	-126.6986661	-2.819932997
1.36198E-05	-125.8593093	-2.819566522
1.69335E-05	-125.0863328	-2.819256857
1.96571E-05	-124.0519722	-2.819566522
2.53141E-05	-122.8342149	-2.819576301
2.95721E-05	-121.9220744	-2.820009831
3.18164E-05	-120.6319283	-2.820060588
3.52453E-05	-120.1704014	-2.820067573
4.00856E-05	-118.9430125	-2.82009365
4.41254E-05	-117.7911986	-2.820082474
4.6597E-05	-116.6837828	-2.820079215
5.02428E-05	-115.9697192	-2.81978026
5.61101E-05	-114.6651138	-2.820347436
5.93676E-05	-113.8819575	-2.820102964
6.3176E-05	-112.8289636	-2.81999819
6.72696E-05	-111.7894649	-2.820445225
7.09039E-05	-110.7089685	-2.820047084
7.49255E-05	-109.6781571	-2.81957956
7.92201E-05	-108.8171625	-2.819570713
8.32003E-05	-107.7531344	-2.819577698
8.60042E-05	-107.0652995	-2.819756046
8.99411E-05	-105.7834633	-2.820126712
9.3685E-05	-104.9324978	-2.820166759
9.85661E-05	-103.3610019	-2.820287365
0.000101127	-102.8481332	-2.820607275
0.000104604	-101.4808342	-2.820591908
0.00010925	-100.458383	-2.820292488
0.00011419	-99.67950457	-2.820569556
0.000115891	-98.431283	-2.820301335
0.000120537	-97.14928272	-2.820466645
0.000124762	-96.61683743	-2.820256632
0.000128629	-95.25605365	-2.820242662
0.000132427	-94.30860234	-2.820125781
0.000135886	-93.41190547	-2.820076887
0.000138785	-92.56527926	-2.819648944
0.000142777	-91.19087511	-2.82012485
0.000147858	-90.37739225	-2.820579335
0.00015186	-89.46587355	-2.820150461
0.000154406	-88.48380256	-2.820936032
0.000158358	-87.49683226	-2.82063242
0.00016335	-86.08829593	-2.821112052
0.000167335	-85.32603303	-2.82093836
0.000171155	-84.28174871	-2.820198424
0.000174114	-83.18878677	-2.820199821
0.000177509	-82.421231	-2.820217516
0.000183118	-80.90370939	-2.820523456
0.000186206	-80.31310041	-2.820514608
0.000189168	-79.3416741	-2.820543945
0.000193133	-78.21595486	-2.820665482
0.000196938	-77.01375841	-2.820672933
0.000201143	-76.04303257	-2.820636611
0.000205288	-75.10436324	-2.820347436
0.000208592	-74.10852232	-2.82144919
0.000213713	-72.98766948	-2.820918337
0.000216339	-72.03852612	-2.82107573
0.00021986	-71.54346514	-2.820932306
0.000224423	-70.17398408	-2.821210772
0.000229096	-68.78082078	-2.821192145
0.00023228	-67.87688673	-2.821194008
0.000235035	-67.33242161	-2.820703667
0.000239058	-66.22287717	-2.820739057
0.000243024	-64.90649084	-2.82072369
0.000248259	-63.93803385	-2.820734866
0.000251358	-62.64623284	-2.820685972
0.000254294	-62.17913264	-2.820780035
0.000260591	-60.68781745	-2.820741385
0.000261898	-59.79692713	-2.821239177
0.000267041	-59.10899969	-2.820753958
0.000269638	-57.81529325	-2.820936963
0.000274594	-56.89741809	-2.821272705
0.000278667	-55.8207396	-2.820958849
0.000281733	-54.71827188	-2.82123778
0.00028494	-53.52140663	-2.820782829
0.000289555	-52.70775136	-2.821278293
0.000294036	-51.84724558	-2.821395174
0.000297457	-51.09094286	-2.821300179
0.000300969	-49.75933818	-2.821409144
0.000305426	-48.59995578	-2.821101341
0.00030801	-47.53957121	-2.82156188
0.000312447	-46.76681967	-2.821180969
0.000315727	-45.732195	-2.821284812
0.000319491	-44.45907037	-2.821257338
0.000323609	-43.36499632	-2.821070608
0.000326032	-42.33605759	-2.820888069
0.000331465	-41.62629914	-2.820894122
0.00033638	-40.47901203	-2.82122707
0.000338263	-39.58082837	-2.820871305
0.000343446	-38.26531133	-2.821225673
0.000347131	-37.5285136	-2.821707167
0.000350098	-36.74812331	-2.821546979
0.000354286	-35.23474143	-2.821808215
0.000358968	-34.62161543	-2.821398899
0.000361868	-33.3229035	-2.821532544
0.000365198	-32.16192743	-2.821721137
0.000370089	-31.64072398	-2.821395639
0.000373361	-30.32716929	-2.821415663
0.000378049	-29.33079242	-2.821539994
0.000381568	-28.47492137	-2.82189576
0.00038534	-27.23301946	-2.821801696
0.000389028	-26.18551567	-2.821916249
0.000393304	-25.28885628	-2.822086681
0.000397	-24.66785297	-2.82157911
0.000399125	-23.19456016	-2.822310198
0.000403778	-22.17925003	-2.821976785
0.00040798	-20.87589597	-2.822017763
0.000411541	-20.24367969	-2.821894363
0.000416044	-19.52148346	-2.821615897
0.000418766	-18.21700796	-2.821398899
0.000423279	-17.01869764	-2.821705304
0.000427525	-16.4185411	-2.821846399
0.000431215	-15.12375191	-2.822178416
0.000434601	-14.11208045	-2.822014038
0.000438969	-12.87561318	-2.821711823
0.000443405	-11.91071214	-2.822341863
0.000445257	-11.0633541	-2.821912523
0.000450333	-10.05530592	-2.822067589
0.000453635	-9.147843929	-2.821866889
0.000457501	-8.014599837	-2.821550239
0.000461772	-6.929747243	-2.822027542
0.000465351	-6.015748404	-2.822386567
0.0004702	-5.077357942	-2.82207178
0.000473219	-3.702265536	-2.822029404
0.000477236	-2.953129107	-2.822267823
0.000481313	-2.088694153	-2.821926493
0.000484538	-0.989642036	-2.822039649
0.000488177	0.234778151	-2.822407521
0.000493612	1.434469866	-2.822327428
0.0004975	2.07102247	-2.822320908
0.000500406	3.245172028	-2.822524402
0.000503756	4.064791678	-2.822959796
0.000507801	5.568572034	-2.822341863
0.0005116	6.020559639	-2.822624985
0.000515447	6.968009482	-2.822172362
0.000518971	8.420098782	-2.822178416
0.000523394	9.404622987	-2.822208684
0.000527032	10.19360844	-2.822510898
0.00053194	11.46978199	-2.82238191
0.000535507	12.26618756	-2.822217532
0.000537787	13.46205269	-2.822526731
0.000541027	14.54359362	-2.821890172
0.000545242	15.62555106	-2.822876442
0.000550481	16.72793563	-2.823197283
0.000554477	17.4672047	-2.823253162
0.000558177	18.51910778	-2.823177725
0.000561562	19.61742057	-2.822938375
0.000565975	20.71536432	-2.822831273
0.000569232	21.87163627	-2.822950017
0.000573312	22.44470744	-2.822760493
0.000576439	23.67909162	-2.822841983
0.000579912	24.61684428	-2.822585404
0.00058473	25.50773579	-2.822529525
0.00058827	26.92968997	-2.82254396
0.000591887	28.06011072	-2.82257935
0.000595333	28.72386646	-2.821883187
0.000600291	29.96028474	-2.822373994
0.000603453	30.89780613	-2.822398674
0.000608115	31.81964463	-2.822540235
0.000611582	32.73736159	-2.822435927
0.000615251	33.64850376	-2.822715323
0.000619868	35.07478481	-2.823467832
0.000622943	35.51891428	-2.822952345
0.000625893	36.78241816	-2.823451068
0.000630891	37.82820553	-2.823032904
0.000634663	38.85044948	-2.823362593
0.000639064	40.36026688	-2.823331859
0.000643151	41.06068784	-2.823146991
0.000645927	41.45729539	-2.823183779
0.000649538	42.85238221	-2.822974697
0.000653957	43.76674085	-2.823098563
0.000657675	44.85230067	-2.822983079
0.000661383	45.80826453	-2.822719049
0.000664468	46.6511903	-2.823050134
0.000668927	47.84279606	-2.823224757
0.000673994	49.13376427	-2.823630348
0.000677112	50.13073195	-2.82361405
0.000680697	50.88803407	-2.823622432
0.000684864	52.01905221	-2.823854331
0.000688901	52.90006643	-2.824067138
0.000691104	53.91076507	-2.823634073
0.000695492	54.86820528	-2.823204733
0.000699887	55.9917614	-2.823311836
0.000703756	56.88428484	-2.823605668
0.000706652	57.76041751	-2.82334676
0.000711091	59.0293143	-2.823188901
0.00071526	59.93602897	-2.823667601
0.000718158	60.8781105	-2.823602874
0.000722477	61.71260031	-2.823724877
0.000726651	63.18643396	-2.823700663
0.000730822	64.20455652	-2.824006137
0.000734256	64.8438969	-2.823799849
0.000737742	65.96195231	-2.823412884
0.000742434	67.1561584	-2.823293675
0.000745322	68.35241863	-2.823530231
0.000750294	69.33453335	-2.823246643
0.000752375	70.05907284	-2.822954673
0.000756633	71.2646457	-2.823977731
0.000761464	72.05017127	-2.823838964
0.00076584	73.31044583	-2.823421732
0.000769597	74.56379235	-2.823584247
0.000773246	75.07554124	-2.823778894
0.00077567	76.14126724	-2.823894843
0.000780633	77.2149632	-2.823925111
0.000783825	78.41885576	-2.824029885
0.000786704	79.29033284	-2.824236639
0.000791854	79.78190015	-2.824381925
0.000795411	81.15970466	-2.824425697
0.0007993	82.36299781	-2.8237761
0.00080251	83.58659571	-2.823979128
0.000807663	84.4410309	-2.824033611
0.000810811	85.34660433	-2.824000083
0.000814994	86.19440264	-2.824066672
0.000819445	87.47319931	-2.824005671
0.000821947	88.33100088	-2.823933493
0.000825607	89.36178385	-2.824129071
0.000830025	90.59016997	-2.823585179
0.000834854	91.58171344	-2.824129071
0.000836828	92.75072264	-2.824736759
0.000841608	93.87617314	-2.824662253
0.000845548	94.57232518	-2.824180294
0.000848959	95.43189115	-2.824130468
0.000852459	96.54130754	-2.824162133
0.000857859	97.96472843	-2.824683208
0.000861125	98.57899248	-2.824512776
0.000865154	99.68061083	-2.824219875
0.000868052	100.550743	-2.82432884
0.000872307	101.1971913	-2.82474421
0.000876713	102.9996057	-2.824431751
0.000879771	103.7126865	-2.82475166
0.000884102	104.6886125	-2.824474592
0.00088711	105.4531981	-2.824521158
0.000892136	106.7961165	-2.824827097
0.000896107	107.8420443	-2.82471953
0.000898344	108.6378042	-2.824852243
0.000901923	109.4801714	-2.825114876
0.000907905	110.3930064	-2.824907657
0.000910716	111.7596585	-2.824940253
0.00091589	113.0098206	-2.824907657
0.000917803	113.6177337	-2.824745607
0.000922201	114.6295969	-2.824759576
0.000925217	116.0545829	-2.824797761
0.000929411	116.7730795	-2.824623603
0.000932693	118.0474925	-2.82447692
0.000937755	118.8341822	-2.824802883
0.000941626	119.6164817	-2.824492287
0.000943848	120.6730336	-2.824505325
0.000948663	121.6055165	-2.824521158
0.000952897	122.8593497	-2.824755386
0.000956268	123.675386	-2.825048752
0.000960908	124.7889784	-2.825563774
0.000964966	125.764353	-2.825468779
0.00096827	126.7108667	-2.825589851
0.000971502	128.0085137	-2.825628966
0.000975799	128.6530367	-2.825635951
0.000980412	129.910116	-2.825289499
0.000983848	131.1175787	-2.825199626
0.000987234	131.9336085	-2.825310919
0.000990862	133.1087454	-2.825086005
0.000994861	133.7110671	-2.825008705
0.000997306	134.6739911	-2.825213596
0.001001673	135.9452726	-2.82479357
0.001005845	137.3672967	-2.825245261
0.001009933	137.9379047	-2.825567033
0.00101283	139.0185823	-2.825292759
0.001017711	139.7932929	-2.825946547
0.001021021	141.0362854	-2.825524658
0.001026018	142.0729538	-2.825630363
0.001029582	143.2194965	-2.825859468
0.00103201	143.7901615	-2.825371455
0.001037168	145.03446	-2.825393807
0.001041329	146.1064479	-2.825737931
0.001042942	147.1366108	-2.825408708
0.001049107	148.2451592	-2.825498115
0.001051799	149.0521474	-2.825886011
0.001055617	150.1800028	-2.825858537
0.001060102	151.0056337	-2.826006152
0.001063571	152.5733015	-2.825652715
0.001067449	153.1047528	-2.826032694
0.001071362	154.1349241	-2.826014068
0.001076255	155.5359416	-2.826063428
0.001078884	156.0409734	-2.826264594
0.001082491	157.215797	-2.826851793
0.001087301	158.3514932	-2.826619428
0.001091783	159.4038586	-2.826630604
0.001093647	160.3534943	-2.826199401
0.001098182	161.2981502	-2.826235257
0.001103199	162.2939819	-2.826631535
0.001106189	163.1121222	-2.82618776
0.001110103	164.2505728	-2.826229203
0.001114103	165.4291884	-2.826234791
0.001118515	166.5076402	-2.825886942
0.001120496	167.5976211	-2.825785428
0.001125171	168.5793057	-2.825864125
0.001129433	170.0076444	-2.826435491
0.00113368	170.6242432	-2.825950738
0.001137393	171.8044909	-2.826557495
0.001141634	173.227263	-2.826358192
0.001144362	173.5657314	-2.826887649
0.001147787	174.4070997	-2.826906741
0.001152751	175.8993195	-2.826419659
0.001156797	176.6909565	-2.826788928
0.0011604	177.5297512	-2.826877404
0.001162957	178.9628289	-2.826355398
0.001167837	180.0715608	-2.82588182
0.001170965	180.6197434	-2.826405223
0.001174607	182.1107779	-2.825950272
0.001179876	183.0299176	-2.826063428
0.001182989	184.0198052	-2.826557029
0.001186583	184.8519058	-2.8265859
0.001190779	186.0039923	-2.826598939
0.001194899	186.9639643	-2.826611046
0.001198822	187.9236618	-2.826658078
0.001202776	189.0500515	-2.826654818
0.001207037	189.843624	-2.8269412
0.001210326	191.1167895	-2.826386597
0.001212754	192.5237182	-2.826777287
0.001218093	192.8779303	-2.827455755
0.001219909	194.0092235	-2.826927695
0.001225889	195.2960681	-2.827260643
0.001228897	196.0339367	-2.826678567
0.001232999	197.1743938	-2.827235032
0.001236648	198.33161	-2.826894633
0.001239053	198.9754645	-2.82705063
0.001244056	200.1352818	-2.827323973
0.00124834	201.4490044	-2.827211749
0.001252834	202.2277903	-2.827506512
0.001255002	203.4460927	-2.827598248
0.001259249	204.9348966	-2.827445976
0.001263795	205.3998404	-2.827532589
0.001267221	206.4550498	-2.827458549
0.001271693	207.613452	-2.827250399
0.001275497	208.4267044	-2.827169374
0.001278654	209.643417	-2.827095799
0.001282708	210.4694161	-2.82709673
0.001286499	211.8336462	-2.82709254
0.001290507	212.672468	-2.827449702
0.001293171	213.668093	-2.827809192
0.001298736	215.1020993	-2.827566117
0.001300609	215.6376524	-2.828024793
0.001304122	216.6962978	-2.828151453
0.001308984	217.7314357	-2.828033175
0.001313041	218.828893	-2.828192431
0.001317716	219.8478263	-2.82776542
0.001320691	221.097577	-2.828204073
0.001325504	222.3452563	-2.828138415
0.001328327	222.7598536	-2.827999648
0.001330606	224.0839933	-2.82768067
0.001336823	225.25188	-2.828286961
0.001339424	226.1019187	-2.827939577
0.001343969	227.1697615	-2.827778924
0.001348246	228.151736	-2.828002442
0.001351269	229.3736859	-2.828111872
0.001354659	229.9479116	-2.827968448
0.001357891	230.9143296	-2.828028984
0.001362648	232.3682823	-2.828150522
0.001366617	233.0471448	-2.828859258
0.001370922	234.2542776	-2.828424796
0.001373766	235.379043	-2.828084864
0.001377621	236.5806635	-2.828478813
0.001381922	237.0625984	-2.828124911
0.001385327	238.1788845	-2.82825809
0.0013903	239.6532203	-2.827828284
0.00139344	240.242517	-2.828566357
0.001397439	241.5511358	-2.828205004
0.00140231	242.7671393	-2.828237135
0.001404561	243.7650182	-2.8285156
0.001409237	244.7368672	-2.827811521
0.001412973	245.943847	-2.82855425
0.001417404	246.8876761	-2.828181721
0.001421071	247.9901475	-2.828005701
0.001424052	249.1282108	-2.82854028
0.001429093	249.951358	-2.829030622
0.001432213	250.9747729	-2.829228994
0.001436471	251.7891448	-2.828814555
0.001440107	253.2791043	-2.828900702
0.001443663	254.3203845	-2.82849092
0.001447621	254.879481	-2.828631084
0.001451888	256.2508128	-2.828676719
0.00145517	256.9979628	-2.828545403
0.001457869	258.2426415	-2.828610595
0.001462556	259.3590345	-2.828588709
0.001467323	260.3208185	-2.828610595
0.00147056	261.1500288	-2.82897288
0.001473693	262.1278902	-2.828516066
0.00147824	263.7519557	-2.829196863
0.001481811	264.1287281	-2.829596866
0.00148539	265.4235648	-2.829224337
0.001489132	266.8511914	-2.828989644
0.001493149	267.4156872	-2.829368226
0.001498497	268.44067	-2.828538418
0.001501901	269.6909827	-2.828956582
0.001504816	270.5751144	-2.828686498
0.001507973	271.4945811	-2.829030622
0.001513245	272.847961	-2.829411067
0.00151591	273.7355028	-2.829045057
0.001520659	274.0828297	-2.829127945
0.001524505	275.6390513	-2.829464618
0.001528624	276.9213058	-2.829506062
0.001531292	277.6707396	-2.829461358
0.001535663	278.9988954	-2.829231322
0.001539971	279.6227727	-2.829851117
0.001543621	280.6918031	-2.829574049
0.001547403	281.9238306	-2.830087673
0.001551165	283.3551918	-2.829981036
0.001554336	284.10302	-2.829897683
0.001557447	284.8738849	-2.829251811
0.001563315	286.2221792	-2.829759382
0.001565593	287.2228734	-2.829708625
0.001569658	287.9675862	-2.830199897
0.001574482	289.4334585	-2.829941921
0.001577015	290.3288336	-2.8297971
0.001581679	291.1901044	-2.829822712
0.001585121	292.5496577	-2.829619218
0.00158927	293.4266524	-2.829411533
0.001592972	294.4053226	-2.829784062
0.001596837	295.6665217	-2.829767298
0.001602183	296.3047097	-2.829958685
0.00160486	297.2287561	-2.830474637
0.001608105	298.3757129	-2.830509562
0.001612378	299.7242749	-2.83003971
0.001615764	300.6097124	-2.830103971
0.001619641	301.351564	-2.830092795
0.0016238	302.8933775	-2.830407117
0.001626499	303.5731975	-2.830009442
0.001629896	304.6364135	-2.830464859
0.001633819	305.9066322	-2.830130514
0.001637961	306.7102381	-2.830030862
0.001641688	307.9589074	-2.830236685
0.001646275	308.8272153	-2.830772661
0.001649175	309.9342617	-2.830506768
0.001654112	310.8369572	-2.830746584
0.001658893	312.1596606	-2.83083925
0.001661177	313.1050736	-2.830810845
0.001665978	314.1059564	-2.830903977
0.00166948	315.1838157	-2.830556594
0.001672701	315.9614476	-2.830533776
0.00167717	317.4543025	-2.830327023
0.001680757	318.4286827	-2.830142155
0.001684434	319.2166233	-2.83034984
0.00168879	320.3443027	-2.830681857
0.001692717	321.2616957	-2.830586396
0.001696037	322.8749733	-2.830601297
0.001700252	323.6276372	-2.830619458
0.001703966	324.7561625	-2.8306772
0.001706729	325.5903765	-2.830848098
0.001711909	326.8417776	-2.83124065
0.001715309	327.869215	-2.831632737
0.00171939	328.9504139	-2.831269987
0.00172217	329.6514638	-2.831349615
0.001726661	330.7789471	-2.831171267
0.001731515	332.1198163	-2.830982208
0.001734501	333.0009322	-2.831186168
0.001738627	334.0397653	-2.830774523
0.001742974	335.1854266	-2.830937039
0.001744562	335.7784674	-2.830893267
0.001749843	336.8198727	-2.830982674
0.001753294	338.0397627	-2.831012476
0.001756889	338.9605297	-2.830728423
0.001761404	340.2976922	-2.831030637
0.001765813	341.2150543	-2.831372432
0.001769264	342.1076427	-2.831819467
0.001774003	343.4158991	-2.831615042
0.001776863	344.0707645	-2.831612248
0.001780228	345.3901175	-2.831693273
0.001785247	346.6254484	-2.831299789
0.001787839	347.4823682	-2.832239494
0.00179312	348.6966453	-2.831479535
0.001795755	349.7207531	-2.831510268
0.001800906	350.6694157	-2.83164531
0.001803329	351.918688	-2.831746824
0.001807053	352.4914791	-2.831937745
0.00181126	353.516981	-2.831809688
0.001815742	354.8284932	-2.831962891
0.001818802	355.6252262	-2.832013648
0.001822519	356.937765	-2.832029946
0.001826048	357.6682983	-2.831674647
0.001831288	358.5793802	-2.8319126
0.00183428	360.0980653	-2.831604332
0.001838378	360.539309	-2.832094673
0.001842637	362.1591124	-2.831933554
0.001845147	363.020905	-2.831684891
0.001849015	363.8781266	-2.831814811
0.001853977	365.2977898	-2.83125136
0.001858317	366.1038714	-2.832703292
0.001861523	367.302094	-2.831503749
0.001864008	367.9419421	-2.831577323
0.00186814	369.244238	-2.831945661
0.001872398	370.146375	-2.832369879
0.00187599	371.0077538	-2.83192331
0.001880457	372.2191916	-2.831966151
0.001884944	373.5211421	-2.832142171
0.001887182	374.1357032	-2.832008991
0.001892795	375.3925051	-2.832557075
0.001895724	376.5398693	-2.832700964
0.00189851	376.9284834	-2.832601778
0.0019044	378.7467171	-2.832630649
0.001907607	379.332776	-2.832157072
0.001910425	380.5524546	-2.832191065
0.00191533	381.6244755	-2.83222599
0.001918982	382.3725549	-2.832253464
0.001922835	383.8138003	-2.83238152
0.001926272	384.6289329	-2.832604572
0.001930168	385.4373129	-2.832299564
0.001935646	386.8853606	-2.83194799
0.001937559	387.5467567	-2.83309957
0.001942466	388.7956576	-2.833130769
0.001945367	390.0256296	-2.833463717
0.001948905	390.6923327	-2.833289094
0.001953879	392.2689294	-2.833511215
0.001956763	392.9276076	-2.833340783
0.001961217	394.0127951	-2.832917031
0.00196453	395.2548138	-2.832703758
0.001968912	396.1749825	-2.833006438
0.001973159	396.9696427	-2.832693513
0.00197704	398.073612	-2.832720056
0.001980233	398.9990645	-2.833073027
0.001984685	400.5260598	-2.833276987
0.001988065	401.254086	-2.833303064
0.001990712	402.7708327	-2.833097242
0.001996274	403.4058677	-2.833008766
0.001998879	404.1337804	-2.833399456
0.002002534	405.6595704	-2.83382507
0.002006982	406.4929765	-2.833137754
0.002011804	407.7126922	-2.833585721
0.002015396	408.7490046	-2.833716571
0.00201775	409.6039093	-2.833395265
0.002022402	410.8839617	-2.83374358
0.002026008	411.5057301	-2.83320155
0.002029954	412.943713	-2.833310049
0.002034271	413.7909134	-2.83339154
0.002037008	414.8816824	-2.833252773
0.002041943	416.2117276	-2.83362763
0.002044753	416.7863263	-2.833414357
0.002050064	418.1357401	-2.833470237
0.002053896	419.1773176	-2.833419945
0.00205739	419.8527387	-2.833679784
0.002061142	421.1217536	-2.833455335
0.002065206	422.1732755	-2.833706327
0.002068405	423.2359234	-2.834036015
0.00207158	424.5450909	-2.834132407
0.002076123	425.2957953	-2.83367699
0.002079149	426.3998695	-2.833574079
0.002084669	427.5224557	-2.833797596
0.002086659	428.1327597	-2.83359224
0.002091234	429.3021693	-2.833809704
0.002096212	430.8515358	-2.834140789
0.002099121	431.1767678	-2.833572682
0.002103201	432.5375729	-2.834336367
0.002107037	433.5616041	-2.833945677
0.002109198	434.4363958	-2.834212966
0.002113714	435.9123112	-2.834305633
0.002118865	436.801111	-2.834406681
0.002121967	437.5529193	-2.834296785
0.002126091	438.7560289	-2.834338695
0.002128907	440.1496431	-2.834471874
0.002133105	440.6078971	-2.834580373
0.002138584	441.9622967	-2.834721468
0.002141422	442.6601752	-2.834147308
0.002144294	443.9933522	-2.834795974
0.002149188	445.2838222	-2.834222279
0.002152783	445.979471	-2.834642306
0.002157782	447.2245795	-2.834239509
0.002159921	447.8997792	-2.834265586
0.002164808	449.3048275	-2.834619023
0.002168052	450.4097309	-2.834342886
0.002172472	451.2816938	-2.834433224
0.002175396	452.2188239	-2.834437415
0.002180033	453.419771	-2.834893297
0.002182411	454.1071471	-2.835263498
0.002186469	455.3105079	-2.835508902
0.002191382	456.5612588	-2.835034393
0.002194384	457.3215488	-2.835087012
0.002198744	458.5297667	-2.834967803
0.002202132	459.6506909	-2.834990155
0.002206238	460.3575985	-2.834576182
0.002210808	461.8707898	-2.834558953
0.002214431	462.6017122	-2.835048363
0.002217254	463.6472336	-2.834832296
0.002221719	464.9637607	-2.834894694
0.002225634	465.6113514	-2.835285384
0.002229178	466.7184193	-2.835363615
0.002233645	467.7046345	-2.835430205
0.002236553	469.0503549	-2.835422754
0.002241894	470.0735819	-2.835498191
0.002244873	471.1240315	-2.835478634
0.002249659	471.9026662	-2.835294232
0.002252082	472.8871538	-2.835597843
0.002256672	473.9916832	-2.835665829
0.002259897	475.0733785	-2.835784107
0.002263902	475.8761492	-2.835580613
0.002268897	476.9141664	-2.835745923
0.002272527	477.9056144	-2.836077474
0.00227624	479.154009	-2.836160362
0.002278052	479.9200097	-2.836117987
0.002283459	480.63887	-2.83607142
0.002286768	481.9441095	-2.836368978
0.002289836	483.1252256	-2.836071886
0.002294666	484.3411483	-2.836361527
0.002299339	485.1797793	-2.835600171
0.002301901	485.7572327	-2.836235799
0.002305381	487.1974757	-2.835971769
0.002310449	488.177152	-2.836123575
0.00231323	489.0066597	-2.83615198
0.002318442	490.0503801	-2.836208791
0.002321755	491.3857593	-2.835798543
0.00232548	492.08657	-2.836157102
0.002329128	493.512611	-2.836308442
0.002334073	494.6644839	-2.836370375
0.002335437	495.3000716	-2.835889347
0.00234085	496.3742612	-2.836163621
0.002344135	497.6573051	-2.836294472
0.002347945	498.3420377	-2.836370375
0.002352639	499.3001059	-2.836924512
0.002355876	500.4073487	-2.836708911
0.002359344	501.1382732	-2.837085631
0.002364109	502.4120417	-2.836493775
0.002366572	503.3003727	-2.836992964
0.002371408	504.3042158	-2.836658154
0.002375548	505.831873	-2.836708911
0.002379313	506.4494946	-2.836789936
0.002384436	507.3657779	-2.836397849
0.002387435	508.8386679	-2.836505417
0.002390289	509.6021964	-2.836452797
0.002394799	510.5965673	-2.837135457
0.002397674	511.8041406	-2.836611122
0.002401097	512.6896649	-2.837074921
0.002404821	513.9596228	-2.837044187
0.002410179	514.8560979	-2.83711683
0.002413354	515.6406095	-2.837124746
0.002417107	516.7717785	-2.836926375
0.002421131	518.2522246	-2.837364562
0.002425004	519.1655233	-2.837621141
0.002429188	519.7687173	-2.836559899
0.002433037	521.2684914	-2.836441156
0.002436523	522.1970773	-2.837258391
0.002441014	523.0234495	-2.837586217
0.002443931	524.1183723	-2.837000415
0.002449236	524.8641446	-2.837036271
0.002451028	525.8927826	-2.83749681
0.002455918	527.5804771	-2.83755362
0.002458394	528.1150332	-2.837576438
0.002463166	528.9001072	-2.837569918
0.002467857	530.3945393	-2.837678883
0.002471434	531.1692371	-2.837780863
0.0024732	532.2840808	-2.838045824
0.002478721	533.4974251	-2.838276327
0.002482211	533.8864127	-2.837596927
0.002486642	535.4846137	-2.837502398
0.002491127	536.4238898	-2.837477718
0.002493441	537.1278058	-2.837567125
0.0024985	538.1834921	-2.837467939
