Rotation	Base moment [kN.m]	Axial Disp. [mm]
0.0088543	1246.593483	-3.566066734
0.00886545	1247.269537	-3.56604741
0.008875212	1247.843977	-3.566763829
0.008886093	1248.494398	-3.567007836
0.008896699	1249.200521	-3.56778549
0.008907539	1249.735608	-3.567310283
0.00891718	1250.504994	-3.568162909
0.008929026	1251.067395	-3.568516113
0.008939301	1251.908943	-3.567998763
0.008949633	1252.348245	-3.568815999
0.008960967	1253.053688	-3.568998771
0.0089706	1253.911608	-3.56954406
0.008981905	1254.479138	-3.569650697
0.008992358	1255.344948	-3.570359433
0.009003207	1255.760216	-3.570239758
0.009013583	1256.555589	-3.570643254
0.009024781	1257.277252	-3.571292153
0.009034915	1257.905174	-3.57110356
0.009044608	1258.680104	-3.571292153
0.009056175	1259.208706	-3.57219181
0.009064861	1260.022675	-3.572466085
0.009077973	1260.648323	-3.572507063
0.009088253	1261.257938	-3.57238017
0.009098953	1261.726362	-3.573219059
0.009108914	1262.444729	-3.573201597
0.009120274	1263.017418	-3.573933383
0.009130362	1263.98031	-3.573479131
0.009141101	1264.401406	-3.574640723
0.009150685	1265.278559	-3.574742004
0.009161913	1265.77524	-3.574646078
0.00917309	1266.073814	-3.575074952
0.009183989	1266.69292	-3.575721057
0.009194194	1267.099859	-3.575926414
0.00920461	1268.284063	-3.576686373
0.009215967	1268.673707	-3.576342948
0.009225719	1269.498784	-3.577106167
0.009236134	1270.113182	-3.577368567
0.009246966	1271.090375	-3.577321069
0.009258178	1271.568853	-3.578500357
0.009266909	1272.581641	-3.578514792
0.009280017	1272.683157	-3.578904783
0.00928837	1273.610483	-3.579321085
0.009300433	1273.617382	-3.57977394
0.009309305	1274.755085	-3.580111079
0.009320426	1275.151566	-3.579853335
0.009331	1276.232999	-3.580924822
0.009342396	1276.765915	-3.580912016
0.009352477	1277.46736	-3.581239842
0.009363777	1278.048918	-3.581500845
0.009374343	1278.174249	-3.582076402
0.009384642	1279.215219	-3.582902951
0.00939665	1279.316872	-3.583008889
0.00940527	1280.390837	-3.583272221
0.009415541	1280.243874	-3.583259182
0.009426379	1281.400789	-3.583548591
0.009437662	1281.681628	-3.584151855
0.009448161	1282.569113	-3.584698541
0.009458797	1282.663864	-3.584980732
0.009469708	1283.696312	-3.585221944
0.009480196	1284.160786	-3.585606813
0.009489336	1285.051984	-3.586579813
0.009500604	1285.395279	-3.586845007
0.009512351	1286.072733	-3.587335814
0.009521965	1286.693203	-3.588201012
0.009532226	1287.206195	-3.58760613
0.009542847	1288.041619	-3.588016145
0.009554506	1288.476414	-3.588942112
0.00956541	1289.526964	-3.588874126
0.009575078	1289.602112	-3.589582862
0.009585738	1290.609877	-3.589685308
0.009597222	1290.563981	-3.5909859
0.009607212	1291.411031	-3.590646666
0.009618243	1291.781431	-3.590943292
0.009627221	1292.46294	-3.591699293
0.009639175	1293.205219	-3.591752378
0.009650408	1293.557161	-3.592249705
0.009660618	1294.551623	-3.592698369
0.009671388	1294.869484	-3.593872068
0.009681118	1295.691114	-3.593941685
0.009692162	1295.862772	-3.595086513
0.009701927	1296.68503	-3.595218994
0.009712885	1296.845685	-3.595348448
0.009723654	1297.748869	-3.596136812
0.009734247	1297.889344	-3.596481634
0.009745934	1298.645767	-3.597449511
0.009755555	1298.881523	-3.598307259
0.009766074	1299.786699	-3.598189447
0.009776043	1300.568462	-3.598919371
0.009787705	1300.985459	-3.599271644
0.009797569	1301.612454	-3.599514486
0.009808891	1301.615251	-3.600101685
0.009820328	1302.471364	-3.601246513
0.009829314	1302.697029	-3.601382952
0.009840727	1303.492141	-3.602273762
0.009850631	1304.046348	-3.602840006
0.009862479	1304.616487	-3.603806486
0.009873082	1305.183116	-3.604353406
0.009883281	1305.320064	-3.604422091
0.009893646	1305.945722	-3.605677513
0.009904031	1306.353566	-3.606172511
0.00991464	1307.064163	-3.606418613
0.009925074	1307.278221	-3.607452381
0.009936265	1307.851185	-3.607772756
0.009947495	1308.109981	-3.608823288
0.009957113	1308.820037	-3.609539941
0.009968121	1308.955868	-3.610766493
0.00997933	1309.642493	-3.611199791
0.009988596	1309.017076	-3.612480592
0.009999905	1305.526779	-3.613420064
0.010003622	1298.76558	-3.613617737
0.010002236	1290.21109	-3.614131827
0.009987948	1284.081341	-3.614594229
0.009977785	1279.027771	-3.614553949
0.009965727	1275.536631	-3.614437068
0.009955926	1271.538738	-3.614785615
0.009943726	1267.811543	-3.613983048
0.009934432	1264.431996	-3.614301793
0.009923541	1260.950255	-3.613433801
0.009913487	1257.667088	-3.612765111
0.009903255	1254.350201	-3.612568835
0.009892413	1250.962121	-3.612867324
0.009881898	1248.008255	-3.612704808
0.009870963	1244.707823	-3.611916909
0.009861234	1241.749641	-3.611332038
0.009850314	1238.398016	-3.611064982
0.009839658	1235.435037	-3.610626562
0.009829309	1232.407629	-3.610413987
0.009818566	1229.504552	-3.610314569
0.009808471	1226.60334	-3.609725274
0.00979823	1223.639866	-3.609123873
0.009787895	1220.831775	-3.608794417
0.009776514	1217.744038	-3.607941093
0.009766473	1214.629734	-3.607868217
0.009755156	1211.666915	-3.60745308
0.009745481	1208.725513	-3.606860526
0.009734895	1206.007937	-3.606655635
0.009724052	1203.181182	-3.605586244
0.009713212	1200.421136	-3.605550155
0.009702919	1197.679712	-3.605035134
0.009693464	1194.608248	-3.604370868
0.009682285	1191.786812	-3.604110796
0.009672121	1188.746245	-3.603347577
0.009662257	1186.147265	-3.602694254
0.009651855	1183.371101	-3.602742683
0.009639768	1180.994155	-3.601948498
0.00962996	1178.247368	-3.601521254
0.009620206	1175.712487	-3.60101019
0.009609742	1172.896612	-3.600617871
0.009597247	1170.665503	-3.601050703
0.009588277	1168.485348	-3.599937307
0.009578284	1166.41273	-3.599527758
0.009565925	1163.897794	-3.599288641
0.009556466	1161.361818	-3.599536372
0.009545054	1158.88789	-3.599097719
0.009535896	1156.74736	-3.598650452
0.009524839	1154.42938	-3.597848816
0.009514427	1152.089051	-3.597915405
0.009504868	1149.781372	-3.597532399
0.009494471	1147.226634	-3.597152187
0.009483518	1145.623402	-3.596960567
0.009472206	1142.856638	-3.59681109
0.009462639	1141.166692	-3.596412251
0.009451902	1138.145509	-3.595713759
0.009440735	1136.327011	-3.595292801
0.009432034	1133.661766	-3.59475892
0.009419611	1131.475788	-3.594930749
0.00941004	1129.258688	-3.593927482
0.009400151	1127.10073	-3.594027134
0.009389159	1125.230799	-3.593514208
0.009377786	1122.82246	-3.593215253
0.009368188	1120.837388	-3.592401743
0.009357643	1118.047996	-3.592735389
0.0093466	1116.098	-3.592510941
0.009336852	1113.594173	-3.591776825
0.009325634	1111.911591	-3.590742825
0.009317961	1109.564051	-3.59129929
0.009305612	1107.836973	-3.590965644
0.009294549	1105.739736	-3.590791486
0.009284751	1103.6436	-3.590427805
0.009274071	1101.787336	-3.589331405
0.009263285	1099.65347	-3.589046886
0.009253166	1097.966869	-3.588557243
0.00924193	1095.784029	-3.588189604
0.009231881	1094.119028	-3.588627791
0.009221108	1092.527419	-3.587803338
0.009210705	1090.90301	-3.587715561
0.009200944	1089.291824	-3.587492742
0.009189576	1087.656348	-3.587143729
0.009180368	1085.767971	-3.587076208
0.009170222	1084.140236	-3.586498788
0.009159191	1082.105222	-3.586549545
0.009149134	1080.617575	-3.586240113
0.009137847	1078.542181	-3.586201929
0.009127776	1077.219524	-3.586027073
0.009116977	1075.269665	-3.585724859
0.009106907	1073.569435	-3.586108331
0.009095571	1071.553211	-3.585264552
0.009085046	1069.745314	-3.58477002
0.00907453	1068.125962	-3.584870836
0.009065138	1066.394766	-3.584980965
0.009053951	1064.966	-3.584404709
0.009043936	1063.277533	-3.584312741
0.009034221	1061.57463	-3.584349994
0.009023048	1059.909408	-3.584144404
0.009012318	1058.168064	-3.583389102
0.009002729	1056.354406	-3.582956735
0.008991828	1054.632826	-3.583348123
0.008980895	1052.85997	-3.583088284
0.008971357	1051.358498	-3.582937876
0.008959749	1049.524809	-3.582048928
0.008948071	1047.697579	-3.582077101
0.008938801	1045.892847	-3.582241246
0.008930875	1044.043882	-3.581984201
0.008918437	1042.618553	-3.58126522
0.008908533	1040.937538	-3.581813769
0.00889812	1039.285042	-3.581078257
0.008887857	1037.507107	-3.581084078
0.008877346	1035.707998	-3.580536693
0.008866594	1034.169003	-3.580319462
0.008855374	1032.37068	-3.580104327
0.008844177	1030.644357	-3.579765791
0.008834437	1029.079138	-3.579682903
0.008824066	1027.452792	-3.579740413
0.008814452	1025.938719	-3.579589771
0.008802984	1024.209618	-3.578975331
0.00879351	1022.588694	-3.578857984
0.008782793	1020.998551	-3.577832133
0.008773023	1019.232299	-3.577995347
0.008762592	1017.659124	-3.5782177
0.008752224	1015.834854	-3.578040749
0.008740929	1014.356804	-3.57738696
0.008729809	1012.543714	-3.577015596
0.0087202	1011.185154	-3.576304531
0.008710211	1009.398354	-3.576147137
0.008699266	1007.845323	-3.576191142
0.008689006	1005.977332	-3.576509655
0.008678124	1004.330963	-3.576069837
0.008668774	1002.721636	-3.575603478
0.008657843	1001.075773	-3.574976698
0.008647219	999.5418125	-3.575044218
0.008637025	997.8687657	-3.574690549
0.008625283	996.296362	-3.574931761
0.008616062	994.4901212	-3.574440954
0.008605469	992.8520841	-3.57409846
0.008594734	991.2447889	-3.574022325
0.008584977	989.9131544	-3.57398903
0.008573521	988.4557049	-3.57368472
0.008563406	986.6700717	-3.573567839
0.008552729	985.2035457	-3.572813235
0.008542866	983.5681439	-3.572603688
0.008532419	982.1759366	-3.572532674
0.008522204	980.3574717	-3.572244197
0.008512053	978.9052021	-3.572334768
0.008501345	977.1469566	-3.571571084
0.008491347	975.6482348	-3.571132198
0.008480125	974.0055519	-3.570857225
0.008470189	972.580064	-3.570944536
0.008458674	970.9340683	-3.571433714
0.008448913	969.4210694	-3.571106354
0.008438649	967.9884769	-3.570326837
0.008428611	966.5845488	-3.569656052
0.008418223	964.9592632	-3.569629742
0.008407277	963.4520357	-3.569757799
0.008396958	961.5832996	-3.569166875
0.008387209	960.1629036	-3.569575725
0.008376587	958.4041927	-3.568714252
0.008365104	956.9127137	-3.568645101
0.008355289	955.0881363	-3.568492364
0.008344537	953.6917192	-3.568147309
0.008333614	952.0730418	-3.567962209
0.00832315	950.5856338	-3.568077227
0.008312418	949.0638351	-3.567042295
0.008302246	947.4848165	-3.567646025
0.00829379	945.8721637	-3.567148466
0.008282319	943.9506602	-3.566852538
0.008271923	942.5858456	-3.566202242
0.008261523	940.7809298	-3.566151951
0.008250489	939.4869936	-3.565585241
0.008239835	937.8394615	-3.565737745
0.008230161	936.6178913	-3.56579246
0.008218317	934.9310655	-3.565101186
0.008208261	933.391305	-3.564810148
0.008198607	931.8482211	-3.56474123
0.008188247	930.3116459	-3.564396175
0.008177215	928.9831049	-3.564188955
0.008167667	927.3095532	-3.563772188
0.008157027	925.7836583	-3.564130049
0.008145887	923.8181149	-3.563504433
0.008134827	922.3416368	-3.563262522
0.008125614	920.6985959	-3.562700236
0.008114907	919.4418349	-3.562974744
0.008105207	917.7717905	-3.562817816
0.008095324	916.3350406	-3.561988007
0.008085588	914.397547	-3.562516067
0.008074061	912.9824985	-3.562130034
0.008062493	911.1987301	-3.561757971
0.008052116	909.9151915	-3.561389865
0.00804251	908.1476944	-3.561476711
0.008031576	906.7229651	-3.561072983
0.008021096	905.0245242	-3.5609107
0.008010592	903.5348424	-3.560121637
0.008000196	902.078496	-3.560566809
0.007989397	900.5629651	-3.560513956
0.007979955	898.9669033	-3.559710924
0.007969796	897.110642	-3.560076933
0.007959327	895.4781007	-3.559421282
0.007947921	893.7955353	-3.558873199
0.007937916	892.4703659	-3.559661098
0.007928256	890.7930334	-3.55891278
0.007916283	889.4483993	-3.558682278
0.007906409	887.6391484	-3.55871208
0.007896327	886.0705455	-3.558047116
0.007886435	884.330094	-3.558441065
0.007875476	882.7418384	-3.558230354
0.007865422	881.1755336	-3.557755845
0.007854762	879.6465988	-3.557792399
0.007844846	878.0436152	-3.557252232
0.007833578	876.7058712	-3.556906478
0.007823323	874.9264678	-3.557361662
0.007811656	873.4987231	-3.556461306
0.007802716	871.7039142	-3.55645176
0.007791709	870.3508853	-3.55641637
0.007782054	868.7981371	-3.555745818
0.007770561	867.2291515	-3.555514384
0.007761226	865.6390086	-3.55547457
0.007751181	863.9319624	-3.555290867
0.007740595	862.373037	-3.554506227
0.007730132	860.5892945	-3.555069678
0.007719568	859.0697866	-3.554300405
0.007708816	857.4617312	-3.554301802
0.00769787	856.1623944	-3.554123687
0.007687652	854.4846344	-3.554023802
0.007678809	853.2019078	-3.553788178
0.007667136	851.1795436	-3.553302027
0.007657603	849.8391206	-3.553058952
0.007646144	847.8899171	-3.553202143
0.007637159	846.5600414	-3.552858019
0.007625348	844.9078019	-3.552880837
0.007616048	843.3514965	-3.552593524
0.00760515	842.0281677	-3.552555572
0.007593174	840.1738943	-3.551411908
0.007584082	838.7184402	-3.551970003
0.007574403	836.8092081	-3.552064532
0.00756342	835.4732784	-3.551969305
0.007552077	833.7041863	-3.551130183
0.007542302	832.3033403	-3.551161848
0.007532485	830.6333193	-3.550594905
0.00752146	829.1300379	-3.550244495
0.007511715	827.4909736	-3.550393507
0.007501556	825.8277681	-3.550451715
0.007490262	824.1144846	-3.549889661
0.007480041	822.4608446	-3.549744142
0.007469333	821.100318	-3.549602814
0.007459342	819.4508899	-3.549861489
0.007448518	817.9465356	-3.549979534
0.007438108	816.1767722	-3.548780922
0.007428058	814.7803489	-3.548860317
0.007418009	813.1967318	-3.548928304
0.007406364	811.72912	-3.548389534
0.007397311	810.1107377	-3.548798151
0.007386304	808.4321034	-3.548163455
0.007376532	806.5232174	-3.547785571
0.007365194	805.0902122	-3.547697095
0.007355477	803.2956684	-3.548144829
0.007343743	802.2079185	-3.547491971
0.007334044	800.3679735	-3.547115019
0.007324465	799.0446869	-3.546962747
0.00731432	797.1448985	-3.54652782
0.007302613	795.6388962	-3.546122927
0.007293122	793.9936199	-3.54633294
0.007281932	792.3216194	-3.546783002
0.007272262	790.9147315	-3.546343418
0.007261771	789.1838228	-3.545735264
0.007251428	788.1278491	-3.545652376
0.007242522	786.0959474	-3.545547137
0.007231135	784.9396323	-3.545122687
0.007219939	782.7289244	-3.544847248
0.007208929	781.3643758	-3.544868436
0.007199803	779.3769797	-3.544671461
0.007188818	777.8959536	-3.543798346
0.007178353	776.2326425	-3.54398042
0.007166383	774.5721961	-3.543755272
0.007157354	773.0661557	-3.543828381
0.007146023	771.494924	-3.543390892
0.007137385	769.9360173	-3.543910803
0.007125716	768.3213463	-3.543463303
0.007116027	766.7509495	-3.543610685
0.007105759	765.1027272	-3.543130122
0.007094166	763.4613198	-3.542857943
0.007084846	761.9268559	-3.542779945
0.007073944	760.4143781	-3.542152932
0.007062984	758.7700935	-3.542650258
0.007053657	757.2700037	-3.541835584
0.007043783	755.7129826	-3.542120801
0.007032097	754.0890052	-3.541885642
0.007022158	752.536666	-3.541618353
0.007011341	750.8881345	-3.541101702
0.007000656	749.455305	-3.541314974
0.006990893	747.6085432	-3.540917998
0.006980024	746.2441165	-3.541105194
0.006970263	744.583986	-3.541095648
0.006959634	743.2393291	-3.540726146
0.006948956	741.4851375	-3.540377365
0.00693727	739.9949859	-3.540109377
0.006928546	738.1949003	-3.54052824
0.006917878	736.5673183	-3.540043021
0.006907383	734.965593	-3.539679339
0.006897647	733.4420152	-3.539922182
0.006886081	731.8335245	-3.538771998
0.006876112	730.1054538	-3.538985504
0.006866368	728.4942742	-3.53910611
0.006856427	726.7234973	-3.538625315
0.006845627	725.2556039	-3.538663499
0.0068352	723.6035361	-3.538161051
0.006825037	722.428347	-3.5379685
0.006814365	720.9639454	-3.537532175
0.006802901	719.4687964	-3.537715878
0.006792431	717.7492647	-3.537441604
0.006782903	715.9039697	-3.537618788
0.006772093	714.3830322	-3.537150798
0.006762686	712.9198513	-3.537454875
0.006750685	711.4890446	-3.536782926
0.006740894	709.6993039	-3.536649747
0.006730634	708.1068839	-3.536553821
0.006720887	706.3144172	-3.536595963
0.00670963	705.0854523	-3.535797121
0.00669914	703.5364277	-3.536438569
0.006689477	702.2144945	-3.536209697
0.00667896	700.536471	-3.535512602
0.006667899	698.8607346	-3.535665339
0.006657893	696.9694821	-3.535566851
0.006646446	695.2457932	-3.535218537
0.006636425	693.5246321	-3.534833202
0.006627271	692.2764958	-3.535071155
0.006616962	690.6787383	-3.534925403
0.006605865	689.1619936	-3.534481628
0.006596336	687.5631269	-3.534273244
0.006584151	686.1865266	-3.533916781
0.006574103	684.5584934	-3.534094431
0.006564172	682.9159142	-3.533353098
0.006555582	681.1965813	-3.533641109
0.00654279	679.6389409	-3.533644369
0.006532194	677.9577906	-3.532262985
0.006522086	676.5046065	-3.532939358
0.006511971	674.8798671	-3.533050884
0.006501678	673.5397253	-3.532777773
0.006491027	671.9131718	-3.53281619
0.006481012	670.3881081	-3.532685339
0.006469509	668.7250653	-3.531947499
0.006459553	667.0197855	-3.532139584
0.006449929	665.5313699	-3.532083239
0.006440861	663.8224975	-3.532052506
0.006428709	662.4606172	-3.531505819
0.006418324	660.690904	-3.531290684
0.006407769	659.2485305	-3.531080438
0.006396935	657.5413245	-3.530993592
0.006387098	656.1054164	-3.530746559
0.006376449	654.4345179	-3.53079848
0.006366598	652.7265469	-3.530887421
0.006356032	651.1902667	-3.53040034
0.006346408	649.4331145	-3.529823851
0.006335431	648.1441749	-3.530048532
0.00632518	646.4285197	-3.529644106
0.006314287	645.1530087	-3.529818729
0.006303606	643.3418234	-3.529686248
0.006293217	641.8975491	-3.52883595
0.006285219	640.0855792	-3.528991947
0.006273138	638.5406405	-3.52917728
0.006264354	636.8703634	-3.529258072
0.006250502	635.4409083	-3.528372617
0.006241214	633.6751304	-3.528503701
0.00623215	632.0866094	-3.528776811
0.006220965	630.5738942	-3.527496941
0.006210251	629.1562596	-3.527852008
0.006199486	627.8361064	-3.527514869
0.006190279	625.9491142	-3.527871799
0.006180083	624.4864911	-3.527562367
0.006169008	622.5958205	-3.527190536
0.006158846	621.3930447	-3.526954679
0.006147851	619.8537249	-3.527180525
0.006137475	618.428701	-3.526531393
0.006127426	616.8909359	-3.5266669
0.006117237	615.2507469	-3.52683547
0.006106534	613.9051436	-3.526301589
0.00609668	612.1902584	-3.525950015
0.006086814	610.63302	-3.526020097
0.00607617	608.835621	-3.525889013
0.00606387	607.3089395	-3.52574978
0.006054242	605.764813	-3.525350941
0.006045541	604.3189076	-3.525316948
0.006035225	602.6607269	-3.525704844
0.006024085	601.3005206	-3.524847096
0.006013259	599.5147998	-3.525346518
0.006002147	598.0748867	-3.525005886
0.005992473	596.1891403	-3.525280626
0.005982306	594.8200656	-3.524393775
0.005972973	593.3513302	-3.524371656
0.005961327	591.8285213	-3.524448024
0.005951241	590.2924433	-3.524344414
0.005940165	588.6250773	-3.524014261
0.005929976	587.2147409	-3.524097381
0.005919172	585.6269785	-3.524118802
0.005909437	583.9984041	-3.523029154
0.005898076	582.4078679	-3.523569554
0.005887625	580.7351287	-3.523184452
0.005878304	579.194624	-3.523496445
0.005867195	577.541686	-3.522832878
0.005857572	576.1947086	-3.522673389
0.005846375	574.5047994	-3.522457788
0.00583838	573.0927793	-3.522625891
0.005825392	571.2006082	-3.522344399
0.0058158	569.9418029	-3.522124374
0.005806215	568.0378445	-3.522174899
0.00579472	566.6835126	-3.521761391
0.005784333	564.9571174	-3.521393519
0.005774446	563.5039269	-3.521293867
0.005762558	561.971186	-3.521017032
0.005753291	560.2850821	-3.521151142
0.00574307	558.9051723	-3.520961385
0.005732083	557.0581047	-3.520539496
0.005722008	555.6825704	-3.520423081
0.005712872	554.0576839	-3.520212602
0.00570136	552.774735	-3.520837985
0.005690486	551.203785	-3.520155093
0.005680115	549.4768075	-3.520690603
0.005669637	547.9617015	-3.520083148
0.005659089	546.2103708	-3.520332975
0.005649112	544.800422	-3.519494087
0.005638658	543.1149235	-3.519498976
0.005629025	541.6319369	-3.518973477
0.005618015	539.9373414	-3.519169055
0.0056083	538.1844863	-3.518933197
0.005597549	536.6171548	-3.519017249
0.005586187	535.2379296	-3.518766724
0.005577172	533.826905	-3.51815531
0.005566838	532.2210527	-3.518376499
0.005555589	530.5764002	-3.518612357
0.00554624	528.8943804	-3.518421669
0.00553388	527.412839	-3.517650766
0.005522694	525.7951716	-3.517498728
0.005513963	524.3238015	-3.517377656
0.005503645	522.7679848	-3.517918056
0.005494597	521.1532969	-3.517773235
0.005483421	519.5978149	-3.517453093
0.005472619	517.9616439	-3.517251927
0.005462004	516.3566135	-3.516550409
0.005451507	514.6798619	-3.517122474
0.005441453	513.1306549	-3.516897792
0.005430582	511.5534246	-3.516151803
0.005420882	510.2123689	-3.516127355
0.005410434	508.6622289	-3.516337136
0.005400112	507.411376	-3.515664255
0.00538998	505.3897466	-3.515679622
0.005380146	504.0561169	-3.515798366
0.005368641	502.074542	-3.515602555
0.005358702	500.8432336	-3.515221644
0.005348439	499.04074	-3.515047254
0.005338266	497.9075348	-3.514529439
0.005326708	496.422192	-3.515014891
0.005315845	494.811805	-3.515326185
0.005307697	493.0319959	-3.514771815
0.005297207	491.3064178	-3.514311509
0.005286212	489.9837112	-3.514212789
0.005275808	488.2691342	-3.513797419
0.005264319	486.9011057	-3.514536424
0.005254239	485.1668608	-3.513717558
0.005243169	483.7542364	-3.513482632
0.005233863	482.0645155	-3.513468429
0.005222888	480.5841452	-3.513022326
0.005213415	478.8853623	-3.513465635
0.005201649	477.3590115	-3.513560398
0.005192209	475.585182	-3.512882395
0.005182006	473.9743041	-3.513054689
0.005170976	472.4637403	-3.512462135
0.005160749	471.0629426	-3.512184136
0.00515054	469.4726489	-3.512284951
0.005139821	467.9699247	-3.512261435
0.00513048	466.0854506	-3.51159228
0.005119588	464.8816381	-3.512577154
0.005110149	462.9798742	-3.511921037
0.005099133	461.5825599	-3.511919407
0.005088235	459.681875	-3.511532908
0.00507812	458.2890106	-3.51133896
0.005066597	456.7997682	-3.511459567
0.005056868	455.2092188	-3.511409275
0.005046628	453.8889389	-3.510762239
0.005036312	452.0384775	-3.511347575
0.005025422	450.8755186	-3.511243733
0.005014819	448.9689344	-3.511261893
0.005004629	447.6274116	-3.511273069
0.004995566	445.9700917	-3.510666778
0.00498437	444.5218407	-3.509676084
0.004974007	442.9841693	-3.510218579
0.004964138	441.3661339	-3.510043491
0.004953919	439.9120321	-3.510266542
0.004942498	438.2998379	-3.51001136
0.00493258	436.7167197	-3.50940926
0.004922178	435.0516715	-3.509601112
0.004911661	433.4924139	-3.509094706
0.00490077	431.8024325	-3.509073751
0.0048906	430.3607018	-3.509331727
0.004880302	428.7582865	-3.508846974
0.004869611	427.1999161	-3.508500289
0.004858524	425.3121629	-3.508766647
0.0048491	423.9643326	-3.508371301
0.004838116	422.3162038	-3.50778969
0.004828905	421.295706	-3.508295864
0.004818418	419.5249055	-3.507889574
0.004806963	418.1477675	-3.507828107
0.004797711	416.3624323	-3.507726826
0.00478561	414.7632261	-3.507506568
0.004776355	413.3248817	-3.507797606
0.00476585	411.4426191	-3.507172689
0.00475559	410.0364886	-3.50705022
0.004744891	408.3014496	-3.507337999
0.004735661	406.7982704	-3.507260932
0.004724401	405.1955586	-3.507044865
0.004713839	403.3568473	-3.50710866
0.004703437	401.7584256	-3.506433684
0.004693734	400.1419539	-3.506842069
0.004682483	398.8778023	-3.506511217
0.004672498	397.5056902	-3.505901899
0.004661163	395.9119881	-3.506106092
0.004652367	394.3405929	-3.506249515
0.004640581	392.5269616	-3.505868372
0.004631218	391.1684138	-3.505543573
0.004621033	389.3581592	-3.505400615
0.004611118	387.938895	-3.505645087
0.004600011	386.1428157	-3.505609697
0.004590585	384.7032968	-3.505707253
0.00457898	383.1320481	-3.505426692
0.004568015	381.4474351	-3.505240194
0.004559084	379.8994409	-3.504472552
0.00454842	378.247755	-3.504895605
0.004537709	376.6736867	-3.505299566
0.004526842	375.2545198	-3.50516988
0.004517673	373.7578117	-3.504440654
0.004505383	372.474909	-3.504727734
0.004495626	370.8510278	-3.504364053
0.004485633	369.3631724	-3.504734719
0.004474044	367.4626024	-3.503970569
0.004464121	365.6760896	-3.504407359
0.004454595	363.9567595	-3.503554268
0.004444324	362.588929	-3.503346117
0.004433469	361.2518896	-3.503603628
0.004423452	359.7725077	-3.503730521
0.00441251	358.1413094	-3.503581742
0.004402333	356.6326958	-3.50378803
0.004391129	354.9729413	-3.502799198
0.004380731	353.5012793	-3.502979176
0.004370814	351.7481958	-3.502790583
0.004360127	350.1899236	-3.502649255
0.004351097	348.500216	-3.50294332
0.004338934	347.1238457	-3.502280684
0.004329237	345.7440212	-3.502790583
0.004319937	344.3252249	-3.502879525
0.004308281	342.7629009	-3.50180571
0.004299362	340.9948675	-3.502401058
0.004287269	339.5189134	-3.501822473
0.004277164	337.7722781	-3.501695348
0.004267646	336.4372681	-3.501984058
0.004255703	334.6486122	-3.501471365
0.004246158	333.3012382	-3.502079286
0.00423456	331.4942292	-3.501530271
0.00422565	330.10898	-3.501399886
0.004215175	328.4875707	-3.50122829
0.00420397	327.0267761	-3.500890685
0.004194993	325.4773555	-3.500736086
0.004183897	323.8724172	-3.501399187
0.004173118	322.527723	-3.501162631
0.004163007	320.8545155	-3.500560764
0.004152363	319.5345631	-3.500772174
0.004141674	317.8266365	-3.50025529
0.004132386	316.4727227	-3.500184976
0.004121241	314.6397309	-3.500492312
0.004111015	313.180799	-3.500438295
0.004101552	311.470859	-3.500185907
0.00409242	310.2947753	-3.500076709
0.004079649	308.5965064	-3.500308376
0.004068775	307.2957887	-3.49995424
0.004058948	305.5764352	-3.499841085
0.004049602	304.2001905	-3.499803366
0.004038913	302.578466	-3.499370534
0.004028965	301.0838158	-3.499059472
0.004017672	299.663358	-3.499281593
0.004007882	298.0636455	-3.499623388
0.003996595	296.5752304	-3.499055048
0.003986665	294.8955998	-3.499277867
0.003975569	293.3762466	-3.498918377
0.003967119	291.6576507	-3.498875536
0.003956252	289.9915656	-3.498287639
0.003946305	288.6647096	-3.498495324
0.003934454	286.9601429	-3.498647828
0.003924792	285.9507381	-3.498627106
0.003915244	284.0854583	-3.498133272
0.003904125	282.9355597	-3.498167032
0.003893769	280.915385	-3.497838508
0.003882875	279.8016186	-3.497986123
0.003872187	278.017678	-3.49766179
0.003861866	276.7655082	-3.497717902
0.003851908	275.0132218	-3.497469472
0.003841597	273.7168711	-3.497612663
0.003831889	272.1853437	-3.497502301
0.003820754	270.5364331	-3.497594735
0.003810233	269.0369054	-3.497859696
0.003800616	267.3297758	-3.497830359
0.003789605	265.8501137	-3.497114405
0.003778003	264.1452367	-3.496855963
0.003768854	262.6227926	-3.497207304
0.00375805	261.1565477	-3.497487633
0.003747291	259.705088	-3.497020807
0.003737211	258.5338325	-3.496913239
0.003727083	257.145786	-3.496687394
0.003717422	255.6060738	-3.496245714
0.003706397	254.0662702	-3.496314865
0.003696585	252.3220746	-3.496745136
0.003685415	251.0081034	-3.496508347
0.003675888	249.0482173	-3.496264108
0.003664329	247.6810445	-3.496124176
0.003654043	245.9537993	-3.495570738
0.003644859	244.6188376	-3.495811252
0.003632775	243.2013576	-3.496123245
0.003623351	241.6544549	-3.495602868
0.003613216	240.2826739	-3.495233366
0.003603167	238.74111	-3.495868761
0.003592405	237.2275605	-3.495718352
0.003581109	235.7706998	-3.495679935
0.003571369	234.1205059	-3.495670622
0.003561008	232.6784609	-3.495254321
0.003550051	231.107159	-3.495057113
0.003540291	229.5801147	-3.494954901
0.003529609	228.0290986	-3.494849196
0.003520366	226.4341585	-3.495633602
0.003510604	224.9973074	-3.494914155
0.003497286	223.4692495	-3.4947081
0.003488145	221.9404141	-3.494719509
0.003476738	220.6254017	-3.494696692
0.0034669	219.0564877	-3.494792851
