Rotation	Top moment [kN.m]
-2.67000000000000e-07	16.4322387700000
5.31000000000000e-08	16.4328291400000
-4.29000000000000e-07	16.4852607500000
-5.72000000000000e-08	16.5071260200000
7.35000000000000e-07	16.5795512500000
6.29000000000000e-07	16.7215255300000
1.22000000000000e-07	16.7874738200000
1.82000000000000e-07	16.8800872700000
-3.01000000000000e-07	16.9565776900000
-7.56000000000000e-07	17.0467289800000
2.68000000000000e-07	17.1303953700000
5.43000000000000e-07	17.2800829400000
7.64000000000000e-08	17.3505394200000
-5.59000000000000e-08	17.4942142400000
-1.98000000000000e-07	17.5017341500000
-8.98000000000000e-07	17.4922708200000
5.05000000000000e-07	17.5579846300000
-2.73000000000000e-07	17.6741841500000
6.99000000000000e-07	17.7385257100000
1.45000000000000e-07	17.8582885100000
-7.26000000000000e-07	17.9930388800000
-2.71000000000000e-07	18.0693660500000
-7.48000000000000e-07	18.0869780700000
-2.59000000000000e-07	18.1035551800000
-3.38000000000000e-07	18.1279733000000
-1.34000000000000e-06	18.2067196600000
1.68000000000000e-07	18.2112453500000
8.37000000000000e-07	18.3431622800000
3.82000000000000e-07	18.4012498800000
-1.02000000000000e-07	18.5297462700000
8.04000000000000e-08	18.5785319000000
-6.85000000000000e-08	18.7105448400000
3.84000000000000e-07	18.7054378100000
-1.54000000000000e-06	18.8464518200000
-7.28000000000000e-07	18.8293908100000
-3.82000000000000e-07	18.8531753800000
6.41000000000000e-07	18.9294322600000
-1.22000000000000e-06	19.0869489900000
5.84000000000000e-07	19.0894312500000
2.44000000000000e-07	19.2390604800000
-1.00000000000000e-07	19.3725932500000
-4.08000000000000e-07	19.3589423700000
7.67000000000000e-07	19.4073904900000
-2.41000000000000e-07	19.5374706700000
-2.60000000000000e-07	19.5342685900000
3.55000000000000e-07	19.5970140700000
-3.76000000000000e-07	19.6779768300000
-7.41000000000000e-07	19.7657878600000
6.61000000000000e-07	19.8421051200000
-8.00000000000000e-08	19.9874927800000
2.31000000000000e-07	20.0719765800000
-3.57000000000000e-07	20.2257629200000
-7.22000000000000e-07	20.2244230200000
-3.42000000000000e-07	20.2196693600000
-1.11000000000000e-07	20.2849393800000
-1.59000000000000e-07	20.3485327700000
1.86000000000000e-07	20.4102864400000
5.60000000000000e-07	20.4556765800000
-1.55000000000000e-07	20.5927197000000
-2.51000000000000e-07	20.6685020700000
-4.34000000000000e-07	20.6557399200000
1.85000000000000e-07	20.7128220000000
-7.87000000000000e-07	20.8801493600000
-6.17000000000000e-07	20.8770380100000
2.15000000000000e-08	20.9532803500000
-2.55000000000000e-07	21.0211433900000
-6.48000000000000e-08	21.0307637800000
5.94000000000000e-08	21.0152183000000
-2.90000000000000e-08	21.1695756600000
6.42000000000000e-07	21.2450805500000
1.22000000000000e-08	21.4371685200000
4.06000000000000e-07	21.5327835700000
-7.40000000000000e-07	21.6612336300000
-5.29000000000000e-08	21.8019543600000
-2.07000000000000e-07	21.8636190500000
2.07000000000000e-07	21.9169743900000
1.17000000000000e-06	22.0780826400000
-4.74000000000000e-07	22.3192862000000
3.00000000000000e-07	22.4792990700000
2.42000000000000e-07	22.6281747300000
1.47000000000000e-07	22.7389987800000
-7.97000000000000e-07	22.8462405800000
-7.57000000000000e-07	22.9389423900000
2.49000000000000e-07	22.9324523300000
1.10000000000000e-06	23.0203964500000
3.93000000000000e-07	23.1317000100000
-1.04000000000000e-06	23.3058821600000
3.97000000000000e-07	23.3078694200000
4.33000000000000e-07	23.4097007300000
3.52000000000000e-07	23.4842849700000
-4.68000000000000e-07	23.5735531900000
6.21000000000000e-07	23.5783181000000
8.68000000000000e-07	23.6579494800000
3.32000000000000e-07	23.8024547000000
1.25000000000000e-07	23.9712111300000
4.89000000000000e-07	24.1231434400000
9.45000000000000e-07	24.2811681400000
-7.72000000000000e-07	24.4606985700000
-5.79000000000000e-07	24.4768540400000
-2.83000000000000e-07	24.5467459900000
-4.56000000000000e-08	24.6268418900000
-2.78000000000000e-07	24.7080720700000
2.73000000000000e-07	24.6740494600000
-1.10000000000000e-07	24.8088009200000
-6.37000000000000e-07	24.7992284200000
-2.59000000000000e-07	24.7832643700000
3.06000000000000e-07	24.8288827000000
-3.90000000000000e-07	24.9025114600000
2.91000000000000e-07	24.9820161900000
1.21000000000000e-08	25.0377560800000
-6.52000000000000e-07	25.1813518700000
5.07000000000000e-07	25.1619873300000
-4.73000000000000e-07	25.3042854900000
8.75000000000000e-09	25.3548920800000
-9.87000000000000e-08	25.5042795000000
3.94000000000000e-07	25.5674252600000
-7.59000000000000e-07	25.6146685500000
-6.99000000000000e-08	25.5746840100000
-2.61000000000000e-07	25.5917678600000
-2.94000000000000e-07	25.5009279100000
6.14000000000000e-07	25.3613684900000
1.91000000000000e-08	25.3052784600000
-4.22000000000000e-07	25.2602845600000
1.07000000000000e-06	25.0427331000000
1.26000000000000e-06	24.8870173400000
4.33000000000000e-08	24.7413084600000
-6.28000000000000e-07	24.5522567600000
3.08000000000000e-07	24.4206824900000
7.53000000000000e-08	24.3806197900000
8.70000000000000e-07	24.2570950200000
4.46000000000000e-07	24.2281204600000
-4.27000000000000e-07	24.1389448000000
-6.65000000000000e-07	23.9546694200000
4.38000000000000e-07	23.8656523600000
-4.67000000000000e-07	23.7861149000000
5.74000000000000e-07	23.6406352500000
7.80000000000000e-07	23.7045792700000
-1.63000000000000e-07	23.6859557000000
4.08000000000000e-07	23.6732611100000
7.24000000000000e-07	23.7943802500000
-2.72000000000000e-07	23.9493965500000
1.05000000000000e-06	23.8786765700000
-1.23000000000000e-07	24.0146891300000
-5.58000000000000e-07	23.9618264800000
-1.13000000000000e-06	24.0050154900000
1.01000000000000e-06	24.0211935600000
-2.03000000000000e-07	24.0827568900000
1.00000000000000e-06	24.0294539200000
-3.96000000000000e-07	24.0775821600000
-6.50000000000000e-07	24.1196769500000
3.12000000000000e-07	24.0806731900000
7.13000000000000e-07	24.2178917100000
5.50000000000000e-07	24.3829382500000
-6.31000000000000e-07	24.4742312700000
8.06000000000000e-07	24.4393378900000
-3.82000000000000e-07	24.5917416800000
-8.04000000000000e-07	24.6781256900000
1.28000000000000e-06	24.6121518800000
1.13000000000000e-07	24.7358656300000
-9.10000000000000e-07	24.8577149500000
-6.39000000000000e-07	24.8800055200000
1.80000000000000e-07	24.8822424600000
-9.55000000000000e-07	24.9261464800000
-5.80000000000000e-08	24.8653779000000
-8.67000000000000e-07	24.8327628800000
-5.54000000000000e-07	24.8938303400000
1.00000000000000e-06	24.9278747400000
9.62000000000000e-07	24.9612374300000
7.73000000000000e-07	24.9884249000000
-9.55000000000000e-09	25.1262801600000
-7.70000000000000e-07	25.1533093900000
8.74000000000000e-08	25.1012519200000
2.44000000000000e-07	25.2625461100000
-6.95000000000000e-07	25.4360680700000
-3.68000000000000e-07	25.4839709200000
8.38000000000000e-08	25.5492668400000
-2.46000000000000e-07	25.6134740800000
-3.09000000000000e-07	25.6803453200000
-1.10000000000000e-06	25.7401668800000
-2.17000000000000e-07	25.8031744800000
8.15000000000000e-07	25.8542613400000
-3.70000000000000e-07	26.0166459700000
-4.80000000000000e-07	26.0790965400000
-2.86000000000000e-07	26.1199324500000
-7.00000000000000e-07	26.1656349200000
-9.16000000000000e-07	26.2158172800000
-1.53000000000000e-07	26.1513677800000
-5.27000000000000e-07	26.1785886600000
-1.30000000000000e-07	26.1045818000000
-5.97000000000000e-08	26.0381792500000
2.61000000000000e-07	25.9696647300000
-2.62000000000000e-07	26.1239470100000
1.00000000000000e-06	26.1512460900000
1.16000000000000e-06	26.2012377400000
9.41000000000000e-07	26.3595302700000
-2.69000000000000e-08	26.4225899700000
-1.16000000000000e-06	26.3529812000000
6.41000000000000e-07	26.4368820200000
-1.74000000000000e-07	26.4897621300000
3.63000000000000e-07	26.5589826400000
1.77000000000000e-07	26.7154469200000
-4.54000000000000e-07	26.8870305600000
1.18000000000000e-07	26.9152701400000
-2.34000000000000e-07	27.0750420400000
-2.74000000000000e-07	27.0959295900000
-1.72000000000000e-07	27.0271966100000
-4.78000000000000e-07	26.9478936200000
-5.74000000000000e-07	26.8906596200000
-1.29000000000000e-06	26.8242548400000
5.37000000000000e-08	26.8898084400000
3.54000000000000e-07	27.0207822300000
5.91000000000000e-07	27.1951994600000
4.35000000000000e-07	27.2301914900000
-6.85000000000000e-07	27.3865087200000
-3.49000000000000e-08	27.4311061800000
-1.11000000000000e-06	27.4962871700000
7.81000000000000e-07	27.4094796200000
-1.05000000000000e-06	27.4407504600000
-1.93000000000000e-07	27.4607625200000
-4.12000000000000e-07	27.3690494900000
5.27000000000000e-08	27.3898890500000
4.48000000000000e-07	27.4202880600000
-3.08000000000000e-07	27.4561733400000
3.34000000000000e-07	27.3965436800000
-1.53000000000000e-06	27.5584086700000
1.37000000000000e-06	27.6150472200000
8.76000000000000e-08	27.6768872900000
4.98000000000000e-07	27.8520203800000
-6.71000000000000e-07	28.0206560000000
-1.63000000000000e-07	28.0704354800000
3.80000000000000e-10	28.1140667800000
-1.53000000000000e-06	28.1338845500000
-1.48000000000000e-07	28.0272266600000
-3.64000000000000e-07	27.9223604700000
-8.77000000000000e-07	27.8162118600000
4.17000000000000e-07	27.8547733500000
8.69000000000000e-07	27.9037243200000
4.87000000000000e-09	28.0686469600000
6.46000000000000e-07	28.1119725600000
-1.47000000000000e-08	28.1715804300000
2.80000000000000e-07	28.0807902500000
-2.95000000000000e-07	28.1218187200000
4.45000000000000e-07	28.0478592800000
6.65000000000000e-08	28.2374885800000
1.81000000000000e-07	28.2722922300000
3.49000000000000e-07	28.3221854200000
1.16000000000000e-08	28.3610007000000
-2.28000000000000e-07	28.4095226200000
3.66000000000000e-07	28.4562471700000
1.41000000000000e-07	28.6565419600000
3.49000000000000e-07	28.8368138600000
4.28000000000000e-07	28.8823628700000
-1.02000000000000e-06	28.9429214800000
-1.64000000000000e-07	28.8498289200000
-7.22000000000000e-08	28.8714820400000
7.97000000000000e-07	28.7932316900000
5.89000000000000e-08	28.8526057000000
6.15000000000000e-08	29.0216000600000
-1.24000000000000e-06	29.0716100500000
3.62000000000000e-07	28.9865991600000
2.57000000000000e-07	29.0244897500000
-5.44000000000000e-07	29.0729996600000
4.90000000000000e-07	29.1209974300000
2.77000000000000e-07	29.2902228600000
8.97000000000000e-07	29.3337305900000
9.56000000000000e-08	29.3647978400000
-8.36000000000000e-08	29.3961759700000
-1.05000000000000e-06	29.2761045300000
9.35000000000000e-07	29.1813135800000
8.23000000000000e-08	29.2111086600000
1.43000000000000e-07	29.2564068700000
1.26000000000000e-07	29.2894475200000
4.47000000000000e-07	29.3628676800000
4.20000000000000e-08	29.4296206700000
5.40000000000000e-07	29.4685460800000
1.10000000000000e-06	29.5076306000000
5.03000000000000e-09	29.5548392900000
3.47000000000000e-07	29.7532757300000
4.74000000000000e-07	29.9249628300000
6.54000000000000e-08	30.1473762200000
2.82000000000000e-07	30.2148776900000
-1.46000000000000e-07	30.2731595900000
-8.25000000000000e-07	30.1641891100000
-6.96000000000000e-07	30.0737599400000
1.91000000000000e-09	30.1067095200000
5.72000000000000e-07	30.2795585300000
1.14000000000000e-06	30.4645545400000
4.98000000000000e-07	30.6478168300000
-1.41000000000000e-07	30.8366214500000
-1.14000000000000e-07	30.7404032200000
-5.40000000000000e-07	30.6583822000000
-2.66000000000000e-07	30.7076082500000
-1.85000000000000e-07	30.6222298600000
6.04000000000000e-08	30.6608666600000
7.90000000000000e-07	30.8461637600000
-3.78000000000000e-07	30.8831090900000
3.67000000000000e-07	30.7888878100000
-6.25000000000000e-07	30.8121492200000
-1.78000000000000e-07	30.8449763300000
6.99000000000000e-07	30.7419309600000
5.16000000000000e-07	30.7888866000000
4.03000000000000e-07	30.8181907800000
-4.77000000000000e-07	31.0289249400000
8.29000000000000e-08	30.9257287300000
1.15000000000000e-06	30.9819303000000
2.09000000000000e-07	31.1527607900000
-3.39000000000000e-07	31.2001779300000
5.32000000000000e-07	31.0834538800000
4.01000000000000e-07	31.2902208600000
-1.02000000000000e-06	31.3274864700000
2.48000000000000e-08	31.2339855900000
8.29000000000000e-09	31.4179730500000
-6.64000000000000e-07	31.4645627600000
4.53000000000000e-07	31.3589226800000
6.88000000000000e-07	31.3949028100000
-7.75000000000000e-07	31.5950111000000
1.00000000000000e-06	31.6643485100000
1.32000000000000e-07	31.7246150700000
9.18000000000000e-07	31.9325317200000
-3.81000000000000e-07	32.1282741800000
-6.00000000000000e-07	32.1627601900000
5.39000000000000e-07	32.2027738800000
-1.41000000000000e-07	32.3956460500000
-2.31000000000000e-07	32.4317258600000
-2.79000000000000e-07	32.3464885200000
-1.06000000000000e-06	32.4249269900000
-7.02000000000000e-07	32.3014143800000
-4.98000000000000e-07	32.1986442500000
3.55000000000000e-07	32.1051519000000
-3.16000000000000e-07	32.2881639300000
9.65000000000000e-08	32.1678278800000
1.66000000000000e-07	32.3830045800000
1.76000000000000e-07	32.5626375400000
-4.74000000000000e-07	32.5984021700000
1.32000000000000e-06	32.4899545000000
-1.41000000000000e-07	32.6696308200000
-6.32000000000000e-07	32.5436793800000
4.35000000000000e-07	32.4337871500000
9.01000000000000e-07	32.6197507200000
-3.13000000000000e-08	32.6650375300000
2.37000000000000e-07	32.7167180000000
2.54000000000000e-07	32.9258705100000
-1.15000000000000e-06	32.9722929800000
4.94000000000000e-07	33.0331335200000
-1.61000000000000e-08	33.2357378700000
-4.12000000000000e-07	33.1328399600000
1.53000000000000e-07	33.0255035500000
-4.52000000000000e-08	33.2346501400000
-9.56000000000000e-08	33.1090001200000
4.39000000000000e-07	32.9633055400000
2.21000000000000e-09	32.9820558800000
-5.03000000000000e-07	33.1546292600000
1.06000000000000e-06	33.1616970800000
3.80000000000000e-08	33.1826443400000
3.59000000000000e-07	33.3956303600000
-2.50000000000000e-07	33.5759963800000
-6.03000000000000e-07	33.4266851400000
3.30000000000000e-07	33.2958583400000
-9.12000000000000e-07	33.4567987000000
-6.34000000000000e-07	33.2640654500000
2.43000000000000e-07	33.0280449000000
4.31000000000000e-08	32.9888652700000
-4.45000000000000e-07	33.1432456300000
9.88000000000000e-07	33.1272073800000
2.57000000000000e-08	33.2710271500000
1.99000000000000e-07	33.2944335400000
-1.11000000000000e-08	33.2571057800000
-3.17000000000000e-07	32.9939677200000
-1.59000000000000e-07	32.9174779100000
4.59000000000000e-07	32.8406476100000
9.29000000000000e-07	32.7281574400000
4.72000000000000e-07	32.8267936800000
-1.77000000000000e-07	32.7243861800000
-3.79000000000000e-07	32.5913525400000
1.60000000000000e-08	32.2493835200000
-2.04000000000000e-07	32.2804030600000
2.03000000000000e-07	32.0912676000000
-8.23000000000000e-08	32.0664278600000
5.42000000000000e-07	31.8841285200000
-2.35000000000000e-07	31.9011982800000
-2.88000000000000e-07	31.7340440600000
-2.94000000000000e-07	31.4319632300000
-2.25000000000000e-07	31.3293196200000
-2.51000000000000e-07	31.2072621500000
-3.63000000000000e-07	31.0791468800000
2.67000000000000e-07	30.9540003600000
-2.47000000000000e-07	30.8187180200000
-5.04000000000000e-07	30.5216186900000
-1.27000000000000e-07	30.2491444400000
-4.16000000000000e-08	29.9858687600000
4.11000000000000e-07	29.8760299800000
6.92000000000000e-07	29.7777720400000
1.14000000000000e-06	29.8478342600000
6.76000000000000e-08	29.9091882400000
-4.25000000000000e-07	29.8134271400000
7.85000000000000e-07	29.7336370100000
-1.23000000000000e-07	29.6413099600000
-3.40000000000000e-07	29.3689158200000
8.25000000000000e-08	29.2561835400000
-6.33000000000000e-07	29.3243632500000
6.88000000000000e-07	29.2143565800000
1.04000000000000e-06	29.1063765400000
-5.49000000000000e-08	29.1666795800000
-1.66000000000000e-08	29.0784401600000
-4.55000000000000e-07	28.7976274200000
4.77000000000000e-07	28.6938787300000
-5.99000000000000e-07	28.7672869900000
-3.15000000000000e-07	28.6803785400000
6.80000000000000e-07	28.6031474400000
-6.75000000000000e-07	28.5699105000000
-1.29000000000000e-06	28.3644333800000
-1.56000000000000e-07	28.1271907300000
-6.43000000000000e-07	28.0728585600000
6.58000000000000e-07	27.8192073300000
1.51000000000000e-06	27.7034652100000
2.48000000000000e-07	27.5975781800000
-3.81000000000000e-07	27.5227652300000
1.27000000000000e-06	27.2490688300000
4.43000000000000e-07	27.1796770300000
1.34000000000000e-06	27.0968055800000
6.43000000000000e-07	27.0311425100000
9.51000000000000e-07	27.1177438700000
3.03000000000000e-07	27.0542659400000
7.53000000000000e-07	26.9867356200000
7.74000000000000e-07	26.9249969000000
-1.77000000000000e-07	27.0149117500000
3.62000000000000e-07	26.9338644700000
2.33000000000000e-06	26.8529428200000
7.44000000000000e-07	26.9182528000000
-2.56000000000000e-07	26.8077244600000
-6.71000000000000e-07	26.5308545300000
1.01000000000000e-06	26.4249070400000
-2.71000000000000e-07	26.4994097600000
4.40000000000000e-07	26.4216466800000
1.35000000000000e-07	26.5083139500000
-4.20000000000000e-07	26.6048453600000
-5.19000000000000e-08	26.5441724600000
-4.53000000000000e-07	26.3013129600000
-4.07000000000000e-07	26.2410833100000
-7.92000000000000e-08	26.1829085300000
-6.39000000000000e-07	25.9621712300000
1.32000000000000e-06	25.7376614600000
-3.50000000000000e-07	25.6919973800000
-5.69000000000000e-08	25.4546047600000
1.30000000000000e-06	25.3945784300000
6.26000000000000e-07	25.3302851700000
1.25000000000000e-06	25.4308167200000
4.90000000000000e-07	25.5357688300000
-2.04000000000000e-07	25.4832810100000
2.72000000000000e-07	25.4507112600000
-2.50000000000000e-07	25.4273313500000
-6.73000000000000e-07	25.3985275200000
6.61000000000000e-07	25.2015803300000
-5.16000000000000e-07	25.1769745800000
2.78000000000000e-07	25.1542044500000
-1.36000000000000e-06	25.1109955400000
4.89000000000000e-07	24.9130971800000
1.02000000000000e-06	24.8860099800000
-4.12000000000000e-07	25.0249864200000
1.15000000000000e-07	24.9759888800000
7.97000000000000e-07	24.9637789500000
7.42000000000000e-07	25.0962629700000
-1.09000000000000e-06	25.0530021000000
-4.80000000000000e-07	24.8593198400000
3.21000000000000e-07	24.6653446600000
-8.87000000000000e-08	24.7847418600000
6.55000000000000e-07	24.6044263800000
7.66000000000000e-07	24.5985131600000
4.75000000000000e-07	24.7305638700000
-1.89000000000000e-07	24.7203977100000
6.77000000000000e-07	24.5431881600000
1.74000000000000e-07	24.7057305500000
-6.23000000000000e-07	24.7226279800000
3.60000000000000e-08	24.5663048200000
1.34000000000000e-07	24.5778909100000
-4.70000000000000e-07	24.5910794700000
1.66000000000000e-07	24.4161345500000
3.20000000000000e-07	24.3846214100000
8.47000000000000e-07	24.5284416200000
1.72000000000000e-06	24.4894008200000
3.24000000000000e-07	24.5952723200000
8.41000000000000e-07	24.7376522900000
-7.22000000000000e-08	24.6995101800000
2.81000000000000e-07	24.6770710000000
-9.13000000000000e-08	24.8169217500000
-8.74000000000000e-07	24.6423076900000
1.66000000000000e-07	24.6177423300000
-5.22000000000000e-07	24.7803978400000
-1.42000000000000e-08	24.7768390000000
1.58000000000000e-07	24.6175527900000
-9.63000000000000e-07	24.7785786700000
-1.99000000000000e-07	24.7693285900000
-2.80000000000000e-09	24.7714408900000
8.02000000000000e-07	24.6015955800000
-8.99000000000000e-07	24.7551108100000
-1.19000000000000e-06	24.5999325700000
-1.47000000000000e-07	24.4324875500000
3.24000000000000e-07	24.2559354100000
-4.85000000000000e-07	24.2424147600000
1.89000000000000e-07	24.0786860000000
4.08000000000000e-07	24.0712301800000
4.67000000000000e-07	24.2426666100000
2.73000000000000e-07	24.2424064100000
1.67000000000000e-06	24.4118686800000
9.49000000000000e-07	24.4173540800000
-9.57000000000000e-07	24.4157191200000
4.48000000000000e-07	24.4199430300000
-6.63000000000000e-07	24.5827362000000
1.47000000000000e-07	24.5722602000000
5.70000000000000e-07	24.7338980600000
-9.80000000000000e-08	24.7261784000000
-3.64000000000000e-07	24.6908936600000
-6.74000000000000e-07	24.6791882600000
-3.13000000000000e-07	24.6970433300000
7.76000000000000e-07	24.5486841600000
-7.33000000000000e-07	24.7078168800000
-1.07000000000000e-08	24.7149752900000
-1.48000000000000e-06	24.7321782500000
2.18000000000000e-07	24.5651569800000
-5.61000000000000e-07	24.7089496600000
-4.24000000000000e-07	24.7369806700000
-1.47000000000000e-07	24.6011920200000
4.03000000000000e-07	24.6070568000000
-1.69000000000000e-07	24.6172174100000
-2.08000000000000e-07	24.4642244300000
4.90000000000000e-07	24.4671932100000
-1.71000000000000e-07	24.4861921900000
1.63000000000000e-07	24.4762941700000
4.12000000000000e-07	24.4812959800000
-4.08000000000000e-09	24.4956979500000
2.74000000000000e-07	24.3331478800000
-6.65000000000000e-07	24.3198783000000
9.53000000000000e-07	24.3287952600000
8.74000000000000e-07	24.4793636200000
9.75000000000000e-07	24.4677455100000
1.58000000000000e-07	24.4662378800000
-2.45000000000000e-07	24.4591419700000
-1.21000000000000e-07	24.2902033300000
6.61000000000000e-08	24.2938155400000
3.87000000000000e-08	24.2942973900000
6.67000000000000e-08	24.4437347700000
3.41000000000000e-07	24.6261303900000
