Rotation	Top moment [kN.m]
0.00351034309914593	469.946043690369
0.00349800879499222	465.607586758062
0.00348478913566231	461.197439015282
0.00347229804111530	456.774058396886
0.00345867396074315	452.231696771998
0.00344634795276158	447.995559291996
0.00343262109077080	443.534741818305
0.00342028924438336	439.161087153123
0.00340834461178957	434.769715441130
0.00339525311480440	430.296961607523
0.00338205048852289	425.989463313399
0.00336936318292796	421.548327225779
0.00335667645245921	417.096946694357
0.00334339858725430	412.683917006644
0.00333059940488674	408.269788345662
0.00331830679441818	403.886016362306
0.00330508231719877	399.491631480328
0.00329181849978226	395.048367347618
0.00328009344160937	390.687066401149
0.00326569666560564	386.269369923557
0.00325412070459105	381.835781345142
0.00324109674051757	377.520713409378
0.00322786042638565	373.080323318909
0.00321482628612244	368.787316506305
0.00320158030167721	364.397133633043
0.00318868584189554	359.953804959427
0.00317637512775230	355.533479075047
0.00316411102268032	351.104025927909
0.00315081198454146	346.832361003451
0.00313723813037287	342.382334717968
0.00312522122223666	338.074039896101
0.00311340007034844	333.663794697742
0.00309879587682314	329.282379054017
0.00308607109658032	325.007081378033
0.00307435302269476	320.653606765573
0.00306207149568416	316.353772135011
0.00304757852744967	312.010929397972
0.00303492259013588	307.643376054888
0.00302271349509072	303.240368114349
0.00300851095492715	298.932207915462
0.00299671484091585	294.570304586319
0.00298266978570608	290.261602046937
0.00297082826050816	285.944385396055
0.00295697766139901	281.652987526289
0.00294444810267987	277.264631769993
0.00293146653026396	273.015394408354
0.00291801714426829	268.538182011432
0.00290666086416794	264.115568238589
0.00289327082762175	259.868687892078
0.00288156992304765	255.521611153997
0.00286789765048167	251.209328289520
0.00285490106356927	246.935617641769
0.00284256481598270	242.541294925813
0.00283018123085849	238.341906585410
0.00281711448982234	233.907905470640
0.00280329220559413	229.615392040192
0.00279075415544326	225.332480663736
0.00277729366221097	220.914125385457
0.00276444914173739	216.477964906967
0.00275218458571795	212.216578001997
0.00273938431161005	207.815056382566
0.00272639135764217	203.562672337223
0.00271179826527646	199.218467883555
0.00270003476197514	194.851642672186
0.00268776804420222	190.667945130178
0.00267435238856916	186.421191316443
0.00266161550046360	181.971032185063
0.00264922141205699	177.686072575189
0.00263653701142885	173.425694439851
0.00262352890916433	169.015468417553
0.00261064587231879	164.821487771463
0.00259927983536161	160.593968000799
0.00258524853970939	156.146491667867
0.00257155517115390	151.972601173032
0.00255954098662866	147.652957113423
0.00254590247767588	143.206770612158
0.00253376298298357	138.968727780490
0.00252105400023659	134.671042197359
0.00250724071257811	130.503303776955
0.00249440171885900	126.092093714071
0.00248216095013196	121.867866407692
0.00247022670463210	117.567637251407
0.00245608438999171	113.245465237183
0.00244386266435176	108.958983457844
0.00243132333251225	104.573998711624
0.00241716120018026	100.473787029808
0.00240499197673724	96.1061667974916
0.00239197134917387	91.9067462751411
0.00237950953115128	87.5658706125216
0.00236654342667115	83.2876251561665
0.00235296659715733	79.0433929477987
0.00234105339340030	74.8266691506394
0.00232733962750281	70.4466203388238
0.00231568938650475	66.2181728853525
0.00230187197074283	61.8748298982038
0.00228927324905642	57.6622013612815
0.00227679980072320	53.4354248561947
0.00226332252631601	49.0971755530152
0.00225073181643005	44.9869451889080
0.00223763579883144	40.7005799940277
0.00222565638403007	36.4387706507526
0.00221187084196265	32.1414577657006
0.00219964414655558	27.9769435858886
0.00218627707842342	23.7003615738634
0.00217308139302568	19.3465315857673
0.00215938649552038	15.0743737745427
0.00214759106444322	10.8146875976943
0.00213501298475562	6.61762612928234
0.00212365501610923	2.35070650011853
0.00210904784356445	-1.88619740683762
0.00209655618935567	-6.14444083638240
0.00208353436340094	-10.3586635153886
0.00207075054384488	-14.5442602827645
0.00205897663588831	-18.7059752192520
0.00204671494566901	-22.9918629745746
0.00203259810393996	-27.3657428075824
0.00202085682427002	-31.5901648985909
0.00200746554695633	-35.7053114324857
0.00199431121131336	-39.9903635173184
0.00198146331647222	-44.2700541274486
0.00196776056637377	-48.7116292008621
0.00195654269102264	-52.9721499537563
0.00194340861727933	-57.3089323623784
0.00192907493081813	-61.6034195777477
0.00191656238024562	-65.8279203798456
0.00190340170016115	-70.0015998860470
0.00189198755507310	-74.3097681048121
0.00187815512920560	-78.5365030267313
0.00186526477359937	-82.7798718257836
0.00185156251740714	-87.1123357399275
0.00183917845619830	-91.2560275429537
0.00182740776592542	-95.5404603114982
0.00181309412061287	-99.7685494205787
0.00180070408070387	-104.140743145770
0.00178769100655862	-108.469459014381
0.00177516011463331	-112.725549015132
0.00176279329025991	-116.965355054147
0.00175024197523693	-121.234719262383
0.00173637226922264	-125.545083401041
0.00172298418337304	-129.909953175116
0.00171122089888806	-134.086978141417
0.00169780258191810	-138.294189345875
0.00168615501791922	-142.712665194608
0.00167170746211550	-146.935274183956
0.00165818265658493	-151.183370836550
0.00164646690294539	-155.534888147698
0.00163320504042192	-159.808533331591
0.00162153019234251	-164.130612778820
0.00160798845409101	-168.541868074190
0.00159607122540444	-172.757455764348
0.00158178912189854	-177.075708234549
0.00156895693357241	-181.392572242551
0.00155766329289457	-185.738206918272
0.00154399758101356	-190.018434049216
0.00152947499535343	-194.343485926361
0.00151794621948005	-198.577312699604
0.00150458098407462	-202.784505581400
0.00149270677919822	-207.162310739253
0.00147910865668783	-211.524117942852
0.00146633223133438	-215.889604634506
0.00145234627015327	-220.054251398317
0.00143965887500579	-224.417554892794
0.00142727729909029	-228.644236111168
0.00141453420416109	-232.919743071325
0.00140239484813697	-237.200477154525
0.00138807145840324	-241.482264394501
0.00137564044988934	-245.874554230517
0.00136278835527898	-250.055329809331
0.00135083862145230	-254.294875628232
0.00133773830386473	-258.474848775076
0.00132447476138883	-262.858799978314
0.00131217681036444	-267.119959040148
0.00129941228355951	-271.427091812639
0.00128561367056450	-275.477319864475
0.00127335199300438	-279.681171577062
0.00126097719274979	-283.941451691670
0.00124664224730520	-288.143566349337
0.00123423255413520	-292.373900952524
0.00122145937902614	-296.593833018820
0.00120882369168075	-300.836344384445
0.00119530406015769	-305.045670959251
0.00118162407301891	-309.323865889748
0.00116910012124964	-313.613271479607
0.00115741169676269	-317.678793403346
0.00114477912976916	-321.978534354483
0.00113222899841408	-326.261253148518
0.00111890810383874	-330.483152886634
0.00110572012044833	-334.648156822478
0.00109305656841655	-339.053698378674
0.00108009430897040	-343.150597524076
0.00106626362730741	-347.342244173746
0.00105509090000350	-351.605011440402
0.00104213178920978	-355.757998165778
0.00102980232013482	-359.967426761287
0.00101678294006456	-364.036902543298
0.00100303685286690	-368.449489160401
0.000990112408987115	-372.633445138460
0.000976112026760494	-376.842759688651
0.000964646559491998	-381.057930381255
0.000951424931821853	-385.174239003502
0.000938890919591156	-389.422752921477
0.000925660302652324	-393.644721627753
0.000912558325251996	-397.814067670800
0.000898923892011248	-402.055108903780
0.000887152695085115	-406.142464659746
0.000873882790849805	-410.369046621691
0.000861685762944586	-414.557825216755
0.000849053209171489	-418.715075107373
0.000834780257264292	-422.952018246178
0.000823280389476949	-427.134271106125
0.000810069908878507	-431.270493775550
0.000797340924353270	-435.439714312435
0.000784395845089629	-439.621179708800
0.000771547692374509	-443.893845239444
0.000757597660076650	-447.993840592931
0.000745123766877156	-452.094417573830
0.000732902135916698	-456.278915880367
0.000719882637041910	-460.466315608433
0.000706091127183406	-464.559412156920
0.000693924017826545	-468.740693711477
0.000681509252558523	-473.025791097515
0.000668759372292306	-477.283356708640
0.000655864275420079	-481.260270957219
0.000643733658185649	-485.497881823432
0.000630162727960415	-489.741427623488
0.000617676611302508	-493.867239967226
0.000604602515499129	-498.147996860916
0.000590318991744031	-502.312880853284
0.000578576518865948	-506.393703699983
0.000566700871968773	-510.604472777095
0.000552955530952824	-514.607147717952
0.000540625625680363	-518.772587090157
0.000526622084662197	-522.980655922048
0.000514502239154343	-527.164057647686
0.000502408839972468	-531.356529824121
0.000488402080326584	-535.406534230312
0.000476800741658036	-539.658491371024
0.000463033941348643	-543.688855667754
0.000450340495630340	-547.832172283274
0.000437672894111642	-551.977638059277
0.000424805179833484	-556.163643276701
0.000412013211991617	-560.356580192893
0.000400206435942032	-564.463779917508
0.000386595931863231	-568.476871647803
0.000373309092253556	-572.702443698891
0.000360708293768372	-576.802371939104
0.000348708594222588	-581.033904096126
0.000335488042385650	-585.170858583195
0.000321439929671694	-589.227938875089
0.000309851922981337	-593.415879434020
0.000296273699739802	-597.540245024427
0.000281502988078952	-601.665794264259
0.000271118182324681	-605.737619181542
0.000257434899872008	-609.923173690728
0.000244711625540610	-613.999335907301
0.000231379228039271	-618.236019694282
0.000219249497568996	-622.244965479765
0.000206296699370061	-626.288066204013
0.000194340745357180	-630.512225374536
0.000181448617605274	-634.564847072933
0.000166709441198800	-638.540518093920
0.000154420712718221	-642.701416626626
0.000141723539938214	-646.921136056025
0.000128934109959122	-650.976205763109
0.000116367162265978	-655.073303534089
0.000103473501417695	-659.273997401524
8.92725473459897e-05	-663.327736877246
7.81234771900097e-05	-667.355994551454
6.49520821311364e-05	-671.451391859821
5.25287654910551e-05	-675.631854609073
3.96010796346347e-05	-679.751380256926
2.62131814205455e-05	-683.813231725293
1.39345067584246e-05	-687.901303468360
1.08483138573881e-06	-692.043508011778
-1.23009627621141e-05	-693.665862051127
-2.50214773574376e-05	-697.720582120891
-3.84934003494573e-05	-701.913612118442
-5.14660699995850e-05	-705.962585969962
-6.45191249494197e-05	-710.027266544682
-7.65034673020381e-05	-714.243053931051
-8.94951092111006e-05	-718.221288437315
-0.000101394266742414	-722.344845125619
-0.000113640467149207	-726.374043818014
-0.000127515005010738	-730.402405002911
-0.000140885028985973	-734.641083343102
-0.000154897108694859	-738.769699018266
-0.000167542110919819	-742.856299511104
-0.000179790200443111	-746.870331247669
-0.000192316449585320	-750.910859237383
-0.000205179081395389	-755.038378485231
-0.000218569177936638	-759.012937826663
-0.000230444703275626	-763.225334280638
-0.000243538016135303	-767.414459369140
-0.000257013724962539	-771.514858433217
-0.000269081850247579	-775.484255142357
-0.000283305231444577	-779.673226411369
-0.000295167498243795	-783.747321285736
-0.000307985660371399	-787.785250791642
-0.000320788783368686	-791.814667082347
-0.000334448934478718	-796.000419681792
-0.000345313791770597	-800.090905808432
-0.000359711186530344	-804.271063437666
-0.000371849171157729	-808.329382384296
-0.000384819128550406	-812.385152291172
-0.000399044164762373	-816.465122168318
-0.000410089576906738	-820.532616631675
-0.000423862117595902	-824.543660284084
-0.000436311415071288	-828.676588995116
-0.000450001572791008	-832.711686602566
-0.000462596847223514	-836.749475886067
-0.000474995115357173	-840.927013157220
-0.000488535912018683	-845.095130798559
-0.000501274928247516	-849.139072425539
-0.000514170996356750	-853.187248160954
-0.000525111503410829	-857.285676783847
-0.000539498868980527	-861.443602690630
-0.000552674121563722	-865.510825241925
-0.000565517941040618	-869.586176943895
-0.000578372131353449	-873.692088715697
-0.000590498014255372	-877.779523395873
-0.000603803664002537	-881.795889591175
-0.000616642060766002	-885.886719717688
-0.000630178430185493	-889.933691338705
-0.000642735290641460	-894.058598284861
-0.000654496801887939	-898.147070370078
-0.000667818234969433	-902.259379539998
-0.000680576711676434	-906.243310815527
-0.000693689853456683	-910.387042099725
-0.000706401461740022	-914.410931404052
-0.000719599012039845	-918.594277372893
-0.000732336551398281	-922.619835591752
-0.000744014222218986	-926.740117657222
-0.000757560623534767	-930.765134994507
-0.000771996777108082	-934.987558533700
-0.000783838509768244	-938.886666441781
-0.000796645096550438	-942.979295358190
-0.000809742144085517	-947.207038110828
-0.000822716413512437	-951.102473366154
-0.000834455199458841	-955.267334331319
-0.000847833436462257	-959.331169836753
-0.000861042719545983	-963.267081786903
-0.000874338996057093	-967.426140840936
-0.000888234993786640	-971.607705736219
-0.000898181918331654	-975.708913410720
-0.000912163378592486	-979.774726064581
-0.000925166717212634	-983.877257101450
-0.000938977262595608	-987.956508257483
-0.000951646123271045	-991.949578969647
-0.000963323320188354	-996.173721081499
-0.000977084325763378	-1000.25346346341
-0.000989175486800711	-1004.29561662891
-0.00100244597489218	-1008.32814695233
-0.00101509674962866	-1012.34308705665
-0.00102789498209678	-1016.47566872604
-0.00104092806592580	-1020.57804944189
-0.00105344335149428	-1024.54977684042
-0.00106625454775683	-1028.67713716007
-0.00107921071933855	-1032.71138225085
-0.00109219487870151	-1036.84972762786
-0.00110481797059904	-1040.89008648948
-0.00111827836313517	-1044.90954582243
-0.00113041173004210	-1048.91482267523
-0.00114506958772549	-1052.95968429390
-0.00115656103474915	-1056.95557155345
-0.00116958310411851	-1060.94624729526
-0.00118150150200439	-1064.95953963828
-0.00119503573507872	-1069.01997322645
-0.00120844381684188	-1073.17120759972
-0.00122019703851291	-1077.18179701423
-0.00123267566699253	-1081.34724071388
-0.00124643905248323	-1085.28377722024
-0.00126059230702507	-1089.37106033237
-0.00127296484768528	-1093.42644002955
-0.00128526037827220	-1097.51616195101
-0.00129859637348107	-1101.58220191881
-0.00130973659524820	-1105.66151373770
-0.00132345004610824	-1109.65076143373
-0.00133603377569877	-1113.58977534965
-0.00134923049722708	-1117.66412127273
-0.00136210107665310	-1121.73760195238
-0.00137377685830886	-1125.77072907128
-0.00138851522799684	-1129.74379045562
-0.00140100775486225	-1133.82806854643
-0.00141178837737499	-1137.91608446865
-0.00142622107530446	-1141.99147813795
-0.00143966905306121	-1145.93338443436
-0.00145325055525867	-1149.97971286415
-0.00146530685426831	-1154.01175842240
-0.00147707950263889	-1158.13844467694
-0.00149163268492021	-1161.98850518459
-0.00150283544768381	-1166.09227720247
-0.00151695422888361	-1170.03845928119
-0.00153046264423651	-1174.11684830533
-0.00154244273142267	-1178.09855238637
-0.00155504541088637	-1182.09688948542
-0.00156853565097874	-1186.13431437539
-0.00158094041436894	-1190.10773153299
-0.00159327329301432	-1194.34446688898
-0.00160645327057360	-1198.06299834427
-0.00161931941603575	-1202.23920934958
-0.00163158585701178	-1206.25147855632
-0.00164483807320852	-1210.28663274385
-0.00165749587591925	-1214.22953240199
-0.00167195036875288	-1218.19178047719
-0.00168315195648599	-1222.27105127112
-0.00169688826432553	-1226.27213854315
-0.00170908781157295	-1230.23495502883
-0.00172194031552254	-1234.23047765862
-0.00173528956716955	-1238.21202360029
-0.00174789864244162	-1242.22820967664
-0.00176213604592713	-1246.15639339814
-0.00177511100840021	-1250.03650544734
-0.00178574587987212	-1254.17368858144
-0.00179820424035489	-1258.16881564698
-0.00181191288057819	-1262.18511280779
-0.00182565312260846	-1266.09672814794
-0.00183831670757226	-1270.05924597217
-0.00185129444977425	-1273.92289337148
-0.00186294239011576	-1277.88631223801
-0.00187683799958114	-1281.93566699388
-0.00188948660066744	-1285.78401715742
-0.00190230527444263	-1289.81601909872
-0.00191609478076997	-1293.85283535930
-0.00192823625967083	-1297.85832896145
-0.00194091465936327	-1301.84121298519
-0.00195249854057050	-1305.90290335846
-0.00196650315742940	-1309.75584796941
-0.00197930110029176	-1313.74955358064
-0.00199313041133340	-1317.74391247596
-0.00200480508313799	-1321.83222906340
-0.00201803020082904	-1325.64193976021
-0.00203043756337405	-1329.59443133701
-0.00204418298618955	-1333.54557570042
-0.00205716113953917	-1337.59153586622
-0.00206947167014405	-1341.48918179582
-0.00208218177486343	-1345.47596086986
-0.00209479501086338	-1349.32361667876
-0.00210891886790535	-1353.28828251194
-0.00212137017129259	-1357.30913549492
-0.00213405225823661	-1361.24560575665
-0.00214596611078805	-1365.08423964957
-0.00215906992568487	-1368.99804741778
-0.00217288647729313	-1373.04499217762
-0.00218481926721391	-1377.03763573618
-0.00219741263502139	-1380.87667273417
-0.00221023261949650	-1384.90183044435
-0.00222341542621937	-1388.69822215835
-0.00223682749574296	-1392.62141494959
-0.00224972562977265	-1396.54826846042
-0.00226136938524515	-1400.52446888585
-0.00227594196660578	-1404.31688904029
-0.00228803545012916	-1408.16130204276
-0.00230111307683844	-1412.07904912918
-0.00231445830799380	-1416.09094957030
-0.00232575478868788	-1420.05083741465
-0.00233984423031675	-1423.91110440027
-0.00235212123474465	-1427.88334086115
-0.00236458539172121	-1431.78020607213
-0.00237784371422676	-1435.71038500361
-0.00239090196505325	-1439.66140621702
-0.00240391493233227	-1443.59078595720
-0.00241603286512808	-1447.46087744321
-0.00242876889311070	-1451.39722178594
-0.00244177095982070	-1455.17089441157
-0.00245574712742208	-1459.26153761515
-0.00246906634233632	-1463.18168874068
-0.00248052327809855	-1467.09140662866
-0.00249294017586933	-1471.12811823964
-0.00250556348534451	-1474.93640031267
-0.00251915612539455	-1478.81291009179
-0.00253300874074793	-1482.57851319792
-0.00254544568686721	-1486.36203307514
-0.00255834529150529	-1490.20485881393
-0.00257079871794988	-1494.14228292246
-0.00258427282961049	-1498.04619913044
-0.00259579397415736	-1501.98207163252
-0.00260888906769388	-1505.91860257812
-0.00262210979154205	-1509.82244997608
-0.00263554510256449	-1513.50191325355
-0.00264729907765606	-1517.43496656778
-0.00266054735956218	-1521.26246302210
-0.00267329567323691	-1524.96520786567
-0.00268678653715922	-1528.83322396646
-0.00269837947267636	-1532.72707303680
-0.00271214531974698	-1536.67423889059
-0.00272564966141459	-1540.45930963478
-0.00273798447374239	-1544.29290088251
-0.00275128057500078	-1548.05408433958
-0.00276340328662718	-1551.92573194737
-0.00277687165417277	-1555.78465752633
-0.00278952929105920	-1559.60252773523
-0.00280275713352121	-1563.43066298432
-0.00281447339301833	-1567.21836500437
-0.00282863462459150	-1571.45800121214
-0.00284223478860956	-1575.39095109355
-0.00285605143284923	-1579.11293292396
-0.00286863608793703	-1582.93511743446
-0.00288147560979665	-1586.72729849401
-0.00289391786618023	-1590.36867087640
-0.00290714728036114	-1594.14508032550
-0.00291856866379453	-1598.11625013198
-0.00293265187227360	-1601.74309933966
-0.00294534035801515	-1605.61223721290
-0.00295821779954456	-1609.38823816870
-0.00297059167719677	-1613.13109316642
-0.00298280875226923	-1616.94538727274
-0.00299671360592825	-1620.70615023892
-0.00300854927915662	-1624.58230039648
-0.00302309497420524	-1628.28354517645
-0.00303439656081859	-1632.14295170858
-0.00304720278458672	-1635.92397111507
-0.00306012225095840	-1639.79854664435
-0.00307218320253071	-1643.49366906566
-0.00308702858046322	-1647.25271403597
-0.00309869949399163	-1651.02614658793
-0.00311116969304395	-1654.70342816032
-0.00312447033481350	-1658.51225252602
-0.00313951633431313	-1662.29216068661
-0.00315037992518139	-1665.98793809324
-0.00316259420158439	-1669.90137445289
-0.00317566677350475	-1673.42678555763
-0.00318954197354798	-1677.18283780448
-0.00320112191782801	-1680.91954840359
-0.00321431179800509	-1684.67975287325
-0.00322694080103202	-1688.38091744835
-0.00323934350117256	-1692.23940416762
-0.00325237001383011	-1695.92200512732
-0.00326683627308660	-1699.57650662291
-0.00327729518062916	-1703.35044146899
-0.00329124791464249	-1707.01845056025
-0.00330503104401362	-1710.74308562160
-0.00331662978425183	-1714.47038643505
-0.00332880625230460	-1718.28472351609
-0.00334408200812315	-1721.84900706375
-0.00335503784463285	-1725.56640055460
-0.00336805744716634	-1729.23390453918
-0.00338107001107149	-1732.97841185194
-0.00339415755738162	-1736.74607670903
-0.00340632425030169	-1740.20046162441
-0.00341982662605196	-1743.93515690480
-0.00343291860487982	-1747.76792494943
-0.00344461436867016	-1751.43180043282
-0.00345832484234287	-1755.06479979430
-0.00347147364674472	-1758.80872831592
-0.00348341157870719	-1762.47503359649
-0.00349714910858525	-1766.20129133300
-0.00351031712159867	-1769.79532372014
-0.00352222349560342	-1773.51716522128
-0.00353529967830491	-1777.15626153985
-0.00354769670263984	-1780.94027095936
-0.00356055093783983	-1784.55943830212
-0.00357334328616446	-1788.21308081475
-0.00358753457476315	-1791.85273099059
-0.00360140170257482	-1795.44185748618
-0.00361169871530700	-1799.16265261354
-0.00362437885347012	-1802.92539476310
-0.00363723426914116	-1806.36726532841
-0.00364980555102613	-1810.17688373252
-0.00366385060738755	-1813.83686711337
-0.00367758061424944	-1817.48450875186
-0.00368980851573329	-1821.16976847933
-0.00370170150676960	-1824.73752433777
-0.00371502753595381	-1828.33546737317
-0.00372841457761271	-1832.00309756632
-0.00374095393199730	-1835.57162310298
-0.00375512028435646	-1839.42234183173
-0.00376686243429014	-1842.97250325570
-0.00377934499350168	-1846.61286537407
-0.00379279015591482	-1850.26644838218
-0.00380535329034048	-1853.94143187149
-0.00381959826462893	-1857.53883362425
-0.00383106584536316	-1861.15341832633
-0.00384399913597099	-1864.80659266758
-0.00385564282381079	-1868.42650889590
-0.00387001640303161	-1872.05821567638
-0.00388319259050072	-1875.63951431342
-0.00389434328515583	-1879.31290569110
-0.00390835480865702	-1882.89260020868
-0.00392144640582254	-1886.57485176090
-0.00393305080806834	-1890.19702215987
-0.00394636550089363	-1893.75718625006
-0.00395940530888263	-1897.38113600085
-0.00397269013714234	-1901.05939863768
-0.00398523097230184	-1904.52950074605
-0.00399786393458520	-1908.07148183276
-0.00401032122204077	-1911.73191114026
-0.00402429879272462	-1915.35918780175
-0.00403641769628524	-1919.01353307772
-0.00404927943235447	-1922.54922188552
-0.00406240345855143	-1926.17680895559
-0.00407490417521901	-1929.72573745416
-0.00408698903466491	-1933.44324699743
-0.00410014078110227	-1937.05845928102
-0.00411409422650069	-1940.61667993909
-0.00412697815326522	-1944.30844099808
-0.00413912638667085	-1947.77259533783
-0.00415236212519334	-1951.30370335831
-0.00416506472901552	-1954.90933798359
-0.00417734962718395	-1958.49852219115
-0.00419074021770852	-1962.08913679453
-0.00420260855212010	-1965.56083474273
-0.00421637848579269	-1969.28668123567
-0.00422935958277750	-1972.76718228232
-0.00424233928324285	-1976.45375896353
-0.00425546450075426	-1979.85788149170
-0.00426904660052698	-1983.49553265073
-0.00428044745952398	-1987.00951488908
-0.00429328324806263	-1990.53638400241
-0.00430694662332417	-1994.03114216203
-0.00432008626714352	-1997.66612143775
-0.00433172565910474	-2001.17562517140
-0.00434524048986296	-2004.74848774394
-0.00435718121975554	-2008.26343230530
-0.00437121024401010	-2011.60817734517
-0.00438322740814644	-2014.95335836056
-0.00439721877913676	-2018.18117326553
-0.00440860085591614	-2021.32738959839
-0.00442284193049103	-2024.62907305104
-0.00443344650453578	-2028.10152121676
-0.00444779825131162	-2031.48657260248
-0.00446067317238721	-2034.93517256228
-0.00447382372222533	-2038.26314197544
-0.00448647159074589	-2041.37262172972
-0.00449970036709647	-2044.69608006512
-0.00451150265137190	-2048.15790354052
-0.00452476224437316	-2051.58809085414
-0.00453817463079675	-2055.04135032260
-0.00455063851940933	-2058.57357178832
-0.00456303964896688	-2062.04171806620
-0.00457702096199205	-2065.51084209441
-0.00459054606539993	-2068.96287107684
-0.00460247389309261	-2072.50621841656
-0.00461470641146026	-2075.91298142044
-0.00462768894978183	-2079.45078147288
-0.00464131995535000	-2082.92637296652
-0.00465260861959118	-2086.42407649221
-0.00466586848685295	-2089.90492965999
-0.00467844833773398	-2093.35817432605
-0.00469094315320801	-2096.79352692490
-0.00470514876390622	-2100.16086219096
-0.00471643533941524	-2103.70233099042
-0.00473059941073124	-2107.30008523369
-0.00474342753860643	-2110.63587237414
-0.00475695499941993	-2114.15098917553
-0.00476825020151887	-2117.47316113472
-0.00478064405640657	-2120.95741232543
-0.00479454183498241	-2124.46499016396
-0.00480741719130520	-2127.82599774441
-0.00482071426328327	-2131.26652173911
-0.00483353850592967	-2134.64839799470
-0.00484653577938213	-2137.96980460288
-0.00485957391474622	-2141.25387441289
-0.00487165345939558	-2144.57472339050
-0.00488512071459113	-2148.00015368791
-0.00489837072676346	-2151.24783434372
-0.00491136215495692	-2154.57325787961
-0.00492398126709756	-2157.90968960522
-0.00493589692169732	-2161.22878363701
-0.00494775347446609	-2164.51466453389
-0.00496205424771691	-2167.83328424787
-0.00497495410833425	-2171.02808118737
-0.00498774987089675	-2174.17936333530
-0.00499928871787110	-2177.47477709085
-0.00501329285594010	-2180.61052381404
-0.00502673907223682	-2183.59706300122
-0.00503839046033410	-2186.79284134129
-0.00505149012064428	-2189.91531862689
-0.00506434051295125	-2193.01177223731
-0.00507725281546279	-2196.03773847399
-0.00509106601477531	-2199.03369309039
-0.00510247923848785	-2202.08229889144
-0.00511615069935500	-2205.03383300354
-0.00512994477358404	-2207.85619846556
-0.00514229450167546	-2210.77946282063
-0.00515444444145716	-2213.63003924340
-0.00516751403193337	-2216.50689347896
-0.00518208736699671	-2219.17330469862
-0.00519381593098480	-2221.91607098064
-0.00520655874381482	-2224.58784076773
-0.00521973730586094	-2227.25850566956
-0.00523154618954928	-2229.95472306365
-0.00524522093104671	-2232.54039030245
-0.00525822899494053	-2235.08919390574
-0.00527055922855391	-2237.63962745918
-0.00528389031022975	-2240.04176405854
-0.00529595856652886	-2242.38038725348
-0.00530952691581410	-2244.74959767435
-0.00532153783867074	-2247.02122900834
-0.00533525055338942	-2249.49505574872
-0.00534701763310151	-2251.89152248973
-0.00535982486699002	-2253.92302264636
-0.00537398867994696	-2256.11435114674
-0.00538633424163094	-2258.29055054974
-0.00540001616387303	-2260.40110220126
-0.00541322386467925	-2262.48311094918
-0.00542659823662297	-2264.54675817037
-0.00543758952971014	-2266.42369553599
-0.00545059310631922	-2268.55906501409
-0.00546339422844495	-2270.49523678458
-0.00547696773171571	-2272.45265843813
-0.00548869768413779	-2274.44715436760
-0.00550230518632962	-2276.35503034266
-0.00551536283060252	-2278.16371319437
-0.00552766547220086	-2280.07793624496
-0.00553900644380217	-2281.94668206899
-0.00555350591019837	-2283.73265607143
-0.00556688128530197	-2285.52323536831
-0.00557999320156322	-2287.34033967254
-0.00559111271497201	-2289.05472877580
-0.00560544149567108	-2290.87949105193
-0.00561834770566006	-2292.63168496952
-0.00563100317588230	-2294.44425265177
-0.00564380714651272	-2296.17604936519
-0.00565731835070097	-2297.96960650101
-0.00567004390578954	-2299.62537662768
-0.00568166017919979	-2301.28332728830
-0.00569443864102646	-2303.07261066718
-0.00570816529877022	-2304.84333296052
-0.00572203768405214	-2306.55977333576
-0.00573329640894884	-2308.27246140152
-0.00574692252356763	-2309.94308628189
-0.00575952918898492	-2311.66052968703
-0.00577367387955196	-2313.35286520253
-0.00578488332449495	-2315.06125255069
-0.00579840452141447	-2316.73553175932
-0.00581162260136675	-2318.33212619845
-0.00582288256860450	-2319.94671264321
-0.00583610741996557	-2321.58736238334
-0.00584978900392517	-2323.38876479763
-0.00586260376746704	-2324.96338245752
-0.00587579310081656	-2326.64095826992
-0.00588840725295041	-2328.34803763199
-0.00590096834816640	-2329.95105155537
-0.00591542609934851	-2331.61700986034
-0.00592699429288090	-2333.19241577238
-0.00593947548130204	-2334.97613002603
-0.00595205890079054	-2336.49541453098
-0.00596465030209148	-2338.17629871915
-0.00597790466456716	-2339.93308807657
-0.00599112940361044	-2341.49812566408
-0.00600279537928649	-2343.05405369743
-0.00601771135659902	-2344.68952397214
-0.00602979348521595	-2346.22452603803
-0.00604330863982105	-2347.80339924795
-0.00605554662557975	-2349.30047417558
-0.00606942736165849	-2350.90837624949
-0.00608116616322620	-2352.40810062866
-0.00609376851407961	-2353.91482214377
-0.00610680190043897	-2355.47805917847
-0.00612096718604638	-2357.06901732715
-0.00613288007169589	-2358.66043024503
-0.00614572105175411	-2360.09169299711
-0.00615873989079059	-2361.75073126156
-0.00617163483144747	-2363.21032243534
-0.00618405964647110	-2364.67113246048
-0.00619820776065003	-2366.12794176326
-0.00620980604089864	-2367.72996457210
-0.00622262913397372	-2369.15966762707
-0.00623476661231777	-2370.62672328057
-0.00624857012985554	-2371.95105107283
-0.00626139791969492	-2373.43134704376
-0.00627440283335021	-2374.99858103002
-0.00628744824577614	-2376.50642577851
-0.00629971061984052	-2377.87287827882
-0.00631307494282805	-2379.31335111557
-0.00632577243317210	-2380.63823467166
-0.00633729289970675	-2382.18040537244
-0.00635164199794711	-2383.60567515531
-0.00636481766769490	-2384.98792061965
-0.00637765175960901	-2386.35966474888
