Rotation	Top moment [kN.m]
0.0190328760000000	-21.1021101700000
0.0190182030000000	-21.9492978100000
0.0190031800000000	-22.9255513200000
0.0189882820000000	-23.7157927300000
0.0189718230000000	-24.4081518900000
0.0189552440000000	-25.2712653000000
0.0189401890000000	-25.6946215300000
0.0189250320000000	-26.7798648500000
0.0189102150000000	-27.3981320200000
0.0188931400000000	-28.1618505300000
0.0188782040000000	-29.2734205100000
0.0188643030000000	-29.7666580600000
0.0188481110000000	-30.7822225400000
0.0188321660000000	-31.4642991500000
0.0188184420000000	-32.2901050000000
0.0188015930000000	-33.1050836000000
0.0187864210000000	-33.9869965100000
0.0187704860000000	-34.9817203300000
0.0187552200000000	-35.5060622600000
0.0187391830000000	-36.2872849100000
0.0187244450000000	-37.2363027700000
0.0187083060000000	-37.7576154400000
0.0186930040000000	-38.8397457000000
0.0186776320000000	-39.6338640700000
0.0186621380000000	-40.3769579900000
0.0186466010000000	-41.1738628400000
0.0186318520000000	-42.0392774000000
0.0186160960000000	-42.5698549600000
0.0185994010000000	-43.3922859100000
0.0185859090000000	-44.3667038300000
0.0185694180000000	-44.9512986900000
0.0185533660000000	-45.9189487100000
0.0185388170000000	-46.5334078400000
0.0185240620000000	-47.4570886300000
0.0185071700000000	-48.2609019300000
0.0184921080000000	-48.9815923700000
0.0184779690000000	-49.8738383500000
0.0184607900000000	-50.4494527100000
0.0184458010000000	-51.3951954700000
0.0184294530000000	-51.8842237700000
0.0184139100000000	-52.8338285600000
0.0183992460000000	-53.4998330000000
0.0183849590000000	-54.4201483100000
0.0183682200000000	-55.2549773800000
0.0183527130000000	-55.9290159300000
0.0183369430000000	-56.6085763200000
0.0183215370000000	-57.5355673800000
0.0183059900000000	-58.4218573900000
0.0182910760000000	-59.1868062100000
0.0182751950000000	-59.8226651900000
0.0182597240000000	-60.5507862800000
0.0182446080000000	-61.4490108000000
0.0182290490000000	-62.1299595400000
0.0182127630000000	-63.0821507100000
0.0181980460000000	-63.7568732700000
0.0181819880000000	-64.5554941000000
0.0181667910000000	-65.3314353300000
0.0181516860000000	-65.9211840900000
0.0181347480000000	-66.8771116600000
0.0181197240000000	-67.4184118800000
0.0181047000000000	-68.3504391200000
0.0180898710000000	-69.0934408600000
0.0180736700000000	-69.8409206900000
0.0180586450000000	-70.6443756900000
0.0180434020000000	-71.4946229700000
0.0180277830000000	-72.1192277800000
0.0180125020000000	-72.9251568500000
0.0179960270000000	-73.7157016800000
0.0179807190000000	-74.3140207600000
0.0179656400000000	-75.1782814300000
0.0179511680000000	-75.7366467200000
0.0179358020000000	-76.5649489100000
0.0179194270000000	-77.3777705900000
0.0179038390000000	-78.0376005000000
0.0178887860000000	-78.7745093100000
0.0178715460000000	-79.7934398700000
0.0178579440000000	-80.2255096800000
0.0178414540000000	-81.1322451700000
0.0178262980000000	-81.6563751600000
0.0178117310000000	-82.6249600100000
0.0177942660000000	-83.2903847900000
0.0177804670000000	-84.1404475600000
0.0177646640000000	-84.8528774900000
0.0177500000000000	-85.3888083800000
0.0177332610000000	-86.2391916400000
0.0177182330000000	-86.8934592100000
0.0177019610000000	-87.5894759100000
0.0176876060000000	-88.5862551200000
0.0176716890000000	-89.1836262900000
0.0176560520000000	-90.0378528500000
0.0176406840000000	-90.8261129800000
0.0176258560000000	-91.4705704200000
0.0176096730000000	-92.1571414800000
0.0175947570000000	-92.9016928100000
0.0175783330000000	-93.7682814800000
0.0175629880000000	-94.4484808500000
0.0175475940000000	-95.1554760800000
0.0175342050000000	-95.7653156800000
0.0175182710000000	-96.5332163700000
0.0175010480000000	-97.4373523300000
0.0174862220000000	-98.0341134900000
0.0174717140000000	-98.6456957300000
0.0174555050000000	-99.4811139800000
0.0174398720000000	-100.064172300000
0.0174245550000000	-100.717276900000
0.0174081200000000	-101.552367900000
0.0173931060000000	-102.099529000000
0.0173773460000000	-102.967198500000
0.0173616410000000	-103.636147200000
0.0173461780000000	-104.417799600000
0.0173303350000000	-105.059159200000
0.0173158780000000	-105.755548600000
0.0173020210000000	-106.319636200000
0.0172850020000000	-107.109238900000
0.0172691280000000	-107.849918700000
0.0172536940000000	-108.273126500000
0.0172388840000000	-109.113988200000
0.0172225110000000	-109.880266000000
0.0172067270000000	-110.532115400000
0.0171925140000000	-111.193891500000
0.0171757970000000	-112.061012800000
0.0171618170000000	-112.600755900000
0.0171448480000000	-113.425300700000
0.0171295300000000	-114.029827000000
0.0171150860000000	-114.805954500000
0.0170995470000000	-115.654984100000
0.0170841130000000	-116.216233300000
0.0170669880000000	-116.844120800000
0.0170534630000000	-117.695153500000
0.0170390620000000	-118.285829000000
0.0170218450000000	-118.960240500000
0.0170061260000000	-119.727037600000
0.0169916300000000	-120.384052900000
0.0169757980000000	-120.993282900000
0.0169600080000000	-121.986363800000
0.0169437800000000	-122.550477100000
0.0169289240000000	-123.252965900000
0.0169139190000000	-124.079975000000
0.0168992240000000	-124.505871100000
0.0168834960000000	-125.218744800000
0.0168675790000000	-125.960178400000
0.0168522390000000	-126.724532600000
0.0168358070000000	-127.400351700000
0.0168207140000000	-128.114901000000
0.0168047850000000	-128.655524100000
0.0167892840000000	-129.470982000000
0.0167738790000000	-130.181152000000
0.0167580640000000	-130.903866800000
0.0167438120000000	-131.720747800000
0.0167277000000000	-132.362736100000
0.0167117900000000	-132.895253500000
0.0166971120000000	-133.646485000000
0.0166815330000000	-134.586951200000
0.0166666030000000	-135.210350200000
0.0166511500000000	-135.785865100000
0.0166346890000000	-136.503463600000
0.0166198850000000	-137.125213000000
0.0166033200000000	-137.875134300000
0.0165887100000000	-138.739024000000
0.0165738020000000	-139.252274100000
0.0165579340000000	-140.227681900000
0.0165425510000000	-140.698595900000
0.0165257760000000	-141.399415300000
0.0165110150000000	-142.104311800000
0.0164960320000000	-142.720200600000
0.0164808920000000	-143.449462800000
0.0164662800000000	-144.156556200000
0.0164495220000000	-144.946332100000
0.0164341350000000	-145.689454200000
0.0164181510000000	-146.162404500000
0.0164030750000000	-146.967152000000
0.0163873240000000	-147.737101800000
0.0163714880000000	-148.271387800000
0.0163565350000000	-149.030950400000
0.0163411230000000	-149.686213500000
0.0163256100000000	-150.430607600000
0.0163110880000000	-151.139864300000
0.0162940890000000	-151.765811600000
0.0162787790000000	-152.633017200000
0.0162635680000000	-153.219049700000
0.0162500770000000	-153.926064200000
0.0162333810000000	-154.824277000000
0.0162174670000000	-155.348559100000
0.0162017910000000	-156.169670600000
0.0161863640000000	-156.851700400000
0.0161716660000000	-157.584295700000
0.0161565500000000	-158.204193000000
0.0161385090000000	-158.801803900000
0.0161254050000000	-159.506806000000
0.0161094530000000	-160.211085700000
0.0160937600000000	-161.183047400000
0.0160777480000000	-161.553108000000
0.0160620600000000	-162.370115200000
0.0160474840000000	-163.028112300000
0.0160324110000000	-163.678072100000
0.0160160320000000	-164.432767700000
0.0160005580000000	-165.282272600000
0.0159857370000000	-165.795571700000
0.0159701430000000	-166.611193000000
0.0159546130000000	-167.229701700000
0.0159394720000000	-167.857800200000
0.0159241080000000	-168.443122700000
0.0159080820000000	-169.349125700000
0.0158920230000000	-169.802781300000
0.0158766220000000	-170.685483100000
0.0158616320000000	-171.335296000000
0.0158466920000000	-171.865223900000
0.0158299500000000	-172.582676000000
0.0158153980000000	-173.292523200000
0.0157995430000000	-173.901019300000
0.0158000000000000	-174.666474800000
0.0158000000000000	-175.351014400000
0.0158000000000000	-176.073641700000
0.0157000000000000	-176.714576300000
0.0157000000000000	-177.319348500000
0.0157079380000000	-178.047748700000
0.0156913440000000	-178.745634900000
0.0156769100000000	-179.494241800000
0.0156617050000000	-179.987250100000
0.0156451300000000	-180.885538200000
0.0156297220000000	-181.363671800000
0.0156145520000000	-182.098018900000
0.0155977090000000	-182.812931400000
0.0155831360000000	-183.359540800000
0.0155675220000000	-184.213322900000
0.0155535540000000	-184.795845000000
0.0155378510000000	-185.452337100000
0.0155202980000000	-186.158892300000
0.0155069160000000	-186.930668300000
0.0154904210000000	-187.557630000000
0.0154741840000000	-188.119813300000
0.0154591670000000	-188.820864800000
0.0154440740000000	-189.319293300000
0.0154277330000000	-190.136530600000
0.0154138480000000	-190.573010000000
0.0153978090000000	-191.386960400000
0.0153820570000000	-192.026621500000
0.0153665650000000	-192.328328600000
0.0153517510000000	-193.292358900000
0.0153354170000000	-193.847182900000
0.0153200480000000	-194.386902000000
0.0153044810000000	-195.364831700000
0.0152883960000000	-195.865760100000
0.0152744250000000	-196.466950000000
0.0152587250000000	-196.998234100000
0.0152434490000000	-197.715093300000
0.0152277790000000	-198.373320300000
0.0152121320000000	-199.167515700000
0.0151976990000000	-199.726282100000
0.0151815820000000	-200.443674200000
0.0151653510000000	-200.820804300000
0.0151507980000000	-201.632449600000
0.0151347320000000	-202.179030100000
0.0151195110000000	-202.914281400000
0.0151036440000000	-203.520460100000
0.0150881190000000	-204.277533200000
0.0150731230000000	-204.826562700000
0.0150579660000000	-205.548042000000
0.0150427570000000	-206.120801800000
0.0150262410000000	-206.753974500000
0.0150121050000000	-207.259538200000
0.0149950200000000	-208.078607000000
0.0149817990000000	-208.714164300000
0.0149658340000000	-209.232962200000
0.0149488090000000	-210.038556700000
0.0149344990000000	-210.515450000000
0.0149183500000000	-211.172228400000
0.0149040330000000	-211.630812500000
0.0148857030000000	-212.265961200000
0.0148724970000000	-213.093311900000
0.0148567610000000	-213.578415700000
0.0148405630000000	-214.538615100000
0.0148264650000000	-214.943783800000
0.0148104930000000	-215.506582100000
0.0147939020000000	-216.073460600000
0.0147803530000000	-216.592827400000
0.0147633630000000	-217.428938700000
0.0147485860000000	-217.804861100000
0.0147316970000000	-218.545843400000
0.0147180200000000	-219.251327900000
0.0147006640000000	-219.667971200000
0.0146877610000000	-220.471392700000
0.0146702230000000	-221.012401200000
0.0146558580000000	-221.640193900000
0.0146394360000000	-221.963056700000
0.0146241300000000	-223.030344600000
0.0146093530000000	-223.486513300000
0.0145928000000000	-223.928842100000
0.0145781180000000	-224.640694800000
0.0145627700000000	-225.055160100000
0.0145473240000000	-225.733287400000
0.0145328600000000	-226.397080300000
0.0145157160000000	-226.901762900000
0.0144998860000000	-227.547137800000
0.0144844090000000	-228.165880100000
0.0144706630000000	-228.900181100000
0.0144545630000000	-229.322046400000
0.0144396690000000	-229.877388100000
0.0144232710000000	-230.495202600000
0.0144084240000000	-231.231188100000
0.0143927940000000	-231.590693000000
0.0143781830000000	-232.360286100000
0.0143613790000000	-232.903769500000
0.0143458030000000	-233.551469500000
0.0143296610000000	-234.185189300000
0.0143156180000000	-234.542127700000
0.0142990590000000	-235.190040900000
0.0142847040000000	-235.805097700000
0.0142677950000000	-236.506133700000
0.0142531570000000	-237.115270400000
0.0142375120000000	-237.729594100000
0.0142216280000000	-238.275236100000
0.0142063570000000	-238.892570400000
0.0141911590000000	-239.325721500000
0.0141763980000000	-240.221726800000
0.0141606490000000	-240.544825500000
0.0141449330000000	-241.220899600000
0.0141300240000000	-241.792677800000
0.0141138430000000	-242.221134700000
0.0140992460000000	-242.858924200000
0.0140827880000000	-243.462404700000
0.0140685820000000	-244.088688600000
0.0140518580000000	-244.556534800000
0.0140365650000000	-245.183701800000
0.0140203850000000	-245.692606200000
0.0140060390000000	-246.422966100000
0.0139897750000000	-246.925050600000
0.0139742860000000	-247.598642300000
0.0139588190000000	-247.859678400000
0.0139436740000000	-248.581543300000
0.0139280390000000	-249.178287500000
0.0139132820000000	-249.649343100000
0.0138979180000000	-250.469536300000
0.0138821000000000	-250.882561100000
0.0138663800000000	-251.463542100000
0.0138512940000000	-252.205305000000
0.0138349200000000	-252.583442100000
0.0138196950000000	-253.273388800000
0.0138047960000000	-253.701531400000
0.0137895030000000	-254.537900400000
0.0137748660000000	-254.903533100000
0.0137591030000000	-255.480239600000
0.0137439400000000	-256.119095400000
0.0137278410000000	-256.628006400000
0.0137129310000000	-257.059407800000
0.0136971370000000	-257.759148800000
0.0136814930000000	-258.400442600000
0.0136655750000000	-258.874366600000
0.0136503150000000	-259.506347500000
0.0136346230000000	-259.862652800000
0.0136183820000000	-260.565693900000
0.0136035420000000	-261.058268200000
0.0135878750000000	-261.729524100000
0.0135737650000000	-262.204424500000
0.0135575470000000	-262.574831900000
0.0135416570000000	-263.372241300000
0.0135266990000000	-263.910925000000
0.0135112540000000	-264.270782300000
0.0134960240000000	-265.057844100000
0.0134791800000000	-265.347379000000
0.0134645600000000	-265.936130100000
0.0134490520000000	-266.664914300000
0.0134337760000000	-267.134812000000
0.0134181320000000	-267.581125500000
0.0134040270000000	-268.230572100000
0.0133879910000000	-268.716879400000
0.0133721080000000	-269.264344100000
0.0133560130000000	-270.064010800000
0.0133419020000000	-270.392330400000
0.0133257460000000	-271.128092800000
0.0133110710000000	-271.570222600000
0.0132944890000000	-272.165416700000
0.0132797950000000	-272.656538600000
0.0132638810000000	-273.325207600000
0.0132486430000000	-273.769471200000
0.0132335070000000	-274.363424800000
0.0132160540000000	-274.953499000000
0.0132020300000000	-275.447943000000
0.0131864430000000	-275.906644000000
0.0131710470000000	-276.520097300000
0.0131557260000000	-277.164765900000
0.0131409230000000	-277.564245600000
0.0131241320000000	-278.320118300000
0.0131081490000000	-278.691588800000
0.0130930050000000	-279.312059900000
0.0130791350000000	-279.772395200000
0.0130624790000000	-280.248201200000
0.0130475300000000	-280.914984000000
0.0130314360000000	-281.432582400000
0.0130166440000000	-281.990343900000
0.0130008180000000	-282.559392700000
0.0129850440000000	-283.031241200000
0.0129691130000000	-283.703094700000
0.0129548900000000	-284.161132600000
0.0129396030000000	-284.860345900000
0.0129244290000000	-285.536608900000
0.0129088970000000	-285.710358000000
0.0128925850000000	-286.715074800000
0.0128765580000000	-287.049783000000
0.0128614550000000	-287.623322000000
0.0128456350000000	-288.109087900000
0.0128312730000000	-288.727028500000
0.0128151410000000	-289.352489800000
0.0128006460000000	-289.876036700000
0.0127834490000000	-290.322961100000
0.0127677830000000	-291.032453700000
0.0127515950000000	-291.447274500000
0.0127380530000000	-292.125797300000
0.0127222860000000	-292.497043500000
0.0127062490000000	-292.964187500000
0.0126904480000000	-293.683705000000
0.0126751140000000	-294.096468600000
0.0126609400000000	-294.718329200000
0.0126438770000000	-295.167682300000
0.0126291520000000	-295.723823900000
0.0126140860000000	-296.449917400000
0.0125980570000000	-296.922888500000
0.0125829260000000	-297.456236500000
0.0125672470000000	-298.135984900000
0.0125520960000000	-298.610036400000
0.0125354830000000	-299.237240000000
0.0125219530000000	-299.702547700000
0.0125054550000000	-300.051412500000
0.0124906440000000	-300.781071200000
0.0124744520000000	-301.298478800000
0.0124602200000000	-301.951038700000
0.0124444160000000	-302.569461400000
0.0124290510000000	-302.960283900000
0.0124132930000000	-303.579721900000
0.0123974930000000	-304.118964600000
0.0123817250000000	-304.681581100000
0.0123665940000000	-305.018715400000
0.0123528390000000	-305.775648500000
0.0123365950000000	-306.221907700000
0.0123210190000000	-306.822298400000
0.0123051050000000	-307.388512400000
0.0122894470000000	-307.818021100000
0.0122744130000000	-308.559654900000
0.0122575970000000	-309.021921700000
0.0122436100000000	-309.509406700000
0.0122272510000000	-310.327080300000
0.0122112660000000	-310.535773300000
0.0121965230000000	-311.306330000000
0.0121805140000000	-311.741734900000
0.0121650830000000	-312.316570500000
0.0121507260000000	-312.790940500000
0.0121346400000000	-313.338281500000
0.0121197420000000	-313.975866700000
0.0121039330000000	-314.586143700000
0.0120877140000000	-315.174775900000
0.0120725850000000	-315.628570000000
0.0120576650000000	-316.098470400000
0.0120428820000000	-316.764899000000
0.0120267440000000	-317.189791100000
0.0120107900000000	-317.809341100000
0.0119954640000000	-318.301184200000
0.0119808220000000	-318.834983700000
0.0119633930000000	-319.380648200000
0.0119495520000000	-319.949867900000
0.0119330610000000	-320.416530700000
0.0119174430000000	-321.061763700000
0.0119021150000000	-321.443634300000
0.0118877530000000	-322.120999300000
0.0118727230000000	-322.692966700000
0.0118554780000000	-323.308506000000
0.0118403140000000	-323.611822400000
0.0118259530000000	-324.183221800000
0.0118104810000000	-324.817410700000
0.0117942820000000	-325.378442500000
0.0117802130000000	-325.928659000000
0.0117629910000000	-326.190036900000
0.0117489650000000	-326.821802800000
0.0117329220000000	-327.288705400000
0.0117163660000000	-328.013711000000
0.0117015440000000	-328.440501900000
0.0116868110000000	-329.032296900000
0.0116693420000000	-329.431281800000
0.0116562010000000	-329.841392700000
0.0116400500000000	-330.496291500000
0.0116251980000000	-331.031240800000
0.0116084790000000	-331.313384600000
0.0115944170000000	-332.070198800000
0.0115788850000000	-332.306416500000
0.0115619620000000	-332.914489400000
0.0115464430000000	-333.282348600000
0.0115318790000000	-334.112951500000
0.0115155630000000	-334.393809000000
0.0115007780000000	-335.049251700000
0.0114836640000000	-335.460486400000
0.0114691060000000	-335.791889800000
0.0114542450000000	-336.375334100000
0.0114393450000000	-336.790009300000
0.0114226920000000	-337.329113300000
0.0114074560000000	-337.829303300000
0.0113912910000000	-338.296753000000
0.0113760140000000	-338.887474600000
0.0113614350000000	-339.312014700000
0.0113459290000000	-339.733682000000
0.0113301940000000	-340.236977700000
0.0113159150000000	-340.536828600000
0.0112991970000000	-341.033191200000
0.0112851330000000	-341.602184800000
0.0112685660000000	-341.994695500000
0.0112538470000000	-342.478334100000
0.0112378700000000	-343.109930400000
0.0112217970000000	-343.539953200000
0.0112046440000000	-343.876624000000
0.0111925150000000	-344.504494000000
0.0111756790000000	-344.863919100000
0.0111605730000000	-345.467106500000
0.0111450110000000	-345.800130500000
0.0111298240000000	-346.276756800000
0.0111138240000000	-346.562017600000
0.0110983810000000	-347.106219900000
0.0110836380000000	-347.548028400000
0.0110673830000000	-348.050791800000
0.0110519040000000	-348.563727000000
0.0110360990000000	-348.979144800000
0.0110206160000000	-349.331387400000
0.0110057080000000	-349.876773200000
0.0109902360000000	-350.154959600000
0.0109742390000000	-350.738161100000
0.0109594320000000	-350.923951500000
0.0109443140000000	-351.609549300000
0.0109276390000000	-351.982899600000
0.0109134100000000	-352.297953200000
0.0108973520000000	-352.959103000000
0.0108813140000000	-353.303494300000
0.0108660660000000	-353.620889200000
0.0108508900000000	-354.202513200000
0.0108363130000000	-354.576221900000
0.0108205240000000	-355.020057200000
0.0108043100000000	-355.581321600000
0.0107885320000000	-355.914890900000
0.0107738500000000	-356.414621800000
0.0107572370000000	-356.734299600000
0.0107429030000000	-357.354508500000
0.0107268960000000	-357.717188000000
0.0107116940000000	-358.166619500000
0.0106958880000000	-358.646381500000
0.0106814110000000	-359.081289600000
0.0106651420000000	-359.615031100000
0.0106505650000000	-359.989099000000
0.0106344330000000	-360.409097900000
0.0106181430000000	-360.883359500000
0.0106037240000000	-361.152293100000
0.0105881540000000	-361.729227000000
0.0105729720000000	-362.028628200000
0.0105571200000000	-362.430938900000
0.0105408420000000	-363.149645600000
0.0105257740000000	-363.179822900000
0.0105107700000000	-363.897888800000
0.0104948520000000	-364.138715300000
0.0104793440000000	-364.633694900000
0.0104642330000000	-365.137248400000
0.0104494670000000	-365.546176000000
0.0104327140000000	-365.909514200000
0.0104180160000000	-366.417568100000
0.0104027070000000	-366.762518800000
0.0103864970000000	-367.397059900000
0.0103701440000000	-367.723019100000
0.0103556360000000	-368.248677500000
0.0103415580000000	-368.652263400000
0.0103245800000000	-369.026593800000
0.0103098980000000	-369.614338600000
0.0102937900000000	-369.934805200000
0.0102787170000000	-370.208266900000
0.0102641880000000	-370.959688900000
0.0102476410000000	-371.342986800000
0.0102311270000000	-371.826222000000
0.0102177820000000	-372.322196900000
0.0102011180000000	-372.725506700000
0.0101859390000000	-373.351047800000
0.0101701910000000	-373.528087200000
0.0101552810000000	-374.069911100000
0.0101391830000000	-374.620066200000
0.0101238950000000	-375.069554900000
0.0101077130000000	-375.435845200000
0.0100948790000000	-376.135100400000
0.0100957810000000	-374.761173800000
0.0101097710000000	-373.464036300000
0.0101260040000000	-370.526346700000
0.0101426230000000	-369.417215400000
0.0101585730000000	-368.747074700000
0.0101745480000000	-367.879738600000
0.0101905750000000	-367.461507900000
0.0102000000000000	-366.467367900000
0.0102000000000000	-365.658247500000
0.0102000000000000	-364.997423400000
0.0103000000000000	-363.981917600000
0.0103000000000000	-363.407921700000
0.0103000000000000	-362.271244500000
0.0103000000000000	-361.464059900000
0.0103000000000000	-360.533443600000
0.0103000000000000	-359.842531400000
0.0103000000000000	-359.056888900000
0.0104000000000000	-357.994428900000
0.0104000000000000	-357.194277300000
0.0104000000000000	-356.207726700000
0.0104000000000000	-355.231643900000
0.0104000000000000	-354.609469500000
0.0104000000000000	-353.511470400000
0.0105000000000000	-352.505092800000
0.0105000000000000	-351.749989500000
0.0105000000000000	-350.981298000000
0.0105000000000000	-349.804625100000
0.0105000000000000	-349.121049500000
0.0105000000000000	-348.165404100000
0.0105000000000000	-347.151185900000
0.0106000000000000	-346.421538700000
0.0106000000000000	-345.450520200000
0.0106000000000000	-344.494979600000
0.0106000000000000	-343.927107200000
0.0106000000000000	-342.831904100000
0.0106000000000000	-341.950713600000
0.0107000000000000	-341.191791000000
0.0107000000000000	-340.136762900000
0.0106920020000000	-339.066419300000
0.0107061860000000	-338.478336900000
0.0107228540000000	-337.167446000000
0.0107387050000000	-336.496713300000
0.0107532570000000	-335.592161700000
0.0107694540000000	-334.265238800000
0.0107848450000000	-333.518162700000
0.0108005230000000	-332.460247000000
0.0108167610000000	-331.327007800000
0.0108324300000000	-329.752721100000
0.0108472140000000	-328.423018100000
0.0108619320000000	-327.269837200000
0.0108792530000000	-326.212007200000
0.0108940900000000	-324.806623600000
0.0109108550000000	-323.688039200000
0.0109256070000000	-322.608352500000
0.0109406340000000	-321.326638600000
0.0109567710000000	-320.210029000000
0.0109719070000000	-318.949689300000
0.0109893380000000	-317.647508400000
0.0110035420000000	-316.456715900000
0.0110203220000000	-315.374982100000
0.0110340470000000	-314.089119600000
0.0110506810000000	-312.842520900000
0.0110654630000000	-311.621163900000
0.0110815110000000	-310.444983700000
0.0110966820000000	-309.252431800000
0.0111126130000000	-307.887908700000
0.0111287310000000	-306.574215400000
0.0111449300000000	-305.485070300000
0.0111596640000000	-304.030277200000
0.0111751900000000	-302.827784300000
0.0111906340000000	-301.490722300000
0.0112060420000000	-300.452071300000
0.0112221910000000	-298.848555800000
0.0112375110000000	-297.578646700000
0.0112527930000000	-296.161649200000
0.0112679680000000	-294.518965200000
0.0112826660000000	-292.963894000000
0.0112985720000000	-291.008500700000
0.0113159140000000	-289.508891800000
0.0113306190000000	-287.846578600000
0.0113471100000000	-286.384647500000
0.0113624380000000	-284.820751900000
0.0113764340000000	-283.438938800000
0.0113937520000000	-281.882600900000
0.0114086260000000	-280.302928500000
0.0114250630000000	-278.722146600000
0.0114397160000000	-277.106522300000
0.0114569410000000	-275.672013400000
0.0114706910000000	-273.889899200000
0.0114873850000000	-272.275546300000
0.0115025260000000	-270.856785700000
0.0115182570000000	-269.394899100000
0.0115336460000000	-267.751076500000
0.0115488020000000	-266.226398700000
0.0115639210000000	-264.953810400000
0.0115792610000000	-262.985124300000
0.0115959030000000	-261.904421800000
0.0116118030000000	-260.419881200000
0.0116279770000000	-258.531926900000
0.0116432610000000	-257.473436900000
0.0116587390000000	-255.539474500000
0.0116744520000000	-253.959250500000
0.0116889500000000	-252.679244100000
0.0117043800000000	-250.912318400000
0.0117200650000000	-249.311616800000
0.0117358450000000	-247.875833600000
0.0117507210000000	-246.128752500000
0.0117662560000000	-244.777759000000
0.0117822850000000	-243.197351800000
0.0117981370000000	-241.763525000000
0.0118137850000000	-240.048005300000
0.0118286380000000	-238.701101600000
0.0118448830000000	-236.857601900000
0.0118598440000000	-235.254004300000
0.0118770510000000	-233.798393800000
0.0118926400000000	-232.007531700000
0.0119064670000000	-230.611087900000
0.0119232230000000	-228.993867300000
0.0119388220000000	-227.328767900000
0.0119541500000000	-225.934150700000
0.0119699590000000	-224.371975100000
0.0119844530000000	-222.600138200000
0.0120014240000000	-221.273650000000
0.0120165810000000	-219.729997300000
0.0120326510000000	-218.146846800000
0.0120472750000000	-216.780186700000
0.0120621720000000	-215.203322500000
0.0120791510000000	-213.644767200000
0.0120944600000000	-212.172300400000
0.0121108480000000	-210.651465500000
0.0121252530000000	-209.266369600000
0.0121412590000000	-207.704034700000
0.0121572200000000	-206.325949800000
0.0121720000000000	-204.659208600000
0.0121867270000000	-203.069034700000
0.0122029380000000	-201.530860100000
0.0122179630000000	-199.965765900000
0.0122338770000000	-198.669534000000
0.0122500900000000	-197.024328600000
0.0122656720000000	-195.646859300000
0.0122803130000000	-194.083759100000
0.0122953940000000	-192.495488400000
0.0123122780000000	-191.156525100000
0.0123268180000000	-188.215631000000
0.0123428100000000	-188.145606300000
0.0123582630000000	-186.336840800000
0.0123743410000000	-184.908846500000
0.0123890790000000	-183.471546100000
0.0124051130000000	-181.982840200000
0.0124207810000000	-180.525306200000
0.0124366180000000	-178.993863900000
0.0124515270000000	-177.377672000000
0.0124677540000000	-175.966384700000
0.0124814330000000	-174.325408900000
0.0124983190000000	-172.815921100000
0.0125149410000000	-171.196610600000
0.0125288470000000	-169.787221300000
0.0125457000000000	-168.323386400000
0.0125610180000000	-166.728029300000
0.0125758640000000	-165.119249800000
0.0125921810000000	-163.722593200000
0.0126060750000000	-162.008187600000
0.0126223810000000	-160.778508900000
0.0126373850000000	-159.101296200000
0.0126545250000000	-157.452829600000
0.0126690570000000	-156.143675800000
0.0126854120000000	-154.536933500000
0.0127000300000000	-153.081095300000
0.0127162870000000	-151.585083900000
0.0127329870000000	-150.083256600000
0.0127472500000000	-148.646340900000
0.0127625080000000	-147.136908000000
0.0127791040000000	-145.464485600000
0.0127923560000000	-144.016926500000
0.0128088790000000	-142.411926300000
0.0128243830000000	-141.183988900000
0.0128411180000000	-139.554185300000
0.0128555250000000	-137.977142100000
0.0128708010000000	-136.563725100000
0.0128876200000000	-134.970394100000
0.0129021190000000	-133.542183000000
0.0129181230000000	-131.819320400000
0.0129330710000000	-130.492267700000
0.0129488670000000	-128.783304400000
0.0129643740000000	-127.235592700000
0.0129799820000000	-125.921768300000
0.0129949010000000	-124.143767900000
0.0130106830000000	-122.830460800000
0.0130274410000000	-121.214427700000
0.0130418920000000	-119.657461600000
0.0130582610000000	-118.144365100000
0.0130723420000000	-116.567605200000
0.0130890770000000	-115.056882300000
0.0131045490000000	-113.587235700000
0.0131186330000000	-112.042188900000
0.0131358510000000	-110.465167400000
0.0131513560000000	-108.985369900000
0.0131674510000000	-107.387048700000
0.0131817450000000	-106.019840500000
0.0131975160000000	-104.400331900000
0.0132128730000000	-102.857371100000
0.0132300570000000	-101.392566200000
0.0132449760000000	-100.016515900000
0.0132595210000000	-98.5295787900000
0.0132749300000000	-96.8856506200000
0.0132909690000000	-95.5442009200000
0.0133066780000000	-93.7541200400000
0.0133225190000000	-92.3642904100000
0.0133375470000000	-91.0244090300000
0.0133516630000000	-89.2382307100000
0.0133680860000000	-87.9344302000000
0.0133844460000000	-86.3810056100000
0.0133990280000000	-84.6776290600000
0.0134155990000000	-83.5603584600000
0.0134306090000000	-81.6706400800000
0.0134453090000000	-80.2346497500000
0.0134612120000000	-78.8213981100000
0.0134778990000000	-77.2957978000000
0.0134927470000000	-75.8480948900000
0.0135074900000000	-74.3281686000000
0.0135227890000000	-72.8240237700000
0.0135384290000000	-71.2691847900000
0.0135549980000000	-69.8282064400000
0.0135698260000000	-68.2454136600000
0.0135860480000000	-66.7868259700000
0.0136012950000000	-65.3152454900000
0.0136169810000000	-63.8286247800000
0.0136326910000000	-62.1473514500000
0.0136478030000000	-60.8851454700000
0.0136628850000000	-59.1161203000000
0.0136792120000000	-57.5624065500000
0.0136925400000000	-56.4285465900000
0.0137099300000000	-54.6012851300000
0.0137253390000000	-53.1535061500000
0.0137403480000000	-51.6420887900000
