Out-of-plane chord rotation [rad]	Out-of-plane Moment [kN.m]
0.006051506	128.7481183
0.006060534	128.8201427
0.006071799	128.8835468
0.006081705	128.9497508
0.006091205	129.0256099
0.006100852	129.0888458
0.006112584	129.1547343
0.006120937	129.2296111
0.00613252	129.2980196
0.006141852	129.3767883
0.006151933	129.4502631
0.006162989	129.5074805
0.00617441	129.57598
0.006184098	129.6534538
0.006194811	129.7191345
0.006203675	129.7907405
0.00621398	129.8589624
0.006224498	129.9193056
0.006234666	130.0026934
0.006243992	130.0662185
0.006255213	130.1311106
0.006264847	130.1948187
0.006275039	130.2601987
0.006286054	130.3237271
0.00629471	130.3871131
0.006306137	130.4560528
0.006316491	130.5205223
0.006326821	130.589689
0.006335631	130.6517028
0.006345564	130.7195181
0.006356913	130.7971008
0.00636738	130.8615711
0.006377612	130.924903
0.006387489	130.9932245
0.006396435	131.0605514
0.006408945	131.1218806
0.006418469	131.1933502
0.006428994	131.258915
0.006438202	131.3183826
0.006448988	131.3872096
0.006457744	131.446722
0.006468782	131.5112971
0.006478206	131.5856341
0.006490016	131.64057
0.006499694	131.7109811
0.00650983	131.7773867
0.006519204	131.8441637
0.006531284	131.9187824
0.006541414	131.9739095
0.006551386	132.036001
0.006560415	132.1023247
0.006571437	132.1652371
0.006581038	132.2317323
0.006592554	132.2906654
0.006600848	132.3558705
0.006611796	132.4150823
0.006622492	132.4755
0.006631341	132.5469845
0.006641661	132.6019329
0.006653806	132.66334
0.006663394	132.7318039
0.006673773	132.7979932
0.006683101	132.8664076
0.006693278	132.9333725
0.006703732	132.9976942
0.006713788	133.0623234
0.006723072	133.1325308
0.006734512	133.1953997
0.006745045	133.257004
0.006754886	133.3179322
0.006764841	133.3796328
0.00677522	133.4553667
0.006785633	133.5217528
0.006795815	133.5804822
0.006805844	133.6469797
0.006815389	133.7068252
0.006826842	133.7677741
0.006836671	133.834451
0.006846047	133.8929999
0.006856379	133.9582198
0.006867054	134.0238719
0.006876429	134.0798118
0.006887362	134.1447342
0.006897133	134.2067615
0.006907927	134.2735529
0.006918462	134.3399549
0.006928562	134.3961314
0.006938596	134.4608946
0.006948221	134.524913
0.006960078	134.5837554
0.006969073	134.6416413
0.006978953	134.7010514
0.006990248	134.7717308
0.00699911	134.8318659
0.007009941	134.8913664
0.007019423	134.955899
0.00702935	135.0097938
0.007040265	135.0686772
0.007050546	135.1333551
0.007061398	135.1937309
0.00707033	135.2578916
0.007081642	135.3243321
0.007092505	135.3878741
0.007102406	135.4551987
0.007112678	135.5182147
0.00712011	135.5810532
0.007132428	135.6500719
0.007142312	135.7086452
0.007152417	135.7781713
0.007163426	135.8402444
0.007172382	135.9008274
0.007184095	135.969761
0.007193916	136.0317983
0.007204779	136.0930898
0.007214059	136.1565153
0.007223846	136.2237769
0.007235181	136.2855966
0.007244133	136.3422581
0.007255047	136.4107812
0.007265089	136.4653808
0.0072752	136.5320368
0.007285495	136.587496
0.007295213	136.646079
0.007306555	136.7058717
0.007316266	136.7636985
0.007326688	136.8306587
0.00733745	136.8849736
0.007346487	136.9453156
0.007356597	137.0037933
0.007367244	137.0591813
0.007377493	137.1178524
0.00738813	137.1706745
0.007398545	137.2226475
0.007407696	137.2773057
0.007417848	137.3338865
0.007428333	137.3933841
0.007438106	137.4530316
0.007448993	137.5086024
0.007457909	137.5665193
0.007468979	137.6225256
0.007478691	137.6800532
0.007488346	137.7458831
0.007499109	137.8028101
0.007509961	137.8632866
0.007519005	137.9260161
0.007530414	137.9780318
0.007539975	138.0442185
0.007549669	138.1055818
0.007561182	138.158874
0.00757115	138.2185647
0.007581774	138.2768383
0.007592711	138.3407831
0.007601808	138.4005967
0.007612362	138.4537436
0.007622299	138.50935
0.007632119	138.5773025
0.007642146	138.6427235
0.007654561	138.705391
0.007662759	138.7671056
0.007673843	138.8259154
0.007683502	138.8912088
0.007693662	138.942549
0.007704282	138.996044
0.00771393	139.059023
0.007724118	139.1092558
0.007734892	139.170556
0.007744246	139.2202189
0.007755239	139.2777838
0.007764079	139.3374565
0.007774319	139.3943706
0.007785756	139.447601
0.007795401	139.4994442
0.007806071	139.560943
0.007816259	139.6224791
0.00782583	139.676776
0.007835956	139.7221051
0.00784508	139.7833941
0.007856175	139.8449505
0.007866923	139.8970254
0.007876993	139.9581679
0.007886552	140.0062719
0.007898034	140.0592376
0.007907982	140.1164497
0.007918381	140.1735922
0.007927341	140.2315922
0.007938632	140.2805169
0.007947813	140.331598
0.007960157	140.3835804
0.007968578	140.4408774
0.00797949	140.4981192
0.007988491	140.557176
0.007999414	140.6067076
0.008008952	140.6674353
0.008020203	140.7210413
0.008029796	140.777829
0.008039354	140.8365971
0.008049859	140.8939213
0.008061063	140.9560094
0.008070848	141.0101507
0.008080998	141.0691448
0.008091225	141.1282514
0.008101993	141.1804604
0.008110994	141.2406087
0.008121612	141.295921
0.008132049	141.3452968
0.008142516	141.4131372
0.008152496	141.4636121
0.008161809	141.5153133
0.008172234	141.5749317
0.008183149	141.6272879
0.008194637	141.6838881
0.008204043	141.7411719
0.008214013	141.7935457
0.00822469	141.8517338
0.008234803	141.9117132
0.008244338	141.9615012
0.00825518	142.0118973
0.00826532	142.0633298
0.0082754	142.1148736
0.008285018	142.168521
0.008296485	142.2188659
0.008304947	142.2730412
0.008315094	142.3270588
0.008325873	142.3775463
0.008337363	142.4322716
0.008346068	142.4816168
0.008357346	142.5319759
0.008367295	142.583694
0.008377602	142.6382861
0.008386576	142.6900939
0.008399049	142.7429786
0.008408447	142.7944302
0.008418155	142.8429036
0.00842776	142.8900136
0.008438663	142.938381
0.008448031	142.9999881
0.008457997	143.043274
0.008469196	143.0935572
0.008478783	143.1436052
0.008489884	143.1883506
0.008499385	143.2414252
0.00850968	143.2935664
0.0085195	143.347737
0.008530419	143.4028941
0.008540251	143.4522637
0.008551781	143.5036588
0.008559777	143.5606236
0.008570549	143.6128702
0.008581802	143.6685992
0.008592544	143.7208783
0.0086016	143.7704923
0.008611022	143.8367033
0.008621669	143.8930552
0.008631539	143.9493596
0.008642928	144.0036611
0.008653654	144.0479359
0.008662823	144.0967893
0.008673443	144.1384617
0.008683584	144.1828339
0.008693476	144.2370838
0.00870297	144.2868031
0.008715042	144.3333434
0.00872418	144.3812244
0.008734392	144.4312991
0.008744469	144.4821836
0.008754342	144.5243348
0.008765402	144.5739621
0.008774595	144.6151757
0.008784572	144.6664554
0.008795309	144.7171495
0.008805879	144.763485
0.008814621	144.8087323
0.008825246	144.8491802
0.008836298	144.9020239
0.008846726	144.9494398
0.008856598	144.9943832
0.008867571	145.0398681
0.008876335	145.0880438
0.008886932	145.1329194
0.008898527	145.1831138
0.008908594	145.2288054
0.008917932	145.2774085
0.008928581	145.3231788
0.008938256	145.3692257
0.008948259	145.4178018
0.00895801	145.4667923
0.008969515	145.5175205
0.008979844	145.5630974
0.008989365	145.608863
0.008999224	145.6521957
0.009009694	145.700509
0.009019491	145.7517146
0.009030227	145.7983604
0.009039518	145.844939
0.009050895	145.8946019
0.009061295	145.9397114
0.009070117	145.9941992
0.00908172	146.0363193
0.009090078	146.0790467
0.009101053	146.1306522
0.00911097	146.1786727
0.009121413	146.229662
0.009132238	146.2762407
0.00914234	146.3241227
0.009152085	146.3664475
0.009162237	146.4147449
0.009172634	146.462221
0.009184	146.5073308
0.009193609	146.5458644
0.00920321	146.5941325
0.009212725	146.6395267
0.009224319	146.6813404
0.009234452	146.7256924
0.00924439	146.7753835
0.009255737	146.8159211
0.009264889	146.8645443
0.009275007	146.9108969
0.009285983	146.9620517
0.009295281	147.0200935
0.009305996	147.0576707
0.009315223	147.1051601
0.009327073	147.1605195
0.009337147	147.2051715
0.00934679	147.2467352
0.009356009	147.2899661
0.009367157	147.3377027
0.009376998	147.383356
0.009387336	147.4363106
0.009397995	147.4747418
0.009407785	147.5219424
0.009418282	147.5649239
0.009427869	147.6099228
0.009438226	147.6614775
0.009448101	147.698068
0.009458397	147.7420634
0.009468037	147.7890311
0.009480104	147.8417932
0.009489695	147.8870389
0.009500174	147.932617
0.00950844	147.9778302
0.009519888	148.0194207
0.009531436	148.0648352
0.009539329	148.1104045
0.009550029	148.1579747
0.009560996	148.2053762
0.009570642	148.2511155
0.009580548	148.2964413
0.009591365	148.3409337
0.00960131	148.385043
0.009611828	148.4338757
0.009623448	148.4861507
0.00963184	148.5244688
0.009643499	148.5751938
0.009652953	148.6227059
0.009663762	148.666
0.009673259	148.713573
0.00968374	148.7505588
0.009693279	148.7992031
0.009704983	148.8503329
0.00971315	148.8971464
0.009724791	148.9456692
0.009733635	148.9916555
0.009744179	149.0337307
0.009756446	149.0727285
0.009764672	149.1243919
0.009774818	149.1711992
0.009785533	149.2132236
0.009796361	149.2646853
0.009805819	149.3115325
0.009815657	149.3476838
0.009826151	149.3896537
0.009836803	149.4264447
0.009846462	149.4622952
0.009857446	149.4963946
0.009866386	149.5439317
0.009877114	149.5851135
0.009887399	149.6250304
0.009896906	149.6667231
0.009906817	149.6975754
0.00991825	149.7393215
0.009928332	149.7794087
0.00993919	149.8179178
0.009948511	149.8640169
0.009958956	149.9081269
0.009967632	149.9533823
0.009978593	149.9968714
0.009990031	150.0475731
0.009999507	150.0905334
0.01000987	150.1406498
0.010020125	150.1825602
0.010030403	150.2257089
0.010039201	150.2676647
0.010050419	150.3111486
0.010060461	150.3624343
0.010071507	150.4014161
0.010081407	150.4442909
0.010091773	150.4795479
0.010101804	150.5193941
0.010112046	150.5667261
0.010122432	150.6062397
0.010132762	150.6467758
0.010141468	150.6889887
0.010152648	150.7308624
0.010164013	150.7676775
0.01017292	150.8060519
0.010182323	150.8438067
0.010194367	150.8860784
0.010204206	150.9386541
0.01021367	150.9742697
0.010224306	151.0198909
0.010233992	151.0392719
0.010244976	151.0681972
0.010254516	151.0861479
0.010264322	151.0980847
0.010275793	151.1045207
0.010285591	151.0725095
0.010295645	151.0518297
0.010306565	151.0046985
0.010317221	150.9405755
0.010325731	150.8635304
0.010335009	150.7609571
0.010346931	150.6395021
0.010357376	150.5161693
0.010366777	150.3676854
0.01037699	150.2102074
0.010387253	150.0339336
0.010397822	149.8449178
0.010409048	149.6337219
0.010418314	149.4121127
0.010428536	149.1863587
0.010437416	148.9427641
0.010448622	148.6776907
0.010459286	148.4045091
0.010470156	148.1055036
0.010478542	147.8019189
0.010489446	147.4820029
0.010499582	147.1499243
0.010509214	146.8010942
0.010519652	146.4445518
0.010530661	146.0766092
0.010540762	145.6902255
0.010551132	145.2931869
0.010561007	144.8860502
0.010571724	144.4752622
0.010582575	144.0439377
0.01059183	143.6022883
0.010602518	143.1560359
0.010613148	142.7004211
0.010623185	142.2341669
0.010632682	141.7628097
0.010643978	141.281388
0.010651693	140.7885628
0.010663374	140.2875942
0.010673	139.7714276
0.010684031	139.2626761
0.010693246	138.7323054
0.010703647	138.202174
0.010712762	137.6637994
0.010725471	137.1165773
0.010734208	136.5597337
0.010744441	135.9979175
0.010755851	135.4276822
0.010764595	134.8528161
0.010774951	134.2719358
0.010785935	133.6768223
0.010796138	133.0780141
0.010806498	132.4698527
0.010816266	131.8480037
0.010826559	131.2258801
0.010835185	130.5986164
0.010836181	129.9793538
0.01083645	129.3523675
0.010836364	128.7225255
0.010834461	128.0863052
0.010830416	127.4590009
0.01082387	126.8621816
0.01081771	126.2442747
0.010813642	125.6472214
0.010806142	125.0605149
0.01080215	124.4809074
0.010794564	123.9187974
0.010788082	123.3740582
0.01078259	122.81875
0.010776413	122.2998231
0.010770729	121.7647351
0.010766147	121.2526144
0.010757795	120.7448702
0.010752166	120.243595
0.01074703	119.7542722
0.010739588	119.2717942
0.01073326	118.7929247
0.010728049	118.3316218
0.010721898	117.8717876
0.01071508	117.437365
0.010710909	116.9869313
0.010703369	116.5572458
0.010697644	116.1286056
0.010691876	115.7133878
0.010687996	115.3020237
0.010681057	114.8913659
0.010676256	114.5001374
0.010669869	114.1040683
0.010663801	113.7097623
0.010657937	113.3215542
0.010651737	112.9443814
0.010646071	112.5756987
0.010641304	112.1983628
0.010634751	111.8364587
0.010629512	111.4711625
0.010622628	111.1178299
0.010617553	110.7624733
0.010612352	110.4191442
0.010607345	110.0752105
0.010600953	109.7376841
0.010597572	109.3928898
0.010590194	109.0737639
0.010585482	108.7545162
0.010579959	108.4433153
0.010573481	108.1256258
0.010568618	107.8218269
0.010562484	107.5167308
0.010557018	107.2128056
0.010551223	106.8527407
0.010545759	106.4979602
0.010540841	106.1688996
0.010533484	105.8215512
0.010528621	105.4953761
0.010523422	105.1592869
0.010516657	104.8424793
0.010511722	104.5219074
0.010505903	104.2033305
0.010501717	103.8876018
0.010493157	103.5747216
0.010488577	103.2713774
0.010482695	102.9702811
0.010477712	102.667318
0.010472165	102.3649745
0.010466502	102.0756356
0.010459765	101.7792711
0.010452972	101.4865311
0.01044703	101.1907919
0.010441188	100.9006769
0.010435711	100.6201957
0.010428612	100.3222314
0.010422681	100.0465114
0.010415973	99.76618466
0.010411704	99.48995507
0.010404263	99.21658498
0.010398371	98.94703474
0.010390323	98.67710934
0.010385502	98.41411733
0.010380072	98.15011761
0.010373182	97.8938927
0.010365746	97.62927649
0.010361731	97.38248679
0.010355722	97.12469796
0.010347222	96.8788425
0.010342724	96.63433301
0.01033556	96.39192956
0.010328594	96.1494235
0.010323304	95.90761927
0.010317551	95.67168601
0.010310935	95.44271445
0.010304849	95.20684394
0.010297539	94.9777809
0.010293045	94.74419777
0.010286499	94.52070908
0.010278831	94.29279717
0.010273215	94.07026643
0.010266485	93.83821752
0.010259905	93.62274
0.010254722	93.40325299
0.010248371	93.17918741
0.010242982	92.96581512
0.010235848	92.75037038
0.010228388	92.52802487
0.010222415	92.30361516
0.010217785	92.07985345
0.010210618	91.86519667
0.010205026	91.64876979
0.010197035	91.43316409
0.010191215	91.2182965
0.010184862	91.06341574
0.01017905	90.90463261
0.010172442	90.7355066
0.010166404	90.57749247
0.010159502	90.40795335
0.010152727	90.25341979
0.01014699	90.08296183
0.010141128	89.92190201
0.010134966	89.75325732
0.010127884	89.5937579
0.010122638	89.43184291
0.010115453	89.27101952
0.010109038	89.11004852
0.010102146	88.95071903
0.010096704	88.7950676
0.010091238	88.63335106
0.010084061	88.4800061
0.010077302	88.32682078
0.010071447	88.17309823
0.01006598	88.02430902
0.010060405	87.86608627
0.010051762	87.71945739
0.010045077	87.56124944
0.010038958	87.40389324
0.010033585	87.2572049
0.010026102	87.10278396
0.010020377	86.96174036
0.010013119	86.809616
0.010008215	86.66244877
0.010001649	86.5225753
0.009995669	86.37292011
0.00998785	86.23160077
0.009982143	86.08265081
0.009975513	85.94300976
0.009969333	85.79948461
0.009963796	85.65546835
0.009958146	85.5171795
0.00995077	85.38461868
0.009943851	85.24066098
0.009938544	85.1062908
0.009933262	84.96312152
0.009926179	84.83267921
0.009919384	84.68958464
0.009913465	84.55584258
0.009907528	84.42378578
0.009900959	84.28984359
0.009894297	84.15863801
0.009889239	84.02753032
0.009881358	83.89329045
0.009875348	83.75876147
0.009869575	83.63156447
0.009862338	83.49520843
0.009856636	83.37360473
0.009850946	83.23474571
0.009844109	83.10767214
0.009838018	82.97252961
0.009831472	82.83399081
0.009825576	82.6968848
0.009820027	82.55941728
0.009813078	82.43582375
0.009807199	82.30014599
0.009799781	82.1678851
0.009793583	82.03651072
0.009787468	81.90099416
0.009781285	81.76767834
0.009775221	81.63500109
0.009768076	81.50886024
0.009761148	81.37313231
0.00975576	81.24559628
0.009748467	81.1107466
0.009742732	80.98106064
0.009736182	80.85471168
0.00973028	80.71829821
0.0097233	80.59372682
0.009716947	80.46446961
0.00971027	80.33621127
0.009703384	80.20380411
0.009698335	80.07533797
0.00969055	79.94820629
0.00968318	79.81645213
0.009677097	79.68834681
0.009672156	79.55968482
0.009665137	79.43632948
0.009658349	79.31377081
0.009652187	79.18485191
0.009646091	79.06759551
0.009638851	78.94599202
0.009633722	78.82441058
0.009627015	78.70304629
0.009621147	78.57826847
0.009613708	78.46092881
0.009607879	78.34273405
0.009600848	78.22281148
0.009595012	78.10748448
0.009588254	77.99420653
0.009581659	77.87980031
0.009575182	77.76047372
0.009567575	77.63563695
0.009561992	77.52476105
0.00955466	77.40880807
0.009548661	77.30009869
0.00954291	77.18532701
0.009535312	77.07124448
0.009528719	76.96027707
0.009521822	76.84122002
0.009515299	76.73222131
0.009508987	76.61781612
0.00949887	76.50880446
0.009492974	76.40055802
0.009484531	76.28654524
0.009478329	76.17411821
0.009471126	76.06960477
0.009465137	75.95448775
0.00945729	75.85876049
0.009450345	75.74533868
0.00944236	75.64040985
0.009436222	75.5300516
0.009428809	75.42662366
0.009421172	75.32746475
0.009412974	75.21135057
0.009406763	75.11370322
0.00940039	75.0126726
0.009393609	74.89312642
0.009386783	74.7989131
0.009378466	74.68851206
0.009371449	74.58010751
0.009364327	74.47168096
0.009356877	74.36364374
0.009349102	74.2638168
0.009343407	74.16638882
0.009336698	74.06270881
0.009328193	73.94889112
0.009321525	73.84604001
0.009313627	73.73731875
0.00930718	73.63224338
0.009300791	73.52609725
0.009293532	73.42160999
0.009285057	73.30900372
0.009278092	73.2081482
0.009271082	73.09374246
0.009265158	73.0018784
0.009258918	72.89063091
0.009252468	72.78635061
0.0092471	72.68077514
0.009239515	72.57790824
0.009232825	72.46952648
0.009227401	72.34930379
0.009221192	72.24999326
0.009214772	72.13686092
0.009207971	72.02555527
0.00920163	71.91098017
0.009195544	71.79951536
0.009189237	71.68555731
0.009183439	71.57449413
0.00917504	71.45450827
0.009169584	71.32868941
0.009162068	71.22173865
0.009156432	71.10934121
0.009150889	70.99063636
0.009144044	70.86542715
0.009137192	70.74997169
0.009131202	70.62577268
0.009124955	70.51092936
0.009117071	70.38668192
0.009110378	70.27382588
0.00910466	70.1525052
0.009099199	70.03622933
0.009092208	69.91435963
0.009086402	69.79073259
0.009078983	69.6733025
0.009071846	69.55862083
0.009065866	69.43430578
0.009060453	69.31747103
0.009053938	69.1942405
0.009047122	69.07726715
0.009039962	68.95144155
0.009031277	68.84466368
0.009025983	68.71819036
0.009018137	68.60274199
0.009010771	68.48263345
0.009002361	68.36076049
0.00899663	68.23804812
0.008988867	68.13221059
0.008982197	68.01412016
0.008973698	67.89583784
0.008968103	67.78208584
0.008959328	67.66497651
0.008952662	67.55469359
0.008944205	67.4279754
0.008936963	67.31017504
0.008930471	67.19453468
0.008922678	67.08018204
0.008916035	66.9761255
0.008907615	66.85300024
0.008901421	66.74522263
0.008893318	66.62811697
0.008885859	66.5199183
0.008878536	66.4190917
0.008871819	66.30148982
0.008864138	66.19187063
0.008857668	66.07177996
0.008848457	65.96566453
0.008841845	65.85438229
0.008834586	65.74399905
0.008827279	65.62946739
0.008819841	65.52388688
0.008813017	65.41459816
0.008805754	65.30473313
0.008797612	65.19557851
0.008790819	65.09335986
0.008784371	64.99417505
0.00877583	64.88211835
0.008769018	64.78757471
0.00876151	64.66773073
0.008754601	64.57344259
0.008746595	64.47256592
0.008739477	64.35858748
0.008733981	64.26591077
0.008724297	64.15727973
0.008717256	64.07197929
0.008710559	63.95746922
0.008703032	63.86112899
0.008695515	63.75919533
0.008687947	63.66105661
0.008681665	63.55358204
0.008673629	63.44701462
0.008666581	63.3474581
0.008659379	63.24603682
0.008652178	63.14796913
0.008644538	63.04734338
0.008636947	62.94461535
0.008628999	62.84668867
0.008621906	62.73903185
0.008614313	62.63683501
0.008607443	62.52899199
0.008600307	62.43727616
0.008594448	62.32229374
0.008585874	62.22181879
0.008577968	62.11260629
0.008571377	62.01171339
0.008564424	61.91161857
0.008556949	61.80870374
0.008547177	61.69718236
0.008541479	61.59259487
0.008533757	61.48794965
0.008528505	61.38884372
0.008519212	61.28904997
0.008513151	61.17570229
0.008505055	61.08288166
0.008497841	60.97501728
0.008490232	60.87307256
0.00848341	60.7704833
0.008475862	60.65732447
0.008468264	60.56750332
0.008460422	60.45795004
0.008453342	60.35120179
0.008446327	60.24206251
0.008439334	60.13015032
0.008432809	60.02161593
0.00842522	59.92202778
0.008418212	59.80639979
0.00841105	59.69581773
0.008401754	59.58477917
0.008395374	59.46898804
0.008388521	59.35076855
0.008379526	59.23218372
0.008372384	59.11221956
0.008364704	58.98117025
0.008358516	58.86818903
0.008351342	58.74304831
0.008343591	58.60865228
0.008336473	58.49086027
0.008328889	58.36066924
0.008322181	58.23768848
0.008314507	58.10392127
0.008306853	57.98053488
0.008300071	57.85117556
0.008293302	57.71543333
0.008285356	57.58174874
0.008276806	57.44071669
0.008270375	57.31294541
0.008264276	57.18442005
0.008257367	57.05240336
0.008248539	56.9190763
0.00824141	56.78050781
0.00823219	56.65541553
0.008226045	56.50509327
0.008217077	56.36790782
0.008210826	56.23640297
0.008203126	56.09657893
0.008195842	55.96128158
0.008188277	55.82392685
0.00817973	55.69990685
0.008172415	55.5681304
0.008165089	55.44017937
0.008157428	55.30412749
0.008149142	55.18136975
0.008142753	55.05139186
