Out-of-plane chord rotation [rad]	Out-of-plane Moment [kN.m]
-0.010433468	-2.9584837
-0.010414297	-2.809112886
-0.010394098	-2.790122836
-0.010375503	-2.811856607
-0.010355305	-2.681538065
-0.010336189	-2.690823588
-0.010317216	-2.57631079
-0.010298419	-2.446930164
-0.010278797	-2.375903501
-0.010259182	-2.42989694
-0.010240011	-2.376853032
-0.010220057	-2.276316765
-0.010200848	-2.357428567
-0.010183402	-2.207119608
-0.010162853	-2.165240597
-0.010142383	-2.14293764
-0.010122634	-2.028988344
-0.010104344	-1.982739748
-0.010085599	-1.860888955
-0.010066333	-1.895618737
-0.010045663	-1.891516684
-0.010026689	-1.781011901
-0.010006544	-1.773993398
-0.009987962	-1.672024038
-0.009968217	-1.671571709
-0.009951027	-1.620958102
-0.009929645	-1.532782652
-0.00991087	-1.52811341
-0.00989125	-1.452878006
-0.009872627	-1.432537247
-0.009853203	-1.343787713
-0.00983486	-1.228975199
-0.009815154	-1.270032231
-0.009796259	-1.116562108
-0.009776593	-0.986323852
-0.009756744	-1.024594475
-0.00973836	-0.776128999
-0.00971888	-0.749761707
-0.009698421	-0.81805433
-0.009680615	-0.586035261
-0.009661595	-0.597120049
-0.009641959	-0.506129202
-0.009623216	-0.37530816
-0.009604143	-0.244485403
-0.009583646	-0.247057607
-0.009565748	-0.097325743
-0.009545048	0.020801951
-0.009526374	0.023891271
-0.009507415	0.250730934
-0.009488284	0.248658565
-0.009467937	0.386875152
-0.009449225	0.419362947
-0.009431339	0.515212946
-0.009412475	0.66280135
-0.009392352	0.770993585
-0.009372315	0.790547981
-0.00935278	0.887738275
-0.009334101	0.939872766
-0.009314019	1.09042109
-0.009293943	1.159244549
-0.009274758	1.220114413
-0.009255331	1.259826569
-0.009238224	1.415864639
-0.00921764	1.448519691
-0.00919975	1.562622738
-0.009178858	1.730753048
-0.009161072	1.726450552
-0.009141569	1.904369492
-0.009121097	1.86096564
-0.00910241	2.037417362
-0.009083515	2.152304092
-0.009064047	2.15405346
-0.00904562	2.252083745
-0.009025275	2.389325669
-0.009006942	2.439235443
-0.008986802	2.489836208
-0.008968394	2.6173592
-0.008947917	2.639844146
-0.00893108	2.828783006
-0.008910058	2.76035596
-0.008891202	2.830600576
-0.008871656	3.027458731
-0.008851861	3.01250908
-0.008833572	3.15433829
-0.008814407	3.172297952
-0.008794686	3.26895529
-0.00877531	3.328918694
-0.008756446	3.430933589
-0.008736167	3.520890891
-0.008717577	3.493734581
-0.008697923	3.716948426
-0.008678595	3.784833234
-0.008659783	3.796415501
-0.0086402	3.9539925
-0.008621357	3.951299841
-0.008601841	4.058870948
-0.008583932	4.110308584
-0.008564389	4.253357667
-0.008544337	4.254092577
-0.008525824	4.364846239
-0.008505761	4.421639116
-0.008487574	4.477556458
-0.008465342	4.575450619
-0.008447512	4.630447377
-0.008429134	4.752780231
-0.008409669	4.724369863
-0.008389431	4.903625215
-0.008371281	5.028280755
-0.008350841	4.916822256
-0.008333525	5.085171824
-0.008313342	5.249275387
-0.008294119	5.103346826
-0.008274721	5.299968518
-0.008256013	5.27336097
-0.008237836	5.485135558
-0.008217979	5.415395717
-0.008198661	5.583804304
-0.008179229	5.582506608
-0.008160209	5.776969263
-0.008139935	5.768574826
-0.008122621	5.855791375
-0.008102645	5.848980687
-0.00808309	6.009384121
-0.008063752	6.069636996
-0.008044001	6.142880063
-0.008025907	6.235767895
-0.008006675	6.390712195
-0.007987386	6.40509058
-0.007968112	6.515696809
-0.007949005	6.689228226
-0.007931059	6.743105548
-0.007910588	6.726963241
-0.007889677	6.91491799
-0.007871271	6.962759359
-0.007853113	7.226126852
-0.007833916	7.235729265
-0.007815304	7.237735517
-0.007794218	7.433622778
-0.007777491	7.576543972
-0.007757645	7.632717896
-0.007737731	7.61450481
-0.007719411	7.807852026
-0.007697867	7.892150873
-0.007680586	7.990835691
-0.00766192	8.146123196
-0.007642431	8.236911747
-0.007623446	8.330473854
-0.00760332	8.458215872
-0.007584366	8.542110166
-0.007565621	8.574189569
-0.007546835	8.62922588
-0.00752739	8.868643382
-0.007508981	8.83807262
-0.007488365	8.941136366
-0.007470426	9.072424055
-0.007450969	9.132339685
-0.007431657	9.240630146
-0.007413509	9.260529514
-0.007394492	9.456294578
-0.007373807	9.531478508
-0.007355312	9.592278349
-0.007335425	9.700270729
-0.00731847	9.809998462
-0.007298233	9.861750849
-0.007279065	10.05376414
-0.007258511	10.07665242
-0.007239718	10.16639093
-0.007222079	10.24095086
-0.007202409	10.26199806
-0.007184141	10.44908177
-0.007162768	10.61155916
-0.007145193	10.62421912
-0.007125131	10.80291247
-0.007106844	10.85410205
-0.007086088	10.97388674
-0.007067726	11.1250957
-0.007048449	11.07909913
-0.007029624	11.22313391
-0.007010579	11.31449979
-0.006990993	11.42492338
-0.006971146	11.43015245
-0.006951507	11.56425693
-0.006933071	11.50136271
-0.006913814	11.7424318
-0.006895638	11.72650396
-0.00687584	11.7440352
-0.006856286	11.9706536
-0.006838928	11.9608495
-0.006817061	12.01663809
-0.006799154	12.11626498
-0.006778154	12.12141592
-0.006762153	12.26162861
-0.006741414	12.32938974
-0.006721669	12.43213206
-0.006701924	12.4205448
-0.006681826	12.43860579
-0.006665485	12.58963027
-0.006645121	12.62550089
-0.006625718	12.77777681
-0.00660722	12.71512504
-0.006587361	12.9683257
-0.006567695	12.89949642
-0.006548725	12.92848576
-0.006530385	13.05693206
-0.006510965	13.11093132
-0.006492609	13.24584008
-0.006471849	13.22042284
-0.006452326	13.36431352
-0.00643183	13.47537081
-0.006414643	13.40574932
-0.006395494	13.53553871
-0.006375842	13.67776006
-0.006356861	13.65616444
-0.006336754	13.76930896
-0.006318529	13.80297152
-0.006299395	13.83751121
-0.00627925	13.98550337
-0.006260616	13.92935074
-0.006241042	14.00873952
-0.00622262	14.12199105
-0.006201279	14.04838424
-0.006182858	14.28600449
-0.006162027	14.27127434
-0.006144004	14.3539303
-0.006122738	14.38194929
-0.006103925	14.50204172
-0.006084886	14.57727378
-0.006066984	14.55800929
-0.006046989	14.69162455
-0.006027102	14.66821222
-0.006006496	14.80788507
-0.005989327	14.96449048
-0.00596841	14.83652555
-0.00594933	15.03040516
-0.005929114	15.05098035
-0.005910847	15.07872434
-0.005890109	15.15655361
-0.005871776	15.2742629
-0.005852853	15.26422279
-0.00583087	15.43262618
-0.005813836	15.40992032
-0.005792452	15.47871677
-0.00577337	15.55630901
-0.005754343	15.64213753
-0.005734537	15.6444213
-0.005715474	15.73355777
-0.005696682	15.82084179
-0.005676378	15.79532798
-0.005657214	15.99044772
-0.005637461	15.92051051
-0.005617286	16.05206047
-0.005599001	16.10901315
-0.005579621	16.1870372
-0.005559642	16.27316847
-0.005538892	16.37027714
-0.005519299	16.35558055
-0.00550044	16.38940968
-0.005480128	16.50709966
-0.005461617	16.551049
-0.005443043	16.6569555
-0.005424724	16.70223934
-0.005404976	16.70062989
-0.005386213	16.75836175
-0.005366589	16.85993118
-0.00534694	16.96488046
-0.0053266	16.960042
-0.005308644	16.98840479
-0.005288654	17.13840705
-0.005269765	17.17429034
-0.005250346	17.2107501
-0.005233056	17.35947637
-0.005212155	17.2454656
-0.005193256	17.39736056
-0.005174328	17.6009316
-0.005154267	17.47941774
-0.005135149	17.644901
-0.005115474	17.66779339
-0.00509691	17.73602175
-0.005078095	17.76552261
-0.005059026	17.83155524
-0.00503966	17.90260805
-0.005020204	18.00912234
-0.005001566	18.08151457
-0.004981834	18.08437552
-0.00496284	18.15564909
-0.004944424	18.24999373
-0.004925078	18.33715044
-0.004905719	18.39148407
-0.004885931	18.57253928
-0.004867103	18.58407282
-0.00484741	18.61974849
-0.004828529	18.64420855
-0.00480871	18.71293
-0.004789503	18.84987997
-0.004770785	18.94608994
-0.00475031	18.84436578
-0.004733338	19.07482754
-0.004714044	19.07472543
-0.0046936	19.17584992
-0.004674963	19.29590347
-0.00465658	19.22577026
-0.004634759	19.36570733
-0.004618656	19.41390867
-0.004598953	19.43700779
-0.00457937	19.61563905
-0.004559774	19.55600673
-0.004540416	19.63419224
-0.004522988	19.7349426
-0.00450292	19.81093138
-0.004484033	19.86157794
-0.004464153	20.01326902
-0.004445351	20.05164207
-0.004426022	20.18995459
-0.00440742	20.26895894
-0.004387253	20.45511274
-0.004369826	20.54503932
-0.004348956	20.72812263
-0.004329939	20.87116997
-0.004312245	20.93124528
-0.00429263	21.0998532
-0.004272224	21.27233782
-0.004254213	21.39514575
-0.004235454	21.49884496
-0.004216062	21.49302102
-0.004198191	21.66547842
-0.004178656	21.8453497
-0.004158763	21.86574447
-0.004140254	22.07100076
-0.004121704	22.0870336
-0.004101466	22.25488378
-0.004083957	22.22745086
-0.004063316	22.4046375
-0.004044998	22.57262155
-0.00402511	22.63602624
-0.00400637	22.62547942
-0.003986771	22.79547841
-0.003967043	22.90274853
-0.003948565	22.85071616
-0.003929695	23.20463032
-0.003909281	23.18753039
-0.003892368	23.37721835
-0.003872279	23.42652076
-0.003853418	23.35784046
-0.003834192	23.64769445
-0.003815334	23.69452764
-0.003795163	23.72574883
-0.0037761	23.9264683
-0.003756932	23.9920624
-0.003737626	24.12539065
-0.003718092	24.22491336
-0.00369939	24.36783446
-0.003680376	24.49134837
-0.003660094	24.53884531
-0.003641265	24.68315685
-0.003622503	24.76584396
-0.003603076	24.89207544
-0.003584032	24.93973233
-0.003565579	25.09672513
-0.003546788	25.22644576
-0.003525886	25.3707615
-0.003508128	25.35284553
-0.003488638	25.47814824
-0.003469895	25.5477346
-0.003449639	25.70708709
-0.003430757	25.87453285
-0.003412321	25.88659466
-0.003393493	26.00269296
-0.003372221	26.02700738
-0.003353299	26.20918781
-0.003334242	26.29287866
-0.003315851	26.41190418
-0.003296804	26.63821125
-0.003277548	26.70448086
-0.003258166	26.83873694
-0.003239075	26.84144171
-0.003220013	27.11299145
-0.003199317	27.01667524
-0.003181376	27.09073605
-0.003161301	27.30322571
-0.003141719	27.40194504
-0.003123717	27.50700091
-0.003104058	27.56581893
-0.003084429	27.66694008
-0.003064731	27.92462215
-0.003045379	28.0008239
-0.003025843	28.11714545
-0.00300645	28.1263333
-0.002987895	28.30265064
-0.002968681	28.54394357
-0.002948851	28.58613728
-0.002930185	28.61700478
-0.002909414	28.81605166
-0.002890057	28.89155078
-0.002872185	28.94779828
-0.002852113	29.07585822
-0.002833428	29.25120984
-0.002813093	29.37208826
-0.002794429	29.45066982
-0.002775058	29.53417001
-0.002754814	29.63715783
-0.002735628	29.89292315
-0.002715441	29.93096529
-0.002698367	29.90521565
-0.002678312	30.08268672
-0.00265895	30.30404048
-0.002638995	30.37732152
-0.00262024	30.42808817
-0.00260149	30.49378676
-0.002581228	30.608147
-0.002562795	30.82420001
-0.002543922	30.82112169
-0.002524413	31.02702751
-0.002504108	31.02133634
-0.002485334	31.31531575
-0.002465737	31.22812955
-0.002447116	31.48593269
-0.002427017	31.51995852
-0.002408695	31.72195722
-0.002390163	31.76672878
-0.002371413	31.85474304
-0.002350656	31.95276761
-0.002331901	32.08231557
-0.002311751	32.21338893
-0.002293088	32.32448614
-0.002275856	32.48873579
-0.002255346	32.54195187
-0.002236271	32.54776176
-0.002215791	32.70623147
-0.002198234	32.91916255
-0.002176918	32.962874
-0.002159488	33.0765777
-0.002140722	33.24453998
-0.002120778	33.38641871
-0.002101437	33.486221
-0.002081597	33.54780519
-0.002064151	33.63702408
-0.002044023	33.79425222
-0.002023812	33.96459532
-0.002005527	34.07899598
-0.001986444	33.99372361
-0.001966631	34.15732257
-0.001947918	34.31583081
-0.001928897	34.54411067
-0.001909758	34.75380455
-0.001889041	34.56619493
-0.001870951	34.68421139
-0.001852077	34.85584523
-0.001833406	35.02372189
-0.001813278	35.10394095
-0.001796521	35.16043047
-0.001775819	35.36122742
-0.001756697	35.47354063
-0.001738549	35.67316212
-0.00171937	35.66939188
-0.00169971	35.79909093
-0.001680415	35.99699524
-0.001660784	36.0443026
-0.001641108	36.30595459
-0.001623298	36.24567967
-0.001604577	36.36568529
-0.001586005	36.5192925
-0.00156578	36.59414268
-0.001547544	36.79203106
-0.00152732	36.83380644
-0.001509329	37.01306011
-0.001489688	37.19923547
-0.001470084	37.15907172
-0.001451167	37.44502586
-0.001432354	37.5043686
-0.001413846	37.53411251
-0.001393219	37.77967731
-0.00137466	37.76515245
-0.001356174	38.08839379
-0.001336009	38.12335571
-0.001318812	38.08072437
-0.001299155	38.32460048
-0.001279652	38.24547077
-0.001262624	38.45455897
-0.001242883	38.49963813
-0.001223539	38.56965856
-0.001203356	38.71829081
-0.001183818	38.70370255
-0.001166641	38.88715325
-0.001147635	38.92616003
-0.001129228	39.04846328
-0.001109566	39.19060414
-0.00109123	39.25954292
-0.001071881	39.23821937
-0.001053843	39.30514871
-0.001033611	39.44225659
-0.001016266	39.59991186
-0.000995402	39.70859851
-0.000977271	39.82024934
-0.0009585	39.74790428
-0.000939009	39.9970556
-0.000919013	40.09955815
-0.000902165	40.08475867
-0.000882796	40.28729153
-0.000862827	40.17087023
-0.000843711	40.37090005
-0.000825784	40.5949117
-0.00080665	40.46307437
-0.000786589	40.75059545
-0.000768391	40.73084336
-0.000749657	40.83199333
-0.000730864	41.15753327
-0.000711746	41.05107561
-0.000693424	41.23282906
-0.000672281	41.41807665
-0.000655057	41.34060949
-0.000635091	41.65745505
-0.000614975	41.602348
-0.000596751	41.91972748
-0.000576976	41.94862675
-0.000557297	41.91512992
-0.000540366	42.17693413
-0.000521299	42.151423
-0.000501802	42.30586086
-0.000481833	42.42931805
-0.000463402	42.47716577
-0.000444484	42.72209815
-0.00042437	42.71518254
-0.000405244	42.89503066
-0.000386313	42.97124246
-0.000368271	43.14495927
-0.000348842	43.22143687
-0.000330877	43.27433494
-0.000311079	43.37190814
-0.00029145	43.47150467
-0.000272044	43.69324244
-0.000253684	43.68893812
-0.000234181	43.74556481
-0.000215307	43.97479325
-0.000195287	44.08472041
-0.000177935	44.1616809
-0.000158773	44.25407364
-0.000139442	44.36064579
-0.000119159	44.50240297
-0.000101074	44.63586116
-8.17E-05	44.6016329
-6.19E-05	44.80643061
-4.26E-05	44.85209804
-2.49E-05	45.12013712
-4.92E-06	44.9580478
1.56E-05	45.47175103
3.33E-05	45.41048512
5.43E-05	45.44567716
7.15E-05	45.69056511
9.21E-05	45.42785706
0.00011005	45.79822008
0.000131588	45.89469241
0.000149019	45.94373102
0.00016739	46.03932797
0.000186411	46.03963419
0.000206824	46.05272668
0.00022597	46.37224292
0.000245189	46.35259965
0.000264309	46.42203942
0.000284502	46.53096903
0.000302648	46.65353174
0.000323356	46.88174702
0.000340218	46.78968843
0.000360528	46.9763382
0.000378651	46.93758048
0.000397913	47.06221074
0.000416076	47.19106899
0.000436677	47.20480059
0.000454303	47.28326393
0.000472373	47.34198346
0.000490856	47.4554048
0.000510382	47.59303452
0.000529565	47.58394303
0.000548633	47.67561899
0.000564602	47.81136511
0.00058559	47.91070163
0.000603577	47.93729289
0.000622893	48.13227591
0.000640511	48.15849586
0.000659751	48.1663967
0.000678234	48.43874775
0.000696016	48.24327286
0.000716301	48.51128352
0.000734515	48.39406459
0.000753297	48.59021953
0.000772497	48.79847069
0.000790527	48.7073039
0.000808441	49.08267812
0.000827474	48.85752718
0.000846421	49.13885204
0.000864722	49.24212065
0.000883746	49.26268491
0.000902974	49.31679976
0.000921054	49.35835653
0.000939421	49.4749697
0.000958076	49.74141174
0.000975073	49.69905666
0.00099361	49.7616389
0.001010739	49.80101447
0.001028923	49.83602023
0.001049568	50.0536823
0.001066951	49.98229182
0.00108425	50.27106036
0.001102465	50.23808847
0.001119934	50.40205456
0.001138149	50.39736074
0.001156576	50.37061317
0.001176033	50.59812969
0.001192665	50.60597287
0.001210883	50.69933183
0.001229295	50.78375127
0.001248824	50.70086819
0.00126595	50.95547622
0.001284314	50.99612947
0.001301867	51.03536378
0.001319816	51.15147534
0.001338475	51.2765059
0.00135575	51.49027318
0.001374295	51.45833782
0.00139244	51.46073157
0.001412148	51.65193827
0.001428972	51.70861431
0.001446772	51.79797475
0.001465453	51.90565894
0.001480073	51.818827
0.001497956	52.09094099
0.001516149	51.98520509
0.00153432	52.19465861
0.001550444	52.13713692
0.001565669	52.246307
0.001584313	52.31559237
0.001602829	52.37472586
0.001618625	52.53372262
0.001635811	52.64761248
0.001652616	52.6730183
0.001670915	52.70157666
0.00168824	52.77825543
0.001705426	53.00917583
0.001723745	53.04207431
0.001737908	52.97583567
0.001757214	53.21513085
0.001772908	53.14143296
0.001790763	53.40979119
0.00180756	53.34438451
0.001824254	53.47954695
0.001842621	53.47594108
0.001858918	53.57217153
0.001876368	53.79220338
0.001894345	53.62625317
0.0019114	53.8464074
0.001928847	53.95718052
0.001946544	53.94886218
0.001962987	53.9882249
0.001980268	54.10397957
0.00199606	54.16961606
0.002012897	54.27708216
0.00202924	54.25521148
0.002046639	54.36836384
0.002062757	54.48702994
0.002079852	54.46844066
0.002096034	54.6389821
0.002113753	54.5380173
0.002129521	54.78758847
0.002146015	54.76024302
0.002163308	54.84266439
0.0021792	54.95111228
0.002196639	54.99965515
0.002212319	55.03169512
0.002229221	55.23456584
0.002246366	55.19393283
0.002262854	55.32515903
0.00227978	55.3393446
0.002295434	55.46424246
0.002313538	55.44779167
0.002329161	55.55474334
0.002346389	55.62267524
0.002362621	55.58642761
0.002379497	55.83963821
0.002397124	55.73695592
0.00241214	55.80649504
0.002429496	55.99272338
0.00244606	55.91376146
0.00246233	56.16065037
0.002478193	56.19443562
0.002493853	56.13588034
0.00250935	56.28011939
0.002525988	56.29405127
0.00254246	56.42054118
0.002558186	56.42603356
0.002572219	56.4876657
0.002590061	56.58829125
0.002604516	56.59853314
0.002619814	56.64556319
0.002637857	56.77333003
0.002652342	56.74096181
0.002668219	56.80135283
0.002684646	57.12994627
0.002699586	56.93343577
0.002715068	57.15658829
0.002731183	57.0775258
0.00274689	57.21067938
0.002762433	57.21694942
0.002779173	57.15897581
0.002794562	57.36552558
0.002810213	57.43016932
0.00282685	57.38047722
0.002841263	57.60249185
0.002857956	57.50011658
0.002873515	57.62317073
0.002889359	57.84657545
0.002904883	57.573404
0.002920401	57.85614858
0.002937157	57.71702521
0.002952077	57.90192489
0.002968401	57.91548806
0.002983422	58.03166148
0.002999343	58.11519312
0.003015096	58.10751717
0.003030299	58.18351378
0.003046341	58.1954363
0.003060996	58.15112473
0.003076033	58.52659365
0.003090029	58.35392788
0.00310823	58.34098211
0.003122397	58.47778043
0.003138006	58.39634216
0.003153541	58.58991612
0.003168644	58.60644662
0.003184483	58.65502121
0.003200335	58.71653625
0.003214651	58.61351991
0.003230489	58.97548425
0.003246384	58.94493855
0.003262143	58.95915293
0.003278763	59.02676813
0.003293568	58.90811424
0.003309098	59.19927429
0.003321808	59.1606433
0.003338386	59.14672313
0.003354357	59.23887736
0.003369343	59.33185052
0.003385317	59.42493594
0.003400886	59.34698754
0.003416008	59.48035652
0.003431075	59.33193811
0.003447641	59.63604943
0.003462634	59.67639713
0.00347757	59.68774548
0.003492108	59.71918779
0.003506599	59.69012503
0.003522605	59.8068706
0.003537236	59.73479379
0.003553716	59.91707615
0.003568663	59.8496175
0.003584536	60.10953345
0.003597765	59.93540006
0.003613148	60.11095499
0.003628937	60.10000916
0.003644045	60.17875128
0.003659323	60.14768759
0.003673891	60.18654338
0.00369068	60.41591618
0.003704271	60.28659056
0.003719723	60.42823077
0.003735696	60.35754375
0.003749128	60.41377005
0.003765572	60.60340124
0.00378001	60.52932854
0.003795317	60.70012949
0.003809227	60.65320124
0.003824462	60.73651566
0.003840441	60.77142167
0.003855314	60.81266171
0.003870839	60.79393494
0.003886922	60.91178804
0.003900529	60.88803278
0.003915353	60.84629045
0.003930543	61.05054863
0.003944874	61.0375959
0.003959728	61.06231396
0.003971894	61.05454732
0.003986654	61.10860399
0.004002095	61.08601851
0.004015683	61.20847296
0.004029352	61.29757004
0.004043763	61.26835368
0.00405815	61.29875812
0.004072912	61.23313772
0.004086293	61.40384648
0.004103355	61.38740058
0.004116209	61.42983979
0.004129268	61.48118155
0.004144176	61.42694704
0.004157327	61.57427588
0.004172327	61.42019685
0.004186823	61.64273666
0.004201575	61.64514601
0.004215298	61.62646569
0.004229726	61.72353812
0.00424543	61.77908112
0.004257918	61.70761021
0.004271586	61.81016478
0.004286656	61.72920443
0.004300945	61.89397528
0.004313921	61.97210147
0.004327997	61.80223869
0.004343351	61.98196214
0.004358036	62.03085938
0.004372932	61.98608655
0.004385443	62.01573219
0.004401119	61.9708833
0.004413661	62.04032769
0.004427855	62.12431575
0.00444129	62.07109667
0.004456224	62.27758431
0.00447076	62.21023299
0.004484795	62.15953367
0.004499412	62.33361389
0.004513683	62.20034319
0.004526497	62.39588943
0.004539411	62.32617682
0.004553605	62.40175134
0.004567162	62.43093047
0.004580964	62.33338147
0.004596216	62.40451092
0.00461174	62.51274778
0.004624459	62.48481731
0.004638139	62.52260469
0.004652578	62.39797093
0.004666179	62.63706092
0.004678734	62.49469795
0.004694647	62.66481819
0.004706951	62.6397291
0.004721844	62.72033209
0.004736029	62.6962833
0.004750002	62.60836222
0.004764493	62.7329887
0.004778038	62.7702467
0.004791453	62.77091018
0.004805914	62.86781657
0.004819993	62.71212955
0.004834979	62.86885423
0.004847636	62.77412443
0.004861353	62.72714611
0.004874181	62.9089541
0.004888413	62.8512477
0.004902036	62.97688476
0.004915327	62.83170517
0.004929845	62.92503464
0.004943486	62.92422608
0.004957246	62.95477804
0.004970636	62.88980766
0.004985682	62.99012638
0.004998405	63.01138139
0.005012638	62.83369644
0.005025273	63.18918573
0.005039718	62.84451556
0.005053273	63.22041169
0.005067557	62.79984347
0.005080516	63.07211383
0.005093965	63.02386853
0.005107015	63.11864539
0.005122716	63.12754689
0.00513704	63.0264722
0.005147999	63.16035135
0.005162429	63.00958379
0.005176664	63.21214691
0.005190349	63.13335166
0.005204338	63.22714273
0.005216134	62.99369276
0.005231302	63.24421654
0.005244227	63.04174667
0.005259098	63.47015055
0.005272715	63.04013938
0.005285198	63.4430777
0.005299273	62.909202
0.005311514	63.4673499
0.005326484	63.09716108
0.00533897	63.40304383
0.005351923	63.00349195
0.005366065	63.29512232
0.005379734	63.16493392
0.005391672	63.34983648
0.00540717	63.31392379
0.005418607	63.28096705
0.005432972	63.3579871
0.005446407	63.0698964
0.005459083	63.61084833
0.005472395	63.13878276
0.005486205	63.66912222
0.005497621	63.12102137
0.005512852	63.87365496
0.005526193	63.02133693
0.005540375	63.92836048
0.005553269	62.91774054
0.005567094	63.90969258
0.005579679	63.05358425
0.005593174	63.8191547
0.00560634	63.14168205
0.005619293	63.7212351
0.005633312	63.2245997
0.005646968	63.5470527
0.005659928	63.48656964
0.005672637	63.33065291
0.00568621	63.68824807
0.005697296	63.1556189
0.005713907	63.96477361
0.005723745	63.0924591
0.005737577	64.08305131
0.00574972	63.03743822
0.005764084	64.19848046
0.005776054	63.01233586
0.005789386	64.31781663
0.005800894	63.04624819
0.005812827	64.24160953
0.005828427	63.14168257
0.00583973	64.27275996
0.005852065	63.0725322
0.005865643	64.14456369
0.005878612	63.18446898
0.005891019	63.93414481
0.00590282	63.44503836
0.005915743	63.86892247
0.005929502	63.52020786
0.005940384	63.71291923
0.005955179	63.79949499
0.00596713	63.53486573
0.005979419	63.95694102
0.005992912	63.36055214
0.0060064	64.17130767
0.006017602	63.36619173
0.006030556	64.24926402
0.006042641	63.25867503
0.006058568	64.29805903
0.006067724	63.2141814
0.006082399	64.33376018
0.006093089	63.31006221
0.006106909	64.46675483
0.00611874	63.30241789
0.006131599	64.42134987
0.006144547	63.30718366
0.00615776	64.3564022
0.006168759	63.32855978
0.006183262	64.33524169
0.006191956	63.24771254
0.006207351	64.2744395
0.006219518	63.41161638
0.006231217	64.20789949
0.006243285	63.47944072
0.006257383	64.18448534
0.006267922	63.4804772
0.006281892	64.06622055
0.006292626	63.6532003
0.006304747	63.86759098
0.006318619	63.8185699
0.006331177	63.61873485
0.006342926	63.98428968
0.006352959	63.5853674
0.006366357	64.1627483
0.006380326	63.40471369
0.006392711	64.49316898
0.006404614	63.34181976
0.006417225	64.56402334
0.00642974	63.36484722
0.006443258	64.61493843
0.006453771	63.29629687
0.006467338	64.56177282
0.006479362	63.36395128
0.006492901	64.61704278
0.006502995	63.26639415
0.006517769	64.58291347
0.006528427	63.31982039
0.006541953	64.60457875
0.006553264	63.27890696
0.006565661	64.5061302
0.006578331	63.37980249
0.006592562	64.39744414
0.006603005	63.4118394
0.006614091	64.25934627
0.006626801	63.57954356
0.006638217	64.05459153
0.006651748	63.63536865
0.006662475	63.92743258
0.006675807	63.74854903
0.006688988	63.78163925
0.006700459	63.85051316
0.006712546	63.67927344
0.006723169	63.90287552
0.006736479	63.57730194
0.00674975	64.0053273
0.006760062	63.46933528
0.006774977	64.19656392
0.006784894	63.33254077
0.006798278	64.32168572
0.006809522	63.22176342
0.006822048	64.49486995
0.006833605	63.21729809
0.006847732	64.43335296
0.006857035	63.10652359
0.006870896	64.50974661
0.00688237	63.0696781
0.006895448	64.46249971
0.006906441	63.13162968
0.006919785	64.5094991
0.006930587	63.08756035
0.006945452	64.44202749
0.006955099	63.29301257
0.00696619	64.34615278
0.006978249	63.1059216
0.006990944	64.36715759
0.007002003	63.0819081
0.007014672	64.23150982
0.007025171	63.10100952
0.007038548	64.01726828
0.007050372	63.12915725
0.007061461	63.85338317
0.007072501	63.22274489
0.007084918	63.77688433
0.007096196	63.35612108
0.007110859	63.60273778
0.00712196	63.36555555
0.00713248	63.45614716
0.007144871	63.53537645
0.007156597	63.26345311
0.007169099	63.65861487
0.007180785	63.24191921
0.007193794	63.72203365
0.007204829	63.15084544
0.007217168	63.75774192
0.007227871	63.24088873
0.007240123	63.75610652
0.007252189	63.05897408
0.007264047	63.81270039
0.00727577	63.00006893
0.00728834	63.83802932
0.007299007	62.98946543
0.007313049	63.89826974
0.007322842	62.88842617
0.007336609	64.05954999
0.007344534	62.8776945
0.007358065	64.04008772
0.007366579	62.86662944
0.007380015	64.05410098
0.007389705	62.78325409
0.007402886	63.98166867
0.007413441	62.80101419
0.007425095	63.97781538
0.007434703	62.73226259
0.007448707	64.01260378
0.007457534	62.73179197
0.007471094	63.86779363
0.007480778	62.75275194
0.00749354	63.73439922
0.007503048	62.75545408
0.007516537	63.70148464
0.007525701	62.73466277
0.007539162	63.68027401
0.007549475	62.8833093
0.007560434	63.38882618
0.007571635	63.02831355
0.007583463	63.28434073
0.007593727	63.03973399
0.00760607	63.2059026
0.007617698	63.12855654
0.00762807	63.13282997
0.007638379	63.18291653
0.007651049	63.03168964
0.007663475	63.19591706
0.007673338	62.98432485
0.007686738	63.1653836
0.007696014	62.88369544
0.00770768	63.24540491
0.007717876	62.7946886
0.007729812	63.29308145
0.007740301	62.71721183
0.007753439	63.3873084
0.007762156	62.63754345
0.007773919	63.43200649
0.007785096	62.40413558
0.007797817	63.46341386
0.007806313	62.38577948
0.007817922	63.45688161
0.007829606	62.3828079
0.007840569	63.44883917
0.007850815	62.38506013
0.00786349	63.42260937
0.007874489	62.33949198
0.007886118	63.36274825
0.007895485	62.30049295
0.007905425	63.37616327
0.007917661	62.18845102
0.007930121	63.36974565
0.007939278	62.22689483
0.007953301	63.13007434
0.007962721	62.12203387
0.007974573	63.19098803
0.007983542	62.1932005
0.007996126	63.07737991
0.00800667	62.15520847
0.008018174	62.92549157
0.008028575	62.21898896
0.008039644	62.81567191
0.008050876	62.22104283
0.008060566	62.7372262
0.008073475	62.24724041
0.008083829	62.63848537
0.008095306	62.18000736
0.008105213	62.55142269
0.008117243	62.12793804
0.008127929	62.41773386
0.008137968	62.23612894
0.008149274	62.21949956
0.008159747	62.22227037
0.008170132	62.18850517
0.008183527	62.191117
0.008192008	62.09215959
