Out-of-plane chord rotation [rad]	Out-of-plane Moment [kN.m]
0.005683302	60.63847404
0.005694009	60.64204198
0.005705684	60.67801053
0.005714406	60.80631448
0.005724784	60.8660602
0.005734773	60.93237242
0.005745093	60.94087382
0.005755486	61.11630728
0.005764458	61.07559512
0.005774095	61.12561027
0.005786461	61.23568647
0.005795047	61.24851129
0.005805399	61.26854901
0.005816173	61.32377006
0.005826054	61.40156121
0.005837502	61.52602147
0.005846131	61.53128443
0.005856934	61.61331978
0.005866777	61.65597474
0.005877542	61.77760893
0.00588777	61.80077798
0.005897731	61.86135886
0.005907009	61.8958422
0.005918112	61.88868867
0.005927238	62.10006763
0.005937908	62.05087072
0.005947716	62.06421646
0.005959149	62.17776134
0.005967917	62.28579303
0.005979203	62.37387683
0.005989541	62.39835967
0.006000679	62.444042
0.006009661	62.50787698
0.006021259	62.5497088
0.006031134	62.60085521
0.006041491	62.68849201
0.006051506	62.70043976
0.006060534	62.77445264
0.006071799	62.84555172
0.006081705	62.95294542
0.006091205	62.94383861
0.006100852	62.98622089
0.006112584	63.0830938
0.006120937	63.09736817
0.00613252	63.28449168
0.006141852	63.2758121
0.006151933	63.29207578
0.006162989	63.35079673
0.00617441	63.4049478
0.006184098	63.45801508
0.006194811	63.5222428
0.006203675	63.54819495
0.00621398	63.55036595
0.006224498	63.71107799
0.006234666	63.69897101
0.006243992	63.79276409
0.006255213	63.79259726
0.006264847	63.89211762
0.006275039	63.91904256
0.006286054	64.04736036
0.00629471	64.10062549
0.006306137	64.0938118
0.006316491	64.28935668
0.006326821	64.21845385
0.006335631	64.30375344
0.006345564	64.44321515
0.006356913	64.38396609
0.00636738	64.53766855
0.006377612	64.52701651
0.006387489	64.59210022
0.006396435	64.74444102
0.006408945	64.75050521
0.006418469	64.71716452
0.006428994	64.82970163
0.006438202	64.91319149
0.006448988	64.97748131
0.006457744	65.07579071
0.006468782	65.13659209
0.006478206	65.16185501
0.006490016	65.21455014
0.006499694	65.22987358
0.00650983	65.35273039
0.006519204	65.39063564
0.006531284	65.42642134
0.006541414	65.42296547
0.006551386	65.50479776
0.006560415	65.56611758
0.006571437	65.68768918
0.006581038	65.64505211
0.006592554	65.7544364
0.006600848	65.78284519
0.006611796	65.8090116
0.006622492	66.00529544
0.006631341	65.9630697
0.006641661	65.99743266
0.006653806	66.12059103
0.006663394	66.11597215
0.006673773	66.26658251
0.006683101	66.31732781
0.006693278	66.37926804
0.006703732	66.43531414
0.006713788	66.45727469
0.006723072	66.45009846
0.006734512	66.53251019
0.006745045	66.55915576
0.006754886	66.65543885
0.006764841	66.79034035
0.00677522	66.7824809
0.006785633	66.7751493
0.006795815	66.96806704
0.006805844	66.93976481
0.006815389	67.00753882
0.006826842	67.09652139
0.006836671	67.06238037
0.006846047	67.19703369
0.006856379	67.27215907
0.006867054	67.2655724
0.006876429	67.29745206
0.006887362	67.36409952
0.006897133	67.45545862
0.006907927	67.5098022
0.006918462	67.52674795
0.006928562	67.6261839
0.006938596	67.6190007
0.006948221	67.69222304
0.006960078	67.71543049
0.006969073	67.82517923
0.006978953	67.89005368
0.006990248	67.90722864
0.00699911	67.9782193
0.007009941	68.09890419
0.007019423	68.04939797
0.00702935	68.08701358
0.007040265	68.23479668
0.007050546	68.24961542
0.007061398	68.3713922
0.00707033	68.35675946
0.007081642	68.38031252
0.007092505	68.44047915
0.007102406	68.49141498
0.007112678	68.56139881
0.00712011	68.63071128
0.007132428	68.72650948
0.007142312	68.82878106
0.007152417	68.77582156
0.007163426	68.77747523
0.007172382	68.92315576
0.007184095	68.98787171
0.007193916	68.99362241
0.007204779	69.06351701
0.007214059	69.10781457
0.007223846	69.15559933
0.007235181	69.18825032
0.007244133	69.21642957
0.007255047	69.26479915
0.007265089	69.34065418
0.0072752	69.31719693
0.007285495	69.49581467
0.007295213	69.4296332
0.007306555	69.55401883
0.007316266	69.5494076
0.007326688	69.58224725
0.00733745	69.70172323
0.007346487	69.76149437
0.007356597	69.76142254
0.007367244	69.83440479
0.007377493	69.89067616
0.00738813	69.94234585
0.007398545	69.97527933
0.007407696	70.07139631
0.007417848	70.14826597
0.007428333	70.19566507
0.007438106	70.22098035
0.007448993	70.27734107
0.007457909	70.35604272
0.007468979	70.43284554
0.007478691	70.49178911
0.007488346	70.53031317
0.007499109	70.57601951
0.007509961	70.56792005
0.007519005	70.63479769
0.007530414	70.74495039
0.007539975	70.77382355
0.007549669	70.85445902
0.007561182	70.88446309
0.00757115	70.92587546
0.007581774	70.95581472
0.007592711	71.00840106
0.007601808	71.09588437
0.007612362	71.15384798
0.007622299	71.18724703
0.007632119	71.25682545
0.007642146	71.26194855
0.007654561	71.34794316
0.007662759	71.40668057
0.007673843	71.39675925
0.007683502	71.38039132
0.007693662	71.43510006
0.007704282	71.51772587
0.00771393	71.55753883
0.007724118	71.59156231
0.007734892	71.55321312
0.007744246	71.71948662
0.007755239	71.75690217
0.007764079	71.83245343
0.007774319	71.83226681
0.007785756	71.85509751
0.007795401	71.98287415
0.007806071	71.99561776
0.007816259	72.0610443
0.00782583	72.10491015
0.007835956	72.14873187
0.00784508	72.23339689
0.007856175	72.22642244
0.007866923	72.29304289
0.007876993	72.26727931
0.007886552	72.39901493
0.007898034	72.49485025
0.007907982	72.56597148
0.007918381	72.60091193
0.007927341	72.56659546
0.007938632	72.68725616
0.007947813	72.69422663
0.007960157	72.7408488
0.007968578	72.81421772
0.00797949	72.87923123
0.007988491	72.93927704
0.007999414	72.9997851
0.008008952	73.03525682
0.008020203	73.110424
0.008029796	73.1607016
0.008039354	73.21833124
0.008049859	73.21201328
0.008061063	73.27413198
0.008070848	73.30935159
0.008080998	73.34597738
0.008091225	73.409925
0.008101993	73.47471196
0.008110994	73.47400252
0.008121612	73.51295852
0.008132049	73.60519912
0.008142516	73.63297013
0.008152496	73.66840063
0.008161809	73.78687818
0.008172234	73.78945091
0.008183149	73.81992234
0.008194637	73.82716988
0.008204043	73.88247702
0.008214013	73.99482037
0.00822469	74.02580124
0.008234803	74.0394053
0.008244338	74.07203798
0.00825518	74.09330978
0.00826532	74.19444099
0.0082754	74.22714034
0.008285018	74.24571728
0.008296485	74.38569926
0.008304947	74.37164898
0.008315094	74.40393126
0.008325873	74.51980475
0.008337363	74.48119122
0.008346068	74.56486059
0.008357346	74.64394872
0.008367295	74.68155853
0.008377602	74.70053322
0.008386576	74.78877662
0.008399049	74.81157281
0.008408447	74.83402326
0.008418155	74.87522773
0.00842776	74.98622758
0.008438663	75.09605552
0.008448031	75.0542588
0.008457997	75.09954278
0.008469196	75.1152116
0.008478783	75.2551909
0.008489884	75.29167383
0.008499385	75.29653732
0.00850968	75.38271222
0.0085195	75.41215897
0.008530419	75.46266744
0.008540251	75.50404881
0.008551781	75.57760799
0.008559777	75.59068951
0.008570549	75.60031057
0.008581802	75.63493013
0.008592544	75.7017619
0.0086016	75.78531819
0.008611022	75.79937858
0.008621669	75.85624116
0.008631539	75.87511231
0.008642928	75.92543821
0.008653654	75.96485605
0.008662823	76.00192893
0.008673443	76.05324825
0.008683584	76.09706158
0.008693476	76.19764243
0.00870297	76.25421551
0.008715042	76.22483972
0.00872418	76.31651182
0.008734392	76.32412103
0.008744469	76.29801208
0.008754342	76.46213063
0.008765402	76.46300736
0.008774595	76.52764471
0.008784572	76.61435446
0.008795309	76.64234917
0.008805879	76.63271394
0.008814621	76.71648791
0.008825246	76.7253866
0.008836298	76.78862396
0.008846726	76.85608267
0.008856598	76.9113602
0.008867571	76.91914857
0.008876335	76.96198827
0.008886932	77.06731417
0.008898527	77.07584204
0.008908594	77.15990406
0.008917932	77.22385991
0.008928581	77.19982495
0.008938256	77.22189122
0.008948259	77.27509282
0.00895801	77.30052241
0.008969515	77.3675437
0.008979844	77.43158851
0.008989365	77.46420004
0.008999224	77.55854175
0.009009694	77.53378824
0.009019491	77.53982187
0.009030227	77.63377291
0.009039518	77.70492751
0.009050895	77.6561307
0.009061295	77.77596183
0.009070117	77.75430585
0.00908172	77.80119661
0.009090078	77.91111223
0.009101053	77.88895628
0.00911097	77.95304266
0.009121413	78.02502253
0.009132238	77.97280264
0.00914234	78.079698
0.009152085	78.11696804
0.009162237	78.14711441
0.009172634	78.20870873
0.009184	78.22937107
0.009193609	78.30929465
0.00920321	78.3035556
0.009212725	78.28040242
0.009224319	78.37534424
0.009234452	78.41340563
0.00924439	78.48847291
0.009255737	78.51611238
0.009264889	78.52116868
0.009275007	78.60512727
0.009285983	78.69541973
0.009295281	78.60535186
0.009305996	78.72241249
0.009315223	78.84284385
0.009327073	78.76366229
0.009337147	78.8114789
0.00934679	78.78574686
0.009356009	78.87382076
0.009367157	78.98338328
0.009376998	79.12378243
0.009387336	79.07479491
0.009397995	79.07798401
0.009407785	79.1644585
0.009418282	79.20016803
0.009427869	79.22697052
0.009438226	79.2031209
0.009448101	79.2744707
0.009458397	79.35099671
0.009468037	79.43453469
0.009480104	79.40739261
0.009489695	79.54421179
0.009500174	79.47779744
0.00950844	79.53425658
0.009519888	79.55490686
0.009531436	79.58228275
0.009539329	79.59155595
0.009550029	79.63108951
0.009560996	79.66048155
0.009570642	79.72722368
0.009580548	79.80297881
0.009591365	79.84089958
0.00960131	79.93170651
0.009611828	79.93016595
0.009623448	79.91535054
0.00963184	79.93024799
0.009643499	80.06089121
0.009652953	80.06582681
0.009663762	80.09028048
0.009673259	80.11295731
0.00968374	80.18262987
0.009693279	80.2392334
0.009704983	80.29300937
0.00971315	80.25301727
0.009724791	80.30701885
0.009733635	80.32560366
0.009744179	80.3175314
0.009756446	80.4024915
0.009764672	80.44487501
0.009774818	80.49282616
0.009785533	80.52738652
0.009796361	80.54154515
0.009805819	80.57785215
0.009815657	80.65795573
0.009826151	80.66246819
0.009836803	80.67699318
0.009846462	80.72936506
0.009857446	80.83136865
0.009866386	80.82520144
0.009877114	80.88542688
0.009887399	80.87203337
0.009896906	80.87842632
0.009906817	80.95647955
0.00991825	80.95580086
0.009928332	80.99353318
0.00993919	81.07452742
0.009948511	81.15023333
0.009958956	81.16124787
0.009967632	81.15314799
0.009978593	81.25393648
0.009990031	81.22697663
0.009999507	81.28044362
0.01000987	81.30526378
0.010020125	81.32721805
0.010030403	81.33824477
0.010039201	81.45606123
0.010050419	81.47302173
0.010060461	81.50776404
0.010071507	81.49289069
0.010081407	81.5556662
0.010091773	81.54236544
0.010101804	81.57278565
0.010112046	81.61902396
0.010122432	81.7155309
0.010132762	81.73218609
0.010141468	81.75354559
0.010152648	81.79692141
0.010164013	81.82164919
0.01017292	81.82728008
0.010182323	81.88502956
0.010194367	81.91821221
0.010204206	81.93433358
0.01021367	81.97667121
0.010224306	81.97540423
0.010233992	82.0961647
0.010244976	82.05814236
0.010254516	82.06719856
0.010264322	82.18672601
0.010275793	82.20139421
0.010285591	82.21905684
0.010295645	82.21947657
0.010306565	82.24630229
0.010317221	82.27688105
0.010325731	82.33289872
0.010335009	82.37156123
0.010346931	82.42229549
0.010357376	82.45222867
0.010366777	82.48458782
0.01037699	82.55333131
0.010387253	82.60006415
0.010397822	82.57728687
0.010409048	82.68123738
0.010418314	82.68347239
0.010428536	82.74143983
0.010437416	82.80230213
0.010448622	82.82985864
0.010459286	82.81826643
0.010470156	82.86858572
0.010478542	82.90724873
0.010489446	82.90541308
0.010499582	82.89964241
0.010509214	83.02479729
0.010519652	83.0209054
0.010530661	83.03024835
0.010540762	83.05008791
0.010551132	83.05701386
0.010561007	83.16448592
0.010571724	83.15937767
0.010582575	83.10323875
0.01059183	83.15401323
0.010602518	83.22402833
0.010613148	83.21969064
0.010623185	83.27484624
0.010632682	83.31197626
0.010643978	83.36489176
0.010651693	83.37781051
0.010663374	83.37438893
0.010673	83.47499695
0.010684031	83.43959563
0.010693246	83.58487176
0.010703647	83.52571384
0.010712762	83.59144729
0.010725471	83.60909028
0.010734208	83.68860603
0.010744441	83.68355688
0.010755851	83.69229054
0.010764595	83.78144565
0.010774951	83.78189085
0.010785935	83.77459907
0.010796138	83.83210419
0.010806498	83.84093248
0.010816266	83.90581088
0.010826559	83.89554273
0.010835185	83.7441282
0.010836181	83.30997022
0.01083645	82.9748841
0.010836364	82.91546162
0.010834461	82.60195006
0.010830416	81.96651362
0.01082387	80.90057249
0.01081771	80.17962295
0.010813642	79.33722564
0.010806142	78.48876542
0.01080215	77.80937382
0.010794564	76.98778952
0.010788082	76.09592047
0.01078259	75.33766928
0.010776413	74.48786389
0.010770729	73.75690512
0.010766147	72.92159624
0.010757795	72.1974683
0.010752166	71.46300027
0.01074703	70.72639798
0.010739588	70.02250764
0.01073326	69.39114196
0.010728049	68.80029902
0.010721898	68.4106758
0.01071508	67.79934283
0.010710909	67.37663745
0.010703369	66.83387786
0.010697644	66.41478796
0.010691876	65.86480182
0.010687996	65.22598859
0.010681057	64.67781485
0.010676256	64.1412999
0.010669869	63.63515312
0.010663801	63.13333373
0.010657937	62.64271998
0.010651737	62.30214154
0.010646071	61.76665398
0.010641304	61.42566877
0.010634751	61.04603108
0.010629512	60.56596913
0.010622628	60.11793872
0.010617553	59.82532282
0.010612352	59.76551648
0.010607345	59.76731354
0.010600953	59.58463457
0.010597572	59.69582683
0.010590194	59.62503371
0.010585482	59.70516085
0.010579959	59.73195171
0.010573481	59.75890917
0.010568618	59.75122479
0.010562484	59.67705541
0.010557018	59.62234465
0.010551223	59.56483497
0.010545759	59.54728787
0.010540841	59.48954156
0.010533484	59.40757888
0.010528621	59.43371673
0.010523422	59.43754794
0.010516657	59.26542459
0.010511722	59.25926101
0.010505903	59.19391163
0.010501717	59.12224225
0.010493157	59.12404364
0.010488577	59.11238431
0.010482695	58.91425863
0.010477712	58.90190194
0.010472165	58.9324991
0.010466502	58.81940641
0.010459765	58.71727412
0.010452972	58.64338645
0.01044703	58.34722159
0.010441188	58.04496124
0.010435711	57.62103484
0.010428612	57.59228878
0.010422681	57.40993318
0.010415973	57.33636921
0.010411704	57.25888226
0.010404263	57.20199137
0.010398371	57.12818626
0.010390323	57.14081106
0.010385502	57.02074988
0.010380072	56.94095797
0.010373182	56.88241717
0.010365746	56.86043498
0.010361731	56.66997812
0.010355722	56.72354816
0.010347222	56.56356067
0.010342724	56.57951891
0.01033556	56.54774555
0.010328594	56.45213211
0.010323304	56.44459581
0.010317551	56.41315734
0.010310935	56.33524013
0.010304849	56.20077345
0.010297539	56.12488763
0.010293045	56.12150253
0.010286499	56.02532974
0.010278831	55.98757384
0.010273215	55.84896544
0.010266485	55.90211659
0.010259905	55.74580536
0.010254722	55.70441974
0.010248371	55.59799439
0.010242982	55.52019506
0.010235848	55.24394625
0.010228388	55.09668561
0.010222415	54.98608519
0.010217785	54.94667781
0.010210618	54.80581036
0.010205026	54.79806848
0.010197035	54.78515633
0.010191215	57.94855674
0.010184862	57.53976088
0.01017905	57.42346626
0.010172442	57.33484577
0.010166404	57.09278672
0.010159502	57.04165476
0.010152727	56.81490318
0.01014699	56.70165736
0.010141128	56.65600491
0.010134966	56.59050208
0.010127884	56.4995575
0.010122638	56.45749798
0.010115453	56.41158069
0.010109038	56.44792729
0.010102146	56.46178446
0.010096704	56.36201384
0.010091238	56.39126087
0.010084061	56.403208
0.010077302	56.42230331
0.010071447	56.31244534
0.01006598	56.29683118
0.010060405	56.26349432
0.010051762	56.24013556
0.010045077	56.15286285
0.010038958	56.16362645
0.010033585	56.12217047
0.010026102	56.10408047
0.010020377	56.00635883
0.010013119	55.9787491
0.010008215	56.05437401
0.010001649	55.9113038
0.009995669	55.98637449
0.00998785	55.89743542
0.009982143	55.92315974
0.009975513	55.84411254
0.009969333	55.75969617
0.009963796	55.76602912
0.009958146	55.7729919
0.00995077	55.71619111
0.009943851	55.68931599
0.009938544	55.62854152
0.009933262	55.66338587
0.009926179	55.66225211
0.009919384	55.58542325
0.009913465	55.49258174
0.009907528	55.52787771
0.009900959	55.45250533
0.009894297	55.46778522
0.009889239	55.38995097
0.009881358	55.30332891
0.009875348	55.35624908
0.009869575	55.23607158
0.009862338	55.20073506
0.009856636	55.15634522
0.009850946	55.18755891
0.009844109	55.10223681
0.009838018	55.03593528
0.009831472	54.96543077
0.009825576	55.03317859
0.009820027	54.95062492
0.009813078	54.92189399
0.009807199	54.9486254
0.009799781	54.85092086
0.009793583	54.86220436
0.009787468	54.82708112
0.009781285	54.73938657
0.009775221	54.69683074
0.009768076	54.60910998
0.009761148	54.67382704
0.00975576	54.57687931
0.009748467	54.60919671
0.009742732	54.5521863
0.009736182	54.44426487
0.00973028	54.40354254
0.0097233	54.44583298
0.009716947	54.32548059
0.00971027	54.2627869
0.009703384	54.314126
0.009698335	54.28579646
0.00969055	54.13378653
0.00968318	54.16516081
0.009677097	54.02098621
0.009672156	54.0815768
0.009665137	54.04048618
0.009658349	53.94650502
0.009652187	53.93914936
0.009646091	53.79375324
0.009638851	53.87247712
0.009633722	53.81570087
0.009627015	53.695991
0.009621147	53.69383224
0.009613708	53.66792038
0.009607879	53.64644009
0.009600848	53.56991644
0.009595012	53.6078127
0.009588254	53.53127264
0.009581659	53.45951878
0.009575182	53.36995042
0.009567575	53.36570678
0.009561992	53.31461082
0.00955466	53.2944694
0.009548661	53.19960584
0.00954291	53.1522587
0.009535312	53.13833228
0.009528719	53.00814622
0.009521822	53.0115236
0.009515299	52.92872687
0.009508987	52.9216188
0.00949887	52.92220664
0.009492974	52.8560741
0.009484531	52.85260503
0.009478329	52.74137776
0.009471126	52.6534431
0.009465137	52.68594687
0.00945729	52.54107709
0.009450345	52.49264993
0.00944236	52.57735258
0.009436222	52.51394035
0.009428809	52.46252625
0.009421172	52.27387704
0.009412974	52.38804556
0.009406763	52.26683012
0.00940039	52.22148714
0.009393609	52.19368401
0.009386783	52.10030709
0.009378466	52.06385177
0.009371449	51.94685563
0.009364327	51.97184584
0.009356877	51.92382628
0.009349102	51.87065337
0.009343407	51.82404046
0.009336698	51.68636923
0.009328193	51.76624359
0.009321525	51.60596172
0.009313627	51.57298518
0.00930718	51.53123945
0.009300791	51.46640209
0.009293532	51.49441492
0.009285057	51.44612701
0.009278092	51.36643699
0.009271082	51.37831035
0.009265158	51.2636781
0.009258918	51.22328462
0.009252468	51.15232166
0.0092471	51.04796259
0.009239515	51.03926852
0.009232825	50.88286226
0.009227401	51.01653299
0.009221192	50.88720664
0.009214772	50.79534605
0.009207971	50.72546322
0.00920163	50.73423605
0.009195544	50.67281767
0.009189237	50.53052929
0.009183439	50.54125725
0.00917504	50.47609589
0.009169584	50.42280505
0.009162068	50.41682102
0.009156432	50.27874523
0.009150889	50.28260132
0.009144044	50.13249757
0.009137192	50.12027824
0.009131202	50.17791638
0.009124955	50.05985558
0.009117071	50.01446882
0.009110378	49.96502856
0.00910466	49.93175208
0.009099199	49.87070895
0.009092208	49.81696665
0.009086402	49.78613545
0.009078983	49.67760723
0.009071846	49.65743691
0.009065866	49.61218453
0.009060453	49.54086152
0.009053938	49.52448638
0.009047122	49.42775241
0.009039962	49.44221262
0.009031277	49.35183701
0.009025983	49.29223022
0.009018137	49.34979395
0.009010771	49.15254162
0.009002361	49.12348752
0.00899663	49.13612659
0.008988867	49.0157637
0.008982197	48.9596031
0.008973698	48.87215889
0.008968103	48.80939248
0.008959328	48.7393255
0.008952662	48.69235803
0.008944205	48.54207654
0.008936963	48.5486193
0.008930471	48.53881473
0.008922678	48.46407826
0.008916035	48.32598671
0.008907615	48.35024155
0.008901421	48.1999287
0.008893318	48.21310102
0.008885859	48.17433167
0.008878536	48.03019226
0.008871819	48.06588162
0.008864138	47.9082351
0.008857668	47.8109146
0.008848457	47.79938745
0.008841845	47.67748623
0.008834586	47.60319131
0.008827279	47.62476743
0.008819841	47.60686472
0.008813017	47.46524957
0.008805754	47.44278294
0.008797612	47.37416229
0.008790819	47.298845
0.008784371	47.16898945
0.00877583	47.17053127
0.008769018	47.03050784
0.00876151	47.0400021
0.008754601	47.01094345
0.008746595	46.85838129
0.008739477	46.83320339
0.008733981	46.70402746
0.008724297	46.71194033
0.008717256	46.54407995
0.008710559	46.61242607
0.008703032	46.56100933
0.008695515	46.40493604
0.008687947	46.32200069
0.008681665	46.20009595
0.008673629	46.1253392
0.008666581	46.12863328
0.008659379	46.03688632
0.008652178	45.97360059
0.008644538	45.88201321
0.008636947	45.78748212
0.008628999	45.65525677
0.008621906	45.6780708
0.008614313	45.6159297
0.008607443	45.53552965
0.008600307	45.38963859
0.008594448	45.38944586
0.008585874	45.25583972
0.008577968	45.31301255
