Out-of-plane chord rotation [rad]	Out-of-plane Moment [kN.m]
0.014880925	45.41001929
0.015138201	45.01995852
0.015395998	44.59553225
0.015654944	44.08847014
0.015913594	43.50681332
0.016172568	42.80311984
0.016430135	42.02053344
0.016689376	41.16399334
0.016947339	40.25491108
0.01720682	39.26172416
0.017463084	38.17575451
0.01772202	37.01848169
0.017980775	35.88887541
0.018194031	34.86622302
0.018386783	33.97508392
0.018579581	33.16572865
0.018772516	32.35739479
0.018965239	31.5219161
0.019157606	30.63188135
0.019351308	29.65702618
0.019543264	28.56173365
0.019735662	27.442692
0.019859737	26.38135474
0.019944449	25.40789473
0.020029657	24.43357805
0.020114773	23.41321952
0.020200661	22.39179512
0.020285288	21.41494045
0.020358443	20.5257155
0.020404971	19.68521307
0.020450413	18.82350009
0.020496253	17.8887991
0.020543712	16.95080237
0.02058943	15.99031817
0.020623947	15.11475028
0.02064836	14.22558981
0.020672665	13.40645449
0.020698965	12.54880127
0.02072391	11.71460143
0.020747571	10.88542494
0.020754734	10.08385629
0.020761333	9.28302744
0.020768676	8.475675348
0.020775281	7.653528083
0.020782421	6.777798386
0.020775715	5.861016682
0.020767239	4.951609115
0.020759409	4.104342369
0.020751661	3.277609917
0.020741576	2.464467575
0.020726503	1.687726694
0.020706513	0.935525569
0.020687131	0.129558904
0.020668239	-0.761607231
0.02065056	-1.640225291
0.020620419	-2.391367521
0.02059251	-3.056898723
0.020561322	-3.760227303
0.020534326	-4.616753178
0.020501964	-5.5753484
0.020462729	-6.493324347
0.020424493	-7.244664234
0.020386276	-7.879888229
0.020347496	-8.40003447
0.02030533	-8.998496186
0.020260478	-9.647342029
0.020212822	-10.48165366
0.02016601	-11.37716538
0.020118652	-12.33133534
0.020067431	-13.20284413
0.02001385	-13.93060321
0.019962188	-14.47420298
0.019907944	-14.93871462
0.019853491	-15.43010309
0.019792769	-15.99946806
0.019731865	-16.6617392
0.019670597	-17.44468614
0.019610196	-18.3519947
0.019544252	-19.24838562
0.019478085	-20.00116116
0.019410641	-20.5460553
0.019343686	-20.97106262
0.019274332	-21.33186535
0.019202009	-21.68957476
0.019129741	-22.13978551
0.019057057	-22.77892278
0.018983794	-23.60936492
0.018905696	-24.45149508
0.018827766	-25.09471282
0.018748822	-25.48412872
0.018670742	-25.69234044
0.01858906	-25.89152098
0.018503331	-26.03146389
0.018420758	-26.09485262
0.018336209	-25.97510679
0.018251402	-25.70574139
0.018162294	-25.2281136
0.01807195	-24.50128495
0.017984265	-23.53231972
0.017892947	-22.47953731
0.017796731	-21.51289711
0.01770029	-20.69719037
0.01760643	-19.95418308
0.017512814	-19.1806219
0.017414446	-18.30494352
0.01731809	-17.30637868
0.017219076	-16.17514178
0.017121926	-14.94725654
0.017021338	-13.70611215
0.016915528	-12.56029961
0.016809149	-11.5878515
0.016704352	-10.7556912
0.016599043	-9.976201991
0.016490303	-9.140582593
0.016382258	-8.201003088
0.016274283	-7.159263186
0.016165556	-6.041470685
0.016053437	-4.930699823
0.01594158	-3.91968592
0.01583042	-3.035248292
0.01574876	-2.2622
0.015753526	-1.506056987
0.015763613	-0.828488882
0.015770579	-0.196439335
0.015779581	0.372716177
0.015787714	0.977804097
0.015795176	1.531531485
0.015826263	1.911906893
0.015940405	2.017207426
0.016054549	1.896558419
0.016168545	1.664157077
0.016281553	1.39852399
0.016394885	1.180954945
0.016503762	1.061163995
0.016615368	1.064171751
0.016722415	1.14046565
0.01682995	1.220999379
0.01693683	1.260902581
0.017040677	1.226551447
0.017145288	1.136248952
0.017247066	1.037925999
0.017345232	1.005182968
0.017445314	1.070807953
0.017544446	1.216604458
0.017639762	1.412805761
0.017734636	1.627889016
0.017828825	1.857003382
0.017922977	2.104881861
0.018015888	2.372737576
0.018103068	2.629105069
0.018191992	2.84960028
0.018280507	3.008912009
0.01836825	3.099169239
0.018451675	3.119057307
0.018535692	3.063522303
0.018619492	2.928086456
0.01870233	2.763936469
0.018781922	2.642390164
0.018863424	2.605722255
0.01894238	2.647981374
0.019020297	2.742330835
0.019097208	2.864275396
0.019167575	2.941447499
0.019239505	2.910697135
0.01931108	2.74949313
0.019381625	2.515048478
0.019449531	2.275250061
0.019516602	2.070627555
0.019586021	1.917043362
0.019653814	1.79393077
0.019716146	1.669154449
0.019775715	1.480386968
0.019835667	1.203199488
0.019897453	0.823579592
0.01995489	0.38887039
0.02000697	-0.065878112
0.020058979	-0.496782868
0.020111278	-0.944642609
0.020164039	-1.426933049
0.020212665	-1.955996724
0.020258747	-2.50128667
0.02030452	-3.07278227
0.02034961	-3.659629136
0.020395859	-4.292927128
0.020435747	-4.949549588
0.02047477	-5.624742681
0.020510334	-6.287838802
0.020549326	-6.954785268
0.020584749	-7.611778989
0.020612285	-8.289200461
0.020638715	-8.990672241
0.020665617	-9.728341784
0.020693362	-10.49049753
0.020716605	-11.24631891
0.020735355	-11.97561421
0.020753986	-12.74805369
0.020771255	-13.5975664
0.020788544	-14.54121118
0.020801806	-15.51030602
0.020808698	-16.46074053
0.020813856	-17.36538631
0.020819068	-18.28508523
0.020824902	-19.15484386
0.02082591	-19.97739766
0.020814822	-20.77154107
0.020804407	-21.63372062
0.020796052	-22.60735107
0.020784601	-23.58875372
0.020771893	-24.56788899
0.020743586	-25.50965133
0.020717329	-26.4259303
0.020688456	-27.30126074
0.020664093	-28.16327229
0.020634228	-28.99240175
0.020589004	-29.80252984
0.020537333	-30.57782143
0.020487496	-31.34549285
0.020435639	-32.0880149
0.020384829	-32.81801668
0.020330196	-33.51447225
0.020237961	-34.20068756
0.020142233	-34.86680615
0.020050635	-35.5145236
0.019955462	-36.15048913
0.019861236	-36.81282853
0.019767531	-37.43744166
0.01959851	-38.00215285
0.019387977	-38.4753858
0.01918076	-38.91849235
0.01897301	-39.35903776
0.018765372	-39.85726926
0.018557369	-40.35061803
0.018351571	-40.9351009
0.018143887	-41.56865133
0.017937641	-42.23724671
0.017722406	-42.84648261
0.017460848	-43.39551216
0.017200771	-43.97421284
0.01693911	-44.58757646
0.01667875	-45.24221194
0.016417706	-45.95280179
0.016157265	-46.68694743
0.015897608	-47.45489761
0.015636028	-48.22198272
0.015375654	-48.99493543
0.015114503	-49.75600346
0.014855463	-50.52404939
0.014594868	-51.32629078
0.014334564	-52.16117658
0.014073442	-52.99916265
0.013813438	-53.82564096
0.013552538	-54.6437238
0.013293461	-55.46040605
0.013032764	-56.26611625
0.012772663	-57.04920649
0.012513158	-57.82024493
0.012251997	-58.59011989
0.011992465	-59.36654258
0.011730569	-60.1654701
0.011468508	-61.00657752
0.011207422	-62.10027752
0.010945219	-63.41802552
0.010683375	-64.80335043
0.010421821	-66.0379447
0.010160401	-67.25723502
0.009898937	-68.55357945
0.009639267	-69.75907346
0.009381039	-70.82037849
0.009120007	-71.85313747
0.008858811	-72.8586508
0.008597523	-73.82009526
0.008335336	-74.72552331
0.00807563	-75.62584076
0.007813336	-76.53969161
0.0075522	-77.41676536
0.007289794	-78.27657098
0.007028447	-79.14079022
0.006768283	-79.93849869
0.006510204	-80.74685521
0.006252309	-81.51163874
0.005994313	-82.24577252
0.005735764	-82.9639652
0.005477473	-83.64222232
0.005222247	-84.30710049
0.004963774	-84.94497376
0.004709579	-85.52667747
0.004450017	-86.05407232
0.004189578	-86.53062092
0.003929799	-86.96886125
0.00366857	-87.31903729
0.003412794	-87.35575921
-0.003358724	-87.09465273
-0.003581134	-86.69127964
-0.003804261	-86.36402088
-0.004021902	-85.9670847
-0.004239744	-85.41733176
-0.004457419	-84.86543519
-0.004674679	-84.36820018
-0.004880421	-83.83309397
-0.00508618	-83.2666348
-0.005293199	-82.6598406
-0.005496842	-82.02849242
-0.005697803	-81.32922052
-0.005898251	-80.59220636
-0.006098931	-79.88537145
-0.006291744	-79.22428153
-0.006484854	-78.55288754
-0.006673269	-77.81849986
-0.006864468	-76.89273964
-0.007051502	-75.95781972
-0.007239351	-75.13662807
-0.007426206	-74.41040402
-0.007612045	-73.61261955
-0.007794757	-72.64787524
-0.007979924	-71.59731702
-0.008160035	-70.65240023
-0.008335734	-69.85613313
-0.00850945	-69.10799777
-0.008684422	-68.22254994
-0.008856563	-67.19176209
-0.009026915	-66.1154047
-0.00919783	-65.16195968
-0.009369648	-64.33948925
-0.009537143	-63.52236279
-0.009703878	-62.57979394
-0.009872351	-61.50104601
-0.010038622	-60.43765527
-0.010202737	-59.50271834
-0.010367559	-58.65100955
-0.010529531	-57.73814596
-0.010692051	-56.69214745
-0.01084722	-55.59663504
-0.011002869	-54.57290508
-0.011158192	-53.67267908
-0.011312257	-52.7718083
-0.011463916	-51.71315911
-0.011616335	-50.48865606
-0.01176901	-49.32907841
-0.01192045	-48.40682054
-0.012067572	-47.58116437
-0.012215856	-46.58356454
-0.01236305	-45.32908557
-0.012507592	-44.06096349
-0.01264849	-42.98574868
-0.012791813	-42.11305143
-0.012932507	-41.20282662
-0.013070352	-40.07151044
-0.013208146	-38.76976616
-0.013346994	-37.53793602
-0.013485526	-36.5575692
-0.013621141	-35.72955235
-0.013754482	-34.79521079
-0.013889072	-33.62464381
-0.014023233	-32.36047762
-0.014155414	-31.23028358
-0.014286209	-30.31386631
-0.014418323	-29.49225889
-0.014547157	-28.59545608
-0.014670622	-27.56498921
-0.014797139	-26.48098581
-0.014922916	-25.46633951
-0.015047367	-24.53716762
-0.015166756	-23.63400668
-0.015286532	-22.69990468
-0.015406874	-21.78130914
-0.015528447	-20.93787156
-0.015647693	-20.15377683
-0.01576324	-19.32543042
-0.015880339	-18.37921997
-0.015997972	-17.39252129
-0.01610914	-16.51987641
-0.016221195	-15.84429832
-0.016332879	-15.26745158
-0.016442171	-14.62400748
-0.016549768	-13.80870985
-0.016656764	-12.90848818
-0.016764529	-12.07743845
-0.016873689	-11.40771978
-0.016977644	-10.82849763
-0.017080002	-10.19507035
-0.017183394	-9.472947555
-0.017287079	-8.73896346
-0.017389048	-8.065874802
-0.017484884	-7.43743436
-0.017582155	-6.778971864
-0.017679313	-6.051991093
-0.017773631	-5.261139391
-0.017865026	-4.454109348
-0.017959665	-3.696849684
-0.018052263	-3.035501066
-0.018144697	-2.438407217
-0.018230965	-1.82044826
-0.018318381	-1.09464588
-0.018404743	-0.266279565
-0.018492969	0.587607607
-0.018576315	1.391172984
-0.018659495	2.117655318
-0.018741715	2.784717958
-0.018824445	3.438416536
-0.018904814	4.138522796
-0.018981483	4.939624122
-0.019057612	5.823471868
-0.019134497	6.72413984
-0.019212075	7.579249326
-0.019281906	8.366993645
-0.019354845	9.117554534
-0.019423377	9.860073669
-0.019494902	10.63957018
-0.01956097	11.46970105
-0.019627054	12.348166
-0.019692803	13.26598476
-0.019759022	14.19933475
-0.019822086	15.12062247
-0.019880262	16.00105433
-0.01993837	16.85048964
-0.019995424	17.72083694
-0.02005344	18.63937996
-0.020105756	19.59970817
-0.020155289	20.56221149
-0.020208134	21.51084462
-0.020260236	22.45741806
-0.020308409	23.40733702
-0.020353107	24.36625522
-0.020395442	25.3469254
-0.020440084	26.36678566
-0.020485754	27.41737256
-0.020523047	28.49756374
-0.020558311	29.60358826
-0.020592821	30.73268094
-0.020626926	31.8622661
-0.020661751	32.96893824
-0.020688354	34.0774103
-0.020713153	35.23146599
-0.02073912	36.45628742
-0.020763037	37.74229583
-0.020786765	39.04956699
-0.020802629	40.36119003
-0.020817987	41.65986363
-0.020833197	43.03400458
-0.020848327	44.50294485
-0.020862205	46.04486911
-0.020862159	47.55070876
-0.02086263	48.98660498
-0.020863533	50.3955765
-0.020864636	51.80601994
-0.020863371	53.2275922
-0.020849709	54.64458499
-0.020835789	56.04909551
-0.020823543	57.49787123
-0.020809717	59.00810945
-0.020796729	60.58313672
-0.020768448	62.16514431
-0.020735995	63.7298202
-0.020703653	65.25640569
-0.020670948	66.7496558
-0.020637514	68.21329554
-0.020599025	69.63513067
-0.020537051	71.00469533
-0.020471873	72.32763117
-0.020409828	73.62828468
-0.020346513	74.90632942
-0.020283487	76.15436929
-0.020206782	77.33471834
-0.020100445	78.43679753
-0.019993188	79.4663685
-0.019884797	80.46375218
-0.019778567	81.45507206
-0.019673472	82.45025367
-0.019566185	83.36224983
-0.01935543	84.15800435
-0.019096133	84.84221204
-0.018838812	85.51115545
-0.018583013	86.21640758
-0.01832641	86.94444846
-0.018068008	87.67307252
-0.017811416	88.38637525
-0.017556247	89.09565542
-0.017299164	89.81069875
-0.01704334	90.48855499
-0.016785364	91.11889181
-0.016524308	91.67932124
-0.016264378	92.19227228
-0.016003228	92.65533012
-0.015743067	93.10492999
-0.015480364	93.55498647
-0.015221895	93.99839985
-0.014960209	94.4286299
-0.014699927	94.84719784
-0.014440397	95.26112966
-0.014178431	95.65724669
-0.013918451	96.04888692
-0.013657956	96.40960216
-0.013397436	96.74963955
-0.013136498	97.05458682
-0.012874376	97.33420311
-0.012613764	97.5738146
-0.012351831	97.76952022
-0.012090193	97.93562881
-0.011827994	98.09316159
-0.011567314	98.26638584
-0.0113063	98.22839301
-0.01104671	98.10255816
-0.010788674	98.06595648
-0.010526666	98.37843515
-0.010266319	98.82866961
-0.010006768	99.04530726
-0.009743098	98.89972747
-0.009480632	98.47019836
-0.00921645	97.961808
-0.008954595	97.5498358
-0.008694486	97.30974511
-0.008437564	97.14985658
-0.008180184	96.86601949
-0.007924375	96.35206754
-0.00766578	95.81203547
-0.007404664	95.34880191
-0.007140563	94.90773107
-0.006878799	94.30142125
-0.006614847	93.63085676
-0.006352689	93.03763466
-0.006093628	92.55313335
-0.005833969	92.12764832
-0.005573183	91.68683398
-0.005311226	91.17926071
-0.005050414	90.57209113
-0.004788399	89.9544123
-0.004526406	89.30779041
-0.004265483	88.67976569
-0.004008513	88.06585648
-0.003750718	87.36439449
-0.00349192	86.83017456
0.003079688	86.37181553
0.003303944	85.8379909
0.003527037	84.85438456
0.003747923	83.61091351
0.003970043	82.60928022
0.00418641	81.88063593
0.004332427	81.34276889
0.004472498	80.84035064
0.004615047	80.19503457
0.004754768	79.29894928
0.004896859	78.29739384
0.005039673	77.45774845
0.005181485	76.7735446
0.005324233	76.04194394
0.005454262	75.28361931
0.005549907	74.50754157
0.005644727	73.80270459
0.005737911	73.12757252
0.005832062	72.47210794
0.005927054	71.69839123
0.006021659	70.76757762
0.006115395	69.82622559
0.006209453	69.07249992
0.006305015	68.45104756
0.006398512	67.75232507
0.006492865	67.04825987
0.006588902	66.41987212
0.006683297	65.82188262
0.006776497	65.19712457
0.006874302	64.48598627
0.006967059	63.77369102
0.007061081	63.08172309
0.007158694	62.44088808
0.007254095	61.82274998
0.00732641	61.12172095
0.007386944	60.50940419
0.007448566	59.97138586
0.007509101	59.41709492
0.00757178	58.85287655
0.00763073	58.34484769
0.007691901	57.88079023
0.007752274	57.37711995
0.007815591	56.93337096
0.007874715	56.53122752
0.007936374	56.08564873
0.007998597	55.67337488
0.008061297	55.38848652
0.008121525	55.12745553
0.008182661	54.76132136
0.00824295	54.40689432
0.00830512	54.188529
0.008366758	53.99510747
0.008426422	53.67359654
0.008487769	53.3072338
0.008549804	53.02767358
0.008611274	52.78291597
0.008672242	52.44886079
0.008733692	52.060469
0.008796467	51.76932189
0.008857463	51.59166611
0.008902207	51.41169612
0.008945373	51.17340655
0.008987472	50.95531885
0.009031875	50.79590575
0.009074473	50.6730716
0.009117037	50.53784064
0.009160521	50.41320398
0.009203951	50.31802624
0.009246698	50.23527207
0.009289595	50.14991834
0.009332624	50.04545256
0.009376545	49.94043383
0.009418778	49.84323888
0.009462351	49.77125215
0.009504576	49.70469426
0.009548243	49.59329853
0.009590417	49.44574151
0.009634685	49.296789
0.009678514	49.16596885
0.009722982	49.02815513
0.009765096	48.86444591
0.009808499	48.7256378
0.009834931	48.62608721
0.009859116	48.55867437
0.009884512	48.50096807
0.009909699	48.46432678
0.009936058	48.44743451
0.009961788	48.44675032
0.009985669	48.43032995
0.010011879	48.41673758
0.010037653	48.40340883
0.010062534	48.38365259
0.010089364	48.33689016
0.010114167	48.28865821
0.010139432	48.24599955
0.010165095	48.17644867
0.010188919	48.08639025
0.01021577	48.00091445
0.010241204	47.93414341
0.010266729	47.87152285
0.010293288	47.79420391
0.010317778	47.73052355
0.010344724	47.67409542
0.010368298	47.62493806
0.010389707	47.57196623
0.01041333	47.52055986
0.010436551	47.48288597
0.010459328	47.45827693
0.010482344	47.42801367
0.010503234	47.39499896
0.010525267	47.35052901
0.010547964	47.28291007
0.010572276	47.1662523
0.010593721	47.02793122
0.01061629	46.87883255
0.010638961	46.74260154
0.010661697	46.57952747
0.010684129	46.39164345
0.01070732	46.18859327
0.010730119	45.98359739
0.010750974	45.7870553
0.010763505	45.58786576
0.01077179	45.42347114
0.010778808	45.26863911
0.010787322	45.11581733
0.01079525	44.95150486
0.010803109	44.78522993
0.010810849	44.61686628
0.010819475	44.44825764
0.010828043	44.26920055
0.010834612	44.08998337
0.010843104	43.90363757
0.010850776	43.72406979
0.010857504	43.53307991
0.010868739	43.33055669
0.010874576	43.12649816
0.010883102	42.92056148
0.010889911	42.72184409
0.010899648	42.53468328
0.010906819	42.3675211
0.010914525	42.21970694
0.010914775	42.09801196
0.010913122	42.02095025
0.010911994	41.97535226
0.010909926	41.95516876
0.010908414	41.91827752
0.010907456	41.88428657
0.010906096	41.83737256
0.010904391	41.81176437
0.01090304	41.77775214
0.010901911	41.74105073
0.010901328	41.6944075
0.010899544	41.6271473
0.010898613	41.5490965
0.010898009	41.44570206
0.010896079	41.34004865
0.010894788	41.21252475
0.010893017	41.05462984
0.010892879	40.85342339
0.010890574	40.61456109
0.010890007	40.34702719
0.010887669	40.04808739
0.010886756	39.70060216
0.010885262	39.32667369
0.010882666	38.92351782
0.010881544	38.51133131
0.010881102	38.06996024
0.010880669	37.58145714
0.01087914	37.03895756
0.010878202	36.44631054
0.010879664	35.81999583
0.010880472	35.15567776
0.010882727	34.45750644
0.010884449	33.71789628
0.010887162	32.94780964
0.010886954	32.15960566
0.010884973	31.38667901
0.010882627	30.65646234
0.010880578	29.93981461
0.010878323	29.23809279
0.010875133	28.53362502
0.01086848	27.8658936
0.010861741	27.22010411
0.010855101	26.58106555
0.01084847	25.94052421
0.010841304	25.30587017
0.010832591	24.6992709
0.010819486	24.1359604
0.010807328	23.60055575
0.010794792	23.08399946
0.010782657	22.56909701
0.010769384	22.07808927
0.010751217	21.62980368
0.010733007	21.23176553
0.010713726	20.81945868
0.010695559	20.31836885
0.010678222	19.75171273
0.010653566	19.18145883
0.010626612	18.65211801
0.010600935	18.1681279
0.010574758	17.69489181
0.010548301	17.21701484
0.01052047	16.69033949
0.010482573	16.15056662
0.010447781	15.61826151
0.010411573	15.08557861
0.010374298	14.51216799
0.010338923	13.86876312
0.010295261	13.16820783
0.010246549	12.43665305
0.010199545	11.72593075
0.01015059	11.0769931
0.010101962	10.4982844
0.010054374	10.02209704
0.009984859	9.527600263
0.009915253	9.115547235
0.009844544	8.609433509
0.009772127	8.160528744
0.009701008	7.59420256
0.009616341	7.05061807
0.009508498	6.478453364
0.00940249	5.855079514
0.009297224	5.280245887
0.009189363	4.474318026
0.009083634	3.593724113
0.00888296	2.574154133
0.008617858	1.655172806
0.008354669	0.78217152
0.008090828	-0.088254737
0.00782686	-0.975967854
0.007561544	-1.857426254
0.007299232	-2.722738864
0.007032484	-3.525486653
0.006770835	-4.281698735
0.006506869	-4.972023464
0.006243812	-5.535207725
0.005979377	-5.89901321
0.005716188	-6.087652564
0.005452016	-6.267160355
0.005189628	-6.564274695
0.004926487	-6.928483981
0.004682957	-7.362197458
0.004442866	-7.853797811
0.004205295	-8.477227313
0.003964454	-9.066637539
0.003737575	-9.704193654
0.003553508	-10.26370187
0.003370809	-10.88938329
0.003186931	-11.38928624
0.003002494	-11.8972934
-0.003018586	-11.49145123
-0.003098793	-11.46678304
-0.003179549	-11.37459192
-0.003259029	-11.26813025
-0.003338646	-11.16128498
-0.003416612	-11.0141974
-0.003494541	-10.8671409
-0.003573468	-10.72848436
-0.003649153	-10.55685271
-0.003726799	-10.36027284
-0.003801902	-10.14988025
-0.003879482	-9.919429735
-0.003953364	-9.671047667
-0.004027945	-9.411772258
-0.004100542	-9.151769595
-0.004175323	-8.885362899
-0.004248497	-8.608691206
-0.004322512	-8.319733533
-0.00439152	-8.032419269
-0.004462972	-7.750130902
-0.004536017	-7.466478811
-0.004606585	-7.179667061
-0.00467759	-6.900108131
-0.0047462	-6.621569065
-0.004814889	-6.334194121
-0.004884607	-6.004317172
-0.004953882	-5.650140651
-0.005023245	-5.304019893
-0.005087912	-5.00052143
-0.005153046	-4.711286887
-0.005218024	-4.385729322
-0.005283731	-4.002375353
-0.005350453	-3.623822271
-0.005412031	-3.311117498
-0.005476029	-3.066938076
-0.005541294	-2.803945446
-0.00560291	-2.446606984
-0.005667138	-2.015902082
-0.005729954	-1.609985777
-0.005791411	-1.287487051
-0.005851741	-1.029326186
-0.005911661	-0.746335921
-0.00597453	-0.392972256
-0.006033565	0.017657373
-0.00609366	0.404452307
-0.006152498	0.714164977
-0.006212919	0.961688594
-0.006272091	1.236829128
-0.006331605	1.58305817
-0.006390344	1.96642201
-0.00644706	2.300743824
-0.0065057	2.56290129
-0.006563052	2.804842026
-0.006619946	3.105543528
-0.006676426	3.46423678
-0.006732756	3.813603228
-0.006788767	4.108795261
-0.006843728	4.377562113
-0.006898075	4.70199776
-0.006953693	5.09858368
-0.007008291	5.514834504
-0.00706192	5.871997638
-0.007116647	6.187217193
-0.007172	6.527734762
-0.007223628	6.955511484
-0.007276383	7.428518807
-0.007328496	7.874208671
-0.007381559	8.252087753
-0.007432221	8.604908619
-0.007484447	8.98293451
-0.00753531	9.390759945
-0.007585185	9.774780769
-0.007635443	10.11366403
-0.007688502	10.44984703
-0.007736263	10.85601031
-0.007783402	11.33857667
-0.007834069	11.84430076
-0.007882957	12.27726013
-0.007932048	12.61193914
-0.007980085	12.90359949
-0.008027391	13.26268196
-0.008073377	13.74130089
-0.00811949	14.29583318
-0.008167003	14.81321303
-0.008213911	15.24661637
-0.008259566	15.63462768
-0.008304928	16.04071382
-0.008349685	16.48805638
-0.008396033	16.9311331
-0.008442884	17.35042689
-0.008485298	17.75192957
-0.008529365	18.17714648
-0.008573382	18.62551228
-0.008617523	19.07385594
-0.008660258	19.46070139
-0.008705873	19.76765321
-0.00874665	20.01456815
-0.008788038	20.28105786
-0.008829359	20.62960625
-0.008871255	21.05604762
-0.008912245	21.51591971
-0.008953248	21.94601878
-0.008993295	22.31777118
-0.009032865	22.6107227
-0.009073507	22.85377528
-0.00911338	23.09961984
-0.009150828	23.39507936
-0.009187495	23.75499113
-0.009225283	24.16360435
-0.009264829	24.58575309
-0.009301297	24.97834827
-0.009336901	25.30878804
-0.009371638	25.58361132
-0.009409146	25.83440854
-0.009444005	26.10894514
-0.009480922	26.43426037
-0.009516117	26.82024558
-0.009550064	27.23914343
-0.00958289	27.65741982
-0.009615591	28.03737235
-0.009649824	28.37325336
-0.009684138	28.68453498
-0.009715266	28.9993293
-0.009748241	29.33815909
-0.009779411	29.71737794
-0.00981138	30.14426221
-0.00984426	30.60388343
-0.009875407	31.04878988
-0.009903968	31.45098132
-0.009934158	31.81462942
-0.009964857	32.16743448
-0.009995238	32.533862
-0.010025375	32.91271121
-0.010052966	33.31332917
-0.010080198	33.73599617
-0.010109078	34.18001875
-0.010136548	34.62019668
-0.010163535	35.03225037
-0.010190685	35.41331627
-0.010217166	35.7871336
-0.010242865	36.1723992
-0.010271663	36.58155737
-0.010295706	37.01133926
-0.010320929	37.46519393
-0.01034551	37.92362233
-0.010368508	38.36870524
-0.010393058	38.77506519
-0.010417985	39.15217265
-0.010440582	39.51021936
-0.010461326	39.8709459
-0.010483442	40.243833
-0.010503788	40.63890203
-0.010525748	41.06197441
-0.010547232	41.49862546
-0.010566665	41.92835984
-0.010586114	42.32931612
-0.010606402	42.70656642
-0.010625279	43.07546497
-0.010643677	43.44972264
-0.0107	43.8354961
-0.0107	44.24315041
-0.0107	44.68420113
-0.0107	45.16492507
-0.0107	45.66729908
-0.0107	46.16932014
-0.0108	46.65600261
-0.0108	47.13789976
-0.0108	47.62866904
-0.0108	48.13707112
-0.0108	48.65034199
-0.0108	49.1663995
-0.0108	49.67922043
-0.0108	50.1955333
-0.0109	50.71166157
-0.0109	51.22959752
-0.0109	51.74328768
-0.0109	52.26586059
-0.0109	52.80929293
-0.0109	53.38293121
-0.0109	53.96944106
-0.0109	54.55652436
-0.0109	55.13351217
-0.0109	55.70835192
-0.0109	56.29436189
-0.0109	56.89937087
-0.0109	57.53315691
-0.0109	58.1831677
-0.0109	58.85229248
-0.0109	59.5458257
-0.0109	60.26886995
-0.0109	61.01143886
-0.0109	61.74595326
-0.0109	62.4662321
-0.0109	63.19909864
-0.0109	63.96389947
-0.0109	64.76115598
-0.0109	65.5638912
-0.0109	66.35870389
-0.0109	67.1382231
-0.0109	67.92268046
-0.0109	68.71265481
-0.0109	69.51692408
-0.0109	70.30864402
-0.0109	71.08166277
-0.0108	71.83539364
-0.0108	72.60182996
-0.0108	73.39276737
-0.0108	74.21468938
-0.0108	75.06440426
-0.0108	75.94569736
-0.0107	76.89293284
-0.0107	77.91070121
-0.0107	78.97560685
-0.0107	80.04876617
-0.0106	81.1087676
-0.0106	82.17746467
-0.0106	83.23266125
-0.0106	84.28409808
-0.0105	85.3427985
-0.0105	86.39946726
-0.0105	87.42993652
-0.0104	88.41341593
-0.0104	89.36999761
-0.0103	90.28992619
-0.0103	91.17717917
-0.0102	92.02614549
-0.0102	92.86304907
-0.0101	93.67041152
-0.0101	94.47914233
-0.01	95.25579857
-0.00994	95.98917965
-0.00986	96.62421483
-0.00978	96.88945852
-0.0097	96.83683329
-0.00963	96.53726817
-0.00954	96.30974947
-0.00942	96.16466029
-0.009294324	96.01422965
-0.009172979	95.77885007
-0.009051879	95.38415341
-0.008928666	94.84126412
-0.008760623	94.24418929
-0.008496217	93.68772804
-0.00823135	93.15764853
-0.007967476	92.57144345
-0.007703351	91.85794367
-0.007440894	91.15424806
-0.007174482	90.50313684
-0.006913001	89.83971741
-0.006651709	89.06505692
-0.006387168	88.18206782
-0.006123972	87.28166083
-0.005860474	86.38918553
-0.005597541	85.52795713
-0.005333855	84.70453261
-0.005070616	83.91860408
-0.004807759	83.05309932
-0.004547824	82.26587158
-0.004326877	81.37443502
-0.004106345	80.60482348
-0.003885994	79.7288535
-0.003665567	79.05508172
-0.003461418	78.61703147
0.003001609	77.72624039
0.003083427	77.55569568
0.003164166	77.35116164
0.003246263	77.10783312
0.003325724	76.88210352
0.003405164	76.76875524
0.003483955	76.66391798
0.003563997	76.55779784
0.003642919	76.41866443
0.003719774	76.21689675
0.003795519	75.95580028
0.003871329	75.74610946
0.003948135	75.47442929
0.004021909	75.30314869
0.00409773	75.00895291
0.004170308	74.84123798
0.0042443	74.53650185
0.004318208	74.36350391
0.004390773	74.06638731
0.004463823	73.93406241
0.004535025	73.67976441
0.004605223	73.57484863
0.004677893	73.38497848
0.004747087	73.21543885
0.004817274	73.06142568
0.004884836	72.84584292
0.004951965	72.75000159
0.005020921	72.59120356
0.005086728	72.4673574
0.005154846	72.33655637
0.005221795	72.15278278
0.005284092	72.08285873
0.005351765	71.93814574
0.005417755	71.79944813
0.00548254	71.7140609
0.005546169	71.60349343
0.005608058	71.52474232
0.005673051	71.43059281
0.005736394	71.32252979
0.005797586	71.20159161
0.005861736	71.11997649
0.005922982	71.03736805
0.005984157	70.95693976
0.006045437	70.87578946
0.006108074	70.81168393
0.00616749	70.74399832
0.006226882	70.70651986
0.006286136	70.64979444
0.006343612	70.57846976
0.006404604	70.52669108
0.006463197	70.50054763
0.006519454	70.43692818
0.006577211	70.35949946
0.006636894	70.3318117
0.00669314	70.29259492
