Out-of-plane chord rotation [rad]	Out-of-plane Moment [kN.m]
-6.50E-07	12.27510582
5.65E-08	11.73055184
-2.64E-07	12.36201546
4.83E-08	11.76466929
1.87E-07	11.77738013
2.64E-07	11.74204949
-4.68E-07	12.35436661
-4.20E-07	12.36367173
-3.96E-07	12.39130144
4.49E-07	11.71375029
-1.71E-06	12.33037577
-3.96E-07	12.34772618
-2.99E-07	12.41800201
8.81E-07	11.7857056
3.32E-07	11.82393417
-3.28E-07	12.3785267
-1.73E-06	12.51263544
-3.02E-07	12.43412534
-4.94E-08	12.44183815
8.14E-07	11.80960187
8.89E-07	11.81881
8.78E-07	11.85686019
4.16E-07	11.81052866
3.57E-07	11.8425397
4.61E-07	11.8418302
-3.86E-07	12.44998082
3.24E-07	11.73576817
-7.73E-08	12.43107187
4.59E-09	11.79406347
4.28E-07	11.78918366
1.21E-06	11.82166091
6.21E-07	11.85993359
-7.24E-07	12.48273932
7.96E-07	11.88691094
-1.04E-06	12.5196812
1.24E-06	11.88026185
-5.30E-07	12.55270214
-1.32E-06	12.51604795
1.19E-06	11.83394964
7.00E-07	11.94325828
2.84E-07	11.90717525
-9.73E-07	12.57758498
-2.21E-07	12.5344154
1.34E-06	11.93400698
2.41E-07	11.96370472
5.72E-07	11.8955356
1.26E-07	11.93033356
-9.74E-07	12.59097091
-1.18E-06	12.62448895
-5.50E-07	12.6366989
6.85E-07	11.9668287
8.85E-08	11.97314103
-1.56E-06	12.73107758
1.32E-07	12.05238849
-2.38E-07	12.67400329
-5.18E-07	12.60587132
-3.73E-07	12.67923541
1.14E-06	12.00057992
-4.05E-07	12.69920901
-7.74E-07	12.70785078
-3.37E-07	12.71649977
-7.96E-07	12.73139148
5.04E-07	12.1421156
1.98E-07	12.12513035
-6.09E-07	12.69637384
5.95E-07	12.03250426
2.56E-08	12.06910585
3.44E-08	12.02593244
-9.85E-07	12.67282668
-2.91E-07	12.63315764
-2.65E-07	12.56801551
-1.72E-06	12.57370386
5.07E-07	11.94109593
1.36E-06	11.82050806
1.39E-07	11.87152773
2.36E-06	12.10822739
3.44E-06	12.22344437
5.52E-06	12.49285139
9.21E-06	13.18821969
1.23E-05	13.67678819
1.47E-05	14.12330476
1.61E-05	14.50972572
1.81E-05	14.91499182
2.27E-05	15.23666702
2.45E-05	15.72480116
2.64E-05	16.08228953
2.90E-05	16.55491214
3.15E-05	16.95924716
3.48E-05	17.32183924
3.81E-05	17.88330063
3.92E-05	18.34774867
4.40E-05	18.8145202
4.47E-05	19.30723108
4.83E-05	19.67492289
5.02E-05	20.11130261
5.27E-05	20.46906638
5.60E-05	20.97491911
5.84E-05	21.3801098
6.15E-05	21.79872497
6.29E-05	22.27184667
6.68E-05	22.66129225
6.90E-05	23.03542989
7.20E-05	23.45807366
7.48E-05	23.87130249
7.74E-05	24.25348193
8.02E-05	24.69256712
8.30E-05	25.13588303
8.39E-05	25.57412533
8.71E-05	25.89312552
9.01E-05	26.31759038
9.38E-05	26.63421587
9.62E-05	27.0528074
9.86E-05	27.37357137
0.000100276	27.87651585
0.000103159	28.23170876
0.000105758	28.56433619
0.000108566	28.97674029
0.000112033	29.3533198
0.000113591	29.71759848
0.000116251	30.0449627
0.000119516	30.38967574
0.000121024	30.75947946
0.000123687	31.14259224
0.000127598	31.51498969
0.000129487	31.81138068
0.000131918	31.99558831
0.000133775	32.39624689
0.00013727	32.81205027
0.000139245	33.12140958
0.00014137	33.40725421
0.000143563	33.75658432
0.000147327	34.03257856
0.000149602	34.33268726
0.000152304	34.6487556
0.000156773	34.50379047
0.000159289	34.97565585
0.000159793	35.31904405
0.000163418	35.6012772
0.000164471	35.90735606
0.000168419	36.09493309
0.000169728	36.34587935
0.000172637	36.52077775
0.000176172	36.70471354
0.000177892	36.85903025
0.00018047	37.0128941
0.000184065	37.20293781
0.000186176	37.37809755
0.000189377	37.58208527
0.000190772	37.75743586
0.000194077	37.95487028
0.00019523	38.19620399
0.000198809	38.35255277
0.000201906	38.55246668
0.000205959	38.74644627
0.000206815	38.96059348
0.000209463	39.20778913
0.000211405	39.3560061
0.00021384	39.52669836
0.000216654	39.76101723
0.000219682	39.91805655
0.00022143	40.14905016
0.000225711	40.32966207
0.000226232	40.50635443
0.000229942	40.70854198
0.000232652	40.90644988
0.000235923	41.07944402
0.000237161	41.28455419
0.000240747	41.4066145
0.00024214	41.60757278
0.000246578	41.74867418
0.000247895	41.93416183
0.000250237	42.10715783
0.000252046	42.31017282
0.000255344	42.40542686
0.000258181	42.54408679
0.000260247	42.72395448
0.000264369	42.88369684
0.000266536	43.05702713
0.000268142	43.17919329
0.000269902	43.38572908
0.000272641	43.54358886
0.000276517	43.74114342
0.000278617	43.94398063
0.000281574	44.12835752
0.000283514	44.25743979
0.000288108	44.49519639
0.000289006	44.63562477
0.000292288	44.81953369
0.000294042	44.96976769
0.000297446	45.07922251
0.000300063	45.23744339
0.000302077	45.37884001
0.000304554	45.48211778
0.000308005	45.43892269
0.000309229	45.2934876
0.000314123	45.27640391
0.000313969	45.36814039
0.000319016	45.4882204
0.000319352	45.67069161
0.000322142	45.82902954
0.000324854	45.98742986
0.000326413	46.15305993
0.000329711	46.28977716
0.00033294	46.39416468
0.000334222	46.52985641
0.000337763	46.661183
0.000340614	46.70353965
0.00034327	46.74900982
0.000345426	46.78919774
0.000347933	46.81241193
0.000350689	46.83866233
0.000352243	46.90765691
0.000355572	46.99283816
0.000360087	47.00427478
0.000360271	47.0568103
0.000365227	47.02227538
0.000367159	47.08117924
0.00036922	47.12539559
0.000371693	47.16711713
0.000373544	47.19421047
0.000375514	47.24099975
0.000379649	47.34958981
0.000381028	47.45317795
0.000383675	47.52663527
0.000386992	47.63259539
0.000389628	47.69867871
0.000392519	47.7353873
0.000394566	47.84627341
0.000395859	47.94872828
0.000398364	48.00927082
0.000402373	48.13408117
0.000403955	48.23697587
0.000407362	48.22733361
0.000409414	48.28386233
0.000412128	48.36334697
0.000414795	48.41895641
0.00041708	48.51283561
0.000420915	48.61386199
0.000422323	48.70954072
0.000425371	48.7777439
0.000427716	48.85277151
0.000430899	48.88601267
0.000432025	48.97902276
0.000435689	49.04437574
0.000437242	49.16254283
0.000440575	49.18166989
0.000442744	49.28600158
0.000445833	49.38734786
0.000447936	49.5194142
0.000449505	49.58130513
0.000452176	49.66237672
0.00045631	49.73495578
0.000457756	49.82116232
0.000460163	49.94751433
0.000463808	50.01716872
0.000465624	50.08737069
0.000468581	50.20038269
0.000471242	50.23825293
0.000473923	50.24166315
0.00047626	50.33493013
0.000479089	50.34623997
0.000482004	50.38798008
0.000483825	50.4778353
0.00048704	50.49236754
0.000489007	50.55504853
0.000491972	50.62290749
0.000493511	50.81751436
0.000498252	50.85384357
0.000499367	50.99149751
0.000500008	51.08432605
0.000503217	51.22023942
0.000507551	51.32189033
0.000509415	51.48022909
0.000511591	51.62707224
0.000513105	51.71021256
0.000516132	51.79450134
0.000518613	51.84444619
0.000522402	51.94694053
0.00052466	52.00002302
0.000527078	52.07743067
0.000529376	52.13902827
0.000533523	52.19671072
0.000534266	52.33360127
0.000536698	52.43128901
0.000538827	52.48769945
0.000543185	52.56568124
0.000545451	52.65693766
0.000547292	52.74316232
0.000549748	52.86492329
0.000553024	52.96610611
0.000554941	53.04354646
0.00055885	53.08944973
0.000561835	53.12507027
0.000563409	53.26120365
0.00056583	53.2750671
0.00056875	53.32059908
0.000570168	53.45177359
0.000572655	53.48633833
0.000575722	53.63105639
0.000577545	53.68307946
0.00058016	53.85301235
0.000583721	53.97792515
0.00058577	54.11848336
0.000588741	54.22956271
0.000591121	54.38468204
0.000592882	54.48514497
0.000597243	54.59439384
0.000598439	54.69145104
0.000601399	54.80560061
0.000603288	54.84112343
0.000606244	54.78370485
0.000608732	54.82030253
0.000611316	54.85894259
0.000613986	54.95771243
0.000617183	55.02306953
0.000619639	55.18101726
0.000621801	55.29424663
0.000624464	55.36889035
0.00062731	55.48584182
0.0006293	55.60239181
0.000632288	55.64876451
0.000634108	55.77637923
0.00063659	55.85770586
0.000640778	55.85077635
0.000642024	55.93283629
0.000643689	55.96837391
0.000647578	56.08247301
0.00064998	56.16725794
0.000652957	56.21957363
0.000655211	56.27480132
0.000657188	56.44018075
0.000660307	56.51082709
0.000661808	56.61853047
0.000665015	56.69698698
0.000667482	56.81407717
0.000668906	56.94673251
0.000672054	57.08218296
0.000676456	57.0742112
0.000676938	57.23145118
0.000680664	57.27775622
0.000682436	57.32402935
0.00068535	57.45616075
0.000688814	57.57807652
0.000690574	57.64200836
0.000692983	57.76859357
0.000695592	57.849484
0.000697112	57.99189969
0.000701563	58.03187086
0.00070405	58.12525832
0.000705126	58.19398254
0.000708246	58.27421965
0.000711931	58.32185188
0.000711801	58.44901421
0.000716206	58.52761923
0.000718208	58.64285136
0.000721565	58.67936141
0.000723049	58.79935917
0.000726459	58.8349058
0.000727622	58.98394719
0.000732207	58.98589773
0.000733124	59.10157936
0.000737168	59.13787379
0.000739677	59.28564908
0.000742366	59.38119772
0.00074445	59.51878641
0.000745699	59.6291843
0.000749137	59.69364641
0.000751026	59.8199152
0.000754444	59.97053093
0.000758061	60.03554523
0.00075936	60.19742881
0.000761169	60.44882316
0.000764029	60.62691616
0.000766741	60.74651933
0.000769226	60.81619926
0.000772209	60.9083444
0.000774616	60.99345918
0.000777871	61.15007834
0.000779957	61.19133467
0.000782964	61.29096191
0.000783862	61.43022404
0.000786038	61.52586829
0.000789586	61.5319719
0.000793432	61.60719742
0.000794952	61.71367184
0.000797428	61.80285282
0.000798973	61.85571547
0.000802822	61.90022514
0.000805216	62.00618351
0.000807485	62.12920769
0.000809118	62.2717903
0.000812393	62.30255243
0.000814902	62.40812281
0.000817294	62.56557533
0.000820468	62.56719135
0.000824258	62.67622905
0.000825524	62.82786467
0.000828624	62.83876602
0.000830869	62.9068298
0.000834183	63.02508025
0.000836539	63.15281355
0.000838619	63.23620448
0.000840969	63.27980125
0.000843469	63.44167497
0.000845997	63.44223731
0.000847765	63.58467867
0.000850306	63.68305196
0.000853617	63.78407692
0.000855183	63.88452215
0.000858495	63.9471978
0.000861314	64.06362699
0.000863985	64.1487125
0.000866769	64.26633558
0.00086951	64.37390936
0.000871906	64.47747964
0.000875061	64.55905482
0.000877385	64.63874496
0.00087996	64.6905594
0.000881334	64.74924248
0.000885011	64.8164972
0.00088611	64.89079939
0.000890366	64.99344804
0.000891483	65.0976733
0.000894923	65.19360899
0.000897071	65.21627674
0.000898568	65.37237877
0.000901198	65.44906316
0.000904267	65.50653741
0.000906175	65.61079372
0.000908867	65.70780938
0.000912703	65.82412156
0.000912701	65.95808568
0.000917035	65.97748816
0.00091829	66.07278728
0.000922393	66.10350575
0.000923917	66.22742442
0.000926866	66.25579533
0.000929257	66.34475835
0.000931447	66.46055317
0.000935306	66.58282838
0.000937292	66.608848
0.000939679	66.75176231
0.000943043	66.83446441
0.000944931	66.93413286
0.000947214	67.11427427
0.000951206	67.20058391
0.000952686	67.30345411
0.00095528	67.41183033
0.000957105	67.57896783
0.000962082	67.58053377
0.000963208	67.72818343
0.000965765	67.7896404
0.000967912	67.92049211
0.000970937	67.99547259
0.000972983	68.1011615
0.000975819	68.15793512
0.000978007	68.26945718
0.00098053	68.32126369
0.000984044	68.44471713
0.000986526	68.51084875
0.000987944	68.62264729
0.00099161	68.6967046
0.000994192	68.79877984
0.000995618	68.83755823
0.0009997	68.91851432
0.001000973	69.00046947
0.001002916	69.09240635
0.001006067	69.1994413
0.001008506	69.3238749
0.0010106	69.46140357
0.001013343	69.52646759
0.001016013	69.63542949
0.001019799	69.62165582
0.00102144	69.77019743
0.001023745	69.87451289
0.001025592	69.92179824
0.00102946	70.00317543
0.001031632	70.09725497
0.001034781	70.15518004
0.001035262	70.25226567
0.001039215	70.35063294
0.001041563	70.41432219
0.001043657	70.55400776
0.001047729	70.56203673
0.001049575	70.65875964
0.00105235	70.78192004
0.001054172	70.90592526
0.001056435	70.93102977
0.00105937	71.01647205
0.001061674	71.11295448
0.001064839	71.20179474
0.001066605	71.3031729
0.001069554	71.4007319
0.001074324	71.53272786
0.001075281	71.59435793
0.001077796	71.65827099
0.001078931	71.71591503
0.00108216	71.89844496
0.001084478	72.01957474
0.001089074	72.08255635
0.001089973	72.16303535
0.001093754	72.24608545
0.0010964	72.35967528
0.001097644	72.49275721
0.001100712	72.5372433
0.001103324	72.63403213
0.001105605	72.72535795
0.001108272	72.82925356
0.001110503	72.98060173
0.001113079	73.05221487
0.001115968	73.14858213
0.001117329	73.18300721
0.001121146	73.26035541
0.001122944	73.30343522
0.001126325	73.41576781
0.001128724	73.47226137
0.001130843	73.62756425
0.001133496	73.68630625
0.001136436	73.78503387
0.001138046	73.84305353
0.001141258	73.94046203
0.001143068	74.00667253
0.001145422	74.08241558
0.001149145	74.16247707
0.001149677	74.26272471
0.001154638	74.40008437
0.001156686	74.47485946
0.001159071	74.55127827
0.001161553	74.65852464
0.001164145	74.7388829
0.001167581	74.83865883
0.001168605	74.89528906
0.001171023	74.99137045
0.001174257	75.04289549
0.001176137	75.18404864
0.001179442	75.32205911
0.001182068	75.39040468
0.001184943	75.48533687
0.00118689	75.55953398
0.001191216	75.56469407
0.001193159	75.66227468
0.001194537	75.80509966
0.001197209	75.87806037
0.001200046	75.97661615
0.0012023	76.03328508
0.001205472	76.09692074
0.001206706	76.18968131
0.001209664	76.32876791
0.001211393	76.41201049
0.001215637	76.50556967
0.001217031	76.61443472
0.00121954	76.70880286
0.001221636	76.83381095
0.001224961	76.90917427
0.001227629	76.95982895
0.001230105	77.10150728
0.00123352	77.13688045
0.001234978	77.19326005
0.001237733	77.30961781
0.001240638	77.37347193
0.001242158	77.43023544
0.001245442	77.50024634
0.001248878	77.58233345
0.001251203	77.70381069
0.00125327	77.7810946
0.001256114	77.83768162
0.001258083	77.99540773
0.001259801	78.05005362
0.00126299	78.17375056
0.001265825	78.16889805
0.001266807	78.29059943
0.001269731	78.31251276
0.001272727	78.42140958
0.001276128	78.54235312
0.00127814	78.56781708
0.001281837	78.66236293
0.001283366	78.82873217
0.001286556	78.87641809
0.001288651	78.95627887
0.001292522	79.04962716
0.001294044	79.11106313
0.00129681	79.22730633
0.001298245	79.26712662
0.001300626	79.39752324
0.001303313	79.4933229
0.001307451	79.57490403
0.001309245	79.73327656
0.001311882	79.77260208
0.001314689	79.81564953
0.001316385	79.91459964
0.001319127	80.05129026
0.001321498	80.1675437
0.00132372	80.23330312
0.001326734	80.37710193
0.001327585	80.47189172
0.001331151	80.54595357
0.001335718	80.6710771
0.001336722	80.73722844
0.001339191	80.80343941
0.001342126	80.90438578
0.001344251	81.01385689
0.001346251	81.09338773
0.001349275	81.17302783
0.001352051	81.25503116
0.001354462	81.31194323
0.001357646	81.3506113
0.001360126	81.48299919
0.001362106	81.55460863
0.001364307	81.66195772
0.001367864	81.73842134
0.001369302	81.84574989
0.00137209	81.93097086
0.001374704	82.03231155
0.001378455	82.10579005
0.001379447	82.25332176
0.001382545	82.2821279
0.001385566	82.35761051
0.001387627	82.44257056
0.001389098	82.56036762
0.001392955	82.59709248
0.001395123	82.78451754
0.001398002	82.79576282
0.001400162	82.90788249
0.001403316	82.97067788
0.001404895	83.13548449
0.001407791	83.15064437
0.001409804	83.31320594
0.001413392	83.3151702
0.001415605	83.40129045
0.001418648	83.49810516
0.001421322	83.53260601
0.001423791	83.66047949
0.00142572	83.79511112
0.001427934	83.88651524
0.001431919	83.98242891
0.001433324	84.04011164
0.001435882	84.20144269
0.001438865	84.21534162
0.001440235	84.39382061
0.001444744	84.43564523
0.001445867	84.5400256
0.00145041	84.62627346
0.001450433	84.69562308
0.001454669	84.74622005
0.001455947	84.92664658
0.001460153	84.95198639
0.001461055	85.01717695
0.001464396	85.14304829
0.001465706	85.17572
0.001469904	85.31925928
0.001472322	85.46511553
0.001474087	85.50833601
0.001475933	85.60737394
0.001478283	85.70228206
0.001481516	85.76274754
0.001484253	85.79086865
0.001486165	85.91674447
0.00148884	86.02663755
0.001491649	86.15430863
0.001495661	86.16533406
0.001496992	86.28187529
0.001499752	86.32928408
0.001501734	86.45883638
0.00150367	86.59540039
0.001506325	86.6639521
0.001510396	86.73423228
0.001512744	86.86297381
0.001514614	86.9174239
0.001517184	87.03236265
0.001521215	87.10793422
0.00152288	87.1687894
0.001524413	87.32107991
0.001526763	87.38828566
0.00153049	87.48624112
0.001532333	87.62857614
0.001535804	87.68777059
0.001537645	87.79155838
0.001540272	87.83197285
0.001543001	87.95549469
0.001545217	88.04050864
0.001547614	88.14347946
0.001549596	88.21803768
0.00155189	88.2755384
0.001556359	88.34946174
0.001557554	88.41674647
0.001561321	88.5007334
0.001563935	88.55151563
0.00156645	88.65801166
0.001568646	88.69792877
0.001572176	88.79360104
0.001573772	88.91961528
0.001576241	88.95823829
0.001578796	89.02925926
0.001581212	89.10019458
0.001583896	89.2105986
0.001585661	89.33305311
0.001587876	89.39400413
0.001591333	89.49092913
0.001594569	89.60724422
0.001597004	89.70135789
0.001598617	89.78305001
0.001602181	89.85345471
0.001604055	89.95133776
0.001606378	89.99430931
0.001609755	90.11339985
0.001612845	90.22108217
0.001613557	90.28818252
0.001618378	90.40010268
0.001618159	90.47250763
0.001621923	90.58766077
0.001624372	90.6722803
0.001627236	90.70464809
0.001630488	90.82170369
0.001631772	90.9175445
0.001633937	90.99918147
0.001637291	91.07184226
0.001640331	91.13713015
0.001642844	91.28862978
0.001644396	91.37956108
0.001647493	91.41946592
0.001649225	91.54283271
0.001651599	91.62158788
0.001653515	91.74465754
0.001657092	91.82861298
0.001659913	91.86758643
0.001662754	91.9598202
0.001665508	92.04439584
0.001667859	92.11181112
0.00166986	92.23913594
0.001672616	92.30979799
0.001675651	92.3777414
0.001677588	92.44918411
0.001681392	92.58824266
0.001682702	92.62621444
0.001685393	92.68769369
0.001686835	92.79765798
0.00169002	92.91992081
0.001692784	93.00711663
0.00169507	93.10089266
0.00169927	93.14811521
0.001700516	93.26959935
0.001702694	93.38727686
0.001704479	93.4519691
0.001707894	93.48760514
0.001710421	93.58500044
0.001714646	93.63025916
0.001715917	93.70907801
0.001717895	93.83674565
0.001721467	93.89237482
0.001725259	93.94214159
0.001726806	94.0651129
0.001727913	94.21198853
0.001731242	94.23955863
0.001733767	94.36791714
0.001736002	94.49084518
0.001739457	94.54115632
0.001740282	94.64761538
0.001743687	94.68214178
0.001745863	94.78927944
0.001749216	94.86721028
0.00175185	94.98147856
0.001753789	94.94636231
0.001756016	95.12017431
0.001759374	95.2354399
0.001761082	95.29675407
0.001763148	95.41676313
0.001766142	95.44729068
0.001768574	95.51944685
0.001771142	95.6345323
0.001774688	95.68632155
0.001776178	95.77942545
0.001779845	95.91747481
0.001782554	95.99902086
0.001785119	96.06941875
0.001786033	96.17053868
0.001788864	96.26591281
0.001791884	96.37593829
0.001794939	96.45488024
0.001796152	96.5087837
0.001799286	96.5821182
0.001800846	96.63512987
0.00180473	96.70342949
0.001806692	96.81656124
0.001810856	96.91811747
0.001812476	96.96830887
0.001815434	97.09642924
0.001817537	97.16983428
0.001820604	97.28621697
0.001823386	97.41680962
0.001824223	97.48896354
0.001827508	97.57012324
0.001830312	97.63745219
0.001832586	97.71158391
0.001836576	97.85565482
0.001838572	97.86949376
0.001839664	98.00062775
0.001842775	98.11654922
0.001845706	98.18110577
0.001848896	98.27864249
0.001851358	98.35034418
0.00185276	98.42544905
0.001855729	98.52156347
0.001858302	98.68271543
0.001860175	98.76589951
0.001863642	98.80038843
0.001865729	98.88410035
0.001868541	98.93688998
0.001872003	99.03614498
0.001873837	99.1459879
0.001876459	99.18868761
0.001877908	99.25505799
0.001879662	99.33435478
0.001884342	99.38922232
0.001886681	99.45222407
0.001887998	99.52631317
0.00189092	99.68699438
0.001893125	99.75062904
0.001896048	99.84656162
0.001897653	99.97289469
0.001900262	100.0677364
0.001904339	100.0695574
0.001906901	100.2015414
0.001909614	100.2683333
0.001913111	100.378032
0.0019156	100.4803839
0.001917904	100.5457688
0.00191943	100.6333774
0.001921839	100.6841997
0.00192345	100.7697063
0.001928584	100.8260235
0.001929342	100.9552377
0.001932199	101.0257519
0.001935528	101.0642495
0.001937937	101.1821666
0.001938993	101.2911133
0.00194279	101.3369358
0.001944527	101.4730431
0.001946722	101.6012556
0.001948974	101.6361411
0.001953435	101.6589139
0.001953931	101.7868247
0.00195788	101.8705347
0.001959244	101.9352583
0.001962181	101.9774095
0.001965253	102.0760265
0.001968029	102.2168882
0.001970647	102.2757915
0.001972407	102.3841409
0.00197558	102.4446167
0.001979011	102.5149049
0.00197991	102.6247683
0.001981509	102.7588721
0.001985667	102.8591166
0.001987842	102.9500596
0.001989668	102.9672543
0.001992655	103.0422153
0.001995021	103.2070806
0.001997184	103.2872831
0.002000497	103.3803766
0.002002673	103.4299003
0.002004854	103.5009044
0.002008383	103.6330226
0.002011169	103.6820767
0.002013235	103.8028007
0.002017001	103.8520241
0.002021336	104.0092728
0.002022807	104.0255866
0.002026499	104.1203818
0.002028701	104.1621898
0.002030814	104.2888241
0.002032408	104.3712104
0.002034957	104.4596227
0.002038782	104.5734817
0.002041831	104.6195155
0.002044034	104.7602606
0.002047632	104.8812172
0.00204937	104.9878925
0.002053422	105.0582941
0.00205491	105.2296717
0.002058064	105.291322
0.002060731	105.3614329
0.00206357	105.4731473
0.002066004	105.5519042
0.002068725	105.6718882
0.002070752	105.7480862
0.002074047	105.8457219
0.002076552	105.9614366
0.002078412	106.020268
0.002081478	106.1387014
0.002085894	106.2609882
0.002086913	106.3898888
0.002091386	106.4275522
0.002092707	106.5112939
0.002095529	106.600976
0.002097853	106.6748781
0.002101478	106.7198144
0.002104531	106.8019763
0.002105961	106.9206206
0.002109607	106.9888825
0.002112475	107.1174965
0.00211615	107.1391415
0.002117085	107.3317039
0.002120135	107.390759
0.002122963	107.4442133
0.002125553	107.5513778
0.002128936	107.6683088
0.002129798	107.8084386
0.002134505	107.8741141
0.002137373	107.9847221
0.002139237	108.0850484
0.002142313	108.117622
0.002145742	108.1837229
0.002147839	108.3691685
0.00214962	108.3738246
0.002152593	108.5243945
0.002156306	108.5669465
0.00215824	108.7193874
0.002161543	108.8314133
0.002163519	108.8770166
0.002167223	109.0214496
0.002168987	109.1201534
0.002172949	109.16664
0.002173696	109.3394125
0.002177406	109.3913933
0.002179043	109.4894475
0.002182641	109.5404257
0.002185768	109.6769524
0.002188743	109.7495462
0.002190116	109.947427
0.002193884	109.9861249
0.002196535	110.1053794
0.002199031	110.263903
0.002202031	110.2911724
0.002203964	110.4042772
0.002207469	110.4689897
0.002209564	110.6409903
0.002212894	110.667863
0.002214699	110.765945
0.002218142	110.9082319
0.002221055	111.0019838
0.002223661	111.0818472
0.002226831	111.2141827
0.002228547	111.3320196
0.002230385	111.3978607
0.002234924	111.4836627
0.002236166	111.6723016
0.002239827	111.7162518
0.002243061	111.7717959
0.002245272	111.8736729
0.002248035	111.9164677
0.002250515	112.0506685
0.002254239	112.192191
0.002257478	112.2995578
0.00226	112.4303801
0.002259908	112.3742823
0.002262105	112.3235199
0.002262688	112.2061717
0.002263066	112.1713845
0.002262717	112.0821425
0.00226625	112.0409069
0.002265024	111.9574604
0.00226497	111.891925
0.002265048	111.9359547
0.002264963	111.852881
0.002266023	111.7623199
0.002265524	111.7701795
0.002265573	111.7323462
0.002265559	111.6970101
0.002264311	111.7449704
0.002266629	111.7193126
0.002265692	111.7564818
0.002265388	111.742357
0.002264503	111.7343921
0.00226558	111.7283124
0.00226551	111.6828657
