Out-of-plane chord rotation [rad]	Out-of-plane Moment [kN.m]
0.014194195	240.57075
0.014194473	240.4556586
0.014195058	240.3217627
0.014195502	240.2208879
0.014197026	240.0833142
0.01419622	239.968513
0.014197852	239.8399485
0.014198304	239.7172029
0.014197684	239.6050311
0.014198005	239.4824506
0.014197737	239.3817754
0.014197884	239.2673115
0.014199743	239.1587427
0.014199969	239.045457
0.014200499	238.9411209
0.014200674	238.8290744
0.014202049	238.7199006
0.01420414	238.6295334
0.014202884	238.5180716
0.014202435	238.4312169
0.014203518	238.3098877
0.014202813	238.2394224
0.014203956	238.1362917
0.014204942	238.0398158
0.01420463	237.9462321
0.014205593	237.8478237
0.014205395	237.7568284
0.014207318	237.6742503
0.014207556	237.5705149
0.014208287	237.4946063
0.014207588	237.3971678
0.014207956	237.3134602
0.014208429	237.2390917
0.014209646	237.1410921
0.014209922	237.0723316
0.014209873	236.9653602
0.014210023	236.8920756
0.014212169	236.8023096
0.014212243	236.7145252
0.014213187	236.6430665
0.014212016	236.5478032
0.014213151	236.4613615
0.014212661	236.3806281
0.014214087	236.2786584
0.014214728	236.2066514
0.014215169	236.1207299
0.014215565	236.0323977
0.014215688	235.9499941
0.014216444	235.8543339
0.014216055	235.7804249
0.014216492	235.6968804
0.014217097	235.610172
0.014217926	235.5287013
0.014218311	235.4410143
0.014218155	235.3613826
0.014220246	235.2801594
0.01421868	235.2107797
0.014220458	235.1368336
0.014220658	235.059922
0.014220804	234.9915392
0.01422064	234.9213223
0.014222928	234.8333917
0.014222937	234.7737205
0.014223082	234.6966646
0.014224065	234.6257419
0.014223862	234.5455882
0.014225152	234.4763129
0.014224488	234.3939369
0.014225623	234.3292672
0.014226313	234.2322854
0.01422717	234.1683734
0.014226174	234.0637266
0.014226903	234.0047599
0.014227798	233.9206359
0.014228258	233.8251729
0.014229455	233.7347232
0.014228232	233.6399907
0.014230551	233.5607258
0.014229776	233.4699015
0.014231249	233.3638275
0.014230745	233.2748444
0.014232489	233.157283
0.014231748	233.0581266
0.014232815	232.9367921
0.014232787	232.8224551
0.014232972	232.706831
0.014233786	232.5948182
0.014234605	232.4803391
0.014234457	232.3447954
0.014234787	232.2192073
0.014235798	232.0910057
0.014236048	231.9567588
0.014236018	231.8214961
0.014237798	231.6713661
0.014236649	231.5437614
0.01423741	231.3885075
0.014238371	231.2637417
0.014238799	231.1181965
0.014239262	230.9679111
0.014239111	230.835665
0.01424009	230.6921778
0.014241618	230.5495063
0.014241014	230.4104073
0.014241215	230.2611775
0.014243339	230.143336
0.014243054	229.9895752
0.014243662	229.8649033
0.014244564	229.7119926
0.014244031	229.5804618
0.01424492	229.4391032
0.014245592	229.2944869
0.014246881	229.1624445
0.014247048	229.0115374
0.014248564	228.8935995
0.014246642	228.7339525
0.014248231	228.6189407
0.01424757	228.4657152
0.014248865	228.353098
0.01424993	228.2091038
0.01424936	228.0867296
0.014249996	227.9574091
0.014251388	227.8210995
0.014250315	227.6785492
0.014251724	227.5481168
0.014250503	227.4275526
0.014251345	227.2785567
0.01425272	227.1687133
0.014253263	227.0181411
0.014254004	226.9036356
0.014254258	226.7490322
0.014254129	226.6424643
0.01425573	226.4925285
0.014255669	226.3634581
0.014257183	226.2248826
0.014258061	226.1016383
0.014257782	225.9821461
0.014256601	225.8362554
0.014259495	225.7279702
0.014257429	225.5696732
0.014259312	225.4748838
0.014258711	225.3118172
0.014259902	225.2160922
0.01426121	225.0663528
0.014261235	224.9752803
0.014261121	224.825023
0.014261656	224.70028
0.014262644	224.5702763
0.014263349	224.4456825
0.014263539	224.3200744
0.0142632	224.179284
0.014264178	224.0612613
0.01426544	223.8912587
0.014266028	223.7424599
0.014266908	223.5510642
0.014267265	223.3662823
0.014266964	223.1398092
0.014266863	222.9096859
0.014266163	222.6921972
0.014267499	222.447881
0.014268209	222.2035336
0.014269276	221.9097363
0.014269081	221.6605477
0.014269959	221.333279
0.014270998	221.0804768
0.014270839	220.7451351
0.014271678	220.4656036
0.014272175	220.1157293
0.014272353	219.8076792
0.014274376	219.4403622
0.014273062	219.0984239
0.01427423	218.7340552
0.014274166	218.3699736
0.014274863	217.9881095
0.01427535	217.5865829
0.014273154	217.2022378
0.014273704	216.7970426
0.014272422	216.4140799
0.01426999	216.0107264
0.014267758	215.6384096
0.014267341	215.2581912
0.014265361	214.8951702
0.014262915	214.5447795
0.014262253	214.177932
0.014261323	213.8253094
0.014260473	213.4607181
0.014259268	213.1291183
0.014257313	212.7728135
0.014257338	212.4510093
0.014255166	212.1006872
0.014253858	211.7672248
0.01425208	211.4229927
0.014250667	211.0908562
0.014249273	210.7597154
0.014247678	210.4393563
0.01424753	210.1295988
0.014245616	209.8090398
0.014244723	209.4995046
0.014244008	209.1909064
0.014242118	208.9067149
0.014242342	208.5932329
0.014239595	208.2949577
0.014236718	207.9935475
0.014237783	207.7057663
0.014235501	207.4127444
0.014234306	207.1268545
0.014234886	206.8239921
0.014232212	206.5418041
0.014230096	206.255451
0.014229883	205.9871616
0.014227551	205.7043953
0.014226009	205.4231188
0.01422596	205.1482374
0.014224299	204.8581366
0.014223816	204.5896274
0.014221504	204.3086823
0.014219384	204.0517615
0.014218484	203.7761877
0.01421802	203.5062493
0.014215774	203.2220017
0.014214592	202.9579233
0.014213968	202.6810622
0.014213215	202.4131443
0.0142109	202.1432181
0.014210935	201.8698256
0.014208897	201.6178155
0.014207806	201.3341304
0.014207202	201.0822968
0.014204831	200.7920353
0.014204711	200.5572763
0.014202098	200.267049
0.014201464	200.0317372
0.01420001	199.7358014
0.014198542	199.4871692
0.014197515	199.2125871
0.014197186	198.9628104
0.014196715	198.7071958
0.014194808	198.43719
0.014192873	198.1844766
0.014191178	197.9123171
0.014190509	197.6800114
0.014189236	197.4104883
0.014187354	197.1718648
0.01418537	196.8982327
0.014186306	196.6672539
0.014183792	196.3998356
0.014182965	196.1607677
0.014180852	195.9032886
0.014180355	195.6493865
0.014178483	195.4008711
0.014177128	195.1464038
0.014176381	194.9236651
0.014175512	194.659893
0.014173956	194.4383736
0.014171635	194.1671309
0.014171369	193.9361422
0.014170021	193.687098
0.014169574	193.4671403
0.014169854	193.211782
0.01416658	192.9773796
0.014165512	192.7253808
0.014164631	192.490492
0.014162362	192.2478787
0.01416092	192.0164584
0.01416139	191.7605257
0.014158594	191.5161221
0.014158093	191.2628716
0.014155938	191.0279565
0.014153891	190.780044
0.014155226	190.5412021
0.014152743	190.2762835
0.014150519	190.0467858
0.014149529	189.7841607
0.014149823	189.5539623
0.014146938	189.2900363
0.014145971	189.0412473
0.014146574	188.7876227
0.014143747	188.5349085
0.014143787	188.2844841
0.014141961	188.0075384
0.014139695	187.7926477
0.014140475	187.5100845
0.014137805	187.2921645
0.014136436	187.0127039
0.01413597	186.7778678
0.014133426	186.5066301
0.014132404	186.2770355
0.014130041	186.0093716
0.014131572	185.7801157
0.014128376	185.5238302
0.014126739	185.2869556
0.014126819	185.0407815
0.014126223	184.7908576
0.014123598	184.5540788
0.014122079	184.294313
0.014121913	184.0834206
0.014120771	183.8104175
0.014119208	183.5968562
0.014117923	183.3381781
0.014117014	183.1188611
0.014114344	182.8688109
0.014115004	182.6346889
0.014111693	182.3895889
0.014111628	182.1456046
0.014110234	181.921723
0.014109745	181.6675403
0.014107514	181.4311465
0.014105943	181.1624959
0.014104018	180.9355744
0.014104129	180.6700763
0.014103212	180.4333035
0.014102297	180.1630112
0.014099128	179.9325275
0.014098903	179.6678991
0.014096946	179.4351162
0.014096662	179.1726185
0.014095146	178.9273166
0.014094905	178.6599376
0.014092911	178.4109643
0.014091608	178.1562979
0.014089846	177.8943202
0.014088979	177.6428823
0.014089049	177.3866921
0.014086563	177.1319955
0.014085085	176.8707887
0.014084013	176.6031732
0.014082971	176.3507671
0.014081586	176.0994469
0.014080435	175.8554198
0.014078799	175.5944239
0.014077927	175.3325598
0.014075834	175.0876304
0.01407604	174.8417183
0.014075218	174.596722
0.014073041	174.3490812
0.014071276	174.1025222
0.014071936	173.8546705
0.014068631	173.6136397
0.014068772	173.3618566
0.014066191	173.1185783
0.01406634	172.8571237
0.014064489	172.6284585
0.014062576	172.3767239
0.014061648	172.1307253
0.014060653	171.8751827
0.014060221	171.6381396
0.014057901	171.3887589
0.014056565	171.1482969
0.014055828	170.8923685
0.014054243	170.6629791
0.01405132	170.4095617
0.014052219	170.1740717
0.014050985	169.9254655
0.014049697	169.6711826
0.014046946	169.4241605
0.014046948	169.1700015
0.014047912	168.9378268
0.014044712	168.671556
0.014043433	168.4180855
0.014041727	168.1241987
0.014039465	167.8417563
0.014040237	167.5128426
0.014039155	167.1840986
0.014036669	166.8227171
0.014035467	166.4554376
0.014034335	166.0475402
0.014033825	165.6323303
0.014031472	165.1983828
0.014030279	164.7575079
0.014029462	164.3074711
0.01402802	163.8021031
0.014027135	163.3123952
0.014025681	162.7663262
0.014025243	162.2451823
0.0140236	161.6563542
0.014022101	161.1026984
0.014020653	160.4928789
0.014019916	159.8938828
0.014018527	159.2676412
0.014017062	158.6376312
0.014016224	158.0020539
0.01401446	157.3340653
0.014012451	156.6629494
0.014007857	155.9955467
0.014004603	155.3391917
0.014000506	154.667003
0.013996671	154.0306934
0.013991529	153.3413444
0.013986459	152.7296157
0.013983142	152.0473483
0.013979047	151.4686839
0.013972302	150.8108607
0.013968481	150.2283886
0.013963678	149.6206839
0.013960118	149.0337819
0.013954421	148.4609021
0.013950958	147.8735671
0.013944964	147.33341
0.013942493	146.7637118
0.013936525	146.2535484
0.013931741	145.6781487
0.013926379	145.1874491
0.01392278	144.620313
0.013917711	144.1466281
0.013911727	143.6162733
0.013908597	143.1190869
0.013904832	142.6111171
0.013899732	142.1209465
0.013894529	141.6202624
0.013889788	141.1316466
0.013885219	140.6699008
0.013880388	140.1718746
0.01387637	139.7376519
0.013872353	139.2443952
0.013867617	138.8298825
0.013862299	138.3500208
0.01385706	137.9427619
0.013852098	137.4800207
0.013848142	137.0483241
0.013842353	136.6062131
0.013838505	136.1787005
0.013833717	135.7342624
0.013829928	135.3069278
0.013824035	134.8977173
0.01382061	134.4684305
0.013814293	134.0718859
0.01381053	133.6239053
0.013805522	133.2392059
0.01380195	132.7946247
0.013796573	132.4167308
0.01379229	131.9889431
0.013787845	131.6064964
0.013783041	131.1848075
0.013778688	130.7998604
0.013773773	130.3866258
0.013768788	129.9988456
0.01376408	129.5888517
0.01376053	129.2096868
0.013756565	128.7995567
0.013749198	128.4165292
0.013744961	128.0338742
0.013741348	127.6274799
0.013736527	127.2480471
0.013731996	126.8317224
0.013727612	126.459957
0.013721968	126.0384326
0.013719045	125.7091768
0.013713001	125.2606489
0.013709843	124.8999884
0.013705617	124.4698987
0.013699431	124.1285671
0.013695518	123.7057125
0.013691779	123.370476
0.013685367	122.9737895
0.013680773	122.6035345
0.013676836	122.2318473
0.013673254	121.8269117
0.013667895	121.4805292
0.0136629	121.0845297
0.01365822	120.7460305
0.01365409	120.3293442
0.013648297	120.0001642
0.013645122	119.580583
0.013639652	119.2719729
0.013634985	118.8747641
0.013630301	118.5293618
0.013627245	118.1521441
0.013621778	117.7970035
0.01361618	117.4482058
0.01361248	117.0832041
0.013607299	116.7576754
0.013603165	116.3703017
0.013598128	116.0725713
0.013594107	115.6900226
0.013589197	115.3750706
0.01358528	114.9900882
0.013580013	114.6955302
0.013575033	114.2920459
0.013571393	113.9828461
0.013565929	113.613524
0.013560571	113.2856307
0.013556252	112.9363733
0.013551567	112.6022805
0.01354749	112.255138
0.013542922	111.9062007
0.013538267	111.5741561
0.013533693	111.2149453
0.0135286	110.904061
0.013523993	110.5154759
0.013519833	110.1929604
0.013514844	109.8145201
0.013510344	109.4939561
0.01350604	109.1435613
0.013501116	108.8164481
0.013497233	108.4557578
0.013492779	108.1318264
0.013486659	107.7818896
0.013483877	107.4515953
0.013478323	107.1196964
0.013473857	106.7939185
0.013469723	106.4723288
0.013464728	106.1338937
0.01345983	105.8279813
0.013454959	105.4761349
0.013452587	105.1617648
0.013445836	104.8096968
0.013441047	104.5272962
0.013435898	104.1770429
0.013432053	103.8790941
0.013427669	103.5325217
0.013423114	103.2457711
0.013418184	102.9227769
0.013414065	102.6200659
0.013408532	102.3169844
0.013405362	102.0062104
0.013400109	101.7018241
0.013396332	101.3556127
0.013391151	101.0269767
0.01338639	100.6418021
0.013381422	100.285357
0.013378368	99.86058155
0.013372963	99.48024586
0.013367121	99.01680854
0.013363482	98.59485971
0.013359813	98.10304814
0.013353275	97.64088055
0.0133493	97.11547064
0.013344626	96.63102267
0.013339322	96.1037256
0.013336084	95.56346442
0.013330827	95.01582043
0.01332692	94.42785655
0.013320798	93.86533563
0.013317958	93.26060889
0.013313347	92.68344696
0.013308652	92.02783523
0.01330389	91.42153548
0.013298667	90.77150394
0.013294198	90.13498098
0.01328855	89.46235736
0.013282944	88.81730591
0.013276047	88.13880497
0.01326887	87.49477962
0.013258245	86.8455413
0.013250713	86.22302759
0.013242634	85.55758656
0.013235853	84.96638582
0.013225194	84.34250278
0.013216575	83.7743976
0.013209186	83.15185251
0.013201157	82.61264844
0.013192481	82.02704835
0.013182961	81.48042419
0.013174161	80.89567621
0.013166686	80.34257897
0.013159009	79.82323252
0.013150254	79.2744924
0.013142172	78.77752352
0.013133178	78.22550393
0.013125277	77.75744082
0.013117057	77.23087075
0.013107782	76.75230052
0.013100327	76.22349486
0.013090433	75.76551294
0.013082726	75.2650164
0.013074702	74.79237937
0.013065845	74.32324388
0.01305733	73.86722961
0.013048217	73.41891735
0.013043217	72.9369477
0.01303365	72.54062714
0.013024403	72.05438182
0.013015962	71.6696652
0.013008202	71.17677432
0.012998672	70.81044482
0.012990347	70.30660556
0.01298363	69.92649968
0.012972013	69.44779656
0.012964742	69.07113167
0.012956341	68.65735788
0.012949473	68.24979633
0.012941195	67.8478581
0.012933354	67.43390161
0.012923818	67.04693672
0.012915085	66.59574716
0.012907135	66.23660167
0.012898222	65.82660048
0.012889792	65.46999644
0.012882375	65.05940541
0.012872332	64.69521415
0.012865405	64.28755705
0.012856437	63.93409514
0.012848366	63.53133129
0.012839936	63.17386726
0.012830865	62.80314689
0.012822422	62.43484426
0.012814499	62.06668277
0.012805008	61.69007382
0.012797435	61.31170048
0.012788768	60.93419949
0.0127813	60.61214466
0.012772583	60.24491653
0.01276495	59.92010078
0.012755907	59.54815851
0.012746231	59.23564383
0.012739819	58.8567365
0.012730036	58.5412489
0.012721606	58.14864959
0.01271387	57.86744465
0.012705382	57.50273172
0.01269656	57.20487048
0.012689411	56.85162629
0.012680265	56.54702711
0.012671084	56.19290807
0.012663707	55.87952172
0.012653752	55.57385749
0.012646449	55.26270434
0.012638991	54.93806433
0.012630333	54.58798662
0.012621161	54.29091853
0.01261261	53.94347067
0.01260442	53.66684428
0.012596097	53.2756693
0.01258904	53.03937622
0.012580974	52.66352232
0.012571805	52.39190831
0.012563088	52.0101871
0.012555531	51.7424764
0.012545267	51.3991936
0.012537266	51.08379785
0.012529888	50.78547084
0.012520718	50.46090556
0.012513157	50.18554166
0.012504122	49.81453247
0.012495787	49.57355093
0.012487911	49.18622509
0.012479129	48.92237136
0.012470405	48.55736047
0.012462051	48.30004076
0.012453582	47.94446377
0.012444796	47.67206289
0.012437387	47.31553855
0.012429354	47.02568791
0.012420846	46.73468412
0.012412313	46.40534461
0.0124045	46.13285238
0.012395823	45.7637131
0.01238711	45.55450895
0.012379293	45.16604746
0.01237031	44.9633762
0.012362669	44.57575437
0.012353759	44.37631305
0.012345863	43.98572458
0.012336657	43.78786587
0.012329329	43.43060708
0.012320141	43.16482779
0.012312017	42.83795136
0.012304005	42.56307114
0.012294287	42.28492662
0.012287947	41.94522344
0.012278367	41.71574986
0.012271077	41.37421449
0.012261376	41.14256842
0.012253419	40.77123127
0.012244774	40.55937976
0.012237281	40.19809649
0.012229287	39.98591476
0.012220504	39.63943169
0.012212916	39.40018637
0.012203576	39.08150035
0.012194666	38.79781071
0.012187166	38.51711149
0.012177223	38.19138359
0.012170694	37.95049139
0.012162744	37.61145936
0.012152398	37.35586466
0.012145271	37.00766231
0.012135797	36.80147448
0.012128245	36.41064415
0.012119348	36.20878736
0.012111108	35.82937383
0.012102404	35.62483748
0.012095744	35.25176306
0.012086221	35.03118474
0.012078328	34.71717127
0.012070268	34.44417364
0.012060773	34.17068996
0.012052879	33.85755298
0.01204478	33.63185306
0.012035482	33.27715168
0.012027636	33.06063209
0.012019676	32.70548833
0.012012107	32.50353848
0.012003336	32.12738528
0.011994312	31.94045811
0.011985934	31.61487026
0.011978738	31.41411104
0.011969469	31.10733976
0.011961125	30.83257399
0.011953524	30.55664709
0.011945281	30.27034889
0.011937367	30.05478442
0.011928993	29.70094226
0.011920169	29.51393297
0.011911397	29.13609108
0.011903745	28.9677988
0.011894678	28.61067405
0.011887611	28.42012245
0.011878457	28.03639971
0.011870316	27.84144258
0.011862016	27.50342098
0.01185446	27.26901743
0.011845606	26.96810117
0.01183803	26.69319864
0.011829988	26.43296745
0.011821513	26.11565407
0.011812657	25.87163847
0.011804033	25.5510209
0.011796932	25.33701828
0.011789155	24.97728503
0.011779608	24.74758203
0.011772066	24.36874946
0.011764437	24.14608398
0.011755238	23.79547086
0.011746876	23.53494643
0.011738451	23.17732533
0.011732153	22.82231084
0.011723141	22.45986751
0.011714562	22.03285597
0.011706782	21.64146942
0.011697575	21.17966379
0.011691122	20.76399473
0.011682903	20.25532248
0.011673116	19.833755
0.011664781	19.25872917
0.011656502	18.80601447
0.01165012	18.17966693
0.011640731	17.70767303
0.011633261	17.05268435
0.011623408	16.56919306
0.011616602	15.91024072
0.011608447	15.38155415
0.01159865	14.6980669
0.011590002	14.1215665
0.011582974	13.40832038
0.011574683	12.8231873
0.011566975	12.1703306
0.011556691	11.51025896
0.011544017	10.88990816
0.011533355	10.16075079
0.011518748	9.576638367
0.011506352	8.88274062
0.011494583	8.391606539
0.011479578	7.689001291
0.011465793	7.276543055
0.011451854	6.554765585
0.011440256	6.159299375
0.011425382	5.50646825
0.01141255	5.134472699
0.011396762	4.491245325
0.01138445	4.117916549
0.011370909	3.511622023
0.011357176	3.085591376
0.01134417	2.588091343
0.011329821	2.111865867
0.011315859	1.702197796
0.011302655	1.140412982
0.011289507	0.806013203
0.011275523	0.20300017
0.011261383	-0.042135975
0.01125001	-0.700495621
0.011234469	-0.886044897
0.0112226	-1.553642473
0.011207428	-1.742164676
0.011194591	-2.361461329
0.011182098	-2.561783403
0.011166957	-3.130689687
0.011154622	-3.445202868
0.011140481	-3.918338822
0.011126417	-4.284593421
0.011113232	-4.724513219
0.011100026	-5.188296142
0.01108593	-5.522426569
0.01107396	-6.091756368
0.011058771	-6.303259744
0.011046116	-6.950571197
0.011029982	-7.100993263
0.01101591	-7.705151471
0.011000207	-7.808723769
0.010985617	-8.456084699
0.010972363	-8.581900569
0.010956051	-9.126734197
0.01094234	-9.289385249
0.010926521	-9.740542364
0.010912408	-9.956797912
0.010895657	-10.38225621
0.010881895	-10.68978552
0.010865772	-10.99734274
0.010851647	-11.43107907
0.010837705	-11.63145248
0.010821505	-12.15531936
0.010806621	-12.33007023
0.010793093	-12.85740444
0.010776365	-12.97074142
0.010763775	-13.5842343
0.010747828	-13.574744
0.010732469	-14.18601847
0.01071663	-14.25454539
0.010702508	-14.78579143
0.010687236	-14.91425284
0.010673625	-15.34489209
0.010658807	-15.47982122
0.010642616	-15.94712667
0.010629342	-16.22950111
0.010613206	-16.54774834
0.010597246	-16.93322802
0.010582374	-17.15545453
0.010569377	-17.63881248
0.010552415	-17.84201654
0.010541325	-18.40780432
0.010522924	-18.48954604
0.010509194	-19.14529338
0.010492568	-19.14801343
0.010479639	-19.79795567
0.010462633	-19.7845318
0.01044848	-20.3879653
0.010431326	-20.42674958
0.01041595	-20.96636314
0.010399781	-21.07098313
0.010383513	-21.50316066
0.01036713	-21.6807055
0.010351063	-22.05469503
0.010336765	-22.30922131
0.010318487	-22.59378081
0.010303933	-22.95352007
0.010286275	-23.11721443
0.010271693	-23.64315215
0.010255642	-23.68362899
0.010240836	-24.27056034
0.01022243	-24.27816557
0.010208294	-24.84908654
0.010191422	-24.84882292
0.010174324	-25.42463294
0.010159484	-25.38925475
0.010142645	-25.93060715
0.010128193	-25.92397173
0.010111138	-26.38740508
0.010096577	-26.52261232
0.010079706	-26.85605863
0.010064637	-27.12949802
0.010046659	-27.35332054
0.010032141	-27.69834715
0.010015017	-27.87016761
0.00999916	-28.3323217
0.00998188	-28.40830273
0.009967815	-28.99371916
0.009950881	-28.93167135
0.009935676	-29.57251386
0.009918716	-29.45355364
0.009904118	-30.08225972
0.009887744	-30.0206725
0.009871432	-30.57854945
0.009853261	-30.54314761
0.009837056	-30.98180373
0.009821677	-31.04673115
0.009802973	-31.42357686
0.009788763	-31.623415
0.009770675	-31.85890395
0.009756176	-32.17297127
0.009737026	-32.28293987
0.009722184	-32.79712283
0.009702808	-32.80625193
0.009688485	-33.39589196
0.009671049	-33.2914989
0.009652699	-33.88873775
0.009636819	-33.78321449
0.009620996	-34.41129665
0.009603598	-34.31245927
0.009589671	-34.87552268
0.009570982	-34.78916317
0.009554894	-35.2888603
0.009535841	-35.37286873
0.009519487	-35.749095
0.009504304	-35.94930152
0.009487431	-36.19147765
0.009471659	-36.5427499
0.009453865	-36.67795108
0.009436943	-37.20011519
0.009420308	-37.23819262
0.009404046	-37.80375581
0.009387192	-37.77562637
0.009370548	-38.41697728
0.009353019	-38.33473316
0.009337496	-39.01310717
0.009319166	-38.88997923
0.00930391	-39.42251679
0.009287851	-39.39819117
0.00927027	-39.8748083
0.009254271	-39.99636734
0.009235274	-40.38257135
0.009219652	-40.57525758
0.009201093	-40.85316465
0.009185455	-41.17894
0.009166026	-41.31573602
0.009150589	-41.84307511
0.009130398	-41.86092374
0.009116313	-42.41847003
0.009096017	-42.39069904
0.009079444	-43.00781273
0.009062058	-42.95390805
0.009047014	-43.59523059
0.009029113	-43.4777038
0.009010648	-44.03396218
0.008993044	-44.01461741
0.008975549	-44.49405717
0.008959296	-44.57096775
0.008940995	-44.91806188
0.008923143	-45.10186272
0.008905224	-45.34618014
0.008889153	-45.73097335
0.008870615	-45.89107146
0.008854234	-46.374993
0.008834962	-46.35030615
0.008820398	-46.9717793
0.008800472	-46.90537062
0.008784389	-47.57437281
0.008767602	-47.44354184
0.008750701	-48.04054521
0.008733106	-47.97200957
0.00871445	-48.52841448
0.008698412	-48.49212944
0.008680241	-48.98215869
0.008663325	-49.01991307
0.008646113	-49.37375615
0.008628818	-49.5824453
0.008609493	-49.77121559
0.008592956	-50.18588781
0.008574052	-50.25689028
0.008558466	-50.75143453
0.008537387	-50.69704094
0.00852147	-51.30781328
0.008502079	-51.19726591
0.008486913	-51.86064242
0.008467853	-51.69516772
0.008449401	-52.28459232
0.008431123	-52.15717562
0.008415498	-52.70120223
0.008396276	-52.70197081
0.00837973	-53.07749605
0.008360983	-53.19079383
0.008342742	-53.45410336
0.008326225	-53.73793214
0.008306161	-53.92159313
0.00828959	-54.31482658
0.008271407	-54.35093279
0.008254255	-54.88251754
0.008234988	-54.794175
0.008218472	-55.39388887
0.008200224	-55.30405259
0.008182826	-55.8700883
0.008163879	-55.76417787
0.008147344	-56.28862548
0.008129207	-56.21995366
0.008111579	-56.70413156
0.008092736	-56.73475641
0.008075561	-57.09890319
0.008057741	-57.25885999
0.00803942	-57.44283513
0.008022535	-57.75796718
0.008004146	-57.87398387
0.007987652	-58.32845059
0.007967736	-58.30993595
0.007950775	-58.83527342
0.007932912	-58.74912438
0.007916318	-59.36194132
0.007896157	-59.20627536
0.007881302	-59.74881085
0.007862286	-59.63224064
0.007843591	-60.14558041
0.007826794	-60.10071979
0.007808385	-60.51508225
0.007791269	-60.51887686
0.007772293	-60.86284983
0.007755166	-61.03519902
0.007736684	-61.26771969
0.007720083	-61.55459797
0.007701006	-61.64929782
0.007684962	-62.08313176
0.007666048	-62.05494565
0.007648961	-62.62148006
0.007630386	-62.49500822
0.007613122	-63.04500928
0.007594804	-62.96052649
0.007576821	-63.49915955
0.007558845	-63.39831357
0.007541176	-63.88523207
0.007524484	-63.8638933
0.007506385	-64.28919243
0.007488566	-64.36298677
0.007469317	-64.64585394
0.007453609	-64.88535775
0.007434274	-65.08604637
0.007416501	-65.44330565
0.007399119	-65.53602679
0.007382596	-65.99188781
0.007363373	-66.00321549
0.007345235	-66.59838945
0.007326702	-66.54153167
0.007310905	-67.09210479
0.007292132	-67.04904171
0.007274764	-67.65806168
0.007256012	-67.6239106
0.007239419	-68.13891332
0.007221657	-68.17442611
0.007203275	-68.61471305
0.007185119	-68.78369747
0.007168692	-69.13487428
0.007149639	-69.39509102
0.007131526	-69.67912481
0.007115232	-70.05125736
0.007095936	-70.23701468
0.007079045	-70.66446282
0.007060696	-70.79003521
0.007044928	-71.31621862
0.007023788	-71.35970782
0.007006623	-71.89095178
0.006987381	-71.96281484
0.006967903	-72.45172548
0.006948782	-72.53031706
0.006929479	-72.98449894
0.006910391	-73.12428513
0.006890825	-73.51305323
0.00687233	-73.69162795
0.006851365	-74.02771845
0.006834938	-74.2786346
0.00681471	-74.48920458
0.006794806	-74.81004114
0.006775248	-74.97590173
0.00675702	-75.36638748
0.006737091	-75.49179157
0.006719015	-75.85950614
0.00669855	-75.953764
0.006679948	-76.41154593
0.00665919	-76.47950598
0.0066425	-76.87232609
0.00662255	-76.96356871
0.006604529	-77.37889655
0.006584376	-77.45644696
0.006565581	-77.81877535
0.006547949	-77.97500649
0.006528069	-78.2853613
0.006508556	-78.47569843
0.006489643	-78.75264397
0.006470326	-79.00791537
0.006450424	-79.20773196
0.006431757	-79.50976257
0.006412261	-79.64692038
0.006393317	-80.01026155
0.006374575	-80.11690449
0.006355356	-80.47061471
0.006336149	-80.59387697
0.006316886	-80.97459482
0.006297263	-81.10992528
0.006279589	-81.50035364
0.006258539	-81.61120577
0.006240859	-82.00691488
0.006221475	-82.17883808
0.006201557	-82.49370719
0.006183035	-82.67250547
0.006162883	-83.00937374
0.006145204	-83.21846265
0.006124152	-83.47952232
0.006105852	-83.75848891
0.006085575	-83.97050354
0.006066095	-84.24158102
0.006045679	-84.50011068
0.006026255	-84.77803521
0.006005464	-84.94994249
0.00598721	-85.30901228
0.005965566	-85.47220323
0.005946301	-85.79915546
0.00592658	-85.97549953
0.005908012	-86.32610843
0.005885767	-86.54840609
0.005866657	-86.90252375
0.005847484	-87.03884529
0.005827919	-87.42871458
0.005807705	-87.57176757
0.005788516	-87.93076608
0.005767695	-88.13432832
0.005748871	-88.44817431
0.005728537	-88.65898778
0.005708745	-88.92119829
0.005689332	-89.20624991
0.00566967	-89.46575632
0.005650681	-89.74371452
0.005628183	-89.99088098
0.005608795	-90.2589341
0.005588542	-90.48294338
0.005570272	-90.82300334
0.005550155	-90.91545425
0.005531046	-91.27967961
0.005511317	-91.44490265
0.005491183	-91.79734664
0.005471082	-91.92832321
0.005451146	-92.2800939
0.005431497	-92.4613648
0.0054101	-92.78580235
0.005389045	-92.90197937
0.005368994	-93.23690832
0.005349694	-93.46332737
0.005328708	-93.69632674
0.005306973	-93.96978223
0.005286223	-94.14579487
0.005266876	-94.4486313
0.005244973	-94.57100504
0.00522513	-94.90012374
0.005205232	-95.0985634
0.005184772	-95.38331585
0.005163511	-95.48350628
0.005142606	-95.85628195
0.005123102	-95.93160297
0.005101611	-96.34229245
0.005081708	-96.41091514
0.005061665	-96.76910811
0.005039893	-96.95199974
0.005018546	-97.27039616
0.005000133	-97.45202973
0.004979517	-97.69290212
0.004957558	-97.93596339
0.004937098	-98.15906871
0.004917131	-98.40368163
0.004896653	-98.58200534
0.004874545	-98.92999502
0.004853955	-99.04317685
0.004834513	-99.4054524
0.004811854	-99.48605236
