Rotation	Top moment [kN.m]
-0.00718178523945733	-379.359523030087
-0.00717485818875593	-379.346789223777
-0.00716849355220768	-379.374738936022
-0.00716161066649556	-379.240511045068
-0.00715400272545438	-379.197863781650
-0.00714781061055371	-379.026306637205
-0.00714113330454585	-378.917540231647
-0.00713331725389044	-378.905297588758
-0.00712548999913156	-378.901700045583
-0.00711945202197786	-378.924316859764
-0.00711295821478434	-378.820554515464
-0.00710632546856650	-378.847478798312
-0.00709896512959801	-378.797667466322
-0.00709361414472690	-378.652094668452
-0.00708586687020347	-378.411216532928
-0.00707902287856856	-378.393250474573
-0.00707283409556274	-378.257874676236
-0.00706697208073769	-378.199725811884
-0.00705883921842414	-378.032685997100
-0.00705284937856201	-377.605851653924
-0.00704542617528239	-377.282602731805
-0.00703919558622116	-377.188154418527
-0.00703259364083426	-376.972979232676
-0.00702585806966918	-376.974920700434
-0.00701833841644082	-376.691513109308
-0.00701294841932566	-376.586996161795
-0.00700496345440616	-376.324707570446
-0.00699921069253733	-376.225434464576
-0.00699122642076354	-375.958238387890
-0.00698451026307418	-375.933226419836
-0.00697921584844530	-375.649206306943
-0.00697165179082637	-375.598993545347
-0.00696388112057639	-375.307484034903
-0.00695765708299116	-375.188682786642
-0.00695023175209674	-374.872303616930
-0.00694354269158823	-374.722300342166
-0.00693787723795537	-374.601447989699
-0.00693112009732542	-374.490270485922
-0.00692457354993075	-374.263667713371
-0.00691797312049782	-374.038541658989
-0.00691045841339713	-373.858937353372
-0.00690389658582350	-373.714774363272
-0.00689634264511369	-373.523407695342
-0.00689004605484649	-373.416649510837
-0.00688320514729086	-373.199206609016
-0.00687542632842620	-372.893223121796
-0.00686924516777212	-372.818152655439
-0.00686265831384320	-372.416901395595
-0.00685590700381156	-372.363958296546
-0.00684773124859483	-372.155836065387
-0.00684294025419550	-371.905597837674
-0.00683582841507957	-371.784963329966
-0.00682883543355033	-371.596810662960
-0.00682274535390951	-371.572738669134
-0.00681566757739076	-371.288812155665
-0.00680897665090629	-370.978527945827
-0.00680136470184511	-370.824510187385
-0.00679555457195798	-370.689182004237
-0.00678903690025102	-370.545186931013
-0.00678194464930711	-370.245643922702
-0.00677529264104314	-370.156541879671
-0.00676824155569864	-370.020793670114
-0.00676194602107421	-369.606656080644
-0.00675443506651786	-369.529259713035
-0.00674745202290656	-369.371391355147
-0.00674222680595724	-369.087763961509
-0.00673533588717759	-368.944653923139
-0.00672684459130779	-368.708762166621
-0.00672126624810107	-368.506270699229
-0.00671460823501522	-368.308413641269
-0.00670799544025282	-368.110020405503
-0.00670054610164927	-367.837032129558
-0.00669434250247215	-367.585930792653
-0.00668760601027581	-367.505860658807
-0.00668064700181715	-367.090211855385
-0.00667368099238200	-366.886607373829
-0.00666717602983435	-366.694437055159
-0.00666136398580698	-366.486429937332
-0.00665312066550793	-366.106415764302
-0.00664735563462959	-365.923774287396
-0.00664003773891743	-365.447961698461
-0.00663376929274383	-365.063248168777
-0.00662676236618021	-364.577883834994
-0.00661846854046028	-364.186440568875
-0.00661272668491108	-363.679169795503
-0.00660519462213570	-363.301157201850
-0.00659892924646124	-363.002755446289
-0.00659383449188537	-362.655659826812
-0.00658597871327327	-362.170711528760
-0.00657854821999478	-361.906044275315
-0.00657282481897919	-361.544919990903
-0.00656512829845299	-361.223912199685
-0.00655886104488029	-360.809366171447
-0.00655217494968417	-360.448319209091
-0.00654567939908899	-360.196516076310
-0.00653844198229183	-359.715383730304
-0.00653200908921616	-359.463041956051
-0.00652508470559872	-359.088429011207
-0.00651750294981764	-358.815453572332
-0.00651193221345974	-358.397758344294
-0.00650401221203351	-358.048741684863
-0.00649816569896023	-357.785705978999
-0.00649250815621842	-357.423021656784
-0.00648519534325377	-357.029236405057
-0.00647864969231884	-356.735933970344
-0.00647221655636747	-356.396440935802
-0.00646470265157802	-356.079553665512
-0.00645765100488276	-355.612675487903
-0.00645114637031307	-355.308208696420
-0.00644433290442006	-355.083428170569
-0.00643695836418745	-354.686244367703
-0.00643091172316254	-354.268195063775
-0.00642309780544262	-353.979514333179
-0.00641771409056212	-353.618941083484
-0.00641115290262169	-353.382614430482
-0.00640397381146669	-352.957013616583
-0.00639823641644754	-352.669699620968
-0.00638958266630614	-352.227623460630
-0.00638182466332925	-351.836314397421
-0.00637756959828783	-351.569866253533
-0.00637027828102923	-351.370524103036
-0.00636313498123753	-350.975365249087
-0.00635605693060386	-350.689355189786
-0.00634917513812224	-350.266013591130
-0.00634284482249782	-349.996240399354
-0.00633679765488802	-349.620374630470
-0.00632940137757039	-349.278081459429
-0.00632200144880799	-349.154357486290
-0.00631734798026663	-348.617712482590
-0.00630996900986390	-348.415075569202
-0.00630295967150863	-348.057154098675
-0.00629590291230066	-347.631119871412
-0.00628914313626120	-347.281164039503
-0.00628273834244105	-346.885188050060
-0.00627568256501766	-346.582519001687
-0.00627034193527443	-346.349171919122
-0.00626230347688249	-346.024612249067
-0.00625539376384775	-345.649665873736
-0.00624984590902521	-345.380433425605
-0.00624217154481564	-345.094094977596
-0.00623461508336517	-344.721615163181
-0.00622782538370405	-344.261126320807
-0.00622196084104146	-343.840690358781
-0.00621520657930784	-343.521141718220
-0.00620897296166523	-343.188875310657
-0.00620159430818013	-342.848364735590
-0.00619470676540088	-342.449063658113
-0.00618798327078387	-342.065549643633
-0.00618174437178970	-341.534476563935
-0.00617506874628696	-341.189576630771
-0.00616785014800980	-340.862384771539
-0.00616104624958446	-340.512692705416
-0.00615571257471629	-340.094012619965
-0.00614812394666859	-339.875939583949
-0.00614150924316163	-339.379401548576
-0.00613391091000366	-339.207602220127
-0.00612724078080383	-338.927211860718
-0.00612175645500258	-338.510168571227
-0.00611494445560227	-338.108760705655
-0.00610780717560405	-337.800824448815
-0.00610149930043586	-337.570496088986
-0.00609472056868215	-337.120807886540
-0.00608706023997556	-336.906177328167
-0.00608014932679669	-336.543227088790
-0.00607334269702159	-336.311824420340
-0.00606561880403633	-335.897932453592
-0.00606042744527370	-335.622043412630
-0.00605324565376690	-335.216996983643
-0.00604722891618224	-334.881555455185
-0.00604042561005454	-334.580978878870
-0.00603275050577432	-334.270230436328
-0.00602646485313431	-333.893714914608
-0.00602023137155844	-333.607366656589
-0.00601188787530430	-333.136468968690
-0.00600628903232311	-332.933840724705
-0.00600020997712900	-332.541705254694
-0.00599252635197368	-332.102311030553
-0.00598597992001882	-331.661958889101
-0.00597949274844392	-331.337612405372
-0.00597340769276509	-330.708034427851
-0.00596617041510506	-330.615370299123
-0.00595874208477242	-330.215810104875
-0.00595338974213135	-329.940863166956
-0.00594532508074034	-329.598220670493
-0.00593915754967792	-329.338870661680
-0.00593206556703207	-329.009620100675
-0.00592472686680122	-328.830516430700
-0.00591981225610066	-328.371178049136
-0.00591302267465784	-328.060743048571
-0.00590550198986603	-327.756313273262
-0.00589812572542332	-327.461744114417
-0.00589270678507468	-327.141486785939
-0.00588468909314094	-326.726729982164
-0.00587842719261239	-326.427854530079
-0.00587176744320882	-326.096334665023
-0.00586514701963012	-325.797450349651
-0.00585850961538772	-325.433005699861
-0.00585139396746927	-325.151021410400
-0.00584587790407120	-324.731088179593
-0.00583788403087693	-324.474074285846
-0.00583154685014007	-324.167957719228
-0.00582403929424298	-323.699420369260
-0.00581864260620692	-323.394102405031
-0.00581131121485914	-323.069196154168
-0.00580359906790494	-322.577437921189
-0.00579775820428357	-322.316205476659
-0.00579129460667761	-321.962692667875
-0.00578400184826840	-321.486892579821
-0.00577735329737975	-321.114999450809
-0.00577156522941636	-320.925238443065
-0.00576533362823786	-320.393556551198
-0.00575619276800874	-320.152846140586
-0.00575137306611470	-319.796473022711
-0.00574405998936750	-319.610397171332
-0.00573680098480898	-319.219603263039
-0.00572999606825371	-318.874670213975
-0.00572352991248739	-318.565190134667
-0.00571735012842496	-318.297088901747
-0.00571031382337316	-318.004576022459
-0.00570350485896446	-317.593565874136
-0.00569724111414048	-317.219499355748
-0.00569012520555442	-316.937034078046
-0.00568283575914965	-316.445737995184
-0.00567610015901128	-316.203977238564
-0.00567018486437920	-316.004419837419
-0.00566444439627606	-315.585613109843
-0.00565693278381845	-315.327929238741
-0.00564994911906007	-314.922565704334
-0.00564306123939881	-314.665295538695
-0.00563740370101346	-314.290831878241
-0.00562827894759648	-313.896606364950
-0.00562215967161817	-313.600342969677
-0.00561611358992560	-313.263994175430
-0.00560922019130832	-312.754068624343
-0.00560247237583363	-312.457671108635
-0.00559606803259618	-311.980730877812
-0.00558963118587211	-311.584942477208
-0.00558227143653829	-311.306145279028
-0.00557636563160965	-310.990303215985
-0.00556918280534016	-310.561732798927
-0.00556192668176512	-310.345127397238
-0.00555469824430922	-310.085924220727
-0.00554878381564290	-309.898908644464
-0.00554244335918270	-309.447652420118
-0.00553501386319342	-309.109167378896
-0.00552851221891199	-308.828732392745
-0.00552133924405008	-308.395160260978
-0.00551546622412297	-308.021709180075
-0.00550802809514598	-307.531042919603
-0.00550196750164905	-307.445449253834
-0.00549564422992041	-306.997340561307
-0.00548906109145639	-306.833641431248
-0.00548095340359568	-306.409557503418
-0.00547568393675094	-306.054477913381
-0.00546849244638947	-305.683670836934
-0.00546250244932196	-305.299859827636
-0.00545464166899026	-305.121897638524
-0.00544859069187031	-304.647724841350
-0.00544083652202658	-304.264167965528
-0.00543470173597557	-303.967595171304
-0.00542759782285887	-303.631399417542
-0.00542169915615261	-303.198405271662
-0.00541484130570569	-302.742823105543
-0.00540773701099307	-302.413796455772
-0.00540126772819270	-301.981370824715
-0.00539332317356631	-301.630282820050
-0.00538771810968165	-301.475590472407
-0.00537976139976445	-301.004383669285
-0.00537407905684623	-300.644665761026
-0.00536816956595215	-300.482058030828
-0.00536033522468887	-300.104938758060
-0.00535450995245055	-299.610389900252
-0.00534709291922720	-299.359787906874
-0.00534111395775052	-299.068986832933
-0.00533356149437378	-298.777581310543
-0.00532655804521001	-298.432973489008
-0.00532094107432292	-298.052185936757
-0.00531288563282179	-297.647155087739
-0.00530771314954483	-297.268401978489
-0.00529978580779895	-296.867486390797
-0.00529383234720805	-296.572991976764
-0.00528591905482720	-296.226905034313
-0.00528028432536216	-295.912864047319
-0.00527341795819944	-295.592323773270
-0.00526726320856368	-295.306351711226
-0.00525970768615958	-294.702809959661
-0.00525392892152319	-294.460428767422
-0.00524649450959570	-294.238046234316
-0.00523847413919511	-293.759479934515
-0.00523373007863425	-293.290825209017
-0.00522712910244297	-292.907125237569
-0.00521978740062617	-292.470738155446
-0.00521221147759568	-292.116725009555
-0.00520588152969057	-291.768144686181
-0.00519948480149956	-291.558764534772
-0.00519221854504635	-291.258481809414
-0.00518564910926741	-290.932485464650
-0.00517937152408318	-290.554292050875
-0.00517333495195566	-290.197508936105
-0.00516610228856950	-289.908410088536
-0.00515964670069739	-289.635078419477
-0.00515207115455973	-289.238328080523
-0.00514501852373658	-288.910056385487
-0.00513924877352151	-288.484697703381
-0.00513217029751324	-288.086594626197
-0.00512559712124223	-287.809380869006
-0.00511941931221002	-287.444621024784
-0.00511116334093774	-287.154613822835
-0.00510602011102541	-286.621398860472
-0.00509792158464756	-286.310130859887
-0.00509118040745433	-285.969358149335
-0.00508428538167515	-285.637727095209
-0.00507748204273925	-285.300098172470
-0.00507247894602947	-285.079201953373
-0.00506510092454254	-284.590258899278
-0.00505857378445453	-284.170616909610
-0.00505210939496655	-283.723588548318
-0.00504503211141133	-283.359832155112
-0.00503866100075808	-282.759126921915
-0.00503020916579933	-282.516277992605
-0.00502478166793025	-282.151461985452
-0.00501882632055159	-281.851135649473
-0.00501055288327772	-281.465186578513
-0.00500436485243372	-281.166894145704
-0.00499756622422439	-280.902909125784
-0.00499042290283578	-280.468799308435
-0.00498410281207118	-280.256211087285
-0.00497738046679900	-279.813487235056
-0.00497103180595242	-279.515132122261
-0.00496373756558676	-279.242830490709
-0.00495751391104547	-278.851773673250
-0.00495066519693278	-278.479639414824
-0.00494385364652077	-278.074424344216
-0.00493799542658340	-277.740909554462
-0.00492977547540596	-277.366722103893
-0.00492435189737556	-277.013890399227
-0.00491657409831358	-276.792931690412
-0.00491046540292147	-276.474738494977
-0.00490421080673938	-276.073946674151
-0.00489610413304730	-275.751146927864
-0.00488997162160598	-275.224914898619
-0.00488311997611737	-274.894815326218
-0.00487646792816016	-274.572941095170
-0.00487024268468498	-274.078956296051
-0.00486317748349624	-273.729355871809
-0.00485688929721172	-273.404197264900
-0.00485018366357502	-272.867747866134
-0.00484308866145380	-272.639694488095
-0.00483583472860006	-272.245111919810
-0.00482933457288979	-271.794332984042
-0.00482336002318595	-271.523595441035
-0.00481613213270711	-271.131652304932
-0.00480938788728503	-270.883767039771
-0.00480297155006170	-270.589879392843
-0.00479613541533651	-270.158165197663
-0.00478917555080967	-269.911455725549
-0.00478275193067617	-269.450502159293
-0.00477609273155813	-269.108643737134
-0.00476973168016173	-268.656748818814
-0.00476229358592227	-268.300105129613
-0.00475598441888240	-268.016254207935
-0.00474915590651104	-267.809711019972
-0.00474189494777025	-267.342156562963
-0.00473494862291223	-267.114040640919
-0.00472936089676270	-266.642098808506
-0.00472223684689534	-266.431481195194
-0.00471528633460590	-266.147465010652
-0.00471022713335111	-265.671677365760
-0.00470255988917540	-265.234206243489
-0.00469634842050799	-264.774596524968
-0.00468888605618369	-264.436978223839
-0.00468165619068798	-264.142559519438
-0.00467622716839499	-263.856741843230
-0.00466790030779101	-263.296811684825
-0.00466162754694657	-262.898853812540
-0.00465396275568124	-262.558117156749
-0.00464749688843353	-262.302454039939
-0.00464238750884785	-261.884244409438
-0.00463533747351084	-261.601568232317
-0.00462792493472167	-261.354501420602
-0.00462068244251495	-261.064558879969
-0.00461487766602031	-260.577129268185
-0.00460807354210561	-260.327353585870
-0.00460141473020764	-259.820952877698
-0.00459473775181947	-259.436117391732
-0.00458748902497003	-259.212768053298
-0.00458088328404890	-258.827818606717
-0.00457477148417983	-258.535205095091
-0.00456649747284403	-258.251771527051
-0.00456190101638092	-257.714453934325
-0.00455325626481353	-257.691843801485
-0.00454844521225318	-257.185492992009
-0.00454130860777553	-256.882564136949
-0.00453424620582736	-256.452537052132
-0.00452700298088904	-255.985920006350
-0.00452129503554216	-255.661897023445
-0.00451442057023830	-255.374173140919
-0.00450685703957479	-254.928591051639
-0.00450093709453502	-254.638247110786
-0.00449339129201502	-254.291596290336
-0.00448598013186029	-253.870686001711
-0.00447958858183487	-253.365224626664
-0.00447347576247576	-253.089082218595
-0.00446737721136058	-252.631121181509
-0.00446086237530961	-252.382804528414
-0.00445404426091671	-252.060145339679
-0.00444699682024447	-251.554944255013
-0.00444047962490105	-251.381535362165
-0.00443353479851304	-251.136691621248
-0.00442624950153499	-250.765472931718
-0.00442004263811873	-250.322009703012
-0.00441225819026194	-250.063769449864
-0.00440632408250970	-249.511732949935
-0.00440006638591129	-249.345332469155
-0.00439220381145851	-248.876557871206
-0.00438679781725360	-248.577075982966
-0.00437943457618419	-248.315881589979
-0.00437300282782850	-247.864587004746
-0.00436660200369715	-247.588159143186
-0.00435947766899769	-247.220373127683
-0.00435278828335776	-246.799104471389
-0.00434541286971828	-246.492262419231
-0.00433919716869388	-246.120663604370
-0.00433385021235353	-245.782113643652
-0.00432588580096386	-245.491212068674
-0.00431980311765077	-244.999698886486
-0.00431224686644667	-244.580775836091
-0.00430505255800827	-244.296655789630
-0.00429860554042675	-243.800711051501
-0.00429229520679950	-243.557648671725
-0.00428543243570714	-243.093706139078
-0.00427856846539453	-242.641448046947
-0.00427283775269557	-242.440473897051
-0.00426496212640799	-242.089971064030
-0.00425969223157264	-241.856433463197
-0.00425131495821059	-241.447042619239
-0.00424486715932584	-241.042377018537
-0.00423878325246805	-240.507154702162
-0.00423231024125795	-240.305676911501
-0.00422507309325831	-239.965731271268
-0.00421820840839516	-239.645351656239
-0.00421066533152568	-239.249184273012
-0.00420484920707462	-238.965704539355
-0.00419787807256228	-238.491498715570
-0.00419135659248436	-238.124085119649
-0.00418578665541202	-237.793055430667
-0.00417794927291280	-237.531127350381
-0.00417102039394940	-237.030667369957
-0.00416383057354278	-236.800594901481
-0.00415767893185287	-236.435105129493
-0.00415111084186666	-235.980094764037
-0.00414455861588051	-235.638123239981
-0.00413803798420369	-235.273031522211
-0.00413105190382163	-235.029294756715
-0.00412447896329755	-234.634328766127
-0.00411747062299377	-234.067707430124
-0.00411038933572232	-233.616281120793
-0.00410383746516838	-233.205575280315
-0.00409687092638501	-233.020011143695
-0.00408966090323439	-232.600411442097
-0.00408427828980906	-232.276911161796
-0.00407709823508229	-231.940950891831
-0.00407047281611413	-231.557694526118
-0.00406338166339429	-231.398160257733
-0.00405638068065413	-231.033016664772
-0.00405150906596421	-230.713518705641
-0.00404359164977096	-230.301578213174
-0.00403662665506500	-230.000549088834
-0.00403029356958594	-229.565224080299
-0.00402462248861709	-229.350689236933
-0.00401591625724827	-228.844779019629
-0.00401055302556034	-228.557882563208
-0.00400299739968315	-228.202951886157
-0.00399672944032728	-227.858216101754
-0.00399046649215987	-227.559088027327
-0.00398355209007097	-227.213804297748
-0.00397716151737233	-226.824378232428
-0.00396930643361185	-226.503772442088
-0.00396167194850530	-226.072737502354
-0.00395613086285875	-225.804314480839
-0.00395059368220701	-225.377150145661
-0.00394316890062549	-225.148749533661
-0.00393653520495715	-224.481005830274
-0.00392931767494084	-224.253840916414
-0.00392230378242430	-223.778264702034
-0.00391612751059253	-223.354488690879
-0.00391012291303369	-223.222296547516
-0.00390316941180794	-222.745685947759
-0.00389570898071961	-222.510776740873
-0.00388907463150505	-222.210973806719
-0.00388239967535884	-221.793726898854
-0.00387587329293674	-221.538270583412
-0.00386885103116886	-221.195750882888
-0.00386256131928799	-220.759241834563
-0.00385611913980908	-220.372059809303
-0.00384821722056440	-220.019835917455
-0.00384195860682371	-219.649962435772
-0.00383565671695188	-219.452557728275
-0.00382836174125041	-218.982266419838
-0.00382239645334546	-218.704231105194
-0.00381653372133663	-218.325784789100
-0.00380785120600421	-217.966906228605
-0.00380174096918113	-217.691532423351
-0.00379383606614129	-217.369356062711
-0.00378854572801830	-217.016878963667
-0.00378183111908608	-216.624407815885
-0.00377640109298470	-216.206609765959
-0.00376840823911936	-215.840034310320
-0.00376151168386153	-215.454293515084
-0.00375382527165022	-215.067998851437
-0.00374811179031864	-214.679763937825
-0.00374163782675034	-214.352886822533
-0.00373405157940840	-214.048217706742
-0.00372811616249217	-213.802547656161
-0.00372280074729278	-213.342023864467
-0.00371432424363674	-212.924173165955
-0.00370797475412002	-212.566329806187
-0.00370227035345741	-212.327416583991
-0.00369312911532389	-212.031953821971
-0.00368741060966381	-211.508833275244
-0.00368139224933804	-211.267730448189
-0.00367444909082308	-210.879091229053
-0.00366750585341121	-210.664099438413
-0.00366136108337414	-210.397315484601
-0.00365368316847539	-210.059105221559
-0.00364696780720395	-209.754928229237
-0.00364112497021824	-209.317939167299
-0.00363357874640992	-209.085331838766
-0.00362728524217270	-208.706172822001
-0.00362021689082298	-208.255449454504
-0.00361334771439947	-207.943679548792
-0.00360732790798253	-207.602829725429
-0.00360031482117943	-207.144218114543
-0.00359360477355002	-206.849199350272
-0.00358812168692061	-206.425505221426
-0.00358000921185012	-206.033124262000
-0.00357448341626069	-205.757538012190
-0.00356605325023948	-205.228820290415
-0.00355966743660247	-204.906445797290
-0.00355349921348934	-204.501995255046
-0.00354682475976724	-204.332796882808
-0.00354021900803973	-203.849548787575
-0.00353327212720956	-203.696740739603
-0.00352612594737575	-203.327790864146
-0.00352022000850132	-202.935521088652
-0.00351254173547518	-202.628474228396
-0.00350625769022381	-202.230228001276
-0.00349846226193465	-201.914089374498
-0.00349292997997009	-201.728419210156
-0.00348592446267167	-201.309188073378
-0.00347945786785801	-201.047634195439
-0.00347281965565031	-200.661453572886
-0.00346574524286942	-200.345084613072
-0.00345901959300819	-199.944741100628
-0.00345212177384088	-199.554977041829
-0.00344561168496676	-199.383618762582
-0.00343870908283451	-199.018375625362
-0.00343209891184002	-198.716360131199
-0.00342697493738266	-198.314744008529
-0.00341922373775073	-197.757922745936
-0.00341172397295255	-197.379759360087
-0.00340617621070098	-197.003481802248
-0.00339853089099704	-196.734344938900
-0.00339201046529758	-196.318030400559
-0.00338560694981987	-195.988615017764
-0.00337934833653492	-195.615641836948
-0.00337259827905672	-195.212156919819
-0.00336538203229622	-194.855370326589
-0.00335971120823375	-194.626007034549
-0.00335244234207256	-194.369950966799
-0.00334479368871935	-193.938079928525
-0.00333841993566726	-193.531148838500
-0.00333141509573059	-193.263234397452
-0.00332551053731379	-192.992558569034
-0.00331818562598554	-192.695367453019
-0.00331122766425053	-192.388895881109
-0.00330469677958442	-192.177508672134
-0.00329778120519559	-191.653555000403
-0.00329118010433583	-191.433442351809
-0.00328404267248003	-190.976647750896
-0.00327790458690760	-190.648776426703
-0.00326973138840461	-190.303882340040
-0.00326388269700377	-189.885499491643
-0.00325843036561523	-189.658095752162
-0.00325127628216979	-189.389880601806
-0.00324580846052748	-189.044455993508
-0.00323740640836572	-188.502747900571
-0.00323011721313784	-188.192096554016
-0.00322392760872464	-187.818585116347
-0.00321836202549909	-187.405893336168
-0.00321085442723082	-186.880713391898
-0.00320451572132681	-186.428409851525
-0.00319743964553327	-186.160037887999
-0.00319042114317848	-185.700568623570
-0.00318472210899753	-185.651189124017
-0.00317725798358781	-185.290985846154
-0.00317141670662023	-185.019010478509
-0.00316273549747202	-184.719261808427
-0.00315741001668583	-184.318056666772
-0.00315048415936142	-184.035552061477
-0.00314331902870314	-183.761096373014
-0.00313585064306109	-183.330024544510
-0.00312969383308122	-182.951236850983
-0.00312290558913182	-182.636436853544
-0.00311578598799104	-182.334538183978
-0.00311019233120546	-181.982307937888
-0.00310438191510766	-181.631284696803
-0.00309609940643243	-181.300455494085
-0.00309082969141499	-180.958661444150
-0.00308318169686965	-180.673347964766
-0.00307750394732928	-180.227045981520
-0.00307014671823397	-179.860308689063
-0.00306280528490987	-179.534384765111
-0.00305617052604962	-179.252661364297
-0.00305005876887532	-178.908954255069
-0.00304303197091425	-178.331119967458
-0.00303652145267374	-178.010822075112
-0.00303048148835813	-177.476939730633
-0.00302226065405121	-177.081596717151
-0.00301724209663480	-176.705473168170
-0.00300881865884215	-176.379113542183
-0.00300297855922758	-176.015226142892
-0.00299680995338192	-175.894867958999
-0.00298852257024751	-175.566527810584
-0.00298333245117170	-175.206237037782
-0.00297536672445092	-174.939827033276
-0.00296873431360892	-174.654607759288
-0.00296290940342356	-174.185317426938
-0.00295553027139836	-173.758064937705
-0.00294880326180463	-173.430041255871
-0.00294163503640103	-173.107193799857
-0.00293655797987967	-172.923003884553
-0.00292805241319367	-172.514742996886
-0.00292118264124322	-172.167076809870
-0.00291519592107472	-171.786014764450
-0.00290852663942885	-171.476856665277
-0.00290230578937358	-171.026232205863
-0.00289568916145071	-170.751352296088
-0.00288851616684037	-170.374708265976
-0.00288179116440578	-169.994373300664
-0.00287460100059677	-169.734488942415
-0.00286844957570541	-169.457171697691
-0.00286120445845826	-168.986443305133
-0.00285450492843823	-168.483622024395
-0.00284814808961654	-168.018158331047
-0.00284135834765511	-167.618550689942
-0.00283372395220073	-167.233389798638
-0.00282743928132714	-166.974077120097
-0.00281982391729150	-166.688872488689
-0.00281522910822043	-166.327209077376
-0.00280806529959022	-166.148094357360
-0.00280112665689962	-165.740849809857
-0.00279383577122858	-165.388553479511
-0.00278698598141490	-165.163388456421
-0.00278056176601433	-164.641567559342
-0.00277467477332502	-164.318532754640
-0.00276801035313458	-164.019526645076
-0.00276171490623565	-163.643719555658
-0.00275431955554738	-163.329512066368
-0.00274764740812175	-163.034455642867
-0.00274114913664718	-162.581161810913
-0.00273407821835329	-162.229337551750
-0.00272792980782146	-161.905490416362
-0.00272046103029335	-161.620571537037
-0.00271429637050115	-161.133618129745
-0.00270699406911197	-160.850073290130
-0.00270170411603042	-160.551800602171
-0.00269377109037586	-160.208797082754
-0.00268688511211393	-159.765971540575
-0.00268130970715698	-159.244990826659
-0.00267371924504072	-158.768912402178
-0.00266656442263896	-158.239959986432
-0.00265968369609945	-158.099660559746
-0.00265361282005023	-157.731108001185
-0.00264548204268925	-157.456235633188
-0.00264111139115449	-157.202835950871
-0.00263375271809357	-156.920696879294
-0.00262561525042255	-156.509705266131
-0.00261928671534529	-156.222268395026
-0.00261234707302263	-155.846845555791
-0.00260709753260533	-155.709447143534
-0.00259950273896748	-155.313279396582
-0.00259249634754438	-154.952321167181
-0.00258645569291827	-154.688491506663
-0.00257930087890279	-154.267894756155
-0.00257249807885922	-153.858080847390
-0.00256618136210577	-153.470316737256
-0.00255981071577018	-153.170301726267
-0.00255202255774734	-152.757996431270
-0.00254642510278023	-152.492218880267
-0.00253960352250739	-152.161177745427
-0.00253391161372836	-151.986658759022
-0.00252601404446602	-151.590244556047
-0.00251846825029186	-151.206422932711
-0.00251277915894382	-150.736721297513
-0.00250627295167611	-150.201011140915
-0.00249972251151099	-149.624748408739
-0.00249236883326054	-149.397784571238
-0.00248570520040115	-148.955865441320
-0.00247951076560552	-148.774028747520
-0.00247134293072357	-148.476239058510
-0.00246562874205094	-148.222558423085
-0.00245787791925745	-147.963105622947
-0.00245289240269224	-147.670109659266
-0.00244574168009474	-147.185022510505
-0.00243845951889655	-146.875233821352
-0.00243150214779346	-146.456847854680
-0.00242534077010792	-146.197534828101
-0.00241761863603818	-145.804472551187
-0.00241202876692988	-145.502502560409
-0.00240447664348402	-145.151421688901
-0.00239842241182060	-144.951327693478
-0.00239134784879148	-144.472623409210
-0.00238405373512694	-144.201490101905
-0.00237789059294789	-143.900329373060
-0.00237086829767897	-143.549632683400
-0.00236419207722727	-143.268996508393
-0.00235830056161222	-142.852130010205
-0.00235133857866959	-142.535332110841
-0.00234489755077890	-142.213491848271
-0.00233886806922178	-141.875461893273
-0.00233175802094511	-141.268227556547
-0.00232543609953475	-140.926931448834
-0.00231750176772870	-140.439629757988
-0.00231055705422153	-140.086666207361
-0.00230445294603042	-139.904649193701
-0.00229695295569308	-139.554405640618
-0.00229102112009555	-139.188403138862
-0.00228381446147263	-138.970169064528
-0.00227826487338324	-138.691330317174
-0.00227104136591392	-138.307367884025
-0.00226327753022129	-138.072740098477
-0.00225790476664265	-137.625904757819
-0.00225120895349891	-137.343495551916
-0.00224453589810714	-137.027542135141
-0.00223660104490591	-136.829407337227
-0.00223097803726872	-136.345326610244
-0.00222469069105109	-135.998325075204
-0.00221709254580864	-135.618834664359
-0.00221068314186194	-135.325525231250
-0.00220344341876011	-135.077402260600
-0.00219695580639881	-134.762894465734
-0.00219035945658759	-134.374353676003
-0.00218554446214184	-133.967411899043
-0.00217607714188909	-133.791026982697
-0.00216959161589307	-133.302289476966
-0.00216322988269862	-132.941227271908
-0.00215736791831376	-132.572715486999
-0.00214978456016935	-132.186278895003
-0.00214356285589341	-131.686229573615
-0.00213748433161982	-131.220126624646
-0.00212994331909754	-130.893559006196
-0.00212231242246265	-130.708297334811
-0.00211582037857742	-130.301512662143
-0.00210873025565701	-130.148175794835
-0.00210242122087293	-129.792290183711
-0.00209692471954340	-129.486093672451
-0.00209000059953721	-129.292253805958
-0.00208227961616897	-128.860215540495
-0.00207586409143635	-128.399766252794
-0.00206896539164201	-128.086689313762
-0.00206280177811086	-127.889817973548
-0.00205590615277462	-127.678538841944
-0.00204980725121230	-127.207534112851
-0.00204345063722329	-126.850097296336
-0.00203541525683596	-126.497261761461
-0.00202966894738315	-126.201594718305
-0.00202257980788337	-125.873067874853
-0.00201610106244754	-125.494659274526
-0.00200873045822659	-125.124495126589
-0.00200226316821315	-124.956890162120
-0.00199692632286838	-124.477847298230
-0.00198864693286701	-124.139408352509
-0.00198212994453520	-123.706055915993
-0.00197543971430923	-123.305415456045
-0.00196893987073057	-122.642307860390
