Rotation	Base moment [kN.m]	Axial Disp. [mm]
0.00541849	225.0185	-6.228256
0.00541214	224.3963	-6.228256
0.0054058	223.7741	-6.228256
0.00539945	223.1519	-6.224618
0.00539311	222.5297	-6.222799
0.00538676	221.9075	-6.222799
0.00538041	221.2853	-6.224618
0.00537407	220.6631	-6.226437
0.00536772	220.0409	-6.228256
0.00536138	219.4187	-6.228256
0.00535503	218.7965	-6.228256
0.00534869	218.1742	-6.226437
0.00534234	217.552	-6.228256
0.00533599	216.9298	-6.230075
0.00532965	216.3076	-6.230075
0.0053233	215.6854	-6.230075
0.00531696	215.0632	-6.230075
0.00531061	214.441	-6.231894
0.00530426	213.8188	-6.233713
0.00529792	213.1966	-6.233713
0.00529157	212.5744	-6.233713
0.00528523	211.9522	-6.235532
0.005272	211.1459	-6.235532
0.00525951	210.2994	-6.233713
0.00524725	209.2957	-6.233713
0.00523464	208.0126	-6.231894
0.00522296	206.705	-6.230075
0.00521267	205.6726	-6.230075
0.00520328	204.9911	-6.228256
0.00519539	204.5404	-6.226437
0.005189	204.0104	-6.226437
0.00518201	203.094	-6.228256
0.00517316	201.7917	-6.228256
0.00516307	200.4069	-6.226437
0.00515126	199.062	-6.226437
0.00513634	197.6585	-6.226437
0.00511867	196.1201	-6.228256
0.0051009	194.4893	-6.228256
0.00508516	193.0268	-6.230075
0.00507192	191.8968	-6.230075
0.00506142	191.046	-6.231894
0.00505401	190.4083	-6.231894
0.00504887	189.9086	-6.230075
0.00504469	189.5436	-6.228256
0.0050409	189.296	-6.228256
0.00503696	188.9664	-6.228256
0.00503263	188.4526	-6.228256
0.00502709	187.7727	-6.230075
0.00501875	186.9049	-6.230075
0.00500746	185.9697	-6.231894
0.00499461	185.1068	-6.233713
0.0049815	184.2803	-6.233713
0.00496923	183.4448	-6.231894
0.0049574	182.4593	-6.231894
0.00494518	181.1116	-6.230075
0.00493321	179.6131	-6.228256
0.0049227	178.391	-6.224618
0.00491379	177.5781	-6.224618
0.00490661	177.0618	-6.226437
0.00490141	176.5732	-6.228256
0.00489683	175.8906	-6.230075
0.00489068	174.9134	-6.228256
0.0048816	173.6132	-6.228256
0.0048697	172.1374	-6.228256
0.00485485	170.5037	-6.228256
0.00483678	168.6047	-6.230075
0.00481776	166.6695	-6.230075
0.00480015	165.0534	-6.230075
0.00478449	163.7959	-6.230075
0.00477264	162.8078	-6.230075
0.0047657	162.1192	-6.230075
0.00476153	161.735	-6.230075
0.00475791	161.4872	-6.230075
0.00475396	161.0533	-6.228256
0.00474912	160.3151	-6.226437
0.00474307	159.4844	-6.224618
0.00473569	158.7207	-6.226437
0.0047267	158.0669	-6.226437
0.00471651	157.595	-6.228256
0.00470667	157.2896	-6.231894
0.00469753	156.9527	-6.233713
0.00468777	156.4007	-6.235532
0.00467709	155.5506	-6.235532
0.00466611	154.3905	-6.235532
0.004656	153.0562	-6.235532
0.00464797	151.7629	-6.235532
0.00464167	150.6913	-6.233713
0.00463661	149.9055	-6.233713
0.00463183	149.1874	-6.235532
0.00462586	148.1637	-6.237351
0.00461805	146.786	-6.237351
0.00460824	145.3575	-6.237351
0.00459711	144.1321	-6.237351
0.00458425	143.0937	-6.237351
0.00456887	141.9693	-6.237351
0.00455145	140.5738	-6.237351
0.0045338	139.1325	-6.237351
0.00451844	137.9435	-6.237351
0.0045058	137.006	-6.237351
0.00449576	136.1035	-6.235532
0.00448791	135.1392	-6.233713
0.00448003	134.2096	-6.233713
0.00447217	133.3591	-6.233713
0.00446544	132.5184	-6.235532
0.00445826	131.5933	-6.235532
0.00445024	130.6907	-6.235532
0.00444194	130.0044	-6.237351
0.00443183	129.4207	-6.237351
0.00441914	128.7182	-6.237351
0.0044052	127.8449	-6.235532
0.004391	126.7505	-6.235532
0.00437744	125.5411	-6.233713
0.00436641	124.5252	-6.233713
0.00435788	123.8296	-6.235532
0.00435058	123.3707	-6.23917
0.00434484	123.0621	-6.240989
0.00434106	122.8254	-6.240989
0.004338	122.4082	-6.240989
0.00433349	121.5222	-6.240989
0.00432717	120.2746	-6.23917
0.00431987	118.9597	-6.23917
0.00431062	117.6237	-6.237351
0.00429735	116.1543	-6.237351
0.00427991	114.4694	-6.23917
0.00426029	112.6587	-6.23917
0.00424065	110.9366	-6.23917
0.00422345	109.4721	-6.23917
0.00421017	108.3648	-6.240989
0.00420056	107.6057	-6.23917
0.00419391	107.1192	-6.23917
0.00418892	106.7833	-6.23917
0.00418395	106.4377	-6.23917
0.00417845	106.0137	-6.237351
0.00417281	105.4921	-6.235532
0.00416591	104.826	-6.235532
0.00415666	104.0447	-6.235532
0.00414473	103.0969	-6.235532
0.0041299	101.8967	-6.237351
0.00411397	100.6402	-6.23917
0.0040989	99.4472	-6.23917
0.00408463	98.264	-6.23917
0.00407167	97.1705	-6.242808
0.00406162	96.2814	-6.242808
0.00405496	95.6387	-6.242808
0.00405101	95.0983	-6.242808
0.00404814	94.4233	-6.240989
0.00404401	93.5928	-6.240989
0.00403738	92.6803	-6.240989
0.00402906	91.7398	-6.240989
0.0040205	90.8837	-6.240989
0.00401225	90.1851	-6.240989
0.00400306	89.5958	-6.240989
0.00399144	88.9117	-6.240989
0.00397676	87.7972	-6.242808
0.00395904	86.17	-6.242808
0.00394105	84.4539	-6.242808
0.00392563	82.9011	-6.242808
0.00391273	81.4146	-6.242808
0.00390244	80.1268	-6.242808
0.00389445	79.1843	-6.242808
0.00388777	78.4765	-6.242808
0.00388106	77.772	-6.242808
0.00387233	76.9096	-6.242808
0.00386204	76.0042	-6.244627
0.0038528	75.2664	-6.246446
0.0038461	74.724	-6.246446
0.00384085	74.245	-6.246446
0.00383446	73.7229	-6.248265
0.00382592	73.171	-6.248265
0.00381623	72.5611	-6.246446
0.00380674	71.8008	-6.244627
0.00379787	70.873	-6.244627
0.00378946	69.8324	-6.244627
0.00378192	68.8531	-6.246446
0.00377575	68.0251	-6.246446
0.00377043	67.2053	-6.246446
0.00376434	66.2459	-6.246446
0.00375635	65.1267	-6.246446
0.00374655	63.9701	-6.244627
0.00373418	62.6541	-6.240989
0.00371799	60.9513	-6.240989
0.00369841	59.1419	-6.23917
0.00367792	57.609	-6.23917
0.00365934	56.3644	-6.23917
0.00364336	55.2752	-6.23917
0.00362986	54.318	-6.240989
0.00361911	53.5173	-6.242808
0.00361016	52.856	-6.242808
0.0036019	52.3539	-6.244627
0.003594	51.9871	-6.242808
0.00358551	51.4832	-6.242808
0.00357641	50.5797	-6.242808
0.00356773	49.4282	-6.244627
0.00355893	48.2454	-6.246446
0.00354889	47.0742	-6.246446
0.0035388	46.078	-6.246446
0.00353007	45.3559	-6.248265
0.00352121	44.5813	-6.248265
0.00351047	43.4365	-6.246446
0.00349817	42.142	-6.244627
0.00348577	41.0265	-6.244627
0.00347491	40.1842	-6.244627
0.00346637	39.5789	-6.244627
0.00345971	39.079	-6.242808
0.00345423	38.5984	-6.242808
0.00344931	38.1197	-6.244627
0.00344364	37.5741	-6.246446
0.00343599	36.857	-6.246446
0.00342615	35.8567	-6.246446
0.00341443	34.5708	-6.248265
0.00340145	33.1142	-6.250084
0.00338768	31.5921	-6.250084
0.00337411	30.1014	-6.251903
0.00336095	28.5745	-6.250084
0.00334752	26.9765	-6.250084
0.00333502	25.5438	-6.248265
0.00332395	24.5038	-6.248265
0.00331358	23.8901	-6.250084
0.00330473	23.6047	-6.251903
0.0032975	23.3755	-6.251903
0.00328995	22.8668	-6.251903
0.00328075	22.0926	-6.251903
0.00327123	21.3271	-6.250084
0.00326226	20.6026	-6.248265
0.00325206	19.79	-6.248265
0.00324085	19.0057	-6.248265
0.00323053	18.3178	-6.248265
0.00322126	17.5003	-6.248265
0.00321215	16.4555	-6.248265
0.00320241	15.3399	-6.248265
0.00319235	14.3205	-6.248265
0.00318306	13.4318	-6.248265
0.00317521	12.6178	-6.250084
0.00316839	11.8423	-6.248265
0.00316211	11.0189	-6.248265
0.00315478	9.9786	-6.250084
0.00314447	8.6784	-6.251903
0.00313172	7.3316	-6.251903
0.00311817	6.2137	-6.255541
0.00310501	5.3321	-6.25736
0.00309255	4.4398	-6.259179
0.00307999	3.3802	-6.260998
0.00306671	2.18	-6.259179
0.00305308	0.9706	-6.25736
0.00304039	-0.1374	-6.255541
0.00302892	-1.1205	-6.253722
0.00301841	-1.9104	-6.250084
0.00301024	-2.4803	-6.248265
0.00300481	-2.9285	-6.248265
0.00299924	-3.5504	-6.248265
0.00299077	-4.5708	-6.251903
0.00298088	-5.7004	-6.253722
0.00297195	-6.6507	-6.255541
0.00296326	-7.467	-6.255541
0.00295445	-8.1514	-6.255541
0.00294682	-8.6916	-6.253722
0.00293873	-9.3953	-6.251903
0.00292739	-10.5223	-6.251903
0.0029142	-11.7799	-6.253722
0.00290245	-12.7989	-6.253722
0.00289297	-13.484	-6.253722
0.00288462	-13.9394	-6.253722
0.00287689	-14.4396	-6.253722
0.00286898	-15.2907	-6.253722
0.00285928	-16.5723	-6.251903
0.00284803	-18.0202	-6.253722
0.00283505	-19.4677	-6.255541
0.00281929	-20.9536	-6.25736
0.00280317	-22.3763	-6.255541
0.00278904	-23.7359	-6.255541
0.00277573	-25.1324	-6.255541
0.00276313	-26.4086	-6.25736
0.00275193	-27.3989	-6.259179
0.00274227	-28.0938	-6.260998
0.00273471	-28.5084	-6.262817
0.00272902	-28.7017	-6.262817
0.00272448	-28.7821	-6.260998
0.00271974	-28.9539	-6.259179
0.0027123	-29.48	-6.25736
0.00270128	-30.411	-6.255541
0.00268861	-31.521	-6.255541
0.00267592	-32.6543	-6.255541
0.00266306	-33.7919	-6.255541
0.00265098	-34.7766	-6.255541
0.0026409	-35.466	-6.255541
0.00263122	-36.1772	-6.25736
0.0026201	-37.3302	-6.25736
0.00260786	-38.7202	-6.25736
0.0025962	-39.9147	-6.25736
0.00258613	-40.7881	-6.25736
0.00257717	-41.3926	-6.255541
0.00256864	-41.9136	-6.25736
0.00255984	-42.6497	-6.259179
0.00255024	-43.7795	-6.260998
0.00253999	-45.147	-6.260998
0.00252943	-46.5227	-6.259179
0.00251814	-47.9352	-6.25736
0.0025055	-49.5513	-6.259179
0.00249229	-51.3397	-6.259179
0.00247998	-52.9601	-6.259179
0.00246868	-54.2481	-6.259179
0.00245727	-55.286	-6.25736
0.00244559	-55.9996	-6.255541
0.00243497	-56.3281	-6.255541
0.00242594	-56.4771	-6.255541
0.00241692	-56.8336	-6.25736
0.00240628	-57.561	-6.25736
0.00239529	-58.4256	-6.25736
0.00238564	-59.1858	-6.259179
0.00237713	-59.8044	-6.259179
0.00236982	-60.3239	-6.259179
0.0023636	-60.7722	-6.259179
0.00235748	-61.1659	-6.259179
0.00235079	-61.5502	-6.260998
0.00234319	-62.108	-6.260998
0.00233398	-62.9636	-6.262817
0.0023235	-63.9304	-6.264636
0.00231306	-64.8416	-6.264636
0.00230346	-65.679	-6.264636
0.00229469	-66.4094	-6.264636
0.00228559	-67.0944	-6.260998
0.00227499	-67.959	-6.260998
0.00226275	-69.181	-6.259179
0.00224948	-70.6566	-6.260998
0.00223547	-72.2014	-6.260998
0.00222136	-73.8703	-6.260998
0.00220803	-75.6577	-6.262817
0.00219566	-77.2838	-6.262817
0.00218298	-78.6007	-6.262817
0.00216887	-79.7232	-6.262817
0.00215359	-80.7538	-6.262817
0.00213827	-81.67	-6.259179
0.00212469	-82.4342	-6.25736
0.00211303	-83.0476	-6.255541
0.00210235	-83.602	-6.25736
0.00209199	-84.3429	-6.259179
0.00208133	-85.37	-6.260998
0.00207099	-86.4076	-6.262817
0.0020615	-87.3051	-6.264636
0.00205173	-88.1661	-6.264636
0.00204174	-88.9402	-6.264636
0.00203232	-89.6095	-6.262817
0.00202275	-90.3207	-6.260998
0.00201276	-91.1337	-6.259179
0.00200329	-91.9856	-6.25736
0.00199525	-92.7474	-6.259179
0.00198874	-93.2975	-6.259179
0.00198255	-93.7107	-6.259179
0.00197609	-94.1641	-6.259179
0.00196978	-94.7254	-6.260998
0.0019629	-95.4137	-6.262817
0.00195446	-96.1555	-6.264636
0.00194473	-96.9091	-6.264636
0.00193381	-97.7732	-6.264636
0.00192189	-98.7111	-6.264636
0.00190973	-99.681	-6.266455
0.00189761	-100.8619	-6.266455
0.00188495	-102.4255	-6.268274
0.00187116	-104.192	-6.266455
0.00185743	-105.7195	-6.262817
0.00184426	-106.9641	-6.259179
0.00183204	-108.1276	-6.25736
0.00182185	-109.0738	-6.25736
0.00181312	-109.7514	-6.259179
0.00180498	-110.3615	-6.259179
0.00179566	-111.1356	-6.260998
0.00178345	-112.1717	-6.262817
0.00176894	-113.2466	-6.264636
0.00175389	-114.2032	-6.264636
0.0017401	-115.066	-6.266455
0.00172778	-115.8252	-6.266455
0.00171541	-116.6809	-6.266455
0.00170214	-117.8675	-6.268274
0.00168909	-119.155	-6.268274
0.00167822	-120.1648	-6.268274
0.00167027	-120.7937	-6.268274
0.00166467	-121.271	-6.266455
0.00166028	-121.884	-6.264636
0.00165569	-122.5894	-6.262817
0.00165063	-123.1945	-6.262817
0.00164513	-123.7341	-6.264636
0.00163769	-124.465	-6.266455
0.00162648	-125.5752	-6.266455
0.00161178	-127.0037	-6.266455
0.00159612	-128.4312	-6.266455
0.00158143	-129.6122	-6.266455
0.00156803	-130.6316	-6.268274
0.00155603	-131.5828	-6.270093
0.0015453	-132.4358	-6.271912
0.00153529	-133.2874	-6.271912
0.00152626	-134.2094	-6.270093
0.0015185	-135.0913	-6.270093
0.00151245	-135.8735	-6.268274
0.00150777	-136.5904	-6.268274
0.00150175	-137.3705	-6.266455
0.00149231	-138.3129	-6.264636
0.00147943	-139.3992	-6.262817
0.00146438	-140.5572	-6.262817
0.00144989	-141.5759	-6.264636
0.00143787	-142.3817	-6.266455
0.00142768	-143.1344	-6.264636
0.0014177	-143.9251	-6.264636
0.00140724	-144.7646	-6.262817
0.00139734	-145.6193	-6.262817
0.00138846	-146.4203	-6.262817
0.00138022	-147.1996	-6.264636
0.00137324	-148.0252	-6.264636
0.00136634	-148.9895	-6.264636
0.0013569	-150.2328	-6.264636
0.00134373	-151.6833	-6.264636
0.00132698	-153.24	-6.262817
0.00130866	-154.8361	-6.262817
0.001291	-156.1777	-6.262817
0.00127494	-157.0667	-6.262817
0.00126091	-157.6558	-6.262817
0.00124875	-158.2286	-6.262817
0.00123767	-158.9961	-6.262817
0.0012276	-159.9333	-6.262817
0.001219	-160.7695	-6.262817
0.00121161	-161.3103	-6.262817
0.00120521	-161.5877	-6.260998
0.00120033	-161.7652	-6.260998
0.00119654	-161.9876	-6.262817
0.00119234	-162.2788	-6.264636
0.00118649	-162.7784	-6.266455
0.00117812	-163.613	-6.266455
0.00116757	-164.6892	-6.266455
0.00115579	-165.9017	-6.264636
0.00114391	-167.0414	-6.266455
0.00113348	-167.9481	-6.266455
0.00112486	-168.727	-6.268274
0.00111668	-169.5641	-6.268274
0.00110856	-170.5006	-6.268274
0.00110102	-171.4035	-6.266455
0.00109325	-172.222	-6.264636
0.00108449	-173.1022	-6.264636
0.00107472	-174.1896	-6.268274
0.00106371	-175.4241	-6.270093
0.00105111	-176.7772	-6.270093
0.00103674	-178.2729	-6.268274
0.00102135	-179.711	-6.270093
0.00100565	-180.9546	-6.270093
0.00098963	-182.0861	-6.271912
0.00097287	-183.2074	-6.270093
0.00095571	-184.3938	-6.268274
0.00093977	-185.5849	-6.268274
0.00092587	-186.5908	-6.268274
0.00091515	-187.2941	-6.270093
0.00090844	-187.6842	-6.270093
0.00090383	-187.856	-6.270093
0.0008997	-187.9543	-6.270093
0.0008954	-188.0404	-6.270093
0.0008894	-188.4465	-6.271912
0.00088041	-189.4851	-6.271912
0.00086874	-190.758	-6.270093
0.00085659	-191.8162	-6.270093
0.00084666	-192.6213	-6.270093
0.00083901	-193.2395	-6.268274
0.00083176	-193.6994	-6.266455
0.00082502	-194.0026	-6.266455
0.00081897	-194.2132	-6.266455
0.0008121	-194.5903	-6.268274
0.00080369	-195.3939	-6.270093
0.00079418	-196.4714	-6.271912
0.00078446	-197.5066	-6.271912
0.00077556	-198.4198	-6.273731
0.00076808	-199.2589	-6.273731
0.00076126	-200.0334	-6.273731
0.00075348	-200.9134	-6.271912
0.00074269	-202.1921	-6.270093
0.00072744	-203.9049	-6.266455
0.00070876	-205.9323	-6.264636
0.00068855	-208.1157	-6.262817
0.00066796	-210.2741	-6.264636
0.00064826	-212.2328	-6.262817
0.00063067	-213.7047	-6.262817
0.00061621	-214.5232	-6.264636
0.00060549	-214.8762	-6.264636
0.0005983	-215.052	-6.266455
0.00059257	-215.365	-6.270093
0.00058515	-216.0882	-6.270093
0.00057472	-217.0752	-6.270093
0.00056202	-217.9971	-6.270093
0.00054911	-218.7047	-6.270093
0.00053793	-219.1857	-6.270093
0.00052882	-219.5041	-6.270093
0.00052095	-219.7823	-6.270093
0.00051348	-220.134	-6.270093
0.00050558	-220.7062	-6.271912
0.00049666	-221.6195	-6.271912
0.00048832	-222.6495	-6.271912
0.00048185	-223.4914	-6.271912
0.00047597	-224.1403	-6.271912
0.00047045	-224.7294	-6.271912
0.0004656	-225.3249	-6.271912
0.00046062	-225.8925	-6.271912
0.00045521	-226.3939	-6.271912
0.00044812	-227.0118	-6.271912
0.00043793	-227.9685	-6.271912
0.00042511	-229.2087	-6.270093
0.00041091	-230.5683	-6.270093
0.00039584	-231.9395	-6.271912
0.00038066	-233.3321	-6.271912
0.00036644	-234.726	-6.273731
0.0003522	-236.1797	-6.273731
0.00033774	-237.7757	-6.273731
0.00032515	-239.2116	-6.27555
0.00031481	-240.2531	-6.27555
0.00030452	-241.1286	-6.27555
0.00029223	-242.1366	-6.27555
0.00027795	-243.2824	-6.277369
0.00026263	-244.4108	-6.277369
0.00024703	-245.3488	-6.277369
0.00023316	-245.9535	-6.277369
0.00022281	-246.2509	-6.277369
0.00021481	-246.5038	-6.27555
0.00020747	-247.0316	-6.27555
0.00020028	-247.835	-6.27555
0.00019272	-248.6465	-6.27555
0.0001856	-249.2764	-6.273731
0.00018032	-249.7261	-6.273731
0.00017629	-250.0705	-6.271912
0.00017289	-250.4121	-6.271912
0.00016963	-250.8908	-6.270093
0.00016485	-251.5693	-6.270093
0.00015774	-252.4001	-6.270093
0.00014893	-253.2861	-6.270093
0.00013962	-254.2662	-6.271912
0.00012921	-255.4338	-6.273731
0.00011683	-256.6711	-6.273731
0.00010375	-257.8651	-6.273731
0.00009048	-259.0311	-6.273731
0.00007708	-260.1277	-6.273731
0.0000638	-261.0855	-6.273731
0.00005126	-261.8983	-6.273731
0.00004108	-262.5516	-6.271912
0.00003361	-263.0497	-6.271912
0.00002785	-263.4174	-6.273731
0.00002234	-263.7618	-6.27555
0.00001535	-264.2656	-6.277369
0.00000518	-265.1026	-6.279188
-0.00000838	-266.2953	-6.281007
-0.00002339	-267.6149	-6.282826
-0.00003839	-268.9054	-6.281007
-0.0000529	-270.1646	-6.279188
-0.00006683	-271.4737	-6.281007
-0.00008088	-272.8524	-6.281007
-0.00009478	-274.1149	-6.282826
-0.00010672	-275.1138	-6.282826
-0.00011667	-275.9448	-6.281007
-0.00012625	-276.7235	-6.281007
-0.00013534	-277.4139	-6.279188
-0.00014393	-278.0399	-6.279188
-0.00015353	-278.723	-6.277369
-0.00016486	-279.4713	-6.277369
-0.000178	-280.302	-6.27555
-0.00019189	-281.2938	-6.273731
-0.00020532	-282.4028	-6.271912
-0.00021865	-283.5602	-6.273731
-0.00023193	-284.6323	-6.27555
-0.00024464	-285.4753	-6.27555
-0.00025671	-286.1654	-6.277369
-0.00026767	-286.8506	-6.277369
-0.00027663	-287.5447	-6.279188
-0.00028366	-288.2007	-6.281007
-0.00028982	-288.814	-6.282826
-0.00029554	-289.3833	-6.281007
-0.00030124	-289.8722	-6.279188
-0.00030815	-290.4063	-6.277369
-0.00031645	-291.1399	-6.277369
-0.0003247	-291.8926	-6.27555
-0.00033162	-292.4731	-6.27555
-0.00033742	-293.0071	-6.27555
-0.00034298	-293.6356	-6.27555
-0.00034874	-294.2903	-6.27555
-0.00035543	-295.0012	-6.27555
-0.00036397	-295.9123	-6.27555
-0.00037459	-296.9714	-6.27555
-0.00038642	-297.9865	-6.27555
-0.00039862	-298.9224	-6.27555
-0.00041124	-299.9196	-6.273731
-0.00042468	-301.1075	-6.270093
-0.00043978	-302.5326	-6.270093
-0.00045635	-304.0694	-6.268274
-0.00047275	-305.5769	-6.270093
-0.00048755	-306.9755	-6.270093
-0.00050009	-308.1226	-6.271912
-0.00051074	-308.8976	-6.273731
-0.00052098	-309.3158	-6.27555
-0.00053156	-309.5489	-6.277369
-0.00054226	-309.922	-6.277369
-0.00055305	-310.6017	-6.27555
-0.00056317	-311.3605	-6.277369
-0.00057225	-311.9719	-6.277369
-0.00058182	-312.4302	-6.277369
-0.00059252	-312.7883	-6.27555
-0.0006035	-313.1262	-6.27555
-0.00061439	-313.6443	-6.273731
-0.00062464	-314.4102	-6.27555
-0.0006335	-315.1837	-6.27555
-0.00064095	-315.9487	-6.27555
-0.00064753	-316.8435	-6.27555
-0.00065338	-317.7235	-6.27555
-0.00065879	-318.4614	-6.277369
-0.00066498	-319.071	-6.277369
-0.00067244	-319.5844	-6.277369
-0.00068056	-320.044	-6.277369
-0.0006889	-320.4835	-6.277369
-0.00069672	-320.9053	-6.277369
-0.00070361	-321.3398	-6.279188
-0.00071033	-321.8696	-6.279188
-0.00071693	-322.5007	-6.279188
-0.00072388	-323.2474	-6.281007
-0.00073338	-324.1935	-6.282826
-0.00074707	-325.6177	-6.281007
-0.00076482	-327.6869	-6.277369
-0.00078485	-329.9534	-6.27555
-0.00080591	-331.924	-6.277369
-0.00082713	-333.4975	-6.279188
-0.00084692	-334.7261	-6.282826
-0.00086383	-335.5648	-6.282826
-0.00087718	-335.9754	-6.282826
-0.00088825	-336.0879	-6.281007
-0.00089823	-336.0232	-6.279188
-0.00090786	-335.9086	-6.277369
-0.00091859	-335.9879	-6.27555
-0.00093042	-336.3722	-6.273731
-0.0009421	-337.0586	-6.273731
-0.00095283	-337.9809	-6.273731
-0.00096238	-338.8189	-6.27555
-0.0009705	-339.338	-6.27555
-0.00097756	-339.7236	-6.277369
-0.00098473	-340.2396	-6.277369
-0.00099161	-340.7684	-6.27555
-0.00099744	-341.1814	-6.27555
-0.00100268	-341.5597	-6.27555
-0.00100827	-341.9081	-6.273731
-0.00101545	-342.323	-6.273731
-0.00102421	-342.9293	-6.27555
-0.00103379	-343.6454	-6.277369
-0.00104411	-344.2853	-6.279188
-0.00105425	-344.6952	-6.281007
-0.00106347	-344.8821	-6.282826
-0.00107253	-345.0492	-6.284645
-0.00108147	-345.45	-6.284645
-0.00109034	-346.2726	-6.284645
-0.00110031	-347.4886	-6.282826
-0.00111202	-348.8418	-6.279188
-0.00112621	-350.3197	-6.277369
-0.00114302	-351.9418	-6.27555
-0.00116026	-353.3906	-6.27555
-0.00117658	-354.4817	-6.277369
-0.0011932	-355.3447	-6.27555
-0.00121068	-356.1413	-6.273731
-0.00122729	-356.7914	-6.273731
-0.00124117	-357.2686	-6.277369
-0.0012523	-357.6873	-6.281007
-0.00126176	-357.9407	-6.281007
-0.0012701	-357.9039	-6.281007
-0.00127656	-357.6257	-6.281007
-0.00128103	-357.2432	-6.281007
-0.0012861	-356.9523	-6.282826
-0.00129331	-356.9292	-6.284645
-0.00130195	-357.2204	-6.286464
-0.00131176	-357.7248	-6.286464
-0.00132187	-358.2944	-6.286464
-0.00133157	-358.8368	-6.286464
-0.00134151	-359.3314	-6.288283
-0.00135237	-359.8038	-6.288283
-0.00136427	-360.2851	-6.288283
-0.00137678	-360.786	-6.288283
-0.00138918	-361.3382	-6.288283
-0.00140125	-362.1166	-6.290102
-0.00141312	-363.1837	-6.290102
-0.0014242	-364.2176	-6.291921
-0.00143426	-364.9498	-6.291921
-0.00144313	-365.3577	-6.29374
-0.00145109	-365.5243	-6.29374
-0.00145971	-365.656	-6.295559
-0.00146981	-365.9695	-6.297378
-0.00148127	-366.478	-6.295559
-0.00149373	-366.9387	-6.29374
-0.00150685	-367.1912	-6.29374
-0.00152043	-367.3386	-6.29374
-0.00153431	-367.6457	-6.29374
-0.0015493	-368.444	-6.29374
-0.00156526	-369.6537	-6.295559
-0.00158036	-370.8666	-6.297378
-0.00159407	-371.9225	-6.299197
-0.00160602	-372.7291	-6.299197
-0.00161567	-373.1711	-6.302835
-0.00162395	-373.2424	-6.302835
-0.00163215	-372.9905	-6.304654
-0.00164151	-372.5663	-6.302835
-0.0016517	-372.1552	-6.302835
-0.00166101	-371.845	-6.304654
-0.00166945	-371.6155	-6.304654
-0.00167748	-371.3915	-6.304654
-0.00168511	-371.1929	-6.306473
-0.00169226	-371.1539	-6.306473
-0.0016992	-371.3431	-6.306473
-0.00170798	-371.8389	-6.306473
-0.0017195	-372.6246	-6.308292
-0.00173193	-373.3746	-6.310111
-0.00174462	-373.9873	-6.313749
-0.00175762	-374.5792	-6.315568
-0.00177013	-375.0491	-6.319206
-0.00178301	-375.4262	-6.321025
-0.00179749	-375.785	-6.322844
-0.00181282	-375.957	-6.322844
-0.0018266	-375.8073	-6.322844
-0.00183778	-375.4264	-6.321025
-0.0018468	-375.0868	-6.321025
-0.00185316	-374.9578	-6.322844
-0.00185811	-375.0076	-6.322844
-0.00186408	-375.1594	-6.324663
-0.00187143	-375.386	-6.328301
-0.00187933	-375.6876	-6.331939
-0.00188714	-375.9091	-6.333758
-0.00189548	-376.0777	-6.333758
-0.00190563	-376.5125	-6.333758
-0.0019177	-377.1871	-6.335577
-0.00193047	-377.7929	-6.335577
-0.00194331	-378.3337	-6.337396
-0.00195604	-378.9335	-6.339215
-0.00196906	-379.5478	-6.341034
-0.00198391	-380.1849	-6.341034
-0.00199989	-380.7359	-6.342853
-0.00201449	-381.0588	-6.344672
-0.0020275	-381.273	-6.346491
-0.00203986	-381.4508	-6.34831
-0.00205178	-381.5037	-6.34831
-0.00206452	-381.4292	-6.350129
-0.00207877	-381.2978	-6.350129
-0.00209287	-381.0789	-6.351948
-0.0021065	-380.861	-6.351948
-0.00212032	-380.8187	-6.351948
-0.00213301	-380.8182	-6.353767
-0.00214333	-380.6692	-6.357405
-0.00215117	-380.3721	-6.361043
-0.00215764	-380.1117	-6.364681
-0.00216392	-380.0992	-6.368319
-0.00217022	-380.2401	-6.370138
-0.00217681	-380.3464	-6.371957
-0.00218344	-380.352	-6.373776
-0.00219034	-380.2941	-6.377414
-0.00219766	-380.228	-6.377414
-0.00220436	-380.1133	-6.377414
-0.00221098	-380.0472	-6.379233
-0.00221971	-380.1554	-6.381052
-0.00223153	-380.3244	-6.38469
-0.0022454	-380.4887	-6.388328
-0.00225971	-380.6684	-6.391966
-0.00227283	-380.7714	-6.393785
-0.00228466	-380.8502	-6.395604
-0.00229633	-381.1285	-6.395604
-0.0023076	-381.685	-6.395604
-0.00231944	-382.6235	-6.397423
-0.00233415	-383.9961	-6.399242
-0.00235163	-385.4334	-6.40288
-0.00237081	-386.5613	-6.40288
-0.00239052	-387.3174	-6.404699
-0.00240941	-387.6974	-6.408337
-0.00242654	-387.7265	-6.410156
-0.00244048	-387.5068	-6.411975
-0.0024504	-387.0857	-6.415613
-0.00245749	-386.4823	-6.419251
-0.00246371	-385.8344	-6.42107
-0.0024702	-385.3219	-6.424708
-0.00247702	-385.0076	-6.426527
-0.00248382	-384.8613	-6.426527
-0.00249051	-384.7822	-6.428346
-0.00249717	-384.6757	-6.431984
-0.00250414	-384.5675	-6.435622
-0.00251226	-384.4729	-6.43926
-0.00252225	-384.3689	-6.441079
-0.00253412	-384.3165	-6.442898
-0.00254769	-384.4733	-6.442898
-0.00256283	-384.8823	-6.442898
-0.00257777	-385.3363	-6.444717
-0.00259006	-385.5826	-6.446536
