Rotation	Base moment [kN.m]	Axial Disp. [mm]
0.0009981	161.8728	-2.013633
0.00100211	162.2177	-2.015452
0.0010061	162.4731	-2.015452
0.00101002	162.6433	-2.015452
0.0010127	162.7591	-2.015452
0.0010139	162.8302	-2.015452
0.00101428	162.8953	-2.015452
0.00101459	163.0426	-2.017271
0.0010159	163.471	-2.017271
0.00101826	164.2773	-2.017271
0.00102104	165.2532	-2.017271
0.00102421	166.1793	-2.017271
0.00102753	166.9825	-2.01909
0.0010315	167.7503	-2.020909
0.00103708	168.5743	-2.022728
0.00104335	169.3305	-2.024547
0.00104932	169.8896	-2.024547
0.00105526	170.2665	-2.024547
0.00106046	170.55	-2.024547
0.00106449	170.8006	-2.022728
0.00106875	171.0139	-2.020909
0.00107281	171.1924	-2.020909
0.00107486	171.3737	-2.020909
0.00107649	171.6802	-2.01909
0.00108053	172.2321	-2.01909
0.00108709	172.9659	-2.01909
0.00109405	173.7287	-2.01909
0.00109969	174.4285	-2.01909
0.00110471	175.0159	-2.01909
0.00110959	175.4814	-2.020909
0.00111355	175.892	-2.020909
0.00111764	176.4376	-2.01909
0.00112324	177.2924	-2.01909
0.00112944	178.3752	-2.01909
0.00113525	179.5064	-2.020909
0.00114137	180.6269	-2.022728
0.00114809	181.7197	-2.022728
0.00115489	182.7348	-2.022728
0.00116153	183.6526	-2.024547
0.00116726	184.5273	-2.026366
0.00117171	185.4382	-2.028185
0.00117584	186.5575	-2.028185
0.00118081	187.9567	-2.028185
0.00118656	189.3205	-2.028185
0.00119224	190.3279	-2.028185
0.00119723	190.9331	-2.028185
0.00120165	191.2323	-2.028185
0.00120657	191.4433	-2.028185
0.00121228	191.761	-2.028185
0.00121841	192.2306	-2.026366
0.00122596	192.8544	-2.026366
0.00123448	193.5619	-2.028185
0.00124139	194.2135	-2.026366
0.00124663	194.7862	-2.028185
0.00125136	195.381	-2.031823
0.00125575	196.0156	-2.035461
0.00126043	196.602	-2.035461
0.00126544	197.1188	-2.033642
0.00126963	197.5928	-2.033642
0.00127257	198.0092	-2.033642
0.00127548	198.3304	-2.033642
0.00127849	198.5588	-2.033642
0.00128072	198.7357	-2.033642
0.0012826	198.9015	-2.033642
0.00128432	199.0787	-2.031823
0.00128491	199.3527	-2.031823
0.00128511	199.8534	-2.030004
0.00128718	200.5428	-2.030004
0.00129105	201.2512	-2.030004
0.00129495	201.8449	-2.030004
0.00129796	202.2767	-2.031823
0.00130017	202.6569	-2.031823
0.00130167	203.1178	-2.031823
0.00130257	203.6108	-2.031823
0.00130372	204.0386	-2.030004
0.00130558	204.3715	-2.028185
0.0013085	204.6073	-2.026366
0.00131249	204.7563	-2.026366
0.00131545	204.8732	-2.026366
0.00131681	205.078	-2.028185
0.00131914	205.4501	-2.030004
0.00132341	205.9385	-2.031823
0.0013286	206.4606	-2.033642
0.00133436	207.0194	-2.033642
0.0013414	207.6475	-2.031823
0.00135041	208.3255	-2.031823
0.00136084	209.0055	-2.031823
0.00137104	209.6533	-2.031823
0.00137978	210.2764	-2.031823
0.00138705	210.9376	-2.030004
0.00139322	211.6592	-2.031823
0.00139865	212.3542	-2.031823
0.00140334	212.9756	-2.033642
0.00140853	213.7445	-2.033642
0.0014163	214.9371	-2.033642
0.0014251	216.4077	-2.033642
0.00143232	217.7775	-2.033642
0.00143818	218.8299	-2.033642
0.00144332	219.5342	-2.033642
0.00144786	220.0295	-2.033642
0.00145166	220.4694	-2.033642
0.00145386	220.878	-2.033642
0.0014558	221.4025	-2.033642
0.00145961	222.2311	-2.033642
0.001465	223.1884	-2.031823
0.00147101	223.9935	-2.031823
0.00147698	224.5685	-2.031823
0.00148264	224.9567	-2.031823
0.00148825	225.338	-2.033642
0.00149399	225.8892	-2.03728
0.00149978	226.5485	-2.039099
0.00150579	227.2294	-2.039099
0.00151333	227.998	-2.039099
0.00152299	228.9257	-2.03728
0.00153254	229.9469	-2.035461
0.00153991	230.8676	-2.033642
0.00154562	231.5601	-2.033642
0.00155123	232.0722	-2.031823
0.00155701	232.4914	-2.033642
0.00156194	232.8284	-2.035461
0.00156597	233.1079	-2.03728
0.00157004	233.4895	-2.039099
0.00157435	234.1408	-2.042737
0.00157907	235.004	-2.044556
0.00158401	235.8628	-2.044556
0.00158807	236.5344	-2.044556
0.00159097	236.9717	-2.042737
0.00159341	237.2762	-2.040918
0.00159609	237.5881	-2.040918
0.00159891	237.9501	-2.042737
0.00160165	238.2963	-2.042737
0.00160448	238.5721	-2.042737
0.00160745	238.7769	-2.042737
0.00161036	238.969	-2.040918
0.0016137	239.3912	-2.040918
0.00161868	240.2214	-2.040918
0.00162577	241.2488	-2.042737
0.00163415	242.1828	-2.044556
0.00164212	242.9074	-2.046375
0.00164881	243.4329	-2.046375
0.00165391	243.8297	-2.046375
0.00165821	244.1783	-2.046375
0.0016633	244.5411	-2.046375
0.00166954	244.9301	-2.044556
0.00167525	245.308	-2.044556
0.00167859	245.6296	-2.044556
0.00168088	245.937	-2.046375
0.00168439	246.5205	-2.046375
0.00169013	247.6049	-2.044556
0.00169791	248.8873	-2.044556
0.00170581	249.9889	-2.044556
0.00171296	250.8652	-2.044556
0.00171975	251.6165	-2.046375
0.00172562	252.2713	-2.048194
0.00173017	252.7481	-2.050013
0.00173321	253.0096	-2.051832
0.00173443	253.1176	-2.053651
0.00173477	253.1637	-2.053651
0.00173552	253.205	-2.053651
0.00173721	253.3069	-2.051832
0.00173986	253.6818	-2.050013
0.00174369	254.4556	-2.050013
0.00174885	255.3855	-2.050013
0.0017542	256.1779	-2.051832
0.00175895	256.7428	-2.053651
0.00176314	257.1051	-2.05547
0.0017662	257.3609	-2.05547
0.00176873	257.6606	-2.053651
0.00177217	258.0862	-2.051832
0.0017763	258.6007	-2.050013
0.00178096	259.1106	-2.050013
0.00178632	259.5427	-2.050013
0.0017919	259.9889	-2.050013
0.00179806	260.6469	-2.048194
0.00180509	261.5408	-2.050013
0.00181193	262.4856	-2.051832
0.00181871	263.3472	-2.051832
0.00182603	264.0915	-2.051832
0.0018327	264.6688	-2.053651
0.00183777	265.071	-2.053651
0.00184175	265.3936	-2.053651
0.00184539	265.8612	-2.053651
0.00184937	266.6156	-2.051832
0.0018541	267.5196	-2.051832
0.0018597	268.4327	-2.051832
0.00186565	269.3215	-2.051832
0.00187175	270.1305	-2.050013
0.00187813	270.7979	-2.050013
0.00188338	271.2731	-2.048194
0.00188647	271.5531	-2.048194
0.00188781	271.7015	-2.046375
0.00188882	271.9415	-2.044556
0.00189114	272.4685	-2.046375
0.00189451	273.142	-2.050013
0.00189827	273.7536	-2.053651
0.00190267	274.2232	-2.059108
0.00190757	274.5615	-2.062746
0.0019135	274.9291	-2.064565
0.00192072	275.4959	-2.066384
0.00192896	276.2357	-2.066384
0.00193801	277.0321	-2.064565
0.00194735	277.9688	-2.062746
0.00195658	279.1821	-2.060927
0.00196545	280.5005	-2.060927
0.0019743	281.628	-2.060927
0.00198275	282.4102	-2.060927
0.00198947	282.8257	-2.060927
0.00199382	282.9289	-2.060927
0.00199639	282.8258	-2.060927
0.00199899	282.6723	-2.060927
0.00200219	282.6306	-2.060927
0.00200517	282.7813	-2.062746
0.0020081	283.0834	-2.062746
0.00201132	283.4481	-2.064565
0.00201421	283.8027	-2.064565
0.00201674	284.1733	-2.062746
0.00202013	284.7768	-2.060927
0.00202467	285.7272	-2.060927
0.00202884	286.7634	-2.059108
0.00203209	287.6059	-2.057289
0.00203576	288.1877	-2.057289
0.00204054	288.5431	-2.059108
0.00204501	288.73	-2.060927
0.00204829	288.8147	-2.062746
0.00205085	288.8867	-2.060927
0.002053	289.0369	-2.060927
0.00205568	289.3208	-2.060927
0.00205907	289.6941	-2.060927
0.00206219	290.0595	-2.062746
0.00206509	290.3421	-2.062746
0.0020677	290.5174	-2.062746
0.00206989	290.6535	-2.062746
0.0020732	290.9384	-2.060927
0.00207903	291.5184	-2.059108
0.00208631	292.3003	-2.059108
0.00209366	293.1283	-2.060927
0.00210078	293.9355	-2.064565
0.00210731	294.6647	-2.068203
0.00211296	295.2483	-2.070022
0.0021174	295.657	-2.070022
0.00212079	295.9333	-2.070022
0.00212449	296.2454	-2.068203
0.0021291	296.7679	-2.068203
0.00213411	297.432	-2.068203
0.00213934	298.0717	-2.068203
0.00214435	298.6285	-2.068203
0.00214886	299.0913	-2.071841
0.00215298	299.4749	-2.07366
0.00215642	299.8772	-2.07366
0.00215937	300.3798	-2.07366
0.00216295	300.9117	-2.07366
0.00216743	301.3993	-2.07366
0.00217139	301.8988	-2.070022
0.00217436	302.4783	-2.068203
0.00217704	303.1474	-2.068203
0.00218043	303.9079	-2.068203
0.00218538	304.6938	-2.068203
0.00219117	305.4465	-2.070022
0.00219719	306.2174	-2.070022
0.00220362	307.0087	-2.071841
0.00221043	307.8324	-2.07366
0.00221842	308.8974	-2.077298
0.00222857	310.2976	-2.080936
0.0022399	311.725	-2.082755
0.00225038	312.8695	-2.082755
0.00225913	313.7113	-2.080936
0.00226683	314.391	-2.079117
0.00227416	315.0076	-2.077298
0.00228094	315.5313	-2.079117
0.00228716	315.9509	-2.079117
0.00229308	316.3154	-2.080936
0.00229909	316.7327	-2.082755
0.00230595	317.3253	-2.082755
0.00231345	318.0266	-2.084574
0.0023203	318.6474	-2.082755
0.00232597	319.0625	-2.079117
0.00232994	319.231	-2.077298
0.00233209	319.198	-2.077298
0.00233363	319.0825	-2.079117
0.0023349	319.021	-2.082755
0.00233567	319.0636	-2.084574
0.00233715	319.1701	-2.086393
0.00234021	319.2921	-2.086393
0.00234387	319.3865	-2.086393
0.00234696	319.4345	-2.088212
0.00234897	319.455	-2.088212
0.00235037	319.5336	-2.088212
0.00235258	319.7931	-2.088212
0.0023566	320.2848	-2.086393
0.00236211	320.9833	-2.088212
0.0023684	321.7797	-2.088212
0.00237494	322.5295	-2.086393
0.00238098	323.1781	-2.086393
0.00238642	323.7512	-2.088212
0.00239203	324.2542	-2.090031
0.00239816	324.6485	-2.090031
0.0024038	324.9689	-2.090031
0.00240844	325.3171	-2.090031
0.00241278	325.6917	-2.09185
0.00241678	326.0206	-2.093669
0.00242057	326.2766	-2.093669
0.00242467	326.4818	-2.095488
0.00242841	326.6943	-2.093669
0.00243173	326.9587	-2.093669
0.00243511	327.2528	-2.09185
0.00243792	327.5338	-2.09185
0.00244022	327.8363	-2.09185
0.00244283	328.2572	-2.093669
0.00244574	328.8016	-2.095488
0.0024493	329.342	-2.095488
0.00245302	329.7568	-2.093669
0.00245543	330.0205	-2.09185
0.00245733	330.1954	-2.090031
0.0024606	330.4515	-2.090031
0.00246502	330.9448	-2.09185
0.00246986	331.6334	-2.09185
0.00247537	332.399	-2.090031
0.0024812	333.2177	-2.090031
0.0024863	334.0648	-2.090031
0.00248976	334.81	-2.09185
0.00249205	335.3617	-2.09185
0.00249567	335.7786	-2.093669
0.00250144	336.287	-2.093669
0.00250869	337.1366	-2.093669
0.00251776	338.3146	-2.09185
0.00252771	339.6347	-2.090031
0.00253721	340.9414	-2.090031
0.00254566	342.1079	-2.088212
0.00255322	343.0596	-2.088212
0.00256079	343.9189	-2.088212
0.00256829	344.8641	-2.090031
0.00257553	345.7676	-2.090031
0.00258246	346.4069	-2.09185
0.00258876	346.7348	-2.09185
0.00259361	346.7757	-2.093669
0.00259577	346.592	-2.093669
0.00259602	346.2819	-2.095488
0.00259643	345.986	-2.095488
0.00259851	345.909	-2.095488
0.00260309	346.1478	-2.095488
0.00260967	346.5885	-2.095488
0.0026167	347.2181	-2.095488
0.00262359	348.1361	-2.097307
0.0026314	349.1989	-2.095488
0.00263974	350.12	-2.093669
0.0026469	350.7527	-2.09185
0.00265237	351.119	-2.09185
0.00265645	351.3049	-2.093669
0.00265965	351.3747	-2.095488
0.00266238	351.369	-2.097307
0.00266526	351.3256	-2.099126
0.00266861	351.2913	-2.100945
0.00267184	351.3266	-2.100945
0.00267447	351.4622	-2.100945
0.00267723	351.6477	-2.100945
0.00268066	351.8153	-2.100945
0.00268407	351.9494	-2.100945
0.00268746	352.0871	-2.100945
0.00269118	352.345	-2.102764
0.00269576	352.8499	-2.102764
0.00270126	353.5893	-2.100945
0.00270671	354.4125	-2.099126
0.0027118	355.1368	-2.099126
0.00271553	355.6579	-2.097307
0.00271722	355.9662	-2.095488
0.00271824	356.1107	-2.095488
0.00271957	356.2766	-2.095488
0.00272214	356.6483	-2.095488
0.0027269	357.1643	-2.097307
0.00273325	357.6589	-2.100945
0.00273951	358.0427	-2.102764
0.00274496	358.3064	-2.104583
0.00274998	358.4789	-2.104583
0.00275414	358.5855	-2.106402
0.00275713	358.7401	-2.106402
0.00275983	359.0667	-2.104583
0.00276336	359.5151	-2.102764
0.00276807	360.012	-2.102764
0.00277408	360.5867	-2.102764
0.00278076	361.2686	-2.102764
0.00278783	362.0858	-2.102764
0.00279561	363.0614	-2.102764
0.00280279	364.0917	-2.100945
0.0028091	365.0318	-2.100945
0.00281592	365.867	-2.100945
0.00282362	366.6287	-2.100945
0.00283105	367.2603	-2.100945
0.00283707	367.6942	-2.100945
0.00284177	367.962	-2.100945
0.00284647	368.2332	-2.100945
0.0028528	368.7097	-2.100945
0.00286065	369.3919	-2.100945
0.00286834	370.0832	-2.099126
0.00287508	370.5851	-2.097307
0.00288144	370.8302	-2.095488
0.00288744	370.8722	-2.093669
0.00289246	370.8132	-2.093669
0.00289634	370.7741	-2.09185
0.00289972	370.8385	-2.093669
0.00290361	371.0092	-2.095488
0.00290811	371.2892	-2.099126
0.00291404	371.89	-2.100945
0.00292256	372.9373	-2.102764
0.00293256	374.1101	-2.100945
0.00294236	375.0651	-2.100945
0.00295088	375.6933	-2.100945
0.0029581	376.0187	-2.100945
0.00296451	376.1605	-2.100945
0.00296979	376.2221	-2.100945
0.00297287	376.2272	-2.102764
0.00297355	376.2149	-2.102764
0.00297294	376.267	-2.102764
0.00297257	376.4476	-2.100945
0.00297431	376.8313	-2.099126
0.00297831	377.4029	-2.099126
0.00298341	378.1143	-2.097307
0.00298925	378.9499	-2.095488
0.00299539	379.7537	-2.095488
0.00300104	380.3522	-2.095488
0.00300592	380.6861	-2.095488
0.00301022	380.7616	-2.095488
0.00301382	380.6396	-2.095488
0.00301588	380.4089	-2.097307
0.00301682	380.2134	-2.099126
0.00301832	380.1853	-2.100945
0.00302082	380.3005	-2.100945
0.00302405	380.4894	-2.100945
0.00302819	380.7924	-2.100945
0.00303293	381.255	-2.100945
0.00303794	381.8002	-2.100945
0.00304307	382.2971	-2.100945
0.00304792	382.689	-2.102764
0.0030527	383.0303	-2.102764
0.00305799	383.4098	-2.104583
0.00306365	383.852	-2.106402
0.00306897	384.3599	-2.11004
0.00307438	385.0047	-2.11004
0.00308124	385.8087	-2.11004
0.00308964	386.627	-2.11004
0.00309859	387.3234	-2.111859
0.00310703	387.9359	-2.111859
0.00311391	388.5111	-2.11004
0.00311883	388.974	-2.11004
0.00312268	389.3132	-2.108221
0.00312624	389.6143	-2.106402
0.00312999	389.8984	-2.102764
0.00313453	390.114	-2.102764
0.00313934	390.22	-2.104583
0.00314352	390.2525	-2.104583
0.00314709	390.3521	-2.104583
0.00315032	390.6443	-2.104583
0.00315333	391.0817	-2.104583
0.00315647	391.5162	-2.106402
0.00315972	391.8428	-2.106402
0.00316249	392.0732	-2.106402
0.00316548	392.327	-2.104583
0.00316957	392.6831	-2.102764
0.00317401	393.1065	-2.100945
0.00317904	393.572	-2.102764
0.00318529	394.1361	-2.104583
0.00319247	394.79	-2.104583
0.00320033	395.4165	-2.104583
0.00320833	395.9504	-2.104583
0.00321629	396.3733	-2.104583
0.00322447	396.639	-2.104583
0.00323195	396.7402	-2.104583
0.00323799	396.7717	-2.104583
0.00324354	396.8603	-2.104583
0.0032491	397.0197	-2.104583
0.00325421	397.2067	-2.104583
0.00325847	397.4149	-2.106402
0.00326167	397.6429	-2.106402
0.00326464	398.0095	-2.106402
0.0032685	398.6589	-2.104583
0.0032737	399.4967	-2.104583
0.00327962	400.3235	-2.106402
0.00328484	400.9925	-2.106402
0.00328964	401.4243	-2.106402
0.00329481	401.6321	-2.108221
0.00329936	401.6763	-2.108221
0.00330272	401.6098	-2.108221
0.00330513	401.4702	-2.106402
0.00330658	401.3277	-2.106402
0.00330813	401.3521	-2.108221
0.00331174	401.6904	-2.11004
0.0033182	402.3114	-2.108221
0.00332616	403.0792	-2.108221
0.00333358	403.8891	-2.108221
0.00334065	404.7311	-2.11004
0.00334829	405.5605	-2.11004
0.00335569	406.2552	-2.111859
0.00336223	406.7518	-2.111859
0.00336812	407.0999	-2.111859
0.00337383	407.398	-2.111859
0.00337918	407.6675	-2.111859
0.00338377	407.8701	-2.11004
0.00338805	408.1284	-2.108221
0.00339275	408.6501	-2.11004
0.00339868	409.3734	-2.111859
0.00340538	410.0583	-2.113678
0.00341174	410.5782	-2.113678
0.00341775	410.9349	-2.113678
0.00342339	411.1499	-2.111859
0.00342866	411.2729	-2.11004
0.00343337	411.4551	-2.11004
0.00343827	411.7872	-2.111859
0.00344453	412.1643	-2.113678
0.00345149	412.4653	-2.117316
0.00345851	412.6844	-2.119135
0.00346529	412.8691	-2.119135
0.00347063	413.0248	-2.119135
0.0034739	413.118	-2.119135
0.00347569	413.1507	-2.117316
0.0034767	413.2467	-2.117316
0.00347797	413.5207	-2.115497
0.00348046	413.8609	-2.115497
0.00348407	414.1155	-2.113678
0.00348911	414.2697	-2.113678
0.00349495	414.3934	-2.115497
0.00349967	414.581	-2.119135
0.00350337	414.8658	-2.124592
0.00350711	415.2138	-2.130049
0.00351205	415.5644	-2.133687
0.003518	415.8424	-2.137325
0.00352377	416.0081	-2.139144
0.00352977	416.141	-2.139144
0.00353612	416.328	-2.135506
0.00354257	416.4984	-2.133687
0.00354941	416.5857	-2.133687
0.00355616	416.7275	-2.133687
0.00356264	417.1503	-2.133687
0.00356837	417.8543	-2.133687
0.00357285	418.6035	-2.135506
0.00357698	419.2071	-2.135506
0.00358129	419.5899	-2.135506
0.00358536	419.7476	-2.133687
0.00358904	419.7498	-2.133687
0.0035925	419.6784	-2.133687
0.00359623	419.5716	-2.133687
0.00360002	419.4419	-2.133687
0.00360258	419.3047	-2.133687
0.00360434	419.2149	-2.133687
0.00360745	419.3117	-2.133687
0.00361295	419.7089	-2.133687
0.00361958	420.3349	-2.133687
0.00362612	421.1335	-2.133687
0.00363271	422.0818	-2.133687
0.00363907	422.9697	-2.133687
0.00364525	423.6079	-2.130049
0.00365165	423.9923	-2.12823
0.0036583	424.2967	-2.126411
0.00366575	424.714	-2.126411
0.00367428	425.2555	-2.12823
0.00368307	425.9124	-2.130049
0.00369132	426.6861	-2.133687
0.00369879	427.5222	-2.135506
0.00370567	428.3324	-2.137325
0.00371234	428.9568	-2.137325
0.00371869	429.2941	-2.137325
0.00372409	429.4229	-2.135506
0.0037286	429.5057	-2.133687
0.00373338	429.6176	-2.131868
0.00373886	429.7334	-2.130049
0.00374495	429.8429	-2.12823
0.00375112	429.9351	-2.12823
0.00375648	429.963	-2.12823
0.00376146	429.9082	-2.12823
0.00376654	429.8424	-2.12823
0.00377206	429.9669	-2.12823
0.00377835	430.3935	-2.12823
0.00378494	430.9707	-2.126411
0.00379154	431.5254	-2.126411
0.00379794	431.9797	-2.126411
0.00380339	432.3102	-2.12823
0.00380833	432.5896	-2.130049
0.00381435	432.9102	-2.130049
0.00382119	433.2411	-2.131868
0.00382702	433.4776	-2.131868
0.00383169	433.5756	-2.133687
0.00383605	433.543	-2.133687
0.0038398	433.403	-2.133687
0.00384291	433.208	-2.135506
0.00384612	433.0373	-2.135506
0.00384953	432.9575	-2.135506
0.00385313	432.9677	-2.133687
0.00385676	433.0639	-2.135506
0.00386052	433.4133	-2.137325
0.00386506	434.1563	-2.139144
0.00386957	435.0985	-2.139144
0.00387297	435.9603	-2.137325
0.00387589	436.6198	-2.137325
0.00387944	437.0727	-2.139144
0.00388385	437.4416	-2.139144
0.00388894	437.8263	-2.139144
0.00389477	438.1592	-2.139144
0.00390026	438.3396	-2.139144
0.00390387	438.3551	-2.140963
0.00390628	438.2666	-2.139144
0.00390911	438.1477	-2.139144
0.00391227	438.0927	-2.140963
0.00391553	438.2683	-2.139144
0.00391984	438.793	-2.139144
0.00392487	439.566	-2.139144
0.00393024	440.4061	-2.140963
0.00393671	441.2506	-2.142782
0.00394432	442.0915	-2.144601
0.00395301	442.9197	-2.144601
0.00396209	443.709	-2.144601
0.00396977	444.3662	-2.144601
0.00397589	444.8099	-2.142782
0.00398167	445.093	-2.140963
0.00398692	445.4317	-2.140963
0.00399156	446.0184	-2.140963
0.00399666	446.764	-2.140963
0.00400265	447.4394	-2.144601
0.00400875	447.9147	-2.14642
0.00401411	448.1812	-2.148239
0.0040186	448.3189	-2.148239
0.00402224	448.4184	-2.148239
0.00402549	448.5488	-2.148239
0.00402945	448.7892	-2.14642
0.00403485	449.1808	-2.144601
0.00404051	449.7064	-2.144601
0.00404479	450.2935	-2.144601
0.00404778	450.8057	-2.144601
0.00405046	451.1542	-2.144601
0.00405431	451.4527	-2.14642
0.00406012	451.8467	-2.14642
0.00406677	452.2348	-2.148239
0.00407295	452.463	-2.148239
0.00407834	452.5458	-2.150058
0.00408319	452.6179	-2.151877
0.00408776	452.7715	-2.151877
0.00409265	452.9768	-2.151877
0.00409886	453.2017	-2.151877
0.00410611	453.4644	-2.151877
0.00411302	453.7488	-2.151877
0.00411924	453.9602	-2.151877
0.00412435	453.9925	-2.153696
0.00412784	453.8464	-2.153696
0.0041309	453.6398	-2.153696
0.00413398	453.4327	-2.151877
0.00413549	453.2123	-2.153696
0.00413594	453.0846	-2.155515
0.00413788	453.2613	-2.155515
0.00414172	453.7709	-2.153696
0.00414678	454.4003	-2.155515
0.00415265	454.9503	-2.157334
0.00415776	455.335	-2.157334
0.00416093	455.5431	-2.155515
0.00416255	455.5868	-2.153696
0.00416347	455.5005	-2.153696
0.00416438	455.3608	-2.153696
0.00416575	455.293	-2.153696
0.00416827	455.4298	-2.153696
0.00417173	455.7641	-2.151877
0.00417474	456.1511	-2.153696
0.00417687	456.4858	-2.153696
0.00417907	456.7469	-2.153696
0.00418206	456.9691	-2.155515
0.00418587	457.3512	-2.155515
0.00419063	458.1017	-2.155515
0.00419653	459.132	-2.153696
0.00420265	460.1824	-2.153696
0.0042087	461.0622	-2.153696
0.00421555	461.6998	-2.153696
0.0042224	462.1008	-2.153696
0.00422841	462.3598	-2.153696
0.00423445	462.6265	-2.153696
0.00424148	462.9679	-2.153696
0.00424978	463.4808	-2.153696
0.00425948	464.394	-2.153696
0.00427088	465.735	-2.155515
0.00428262	467.185	-2.155515
0.00429262	468.4472	-2.157334
0.00430097	469.4457	-2.157334
0.00430798	470.1897	-2.157334
0.00431375	470.6502	-2.155515
0.00431905	470.8231	-2.157334
0.0043234	470.8065	-2.159153
0.00432664	470.7508	-2.162791
0.00432957	470.7372	-2.162791
0.00433288	470.7292	-2.160972
0.00433751	470.6979	-2.159153
0.00434233	470.6879	-2.159153
0.00434616	470.7993	-2.160972
0.00434966	471.0691	-2.162791
0.00435334	471.373	-2.16461
0.00435747	471.5803	-2.166429
0.00436163	471.6508	-2.166429
0.00436559	471.6045	-2.168248
0.00436968	471.5274	-2.168248
0.00437425	471.5947	-2.170067
0.00437977	471.9325	-2.171886
0.004386	472.4427	-2.173705
0.0043917	472.9436	-2.175524
0.0043962	473.3259	-2.177343
0.0044003	473.5743	-2.179162
0.00440487	473.7795	-2.179162
0.00441054	474.0201	-2.177343
0.00441709	474.2767	-2.175524
0.00442388	474.6366	-2.175524
0.00443064	475.2129	-2.177343
0.00443713	475.9217	-2.179162
0.00444378	476.6491	-2.180981
0.00445021	477.2679	-2.1828
0.0044554	477.6706	-2.1828
0.00445975	477.8749	-2.180981
0.00446404	477.9697	-2.179162
0.0044686	478.0402	-2.179162
0.0044735	478.0862	-2.180981
0.00447806	478.078	-2.1828
0.0044821	478.065	-2.186438
0.00448599	478.1623	-2.188257
0.00448941	478.4334	-2.190076
0.0044931	478.8887	-2.190076
0.0044982	479.5099	-2.191895
0.00450403	480.2298	-2.191895
0.0045097	480.9688	-2.193714
0.00451547	481.596	-2.191895
0.0045218	482.0009	-2.191895
0.0045284	482.1711	-2.191895
0.00453446	482.134	-2.193714
0.00453882	481.9507	-2.193714
0.00454135	481.7175	-2.193714
0.00454349	481.5688	-2.193714
0.0045463	481.6795	-2.195533
0.00455021	482.1114	-2.195533
0.00455527	482.7176	-2.197352
0.00456202	483.3926	-2.197352
0.00457083	484.1729	-2.197352
0.00457945	485.0795	-2.197352
0.00458661	486.0248	-2.197352
0.0045928	486.8112	-2.199171
0.00459799	487.32	-2.199171
0.00460311	487.6696	-2.20099
0.00460811	488.0387	-2.202809
0.00461194	488.403	-2.202809
0.00461526	488.6392	-2.202809
0.00461874	488.7274	-2.202809
0.00462197	488.7232	-2.202809
0.00462466	488.6549	-2.202809
0.00462713	488.517	-2.204628
0.00463048	488.4204	-2.204628
0.00463506	488.5389	-2.206447
0.00463971	488.9143	-2.208266
0.00464466	489.5322	-2.208266
0.0046511	490.3721	-2.208266
0.00465971	491.32	-2.206447
0.00467073	492.1766	-2.206447
0.00468274	492.7749	-2.204628
0.00469357	493.0697	-2.204628
0.00470203	493.1113	-2.204628
0.00470886	493.0023	-2.204628
0.00471498	492.8395	-2.206447
0.00472017	492.6505	-2.208266
0.00472501	492.4333	-2.210085
0.00472983	492.199	-2.211904
0.0047338	491.9681	-2.213723
0.00473719	491.7825	-2.213723
0.00474031	491.6741	-2.213723
0.00474277	491.6987	-2.213723
0.00474475	491.9513	-2.213723
0.00474686	492.4127	-2.213723
0.00474931	492.9455	-2.213723
0.0047514	493.4477	-2.213723
0.00475348	493.9475	-2.215542
0.00475659	494.5271	-2.217361
0.0047609	495.1231	-2.215542
0.00476591	495.5919	-2.215542
0.00477086	495.8747	-2.215542
0.00477527	496.0021	-2.217361
0.0047789	496.091	-2.21918
0.00478243	496.27	-2.220999
0.00478725	496.5531	-2.222818
0.00479331	496.8645	-2.222818
0.00479926	497.1685	-2.220999
0.00480448	497.4771	-2.220999
0.0048098	497.7886	-2.21918
0.00481585	498.0941	-2.21918
0.00482185	498.4158	-2.217361
0.00482814	498.9133	-2.215542
0.00483642	499.7756	-2.215542
0.00484645	500.9271	-2.213723
0.00485669	502.1436	-2.213723
0.00486652	503.2707	-2.211904
0.00487581	504.1702	-2.211904
0.00488383	504.7301	-2.210085
0.00488941	504.9481	-2.210085
0.00489299	504.9651	-2.210085
0.00489655	504.9528	-2.213723
0.00490065	504.9525	-2.215542
0.00490461	504.9383	-2.21918
0.00490823	504.9193	-2.220999
0.00491081	504.9946	-2.224637
0.00491218	505.261	-2.226456
0.00491398	505.6146	-2.228275
0.00491726	505.8885	-2.228275
0.00492134	506.0312	-2.226456
0.0049256	506.0503	-2.224637
0.00493056	505.9948	-2.224637
0.00493602	506.0081	-2.222818
0.00494131	506.2229	-2.220999
0.00494717	506.6094	-2.220999
0.00495505	507.1834	-2.220999
0.00496416	507.9745	-2.220999
0.00497206	508.7754	-2.222818
0.0049789	509.3959	-2.222818
0.00498589	509.8062	-2.222818
0.00499252	510.0094	-2.222818
0.00499763	510.0279	-2.224637
0.00500125	509.9225	-2.226456
0.00500448	509.7786	-2.226456
0.00500801	509.6266	-2.224637
0.00501161	509.4393	-2.222818
0.00501461	509.2183	-2.222818
0.00501727	509.0061	-2.220999
0.00502042	508.8648	-2.222818
0.0050241	508.9707	-2.222818
0.0050279	509.5009	-2.222818
0.00503134	510.3399	-2.222818
0.0050346	511.228	-2.224637
0.00503792	512.06	-2.226456
0.00504044	512.8086	-2.228275
0.00504269	513.3806	-2.230094
0.00504617	513.6968	-2.231913
0.00505012	513.769	-2.233732
