Rotation	Base moment [kN.m]	Axial Disp. [mm]
0.01543915	621.5371	-3.379702
0.0154476	622.1965	-3.379702
0.01545619	622.8153	-3.379702
0.01546477	623.2023	-3.379702
0.0154736	623.3927	-3.379702
0.01548213	623.467	-3.377883
0.01548966	623.4022	-3.377883
0.0154962	623.1904	-3.379702
0.01550202	622.8918	-3.381521
0.01550781	622.6019	-3.38334
0.01551472	622.4139	-3.385159
0.01552349	622.339	-3.386978
0.01553335	622.3563	-3.388797
0.01554269	622.4473	-3.390616
0.01555065	622.55	-3.390616
0.01555701	622.5746	-3.388797
0.0155611	622.4776	-3.386978
0.0155632	622.3559	-3.386978
0.01556515	622.3498	-3.385159
0.01556743	622.4614	-3.386978
0.01557101	622.6664	-3.386978
0.0155775	623.0537	-3.386978
0.01558495	623.6528	-3.386978
0.01559071	624.297	-3.388797
0.01559477	624.7998	-3.392435
0.01559818	625.0943	-3.394254
0.01560207	625.1757	-3.396073
0.015607	625.0601	-3.397892
0.01561283	624.8622	-3.399711
0.01562077	624.7661	-3.40153
0.01563198	624.8091	-3.405168
0.01564468	624.8957	-3.408806
0.01565627	624.9727	-3.410625
0.01566591	625.0367	-3.412444
0.01567442	625.1099	-3.416082
0.01568284	625.2181	-3.417901
0.01569099	625.3443	-3.41972
0.0156983	625.541	-3.421539
0.01570501	625.8762	-3.423358
0.01571165	626.225	-3.426996
0.0157183	626.4318	-3.428815
0.01572418	626.4386	-3.430634
0.01572855	626.2818	-3.428815
0.01573131	626.0735	-3.426996
0.01573336	625.8602	-3.425177
0.01573506	625.6159	-3.425177
0.01573605	625.3414	-3.426996
0.01573776	625.1113	-3.430634
0.01574109	625.0111	-3.432453
0.01574397	625.0383	-3.434272
0.01574495	625.0859	-3.43791
0.01574556	625.0395	-3.439729
0.01574714	624.8563	-3.443367
0.01574929	624.55	-3.445186
0.01575139	624.186	-3.445186
0.01575492	623.9501	-3.445186
0.01576197	624.028	-3.445186
0.01577291	624.4488	-3.443367
0.01578719	625.1068	-3.445186
0.01580275	625.7479	-3.447005
0.01581745	626.1579	-3.450643
0.0158298	626.288	-3.454281
0.01583872	626.1731	-3.4561
0.01584467	625.9414	-3.4561
0.01584891	625.755	-3.454281
0.0158533	625.7053	-3.452462
0.01585863	625.7984	-3.452462
0.01586402	625.9694	-3.452462
0.01586883	626.1048	-3.454281
0.0158731	626.1112	-3.4561
0.01587623	625.9676	-3.457919
0.0158777	625.7093	-3.459738
0.01587848	625.3956	-3.463376
0.01587939	625.1135	-3.465195
0.01588051	624.9948	-3.467014
0.01588198	625.1112	-3.467014
0.0158845	625.3922	-3.468833
0.01588793	625.8171	-3.470652
0.01589146	626.4034	-3.470652
0.0158959	626.9875	-3.472471
0.01590184	627.3889	-3.47429
0.0159097	627.6347	-3.476109
0.01591989	627.8061	-3.477928
0.01593017	627.8625	-3.479747
0.01593853	627.7642	-3.483385
0.01594617	627.5692	-3.485204
0.01595419	627.4538	-3.487023
0.01596216	627.5833	-3.488842
0.01597025	627.9024	-3.488842
0.01597762	628.2458	-3.488842
0.01598219	628.4985	-3.488842
0.01598398	628.6156	-3.488842
0.01598532	628.6047	-3.488842
0.01598766	628.4806	-3.488842
0.01599081	628.2645	-3.488842
0.01599492	628.0595	-3.488842
0.01599992	627.9905	-3.488842
0.01600495	628.0578	-3.485204
0.01601013	628.2239	-3.485204
0.01601558	628.5029	-3.487023
0.01602042	628.837	-3.490661
0.01602529	629.1072	-3.494299
0.01603127	629.36	-3.496118
0.01603859	629.7047	-3.497937
0.01604769	630.0604	-3.496118
0.01605776	630.2972	-3.494299
0.01606781	630.3991	-3.494299
0.01607851	630.4122	-3.496118
0.01608953	630.3641	-3.497937
0.01610045	630.3023	-3.501575
0.01611213	630.3025	-3.503394
0.01612422	630.379	-3.505213
0.01613554	630.549	-3.505213
0.01614332	630.8004	-3.505213
0.01614645	631.0002	-3.505213
0.01614818	631.0483	-3.503394
0.01615006	630.9552	-3.501575
0.01615241	630.7783	-3.503394
0.01615578	630.5592	-3.503394
0.01615906	630.3091	-3.505213
0.01616117	630.0465	-3.507032
0.01616249	629.7827	-3.507032
0.01616455	629.5026	-3.508851
0.01616788	629.187	-3.51067
0.01617148	628.8448	-3.512489
0.0161749	628.5551	-3.514308
0.01617841	628.3969	-3.514308
0.01618238	628.3572	-3.514308
0.01618616	628.4762	-3.514308
0.01618892	628.7827	-3.514308
0.01619205	629.1072	-3.514308
0.0161958	629.2901	-3.514308
0.01619891	629.3022	-3.514308
0.01620265	629.1514	-3.514308
0.01620767	628.8768	-3.516127
0.01621321	628.577	-3.516127
0.01621973	628.4605	-3.516127
0.01622877	628.6759	-3.517946
0.01624094	629.1042	-3.521584
0.01625454	629.5974	-3.523403
0.01626819	630.2876	-3.525222
0.01628119	631.2732	-3.523403
0.01629168	632.2307	-3.523403
0.01629868	632.8407	-3.521584
0.01630358	633.1397	-3.521584
0.0163077	633.2878	-3.521584
0.01631148	633.3356	-3.519765
0.01631508	633.2484	-3.519765
0.01631784	633.0605	-3.519765
0.01632017	632.8726	-3.521584
0.01632363	632.7546	-3.523403
0.01632745	632.6966	-3.525222
0.01633079	632.6649	-3.527041
0.01633529	632.6624	-3.527041
0.01634164	632.719	-3.527041
0.01634924	632.8402	-3.52886
0.01635696	632.9519	-3.527041
0.0163636	632.99	-3.527041
0.0163692	633.0614	-3.523403
0.01637481	633.2771	-3.521584
0.01638248	633.5126	-3.519765
0.01639316	633.6108	-3.519765
0.01640514	633.5869	-3.519765
0.01641622	633.5557	-3.521584
0.01642583	633.55	-3.523403
0.01643429	633.5148	-3.525222
0.01644182	633.4418	-3.527041
0.01644789	633.4184	-3.52886
0.01645212	633.5711	-3.530679
0.01645567	633.9761	-3.532498
0.01645945	634.5836	-3.536136
0.01646407	635.1772	-3.539774
0.01646962	635.566	-3.541593
0.01647472	635.6995	-3.541593
0.01647873	635.6217	-3.541593
0.01648214	635.4224	-3.539774
0.01648536	635.1371	-3.537955
0.01648926	634.7597	-3.537955
0.01649453	634.3423	-3.536136
0.01650017	634.0263	-3.536136
0.01650523	633.8939	-3.537955
0.01651035	633.8627	-3.539774
0.01651629	633.8176	-3.541593
0.01652261	633.6929	-3.541593
0.01652782	633.4568	-3.541593
0.01653075	633.1257	-3.541593
0.0165329	632.7403	-3.541593
0.01653653	632.3411	-3.543412
0.01654206	632.0738	-3.54705
0.01654946	632.1022	-3.548869
0.0165589	632.3796	-3.548869
0.01657037	632.802	-3.548869
0.01658179	633.2986	-3.548869
0.01659111	633.7344	-3.550688
0.01659857	634.0324	-3.552507
0.01660501	634.2582	-3.552507
0.01661165	634.5357	-3.552507
0.01661776	634.8923	-3.552507
0.01662186	635.1901	-3.552507
0.01662431	635.2888	-3.554326
0.01662607	635.1724	-3.552507
0.01662811	634.8853	-3.554326
0.01663078	634.5333	-3.554326
0.01663413	634.3633	-3.552507
0.0166385	634.5806	-3.550688
0.01664417	635.0927	-3.548869
0.01665077	635.6444	-3.550688
0.01665759	636.0728	-3.554326
0.01666371	636.3137	-3.559783
0.01666897	636.3456	-3.563421
0.01667404	636.1848	-3.56524
0.01667841	635.9027	-3.567059
0.01668231	635.6726	-3.56524
0.01668775	635.6439	-3.563421
0.01669561	635.8296	-3.561602
0.01670544	636.1593	-3.559783
0.01671654	636.5651	-3.559783
0.01672745	637.0923	-3.559783
0.01673698	637.7581	-3.561602
0.01674531	638.3788	-3.563421
0.01675283	638.7552	-3.56524
0.01675913	638.8581	-3.56524
0.01676382	638.772	-3.567059
0.01676718	638.5738	-3.567059
0.01677006	638.3366	-3.567059
0.01677325	638.1557	-3.567059
0.01677658	638.1157	-3.567059
0.01677956	638.2237	-3.568878
0.01678255	638.3658	-3.570697
0.01678516	638.4358	-3.572516
0.0167873	638.4521	-3.574335
0.01679005	638.4709	-3.576154
0.01679382	638.5241	-3.576154
0.01680007	638.6048	-3.577973
0.01680893	638.6384	-3.577973
0.01681897	638.5564	-3.579792
0.01682956	638.3361	-3.581611
0.01683888	638.0015	-3.58343
0.01684651	637.6704	-3.587068
0.01685412	637.4923	-3.587068
0.01686198	637.5283	-3.587068
0.01686937	637.7434	-3.585249
0.01687652	638.0183	-3.58343
0.01688442	638.2208	-3.58343
0.01689221	638.2969	-3.581611
0.01689829	638.308	-3.58343
0.01690317	638.3552	-3.58343
0.01690719	638.4145	-3.58343
0.01691022	638.4024	-3.58343
0.0169114	638.2933	-3.581611
0.01691035	638.1085	-3.581611
0.01691007	637.9416	-3.581611
0.0169125	637.9408	-3.58343
0.01691781	638.2115	-3.585249
0.0169257	638.7098	-3.588887
0.01693396	639.2308	-3.590706
0.01694082	639.5896	-3.592525
0.01694587	639.7234	-3.594344
0.01694931	639.6332	-3.596163
0.01695251	639.374	-3.60162
0.01695672	639.1069	-3.607077
0.01696238	638.9867	-3.612534
0.01697039	638.9802	-3.614353
0.01698046	639.0121	-3.614353
0.01699033	639.1125	-3.612534
0.01699922	639.2816	-3.612534
0.01700724	639.4263	-3.614353
0.01701362	639.4669	-3.617991
0.0170191	639.4272	-3.61981
0.0170254	639.4218	-3.621629
0.017032	639.5352	-3.621629
0.01703814	639.7609	-3.623448
0.01704416	640.0432	-3.623448
0.01704909	640.2791	-3.623448
0.01705283	640.3714	-3.625267
0.01705649	640.2834	-3.628905
0.01706013	640.0422	-3.632543
0.01706311	639.7073	-3.634362
0.0170645	639.319	-3.636181
0.01706491	638.9296	-3.638
0.01706722	638.5928	-3.639819
0.01707231	638.3092	-3.641638
0.01707798	638.0905	-3.645276
0.01708334	638.0638	-3.647095
0.01708881	638.3651	-3.647095
0.01709384	638.9569	-3.647095
0.01709945	639.8427	-3.647095
0.0171085	641.0365	-3.647095
0.01712044	642.2073	-3.648914
0.01713188	642.9888	-3.650733
0.01714177	643.31	-3.650733
0.01715082	643.2729	-3.652552
0.01715954	643.0264	-3.65619
0.01716843	642.6916	-3.658009
0.01717726	642.3332	-3.659828
0.01718497	641.9974	-3.661647
0.01719144	641.7735	-3.661647
0.01719696	641.702	-3.663466
0.01720145	641.6959	-3.663466
0.017205	641.6503	-3.665285
0.01720777	641.5191	-3.665285
0.01720989	641.342	-3.667104
0.01721233	641.2722	-3.667104
0.01721599	641.4297	-3.668923
0.01722008	641.758	-3.668923
0.01722259	642.1108	-3.668923
0.01722247	642.3713	-3.668923
0.01722266	642.5104	-3.668923
0.01722644	642.6256	-3.668923
0.01723278	642.8434	-3.668923
0.01723958	643.175	-3.670742
0.01724658	643.5276	-3.67438
0.01725457	643.7892	-3.678018
0.01726349	643.928	-3.681656
0.01727284	644.0243	-3.685294
0.01728358	644.2228	-3.687113
0.01729587	644.5812	-3.687113
0.01730854	644.9891	-3.685294
0.01731993	645.313	-3.687113
0.01732837	645.4586	-3.688932
0.0173345	645.3863	-3.690751
0.01733949	645.1245	-3.69257
0.01734327	644.7148	-3.696208
0.01734512	644.2203	-3.698027
0.01734552	643.7238	-3.699846
0.01734689	643.2985	-3.701665
0.01735049	643.0149	-3.701665
0.01735561	642.9321	-3.703484
0.01736158	643.0489	-3.703484
0.01736764	643.2491	-3.703484
0.01737162	643.3722	-3.703484
0.01737353	643.3576	-3.705303
0.01737555	643.2982	-3.705303
0.01737811	643.3763	-3.708941
0.01738153	643.6809	-3.71076
0.01738603	644.1009	-3.71076
0.01739128	644.4456	-3.708941
0.01739769	644.674	-3.708941
0.01740633	644.9325	-3.707122
0.01741761	645.2826	-3.707122
0.0174301	645.6019	-3.708941
0.01744303	645.829	-3.708941
0.01745608	646.0358	-3.71076
0.0174672	646.2374	-3.714398
0.01747555	646.3502	-3.716217
0.0174819	646.3211	-3.718036
0.01748654	646.1484	-3.718036
0.01748992	645.8924	-3.718036
0.01749265	645.6554	-3.718036
0.01749485	645.4582	-3.718036
0.01749677	645.2533	-3.719855
0.01749842	644.9874	-3.721674
0.01749923	644.6298	-3.721674
0.01749946	644.2022	-3.721674
0.01749983	643.7564	-3.719855
0.01750143	643.3467	-3.718036
0.01750481	643.0498	-3.719855
0.01750913	642.9416	-3.721674
0.01751421	643.023	-3.723493
0.01752033	643.243	-3.725312
0.01752636	643.5244	-3.72895
0.01753078	643.7556	-3.732588
0.01753337	643.8651	-3.734407
0.01753437	643.8498	-3.734407
0.01753499	643.7626	-3.734407
0.0175366	643.7597	-3.732588
0.01754074	644.0505	-3.730769
0.01754833	644.6992	-3.72895
0.01755897	645.5472	-3.72895
0.01757225	646.3605	-3.730769
0.01758631	646.9706	-3.730769
0.01759893	647.3197	-3.72895
0.01760924	647.4397	-3.730769
0.01761756	647.3786	-3.732588
0.01762452	647.1713	-3.734407
0.01762992	646.8576	-3.734407
0.01763416	646.4915	-3.734407
0.01763857	646.1762	-3.732588
0.01764353	646.0111	-3.734407
0.01764728	645.979	-3.736226
0.01764766	646.0297	-3.738045
0.01764648	646.1742	-3.738045
0.01764746	646.4193	-3.739864
0.01765089	646.7121	-3.741683
0.0176554	646.9646	-3.741683
0.01766087	647.1512	-3.741683
0.0176673	647.3339	-3.743502
0.01767422	647.527	-3.741683
0.01768147	647.646	-3.741683
0.0176888	647.6227	-3.739864
0.01769489	647.4567	-3.738045
0.01769938	647.2232	-3.738045
0.01770444	647.0369	-3.738045
0.01771126	646.9242	-3.739864
0.01771934	646.821	-3.741683
0.01772718	646.6725	-3.739864
0.01773328	646.4615	-3.741683
0.01773769	646.2085	-3.743502
0.01774111	645.996	-3.74714
0.01774523	645.9098	-3.750778
0.0177511	645.9349	-3.752597
0.01775763	646.0128	-3.754416
0.01776409	646.1277	-3.754416
0.01777139	646.4087	-3.754416
0.01778008	647.0803	-3.752597
0.01778902	648.0675	-3.748959
0.01779701	648.986	-3.74714
0.01780334	649.5864	-3.74714
0.01780792	649.9158	-3.748959
0.0178125	650.0945	-3.748959
0.01781811	650.1304	-3.748959
0.01782433	650.0154	-3.74714
0.0178307	649.8014	-3.748959
0.01783564	649.5295	-3.750778
0.01783874	649.2162	-3.752597
0.01784219	648.8692	-3.756235
0.01784743	648.4924	-3.756235
0.01785367	648.0942	-3.754416
0.01785886	647.6834	-3.754416
0.01786162	647.2981	-3.754416
0.01786276	647.0163	-3.756235
0.01786378	646.9375	-3.758054
0.01786638	647.0956	-3.758054
0.01787168	647.3963	-3.758054
0.01787918	647.7156	-3.756235
0.01788762	647.9876	-3.756235
0.01789599	648.2531	-3.758054
0.01790474	648.6705	-3.761692
0.01791494	649.2998	-3.763511
0.01792593	649.945	-3.76533
0.01793688	650.3841	-3.767149
0.0179472	650.565	-3.767149
0.01795496	650.5881	-3.76533
0.01795994	650.6212	-3.763511
0.01796392	650.7909	-3.761692
0.01796815	651.1007	-3.759873
0.01797302	651.4468	-3.761692
0.01797952	651.7425	-3.763511
0.01798779	651.9115	-3.763511
0.01799591	651.9027	-3.76533
0.01800299	651.7851	-3.767149
0.01800871	651.7137	-3.768968
0.01801325	651.7874	-3.770787
0.01801786	651.9426	-3.772606
0.01802335	652.0583	-3.772606
0.01802966	652.1182	-3.772606
0.01803585	652.217	-3.770787
0.01804232	652.4913	-3.768968
0.01805123	652.9401	-3.768968
0.0180625	653.3533	-3.768968
0.01807377	653.5547	-3.770787
0.01808315	653.5433	-3.770787
0.01809057	653.4199	-3.770787
0.01809718	653.3442	-3.770787
0.01810311	653.4498	-3.770787
0.01810847	653.7113	-3.772606
0.0181139	653.9799	-3.774425
0.01812014	654.1106	-3.776244
0.01812721	654.0332	-3.778063
0.0181329	653.7895	-3.779882
0.01813722	653.5487	-3.781701
0.01814183	653.4426	-3.781701
0.01814632	653.4062	-3.78352
0.01815033	653.3257	-3.78352
0.01815351	653.141	-3.785339
0.01815636	652.8364	-3.787158
0.01815958	652.4579	-3.788977
0.01816227	652.0721	-3.790796
0.01816475	651.72	-3.794434
0.01816891	651.4054	-3.796253
0.01817426	651.0987	-3.796253
0.01817844	650.7803	-3.798072
0.01818132	650.4815	-3.799891
0.01818403	650.2387	-3.80171
0.01818748	650.1068	-3.80171
0.01819215	650.1366	-3.803529
0.01819779	650.2715	-3.80171
0.01820542	650.4018	-3.80171
0.01821472	650.5081	-3.80171
0.01822392	650.7997	-3.80171
0.01823399	651.5965	-3.803529
0.01824592	652.8703	-3.805348
0.01825717	654.186	-3.807167
0.01826547	655.1461	-3.808986
0.01827134	655.5913	-3.810805
0.0182761	655.5527	-3.812624
0.01828047	655.1728	-3.814443
0.01828437	654.6026	-3.816262
0.01828805	653.9456	-3.818081
0.01829152	653.2723	-3.818081
0.0182945	652.7327	-3.8199
0.01829769	652.4546	-3.821719
0.01830215	652.3581	-3.821719
0.01830836	652.328	-3.8199
0.01831538	652.3844	-3.821719
0.01832153	652.5667	-3.821719
0.0183267	652.7944	-3.823538
0.01833152	652.94	-3.825357
0.01833658	652.9445	-3.827176
0.0183423	652.8241	-3.830814
0.0183478	652.6202	-3.832633
0.01835294	652.3926	-3.836271
0.01835755	652.2232	-3.83809
0.01836157	652.1893	-3.839909
0.01836645	652.3407	-3.839909
0.01837223	652.6936	-3.841728
0.01837887	653.2133	-3.841728
0.01838699	653.7559	-3.843547
0.0183955	654.1635	-3.843547
0.01840312	654.3706	-3.845366
0.01841019	654.4234	-3.845366
0.0184174	654.4204	-3.847185
0.01842515	654.3972	-3.847185
0.01843332	654.4413	-3.845366
0.01844138	654.6449	-3.845366
0.01844912	654.9231	-3.847185
0.01845631	655.2128	-3.849004
0.01846363	655.5892	-3.852642
0.01847248	656.0548	-3.854461
0.01848182	656.46	-3.854461
0.0184896	656.6639	-3.854461
0.01849563	656.6254	-3.858099
0.01850033	656.4436	-3.861737
0.01850349	656.2697	-3.863556
0.01850459	656.1123	-3.867194
0.01850431	655.9339	-3.867194
0.01850606	655.7735	-3.867194
0.01851137	655.6593	-3.869013
0.01851798	655.545	-3.869013
0.01852411	655.3621	-3.870832
0.01852931	655.0829	-3.872651
0.01853392	654.7105	-3.87447
0.01853772	654.2725	-3.878108
0.01853962	653.8298	-3.879927
0.01854071	653.4966	-3.881746
0.01854364	653.397	-3.883565
0.01854861	653.5489	-3.885384
0.01855447	653.8785	-3.885384
0.01856114	654.2646	-3.887203
0.01856788	654.5861	-3.887203
0.0185737	654.7896	-3.889022
0.01857869	654.8772	-3.889022
0.01858312	654.8953	-3.889022
0.01858693	654.8879	-3.887203
0.01859108	654.9077	-3.887203
0.01859703	655.0611	-3.889022
0.01860379	655.3627	-3.890841
0.01860991	655.678	-3.896298
0.01861582	655.9751	-3.899936
0.01862232	656.4455	-3.899936
0.0186306	657.2038	-3.899936
0.01864118	658.06	-3.899936
0.01865272	658.7479	-3.899936
0.01866351	659.1386	-3.899936
0.01867302	659.232	-3.898117
0.01868101	659.1131	-3.896298
0.01868716	658.8624	-3.896298
0.01869185	658.5284	-3.894479
0.01869613	658.1554	-3.894479
0.01870161	657.797	-3.896298
0.01870814	657.5356	-3.898117
0.01871448	657.4276	-3.898117
0.01872074	657.4513	-3.898117
0.01872651	657.609	-3.898117
0.01873224	657.9114	-3.899936
0.01873941	658.2333	-3.901755
0.0187469	658.4219	-3.905393
0.0187529	658.4424	-3.907212
0.01875716	658.3316	-3.907212
0.01876033	658.1417	-3.905393
0.01876349	657.908	-3.901755
0.01876702	657.664	-3.901755
0.01877004	657.479	-3.901755
0.01877249	657.4181	-3.903574
0.01877625	657.5756	-3.905393
0.01878217	658.0028	-3.907212
0.01878937	658.6024	-3.909031
0.01879769	659.3013	-3.91085
0.01880838	660.0708	-3.91085
0.01882154	660.7653	-3.912669
0.01883449	661.1907	-3.914488
0.01884517	661.274	-3.916307
0.01885396	661.0683	-3.918126
0.01886078	660.6683	-3.918126
0.01886488	660.1646	-3.916307
0.01886736	659.6396	-3.916307
0.0188692	659.1596	-3.918126
0.0188705	658.7587	-3.919945
0.01887187	658.519	-3.921764
0.01887414	658.51	-3.921764
0.01887745	658.6319	-3.921764
0.0188813	658.7373	-3.921764
0.01888531	658.819	-3.921764
0.01888968	658.9827	-3.923583
0.01889462	659.3214	-3.923583
0.01889958	659.8455	-3.923583
0.01890446	660.4757	-3.921764
0.01890934	661.101	-3.921764
0.01891427	661.5804	-3.923583
0.01891974	661.7919	-3.923583
0.01892548	661.7096	-3.925402
0.01893093	661.4057	-3.925402
0.01893601	660.9988	-3.925402
0.01894107	660.5437	-3.925402
0.0189463	660.0675	-3.923583
0.01895169	659.6503	-3.923583
0.01895796	659.3737	-3.921764
0.01896478	659.2601	-3.923583
0.01897115	659.2762	-3.923583
0.01897783	659.3805	-3.925402
0.01898536	659.5222	-3.927221
0.01899293	659.646	-3.927221
0.01900013	659.7536	-3.92904
0.01900685	659.879	-3.930859
0.01901285	660.0425	-3.932678
0.01901815	660.2187	-3.934497
0.01902314	660.3426	-3.936316
0.0190282	660.3728	-3.936316
0.01903296	660.3761	-3.934497
0.01903725	660.4486	-3.934497
0.01904121	660.6361	-3.936316
0.01904553	660.9628	-3.938135
0.01905131	661.3239	-3.939954
0.01905851	661.6051	-3.939954
0.01906527	661.8523	-3.938135
0.01907009	662.1061	-3.936316
0.01907397	662.3232	-3.936316
0.01907901	662.5817	-3.939954
0.01908689	662.999	-3.943592
0.01909746	663.4534	-3.945411
0.01910997	663.7493	-3.945411
0.01912416	663.8314	-3.945411
0.0191374	663.7642	-3.94723
0.01914802	663.6326	-3.94723
0.0191569	663.4447	-3.950868
0.01916336	663.1661	-3.950868
0.01916791	662.8117	-3.950868
0.01917188	662.4492	-3.950868
0.01917553	662.1524	-3.950868
0.01917906	661.9487	-3.950868
0.01918224	661.792	-3.949049
0.01918592	661.6655	-3.949049
0.01919041	661.6061	-3.949049
0.01919437	661.5935	-3.950868
0.01919708	661.5405	-3.950868
0.01919901	661.3918	-3.952687
0.01920122	661.1729	-3.952687
0.01920337	660.9061	-3.952687
0.01920449	660.5843	-3.952687
0.01920566	660.2691	-3.950868
0.01920738	660.066	-3.949049
0.01920885	659.9973	-3.94723
0.01920996	660.0444	-3.94723
0.01921075	660.2127	-3.945411
0.01921156	660.4444	-3.945411
0.01921365	660.6819	-3.94723
0.01921846	661.1751	-3.949049
0.01922673	662.1354	-3.949049
0.01923805	663.2198	-3.949049
0.01925132	664.0476	-3.949049
0.01926538	664.5547	-3.952687
0.01927906	664.7771	-3.954506
0.01929185	664.8102	-3.958144
0.01930356	664.8093	-3.959963
0.01931414	664.8635	-3.961782
0.01932372	664.9221	-3.963601
0.0193318	664.9053	-3.963601
0.0193376	664.8036	-3.963601
0.01934104	664.6539	-3.961782
0.01934326	664.4909	-3.963601
0.01934554	664.3346	-3.96542
0.01934828	664.1878	-3.96542
0.01935051	664.0225	-3.967239
0.01935168	663.8419	-3.967239
0.01935368	663.7257	-3.969058
0.01935656	663.6861	-3.969058
0.01935808	663.6444	-3.969058
0.01935789	663.5532	-3.967239
0.01935757	663.3963	-3.96542
0.0193584	663.1705	-3.967239
0.01936065	662.9147	-3.969058
0.01936379	662.7228	-3.972696
0.01936742	662.6831	-3.976334
0.01937237	662.8215	-3.978153
0.01937918	663.1286	-3.978153
0.01938717	663.5163	-3.979972
0.01939575	663.8359	-3.981791
0.01940456	663.9959	-3.981791
0.01941288	663.98	-3.981791
0.01942074	663.8493	-3.98361
0.01942996	663.8254	-3.98361
0.01944227	664.2004	-3.981791
0.01945686	664.9635	-3.98361
0.01947109	665.8045	-3.98361
0.01948339	666.5644	-3.98361
0.0194929	667.2441	-3.98361
0.01949961	667.729	-3.985429
0.01950551	667.9093	-3.985429
0.01951077	667.7958	-3.987248
0.01951429	667.5278	-3.987248
0.01951659	667.276	-3.987248
0.01951812	667.0317	-3.987248
0.01951966	666.7245	-3.987248
0.01952215	666.3554	-3.990886
0.0195248	665.9601	-3.994524
0.01952683	665.5934	-3.996343
0.01952889	665.3001	-3.998162
0.01953179	665.0727	-4.0018
0.01953555	664.8535	-4.005438
0.01953967	664.6107	-4.007257
0.01954394	664.3861	-4.007257
0.01954894	664.3169	-4.005438
0.0195549	664.5142	-4.0018
0.0195616	664.8703	-3.999981
0.0195687	665.2034	-4.0018
0.01957639	665.4574	-4.003619
0.01958584	665.7092	-4.005438
0.01959677	666.0569	-4.007257
0.01960744	666.486	-4.010895
0.01961649	666.917	-4.012714
0.0196241	667.2593	-4.014533
0.01963057	667.4197	-4.018171
0.01963426	667.3625	-4.021809
0.01963492	667.1756	-4.023628
0.01963489	667.0095	-4.025447
0.01963613	666.9065	-4.025447
0.01963929	666.8039	-4.027266
0.01964387	666.7084	-4.027266
0.01964841	666.7355	-4.029085
0.01965199	666.9409	-4.029085
0.01965479	667.224	-4.029085
0.01965768	667.4582	-4.030904
0.01966207	667.709	-4.032723
0.01966813	668.0989	-4.036361
0.01967595	668.5826	-4.03818
0.01968683	669.0896	-4.039999
0.01970021	669.5211	-4.039999
0.01971455	669.7324	-4.039999
0.01972854	669.6835	-4.039999
0.01974014	669.4417	-4.043637
0.01974931	669.1306	-4.047275
0.01975801	668.8519	-4.050913
0.01976578	668.6033	-4.052732
0.01977042	668.3592	-4.054551
0.01977214	668.2202	-4.05637
0.01977305	668.3016	-4.05637
0.01977473	668.5359	-4.054551
0.01977663	668.7634	-4.054551
0.01977785	668.8937	-4.054551
0.01977932	668.9167	-4.054551
0.01978152	668.8873	-4.05637
0.01978412	668.8639	-4.060008
0.01978776	668.8053	-4.063646
0.01979233	668.6331	-4.069103
0.01979622	668.337	-4.072741
0.01979839	667.966	-4.076379
0.0197994	667.6401	-4.080017
0.01980043	667.4937	-4.083655
0.01980175	667.5733	-4.085474
0.0198036	667.8267	-4.085474
0.01980742	668.098	-4.085474
0.01981436	668.2595	-4.083655
0.01982306	668.2917	-4.083655
0.01983146	668.2169	-4.083655
0.01983815	668.0942	-4.083655
0.01984377	668.0111	-4.083655
0.01985186	668.0795	-4.083655
0.01986382	668.3255	-4.081836
0.01987781	668.6285	-4.081836
0.01989182	668.9465	-4.081836
0.01990491	669.3775	-4.081836
0.01991693	669.9568	-4.081836
0.0199277	670.5698	-4.083655
0.01993634	671.0344	-4.085474
0.01994167	671.2354	-4.085474
0.01994448	671.1829	-4.085474
0.01994711	671.033	-4.085474
0.01995072	670.9571	-4.085474
0.01995383	670.9226	-4.085474
0.01995477	670.8131	-4.085474
0.01995469	670.6015	-4.085474
0.01995522	670.3065	-4.085474
0.01995679	669.9603	-4.085474
0.01995873	669.6557	-4.089112
0.0199614	669.5143	-4.090931
0.01996616	669.5408	-4.094569
0.01997302	669.6505	-4.098207
0.01998035	669.8078	-4.100026
0.01998707	670.0139	-4.100026
0.01999438	670.2077	-4.098207
0.02000278	670.2933	-4.098207
0.02001167	670.2297	-4.096388
0.02002071	670.0362	-4.096388
0.0200286	669.7763	-4.096388
0.02003386	669.525	-4.096388
0.020038	669.3607	-4.096388
0.02004435	669.4563	-4.098207
0.02005287	669.9165	-4.098207
0.02006075	670.5388	-4.098207
0.02006756	671.074	-4.098207
0.0200747	671.5546	-4.101845
0.0200824	672.1609	-4.105483
0.02008984	672.8544	-4.107302
0.02009614	673.3902	-4.109121
0.02010089	673.6049	-4.109121
0.02010439	673.4951	-4.109121
0.0201073	673.1571	-4.109121
0.02011028	672.7434	-4.107302
0.02011406	672.3929	-4.107302
0.02011921	672.1633	-4.107302
0.02012605	672.0515	-4.107302
0.02013439	671.9986	-4.107302
0.02014289	671.919	-4.109121
0.02015023	671.7584	-4.112759
0.02015638	671.5022	-4.116397
0.02016273	671.1654	-4.118216
0.0201697	670.7753	-4.118216
0.02017585	670.3901	-4.118216
0.02018154	670.0992	-4.116397
0.02018734	669.9369	-4.116397
0.02019271	669.8656	-4.114578
0.02019892	669.8868	-4.112759
0.02020653	670.0182	-4.112759
0.02021439	670.1974	-4.112759
0.02022211	670.3365	-4.114578
0.02022829	670.3841	-4.118216
0.02023225	670.3583	-4.120035
