Rotation	Base moment [kN.m]	Axial Disp. [mm]
-0.00121439	-128.3462	-2.661197
-0.0012211	-129.2475	-2.663016
-0.00122788	-130.1377	-2.663016
-0.00123585	-131.1365	-2.663016
-0.00124513	-132.2295	-2.663016
-0.00125489	-133.2743	-2.663016
-0.00126435	-134.3339	-2.663016
-0.00127369	-135.562	-2.663016
-0.00128318	-136.8653	-2.664835
-0.00129172	-138.0945	-2.664835
-0.00129912	-139.2708	-2.664835
-0.00130699	-140.4712	-2.664835
-0.00131528	-141.6447	-2.664835
-0.0013223	-142.6792	-2.666654
-0.00132776	-143.5647	-2.666654
-0.00133365	-144.4554	-2.666654
-0.00134131	-145.5039	-2.664835
-0.00134962	-146.6653	-2.661197
-0.00135891	-147.9434	-2.659378
-0.00137114	-149.5174	-2.659378
-0.00138717	-151.558	-2.657559
-0.00140584	-154.0292	-2.657559
-0.0014243	-156.6451	-2.657559
-0.00144099	-159.1001	-2.659378
-0.00145663	-161.2901	-2.661197
-0.00147129	-163.2327	-2.661197
-0.00148303	-164.8173	-2.661197
-0.00149187	-165.9437	-2.661197
-0.00149971	-166.713	-2.663016
-0.00150662	-167.2877	-2.664835
-0.0015128	-167.821	-2.664835
-0.00151986	-168.5419	-2.666654
-0.00152916	-169.6333	-2.666654
-0.00154025	-171.0289	-2.666654
-0.00155253	-172.493	-2.668473
-0.00156553	-173.7899	-2.672111
-0.00157792	-174.8304	-2.672111
-0.00158994	-175.7777	-2.672111
-0.00160152	-176.8141	-2.668473
-0.00161094	-177.8486	-2.666654
-0.00161807	-178.7703	-2.668473
-0.00162368	-179.6107	-2.666654
-0.00162804	-180.4839	-2.666654
-0.00163173	-181.5431	-2.666654
-0.00163509	-182.7287	-2.666654
-0.00163887	-183.8377	-2.666654
-0.00164378	-184.7873	-2.666654
-0.00164844	-185.5722	-2.668473
-0.00165202	-186.2131	-2.670292
-0.00165648	-186.9863	-2.670292
-0.00166465	-188.2445	-2.668473
-0.00167644	-189.9486	-2.666654
-0.00168996	-191.8912	-2.664835
-0.00170491	-193.9765	-2.664835
-0.00172066	-196.1593	-2.664835
-0.0017357	-198.3108	-2.666654
-0.00174945	-200.2505	-2.668473
-0.00176141	-201.9023	-2.666654
-0.0017719	-203.3484	-2.666654
-0.00178317	-204.7982	-2.664835
-0.00179595	-206.2417	-2.664835
-0.0018089	-207.6213	-2.664835
-0.00182103	-209.0159	-2.664835
-0.00183217	-210.2445	-2.666654
-0.00184323	-211.117	-2.668473
-0.00185435	-211.6704	-2.672111
-0.00186445	-212.0716	-2.675749
-0.00187332	-212.605	-2.677568
-0.00188203	-213.4454	-2.679387
-0.00189111	-214.5358	-2.677568
-0.00189935	-215.7675	-2.67393
-0.00190565	-217.032	-2.670292
-0.00191	-218.1712	-2.666654
-0.0019132	-219.1785	-2.664835
-0.00191625	-220.189	-2.664835
-0.00191902	-221.2247	-2.666654
-0.00192159	-222.2132	-2.670292
-0.0019255	-223.3371	-2.67393
-0.00193276	-224.9061	-2.67393
-0.0019441	-226.7552	-2.672111
-0.00195718	-228.4716	-2.670292
-0.00196953	-229.8822	-2.672111
-0.00198151	-231.0334	-2.672111
-0.00199332	-232.0395	-2.67393
-0.00200422	-233.0118	-2.672111
-0.00201376	-234.059	-2.672111
-0.00202216	-235.1881	-2.672111
-0.00203024	-236.2924	-2.670292
-0.00203728	-237.2981	-2.668473
-0.00204259	-238.4089	-2.668473
-0.0020479	-239.8836	-2.666654
-0.00205631	-241.7059	-2.666654
-0.00206934	-243.7159	-2.664835
-0.00208554	-245.7319	-2.664835
-0.00210329	-247.7132	-2.664835
-0.0021206	-249.5722	-2.664835
-0.00213549	-251.1031	-2.664835
-0.00214845	-252.2496	-2.666654
-0.00215987	-253.1114	-2.666654
-0.00216866	-253.8473	-2.666654
-0.00217554	-254.5845	-2.666654
-0.00218273	-255.3692	-2.666654
-0.00219049	-256.1429	-2.668473
-0.0021976	-256.8631	-2.668473
-0.00220363	-257.6247	-2.668473
-0.00220978	-258.6558	-2.666654
-0.00221731	-260.1171	-2.664835
-0.00222627	-261.8761	-2.663016
-0.00223637	-263.6677	-2.663016
-0.00224704	-265.3178	-2.661197
-0.00225844	-266.812	-2.661197
-0.00227125	-268.2031	-2.661197
-0.00228477	-269.6032	-2.661197
-0.00229807	-271.1536	-2.661197
-0.00231059	-272.6973	-2.661197
-0.00232131	-273.9294	-2.663016
-0.0023303	-274.7543	-2.664835
-0.00233855	-275.2909	-2.664835
-0.00234603	-275.7755	-2.664835
-0.00235212	-276.4698	-2.664835
-0.00235691	-277.4927	-2.663016
-0.00236101	-278.6643	-2.663016
-0.00236566	-279.8141	-2.663016
-0.00237161	-280.9841	-2.663016
-0.00237749	-282.1549	-2.661197
-0.00238417	-283.4674	-2.661197
-0.00239466	-285.1867	-2.659378
-0.00240863	-287.092	-2.659378
-0.00242449	-288.8522	-2.661197
-0.00244172	-290.5765	-2.661197
-0.00245882	-292.4016	-2.661197
-0.00247449	-294.2424	-2.661197
-0.00248876	-296.0665	-2.661197
-0.00250176	-297.8078	-2.661197
-0.00251241	-299.3429	-2.663016
-0.00252027	-300.7054	-2.663016
-0.00252722	-301.9406	-2.664835
-0.00253387	-303.0249	-2.664835
-0.00254006	-304.0163	-2.663016
-0.00254741	-305.0252	-2.663016
-0.00255746	-306.037	-2.661197
-0.00256981	-307.1126	-2.659378
-0.00258249	-308.3912	-2.659378
-0.00259462	-309.6878	-2.659378
-0.00260599	-310.7308	-2.663016
-0.00261556	-311.4866	-2.664835
-0.00262321	-312.2367	-2.666654
-0.00262902	-313.3037	-2.668473
-0.00263399	-314.5759	-2.668473
-0.00264038	-315.83	-2.668473
-0.00264762	-317.0346	-2.666654
-0.00265385	-318.1659	-2.664835
-0.0026591	-319.1697	-2.663016
-0.00266393	-320.0885	-2.661197
-0.00266909	-321.0215	-2.661197
-0.00267487	-321.967	-2.661197
-0.00268063	-322.9197	-2.663016
-0.00268794	-323.9054	-2.664835
-0.00269792	-324.8893	-2.664835
-0.00270893	-325.84	-2.666654
-0.00272035	-326.8575	-2.666654
-0.00273221	-328.1024	-2.666654
-0.00274522	-329.6714	-2.666654
-0.00276021	-331.6709	-2.668473
-0.00277578	-334.0493	-2.668473
-0.00278975	-336.4952	-2.666654
-0.00280101	-338.7767	-2.664835
-0.00281119	-340.7736	-2.664835
-0.00282148	-342.37	-2.664835
-0.00283052	-343.6304	-2.664835
-0.00284006	-344.7535	-2.664835
-0.00285271	-345.8151	-2.661197
-0.00286709	-346.8004	-2.659378
-0.00288128	-347.7576	-2.659378
-0.00289344	-348.7291	-2.661197
-0.00290185	-349.6596	-2.659378
-0.00290698	-350.5221	-2.657559
-0.00291089	-351.3649	-2.65574
-0.00291522	-352.2804	-2.653921
-0.00292018	-353.344	-2.65574
-0.00292555	-354.462	-2.657559
-0.00293125	-355.493	-2.659378
-0.0029373	-356.4675	-2.659378
-0.00294417	-357.5762	-2.659378
-0.00295177	-358.8944	-2.657559
-0.00295811	-360.2388	-2.65574
-0.00296355	-361.3763	-2.65574
-0.00296931	-362.2074	-2.659378
-0.00297383	-362.7876	-2.661197
-0.00297936	-363.3857	-2.661197
-0.00298965	-364.3046	-2.661197
-0.00300368	-365.5335	-2.661197
-0.00301838	-366.8745	-2.661197
-0.00303138	-368.1467	-2.663016
-0.00304218	-369.292	-2.661197
-0.0030515	-370.494	-2.661197
-0.00306051	-372.0472	-2.661197
-0.00307112	-374.0844	-2.663016
-0.00308442	-376.4111	-2.664835
-0.00309987	-378.739	-2.664835
-0.00311647	-380.9096	-2.663016
-0.00313319	-382.8002	-2.661197
-0.00314988	-384.4239	-2.661197
-0.00316648	-385.912	-2.659378
-0.00318131	-387.2925	-2.659378
-0.00319438	-388.5131	-2.659378
-0.00320645	-389.5017	-2.661197
-0.00321672	-390.3827	-2.663016
-0.00322502	-391.3718	-2.663016
-0.00323222	-392.4628	-2.661197
-0.00323941	-393.5731	-2.659378
-0.00324614	-394.5596	-2.659378
-0.00325168	-395.3882	-2.659378
-0.00325785	-396.2507	-2.659378
-0.00326555	-397.2033	-2.661197
-0.00327305	-398.11	-2.661197
-0.00327965	-398.9619	-2.663016
-0.00328687	-399.9413	-2.664835
-0.00329614	-401.1026	-2.664835
-0.00330786	-402.3911	-2.664835
-0.00332201	-403.7987	-2.664835
-0.00333668	-405.1749	-2.663016
-0.00334896	-406.3102	-2.659378
-0.00335938	-407.2443	-2.659378
-0.00336955	-408.3352	-2.657559
-0.00337929	-409.8526	-2.65574
-0.00338873	-411.6017	-2.657559
-0.00339771	-413.2386	-2.659378
-0.00340626	-414.7117	-2.661197
-0.00341533	-416.1897	-2.661197
-0.00342441	-417.6415	-2.659378
-0.00343269	-418.9034	-2.657559
-0.00344208	-420.0717	-2.657559
-0.0034541	-421.4289	-2.657559
-0.00346806	-423.0298	-2.657559
-0.00348267	-424.7325	-2.657559
-0.00349626	-426.4521	-2.659378
-0.00350711	-428.0571	-2.659378
-0.00351564	-429.4756	-2.657559
-0.00352373	-430.7441	-2.65574
-0.003531	-431.8827	-2.653921
-0.00353734	-432.9011	-2.652102
-0.00354341	-433.7642	-2.652102
-0.00354887	-434.5035	-2.653921
-0.00355431	-435.3544	-2.65574
-0.00356113	-436.4543	-2.657559
-0.00357058	-437.6271	-2.659378
-0.00358323	-438.7355	-2.659378
-0.00359782	-439.8058	-2.657559
-0.00361252	-440.837	-2.657559
-0.00362655	-441.8009	-2.659378
-0.00364008	-442.9822	-2.661197
-0.00365246	-444.6673	-2.661197
-0.0036628	-446.542	-2.661197
-0.00367221	-448.2346	-2.659378
-0.00368015	-449.6609	-2.657559
-0.00368589	-450.7995	-2.65574
-0.00369149	-451.7174	-2.653921
-0.00369787	-452.5905	-2.653921
-0.00370429	-453.5274	-2.653921
-0.00371053	-454.4683	-2.653921
-0.00371746	-455.4054	-2.653921
-0.00372517	-456.4308	-2.653921
-0.00373324	-457.5553	-2.653921
-0.00374314	-458.7227	-2.65574
-0.00375535	-459.8658	-2.65574
-0.0037678	-460.9103	-2.65574
-0.00377992	-461.9521	-2.653921
-0.00379231	-463.1183	-2.653921
-0.0038038	-464.3159	-2.653921
-0.00381407	-465.6112	-2.65574
-0.00382468	-467.1375	-2.653921
-0.00383482	-468.6533	-2.653921
-0.00384286	-469.9182	-2.653921
-0.00384924	-471.0831	-2.653921
-0.00385501	-472.3502	-2.65574
-0.00386041	-473.6175	-2.657559
-0.00386517	-474.7636	-2.657559
-0.00387054	-475.8469	-2.65574
-0.00387832	-477.0482	-2.65574
-0.0038896	-478.522	-2.65574
-0.00390442	-480.1891	-2.653921
-0.00392163	-481.9124	-2.653921
-0.00393863	-483.5585	-2.653921
-0.003953	-484.9075	-2.65574
-0.00396413	-485.8525	-2.65574
-0.00397241	-486.5552	-2.65574
-0.0039795	-487.3747	-2.657559
-0.00398636	-488.51	-2.657559
-0.00399227	-489.7519	-2.657559
-0.00399745	-490.844	-2.653921
-0.00400168	-491.7357	-2.652102
-0.00400501	-492.4253	-2.650283
-0.00400897	-493.0255	-2.652102
-0.00401373	-493.7878	-2.653921
-0.00401924	-494.762	-2.657559
-0.00402603	-495.7706	-2.659378
-0.00403461	-496.8637	-2.659378
-0.00404529	-498.198	-2.657559
-0.00405769	-499.7228	-2.657559
-0.00407082	-501.375	-2.653921
-0.00408331	-502.9914	-2.652102
-0.00409409	-504.3324	-2.652102
-0.00410254	-505.3602	-2.652102
-0.00410972	-506.3683	-2.653921
-0.00411742	-507.6202	-2.657559
-0.00412562	-509.0336	-2.659378
-0.00413513	-510.6947	-2.659378
-0.00414903	-512.7676	-2.659378
-0.00416726	-514.988	-2.661197
-0.00418566	-517.0092	-2.661197
-0.00420258	-518.8248	-2.661197
-0.00421874	-520.6255	-2.661197
-0.00423325	-522.3832	-2.661197
-0.00424626	-523.8727	-2.661197
-0.00425857	-525.027	-2.659378
-0.00426924	-525.9417	-2.659378
-0.00427724	-526.7214	-2.657559
-0.0042831	-527.4563	-2.65574
-0.00428884	-528.2179	-2.65574
-0.00429579	-529.0531	-2.653921
-0.00430358	-529.9516	-2.652102
-0.00431138	-530.8807	-2.650283
-0.00431891	-531.882	-2.648464
-0.00432621	-532.9074	-2.648464
-0.00433236	-533.7875	-2.648464
-0.00433775	-534.4854	-2.650283
-0.00434535	-535.1324	-2.652102
-0.00435532	-535.9005	-2.652102
-0.00436604	-536.8979	-2.652102
-0.00437673	-538.0325	-2.652102
-0.00438587	-539.086	-2.650283
-0.00439274	-539.9522	-2.650283
-0.00439709	-540.69	-2.648464
-0.00440023	-541.5366	-2.648464
-0.00440528	-542.7217	-2.648464
-0.00441218	-544.2352	-2.648464
-0.0044195	-545.8787	-2.648464
-0.00442792	-547.5415	-2.648464
-0.00443877	-549.3328	-2.648464
-0.00445334	-551.2172	-2.648464
-0.0044706	-553.0193	-2.648464
-0.00448849	-554.7128	-2.646645
-0.00450614	-556.2749	-2.646645
-0.00452214	-557.6613	-2.646645
-0.00453517	-558.8457	-2.648464
-0.00454578	-559.7668	-2.648464
-0.00455532	-560.4326	-2.648464
-0.00456412	-561.0084	-2.650283
-0.00457273	-561.7945	-2.652102
-0.00458179	-562.8749	-2.653921
-0.00458976	-563.9469	-2.652102
-0.00459493	-564.7445	-2.650283
-0.00459032	-564.1047	-2.650283
-0.00458572	-563.4648	-2.648464
-0.00458112	-562.825	-2.648464
-0.00457651	-562.1852	-2.648464
-0.00457191	-561.5454	-2.648464
-0.0045673	-560.9056	-2.648464
-0.0045627	-560.2658	-2.648464
-0.00455809	-559.626	-2.650283
-0.00455349	-558.9862	-2.652102
-0.00454888	-558.3463	-2.652102
-0.00454428	-557.7065	-2.653921
-0.00453967	-557.0667	-2.652102
-0.00453507	-556.4269	-2.652102
-0.00453046	-555.7871	-2.650283
-0.00452586	-555.1473	-2.652102
-0.00452126	-554.5075	-2.652102
-0.00451665	-553.8677	-2.650283
-0.00451205	-553.2279	-2.650283
-0.00450744	-552.588	-2.650283
-0.00450284	-551.9482	-2.650283
-0.00449823	-551.3084	-2.650283
-0.00449363	-550.6686	-2.650283
-0.00448902	-550.0288	-2.650283
-0.00448442	-549.389	-2.648464
-0.00447981	-548.7492	-2.648464
-0.00447521	-548.1094	-2.648464
-0.0044706	-547.4696	-2.648464
-0.004466	-546.8297	-2.648464
-0.0044614	-546.1899	-2.648464
-0.00445679	-545.5501	-2.646645
-0.00445219	-544.9103	-2.646645
-0.00444758	-544.2705	-2.646645
-0.00444298	-543.6307	-2.646645
-0.00443837	-542.9909	-2.648464
-0.00443377	-542.3511	-2.652102
-0.00442916	-541.7112	-2.653921
-0.00442456	-541.0714	-2.65574
-0.00441995	-540.4316	-2.657559
-0.00441535	-539.7918	-2.659378
-0.00441074	-539.152	-2.659378
-0.00440614	-538.5122	-2.659378
-0.00440154	-537.8724	-2.659378
-0.00439693	-537.2326	-2.661197
-0.00439233	-536.5928	-2.661197
-0.00438772	-535.9529	-2.663016
-0.00438312	-535.3131	-2.663016
-0.00437851	-534.6733	-2.663016
-0.00437391	-534.0335	-2.663016
-0.0043693	-533.3937	-2.659378
-0.0043647	-532.7539	-2.657559
-0.00436009	-532.1141	-2.657559
-0.00435549	-531.4743	-2.65574
-0.00435088	-530.8345	-2.65574
-0.00434628	-530.1946	-2.65574
-0.00434168	-529.5548	-2.653921
-0.00433707	-528.915	-2.653921
-0.00433247	-528.2752	-2.653921
-0.00432786	-527.6354	-2.65574
-0.00432326	-526.9956	-2.65574
-0.00431865	-526.3558	-2.657559
-0.00431405	-525.716	-2.657559
-0.00430944	-525.0762	-2.657559
-0.00430484	-524.4363	-2.657559
-0.00430023	-523.7965	-2.65574
-0.00429563	-523.1567	-2.653921
-0.00429102	-522.5169	-2.652102
-0.00428642	-521.8771	-2.650283
-0.00428182	-521.2373	-2.648464
-0.00427721	-520.5975	-2.648464
-0.00427261	-519.9577	-2.648464
-0.004268	-519.3178	-2.650283
-0.0042634	-518.678	-2.652102
-0.00425879	-518.0382	-2.65574
-0.00425419	-517.3984	-2.65574
-0.00424958	-516.7586	-2.657559
-0.00424498	-516.1188	-2.657559
-0.00424037	-515.479	-2.65574
-0.00423577	-514.8392	-2.65574
-0.00423116	-514.1994	-2.65574
-0.00422656	-513.5595	-2.65574
-0.00422196	-512.9197	-2.657559
-0.00421735	-512.2799	-2.659378
-0.00421275	-511.6401	-2.659378
-0.00420814	-511.0003	-2.659378
-0.00420354	-510.3605	-2.659378
-0.00419893	-509.7207	-2.659378
-0.00419433	-509.0809	-2.659378
-0.00418972	-508.4411	-2.65574
-0.00418512	-507.8012	-2.652102
-0.00418051	-507.1614	-2.650283
-0.00417591	-506.5216	-2.652102
-0.0041713	-505.8818	-2.653921
-0.0041667	-505.242	-2.65574
-0.0041621	-504.6022	-2.657559
-0.00415749	-503.9624	-2.659378
-0.00415289	-503.3226	-2.661197
-0.00414828	-502.6827	-2.661197
-0.00414368	-502.0429	-2.661197
-0.00413907	-501.4031	-2.659378
-0.00413447	-500.7633	-2.659378
-0.00412986	-500.1235	-2.65574
-0.00412526	-499.4837	-2.653921
-0.00412065	-498.8439	-2.652102
-0.00411605	-498.2041	-2.650283
-0.00411144	-497.5643	-2.650283
-0.00410684	-496.9244	-2.652102
-0.00410224	-496.2846	-2.653921
-0.00409763	-495.6448	-2.653921
-0.00409303	-495.005	-2.65574
-0.00408842	-494.3652	-2.657559
-0.00408382	-493.7254	-2.657559
-0.00407921	-493.0856	-2.657559
-0.00407461	-492.4458	-2.659378
-0.00407	-491.806	-2.661197
-0.0040654	-491.1661	-2.663016
-0.00406079	-490.5263	-2.661197
-0.00405619	-489.8865	-2.659378
-0.00405158	-489.2467	-2.657559
-0.00404698	-488.6069	-2.65574
-0.00404238	-487.9671	-2.657559
-0.00403777	-487.3273	-2.659378
-0.00403317	-486.6875	-2.661197
-0.00402856	-486.0477	-2.663016
-0.00402396	-485.4078	-2.661197
-0.00401935	-484.768	-2.661197
-0.00401475	-484.1282	-2.659378
-0.00401014	-483.4884	-2.659378
-0.00400554	-482.8486	-2.657559
-0.00400093	-482.2088	-2.657559
-0.00399633	-481.569	-2.657559
-0.00399172	-480.9292	-2.661197
-0.00398712	-480.2893	-2.661197
-0.00398252	-479.6495	-2.663016
-0.00397791	-479.0097	-2.663016
-0.00397331	-478.3699	-2.661197
-0.0039687	-477.7301	-2.657559
-0.0039641	-477.0903	-2.657559
-0.00395949	-476.4505	-2.65574
-0.00395489	-475.8107	-2.652102
-0.00395028	-475.1709	-2.650283
-0.00394568	-474.531	-2.650283
-0.00394107	-473.8912	-2.650283
-0.00393647	-473.2514	-2.652102
-0.00393186	-472.6116	-2.652102
-0.00392726	-471.9718	-2.653921
-0.00392266	-471.332	-2.65574
-0.00391805	-470.6922	-2.659378
-0.00391345	-470.0524	-2.659378
-0.00390884	-469.4126	-2.659378
-0.00390424	-468.7727	-2.661197
-0.00389963	-468.1329	-2.661197
-0.00389503	-467.4931	-2.659378
-0.00389042	-466.8533	-2.657559
-0.00388582	-466.2135	-2.657559
-0.00388121	-465.5737	-2.657559
-0.00387661	-464.9339	-2.657559
-0.003872	-464.2941	-2.657559
-0.0038674	-463.6542	-2.659378
-0.0038628	-463.0144	-2.661197
-0.00385819	-462.3746	-2.663016
-0.00385359	-461.7348	-2.663016
-0.00384898	-461.095	-2.661197
-0.00384438	-460.4552	-2.661197
-0.00383977	-459.8154	-2.661197
-0.00383517	-459.1756	-2.663016
-0.00383056	-458.5358	-2.664835
-0.00382596	-457.8959	-2.664835
-0.00382135	-457.2561	-2.664835
-0.00381675	-456.6163	-2.663016
-0.00381214	-455.9765	-2.661197
-0.00380754	-455.3367	-2.659378
-0.00380294	-454.6969	-2.657559
-0.00379833	-454.0571	-2.657559
-0.00379373	-453.4173	-2.657559
-0.00378912	-452.7775	-2.657559
-0.00378452	-452.1376	-2.657559
-0.00377991	-451.4978	-2.657559
-0.00377531	-450.858	-2.659378
-0.0037707	-450.2182	-2.659378
-0.0037661	-449.5784	-2.661197
-0.00376149	-448.9386	-2.663016
-0.00375689	-448.2988	-2.663016
-0.00375228	-447.659	-2.663016
-0.00374768	-447.0192	-2.663016
-0.00374308	-446.3793	-2.661197
-0.00373847	-445.7395	-2.659378
-0.00373387	-445.0997	-2.659378
-0.00372926	-444.4599	-2.659378
-0.00372466	-443.8201	-2.659378
-0.00372005	-443.1803	-2.657559
-0.00371545	-442.5405	-2.657559
-0.00371084	-441.9007	-2.659378
-0.00370624	-441.2608	-2.661197
-0.00370163	-440.621	-2.663016
-0.00369703	-439.9812	-2.664835
-0.00369242	-439.3414	-2.666654
-0.00368782	-438.7016	-2.664835
-0.00368322	-438.0618	-2.663016
-0.00367861	-437.422	-2.663016
-0.00367401	-436.7822	-2.661197
-0.0036694	-436.1424	-2.661197
-0.0036648	-435.5025	-2.661197
-0.00366019	-434.8627	-2.661197
-0.00365559	-434.2229	-2.659378
-0.00365098	-433.5831	-2.659378
-0.00364638	-432.9433	-2.659378
-0.00364177	-432.3035	-2.659378
-0.00363717	-431.6637	-2.659378
-0.00363256	-431.0239	-2.659378
-0.00362796	-430.3841	-2.659378
-0.00362335	-429.7442	-2.659378
-0.00361875	-429.1044	-2.659378
-0.00361415	-428.4646	-2.661197
-0.00360954	-427.8248	-2.663016
-0.00360494	-427.185	-2.664835
-0.00360033	-426.5452	-2.664835
-0.00359573	-425.9054	-2.664835
-0.00359112	-425.2656	-2.666654
-0.00358652	-424.6257	-2.664835
-0.00358191	-423.9859	-2.664835
-0.00357731	-423.3461	-2.664835
-0.0035727	-422.7063	-2.664835
-0.0035681	-422.0665	-2.664835
-0.00356349	-421.4267	-2.664835
-0.00355889	-420.7869	-2.664835
-0.00355429	-420.1471	-2.664835
-0.00354968	-419.5073	-2.663016
-0.00354508	-418.8674	-2.661197
-0.00354047	-418.2276	-2.663016
-0.00353587	-417.5878	-2.664835
-0.00353126	-416.948	-2.664835
-0.00352666	-416.3082	-2.663016
-0.00352205	-415.6684	-2.661197
-0.00351745	-415.0286	-2.657559
-0.00351284	-414.3888	-2.65574
-0.00350824	-413.749	-2.65574
-0.00350363	-413.1091	-2.65574
-0.00349903	-412.4693	-2.65574
-0.00349443	-411.8295	-2.657559
-0.00348982	-411.1897	-2.661197
-0.00348522	-410.5499	-2.663016
-0.00348061	-409.9101	-2.666654
-0.00347601	-409.2703	-2.668473
-0.0034714	-408.6305	-2.668473
-0.0034668	-407.9907	-2.668473
-0.00346219	-407.3508	-2.664835
-0.00345759	-406.711	-2.663016
-0.00345298	-406.0712	-2.663016
-0.00344838	-405.4314	-2.664835
-0.00344377	-404.7916	-2.666654
-0.00343336	-402.7414	-2.668473
-0.00342231	-400.3911	-2.668473
-0.00341124	-397.8698	-2.668473
-0.00339899	-395.4811	-2.666654
-0.00338477	-393.4868	-2.664835
-0.00337041	-391.9525	-2.664835
-0.00335735	-390.758	-2.664835
-0.00334498	-389.63	-2.664835
-0.00333289	-388.3997	-2.666654
-0.00332242	-387.2231	-2.668473
-0.00331498	-386.2916	-2.670292
-0.00331022	-385.6129	-2.672111
-0.00330596	-385.1055	-2.672111
-0.00330143	-384.6926	-2.670292
-0.00329705	-384.134	-2.666654
-0.00329265	-383.1656	-2.663016
-0.00328865	-381.9233	-2.663016
-0.00328531	-380.6827	-2.663016
-0.00328135	-379.4982	-2.664835
-0.00327571	-378.2951	-2.666654
-0.00326837	-377.0952	-2.666654
-0.00325933	-375.9812	-2.664835
-0.00324962	-374.9242	-2.663016
-0.00323972	-373.8538	-2.664835
-0.00322852	-372.7588	-2.666654
-0.00321701	-371.6952	-2.666654
-0.00320684	-370.7017	-2.666654
-0.00319665	-369.6994	-2.668473
-0.00318637	-368.6602	-2.668473
-0.00317726	-367.6978	-2.668473
-0.0031691	-366.7766	-2.666654
-0.00316215	-365.668	-2.666654
-0.00315607	-364.2712	-2.664835
-0.00314997	-362.5749	-2.664835
-0.00314231	-360.4998	-2.663016
-0.00313094	-358.1364	-2.663016
-0.00311515	-355.7132	-2.663016
-0.00309583	-353.4072	-2.664835
-0.00307529	-351.4192	-2.664835
-0.00305647	-349.8396	-2.666654
-0.00304168	-348.5782	-2.668473
-0.00303109	-347.5575	-2.668473
-0.00302318	-346.7132	-2.670292
-0.00301702	-345.8934	-2.670292
-0.00301197	-344.9988	-2.670292
-0.00300795	-344.108	-2.668473
-0.00300507	-343.2379	-2.670292
-0.00300257	-342.3084	-2.670292
-0.0030001	-341.3313	-2.668473
-0.00299749	-340.3504	-2.668473
-0.00299313	-339.2121	-2.668473
-0.00298589	-337.7898	-2.670292
-0.00297656	-336.3688	-2.672111
-0.00296644	-335.2497	-2.672111
-0.00295726	-334.4464	-2.672111
-0.00294903	-333.727	-2.672111
-0.00293984	-332.8102	-2.672111
-0.00292902	-331.7162	-2.672111
-0.00291671	-330.5203	-2.672111
-0.00290391	-329.2083	-2.670292
-0.00289334	-327.9183	-2.670292
-0.00288565	-326.7464	-2.670292
-0.00287885	-325.6168	-2.670292
-0.00287217	-324.504	-2.670292
-0.00286563	-323.3927	-2.670292
-0.00285854	-322.127	-2.670292
-0.00284977	-320.6414	-2.672111
-0.00283803	-318.9726	-2.670292
-0.0028236	-317.1097	-2.668473
-0.00280902	-315.2472	-2.666654
-0.00279553	-313.6168	-2.668473
-0.00278092	-311.9706	-2.668473
-0.00276382	-310.026	-2.668473
-0.00274648	-308.0454	-2.670292
-0.00273107	-306.2893	-2.670292
-0.00271749	-304.7831	-2.672111
-0.00270572	-303.4658	-2.672111
-0.002696	-302.1838	-2.672111
-0.00268849	-300.9487	-2.672111
-0.00268304	-299.8635	-2.672111
-0.00267789	-298.9986	-2.672111
-0.00267296	-298.4269	-2.67393
-0.00266918	-298.0815	-2.675749
-0.002665	-297.74	-2.675749
-0.00265852	-297.0729	-2.675749
-0.00264879	-295.8986	-2.677568
-0.00263627	-294.3863	-2.675749
-0.00262327	-292.7801	-2.67393
-0.00261248	-291.2075	-2.672111
-0.00260404	-289.6899	-2.668473
-0.00259609	-288.2452	-2.668473
-0.00258864	-286.8473	-2.670292
-0.0025816	-285.3495	-2.670292
-0.00257356	-283.7346	-2.670292
-0.00256493	-282.2429	-2.672111
-0.00255658	-281.0678	-2.67393
-0.00254844	-280.1729	-2.67393
-0.00254073	-279.423	-2.672111
-0.00253279	-278.6735	-2.672111
-0.00252456	-277.887	-2.670292
-0.00251686	-277.104	-2.670292
-0.00250966	-276.3151	-2.670292
-0.00250286	-275.4482	-2.670292
-0.00249485	-274.3188	-2.670292
-0.00248374	-272.9051	-2.670292
-0.00247046	-271.3473	-2.672111
-0.0024566	-269.6841	-2.675749
-0.00244314	-267.8141	-2.677568
-0.00243131	-265.633	-2.679387
-0.00242186	-263.4639	-2.679387
-0.00241494	-261.6854	-2.679387
-0.00241042	-260.3044	-2.677568
-0.00240675	-259.1783	-2.677568
-0.00240202	-258.1538	-2.675749
-0.00239476	-257.0909	-2.675749
-0.00238351	-255.9245	-2.677568
-0.00236965	-254.7873	-2.677568
-0.00235561	-253.7843	-2.677568
-0.00234204	-252.8522	-2.679387
-0.00232841	-251.6228	-2.677568
-0.00231361	-249.7984	-2.677568
-0.0022984	-247.7883	-2.677568
-0.0022847	-246.0272	-2.677568
-0.00227301	-244.4917	-2.677568
-0.00226245	-243.124	-2.677568
-0.00225249	-241.9768	-2.677568
-0.00224346	-241.0155	-2.679387
-0.00223614	-240.1194	-2.679387
-0.00223024	-239.2068	-2.681206
-0.00222383	-238.2	-2.683025
-0.00221607	-237.0809	-2.684844
-0.00220751	-235.9292	-2.684844
-0.00219908	-234.8949	-2.683025
-0.0021922	-234.1011	-2.683025
-0.00218647	-233.5423	-2.681206
-0.00217969	-232.9597	-2.681206
-0.00217091	-232.092	-2.681206
