Rotation	Base moment [kN.m]	Axial Disp. [mm]
0.00292155	407.356	2.397442
0.00292384	407.9723	2.397442
0.00292628	408.4689	2.399261
0.00293031	408.9448	2.399261
0.00293562	409.5277	2.40108
0.00294151	410.2739	2.40108
0.00294956	411.1912	2.402899
0.00296079	412.2671	2.404718
0.00297395	413.3536	2.404718
0.00298815	414.3185	2.404718
0.00300303	415.163	2.404718
0.00301763	415.8733	2.404718
0.00302917	416.3806	2.402899
0.00303705	416.6919	2.402899
0.00304286	416.9064	2.40108
0.00304674	417.1011	2.40108
0.00304909	417.2967	2.402899
0.00305091	417.5134	2.406537
0.00305352	417.8622	2.408356
0.00305782	418.4737	2.410175
0.00306377	419.2945	2.411994
0.00307083	420.1163	2.413813
0.00307777	420.8077	2.415632
0.00308282	421.3895	2.415632
0.00308511	421.9503	2.413813
0.00308556	422.5149	2.415632
0.00308566	422.9923	2.415632
0.00308621	423.2922	2.413813
0.00308668	423.3986	2.415632
0.00308718	423.36	2.417451
0.0030891	423.2453	2.415632
0.0030923	423.0975	2.415632
0.00309511	422.9287	2.413813
0.00309719	422.7915	2.413813
0.00309861	422.8063	2.415632
0.00309956	423.0618	2.41927
0.00310161	423.5597	2.421089
0.00310534	424.2424	2.422908
0.00311053	425.0338	2.424727
0.00311734	425.8378	2.424727
0.00312487	426.5243	2.424727
0.00313148	426.9946	2.424727
0.00313647	427.2627	2.426546
0.00314111	427.4543	2.428365
0.00314666	427.6748	2.430184
0.00315317	427.9366	2.432003
0.00316064	428.2472	2.430184
0.00316835	428.6327	2.428365
0.00317536	429.107	2.428365
0.00318152	429.7331	2.428365
0.00318726	430.5421	2.428365
0.00319238	431.3699	2.430184
0.00319658	432.0734	2.432003
0.00320026	432.7364	2.432003
0.0032032	433.5957	2.432003
0.00320439	434.7623	2.433822
0.0032047	436.0313	2.433822
0.00320593	437.1212	2.435641
0.00320819	437.8908	2.439279
0.00321146	438.3763	2.441098
0.00321535	438.7238	2.441098
0.0032206	439.0903	2.444736
0.00322885	439.5635	2.446555
0.00323946	440.113	2.446555
0.00325033	440.6945	2.446555
0.00326141	441.3581	2.446555
0.00327427	442.0949	2.448374
0.0032887	442.7278	2.448374
0.00330268	443.1157	2.450193
0.0033139	443.2482	2.448374
0.00332202	443.2006	2.448374
0.00332772	443.0498	2.446555
0.00333089	442.8439	2.448374
0.00333266	442.7032	2.448374
0.00333426	442.7343	2.448374
0.00333598	442.9117	2.448374
0.00333826	443.2944	2.450193
0.00334187	443.9992	2.453831
0.00334636	444.8798	2.45565
0.00335092	445.7003	2.457469
0.00335493	446.3942	2.457469
0.00335782	446.9446	2.459288
0.00335987	447.3276	2.459288
0.00336173	447.6231	2.459288
0.00336404	447.8921	2.461107
0.00336695	448.0773	2.464745
0.00336926	448.1606	2.466564
0.00337028	448.2233	2.470202
0.00337143	448.3477	2.472021
0.00337348	448.5343	2.47384
0.00337597	448.7429	2.47384
0.003379	449.0196	2.472021
0.00338482	449.4621	2.472021
0.00339505	450.0229	2.472021
0.0034073	450.5718	2.472021
0.00341912	451.0153	2.472021
0.00342946	451.2895	2.47384
0.0034368	451.4417	2.475659
0.00344206	451.6106	2.479297
0.00344787	451.8823	2.482935
0.00345502	452.2559	2.482935
0.00346295	452.6958	2.484754
0.00347075	453.1434	2.486573
0.00347895	453.5208	2.488392
0.00348721	453.7583	2.488392
0.00349381	453.8332	2.486573
0.00349914	453.7972	2.486573
0.00350279	453.6986	2.488392
0.00350338	453.569	2.490211
0.00350293	453.5266	2.49203
0.00350354	453.7117	2.493849
0.0035034	454.2222	2.495668
0.00350245	455.097	2.499306
0.00350356	456.1981	2.501125
0.00350686	457.2833	2.504763
0.00351134	458.2903	2.504763
0.00351764	459.3426	2.506582
0.00352544	460.4065	2.506582
0.00353336	461.2805	2.506582
0.00354143	461.8657	2.504763
0.00355035	462.202	2.504763
0.00356083	462.4679	2.506582
0.00357368	462.8973	2.506582
0.00358802	463.556	2.508401
0.00360126	464.3666	2.508401
0.00361165	465.2082	2.508401
0.00361976	465.9027	2.51022
0.0036262	466.3023	2.51022
0.00363102	466.3896	2.512039
0.00363475	466.2166	2.515677
0.00363781	465.865	2.519315
0.00364171	465.484	2.521134
0.00364727	465.1837	2.521134
0.00365217	464.9864	2.524772
0.00365489	464.9878	2.52841
0.00365677	465.3105	2.530229
0.00365853	465.8839	2.532048
0.00365938	466.518	2.532048
0.00366057	467.0504	2.533867
0.00366326	467.4099	2.532048
0.00366634	467.6493	2.532048
0.00366882	467.9156	2.532048
0.00367055	468.3022	2.532048
0.00367169	468.7009	2.533867
0.00367298	468.97	2.533867
0.00367605	469.0784	2.535686
0.00368026	469.0328	2.533867
0.00368375	468.8942	2.533867
0.00368786	468.801	2.532048
0.00369458	468.8935	2.532048
0.00370523	469.2846	2.535686
0.00372046	470.0383	2.539324
0.00373788	471.0283	2.542962
0.00375401	471.9497	2.5466
0.00376779	472.6247	2.548419
0.00378025	473.1013	2.550238
0.00379103	473.4527	2.550238
0.00379825	473.6971	2.552057
0.00380209	473.8897	2.553876
0.0038045	474.1101	2.555695
0.00380675	474.4049	2.557514
0.00380955	474.8027	2.559333
0.00381248	475.2181	2.562971
0.00381473	475.5039	2.56479
0.0038167	475.6276	2.566609
0.00381824	475.6778	2.568428
0.003819	475.8789	2.568428
0.00381917	476.3623	2.568428
0.00381937	476.931	2.566609
0.00382046	477.3639	2.56479
0.00382298	477.6532	2.56479
0.00382725	477.909	2.56479
0.00383323	478.1934	2.568428
0.00384022	478.4603	2.572066
0.0038476	478.6646	2.575704
0.00385577	478.8146	2.579342
0.0038643	478.9309	2.581161
0.00387289	479.0844	2.581161
0.00388298	479.3973	2.581161
0.00389471	479.8566	2.58298
0.00390628	480.2783	2.584799
0.00391772	480.5355	2.58298
0.00392846	480.6436	2.58298
0.00393532	480.6692	2.581161
0.00393856	480.7044	2.581161
0.00394136	480.8522	2.58298
0.00394469	481.124	2.584799
0.00394828	481.4077	2.586618
0.00395227	481.5895	2.586618
0.00395652	481.6174	2.586618
0.00396067	481.5261	2.586618
0.00396461	481.4093	2.586618
0.00396827	481.3197	2.586618
0.00397189	481.2812	2.584799
0.00397524	481.3189	2.586618
0.00397745	481.5848	2.586618
0.00397844	482.2419	2.590256
0.00397893	483.1176	2.592075
0.00397959	483.8749	2.595713
0.00398067	484.3443	2.597532
0.00398185	484.5688	2.597532
0.00398251	484.6487	2.597532
0.00398276	484.6827	2.597532
0.00398347	484.7697	2.595713
0.00398524	484.9011	2.595713
0.00398893	485.0391	2.595713
0.00399507	485.2453	2.593894
0.00400442	485.7116	2.593894
0.004018	486.5253	2.593894
0.00403416	487.4556	2.593894
0.00405058	488.2396	2.592075
0.0040663	488.7927	2.592075
0.00408043	489.1085	2.595713
0.00409105	489.1789	2.599351
0.00409785	489.0559	2.604808
0.00410286	488.8935	2.608446
0.00410603	488.8396	2.612084
0.00410763	488.9803	2.613903
0.00410942	489.2972	2.615722
0.00411224	489.657	2.617541
0.00411632	489.9336	2.617541
0.00412053	490.0675	2.617541
0.00412414	490.1841	2.61936
0.00412811	490.4874	2.61936
0.00413225	490.9724	2.61936
0.00413532	491.5987	2.61936
0.00413797	492.407	2.617541
0.00414127	493.3094	2.61936
0.00414453	494.076	2.61936
0.0041472	494.5795	2.617541
0.0041509	494.9701	2.617541
0.00415905	495.4625	2.61936
0.0041713	496.0104	2.621179
0.00418406	496.4421	2.622998
0.00419724	496.7193	2.622998
0.00421206	496.9438	2.624817
0.00422702	497.2179	2.624817
0.00423993	497.5535	2.624817
0.00424979	497.9176	2.624817
0.004257	498.2384	2.626636
0.00426253	498.4319	2.626636
0.00426688	498.446	2.626636
0.0042699	498.292	2.626636
0.00427199	498.0309	2.628455
0.00427446	497.7028	2.632093
0.00427674	497.3295	2.632093
0.00427752	496.948	2.633912
0.00427741	496.5947	2.635731
0.004277	496.2829	2.63755
0.00427648	496.0407	2.639369
0.00427612	496.0201	2.639369
0.00427673	496.3418	2.639369
0.00427867	496.8715	2.641188
0.00427994	497.3987	2.641188
0.0042798	497.8091	2.641188
0.00427981	498.0429	2.641188
0.00428063	498.0903	2.641188
0.00428282	498.1085	2.644826
0.00428771	498.2871	2.646645
0.00429649	498.585	2.646645
0.00430841	498.8438	2.648464
0.00432086	498.98	2.648464
0.00433131	498.9771	2.650283
0.00433966	498.8469	2.653921
0.00434793	498.6789	2.65574
0.00435773	498.7579	2.659378
0.00436925	499.3174	2.661197
0.00438198	500.1962	2.661197
0.00439454	501.115	2.663016
0.00440514	501.895	2.663016
0.00441293	502.3961	2.663016
0.00441782	502.5703	2.661197
0.00442023	502.4584	2.661197
0.00442033	502.129	2.663016
0.0044191	501.6934	2.666654
0.00441848	501.2806	2.668473
0.00441857	500.9643	2.670292
0.00441888	500.8233	2.672111
0.0044198	500.9338	2.67393
0.00442177	501.2636	2.675749
0.00442441	501.7099	2.675749
0.00442587	502.1812	2.675749
0.00442594	502.6537	2.675749
0.00442666	503.183	2.675749
0.00442863	503.7657	2.675749
0.00443178	504.3643	2.677568
0.0044384	505.1057	2.679387
0.0044512	506.1262	2.681206
0.00446977	507.3198	2.684844
0.0044904	508.434	2.686663
0.00450909	509.2785	2.686663
0.00452418	509.8102	2.686663
0.00453587	510.1719	2.686663
0.00454484	510.5349	2.686663
0.00455246	510.9108	2.686663
0.00455948	511.2149	2.688482
0.00455488	510.4841	2.690301
0.00455028	509.7533	2.69212
0.00454569	509.0225	2.695758
0.00454109	508.2917	2.697577
0.00453649	507.5609	2.701215
0.00453189	506.8302	2.704853
0.00452729	506.0994	2.706672
0.0045227	505.3686	2.706672
0.0045181	504.6378	2.708491
0.0045135	503.907	2.71031
0.0045089	503.1762	2.712129
0.0045043	502.4454	2.713948
0.00449971	501.7146	2.713948
0.00449511	500.9838	2.713948
0.00449051	500.253	2.715767
0.00448591	499.5222	2.715767
0.00448131	498.7914	2.715767
0.00447672	498.0606	2.717586
0.00447212	497.3299	2.719405
0.00446752	496.5991	2.723043
0.00446292	495.8683	2.723043
0.00445832	495.1375	2.724862
0.00445372	494.4067	2.724862
0.00444913	493.6759	2.724862
0.00444453	492.9451	2.724862
0.00443993	492.2143	2.724862
0.00443533	491.4835	2.724862
0.00443073	490.7527	2.724862
0.00442614	490.0219	2.726681
0.00442154	489.2911	2.726681
0.00441694	488.5603	2.726681
0.00441234	487.8296	2.726681
0.00440774	487.0988	2.724862
0.00440315	486.368	2.724862
0.00439855	485.6372	2.724862
0.00439395	484.9064	2.724862
0.00438935	484.1756	2.724862
0.00438475	483.4448	2.724862
0.00438016	482.714	2.726681
0.00437556	481.9832	2.7285
0.00437096	481.2524	2.730319
0.00436636	480.5216	2.730319
0.00436176	479.7908	2.730319
0.00435716	479.06	2.7285
0.00435257	478.3293	2.726681
0.00434797	477.5985	2.726681
0.00434337	476.8677	2.724862
0.00433877	476.1369	2.724862
0.00433417	475.4061	2.724862
0.00432958	474.6753	2.726681
0.00432498	473.9445	2.726681
0.00432038	473.2137	2.7285
0.00431578	472.4829	2.7285
0.00431118	471.7521	2.7285
0.00430659	471.0213	2.7285
0.00430199	470.2905	2.730319
0.00429739	469.5597	2.733957
0.00429279	468.829	2.735776
0.00428819	468.0982	2.735776
0.00428359	467.3674	2.735776
0.004279	466.6366	2.735776
0.0042744	465.9058	2.733957
0.0042698	465.175	2.733957
0.0042652	464.4442	2.733957
0.0042606	463.7134	2.733957
0.00425601	462.9826	2.735776
0.00425141	462.2518	2.737595
0.00424681	461.521	2.737595
0.00424221	460.7902	2.735776
0.00423761	460.0594	2.733957
0.00423302	459.3287	2.732138
0.00422842	458.5979	2.730319
0.00422382	457.8671	2.730319
0.00421922	457.1363	2.730319
0.00421462	456.4055	2.730319
0.00421003	455.6747	2.732138
0.00420543	454.9439	2.732138
0.00420083	454.2131	2.733957
0.00419623	453.4823	2.733957
0.00419163	452.7515	2.735776
0.00418703	452.0207	2.737595
0.00418244	451.2899	2.739414
0.00417784	450.5591	2.739414
0.00417324	449.8284	2.741233
0.00416864	449.0976	2.741233
0.00416404	448.3668	2.741233
0.00415945	447.636	2.739414
0.00415485	446.9052	2.739414
0.00415025	446.1744	2.739414
0.00414565	445.4436	2.739414
0.00414105	444.7128	2.737595
0.00413646	443.982	2.735776
0.00413186	443.2512	2.733957
0.00412726	442.5204	2.733957
0.00412266	441.7896	2.733957
0.00411806	441.0588	2.733957
0.00411347	440.3281	2.733957
0.00410887	439.5973	2.732138
0.00410427	438.8665	2.733957
0.00409967	438.1357	2.733957
0.00409507	437.4049	2.735776
0.00409047	436.6741	2.737595
0.00408588	435.9433	2.739414
0.00408128	435.2125	2.739414
0.00407668	434.4817	2.739414
0.00407208	433.7509	2.739414
0.00406748	433.0201	2.739414
0.00406289	432.2893	2.739414
0.00405829	431.5585	2.741233
0.00405369	430.8278	2.741233
0.00404909	430.097	2.743052
0.00404449	429.3662	2.743052
0.0040399	428.6354	2.743052
0.0040353	427.9046	2.739414
0.0040307	427.1738	2.737595
0.0040261	426.443	2.735776
0.0040215	425.7122	2.735776
0.00401691	424.9814	2.735776
0.00401231	424.2506	2.735776
0.00400771	423.5198	2.737595
0.00400311	422.789	2.739414
0.00399851	422.0582	2.741233
0.00399391	421.3275	2.741233
0.00398932	420.5967	2.741233
0.00398472	419.8659	2.741233
0.00398012	419.1351	2.739414
0.00397552	418.4043	2.741233
0.00397092	417.6735	2.741233
0.00396633	416.9427	2.743052
0.00396173	416.2119	2.743052
0.00395713	415.4811	2.743052
0.00395253	414.7503	2.743052
0.00394793	414.0195	2.741233
0.00394334	413.2887	2.741233
0.00393874	412.5579	2.739414
0.00393414	411.8272	2.739414
0.00392954	411.0964	2.739414
0.00392494	410.3656	2.739414
0.00392035	409.6348	2.741233
0.00391575	408.904	2.741233
0.00391115	408.1732	2.741233
0.00390655	407.4424	2.743052
0.00390195	406.7116	2.743052
0.00389735	405.9808	2.743052
0.00389276	405.25	2.743052
0.00388816	404.5192	2.743052
0.00388356	403.7884	2.743052
0.00387896	403.0576	2.741233
0.00387436	402.3269	2.739414
0.00386977	401.5961	2.739414
0.00386517	400.8653	2.739414
0.00386057	400.1345	2.737595
0.00385597	399.4037	2.739414
0.00385137	398.6729	2.741233
0.00384678	397.9421	2.743052
0.00384218	397.2113	2.744871
0.00383758	396.4805	2.74669
0.00383298	395.7497	2.744871
0.00382838	395.0189	2.744871
0.00382379	394.2881	2.744871
0.00381919	393.5574	2.744871
0.00381459	392.8266	2.743052
0.00380999	392.0958	2.741233
0.00380539	391.365	2.739414
0.00380079	390.6342	2.739414
0.0037962	389.9034	2.739414
0.0037916	389.1726	2.737595
0.003787	388.4418	2.737595
0.0037824	387.711	2.737595
0.0037778	386.9802	2.739414
0.00377321	386.2494	2.741233
0.00376861	385.5186	2.741233
0.00376401	384.7878	2.741233
0.00375941	384.0571	2.741233
0.00375481	383.3263	2.739414
0.00375022	382.5955	2.739414
0.00374562	381.8647	2.739414
0.00374102	381.1339	2.741233
0.00373642	380.4031	2.743052
0.00373182	379.6723	2.744871
0.00372723	378.9415	2.744871
0.00372263	378.2107	2.744871
0.00371803	377.4799	2.743052
0.00371343	376.7491	2.743052
0.00370883	376.0183	2.744871
0.00370423	375.2875	2.744871
0.00369964	374.5568	2.744871
0.00369504	373.826	2.743052
0.00369044	373.0952	2.743052
0.00368584	372.3644	2.744871
0.00368124	371.6336	2.74669
0.00367665	370.9028	2.74669
0.00367205	370.172	2.74669
0.00366745	369.4412	2.74669
0.00366285	368.7104	2.74669
0.00365825	367.9796	2.744871
0.00365366	367.2488	2.744871
0.00364906	366.518	2.743052
0.00364446	365.7872	2.743052
0.00363986	365.0565	2.743052
0.00363526	364.3257	2.743052
0.00363067	363.5949	2.743052
0.00362607	362.8641	2.741233
0.00362147	362.1333	2.739414
0.00361687	361.4025	2.737595
0.00361227	360.6717	2.739414
0.00360767	359.9409	2.741233
0.00360308	359.2101	2.743052
0.00359848	358.4793	2.744871
0.00359388	357.7485	2.74669
0.00358928	357.0177	2.74669
0.00358468	356.2869	2.74669
0.00358009	355.5562	2.748509
0.00357549	354.8254	2.748509
0.00357089	354.0946	2.748509
0.00356629	353.3638	2.74669
0.00356169	352.633	2.744871
0.0035571	351.9022	2.744871
0.0035525	351.1714	2.743052
0.0035479	350.4406	2.743052
0.0035433	349.7098	2.741233
0.0035387	348.979	2.739414
0.00353411	348.2482	2.739414
0.00352951	347.5174	2.739414
0.00352491	346.7866	2.737595
0.00352031	346.0559	2.737595
0.00351571	345.3251	2.739414
0.00351111	344.5943	2.741233
0.00350652	343.8635	2.743052
0.00350192	343.1327	2.743052
0.00349732	342.4019	2.743052
0.00349272	341.6711	2.744871
0.00348812	340.9403	2.74669
0.00348353	340.2095	2.748509
0.00347893	339.4787	2.74669
0.00347433	338.7479	2.74669
0.00346973	338.0171	2.74669
0.00346513	337.2863	2.74669
0.00346054	336.5556	2.74669
0.00345594	335.8248	2.748509
0.00345134	335.094	2.750328
0.00344674	334.3632	2.750328
0.00344214	333.6324	2.748509
0.00343755	332.9016	2.74669
0.00343295	332.1708	2.744871
0.00342835	331.44	2.743052
0.00342375	330.7092	2.744871
0.00341915	329.9784	2.744871
0.00341455	329.2476	2.74669
0.00340996	328.5168	2.74669
0.00340536	327.786	2.744871
0.00340076	327.0553	2.744871
0.00339616	326.3245	2.744871
0.00339156	325.5937	2.744871
0.00338697	324.8629	2.74669
0.00338237	324.1321	2.748509
0.00337777	323.4013	2.748509
0.00337317	322.6705	2.748509
0.00336857	321.9397	2.744871
0.00336398	321.2089	2.743052
0.00335938	320.4781	2.741233
0.00335478	319.7473	2.741233
0.00335018	319.0165	2.741233
0.00334558	318.2857	2.741233
0.00334099	317.555	2.741233
0.00333639	316.8242	2.741233
0.00333179	316.0934	2.741233
0.00332719	315.3626	2.739414
0.00332259	314.6318	2.739414
0.00331799	313.901	2.739414
0.0033134	313.1702	2.741233
0.0033088	312.4394	2.743052
0.0033042	311.7086	2.744871
0.0032996	310.9778	2.74669
0.003295	310.247	2.744871
0.00329041	309.5162	2.744871
0.00328581	308.7854	2.743052
0.00328121	308.0547	2.743052
0.00327661	307.3239	2.743052
0.00327201	306.5931	2.743052
0.00326742	305.8623	2.743052
0.00326282	305.1315	2.743052
0.00325822	304.4007	2.743052
0.00325362	303.6699	2.743052
0.00324902	302.9391	2.744871
0.00324443	302.2083	2.74669
0.00323983	301.4775	2.748509
0.00323523	300.7467	2.748509
0.00323063	300.0159	2.74669
0.00322603	299.2851	2.744871
0.00322143	298.5544	2.743052
0.00321684	297.8236	2.741233
0.00321224	297.0928	2.739414
0.00320764	296.362	2.735776
0.00320304	295.6312	2.733957
0.00319844	294.9004	2.733957
0.00319385	294.1696	2.735776
0.00318925	293.4388	2.737595
0.00318465	292.708	2.737595
0.00318005	291.9772	2.737595
0.00317545	291.2464	2.739414
0.00317086	290.5156	2.741233
0.00316626	289.7848	2.741233
0.00316166	289.0541	2.741233
0.00315706	288.3233	2.739414
0.00315246	287.5925	2.739414
0.00314787	286.8617	2.739414
0.00314327	286.1309	2.739414
0.00313867	285.4001	2.737595
0.00313407	284.6693	2.737595
0.00312947	283.9385	2.737595
0.00312487	283.2077	2.739414
0.00312028	282.4769	2.741233
0.00311568	281.7461	2.739414
0.00311108	281.0153	2.739414
0.00310648	280.2845	2.735776
0.00310188	279.5538	2.733957
0.00309729	278.823	2.732138
0.00309269	278.0922	2.732138
0.00308809	277.3614	2.732138
0.00308349	276.6306	2.733957
0.00307889	275.8998	2.735776
0.0030743	275.169	2.735776
0.0030697	274.4382	2.737595
0.0030651	273.7074	2.737595
0.0030605	272.9766	2.735776
0.0030559	272.2458	2.735776
0.00305131	271.515	2.735776
0.00304671	270.7843	2.737595
0.00304211	270.0535	2.737595
0.00303751	269.3227	2.737595
0.00303291	268.5919	2.737595
0.00302831	267.8611	2.735776
0.00302372	267.1303	2.735776
0.00301912	266.3995	2.737595
0.00301452	265.6687	2.737595
0.00300992	264.9379	2.735776
0.00300532	264.2071	2.732138
0.00300073	263.4763	2.732138
0.00299613	262.7455	2.730319
0.00299153	262.0147	2.730319
0.00298693	261.284	2.7285
0.00298233	260.5532	2.726681
0.00297774	259.8224	2.726681
0.00297314	259.0916	2.726681
0.00296854	258.3608	2.726681
0.00296394	257.63	2.7285
0.00295934	256.8992	2.730319
0.00295475	256.1684	2.7285
0.00295015	255.4376	2.7285
0.00294555	254.7068	2.726681
0.00294095	253.976	2.724862
0.00293635	253.2452	2.723043
0.00293175	252.5144	2.723043
0.00292716	251.7837	2.724862
0.00292256	251.0529	2.723043
0.00291796	250.3221	2.721224
0.00291336	249.5913	2.717586
0.00290876	248.8605	2.715767
0.00290417	248.1297	2.715767
0.00289957	247.3989	2.715767
0.00289497	246.6681	2.715767
0.00289037	245.9373	2.713948
0.00288577	245.2065	2.713948
0.00288118	244.4757	2.712129
0.00287658	243.7449	2.712129
0.00287198	243.0141	2.71031
0.00286738	242.2834	2.708491
0.00286278	241.5526	2.708491
0.00285819	240.8218	2.706672
0.00285359	240.091	2.704853
0.00284899	239.3602	2.703034
0.00284439	238.6294	2.703034
0.00283979	237.8986	2.703034
0.00283519	237.1678	2.703034
0.0028306	236.437	2.701215
0.002826	235.7062	2.701215
0.0028214	234.9754	2.701215
0.0028168	234.2446	2.703034
0.0028122	233.5138	2.703034
0.00280761	232.7831	2.701215
0.00280301	232.0523	2.699396
0.00279841	231.3215	2.699396
0.00279381	230.5907	2.699396
0.00278921	229.8599	2.699396
0.00278462	229.1291	2.697577
0.00278002	228.3983	2.695758
0.00277542	227.6675	2.69212
0.00277082	226.9367	2.688482
0.00276622	226.2059	2.686663
0.00276163	225.4751	2.686663
0.00275703	224.7443	2.686663
0.00275243	224.0135	2.684844
0.00274783	223.2828	2.684844
0.00274323	222.552	2.683025
0.00273863	221.8212	2.681206
0.00273404	221.0904	2.679387
0.00272944	220.3596	2.677568
0.00272484	219.6288	2.67393
0.00272024	218.898	2.672111
0.00271775	217.516	2.670292
0.00271482	216.123	2.668473
0.00271091	214.8959	2.668473
0.00270452	213.7271	2.666654
0.00269471	212.3913	2.664835
0.00268129	210.8486	2.663016
0.00266442	209.1905	2.661197
0.0026441	207.2593	2.659378
0.00262144	204.9498	2.65574
0.00260073	202.6089	2.653921
0.00258539	200.5216	2.650283
0.00257441	198.6088	2.650283
0.00256615	196.7933	2.652102
0.00255962	195.1711	2.652102
0.00255413	193.8144	2.652102
0.00255028	192.7227	2.650283
0.00254793	191.9173	2.650283
0.00254583	191.2787	2.650283
0.00254047	190.3466	2.646645
0.00252778	188.8172	2.644826
0.00250823	187.0172	2.641188
0.00248588	185.209	2.639369
0.00246514	183.3872	2.63755
0.00244797	181.7676	2.635731
0.00243422	180.5017	2.633912
0.00242365	179.3215	2.633912
0.00241692	177.9393	2.633912
0.00241432	176.5089	2.635731
0.00241388	175.2497	2.635731
0.00241374	174.1755	2.635731
0.00241332	173.2702	2.635731
0.00241226	172.4522	2.635731
0.00240974	171.6304	2.635731
0.0024051	170.8097	2.635731
0.0023979	169.9462	2.63755
0.00238712	168.8808	2.635731
0.00237179	167.4695	2.633912
0.00235244	165.6696	2.632093
0.00233095	163.5296	2.632093
0.0023098	161.2174	2.628455
0.00229137	158.89	2.626636
0.00227629	156.5541	2.622998
0.00226423	154.3173	2.621179
0.00225547	152.4133	2.617541
0.00224955	150.9856	2.615722
0.00224497	150.0196	2.613903
0.00224101	149.3856	2.612084
0.00223644	148.8048	2.610265
0.00222913	147.9293	2.608446
0.0022182	146.7338	2.610265
0.00220531	145.4875	2.610265
0.00219336	144.3332	2.612084
0.00218319	143.1703	2.610265
0.00217469	141.9568	2.610265
0.00216782	140.7023	2.608446
0.00216048	139.2917	2.608446
0.00215124	137.7198	2.608446
0.00214202	136.1402	2.608446
0.00213484	134.7184	2.608446
0.00212969	133.4946	2.608446
0.00212581	132.4	2.606627
0.0021217	131.3941	2.606627
0.00211504	130.3325	2.606627
0.00210361	128.9165	2.604808
0.0020859	127.066	2.604808
0.00206399	125.138	2.602989
0.00204276	123.5072	2.60117
0.00202458	122.1433	2.60117
0.00200967	120.6997	2.602989
0.00199746	118.9761	2.60117
0.00198771	117.1893	2.599351
0.00198048	115.6393	2.597532
0.00197435	114.2761	2.599351
0.00196834	112.9327	2.599351
0.0019626	111.7208	2.60117
0.00195777	110.7818	2.60117
0.00195378	110.0311	2.60117
0.00194852	109.09	2.599351
0.00193952	107.6674	2.597532
0.00192711	106.0508	2.597532
0.0019139	104.6127	2.597532
0.00190215	103.3317	2.597532
0.00189272	102.0972	2.599351
0.00188593	100.886	2.60117
0.00188129	99.5902	2.60117
0.00187748	98.1457	2.599351
0.00187238	96.6655	2.597532
0.0018652	95.2984	2.595713
0.00185811	94.1258	2.593894
0.00185226	93.1363	2.592075
0.00184635	92.1854	2.592075
0.00183892	90.9564	2.590256
0.00182822	89.2492	2.592075
0.00181374	87.2372	2.592075
0.00179712	85.0743	2.593894
0.0017796	82.819	2.593894
0.00176199	80.6627	2.593894
0.00174436	78.621	2.593894
0.00172728	76.6455	2.592075
0.00171304	74.9024	2.590256
0.00170241	73.514	2.586618
0.00169425	72.4651	2.584799
0.00168756	71.7053	2.584799
0.00168156	71.1163	2.58298
0.00167557	70.5464	2.58298
0.00166926	69.8068	2.581161
0.00166121	68.739	2.581161
0.00165051	67.3778	2.581161
0.00163886	65.8705	2.579342
0.00162781	64.3283	2.577523
0.00161787	62.8018	2.579342
0.00161001	61.4225	2.579342
0.00160372	60.2421	2.581161
0.00159664	59.0071	2.581161
0.00158791	57.526	2.581161
0.00157921	55.9908	2.579342
0.00157251	54.6733	2.575704
0.00156714	53.636	2.573885
0.00156166	52.7347	2.572066
0.00155617	51.7201	2.572066
0.00154979	50.442	2.570247
0.00153982	48.82	2.570247
0.00152455	46.9026	2.570247
0.00150436	44.8535	2.570247
0.00148137	42.6001	2.570247
0.00145997	40.1203	2.570247
0.00144352	37.7598	2.570247
0.0014307	35.7714	2.570247
0.0014187	34.0856	2.572066
0.00140787	32.6445	2.572066
0.00139969	31.5392	2.570247
0.00139288	30.7275	2.568428
0.00138626	29.9998	2.566609
0.00137998	29.1645	2.566609
0.00137179	28.1197	2.56479
0.00136163	26.9707	2.56479
0.00135262	25.9061	2.56479
0.00134565	24.9953	2.562971
0.00134043	24.2193	2.561152
0.00133578	23.4361	2.559333
0.00132953	22.49	2.557514
0.00132125	21.3542	2.555695
0.00131144	20.071	2.553876
0.00130037	18.76	2.555695
0.00128943	17.4969	2.557514
0.00128014	16.2972	2.559333
0.00127259	15.2024	2.561152
0.00126609	14.2228	2.559333
0.00126092	13.1989	2.559333
0.00125665	11.8209	2.557514
0.0012516	10.0449	2.555695
0.00124453	8.1597	2.552057
0.00123408	6.2877	2.550238
0.00121947	4.2811	2.548419
0.00120131	2.1076	2.544781
0.00118093	-0.0537	2.542962
0.00116016	-2.0288	2.541143
0.00114113	-3.8544	2.541143
0.00112497	-5.6208	2.541143
0.00111081	-7.2464	2.541143
0.00109856	-8.6161	2.539324
0.0010903	-9.6922	2.539324
0.00108618	-10.6682	2.539324
0.00108329	-11.8508	2.539324
0.0010793	-13.2115	2.539324
0.001074	-14.509	2.535686
0.00106711	-15.7847	2.533867
0.00105734	-17.1757	2.532048
0.00104504	-18.5222	2.532048
0.00103212	-19.7625	2.532048
0.00101927	-21.0536	2.530229
0.00100634	-22.4037	2.530229
0.00099262	-23.7245	2.52841
0.00097888	-24.9167	2.526591
0.00096817	-25.8783	2.526591
0.00096125	-26.6645	2.526591
0.00095589	-27.4363	2.526591
0.00095114	-28.2633	2.526591
0.0009484	-29.1411	2.526591
0.0009475	-30.0642	2.526591
0.00094649	-31.0478	2.524772
