Rotation	Base moment [kN.m]	Axial Disp. [mm]
0.02771582	508.51	-4.014533
0.02771692	508.2505	-4.016352
0.0277182	508.0084	-4.01999
0.02772042	507.9522	-4.021809
0.02772428	508.1501	-4.021809
0.02773093	508.5476	-4.021809
0.02774017	509.0395	-4.021809
0.02775104	509.5263	-4.021809
0.02776306	509.9049	-4.023628
0.02777548	510.0938	-4.023628
0.0277867	510.0643	-4.025447
0.02779573	509.8366	-4.027266
0.02780339	509.4863	-4.029085
0.02781047	509.1117	-4.030904
0.02781673	508.7931	-4.034542
0.0278222	508.5694	-4.039999
0.02782688	508.4152	-4.049094
0.0278307	508.2641	-4.05637
0.0278346	508.0787	-4.061827
0.02783853	507.8575	-4.067284
0.02784072	507.5947	-4.070922
0.027841	507.2862	-4.072741
0.027841	506.966	-4.07456
0.02784166	506.7188	-4.07456
0.02784373	506.6234	-4.07456
0.02784734	506.6557	-4.07456
0.02785082	506.7316	-4.072741
0.02785399	506.8063	-4.070922
0.02785824	506.8783	-4.070922
0.0278622	506.9427	-4.070922
0.02786398	506.9894	-4.070922
0.02786528	507.0461	-4.072741
0.02786867	507.1851	-4.07456
0.02787436	507.4199	-4.076379
0.02788046	507.626	-4.076379
0.02788604	507.6879	-4.07456
0.02789214	507.5769	-4.07456
0.02789967	507.3132	-4.07456
0.02790856	507.001	-4.07456
0.02791871	506.8489	-4.076379
0.02793009	506.979	-4.078198
0.02794267	507.2529	-4.080017
0.02795533	507.4952	-4.083655
0.02796577	507.6608	-4.083655
0.02797383	507.7628	-4.083655
0.02798038	507.8162	-4.085474
0.02798511	507.8403	-4.085474
0.0279881	507.8593	-4.083655
0.02799062	507.9256	-4.081836
0.02799381	508.0742	-4.080017
0.02799736	508.2173	-4.078198
0.0280004	508.28	-4.080017
0.028002	508.2853	-4.080017
0.02800161	508.2595	-4.080017
0.0280001	508.2009	-4.081836
0.02799925	508.1047	-4.085474
0.0279992	507.9772	-4.087293
0.02799924	507.8258	-4.087293
0.02799941	507.6604	-4.090931
0.02800033	507.5181	-4.09275
0.02800367	507.4723	-4.094569
0.02800955	507.6084	-4.096388
0.02801773	508.0205	-4.094569
0.0280296	508.6793	-4.094569
0.02804452	509.3877	-4.094569
0.02806011	509.9627	-4.094569
0.02807462	510.305	-4.094569
0.0280868	510.3957	-4.09275
0.02809608	510.2585	-4.09275
0.02810253	509.934	-4.094569
0.02810695	509.5143	-4.094569
0.02810963	509.1039	-4.096388
0.02811124	508.837	-4.098207
0.02811355	508.7924	-4.100026
0.02811701	508.8563	-4.100026
0.02812166	508.8971	-4.101845
0.02812719	508.8768	-4.103664
0.0281319	508.7847	-4.105483
0.0281348	508.6263	-4.107302
0.02813692	508.438	-4.109121
0.02813946	508.3249	-4.109121
0.02814235	508.4	-4.109121
0.02814525	508.684	-4.107302
0.02814894	509.1403	-4.107302
0.0281544	509.7323	-4.107302
0.02816206	510.3552	-4.105483
0.02817108	510.8117	-4.107302
0.02817953	510.9867	-4.109121
0.02818652	510.9329	-4.112759
0.02819272	510.8159	-4.114578
0.02819949	510.7733	-4.114578
0.02820703	510.7829	-4.116397
0.028215	510.756	-4.116397
0.02822333	510.6516	-4.116397
0.02823129	510.4651	-4.118216
0.02823811	510.2084	-4.120035
0.02824333	509.9081	-4.120035
0.02824791	509.5911	-4.120035
0.02825358	509.3065	-4.120035
0.02826029	509.1379	-4.121854
0.02826665	509.1272	-4.121854
0.02827189	509.2161	-4.123673
0.02827612	509.3033	-4.125492
0.02827899	509.3339	-4.125492
0.02828055	509.3278	-4.127311
0.02828241	509.3609	-4.12913
0.02828535	509.4726	-4.12913
0.02828888	509.6068	-4.12913
0.02829291	509.7372	-4.12913
0.02829709	509.8704	-4.12913
0.0283005	509.9374	-4.12913
0.02830352	509.8952	-4.130949
0.02830733	509.7988	-4.130949
0.02831189	509.697	-4.130949
0.02831608	509.5869	-4.130949
0.02831975	509.4876	-4.12913
0.02832524	509.442	-4.127311
0.02833372	509.4326	-4.127311
0.02834335	509.4115	-4.127311
0.0283533	509.3529	-4.12913
0.02836296	509.2462	-4.130949
0.02837093	509.1084	-4.130949
0.02837747	509.0053	-4.130949
0.02838418	509.0016	-4.132768
0.02839218	509.0826	-4.134587
0.02840082	509.2195	-4.134587
0.02840862	509.4043	-4.134587
0.0284151	509.5865	-4.132768
0.02842013	509.6957	-4.130949
0.02842401	509.6762	-4.130949
0.02842751	509.5256	-4.132768
0.02843017	509.3376	-4.134587
0.0284319	509.2147	-4.136406
0.02843403	509.1491	-4.138225
0.02843667	509.0816	-4.138225
0.02843915	508.9807	-4.138225
0.02844117	508.8285	-4.134587
0.0284418	508.6295	-4.132768
0.02844149	508.4154	-4.132768
0.02844199	508.2116	-4.132768
0.02844316	508.0565	-4.134587
0.02844482	508.0134	-4.134587
0.02844887	508.16	-4.136406
0.0284571	508.5296	-4.138225
0.02846861	508.9855	-4.140044
0.02848084	509.3499	-4.140044
0.02849322	509.6382	-4.141863
0.02850646	509.9299	-4.141863
0.02851887	510.1377	-4.143682
0.02852873	510.1566	-4.143682
0.02853592	510.0176	-4.143682
0.02854187	509.8283	-4.141863
0.0285483	509.6754	-4.141863
0.02855426	509.5881	-4.143682
0.02855865	509.6101	-4.143682
0.02856155	509.7554	-4.145501
0.02856374	509.9379	-4.14732
0.02856631	510.0728	-4.149139
0.02856988	510.1512	-4.149139
0.02857417	510.1761	-4.150958
0.02857856	510.1306	-4.152777
0.02858243	510.0355	-4.150958
0.02858502	509.9359	-4.150958
0.02858723	509.8488	-4.150958
0.02859054	509.7819	-4.152777
0.02859546	509.7258	-4.154596
0.02860188	509.6532	-4.156415
0.02860841	509.5321	-4.158234
0.02861372	509.3415	-4.160053
0.02861804	509.0965	-4.161872
0.02862198	508.8348	-4.161872
0.02862618	508.5871	-4.160053
0.02863088	508.3795	-4.160053
0.02863638	508.3043	-4.158234
0.02864418	508.4815	-4.158234
0.02865553	508.8605	-4.160053
0.02866967	509.216	-4.161872
0.0286848	509.4196	-4.163691
0.02869842	509.5431	-4.16551
0.02870894	509.6607	-4.16551
0.0287171	509.73	-4.16551
0.02872361	509.6901	-4.16551
0.02872818	509.5431	-4.163691
0.02873101	509.3361	-4.163691
0.02873266	509.1178	-4.163691
0.02873329	508.907	-4.163691
0.0287334	508.72	-4.163691
0.02873393	508.6013	-4.163691
0.0287356	508.5703	-4.163691
0.028738	508.5805	-4.163691
0.02873988	508.5753	-4.163691
0.02874145	508.5365	-4.16551
0.02874301	508.469	-4.169148
0.0287437	508.382	-4.170967
0.02874352	508.2924	-4.172786
0.02874295	508.2004	-4.170967
0.02874241	508.0904	-4.170967
0.02874292	508.0152	-4.170967
0.02874464	508.0587	-4.170967
0.02874711	508.215	-4.172786
0.02875062	508.4298	-4.172786
0.02875595	508.6794	-4.172786
0.02876363	508.9772	-4.170967
0.02877384	509.367	-4.170967
0.02878613	509.8275	-4.170967
0.02879941	510.2284	-4.170967
0.02881253	510.4571	-4.170967
0.02882443	510.5339	-4.172786
0.02883439	510.5629	-4.176424
0.02884274	510.6011	-4.178243
0.02884951	510.6174	-4.181881
0.02885433	510.5644	-4.185519
0.02885791	510.4646	-4.187338
0.02886097	510.361	-4.185519
0.02886378	510.2572	-4.185519
0.02886613	510.1882	-4.187338
0.02886841	510.199	-4.190976
0.02887111	510.2562	-4.190976
0.0288743	510.3401	-4.192795
0.02887858	510.4875	-4.194614
0.0288843	510.6701	-4.194614
0.02889112	510.8267	-4.194614
0.02889801	510.9383	-4.196433
0.02890451	511.0023	-4.196433
0.02891053	511.0244	-4.196433
0.02891617	511.0607	-4.198252
0.02892331	511.2292	-4.198252
0.02893385	511.5458	-4.198252
0.0289461	511.8498	-4.198252
0.02895679	512.0087	-4.198252
0.02896565	512.0398	-4.20189
0.02897395	512.0209	-4.205528
0.028982	511.9878	-4.207347
0.02898907	511.8913	-4.209166
0.02899498	511.6992	-4.210985
0.02900075	511.5066	-4.210985
0.02900682	511.3949	-4.212804
0.02901245	511.3466	-4.212804
0.02901644	511.3117	-4.212804
0.02901945	511.3121	-4.214623
0.02902323	511.4169	-4.218261
0.02902704	511.5794	-4.22008
0.02902976	511.7035	-4.22008
0.02903243	511.7407	-4.218261
0.02903544	511.6781	-4.216442
0.02903824	511.5373	-4.216442
0.02904105	511.3569	-4.216442
0.02904406	511.1873	-4.22008
0.02904726	511.0733	-4.223718
0.02905039	511.0154	-4.227356
0.02905325	510.9747	-4.229175
0.02905624	510.9219	-4.232813
0.02905979	510.8464	-4.232813
0.02906373	510.734	-4.232813
0.02906801	510.5847	-4.234632
0.02907262	510.4288	-4.236451
0.02907753	510.2973	-4.240089
0.0290827	510.2099	-4.241908
0.02908786	510.2128	-4.245546
0.02909363	510.3515	-4.251003
0.02910062	510.5811	-4.252822
0.02910816	510.7835	-4.252822
0.02911538	510.9213	-4.252822
0.02912243	511.0624	-4.252822
0.02912975	511.2696	-4.25646
0.02913756	511.5472	-4.260098
0.02914538	511.7884	-4.261917
0.02915221	511.8715	-4.265555
0.02915817	511.7597	-4.267374
0.02916262	511.4755	-4.271012
0.02916427	511.0936	-4.272831
0.02916448	510.759	-4.27465
0.02916504	510.5911	-4.27465
0.02916642	510.5721	-4.27465
0.02916941	510.6951	-4.272831
0.02917412	510.9792	-4.271012
0.02918013	511.3176	-4.267374
0.0291873	511.5582	-4.265555
0.02919518	511.6415	-4.265555
0.02920296	511.6142	-4.269193
0.0292107	511.5911	-4.271012
0.0292196	511.6489	-4.272831
0.02923035	511.7857	-4.27465
0.02924254	511.9883	-4.27465
0.02925476	512.2108	-4.27465
0.02926561	512.3681	-4.27465
0.02927452	512.3985	-4.272831
0.02928187	512.2837	-4.276469
0.02928893	512.082	-4.280107
0.02929592	511.93	-4.283745
0.02930177	511.9043	-4.285564
0.02930603	511.9485	-4.289202
0.02930844	512.0146	-4.291021
0.02930949	512.1796	-4.29284
0.02931112	512.5075	-4.294659
0.02931413	512.8953	-4.298297
0.0293183	513.179	-4.300116
0.02932403	513.27	-4.301935
0.02933025	513.1695	-4.303754
0.02933571	512.9361	-4.303754
0.02934073	512.6608	-4.303754
0.02934619	512.4533	-4.305573
0.02935326	512.3511	-4.307392
0.02936118	512.2851	-4.309211
0.02936876	512.2183	-4.31103
0.02937646	512.1682	-4.312849
0.0293841	512.1257	-4.314668
0.02939158	512.0559	-4.316487
0.02939898	511.9199	-4.316487
0.02940525	511.7099	-4.316487
0.02941013	511.4683	-4.316487
0.0294138	511.2618	-4.316487
0.02941553	511.121	-4.316487
0.02941587	511.0374	-4.316487
0.02941766	511.0396	-4.318306
0.02942263	511.148	-4.318306
0.02942953	511.3016	-4.320125
0.02943679	511.4284	-4.320125
0.02944338	511.5048	-4.321944
0.02944866	511.5417	-4.321944
0.02945364	511.5321	-4.323763
0.0294582	511.4512	-4.323763
0.02946022	511.3216	-4.323763
0.02946066	511.2377	-4.323763
0.0294623	511.2928	-4.323763
0.02946573	511.4624	-4.325582
0.02947066	511.6119	-4.327401
0.02947661	511.6465	-4.32922
0.02948249	511.5882	-4.327401
0.02948774	511.5482	-4.325582
0.02949318	511.613	-4.321944
0.0294994	511.7289	-4.320125
0.02950654	511.7932	-4.318306
0.02951406	511.7494	-4.318306
0.02952125	511.5909	-4.318306
0.0295293	511.3634	-4.316487
0.02953843	511.12	-4.316487
0.02954706	510.8964	-4.318306
0.02955464	510.7218	-4.320125
0.02956062	510.6339	-4.323763
0.02956499	510.6574	-4.325582
0.02957023	510.84	-4.32922
0.02957824	511.2407	-4.331039
0.02958806	511.7416	-4.332858
0.02959731	512.1288	-4.332858
0.02960378	512.3312	-4.334677
0.02960711	512.3791	-4.334677
0.02960909	512.3054	-4.334677
0.02961092	512.1543	-4.334677
0.02961313	511.9993	-4.336496
0.02961701	511.9267	-4.336496
0.02962281	511.9635	-4.336496
0.02962986	512.0713	-4.336496
0.02963905	512.2146	-4.336496
0.02965094	512.3678	-4.338315
0.02966359	512.5003	-4.338315
0.02967505	512.5876	-4.338315
0.02968492	512.5975	-4.340134
0.02969269	512.4898	-4.340134
0.02969842	512.3055	-4.341953
0.02970407	512.1565	-4.343772
0.02971054	512.0674	-4.345591
0.02971682	511.9755	-4.34741
0.02972162	511.8468	-4.34741
0.02972452	511.6708	-4.34741
0.02972638	511.4381	-4.345591
0.02972825	511.1684	-4.343772
0.02973118	510.9091	-4.341953
0.02973531	510.7072	-4.341953
0.0297391	510.5698	-4.341953
0.02974144	510.4999	-4.341953
0.02974412	510.5652	-4.343772
0.02974871	510.798	-4.343772
0.02975409	511.1188	-4.343772
0.0297603	511.4841	-4.345591
0.02976811	511.8805	-4.345591
0.02977603	512.1849	-4.345591
0.02978281	512.2995	-4.345591
0.02978838	512.2731	-4.345591
0.02979382	512.1967	-4.349229
0.02980123	512.1118	-4.351048
0.02981087	511.9922	-4.352867
0.02982056	511.7949	-4.352867
0.02982824	511.5394	-4.352867
0.02983441	511.3092	-4.354686
0.02984073	511.1778	-4.354686
0.02984702	511.1435	-4.352867
0.02985276	511.1543	-4.351048
0.02985812	511.1674	-4.351048
0.02986317	511.1515	-4.352867
0.02986772	511.0855	-4.354686
0.0298716	510.9548	-4.358324
0.02987461	510.7535	-4.360143
0.02987666	510.5174	-4.360143
0.02987755	510.2922	-4.360143
0.02987753	510.1101	-4.360143
0.02987773	510.0123	-4.358324
0.02987886	510.0198	-4.356505
0.02988046	510.0969	-4.354686
0.02988166	510.1847	-4.356505
0.02988323	510.2424	-4.358324
0.02988569	510.2708	-4.360143
0.02988861	510.2981	-4.361962
0.02989203	510.3145	-4.363781
0.02989554	510.2861	-4.363781
0.02989853	510.1982	-4.363781
0.02990115	510.0852	-4.3656
0.02990404	510.0578	-4.369238
0.02990891	510.2728	-4.371057
0.02991762	510.7517	-4.374695
0.02992924	511.2854	-4.374695
0.02994186	511.7068	-4.374695
0.02995533	512.0372	-4.372876
0.02996949	512.2899	-4.372876
0.02998351	512.4019	-4.372876
0.02999633	512.3465	-4.374695
0.03000624	512.1381	-4.378333
0.03001235	511.803	-4.378333
0.03001594	511.3995	-4.380152
0.03001858	510.9979	-4.380152
0.03002111	510.6891	-4.380152
0.03002457	510.554	-4.380152
0.03002904	510.569	-4.38379
0.0300335	510.6337	-4.385609
0.03003723	510.6658	-4.389247
0.03003989	510.6539	-4.391066
0.03004105	510.6229	-4.392885
0.0300415	510.5948	-4.394704
0.03004276	510.5919	-4.394704
0.03004499	510.6134	-4.394704
0.03004737	510.6847	-4.394704
0.03005019	510.8521	-4.394704
0.03005409	511.0983	-4.396523
0.03005938	511.4005	-4.396523
0.03006625	511.7104	-4.396523
0.03007374	511.9013	-4.396523
0.03008074	511.9085	-4.398342
0.03008762	511.7724	-4.398342
0.0300949	511.5586	-4.400161
0.03010237	511.3881	-4.40198
0.03011033	511.3865	-4.403799
0.03011971	511.5557	-4.405618
0.03012992	511.8105	-4.405618
0.03013954	512.1341	-4.405618
0.03014877	512.5443	-4.407437
0.03015788	512.9142	-4.411075
0.03016591	513.1123	-4.414713
0.0301727	513.1622	-4.416532
0.03017956	513.1451	-4.418351
0.03018616	513.1081	-4.421989
0.03019105	513.0535	-4.425627
0.03019438	512.9589	-4.425627
0.03019691	512.7434	-4.427446
0.03019886	512.2611	-4.427446
0.0302004	511.4969	-4.427446
0.03020305	510.754	-4.429265
0.030208	510.3772	-4.429265
0.03021455	510.3762	-4.429265
0.0302218	510.5363	-4.427446
0.03022897	510.6821	-4.427446
0.03023575	510.7602	-4.427446
0.03024172	510.7905	-4.429265
0.03024632	510.7376	-4.431084
0.03025076	510.5466	-4.432903
0.03025695	510.3127	-4.432903
0.03026457	510.2018	-4.431084
0.03027188	510.2545	-4.431084
0.03027811	510.431	-4.431084
0.03028426	510.7154	-4.432903
0.03029137	511.0797	-4.432903
0.03029884	511.4521	-4.431084
0.03030611	511.7518	-4.431084
0.03031295	511.9612	-4.429265
0.03031837	512.1189	-4.427446
0.0303225	512.2495	-4.425627
0.03032692	512.3614	-4.423808
0.03033153	512.4421	-4.421989
0.03033476	512.4668	-4.421989
0.03033638	512.4696	-4.421989
0.03033768	512.5095	-4.425627
0.03034023	512.5748	-4.429265
0.03034412	512.6236	-4.432903
0.0303478	512.633	-4.436541
0.03035042	512.5927	-4.43836
0.03035221	512.5092	-4.440179
0.03035386	512.4366	-4.441998
0.03035592	512.4932	-4.443817
0.03035919	512.7359	-4.445636
0.03036485	513.0688	-4.447455
0.03037183	513.3467	-4.447455
0.03037764	513.4754	-4.449274
0.03038306	513.5028	-4.451093
0.03039166	513.576	-4.452912
0.03040441	513.7125	-4.454731
0.03041827	513.8183	-4.45655
0.03043025	513.8387	-4.458369
0.03043996	513.7713	-4.458369
0.03044793	513.6821	-4.458369
0.03045523	513.6443	-4.458369
0.03046261	513.6461	-4.45655
0.03046936	513.659	-4.454731
0.03047492	513.6897	-4.454731
0.03047945	513.7496	-4.454731
0.03048316	513.8375	-4.45655
0.03048604	513.9445	-4.460188
0.03048897	514.082	-4.463826
0.03049261	514.267	-4.465645
0.03049679	514.4998	-4.469283
0.03050219	514.7529	-4.471102
0.03050872	514.951	-4.472921
0.03051527	515.0124	-4.476559
0.03052123	514.928	-4.480197
0.03052679	514.7678	-4.483835
0.03053133	514.5893	-4.487473
0.03053451	514.3947	-4.489292
0.03053753	514.1785	-4.489292
0.03054121	513.9384	-4.489292
0.0305459	513.697	-4.487473
0.03055287	513.6534	-4.487473
0.03056343	514.0242	-4.487473
0.03057716	514.6915	-4.489292
0.03059216	515.357	-4.491111
0.03060599	515.8282	-4.49293
0.03061706	516.0418	-4.494749
0.03062502	515.9987	-4.496568
0.03063049	515.7152	-4.500206
0.03063424	515.2094	-4.502025
0.03063663	514.5318	-4.503844
0.0306379	513.7835	-4.505663
0.03063851	513.0715	-4.505663
0.03063908	512.4614	-4.507482
0.03063967	511.9679	-4.509301
0.03064066	511.6029	-4.51112
0.03064199	511.396	-4.512939
0.03064243	511.333	-4.512939
0.03064254	511.3367	-4.514758
0.03064391	511.3337	-4.516577
0.03064627	511.2997	-4.518396
0.03064916	511.2473	-4.518396
0.03065208	511.1798	-4.518396
0.0306539	511.089	-4.518396
0.0306551	510.9714	-4.518396
0.03065737	510.8161	-4.522034
0.03066113	510.6228	-4.522034
0.03066475	510.4249	-4.522034
0.03066815	510.2771	-4.523853
0.03067359	510.2201	-4.523853
0.03068138	510.2504	-4.523853
0.03069028	510.3517	-4.523853
0.03069944	510.5238	-4.523853
0.03070844	510.7527	-4.523853
0.03071786	511.0352	-4.523853
0.03072854	511.3997	-4.523853
0.03073946	511.7988	-4.525672
0.03074842	512.1071	-4.525672
0.03075527	512.3524	-4.525672
0.03076131	512.6302	-4.527491
0.03076687	512.8458	-4.527491
0.030771	512.8829	-4.527491
0.03077341	512.7484	-4.525672
0.03077585	512.5059	-4.525672
0.03077965	512.2458	-4.525672
0.03078466	512.0758	-4.525672
0.03079007	512.0465	-4.523853
0.03079533	512.1301	-4.522034
0.03080089	512.2867	-4.522034
0.03080713	512.4577	-4.523853
0.03081357	512.5808	-4.523853
0.03081987	512.6343	-4.525672
0.03082739	512.6829	-4.525672
0.03083721	512.7849	-4.527491
0.03084759	512.8819	-4.52931
0.03085699	512.9427	-4.531129
0.03086595	513.0442	-4.532948
0.03087484	513.2172	-4.532948
0.03088369	513.3703	-4.534767
0.03089213	513.412	-4.536586
0.03089922	513.3444	-4.538405
0.03090488	513.2367	-4.540224
0.03091033	513.138	-4.540224
0.03091687	513.0485	-4.540224
0.0309237	512.9764	-4.540224
0.03092886	513.0041	-4.538405
0.03093256	513.1938	-4.538405
0.03093576	513.4393	-4.536586
0.03093946	513.5998	-4.538405
0.03094487	513.6489	-4.538405
0.03095097	513.6162	-4.538405
0.03095629	513.5101	-4.536586
0.03096139	513.3351	-4.532948
0.03096729	513.1471	-4.532948
0.03097425	513.0192	-4.534767
0.03098148	512.9458	-4.536586
0.03098832	512.8688	-4.538405
0.0309953	512.7546	-4.540224
0.03100259	512.5815	-4.542043
0.03100926	512.3711	-4.543862
0.0310151	512.1835	-4.545681
0.03101994	512.0218	-4.5475
0.03102402	511.8539	-4.549319
0.03102865	511.6876	-4.551138
0.0310343	511.5511	-4.552957
0.03104068	511.4418	-4.554776
0.03104709	511.3396	-4.556595
0.03105248	511.2659	-4.558414
0.03105648	511.2341	-4.558414
0.03105982	511.1927	-4.556595
0.03106298	511.1123	-4.558414
0.03106604	510.9977	-4.560233
0.03106945	510.8641	-4.562052
0.03107361	510.7761	-4.562052
0.03107786	510.7692	-4.562052
0.03108125	510.7776	-4.563871
0.03108376	510.7196	-4.569328
0.03108553	510.5706	-4.572966
0.03108673	510.3517	-4.574785
0.0310877	510.0953	-4.572966
0.03108929	509.8638	-4.571147
0.03109188	509.7334	-4.569328
0.03109526	509.7092	-4.567509
0.03109935	509.7529	-4.569328
0.03110406	509.8637	-4.569328
0.03110991	510.0553	-4.571147
0.03111778	510.3327	-4.572966
0.03112759	510.6946	-4.574785
0.03113879	511.0768	-4.572966
0.03115044	511.3675	-4.572966
0.03116078	511.535	-4.574785
0.0311687	511.6291	-4.574785
0.03117494	511.6804	-4.576604
0.03118117	511.6838	-4.578423
0.03118749	511.6491	-4.578423
0.03119335	511.5967	-4.580242
0.03119912	511.5091	-4.582061
0.03120447	511.3664	-4.582061
0.03120911	511.2102	-4.582061
0.03121273	511.1006	-4.58388
0.03121542	511.0873	-4.587518
0.03121901	511.225	-4.591156
0.0312239	511.4929	-4.594794
0.03122908	511.7974	-4.596613
0.03123363	512.068	-4.596613
0.03123768	512.2695	-4.596613
0.03124263	512.3903	-4.596613
0.03124895	512.4178	-4.596613
0.03125627	512.3375	-4.594794
0.03126404	512.168	-4.594794
0.03127107	511.9512	-4.596613
0.03127725	511.7252	-4.598432
0.03128362	511.5272	-4.60207
0.03129021	511.3804	-4.603889
0.03129674	511.2717	-4.607527
0.03130278	511.1713	-4.607527
0.03130865	511.0964	-4.609346
0.03131452	511.0774	-4.607527
0.0313193	511.0833	-4.605708
0.03132285	511.078	-4.605708
0.03132605	511.0736	-4.607527
0.03133059	511.097	-4.607527
0.03133704	511.1338	-4.609346
0.03134332	511.1477	-4.611165
0.03134713	511.1472	-4.614803
0.03134843	511.2519	-4.616622
0.0313499	511.5532	-4.618441
0.03135352	511.9339	-4.62026
0.03135838	512.2282	-4.622079
0.03136407	512.4029	-4.622079
0.03137095	512.535	-4.623898
0.03137855	512.6714	-4.623898
0.03138705	512.7713	-4.625717
0.03139647	512.7824	-4.625717
0.03140631	512.6897	-4.627536
0.03141563	512.5206	-4.629355
0.03142393	512.3185	-4.632993
0.03143195	512.1304	-4.636631
0.03143952	511.9818	-4.640269
0.03144552	511.857	-4.643907
0.03145004	511.7327	-4.649364
0.03145423	511.599	-4.654821
0.03145899	511.4627	-4.65664
0.03146438	511.3349	-4.658459
0.03146975	511.2158	-4.658459
0.03147456	511.1059	-4.65664
0.03147897	511.0079	-4.65664
0.03148356	510.9069	-4.65664
0.03148803	510.8025	-4.65664
0.0314914	510.7245	-4.65664
0.0314938	510.689	-4.65664
0.03149599	510.6795	-4.658459
0.03149805	510.6612	-4.660278
0.03150003	510.6493	-4.662097
0.03150327	510.7745	-4.665735
0.03150887	511.1213	-4.667554
0.03151572	511.5618	-4.669373
0.03152254	511.9593	-4.671192
0.03152935	512.2784	-4.673011
0.03153652	512.5039	-4.67483
0.03154585	512.7131	-4.67483
0.03155778	512.9509	-4.67483
0.03156962	513.1088	-4.673011
0.03158034	513.1368	-4.67483
0.03158996	513.0908	-4.676649
0.03159761	512.9959	-4.678468
0.0316035	512.8661	-4.680287
0.03160859	512.7269	-4.682106
0.03161417	512.566	-4.683925
0.03162019	512.3579	-4.687563
0.03162463	512.1165	-4.689382
0.0316274	511.9267	-4.691201
0.03163027	511.853	-4.689382
0.03163361	511.84	-4.689382
0.0316366	511.8176	-4.689382
0.03163883	511.7654	-4.691201
0.03164063	511.6699	-4.691201
0.03164288	511.5352	-4.69302
0.03164572	511.3988	-4.694839
0.03164857	511.3051	-4.696658
0.03165222	511.2017	-4.698477
0.03165722	510.9157	-4.698477
0.03166251	510.3701	-4.698477
0.03166836	509.7189	-4.698477
0.03167571	509.2197	-4.698477
0.03168421	509.0366	-4.696658
0.03169288	509.1637	-4.696658
0.03170061	509.4843	-4.696658
0.03170728	509.8495	-4.698477
0.0317131	510.168	-4.700296
0.03171818	510.4454	-4.700296
0.03172294	510.7205	-4.698477
0.03172778	510.9848	-4.698477
0.03173293	511.207	-4.700296
0.03173775	511.4272	-4.700296
0.03174285	511.7521	-4.698477
0.03175041	512.27	-4.698477
0.03176005	512.9675	-4.698477
0.03176981	513.7034	-4.702115
0.0317794	514.3395	-4.702115
0.0317887	514.8518	-4.702115
0.0317967	515.2618	-4.698477
0.03180257	515.5544	-4.696658
0.03180698	515.7142	-4.698477
0.03181123	515.7586	-4.702115
0.03181562	515.6995	-4.707572
0.03181972	515.5238	-4.714848
0.03182334	515.2	-4.720305
0.03182739	514.7083	-4.722124
0.03183148	514.0602	-4.723943
0.031834	513.3073	-4.725762
0.03183583	512.5473	-4.725762
0.03183812	511.8508	-4.727581
0.03184099	511.2758	-4.7294
0.03184525	510.9075	-4.7294
0.03185086	510.7321	-4.731219
0.03185672	510.6447	-4.733038
0.03186215	510.5708	-4.734857
0.03186736	510.4791	-4.734857
0.03187243	510.3684	-4.734857
0.03187729	510.2697	-4.734857
0.03188227	510.2367	-4.734857
0.03188817	510.315	-4.734857
0.03189589	510.521	-4.734857
0.03190521	510.8459	-4.733038
0.0319148	511.2144	-4.731219
0.03192339	511.4878	-4.7294
0.03193079	511.6009	-4.727581
0.03193723	511.5866	-4.727581
0.03194276	511.5456	-4.7294
0.03194746	511.5681	-4.733038
0.03195152	511.6048	-4.736676
0.03195529	511.5828	-4.738495
0.03195884	511.4901	-4.742133
0.03196227	511.3156	-4.742133
0.03196533	511.0561	-4.743952
0.03196751	510.7476	-4.743952
0.03196913	510.4458	-4.743952
0.03197074	510.2045	-4.743952
0.03197309	510.0966	-4.742133
0.03197716	510.1624	-4.742133
0.03198396	510.4286	-4.743952
0.03199385	510.8906	-4.743952
0.03200516	511.3838	-4.745771
0.03201549	511.7561	-4.74759
0.03202385	512.0029	-4.74759
0.03203076	512.1825	-4.749409
0.03203721	512.3549	-4.753047
0.0320446	512.5486	-4.756685
0.03205315	512.7381	-4.762142
0.03206116	512.8166	-4.76578
0.0320675	512.692	-4.769418
0.03207272	512.3712	-4.771237
0.03207802	511.9597	-4.773056
0.03208387	511.5815	-4.773056
0.03209056	511.249	-4.773056
0.03209752	510.9069	-4.771237
0.03210351	510.5394	-4.769418
0.03210786	510.1744	-4.769418
0.03211075	509.8992	-4.769418
0.03211427	509.807	-4.771237
0.03211969	509.8973	-4.773056
0.03212646	510.0917	-4.773056
0.03213455	510.296	-4.773056
0.03214494	510.4772	-4.774875
0.0321582	510.627	-4.773056
0.03217229	510.6847	-4.771237
0.03218384	510.6012	-4.771237
0.03219179	510.4042	-4.771237
0.03219806	510.1818	-4.771237
0.03220438	509.9838	-4.773056
0.03221023	509.7944	-4.773056
0.03221448	509.6138	-4.774875
0.03221738	509.4955	-4.778513
0.03221995	509.4856	-4.782151
0.03222307	509.5353	-4.785789
0.03222729	509.5691	-4.787608
0.03223201	509.5706	-4.789427
0.03223668	509.5525	-4.791246
0.03224125	509.5167	-4.793065
0.03224461	509.4477	-4.794884
0.03224624	509.339	-4.793065
0.03224734	509.1908	-4.794884
0.03224908	508.9966	-4.794884
0.03225095	508.7607	-4.796703
0.03225164	508.4998	-4.794884
0.03225218	508.2331	-4.793065
0.0322545	508.0016	-4.791246
0.03225819	507.88	-4.791246
0.03226228	507.895	-4.793065
