Rotation	Base moment [kN.m]	Axial Disp. [mm]
0.01497753	390.3181	-3.503394
0.01498006	390.1811	-3.503394
0.01498286	390.0174	-3.503394
0.01498608	389.8296	-3.505213
0.01498918	389.6244	-3.507032
0.0149922	389.4378	-3.508851
0.0149961	389.3253	-3.508851
0.01500164	389.2894	-3.51067
0.01500844	389.2894	-3.51067
0.01501566	389.3135	-3.51067
0.01502364	389.4394	-3.51067
0.0150335	389.7692	-3.51067
0.01504544	390.2654	-3.512489
0.01505839	390.8145	-3.514308
0.01507088	391.357	-3.516127
0.015082	391.8496	-3.517946
0.01509155	392.2434	-3.519765
0.01509976	392.5215	-3.519765
0.01510669	392.6824	-3.521584
0.01511242	392.7206	-3.523403
0.01511754	392.6468	-3.525222
0.0151219	392.4807	-3.527041
0.01512532	392.2647	-3.530679
0.01512835	392.052	-3.534317
0.01513088	391.8543	-3.536136
0.01513291	391.6611	-3.537955
0.01513478	391.4687	-3.539774
0.01513685	391.2884	-3.539774
0.01513988	391.1444	-3.541593
0.01514397	391.0402	-3.543412
0.01514862	390.9544	-3.545231
0.01515367	390.8694	-3.545231
0.0151593	390.7835	-3.54705
0.01516534	390.7006	-3.54705
0.01517138	390.6308	-3.548869
0.01517777	390.5836	-3.548869
0.01518486	390.5503	-3.548869
0.01519197	390.5295	-3.548869
0.01519873	390.5594	-3.550688
0.01520564	390.6874	-3.550688
0.01521289	390.9089	-3.550688
0.01521999	391.1739	-3.552507
0.0152264	391.4523	-3.554326
0.01523227	391.732	-3.556145
0.01523787	392.0113	-3.557964
0.0152434	392.2975	-3.559783
0.01524905	392.555	-3.561602
0.0152549	392.748	-3.56524
0.01526083	392.8883	-3.567059
0.01526652	392.9981	-3.568878
0.01527231	393.0851	-3.572516
0.01527849	393.1361	-3.574335
0.0152847	393.1291	-3.576154
0.01529091	393.0493	-3.577973
0.01529711	392.8996	-3.579792
0.01530307	392.6967	-3.581611
0.01530911	392.4618	-3.581611
0.01531541	392.2284	-3.581611
0.01532156	392.0293	-3.579792
0.01532729	391.887	-3.579792
0.0153328	391.8063	-3.581611
0.01533849	391.7517	-3.581611
0.01534424	391.6804	-3.581611
0.01534964	391.5779	-3.581611
0.01535454	391.4539	-3.58343
0.01535907	391.334	-3.58343
0.01536353	391.2521	-3.585249
0.01536802	391.2663	-3.585249
0.0153723	391.419	-3.587068
0.0153766	391.6771	-3.588887
0.01538173	392.0131	-3.592525
0.01538782	392.4183	-3.594344
0.01539438	392.8201	-3.594344
0.01540122	393.1509	-3.594344
0.01540859	393.39	-3.592525
0.01541667	393.5181	-3.590706
0.01542511	393.5274	-3.590706
0.01543332	393.4303	-3.590706
0.01544109	393.2495	-3.592525
0.01544849	393.0653	-3.592525
0.0154559	392.9812	-3.594344
0.01546375	393.0269	-3.596163
0.01547186	393.2007	-3.597982
0.01547987	393.4771	-3.597982
0.01548778	393.7732	-3.599801
0.01549562	394.0388	-3.60162
0.01550345	394.2719	-3.603439
0.01551126	394.4371	-3.605258
0.01551861	394.4806	-3.607077
0.01552468	394.3837	-3.608896
0.01552909	394.1675	-3.608896
0.01553214	393.8667	-3.610715
0.01553449	393.5	-3.610715
0.01553669	393.0738	-3.610715
0.01553886	392.6084	-3.612534
0.01554074	392.1293	-3.612534
0.01554201	391.6629	-3.612534
0.01554288	391.2508	-3.614353
0.01554388	390.9322	-3.616172
0.01554568	390.7323	-3.616172
0.01554916	390.6648	-3.617991
0.01555502	390.7141	-3.617991
0.01556305	390.8235	-3.617991
0.0155723	390.9347	-3.617991
0.01558183	391.0144	-3.617991
0.01559104	391.0527	-3.617991
0.01559978	391.07	-3.617991
0.01560821	391.1	-3.61981
0.01561637	391.1464	-3.621629
0.01562418	391.1815	-3.623448
0.01563145	391.1861	-3.623448
0.0156379	391.1791	-3.625267
0.01564385	391.2207	-3.625267
0.0156493	391.3408	-3.625267
0.01565368	391.4875	-3.627086
0.01565725	391.6027	-3.627086
0.01566056	391.6696	-3.627086
0.01566383	391.7324	-3.627086
0.0156671	391.8602	-3.627086
0.01567047	392.0391	-3.628905
0.01567405	392.2001	-3.630724
0.01567748	392.2949	-3.632543
0.01568045	392.303	-3.634362
0.01568299	392.2228	-3.634362
0.0156857	392.0951	-3.634362
0.0156894	391.9942	-3.634362
0.01569399	391.9499	-3.632543
0.01569887	391.9583	-3.632543
0.01570441	392.0215	-3.634362
0.01571136	392.1091	-3.634362
0.01571937	392.1818	-3.636181
0.0157281	392.2512	-3.638
0.01573792	392.3528	-3.639819
0.01574833	392.4959	-3.641638
0.01575842	392.6609	-3.641638
0.01576795	392.8208	-3.643457
0.01577676	392.97	-3.645276
0.01578486	393.1193	-3.645276
0.01579223	393.2578	-3.645276
0.01579862	393.3746	-3.645276
0.01580441	393.4672	-3.645276
0.01581006	393.5119	-3.645276
0.01581521	393.4837	-3.645276
0.0158195	393.3787	-3.645276
0.01582279	393.2115	-3.645276
0.01582519	393.0066	-3.645276
0.01582707	392.7878	-3.647095
0.01582868	392.5761	-3.647095
0.01583009	392.3942	-3.648914
0.01583187	392.2878	-3.648914
0.01583542	392.3428	-3.652552
0.01584184	392.5835	-3.654371
0.01585088	392.9115	-3.65619
0.01586163	393.2776	-3.65619
0.01587332	393.6917	-3.658009
0.01588528	394.0834	-3.658009
0.01589692	394.3831	-3.659828
0.01590786	394.5845	-3.661647
0.01591785	394.6931	-3.663466
0.01592686	394.7129	-3.663466
0.01593469	394.6466	-3.663466
0.0159411	394.5052	-3.665285
0.01594654	394.3278	-3.665285
0.01595167	394.1563	-3.667104
0.01595661	393.9893	-3.667104
0.01596127	393.7995	-3.667104
0.01596544	393.5715	-3.668923
0.01596888	393.3064	-3.668923
0.01597146	393.0099	-3.670742
0.01597325	392.6847	-3.672561
0.01597433	392.3374	-3.672561
0.01597478	391.9787	-3.67438
0.01597497	391.6187	-3.67438
0.01597518	391.2757	-3.676199
0.01597567	390.9782	-3.678018
0.01597683	390.7447	-3.678018
0.01597875	390.5693	-3.678018
0.01598124	390.4384	-3.678018
0.01598409	390.3606	-3.678018
0.01598699	390.3403	-3.678018
0.01599014	390.3466	-3.678018
0.01599375	390.3519	-3.676199
0.01599746	390.3558	-3.676199
0.01600166	390.4056	-3.678018
0.01600755	390.6046	-3.678018
0.01601626	391.0218	-3.678018
0.01602762	391.6074	-3.679837
0.01604059	392.2472	-3.681656
0.01605426	392.8417	-3.683475
0.01606748	393.3173	-3.685294
0.01607929	393.6356	-3.685294
0.01608959	393.7958	-3.685294
0.01609856	393.8493	-3.687113
0.01610623	393.875	-3.687113
0.01611261	393.912	-3.688932
0.01611762	393.9724	-3.69257
0.01612151	394.0589	-3.694389
0.01612492	394.1546	-3.696208
0.01612844	394.2475	-3.698027
0.0161322	394.3277	-3.699846
0.01613623	394.3773	-3.703484
0.01614075	394.393	-3.705303
0.01614545	394.3917	-3.707122
0.01614978	394.3836	-3.708941
0.01615379	394.3773	-3.708941
0.01615802	394.3789	-3.71076
0.01616275	394.3648	-3.712579
0.01616747	394.2994	-3.714398
0.0161715	394.1625	-3.716217
0.0161748	393.9659	-3.718036
0.01617811	393.7888	-3.718036
0.01618207	393.7199	-3.719855
0.01618698	393.7623	-3.721674
0.01619301	393.8752	-3.723493
0.01619981	394.0132	-3.723493
0.01620688	394.1418	-3.725312
0.01621414	394.2808	-3.727131
0.01622149	394.4459	-3.730769
0.01622859	394.5862	-3.732588
0.0162349	394.6443	-3.734407
0.01624029	394.6022	-3.736226
0.01624489	394.4636	-3.738045
0.01624882	394.2463	-3.739864
0.01625244	393.996	-3.741683
0.01625589	393.7794	-3.743502
0.01625948	393.6414	-3.745321
0.01626376	393.5691	-3.74714
0.01626903	393.5202	-3.748959
0.01627536	393.4641	-3.750778
0.01628227	393.3825	-3.752597
0.01628929	393.2787	-3.752597
0.01629619	393.1931	-3.754416
0.01630278	393.1618	-3.754416
0.0163093	393.1648	-3.756235
0.01631573	393.1579	-3.756235
0.01632173	393.1193	-3.758054
0.0163275	393.0423	-3.759873
0.01633351	392.943	-3.761692
0.01633996	392.8693	-3.761692
0.01634657	392.8516	-3.763511
0.01635325	392.8849	-3.76533
0.01636027	392.9582	-3.76533
0.01636711	393.0459	-3.76533
0.01637304	393.1191	-3.76533
0.01637787	393.1598	-3.767149
0.01638194	393.1508	-3.768968
0.01638546	393.0815	-3.770787
0.01638844	392.9515	-3.772606
0.01639119	392.773	-3.774425
0.01639387	392.5767	-3.776244
0.01639657	392.3999	-3.778063
0.01639939	392.2698	-3.779882
0.01640264	392.2073	-3.779882
0.01640679	392.2286	-3.779882
0.01641192	392.3499	-3.781701
0.01641781	392.604	-3.78352
0.01642466	393.0235	-3.78352
0.01643268	393.5677	-3.785339
0.01644132	394.1199	-3.785339
0.01644968	394.6022	-3.787158
0.01645734	394.9993	-3.787158
0.01646467	395.2994	-3.788977
0.01647199	395.4993	-3.790796
0.016479	395.6039	-3.792615
0.01648545	395.6188	-3.792615
0.01649163	395.5779	-3.792615
0.01649803	395.5208	-3.794434
0.01650416	395.439	-3.796253
0.01650962	395.3092	-3.798072
0.01651474	395.1269	-3.799891
0.01651959	394.9049	-3.803529
0.01652409	394.6983	-3.805348
0.0165287	394.5801	-3.807167
0.01653378	394.5732	-3.808986
0.01653893	394.6383	-3.808986
0.016544	394.7229	-3.810805
0.01654947	394.8069	-3.810805
0.0165557	394.8979	-3.810805
0.016563	394.9921	-3.810805
0.0165715	395.0607	-3.810805
0.01658075	395.0799	-3.810805
0.01658982	395.0357	-3.810805
0.01659774	394.9261	-3.810805
0.01660438	394.7659	-3.812624
0.01661026	394.5645	-3.812624
0.01661546	394.3377	-3.814443
0.0166197	394.1261	-3.814443
0.01662341	393.965	-3.816262
0.01662746	393.8651	-3.818081
0.01663171	393.8135	-3.818081
0.01663554	393.7733	-3.818081
0.01663902	393.7062	-3.818081
0.01664258	393.5993	-3.818081
0.01664634	393.4642	-3.818081
0.0166504	393.3544	-3.818081
0.01665511	393.3783	-3.818081
0.01666058	393.585	-3.818081
0.01666677	393.8997	-3.8199
0.01667356	394.2534	-3.823538
0.01668068	394.6273	-3.825357
0.01668836	394.9745	-3.825357
0.0166966	395.2326	-3.825357
0.01670459	395.3671	-3.827176
0.01671167	395.3795	-3.827176
0.01671797	395.3025	-3.828995
0.01672408	395.1714	-3.830814
0.01673017	394.998	-3.832633
0.0167362	394.7786	-3.834452
0.01674234	394.5168	-3.836271
0.01674815	394.2232	-3.83809
0.01675289	393.9048	-3.839909
0.01675668	393.5779	-3.839909
0.01676015	393.2817	-3.841728
0.01676373	393.0563	-3.841728
0.0167673	392.9154	-3.843547
0.01677037	392.8523	-3.843547
0.01677303	392.8505	-3.843547
0.01677585	392.8856	-3.843547
0.01677891	392.9313	-3.843547
0.01678203	392.9787	-3.843547
0.01678532	393.0431	-3.843547
0.01678877	393.1501	-3.843547
0.01679282	393.3121	-3.845366
0.01679801	393.517	-3.845366
0.0168039	393.7315	-3.845366
0.01680956	393.9072	-3.845366
0.01681452	394.0035	-3.847185
0.01681892	394.011	-3.847185
0.01682272	393.9447	-3.849004
0.01682565	393.8441	-3.849004
0.01682915	393.8374	-3.850823
0.01683552	394.0375	-3.850823
0.01684443	394.366	-3.850823
0.01685404	394.6821	-3.852642
0.01686349	394.9164	-3.854461
0.01687258	395.0642	-3.85628
0.01688108	395.1588	-3.858099
0.01688908	395.2148	-3.861737
0.01689698	395.2161	-3.861737
0.01690477	395.1446	-3.863556
0.01691238	395.0137	-3.865375
0.01691944	394.859	-3.867194
0.01692552	394.6997	-3.869013
0.01693115	394.5489	-3.870832
0.01693665	394.4155	-3.870832
0.01694109	394.2794	-3.872651
0.01694463	394.1194	-3.87447
0.01694845	393.9395	-3.876289
0.01695267	393.7574	-3.878108
0.01695677	393.606	-3.879927
0.01696065	393.5118	-3.881746
0.01696421	393.4791	-3.883565
0.0169672	393.5147	-3.885384
0.01697025	393.6755	-3.885384
0.01697457	394.0077	-3.887203
0.01698039	394.4363	-3.887203
0.01698696	394.8487	-3.887203
0.01699378	395.1771	-3.887203
0.01700068	395.3799	-3.889022
0.0170079	395.4579	-3.890841
0.01701655	395.5358	-3.89266
0.01702726	395.7586	-3.894479
0.01703931	396.0846	-3.896298
0.01705195	396.3983	-3.898117
0.01706431	396.6459	-3.899936
0.01707548	396.8201	-3.903574
0.01708552	396.9438	-3.907212
0.01709479	397.0266	-3.909031
0.01710281	397.0457	-3.91085
0.01710924	396.9675	-3.914488
0.01711429	396.7846	-3.916307
0.01711848	396.5219	-3.918126
0.01712245	396.2337	-3.918126
0.01712624	395.9741	-3.918126
0.01712974	395.7487	-3.919945
0.01713315	395.5471	-3.919945
0.01713688	395.396	-3.919945
0.01714129	395.3176	-3.921764
0.01714597	395.2778	-3.921764
0.01715078	395.2364	-3.923583
0.01715617	395.1862	-3.925402
0.0171621	395.1312	-3.925402
0.01716845	395.0654	-3.927221
0.0171754	394.9772	-3.927221
0.01718243	394.8658	-3.927221
0.01718883	394.7399	-3.92904
0.01719478	394.6153	-3.930859
0.01720074	394.5282	-3.932678
0.01720697	394.5116	-3.934497
0.01721306	394.5479	-3.938135
0.01721864	394.5922	-3.938135
0.01722396	394.6132	-3.939954
0.01722884	394.6107	-3.941773
0.01723302	394.5953	-3.941773
0.01723659	394.5711	-3.941773
0.01723989	394.5653	-3.943592
0.0172435	394.6045	-3.945411
0.01724777	394.6666	-3.945411
0.0172523	394.7078	-3.94723
0.01725661	394.6961	-3.94723
0.01726074	394.6112	-3.949049
0.01726468	394.4518	-3.950868
0.01726809	394.2351	-3.952687
0.01727097	394.0122	-3.952687
0.01727378	393.8487	-3.952687
0.01727651	393.7557	-3.954506
0.01727863	393.707	-3.956325
0.01728047	393.678	-3.956325
0.01728305	393.6499	-3.958144
0.01728641	393.6193	-3.959963
0.01729012	393.5984	-3.961782
0.01729463	393.605	-3.961782
0.01730058	393.6461	-3.963601
0.01730793	393.7172	-3.963601
0.01731603	393.7992	-3.963601
0.01732414	393.8699	-3.96542
0.01733224	393.9577	-3.967239
0.0173406	394.1142	-3.967239
0.01734897	394.3323	-3.969058
0.01735685	394.5857	-3.970877
0.01736406	394.8551	-3.970877
0.01737074	395.0757	-3.970877
0.0173766	395.1805	-3.970877
0.01738118	395.174	-3.970877
0.0173849	395.0886	-3.970877
0.01738832	394.9456	-3.972696
0.01739152	394.7808	-3.972696
0.01739455	394.6367	-3.974515
0.01739743	394.5639	-3.974515
0.01740061	394.6105	-3.974515
0.01740463	394.7822	-3.976334
0.01740942	395.0519	-3.976334
0.01741499	395.3704	-3.976334
0.01742156	395.7024	-3.976334
0.0174291	396.0333	-3.976334
0.01743755	396.3232	-3.978153
0.01744678	396.5286	-3.978153
0.01745639	396.6406	-3.979972
0.01746568	396.6753	-3.979972
0.01747419	396.6382	-3.981791
0.01748184	396.5194	-3.98361
0.01748852	396.3205	-3.985429
0.01749395	396.0551	-3.985429
0.01749803	395.7475	-3.987248
0.01750137	395.4707	-3.987248
0.01750465	395.3327	-3.987248
0.01750792	395.3788	-3.987248
0.0175114	395.5482	-3.989067
0.01751515	395.7474	-3.989067
0.01751885	395.9559	-3.990886
0.01752287	396.2054	-3.990886
0.01752788	396.4746	-3.992705
0.01753409	396.7078	-3.994524
0.01754113	396.8613	-3.996343
0.01754804	396.9097	-3.996343
0.01755415	396.8481	-3.996343
0.01755933	396.6857	-3.998162
0.01756385	396.4498	-3.998162
0.01756819	396.1765	-3.999981
0.01757267	395.9066	-4.0018
0.01757738	395.6801	-4.0018
0.01758262	395.5154	-4.003619
0.01758832	395.3955	-4.003619
0.01759396	395.2879	-4.003619
0.0175993	395.1686	-4.005438
0.01760426	395.0266	-4.005438
0.01760917	394.8671	-4.003619
0.01761451	394.7118	-4.003619
0.01762	394.5956	-4.003619
0.01762533	394.5344	-4.003619
0.01763059	394.5167	-4.005438
0.01763555	394.527	-4.005438
0.01764006	394.5872	-4.007257
0.01764491	394.7944	-4.007257
0.01765109	395.1974	-4.007257
0.01765848	395.6849	-4.007257
0.01766589	396.1127	-4.007257
0.01767292	396.4591	-4.009076
0.01768037	396.7801	-4.009076
0.01768811	397.0668	-4.010895
0.01769507	397.2643	-4.012714
0.01770105	397.3535	-4.014533
0.01770637	397.3437	-4.014533
0.01771122	397.2564	-4.016352
0.01771605	397.155	-4.016352
0.01772183	397.1232	-4.016352
0.01772937	397.167	-4.018171
0.01773828	397.24	-4.018171
0.01774738	397.3182	-4.01999
0.01775647	397.4266	-4.021809
0.01776609	397.6018	-4.023628
0.01777614	397.8161	-4.023628
0.01778601	398.0109	-4.025447
0.01779515	398.1375	-4.027266
0.01780342	398.1877	-4.027266
0.01781117	398.2182	-4.027266
0.01781874	398.2663	-4.029085
0.01782591	398.2995	-4.030904
0.01783225	398.3192	-4.030904
0.01783779	398.3714	-4.032723
0.01784269	398.4579	-4.032723
0.01784708	398.572	-4.034542
0.01785157	398.7272	-4.036361
0.01785748	398.9119	-4.03818
0.01786528	399.07	-4.039999
0.01787396	399.1417	-4.041818
0.01788249	399.0893	-4.043637
0.01789052	398.8991	-4.045456
0.01789797	398.5902	-4.045456
0.01790498	398.1963	-4.045456
0.01791182	397.7439	-4.047275
0.01791827	397.2577	-4.049094
0.01792385	396.7679	-4.049094
0.01792848	396.3022	-4.050913
0.01793264	395.8713	-4.050913
0.01793649	395.5001	-4.050913
0.01793995	395.2268	-4.052732
0.0179436	395.0606	-4.052732
0.01794831	394.9946	-4.052732
0.01795385	395.0006	-4.054551
0.01795934	395.0273	-4.05637
0.01796425	395.0336	-4.058189
0.01796829	394.9964	-4.060008
0.01797135	394.9108	-4.060008
0.01797381	394.7899	-4.061827
0.01797627	394.6686	-4.063646
0.0179794	394.6297	-4.065465
0.01798379	394.7685	-4.067284
0.01798899	395.0845	-4.069103
0.0179938	395.4802	-4.072741
0.01799781	395.8665	-4.07456
0.01800154	396.2028	-4.076379
0.01800541	396.461	-4.078198
0.01800928	396.6143	-4.078198
0.01801324	396.6563	-4.080017
0.01801789	396.6161	-4.081836
0.01802326	396.5369	-4.083655
0.0180291	396.4229	-4.085474
0.01803544	396.2583	-4.087293
0.01804211	396.0494	-4.090931
0.01804875	395.8056	-4.09275
0.01805512	395.5364	-4.094569
0.01806095	395.2878	-4.096388
0.01806664	395.1216	-4.098207
0.01807269	395.049	-4.098207
0.01807887	395.0457	-4.100026
0.01808495	395.1151	-4.100026
0.01809107	395.2994	-4.101845
0.01809765	395.6005	-4.103664
0.01810509	395.9465	-4.105483
0.01811325	396.2762	-4.107302
0.01812122	396.5591	-4.107302
0.01812796	396.7584	-4.11094
0.01813331	396.8445	-4.112759
0.01813751	396.8207	-4.116397
0.0181408	396.7118	-4.118216
0.01814355	396.5439	-4.120035
0.01814603	396.3389	-4.121854
0.01814829	396.1082	-4.123673
0.01815028	395.8945	-4.123673
0.01815218	395.7532	-4.123673
0.01815451	395.6659	-4.123673
0.01815727	395.591	-4.123673
0.01816063	395.5531	-4.123673
0.01816583	395.6192	-4.125492
0.01817365	395.8057	-4.127311
0.01818307	396.0522	-4.12913
0.01819262	396.2828	-4.130949
0.01820192	396.4576	-4.132768
0.01821098	396.5752	-4.136406
0.01821976	396.6498	-4.138225
0.01822825	396.7006	-4.141863
0.01823634	396.733	-4.143682
0.01824369	396.7219	-4.14732
0.01825021	396.6495	-4.150958
0.01825585	396.5224	-4.154596
0.01826027	396.3535	-4.156415
0.018264	396.1657	-4.158234
0.01826798	395.9815	-4.160053
0.01827213	395.8131	-4.160053
0.01827598	395.6598	-4.161872
0.01827897	395.5047	-4.161872
0.01828093	395.3576	-4.163691
0.01828239	395.2438	-4.16551
0.01828373	395.1573	-4.16551
0.01828519	395.0799	-4.16551
0.01828661	394.9987	-4.16551
0.01828774	394.9434	-4.16551
0.01828915	394.9629	-4.167329
0.01829153	395.036	-4.167329
0.0182949	395.1117	-4.167329
0.0182991	395.1705	-4.169148
0.01830442	395.2088	-4.169148
0.01831055	395.2188	-4.170967
0.01831679	395.2286	-4.170967
0.01832341	395.3279	-4.170967
0.01833114	395.5605	-4.170967
0.01833978	395.8654	-4.170967
0.01834878	396.1856	-4.170967
0.01835852	396.504	-4.172786
0.01836905	396.7866	-4.172786
0.01837931	396.9955	-4.172786
0.01838852	397.1176	-4.174605
0.01839658	397.1629	-4.174605
0.01840334	397.1451	-4.176424
0.01840895	397.0659	-4.178243
0.01841375	396.9212	-4.180062
0.01841767	396.714	-4.181881
0.01842069	396.461	-4.1837
0.01842327	396.1962	-4.185519
0.01842589	395.9558	-4.185519
0.0184283	395.7516	-4.187338
0.0184308	395.5937	-4.187338
0.01843475	395.5323	-4.189157
0.01844097	395.6105	-4.189157
0.01844928	395.7922	-4.189157
0.01845874	395.9963	-4.189157
0.01846845	396.1702	-4.189157
0.01847813	396.3086	-4.189157
0.01848743	396.425	-4.189157
0.01849601	396.5394	-4.190976
0.01850392	396.6922	-4.190976
0.01851151	396.8977	-4.190976
0.01851925	397.1076	-4.192795
0.01852707	397.2622	-4.194614
0.0185342	397.333	-4.194614
0.01854025	397.333	-4.194614
0.01854568	397.2986	-4.196433
0.01855082	397.2464	-4.198252
0.01855564	397.1695	-4.20189
0.01855986	397.0547	-4.203709
0.01856343	396.9034	-4.205528
0.01856641	396.7413	-4.207347
0.01856895	396.5916	-4.207347
0.01857144	396.4522	-4.205528
0.01857386	396.3015	-4.207347
0.01857623	396.1233	-4.207347
0.01857869	395.9231	-4.209166
0.01858088	395.7056	-4.209166
0.01858297	395.4713	-4.210985
0.01858585	395.2509	-4.210985
0.01859029	395.1074	-4.210985
0.01859695	395.1191	-4.210985
0.01860604	395.3474	-4.210985
0.01861723	395.7855	-4.210985
0.01862981	396.3408	-4.210985
0.01864253	396.8729	-4.212804
0.01865454	397.2766	-4.212804
0.01866536	397.5188	-4.214623
0.01867451	397.5996	-4.216442
0.01868194	397.5241	-4.216442
0.01868793	397.3049	-4.216442
0.01869284	396.9632	-4.216442
0.01869683	396.5229	-4.216442
0.01870009	396.0157	-4.216442
0.0187026	395.4734	-4.216442
0.01870421	394.9131	-4.218261
0.0187052	394.3467	-4.22008
0.01870587	393.7929	-4.22008
0.01870601	393.2623	-4.221899
0.01870557	392.7588	-4.221899
0.01870503	392.2847	-4.223718
0.01870466	391.8346	-4.223718
0.01870493	391.4149	-4.223718
0.01870614	391.0314	-4.223718
0.0187078	390.671	-4.225537
0.0187091	390.3329	-4.225537
0.0187096	390.0231	-4.227356
0.01870979	389.7338	-4.227356
0.01871003	389.4555	-4.229175
0.01871011	389.1886	-4.227356
0.01870993	388.9353	-4.227356
0.01870955	388.6926	-4.227356
0.01870907	388.4549	-4.227356
0.01870866	388.2177	-4.227356
0.01870869	387.9783	-4.227356
0.01870933	387.7413	-4.227356
0.01871045	387.5164	-4.227356
0.01871169	387.3101	-4.227356
0.01871259	387.1207	-4.227356
0.01871316	386.94	-4.227356
0.01871368	386.765	-4.229175
0.01871405	386.5922	-4.229175
0.01871389	386.4124	-4.229175
0.01871345	386.2282	-4.229175
0.01871325	386.0528	-4.229175
0.01871336	385.8906	-4.229175
0.01871383	385.7352	-4.229175
0.01871414	385.5783	-4.229175
0.01871396	385.4179	-4.230994
0.01871421	385.2594	-4.230994
0.01871517	385.1061	-4.232813
0.01871628	384.9592	-4.232813
0.01871718	384.8178	-4.232813
0.01871758	384.6758	-4.234632
0.01871736	384.5323	-4.234632
0.01871641	384.3934	-4.234632
0.01871458	384.2619	-4.234632
0.01871262	384.1331	-4.234632
0.01871135	384.0043	-4.234632
0.01871076	383.8808	-4.234632
0.01871069	383.7681	-4.236451
0.018711	383.6624	-4.236451
0.01871159	383.5558	-4.236451
0.01871225	383.4459	-4.236451
0.01871277	383.3315	-4.236451
0.01871358	383.2122	-4.236451
0.01871484	383.0958	-4.236451
0.01871584	382.9862	-4.236451
0.01871636	382.8782	-4.234632
0.01871677	382.772	-4.234632
0.01871712	382.6676	-4.234632
0.01871736	382.5658	-4.234632
0.0187177	382.4679	-4.234632
0.01871841	382.3725	-4.234632
0.01871942	382.2792	-4.234632
0.01872029	382.1857	-4.234632
0.01872076	382.0963	-4.236451
0.01872074	382.0129	-4.236451
0.01872015	381.9286	-4.23827
0.01871929	381.8404	-4.23827
0.01871833	381.7522	-4.23827
0.01871733	381.68	-4.236451
0.01871694	381.6448	-4.236451
0.01871746	381.6566	-4.23827
0.0187186	381.719	-4.23827
0.0187202	381.8409	-4.240089
0.01872185	382.0597	-4.240089
0.01872315	382.4151	-4.241908
0.0187246	382.8943	-4.241908
0.01872673	383.4515	-4.241908
0.01872919	384.0405	-4.241908
0.01873148	384.6223	-4.240089
0.01873371	385.1656	-4.240089
0.01873624	385.6429	-4.23827
0.01873901	386.0457	-4.23827
0.018742	386.3962	-4.240089
0.01874555	386.7542	-4.240089
0.01875035	387.1811	-4.240089
0.018757	387.6922	-4.241908
0.01876589	388.2654	-4.241908
0.01877659	388.8374	-4.241908
0.01878755	389.3423	-4.241908
0.01879729	389.7811	-4.241908
0.0188056	390.2045	-4.241908
0.0188134	390.6487	-4.243727
0.01882104	391.109	-4.243727
0.01882777	391.5431	-4.245546
0.01883352	391.8943	-4.245546
0.01883876	392.1297	-4.245546
0.01884296	392.2482	-4.245546
0.01884598	392.2969	-4.245546
0.01884873	392.3437	-4.245546
0.01885163	392.4011	-4.245546
0.01885438	392.4474	-4.247365
0.01885678	392.4623	-4.247365
0.01885893	392.4286	-4.247365
0.01886106	392.3428	-4.249184
0.01886302	392.2126	-4.249184
0.01886434	392.0591	-4.251003
0.01886529	391.9147	-4.252822
0.01886653	391.8023	-4.254641
0.01886812	391.7303	-4.25646
0.01886999	391.7105	-4.258279
0.0188725	391.7454	-4.258279
0.01887589	391.8139	-4.260098
0.01887987	391.8921	-4.261917
0.01888374	391.9545	-4.261917
0.01888727	391.9873	-4.261917
0.01889089	392.0027	-4.261917
0.01889502	392.0279	-4.261917
0.01890039	392.129	-4.263736
0.01890764	392.3634	-4.263736
0.01891678	392.7366	-4.265555
0.01892722	393.2274	-4.265555
0.0189382	393.7652	-4.267374
0.01894911	394.2666	-4.269193
0.01895958	394.687	-4.271012
0.01896946	395.0162	-4.27465
0.01897866	395.2539	-4.276469
0.01898685	395.4021	-4.276469
0.01899357	395.4932	-4.278288
0.01899891	395.602	-4.280107
0.01900345	395.7829	-4.281926
0.0190074	396.0023	-4.283745
0.01901061	396.2114	-4.283745
0.01901374	396.4071	-4.283745
0.01901799	396.5938	-4.283745
0.01902349	396.756	-4.283745
0.01902968	396.8608	-4.283745
0.01903631	396.8834	-4.285564
0.01904332	396.8259	-4.285564
0.01905035	396.7139	-4.287383
0.01905761	396.6052	-4.289202
0.01906583	396.5543	-4.289202
0.01907491	396.5463	-4.291021
0.01908404	396.5363	-4.291021
0.01909227	396.5152	-4.29284
0.01909953	396.4911	-4.29284
0.01910655	396.4589	-4.294659
0.01911303	396.4007	-4.294659
0.01911819	396.3056	-4.296478
0.01912218	396.1825	-4.298297
0.01912549	396.053	-4.300116
0.01912874	395.9441	-4.301935
0.0191323	395.8664	-4.303754
0.01913582	395.7979	-4.305573
0.01913894	395.7355	-4.307392
0.0191415	395.7245	-4.309211
0.01914354	395.8114	-4.31103
0.0191457	396.0107	-4.31103
0.01914918	396.3212	-4.312849
0.01915464	396.7238	-4.314668
0.01916164	397.1456	-4.316487
0.01916952	397.4912	-4.318306
0.01917764	397.7098	-4.318306
0.01918574	397.794	-4.320125
0.01919386	397.749	-4.321944
0.01920191	397.5874	-4.323763
0.01920966	397.3303	-4.327401
0.01921695	397.0018	-4.331039
0.01922377	396.6326	-4.334677
0.01923002	396.2657	-4.336496
0.0192355	395.9425	-4.340134
0.01924018	395.6788	-4.341953
0.01924408	395.4833	-4.343772
