Rotation	Base moment [kN.m]	Axial Disp. [mm]
-0.00229399	-164.9192	1.029554
-0.00229176	-164.7426	1.031373
-0.00228953	-164.5659	1.031373
-0.0022873	-164.3893	1.031373
-0.00228507	-164.2126	1.031373
-0.00228283	-164.036	1.029554
-0.0022806	-163.8593	1.031373
-0.00227837	-163.6827	1.033192
-0.00227614	-163.506	1.033192
-0.0022739	-163.3294	1.035011
-0.00227167	-163.1527	1.035011
-0.00226944	-162.9761	1.033192
-0.00226721	-162.7995	1.033192
-0.00226498	-162.6228	1.035011
-0.00226274	-162.4462	1.038649
-0.00226051	-162.2695	1.040468
-0.00225828	-162.0929	1.044106
-0.00225605	-161.9162	1.044106
-0.00225381	-161.7396	1.044106
-0.00225158	-161.5629	1.044106
-0.00224935	-161.3863	1.044106
-0.00224712	-161.2096	1.042287
-0.00224489	-161.033	1.042287
-0.00224265	-160.8563	1.044106
-0.00224042	-160.6797	1.044106
-0.00223819	-160.5031	1.045925
-0.00223596	-160.3264	1.045925
-0.00223372	-160.1498	1.045925
-0.00223149	-159.9731	1.044106
-0.00222926	-159.7965	1.044106
-0.00222703	-159.6198	1.044106
-0.0022248	-159.4432	1.045925
-0.00222256	-159.2665	1.045925
-0.00222033	-159.0899	1.045925
-0.0022181	-158.9132	1.047744
-0.00221587	-158.7366	1.047744
-0.00221363	-158.5599	1.049563
-0.0022114	-158.3833	1.051382
-0.00220917	-158.2067	1.049563
-0.00220694	-158.03	1.049563
-0.00220471	-157.8534	1.051382
-0.00220247	-157.6767	1.053201
-0.00220024	-157.5001	1.053201
-0.00219801	-157.3234	1.051382
-0.00219578	-157.1468	1.047744
-0.00219354	-156.9701	1.045925
-0.00219131	-156.7935	1.044106
-0.00218908	-156.6168	1.042287
-0.00218685	-156.4402	1.044106
-0.00218462	-156.2635	1.044106
-0.00218238	-156.0869	1.047744
-0.00218015	-155.9102	1.051382
-0.00217792	-155.7336	1.053201
-0.00217569	-155.557	1.05502
-0.00217345	-155.3803	1.05502
-0.00217122	-155.2037	1.05502
-0.00216899	-155.027	1.053201
-0.00216676	-154.8504	1.053201
-0.00216452	-154.6737	1.051382
-0.00216229	-154.4971	1.051382
-0.00216006	-154.3204	1.049563
-0.00215783	-154.1438	1.051382
-0.0021556	-153.9671	1.051382
-0.00215336	-153.7905	1.05502
-0.00215113	-153.6138	1.056839
-0.0021489	-153.4372	1.058658
-0.00214667	-153.2606	1.058658
-0.00214443	-153.0839	1.060477
-0.0021422	-152.9073	1.060477
-0.00213997	-152.7306	1.060477
-0.00213774	-152.554	1.060477
-0.00213551	-152.3773	1.060477
-0.00213327	-152.2007	1.060477
-0.00213104	-152.024	1.058658
-0.00212881	-151.8474	1.058658
-0.00212658	-151.6707	1.058658
-0.00212434	-151.4941	1.058658
-0.00212211	-151.3174	1.060477
-0.00211988	-151.1408	1.060477
-0.00211765	-150.9642	1.064115
-0.00211542	-150.7875	1.065934
-0.00211318	-150.6109	1.065934
-0.00211095	-150.4342	1.064115
-0.00210872	-150.2576	1.062296
-0.00210649	-150.0809	1.060477
-0.00210425	-149.9043	1.060477
-0.00210202	-149.7276	1.064115
-0.00209979	-149.551	1.065934
-0.00209756	-149.3743	1.065934
-0.00209533	-149.1977	1.065934
-0.00209309	-149.021	1.067753
-0.00209086	-148.8444	1.067753
-0.00208863	-148.6677	1.069572
-0.0020864	-148.4911	1.069572
-0.00208416	-148.3145	1.071391
-0.00208193	-148.1378	1.07321
-0.0020797	-147.9612	1.07321
-0.00207747	-147.7845	1.07321
-0.00207524	-147.6079	1.076848
-0.002073	-147.4312	1.078667
-0.00207077	-147.2546	1.080486
-0.00206854	-147.0779	1.082305
-0.00206631	-146.9013	1.084124
-0.00206407	-146.7246	1.084124
-0.00206184	-146.548	1.082305
-0.00205961	-146.3713	1.080486
-0.00205738	-146.1947	1.080486
-0.00205514	-146.0181	1.080486
-0.00205291	-145.8414	1.080486
-0.00205068	-145.6648	1.080486
-0.00204845	-145.4881	1.080486
-0.00204622	-145.3115	1.080486
-0.00204398	-145.1348	1.080486
-0.00204175	-144.9582	1.080486
-0.00203952	-144.7815	1.080486
-0.00203729	-144.6049	1.082305
-0.00203505	-144.4282	1.085943
-0.00203282	-144.2516	1.087762
-0.00203059	-144.0749	1.089581
-0.00202836	-143.8983	1.0914
-0.00202613	-143.7217	1.0914
-0.00202389	-143.545	1.0914
-0.00202166	-143.3684	1.0914
-0.00201943	-143.1917	1.093219
-0.0020172	-143.0151	1.096857
-0.00201496	-142.8384	1.100495
-0.00201273	-142.6618	1.104133
-0.0020105	-142.4851	1.105952
-0.00200827	-142.3085	1.105952
-0.00200604	-142.1318	1.104133
-0.0020038	-141.9552	1.100495
-0.00200157	-141.7785	1.098676
-0.00199934	-141.6019	1.100495
-0.00199711	-141.4252	1.100495
-0.00199487	-141.2486	1.104133
-0.00199264	-141.072	1.105952
-0.00199041	-140.8953	1.107771
-0.00198818	-140.7187	1.107771
-0.00198595	-140.542	1.105952
-0.00198371	-140.3654	1.105952
-0.00198148	-140.1887	1.105952
-0.00197925	-140.0121	1.107771
-0.00197702	-139.8354	1.107771
-0.00197416	-139.5266	1.10959
-0.00197165	-139.3072	1.10959
-0.00196905	-139.1412	1.10959
-0.00196617	-139.0004	1.113228
-0.0019627	-138.8648	1.115047
-0.0019584	-138.728	1.118685
-0.0019538	-138.5829	1.120504
-0.0019492	-138.4185	1.122323
-0.00194455	-138.2053	1.124142
-0.00193956	-137.8872	1.124142
-0.00193327	-137.4325	1.124142
-0.00192562	-136.8762	1.124142
-0.00191699	-136.2982	1.122323
-0.00190811	-135.772	1.122323
-0.00190021	-135.3092	1.122323
-0.00189227	-134.8546	1.124142
-0.0018839	-134.3838	1.125961
-0.00187641	-133.9226	1.129599
-0.00187012	-133.4474	1.133237
-0.00186419	-132.8066	1.135056
-0.00185667	-131.8602	1.136875
-0.00184689	-130.7156	1.138694
-0.00183544	-129.6072	1.138694
-0.00182349	-128.6824	1.138694
-0.00181258	-127.9876	1.138694
-0.00180299	-127.4809	1.138694
-0.00179428	-127.0793	1.140513
-0.00178562	-126.7304	1.142332
-0.00177714	-126.4097	1.142332
-0.00176899	-126.0949	1.144151
-0.00176116	-125.7738	1.14597
-0.00175492	-125.4572	1.147789
-0.00175041	-125.1748	1.153246
-0.00174671	-124.9418	1.156884
-0.00174327	-124.7376	1.160522
-0.00173967	-124.5228	1.162341
-0.00173514	-124.2431	1.160522
-0.00173008	-123.8726	1.158703
-0.0017259	-123.4584	1.156884
-0.00172249	-123.0694	1.156884
-0.00171905	-122.7446	1.156884
-0.00171549	-122.4832	1.156884
-0.00171179	-122.2577	1.156884
-0.00170793	-122.0419	1.158703
-0.00170451	-121.8303	1.158703
-0.00170178	-121.6244	1.158703
-0.00169949	-121.3985	1.156884
-0.00169719	-121.0448	1.156884
-0.00169414	-120.4969	1.155065
-0.00169033	-119.8831	1.156884
-0.00168593	-119.3589	1.158703
-0.00168114	-118.97	1.160522
-0.0016769	-118.6858	1.16416
-0.0016738	-118.4444	1.165979
-0.00167173	-118.1682	1.169617
-0.00167003	-117.8036	1.171436
-0.00166826	-117.3766	1.173255
-0.00166512	-116.9483	1.175074
-0.00165937	-116.574	1.175074
-0.00165249	-116.2835	1.175074
-0.00164652	-116.0907	1.176893
-0.00164261	-115.9956	1.175074
-0.00164044	-115.9606	1.175074
-0.00163885	-115.9365	1.175074
-0.00163681	-115.8897	1.176893
-0.00163366	-115.7787	1.178712
-0.00162995	-115.4879	1.180531
-0.0016256	-114.9474	1.180531
-0.00161933	-114.2703	1.180531
-0.00161112	-113.5923	1.180531
-0.00160273	-112.9706	1.180531
-0.00159551	-112.452	1.178712
-0.00159019	-112.0707	1.180531
-0.00158758	-111.8157	1.180531
-0.0015863	-111.6474	1.180531
-0.00158415	-111.516	1.180531
-0.00158173	-111.3901	1.180531
-0.00158001	-111.2635	1.180531
-0.00157757	-111.0979	1.184169
-0.00157396	-110.8179	1.187807
-0.00157048	-110.3885	1.193264
-0.0015674	-109.838	1.195083
-0.00156419	-109.2257	1.20054
-0.00156083	-108.6073	1.204178
-0.00155709	-107.9859	1.205997
-0.00155219	-107.3404	1.204178
-0.0015461	-106.6875	1.202359
-0.00153898	-106.0664	1.20054
-0.0015297	-105.4468	1.20054
-0.00151701	-104.7867	1.20054
-0.0015026	-104.1752	1.20054
-0.00148953	-103.7194	1.202359
-0.00147855	-103.3947	1.204178
-0.00146938	-103.1068	1.205997
-0.00146138	-102.7876	1.207816
-0.00145307	-102.3899	1.211454
-0.0014434	-101.8772	1.213273
-0.00143302	-101.2901	1.215092
-0.0014229	-100.7504	1.216911
-0.00141427	-100.35	1.21873
-0.00140899	-100.0963	1.21873
-0.00140635	-99.9223	1.216911
-0.00140455	-99.6973	1.21873
-0.00140304	-99.3475	1.21873
-0.00140098	-98.9418	1.220549
-0.00139832	-98.5719	1.220549
-0.00139626	-98.262	1.222368
-0.00139555	-97.991	1.224187
-0.00139557	-97.7351	1.227825
-0.00139506	-97.4885	1.229644
-0.00139318	-97.2149	1.231463
-0.00139062	-96.8756	1.231463
-0.00138808	-96.5076	1.229644
-0.00138489	-96.173	1.229644
-0.0013812	-95.8936	1.227825
-0.00137812	-95.6449	1.226006
-0.00137584	-95.397	1.226006
-0.00137344	-95.1574	1.224187
-0.00136998	-94.9406	1.226006
-0.00136601	-94.7261	1.227825
-0.00136203	-94.4567	1.229644
-0.00135725	-94.0949	1.231463
-0.00135196	-93.6751	1.233282
-0.00134658	-93.2402	1.233282
-0.00134022	-92.7874	1.233282
-0.00133287	-92.3229	1.233282
-0.00132524	-91.8813	1.233282
-0.0013183	-91.4911	1.231463
-0.00131214	-91.15	1.231463
-0.00130592	-90.8397	1.231463
-0.00130015	-90.5596	1.231463
-0.00129584	-90.3119	1.233282
-0.00129229	-90.0348	1.235101
-0.00128803	-89.6577	1.235101
-0.00128309	-89.2179	1.235101
-0.00127766	-88.7644	1.235101
-0.00127149	-88.2522	1.23692
-0.00126484	-87.6623	1.238739
-0.00125869	-87.0907	1.240558
-0.00125476	-86.6154	1.240558
-0.00125302	-86.2163	1.240558
-0.00125181	-85.8572	1.242377
-0.00125054	-85.5328	1.244196
-0.00124927	-85.2487	1.244196
-0.00124718	-84.9948	1.247834
-0.00124407	-84.753	1.249653
-0.00124047	-84.5079	1.249653
-0.0012362	-84.2356	1.249653
-0.00123167	-83.9125	1.249653
-0.00122593	-83.5174	1.249653
-0.00121714	-83.035	1.249653
-0.00120611	-82.5058	1.247834
-0.00119425	-82.0174	1.246015
-0.00118322	-81.6333	1.244196
-0.00117478	-81.3657	1.242377
-0.00116895	-81.1875	1.242377
-0.00116498	-81.0447	1.244196
-0.00116138	-80.8372	1.247834
-0.0011561	-80.394	1.251472
-0.00114912	-79.6714	1.253291
-0.00114163	-78.8852	1.253291
-0.0011346	-78.1821	1.253291
-0.00112845	-77.5075	1.25511
-0.00112249	-76.8494	1.256929
-0.00111674	-76.2941	1.258748
-0.00111235	-75.8844	1.260567
-0.00110891	-75.5071	1.260567
-0.00110434	-75.0256	1.260567
-0.00109779	-74.4816	1.260567
-0.00109013	-73.9812	1.262386
-0.00108248	-73.5491	1.262386
-0.00107478	-73.1777	1.262386
-0.00106656	-72.8718	1.264205
-0.00105935	-72.6338	1.264205
-0.00105461	-72.4361	1.264205
-0.00105105	-72.2166	1.264205
-0.00104721	-71.9249	1.264205
-0.00104247	-71.5669	1.264205
-0.00103703	-71.1873	1.266024
-0.00103174	-70.8382	1.267843
-0.00102689	-70.5541	1.269662
-0.00102251	-70.3368	1.271481
-0.00101857	-70.1605	1.2733
-0.00101564	-69.9918	1.275119
-0.0010132	-69.7895	1.275119
-0.00100981	-69.5016	1.276938
-0.001005	-69.0939	1.278757
-0.00099857	-68.6005	1.280576
-0.00099124	-68.0969	1.280576
-0.00098483	-67.6079	1.278757
-0.00097953	-67.1238	1.278757
-0.00097443	-66.6657	1.280576
-0.00096963	-66.2422	1.282395
-0.00096509	-65.7268	1.284214
-0.00095995	-65.0352	1.286033
-0.00095391	-64.341	1.286033
-0.00094831	-63.8207	1.286033
-0.00094465	-63.5018	1.286033
-0.00094272	-63.3255	1.286033
-0.00094086	-63.1574	1.286033
-0.00093707	-62.8854	1.286033
-0.00093088	-62.4854	1.287852
-0.00092359	-62.0031	1.287852
-0.00091676	-61.5412	1.287852
-0.00091067	-61.1805	1.286033
-0.00090518	-60.9225	1.286033
-0.00090019	-60.7311	1.286033
-0.00089519	-60.5737	1.286033
-0.000891	-60.4358	1.286033
-0.00088843	-60.3163	1.287852
-0.00088653	-60.2068	1.287852
-0.00088407	-60.0794	1.287852
-0.00088052	-59.9093	1.289671
-0.00087715	-59.7001	1.293309
-0.00087499	-59.459	1.295128
-0.00087371	-59.1634	1.296947
-0.00087297	-58.7803	1.296947
-0.00087148	-58.2966	1.293309
-0.0008685	-57.7526	1.29149
-0.0008641	-57.2443	1.289671
-0.00085881	-56.8464	1.289671
-0.00085399	-56.571	1.289671
-0.00085015	-56.4132	1.29149
-0.0008466	-56.3531	1.293309
-0.00084296	-56.3222	1.293309
-0.00083952	-56.1943	1.293309
-0.00083657	-55.8663	1.295128
-0.00083484	-55.3873	1.295128
-0.00083373	-54.8934	1.295128
-0.0008318	-54.4399	1.296947
-0.00082858	-53.954	1.298766
-0.00082301	-53.3439	1.302404
-0.000815	-52.6442	1.304223
-0.00080641	-51.9847	1.306042
-0.00079844	-51.4625	1.307861
-0.0007913	-51.0908	1.30968
-0.00078382	-50.7937	1.30968
-0.00077434	-50.447	1.30968
-0.0007634	-49.9582	1.30968
-0.00075262	-49.3316	1.30968
-0.00074159	-48.6139	1.307861
-0.00073034	-47.8555	1.306042
-0.00072121	-47.1652	1.307861
-0.00071498	-46.5956	1.307861
-0.00071039	-46.0776	1.307861
-0.00070588	-45.5483	1.307861
-0.00070128	-45.0308	1.307861
-0.00069721	-44.5784	1.307861
-0.00069353	-44.2014	1.30968
-0.00069075	-43.873	1.30968
-0.00068896	-43.5696	1.311499
-0.00068729	-43.2824	1.315137
-0.00068513	-42.9593	1.316956
-0.00068142	-42.5251	1.316956
-0.00067544	-41.9956	1.316956
-0.00066804	-41.474	1.318775
-0.00066067	-41.0432	1.320594
-0.00065382	-40.7277	1.320594
-0.00064727	-40.522	1.320594
-0.00064175	-40.3989	1.320594
-0.00063801	-40.2999	1.318775
-0.00063448	-40.1546	1.318775
-0.00062874	-39.9006	1.318775
-0.00062059	-39.4905	1.322413
-0.00061152	-38.9576	1.324232
-0.0006026	-38.4226	1.326051
-0.00059407	-37.9837	1.326051
-0.00058609	-37.6741	1.32787
-0.00057969	-37.4871	1.32787
-0.00057568	-37.383	1.32787
-0.00057313	-37.2889	1.324232
-0.00057036	-37.1277	1.324232
-0.00056739	-36.8832	1.324232
-0.00056456	-36.5187	1.326051
-0.00056056	-35.9653	1.32787
-0.00055479	-35.3076	1.329689
-0.00054862	-34.7123	1.329689
-0.00054308	-34.2635	1.32787
-0.00053801	-33.9671	1.326051
-0.00053368	-33.7887	1.326051
-0.00053081	-33.692	1.326051
-0.00052928	-33.6408	1.326051
-0.00052856	-33.5954	1.32787
-0.00052786	-33.5077	1.32787
-0.00052598	-33.3154	1.32787
-0.00052282	-33.0099	1.32787
-0.00052006	-32.6465	1.32787
-0.00051891	-32.2561	1.329689
-0.0005178	-31.7822	1.333327
-0.00051448	-31.1791	1.336965
-0.00050928	-30.5462	1.338784
-0.00050334	-30.0084	1.340603
-0.00049746	-29.5929	1.342422
-0.00049225	-29.2715	1.344241
-0.00048665	-29.0089	1.344241
-0.00048039	-28.7944	1.342422
-0.00047486	-28.6359	1.342422
-0.00047054	-28.5256	1.34606
-0.00046672	-28.4309	1.349698
-0.00046327	-28.2936	1.351517
-0.00046024	-28.0349	1.351517
-0.00045582	-27.6141	1.351517
-0.00044918	-27.0785	1.351517
-0.00044179	-26.4888	1.353336
-0.00043452	-25.8385	1.353336
-0.00042722	-25.1087	1.353336
-0.00041969	-24.2741	1.351517
-0.00041187	-23.2777	1.353336
-0.00040327	-22.1806	1.353336
-0.00039341	-21.1551	1.355155
-0.00038313	-20.2564	1.355155
-0.00037239	-19.4607	1.355155
-0.00036073	-18.8064	1.353336
-0.00035009	-18.3061	1.353336
-0.0003416	-17.9153	1.353336
-0.00033377	-17.6091	1.355155
-0.00032608	-17.3769	1.356974
-0.00031944	-17.1924	1.356974
-0.00031418	-17.0276	1.355155
-0.0003103	-16.8818	1.353336
-0.000307	-16.7638	1.353336
-0.0003033	-16.6681	1.353336
-0.00029941	-16.5683	1.355155
-0.00029515	-16.3965	1.356974
-0.00029003	-16.064	1.358793
-0.00028427	-15.5134	1.360612
-0.00027801	-14.7922	1.362431
-0.00027132	-14.0615	1.36425
-0.00026501	-13.4736	1.366069
-0.00026041	-13.0845	1.367888
-0.00025727	-12.8673	1.366069
-0.00025437	-12.757	1.36425
-0.00025208	-12.7014	1.36425
-0.0002508	-12.6558	1.36425
-0.00024917	-12.5406	1.367888
-0.00024686	-12.278	1.369707
-0.00024458	-11.875	1.369707
-0.00024273	-11.4253	1.369707
-0.00024216	-11.0334	1.371526
-0.00024239	-10.7472	1.371526
-0.00024162	-10.5488	1.371526
-0.00023968	-10.3817	1.371526
-0.00023759	-10.0926	1.373345
-0.00023542	-9.5624	1.373345
-0.00023245	-8.9273	1.373345
-0.00022818	-8.3655	1.373345
-0.00022296	-7.9282	1.375164
-0.00021752	-7.6265	1.375164
-0.00021252	-7.4468	1.376983
-0.00020809	-7.3331	1.376983
-0.00020395	-7.2011	1.375164
-0.00019986	-6.9953	1.375164
-0.00019558	-6.732	1.375164
-0.00019081	-6.457	1.376983
-0.00018533	-6.1959	1.376983
-0.00017987	-5.9635	1.376983
-0.00017518	-5.7547	1.375164
-0.00017078	-5.5422	1.375164
-0.00016646	-5.2949	1.376983
-0.00016214	-4.9748	1.376983
-0.00015728	-4.5566	1.376983
-0.00015181	-4.0509	1.376983
-0.00014573	-3.4906	1.378802
-0.00013912	-2.9182	1.380621
-0.00013268	-2.368	1.38244
-0.00012688	-1.8564	1.38244
-0.00012146	-1.4041	1.384259
-0.00011646	-1.034	1.387897
-0.00011285	-0.7194	1.387897
-0.00011062	-0.3509	1.389716
-0.00010747	0.165	1.391535
-0.00010217	0.7832	1.393354
-0.00009639	1.4068	1.395173
-0.00009038	2.0181	1.396992
-0.00008246	2.6233	1.396992
-0.00007289	3.1808	1.396992
-0.00006337	3.6786	1.396992
-0.00005415	4.1958	1.398811
-0.00004416	4.8059	1.398811
-0.0000332	5.4462	1.398811
-0.0000225	5.9787	1.398811
-0.00001365	6.3318	1.398811
-0.00000743	6.5261	1.396992
-0.00000342	6.6316	1.395173
-0.00000033	6.7542	1.395173
0.00000297	7.041	1.395173
0.00000727	7.5351	1.395173
0.00001276	8.1037	1.396992
0.00001859	8.6203	1.398811
0.0000238	9.0345	1.40063
0.00002789	9.3281	1.404268
0.00003062	9.521	1.406087
0.00003239	9.6719	1.406087
0.00003456	9.8563	1.406087
0.00003835	10.1538	1.406087
0.00004328	10.5871	1.404268
0.00004769	11.0618	1.406087
0.00005093	11.4774	1.406087
0.00005392	11.851	1.406087
0.00005791	12.2457	1.407906
0.00006258	12.652	1.409725
0.00006674	13.0455	1.413363
0.00007031	13.4238	1.417001
0.0000741	13.7654	1.417001
0.00007839	14.0557	1.417001
0.00008263	14.2968	1.417001
0.00008645	14.4953	1.41882
0.00008984	14.6668	1.41882
0.00009271	14.8235	1.422458
0.00009512	14.9671	1.424277
0.00009775	15.1073	1.426096
0.00010071	15.2548	1.427915
0.00010351	15.4145	1.429734
0.00010644	15.5867	1.431553
0.0001106	15.802	1.431553
0.00011605	16.1312	1.429734
0.00012201	16.608	1.429734
0.00012947	17.2275	1.429734
0.00013852	17.9384	1.429734
0.00014672	18.6049	1.433372
0.00015264	19.1212	1.435191
0.00015638	19.4718	1.438829
0.00015941	19.687	1.438829
0.00016324	19.8201	1.438829
0.00016762	19.932	1.43701
0.0001719	20.1011	1.43701
0.00017574	20.3929	1.43701
0.00017916	20.8066	1.438829
0.00018181	21.2867	1.440648
0.00018391	21.8103	1.442467
0.00018761	22.4196	1.444286
0.00019402	23.1433	1.444286
0.00020287	23.9361	1.447924
0.00021317	24.6845	1.449743
0.00022286	25.2919	1.453381
0.00023038	25.7216	1.453381
0.0002359	25.9925	1.453381
0.0002413	26.214	1.451562
0.00024738	26.5179	1.449743
0.00025341	26.9231	1.449743
0.00025942	27.3465	1.447924
0.00026578	27.7156	1.449743
0.00027237	28.0304	1.451562
0.00027931	28.3415	1.453381
0.00028632	28.6774	1.4552
0.00029234	29.0293	1.457019
0.0002975	29.3991	1.457019
0.00030329	29.821	1.4552
0.00030945	30.2998	1.4552
0.00031375	30.7615	1.4552
0.00031622	31.1324	1.4552
0.00031899	31.4019	1.457019
0.00032209	31.6331	1.458838
0.00032478	31.9425	1.462476
0.00032759	32.3731	1.464295
0.00033048	32.8416	1.464295
0.00033315	33.2596	1.464295
0.00033605	33.6813	1.464295
0.00034019	34.2471	1.466114
0.00034664	34.9428	1.467933
0.00035487	35.5949	1.467933
0.00036311	36.076	1.469752
0.00037072	36.3711	1.471571
0.00037786	36.5168	1.471571
0.00038396	36.5612	1.47339
0.00038828	36.5606	1.47339
0.00039115	36.575	1.47339
0.00039408	36.6818	1.47339
0.00039795	36.9541	1.47339
0.00040323	37.4546	1.47339
0.00041042	38.1686	1.477028
0.00041889	38.9412	1.478847
0.00042753	39.6397	1.480666
0.00043579	40.2196	1.480666
0.00044314	40.6668	1.480666
0.0004498	41.0276	1.478847
0.00045649	41.4253	1.478847
0.00046295	41.9356	1.477028
0.00046913	42.4707	1.477028
0.00047484	42.9071	1.478847
0.00047961	43.2042	1.480666
0.00048322	43.3864	1.482485
0.00048467	43.5264	1.482485
0.00048527	43.777	1.480666
0.00048818	44.2735	1.480666
0.00049399	44.976	1.482485
0.0005016	45.7386	1.482485
0.00050968	46.4187	1.484304
0.00051692	46.9279	1.486123
0.00052233	47.2495	1.486123
0.00052591	47.4031	1.487942
0.00052897	47.4415	1.487942
0.00053235	47.4407	1.487942
0.00053628	47.491	1.489761
0.00054107	47.7228	1.49158
0.00054662	48.1956	1.493399
0.00055287	48.7841	1.495218
0.00055938	49.3276	1.493399
0.00056562	49.7612	1.493399
0.00057135	50.0732	1.493399
0.0005766	50.2808	1.493399
0.00058126	50.4247	1.495218
0.00058532	50.5459	1.497037
0.00058919	50.6945	1.497037
0.00059327	50.9795	1.497037
0.0005976	51.5034	1.493399
0.0006019	52.2047	1.49158
0.00060622	52.9091	1.49158
0.00061051	53.4904	1.493399
0.00061499	53.9238	1.495218
0.00061981	54.246	1.495218
0.00062406	54.5169	1.497037
0.00062766	54.8241	1.500675
0.00063142	55.2011	1.502494
0.00063475	55.5829	1.504313
0.00063785	55.9598	1.506132
0.00064241	56.41	1.504313
0.00064853	56.9526	1.504313
0.00065533	57.519	1.504313
0.00066232	58.0426	1.504313
0.00066912	58.5147	1.504313
0.00067583	58.9353	1.504313
0.00068292	59.2665	1.506132
0.0006897	59.4866	1.506132
0.00069464	59.6362	1.50977
0.00069815	59.804	1.50977
0.00070182	60.104	1.50977
0.00070715	60.5881	1.50977
0.00071448	61.1788	1.511589
0.00072265	61.7529	1.511589
0.00073057	62.2308	1.50977
0.00073751	62.5935	1.507951
0.00074357	62.9036	1.507951
0.00074904	63.2461	1.507951
0.00075371	63.661	1.507951
0.00075802	64.196	1.50977
0.0007629	64.8738	1.511589
0.00076853	65.607	1.511589
0.00077497	66.2571	1.513408
0.00078178	66.755	1.513408
0.00078841	67.1465	1.513408
0.00079518	67.5326	1.511589
0.00080209	67.9769	1.511589
0.0008093	68.4555	1.513408
0.0008171	68.8876	1.517046
0.00082438	69.2161	1.518865
0.00083034	69.4413	1.522503
0.00083526	69.5969	1.524322
0.00083853	69.7181	1.524322
0.00084055	69.8195	1.524322
0.00084324	69.9319	1.524322
0.00084724	70.1397	1.522503
0.00085197	70.4832	1.524322
0.0008572	70.8868	1.524322
0.00086252	71.2558	1.522503
0.00086747	71.555	1.522503
0.00087194	71.7906	1.520684
0.00087519	72.0108	1.518865
0.00087675	72.2638	1.520684
0.0008776	72.5345	1.522503
0.00087879	72.7917	1.522503
0.00088023	73.0328	1.524322
0.00088209	73.3032	1.526141
0.00088549	73.6593	1.52796
0.0008906	74.0834	1.52796
0.00089619	74.5268	1.529779
0.00090094	74.9547	1.529779
0.00090412	75.3185	1.52796
0.00090676	75.5995	1.52796
0.00091001	75.8846	1.52796
0.0009137	76.2635	1.529779
0.00091732	76.6922	1.533417
0.00092058	77.0834	1.535236
0.00092401	77.3911	1.535236
0.00092768	77.6117	1.535236
0.00093117	77.7742	1.535236
0.00093452	77.9401	1.535236
0.00093815	78.2945	1.535236
0.00094307	78.9659	1.535236
0.00094913	79.7681	1.535236
0.00095602	80.4562	1.533417
0.0009636	80.9456	1.531598
0.00097042	81.2479	1.529779
0.00097559	81.4162	1.529779
0.00098001	81.5041	1.531598
0.00098452	81.5614	1.533417
0.00098909	81.6665	1.535236
0.00099449	81.9549	1.537055
0.00100084	82.4797	1.537055
0.0010074	83.1183	1.538874
0.00101496	83.7665	1.540693
0.00102318	84.3869	1.542512
0.00103015	84.9245	1.542512
0.00103573	85.408	1.542512
0.0010402	85.908	1.544331
0.00104418	86.3976	1.54615
0.0010488	86.8606	1.547969
0.00105379	87.3849	1.547969
0.00105917	88.055	1.549788
0.00106529	88.8056	1.549788
0.0010715	89.4803	1.549788
0.00107749	89.9994	1.553426
0.00108367	90.3792	1.557064
0.00109101	90.7379	1.560702
0.00109994	91.2069	1.56434
0.00110999	91.8061	1.56434
0.00112094	92.4713	1.562521
0.00113223	93.0931	1.562521
0.00114281	93.5759	1.562521
0.001152	93.9043	1.562521
0.00115912	94.1116	1.56434
0.00116423	94.2215	1.56434
0.00116847	94.2778	1.566159
0.00117269	94.3478	1.567978
0.00117686	94.4688	1.566159
0.00118151	94.7003	1.567978
0.0011867	95.0861	1.567978
0.0011909	95.5512	1.569797
0.00119402	96.0184	1.569797
0.00119733	96.4784	1.567978
0.00120112	96.9151	1.569797
0.00120485	97.2879	1.571616
0.00120808	97.5757	1.573435
0.00121067	97.7961	1.573435
0.00121198	97.9749	1.573435
0.00121239	98.1418	1.575254
0.00121365	98.3308	1.577073
0.00121636	98.5568	1.580711
0.00121902	98.8105	1.584349
0.00122043	99.0775	1.584349
0.00122121	99.3331	1.584349
0.001222	99.551	1.58253
0.00122345	99.757	1.58253
0.00122657	99.9877	1.584349
0.00123131	100.2346	1.584349
0.00123629	100.4983	1.586168
0.00124087	100.8446	1.587987
0.0012455	101.3251	1.589806
0.00125045	101.8754	1.589806
0.00125592	102.3982	1.591625
0.0012614	102.8378	1.591625
0.00126623	103.1653	1.589806
0.00127049	103.3791	1.589806
0.00127434	103.494	1.589806
0.0012774	103.5374	1.589806
0.0012797	103.5831	1.589806
0.00128279	103.7551	1.589806
0.00128678	104.1027	1.589806
0.00129058	104.5409	1.591625
0.00129467	104.9721	1.593444
0.00129902	105.3516	1.595263
0.00130298	105.6662	1.597082
0.00130645	106.0128	1.598901
0.00131062	106.5832	1.602539
0.00131713	107.392	1.604358
0.00132556	108.3141	1.607996
0.00133519	109.2559	1.611634
0.00134507	110.0668	1.613453
0.00135411	110.6787	1.615272
0.00136204	111.2115	1.615272
0.00136871	111.7709	1.615272
0.0013744	112.3409	1.615272
0.00137951	112.8724	1.613453
0.00138455	113.3461	1.613453
0.00139009	113.7645	1.613453
0.00139654	114.1745	1.611634
0.00140383	114.6227	1.611634
0.00141154	115.0755	1.609815
0.00141941	115.457	1.607996
0.00142774	115.7173	1.609815
