Rotation	Base moment [kN.m]	Axial Disp. [mm]
0.02483813	393.3159	-5.064096
0.02484531	393.1567	-5.062277
0.02485136	392.9017	-5.060458
0.02485636	392.6475	-5.060458
0.02486074	392.5681	-5.062277
0.02486574	392.7644	-5.064096
0.02487302	393.2447	-5.065915
0.02488209	393.8985	-5.065915
0.02489107	394.4708	-5.064096
0.02489888	394.7758	-5.062277
0.02490548	394.7953	-5.062277
0.02491122	394.6082	-5.062277
0.02491604	394.3559	-5.062277
0.02492065	394.1231	-5.064096
0.02492615	393.9034	-5.064096
0.02493193	393.7033	-5.064096
0.02493722	393.5615	-5.065915
0.02494315	393.5186	-5.067734
0.02495089	393.5567	-5.067734
0.02496041	393.6128	-5.065915
0.02497093	393.712	-5.064096
0.02498125	393.911	-5.064096
0.02499006	394.1351	-5.065915
0.02499688	394.2402	-5.067734
0.02500235	394.1787	-5.067734
0.02500737	394.0268	-5.065915
0.02501272	393.8587	-5.065915
0.02501814	393.664	-5.067734
0.02502234	393.416	-5.067734
0.02502477	393.126	-5.071372
0.02502622	392.817	-5.073191
0.02502785	392.5555	-5.07501
0.02503003	392.4402	-5.07501
0.02503295	392.4915	-5.076829
0.0250367	392.6885	-5.078648
0.02504148	392.9792	-5.080467
0.02504743	393.2294	-5.080467
0.02505376	393.3472	-5.080467
0.02506006	393.3314	-5.080467
0.02506606	393.1781	-5.082286
0.02507128	392.8934	-5.082286
0.02507565	392.534	-5.082286
0.02507887	392.1692	-5.082286
0.02508157	391.8451	-5.082286
0.02508576	391.5791	-5.082286
0.0250913	391.4237	-5.082286
0.0250976	391.4644	-5.084105
0.02510599	391.6848	-5.085924
0.02511565	391.958	-5.087743
0.02512427	392.1635	-5.087743
0.02513086	392.2619	-5.089562
0.02513517	392.2697	-5.089562
0.02513829	392.2197	-5.091381
0.02514135	392.1793	-5.089562
0.02514526	392.266	-5.089562
0.02515137	392.5584	-5.087743
0.02515959	392.9772	-5.085924
0.02516876	393.3555	-5.087743
0.02517726	393.618	-5.089562
0.02518385	393.8148	-5.089562
0.02518854	393.9696	-5.089562
0.02519215	394.0149	-5.089562
0.02519594	393.8964	-5.089562
0.02519972	393.6246	-5.089562
0.02520367	393.2943	-5.089562
0.02520862	393.0431	-5.091381
0.02521352	392.9185	-5.0932
0.02521737	392.8567	-5.095019
0.02522066	392.8053	-5.095019
0.02522489	392.8097	-5.098657
0.02523187	392.9591	-5.100476
0.02524235	393.2836	-5.102295
0.02525519	393.7123	-5.102295
0.02526789	394.1169	-5.102295
0.02527894	394.4028	-5.104114
0.02528883	394.553	-5.104114
0.02529795	394.5898	-5.104114
0.02530535	394.4987	-5.102295
0.02531035	394.2597	-5.102295
0.02531355	393.9399	-5.104114
0.02531617	393.6708	-5.104114
0.02531877	393.5021	-5.105933
0.02532145	393.3733	-5.107752
0.02532478	393.2751	-5.109571
0.02532799	393.3638	-5.109571
0.02533095	393.8259	-5.11139
0.02533602	394.5881	-5.11139
0.02534476	395.3585	-5.11139
0.02535599	395.8986	-5.109571
0.02536732	396.0975	-5.11139
0.02537759	395.9466	-5.113209
0.02538655	395.5356	-5.116847
0.02539438	394.9913	-5.120485
0.02540102	394.4023	-5.125942
0.02540567	393.8194	-5.127761
0.02540882	393.2769	-5.131399
0.02541173	392.8129	-5.133218
0.0254148	392.471	-5.135037
0.02541789	392.2452	-5.136856
0.02542098	392.0852	-5.140494
0.02542421	391.9625	-5.142313
0.0254279	391.8808	-5.142313
0.02543219	391.8426	-5.142313
0.02543645	391.8161	-5.144132
0.02544046	391.762	-5.144132
0.02544444	391.6803	-5.144132
0.02544836	391.5972	-5.144132
0.0254532	391.534	-5.144132
0.0254592	391.4894	-5.145951
0.02546539	391.4389	-5.149589
0.02547119	391.3581	-5.153227
0.02547595	391.2569	-5.156865
0.02548012	391.1948	-5.156865
0.02548404	391.2599	-5.158684
0.02548694	391.553	-5.158684
0.02548961	392.1525	-5.160503
0.02549446	392.9623	-5.162322
0.02550196	393.6886	-5.164141
0.02550947	394.1215	-5.16596
0.02551538	394.2482	-5.16596
0.02552019	394.132	-5.16596
0.02552498	393.8799	-5.167779
0.02553097	393.701	-5.169598
0.02553805	393.7237	-5.171417
0.02554474	393.8104	-5.173236
0.02555032	393.817	-5.176874
0.02555548	393.7408	-5.178693
0.02556178	393.7022	-5.182331
0.02557059	393.8595	-5.18415
0.02558161	394.1907	-5.185969
0.02559292	394.5597	-5.185969
0.02560252	394.8452	-5.187788
0.02561003	394.9783	-5.187788
0.02561629	395.0277	-5.189607
0.02562187	395.0851	-5.191426
0.02562687	395.1284	-5.193245
0.02563126	395.1481	-5.195064
0.02563507	395.1737	-5.196883
0.02563912	395.1941	-5.200521
0.02564393	395.198	-5.204159
0.025649	395.174	-5.205978
0.0256545	395.0829	-5.207797
0.02566075	394.8938	-5.207797
0.02566705	394.6177	-5.207797
0.02567219	394.2989	-5.209616
0.02567627	394.0119	-5.213254
0.02568178	393.946	-5.218711
0.02569087	394.2589	-5.224168
0.02570324	394.7822	-5.227806
0.02571675	395.2914	-5.229625
0.02572903	395.7308	-5.231444
0.02573965	396.0446	-5.231444
0.02574924	396.169	-5.229625
0.0257574	396.0857	-5.229625
0.02576364	395.8635	-5.231444
0.02576855	395.6422	-5.231444
0.02577267	395.4892	-5.231444
0.0257763	395.3574	-5.233263
0.02577952	395.1751	-5.235082
0.02578187	394.8982	-5.236901
0.02578295	394.5322	-5.23872
0.02578312	394.1151	-5.23872
0.0257837	393.6874	-5.240539
0.02578593	393.2943	-5.240539
0.02578929	393.0106	-5.242358
0.02579242	392.901	-5.242358
0.02579539	392.9287	-5.242358
0.02579885	393.011	-5.242358
0.02580297	393.1005	-5.242358
0.02580789	393.1602	-5.244177
0.02581381	393.1592	-5.245996
0.02582017	393.0844	-5.245996
0.0258256	392.9393	-5.247815
0.02582971	392.7752	-5.249634
0.02583372	392.693	-5.251453
0.02583878	392.7833	-5.253272
0.02584561	393.0376	-5.255091
0.02585383	393.3079	-5.258729
0.02586171	393.4603	-5.258729
0.02586902	393.4896	-5.258729
0.02587599	393.428	-5.25691
0.02588139	393.2979	-5.25691
0.02588518	393.1448	-5.258729
0.02588853	393.0231	-5.260548
0.02589224	393.0536	-5.262367
0.02589702	393.3312	-5.264186
0.02590258	393.7003	-5.266005
0.02590764	393.9656	-5.266005
0.02591159	394.1183	-5.266005
0.02591496	394.2598	-5.267824
0.02591915	394.4872	-5.269643
0.02592453	394.8068	-5.271462
0.02593005	395.1354	-5.271462
0.02593641	395.3501	-5.273281
0.02594381	395.3624	-5.2751
0.02595001	395.1656	-5.276919
0.02595535	394.811	-5.2751
0.0259617	394.3626	-5.2751
0.0259693	393.9348	-5.273281
0.02597841	393.6952	-5.271462
0.02598909	393.7214	-5.273281
0.0260009	394.024	-5.273281
0.02601406	394.5765	-5.273281
0.02602764	395.2074	-5.273281
0.0260397	395.7303	-5.2751
0.02604986	396.0634	-5.2751
0.02605812	396.1754	-5.276919
0.0260637	396.0605	-5.278738
0.02606722	395.7579	-5.280557
0.02607062	395.3381	-5.280557
0.02607358	394.8696	-5.282376
0.02607489	394.411	-5.282376
0.02607513	393.9953	-5.280557
0.0260749	393.6854	-5.282376
0.02607431	393.5324	-5.282376
0.02607474	393.4654	-5.282376
0.02607677	393.3956	-5.284195
0.02607991	393.3	-5.286014
0.026084	393.1614	-5.287833
0.0260878	392.9625	-5.287833
0.02609091	392.7252	-5.289652
0.02609438	392.5328	-5.289652
0.02609881	392.4478	-5.289652
0.02610407	392.4286	-5.289652
0.02610991	392.4493	-5.289652
0.0261165	392.5994	-5.287833
0.02612513	393.0179	-5.287833
0.02613692	393.7196	-5.287833
0.02615024	394.4876	-5.289652
0.02616294	395.0591	-5.289652
0.02617471	395.3846	-5.291471
0.0261858	395.5564	-5.29329
0.02619515	395.5899	-5.29329
0.0262017	395.4699	-5.29329
0.02620601	395.2241	-5.291471
0.02620928	394.9337	-5.291471
0.02621259	394.6908	-5.291471
0.02621586	394.4847	-5.291471
0.02621887	394.2613	-5.291471
0.02622288	394.0086	-5.29329
0.02622793	393.7533	-5.295109
0.02623209	393.5585	-5.295109
0.02623512	393.4616	-5.296928
0.02623798	393.4165	-5.300566
0.02624144	393.3503	-5.302385
0.02624584	393.2265	-5.304204
0.02625019	393.0319	-5.307842
0.02625386	392.7533	-5.309661
0.02625719	392.4078	-5.309661
0.02626019	392.0515	-5.309661
0.02626245	391.7289	-5.309661
0.02626369	391.4718	-5.307842
0.02626533	391.3356	-5.306023
0.02626981	391.3928	-5.302385
0.02627714	391.6504	-5.302385
0.02628636	392.0916	-5.302385
0.02629795	392.7656	-5.304204
0.02631182	393.5945	-5.306023
0.02632583	394.331	-5.306023
0.02633823	394.8877	-5.306023
0.02634849	395.3168	-5.304204
0.02635633	395.5551	-5.302385
0.02636285	395.542	-5.300566
0.02636875	395.3276	-5.302385
0.02637391	395.0452	-5.306023
0.02637812	394.8595	-5.307842
0.02638144	394.8442	-5.31148
0.02638547	394.9729	-5.313299
0.02639165	395.143	-5.313299
0.02639891	395.2273	-5.315118
0.02640495	395.1643	-5.318756
0.02640977	394.9591	-5.322394
0.02641499	394.6516	-5.326032
0.02642042	394.32	-5.327851
0.0264248	394.0417	-5.327851
0.02642825	393.8243	-5.327851
0.02643098	393.6431	-5.327851
0.02643271	393.4898	-5.327851
0.0264341	393.336	-5.327851
0.02643662	393.1491	-5.327851
0.02644057	392.9277	-5.32967
0.02644508	392.7056	-5.32967
0.02645019	392.56	-5.327851
0.02645557	392.5584	-5.32967
0.02646057	392.6994	-5.32967
0.02646525	392.9223	-5.331489
0.02647005	393.2231	-5.331489
0.02647541	393.6344	-5.333308
0.0264813	394.0688	-5.333308
0.02648698	394.392	-5.335127
0.02649165	394.5545	-5.336946
0.02649573	394.5492	-5.338765
0.02650011	394.3768	-5.338765
0.02650444	394.0621	-5.340584
0.02650788	393.6705	-5.340584
0.02651169	393.3741	-5.342403
0.0265184	393.398	-5.346041
0.02652957	393.8127	-5.349679
0.02654503	394.4624	-5.349679
0.02656212	395.115	-5.349679
0.02657796	395.6086	-5.349679
0.0265922	395.8845	-5.351498
0.02660491	395.9668	-5.353317
0.02661513	395.8783	-5.358774
0.02662256	395.6108	-5.362412
0.02662748	395.1901	-5.36605
0.02663146	394.6825	-5.369688
0.02663505	394.1448	-5.371507
0.02663676	393.6048	-5.371507
0.02663726	393.0964	-5.371507
0.02663828	392.6689	-5.371507
0.02664012	392.3531	-5.373326
0.02664257	392.1401	-5.376964
0.02664494	391.9854	-5.380602
0.02664609	391.8312	-5.380602
0.02664582	391.645	-5.382421
0.02664532	391.4352	-5.382421
0.02664575	391.2257	-5.38424
0.02664683	391.1035	-5.38424
0.02664791	391.1702	-5.38424
0.02664991	391.3947	-5.38424
0.02665357	391.6598	-5.38424
0.02665793	391.885	-5.386059
0.02666291	392.1071	-5.387878
0.02667062	392.4793	-5.391516
0.02668166	393.0349	-5.393335
0.0266944	393.5536	-5.395154
0.02670793	393.8661	-5.396973
0.0267214	394.0066	-5.396973
0.02673305	394.0512	-5.400611
0.02674205	394.0413	-5.40243
0.02674953	393.9724	-5.40243
0.02675584	393.8137	-5.400611
0.02675973	393.5536	-5.400611
0.02676127	393.2091	-5.40243
0.0267621	392.8109	-5.404249
0.02676336	392.4069	-5.406068
0.02676453	392.0166	-5.407887
0.0267656	391.6126	-5.409706
0.02676745	391.176	-5.411525
0.02676984	390.7174	-5.413344
0.02677174	390.2608	-5.415163
0.02677301	389.8121	-5.416982
0.02677342	389.3624	-5.418801
0.02677267	388.9202	-5.42062
0.02677194	388.5111	-5.42062
0.02677175	388.1444	-5.422439
0.02677187	387.8039	-5.424258
0.02677258	387.4714	-5.426077
0.02677364	387.1402	-5.427896
0.02677436	386.8201	-5.427896
0.02677475	386.5215	-5.429715
0.02677563	386.2422	-5.427896
0.02677684	385.9853	-5.426077
0.02677758	385.7469	-5.426077
0.026778	385.5159	-5.429715
0.02677817	385.2944	-5.431534
0.02677722	385.0735	-5.433353
0.02677537	384.8398	-5.433353
0.02677378	384.6042	-5.435172
0.02677254	384.3748	-5.436991
0.02677132	384.1437	-5.440629
0.02677027	383.9104	-5.442448
0.02677009	383.6891	-5.444267
0.02677106	383.493	-5.444267
0.02677211	383.3145	-5.442448
0.02677261	383.1372	-5.43881
0.02677331	382.9563	-5.436991
0.02677464	382.7786	-5.43881
0.02677619	382.6164	-5.43881
0.02677742	382.4717	-5.43881
0.026778	382.3367	-5.440629
0.02677796	382.1945	-5.440629
0.02677786	382.0354	-5.440629
0.02677818	381.8748	-5.440629
0.02677884	381.7259	-5.440629
0.02677894	381.5802	-5.442448
0.02677792	381.4363	-5.444267
0.02677656	381.2983	-5.444267
0.02677531	381.1541	-5.447905
0.02677426	381.0019	-5.447905
0.02677415	380.8568	-5.447905
0.02677508	380.7278	-5.447905
0.02677633	380.6138	-5.447905
0.02677793	380.5104	-5.447905
0.02677932	380.4065	-5.446086
0.02677935	380.291	-5.446086
0.02677893	380.1613	-5.447905
0.02677923	380.0257	-5.449724
0.02677919	379.8915	-5.451543
0.02677802	379.7585	-5.451543
0.02677721	379.6298	-5.451543
0.0267771	379.5031	-5.451543
0.02677651	379.382	-5.451543
0.0267754	379.2806	-5.449724
0.02677459	379.2015	-5.449724
0.02677415	379.1325	-5.449724
0.0267737	379.0615	-5.449724
0.02677386	378.983	-5.451543
0.02677487	378.8914	-5.451543
0.02677636	378.7881	-5.453362
0.02677781	378.6924	-5.455181
0.02677862	378.6109	-5.455181
0.02677927	378.5177	-5.455181
0.02677995	378.4005	-5.455181
0.02678067	378.2815	-5.455181
0.02678162	378.1773	-5.457
0.02678224	378.0729	-5.457
0.02678223	377.9615	-5.458819
0.02678144	377.8503	-5.457
0.02678015	377.739	-5.455181
0.02677931	377.6289	-5.451543
0.02677858	377.5269	-5.451543
0.02677705	377.444	-5.451543
0.02677571	377.3879	-5.451543
0.02677564	377.3531	-5.449724
0.02677571	377.3176	-5.451543
0.02677582	377.2617	-5.453362
0.02677649	377.1878	-5.453362
0.02677705	377.1068	-5.455181
0.02677776	377.0238	-5.455181
0.02677938	376.9407	-5.457
0.02678104	376.8563	-5.458819
0.0267815	376.7668	-5.458819
0.02678108	376.6686	-5.460638
0.02678039	376.5646	-5.460638
0.02677909	376.4697	-5.458819
0.02677747	376.3948	-5.458819
0.0267766	376.3344	-5.458819
0.02677624	376.2838	-5.460638
0.02677562	376.2311	-5.458819
0.02677504	376.1652	-5.457
0.02677534	376.1006	-5.455181
0.02677654	376.0491	-5.455181
0.02677746	376.0067	-5.457
0.02677806	375.9664	-5.457
0.02677975	375.9262	-5.458819
0.02678176	375.8821	-5.460638
0.02678278	375.8323	-5.460638
0.0267833	375.7815	-5.460638
0.02678386	375.7255	-5.462457
0.02678425	375.6571	-5.462457
0.02678426	375.5797	-5.460638
0.02678403	375.5077	-5.460638
0.02678353	375.4481	-5.460638
0.02678282	375.4055	-5.460638
0.02678206	375.3746	-5.462457
0.02678114	375.3342	-5.462457
0.02677996	375.2784	-5.462457
0.0267785	375.2216	-5.464276
0.02677681	375.1704	-5.462457
0.02677557	375.1287	-5.462457
0.02677566	375.1006	-5.460638
0.0267765	375.0673	-5.460638
0.02677726	375.0153	-5.460638
0.02677831	374.9515	-5.460638
0.02677963	374.8805	-5.462457
0.02678094	374.7825	-5.462457
0.02678241	374.6538	-5.462457
0.02678363	374.5393	-5.462457
0.02678392	374.4697	-5.462457
0.02678357	374.4391	-5.462457
0.02678277	374.4152	-5.462457
0.02678151	374.3793	-5.462457
0.02678057	374.3438	-5.462457
0.02678013	374.3102	-5.460638
0.02677998	374.2707	-5.460638
0.02678072	374.2271	-5.460638
0.02678197	374.213	-5.458819
0.02678314	374.3489	-5.458819
0.02678473	374.7948	-5.458819
0.02678784	375.6195	-5.460638
0.02679377	376.8729	-5.462457
0.02680345	378.542	-5.462457
0.02681619	380.3614	-5.462457
0.02683074	382.0788	-5.462457
0.02684788	383.6694	-5.462457
0.02686741	385.1649	-5.462457
0.02688638	386.5081	-5.462457
0.02690203	387.5564	-5.464276
0.0269145	388.3817	-5.464276
0.02692544	389.1866	-5.466095
0.02693567	390.0121	-5.467914
0.02694587	390.8298	-5.467914
0.02695629	391.5349	-5.469733
0.02696674	392.0095	-5.471552
0.02697755	392.267	-5.469733
0.02699021	392.5068	-5.469733
0.02700645	392.9241	-5.467914
0.02702458	393.4477	-5.466095
0.02704064	393.8955	-5.466095
0.02705365	394.1735	-5.466095
0.02706513	394.2838	-5.466095
0.02707535	394.2791	-5.467914
0.02708375	394.2074	-5.469733
0.02709006	394.089	-5.469733
0.02709441	393.9555	-5.467914
0.02709753	393.8642	-5.466095
0.02710011	393.8487	-5.464276
0.02710236	393.8962	-5.464276
0.02710435	393.9813	-5.466095
0.02710771	394.2197	-5.466095
0.02711582	394.7653	-5.466095
0.02713133	395.6085	-5.466095
0.02715279	396.5832	-5.466095
0.0271751	397.3761	-5.467914
0.02719401	397.8402	-5.469733
0.02720824	398.0956	-5.471552
0.0272182	398.2612	-5.47519
0.02722466	398.4038	-5.477009
0.0272293	398.5808	-5.477009
0.02723444	398.8394	-5.478828
0.02724215	399.1969	-5.480647
0.02725425	399.5795	-5.480647
0.02727114	399.8741	-5.482466
0.02729047	400.0519	-5.482466
0.02730944	400.1435	-5.480647
0.02732668	400.2167	-5.480647
0.02734238	400.3386	-5.482466
0.02735601	400.4765	-5.482466
0.02736637	400.5127	-5.482466
0.02737484	400.4529	-5.480647
0.02738361	400.3575	-5.482466
0.02739277	400.1524	-5.484285
0.02740152	399.787	-5.486104
0.0274098	399.2912	-5.489742
0.02741883	398.7795	-5.491561
0.02743041	398.3737	-5.491561
0.02744399	398.0458	-5.491561
0.02745762	397.8056	-5.49338
0.02747093	397.7155	-5.49338
0.02748385	397.663	-5.497018
0.02749525	397.5544	-5.498837
0.02750494	397.4343	-5.502475
0.02751377	397.3021	-5.504294
0.02752185	397.2871	-5.506113
0.0275292	397.6314	-5.507932
0.02753657	398.2487	-5.509751
0.02754524	398.7959	-5.513389
0.02755573	399.0554	-5.517027
0.02756813	399.0455	-5.524303
0.02758309	398.9353	-5.527941
0.02759966	398.9211	-5.531579
0.02761582	399.0728	-5.535217
0.02763022	399.2398	-5.537036
0.02764205	399.2987	-5.538855
0.02765199	399.3578	-5.542493
0.02766178	399.4749	-5.546131
0.02767294	399.527	-5.549769
0.02768677	399.5129	-5.553407
0.02770347	399.5179	-5.558864
0.02772213	399.4815	-5.564321
0.02774155	399.3705	-5.569778
0.02775919	399.23	-5.573416
0.02777331	399.0641	-5.577054
0.02778478	398.8694	-5.582511
0.02779402	398.6203	-5.586149
0.02780133	398.2915	-5.591606
0.02780833	398.026	-5.595244
0.02781653	397.9932	-5.600701
0.02782647	398.0595	-5.604339
0.02783712	397.9854	-5.609796
0.02784729	397.7189	-5.615253
0.02785799	397.3493	-5.62071
0.02787103	396.9822	-5.624348
0.02788608	396.696	-5.626167
0.0279017	396.5458	-5.626167
0.02791678	396.534	-5.631624
0.02793047	396.5889	-5.637081
0.02794311	396.6682	-5.642538
0.02795491	396.8032	-5.646176
0.02796516	396.9171	-5.647995
0.02797346	396.8624	-5.647995
0.02798017	396.6513	-5.649814
0.0279875	396.5952	-5.651633
0.02799771	396.9197	-5.655271
0.02801063	397.3741	-5.658909
0.02802425	397.6631	-5.662547
0.02803639	397.6891	-5.664366
0.02804586	397.4283	-5.666185
0.02805339	396.9447	-5.668004
0.02806025	396.4257	-5.669823
0.02806639	396.0293	-5.669823
0.02807176	395.7082	-5.671642
0.0280768	395.4392	-5.671642
0.02808275	395.3499	-5.673461
0.02809052	395.4539	-5.673461
0.02810129	395.7132	-5.67528
0.02811685	396.1373	-5.677099
0.02813663	396.594	-5.678918
0.02815824	396.9375	-5.680737
0.02817859	397.152	-5.680737
0.02819653	397.3148	-5.682556
0.02821249	397.4471	-5.686194
0.02822497	397.4442	-5.689832
0.0282344	397.2875	-5.691651
0.02824349	397.0639	-5.695289
0.02825279	396.8602	-5.697108
0.02826223	396.7133	-5.698927
0.02827229	396.5301	-5.700746
0.0282833	396.2214	-5.702565
0.02829583	395.9058	-5.706203
0.0283098	395.7194	-5.708022
0.02832409	395.5666	-5.709841
0.02833774	395.4422	-5.71166
0.02835034	395.5759	-5.713479
0.02836156	395.994	-5.715298
0.02837145	396.4248	-5.717117
0.02838025	396.6438	-5.717117
0.0283886	396.6136	-5.718936
0.028397	396.3866	-5.720755
0.0284047	396.0311	-5.720755
0.02841126	395.599	-5.720755
0.02841821	395.1373	-5.720755
0.02842768	394.6965	-5.720755
0.02844043	394.4051	-5.722574
0.02845626	394.4049	-5.724393
0.02847333	394.7195	-5.726212
0.02848897	395.2206	-5.726212
0.0285019	395.6219	-5.726212
0.0285118	395.7609	-5.726212
0.02852013	395.7414	-5.726212
0.02852984	395.7546	-5.728031
0.02854342	395.9021	-5.72985
0.02856165	396.184	-5.731669
0.02858284	396.5389	-5.733488
0.02860486	396.7679	-5.737126
0.02862551	396.7566	-5.737126
0.02864246	396.5489	-5.738945
0.02865513	396.1535	-5.738945
0.0286643	395.6882	-5.742583
0.02867032	395.3257	-5.744402
0.02867335	395.0283	-5.74804
0.02867504	394.7723	-5.751678
0.02867829	394.7071	-5.753497
0.02868436	394.8294	-5.755316
0.02869269	394.923	-5.757135
0.02870327	394.8721	-5.758954
0.02871664	394.7272	-5.760773
0.028733	394.55	-5.762592
0.02875013	394.33	-5.764411
0.02876517	394.0554	-5.76623
0.02877854	393.7648	-5.769868
0.02878985	393.4513	-5.773506
0.0287972	393.1049	-5.775325
0.02880163	392.841	-5.777144
0.02880588	392.8928	-5.777144
0.02881104	393.3068	-5.777144
0.0288172	393.8285	-5.777144
0.02882561	394.2968	-5.777144
0.02883761	394.6743	-5.777144
0.02885291	394.8938	-5.778963
0.02887034	394.9735	-5.782601
0.02888933	395.0626	-5.788058
0.02890961	395.307	-5.793515
0.02892954	395.6223	-5.798972
0.02894627	395.7822	-5.804429
0.02895917	395.7853	-5.809886
0.02897004	395.7872	-5.813524
0.02897929	395.7736	-5.813524
0.02898664	395.7503	-5.813524
0.02899433	395.809	-5.813524
0.02900528	395.8861	-5.813524
0.02901966	395.8634	-5.815343
0.02903582	395.6975	-5.818981
0.02905198	395.4365	-5.822619
0.02906645	395.1207	-5.826257
0.02907834	394.7731	-5.828076
0.02908762	394.4437	-5.831714
0.02909434	394.1011	-5.833533
0.02909885	393.6741	-5.833533
0.0291022	393.1495	-5.837171
0.02910542	392.5854	-5.83899
0.02910879	392.0948	-5.840809
0.02911258	391.7562	-5.844447
0.02911739	391.5847	-5.846266
0.02912355	391.5985	-5.848085
0.02913297	391.8492	-5.849904
0.02914788	392.2958	-5.851723
0.02916651	392.7329	-5.853542
0.02918535	393.0051	-5.855361
0.02920241	393.08	-5.85718
0.02921715	393.036	-5.85718
0.02922958	393.0788	-5.858999
0.02923973	393.2881	-5.860818
0.02924839	393.5285	-5.864456
0.02925696	393.7255	-5.866275
0.02926621	393.8683	-5.868094
0.02927561	393.8803	-5.868094
0.02928553	393.7728	-5.868094
0.02929761	393.646	-5.869913
0.02931275	393.6576	-5.871732
0.02933129	393.951	-5.87537
0.02935152	394.353	-5.879008
0.02936964	394.5698	-5.882646
0.02938385	394.5734	-5.886284
0.02939514	394.4509	-5.888103
0.02940425	394.1871	-5.889922
0.02941134	393.7529	-5.889922
0.02941761	393.2717	-5.888103
0.02942568	392.9665	-5.888103
0.02943778	392.9001	-5.889922
0.02945307	392.9246	-5.891741
0.02946903	392.923	-5.89356
0.02948524	392.896	-5.895379
0.02950187	392.819	-5.897198
0.02951665	392.7062	-5.900836
0.0295279	392.695	-5.906293
0.02953677	392.8844	-5.909931
0.02954486	393.1879	-5.913569
0.02955261	393.3844	-5.915388
0.02955996	393.3535	-5.917207
0.02956686	393.131	-5.917207
0.02957428	392.8044	-5.917207
0.02958308	392.4773	-5.919026
0.02959396	392.2891	-5.919026
0.02960846	392.3298	-5.920845
0.02962635	392.5184	-5.926302
0.02964586	392.7642	-5.92994
0.0296651	393.048	-5.935397
0.0296819	393.2563	-5.940854
0.02969498	393.2952	-5.944492
0.0297051	393.2267	-5.94813
0.02971347	393.0743	-5.949949
0.02972015	392.7956	-5.953587
0.02972564	392.4225	-5.959044
0.029731	392.0244	-5.964501
0.02973722	391.6338	-5.968139
0.02974592	391.271	-5.969958
0.02975794	391.0482	-5.971777
0.02977267	391.1657	-5.975415
0.02978926	391.6547	-5.979053
0.02980616	392.2187	-5.980872
0.02982151	392.5052	-5.986329
0.02983421	392.3963	-5.991786
0.02984464	391.9692	-5.997243
0.02985358	391.3837	-6.0027
0.0298612	390.8082	-6.008157
0.02986798	390.39	-6.015433
0.02987446	390.192	-6.02089
0.02988174	390.1277	-6.026347
0.02989211	390.1797	-6.029985
0.02990634	390.4508	-6.031804
0.02992294	390.8525	-6.033623
0.02994023	391.1067	-6.035442
0.02995576	391.0674	-6.037261
0.02996747	390.8345	-6.03908
0.02997592	390.6404	-6.040899
0.0299828	390.5927	-6.042718
0.02998949	390.6025	-6.044537
0.02999715	390.6254	-6.046356
0.03000716	390.662	-6.048175
0.03001827	390.6381	-6.049994
0.03002759	390.4799	-6.051813
0.03003554	390.2216	-6.055451
0.03004436	389.9326	-6.059089
0.03005451	389.5988	-6.060908
0.03006507	389.2129	-6.062727
0.03007468	388.8281	-6.064546
0.03008312	388.5291	-6.064546
0.03009176	388.4326	-6.066365
0.030101	388.5653	-6.068184
0.03011094	388.8646	-6.070003
0.03012194	389.2519	-6.071822
0.03013377	389.6807	-6.073641
0.03014711	390.1656	-6.073641
0.03016221	390.6543	-6.077279
0.03017901	391.045	-6.080917
0.03019649	391.239	-6.082736
0.0302126	391.2247	-6.084555
0.03022753	391.1316	-6.086374
0.0302422	391.0513	-6.086374
0.03025609	390.9399	-6.088193
0.03026819	390.7302	-6.090012
0.03027859	390.4477	-6.090012
0.03028876	390.1412	-6.091831
0.03029931	389.8791	-6.091831
0.03031122	389.9011	-6.091831
0.03032666	390.3316	-6.091831
0.03034493	390.8737	-6.091831
0.03036327	391.1826	-6.091831
0.03038001	391.1417	-6.095469
0.03039372	390.7677	-6.097288
0.03040444	390.2132	-6.100926
0.03041338	389.6553	-6.104564
0.03042075	389.1072	-6.108202
0.03042615	388.5294	-6.11184
0.03043021	387.9601	-6.113659
0.03043415	387.4933	-6.113659
0.03043805	387.2317	-6.113659
0.03044283	387.2481	-6.113659
0.03045048	387.557	-6.113659
0.0304609	388.015	-6.115478
0.03047249	388.4094	-6.117297
0.03048438	388.6455	-6.119116
0.03049705	388.7306	-6.122754
0.03051042	388.7247	-6.124573
0.03052336	388.6642	-6.126392
0.03053586	388.592	-6.13003
0.0305486	388.6344	-6.135487
0.03056239	388.8993	-6.139125
0.03057719	389.2756	-6.140944
0.03059158	389.5242	-6.142763
0.0306051	389.622	-6.142763
0.0306188	389.6443	-6.142763
0.0306341	389.5749	-6.142763
0.03065117	389.4306	-6.144582
0.03066845	389.2544	-6.14822
0.03068355	389.0486	-6.151858
0.03069459	388.7718	-6.155496
0.0307019	388.3962	-6.157315
0.03070657	387.9487	-6.160953
0.03070956	387.502	-6.164591
0.03071287	387.137	-6.168229
0.03071775	386.8942	-6.170048
0.03072444	386.8055	-6.171867
0.03073376	386.879	-6.173686
0.03074507	387.0312	-6.173686
0.03075735	387.2057	-6.175505
0.03077135	387.395	-6.179143
0.03078579	387.469	-6.1846
0.03079845	387.3117	-6.190057
0.03080888	387.0226	-6.195514
0.03081728	386.7773	-6.199152
0.03082511	386.6482	-6.20279
0.03083427	386.665	-6.206428
0.03084509	386.8182	-6.208247
0.03085721	387.0482	-6.211885
