Rotation	Base moment [kN.m]	Axial Disp. [mm]
-0.00297858	-286.079	-2.039099
-0.00297547	-285.7201	-2.040918
-0.00297236	-285.3611	-2.042737
-0.00296926	-285.0022	-2.042737
-0.00296615	-284.6433	-2.042737
-0.00296304	-284.2843	-2.040918
-0.00295993	-283.9254	-2.040918
-0.00295683	-283.5664	-2.039099
-0.00295372	-283.2075	-2.03728
-0.00295061	-282.8486	-2.033642
-0.00294751	-282.4896	-2.033642
-0.0029444	-282.1307	-2.035461
-0.00294129	-281.7718	-2.035461
-0.00293819	-281.4128	-2.03728
-0.00293508	-281.0539	-2.039099
-0.00293197	-280.695	-2.039099
-0.00292887	-280.336	-2.040918
-0.00292576	-279.9771	-2.040918
-0.00292265	-279.6182	-2.040918
-0.00291954	-279.2592	-2.042737
-0.00291644	-278.9003	-2.042737
-0.00291333	-278.5414	-2.042737
-0.00291022	-278.1824	-2.042737
-0.00290712	-277.8235	-2.040918
-0.00290401	-277.4646	-2.040918
-0.0029009	-277.1056	-2.042737
-0.0028978	-276.7467	-2.042737
-0.00289469	-276.3877	-2.040918
-0.00289158	-276.0288	-2.039099
-0.00288848	-275.6699	-2.039099
-0.00288537	-275.3109	-2.039099
-0.00288226	-274.952	-2.039099
-0.00287915	-274.5931	-2.039099
-0.00287605	-274.2341	-2.039099
-0.00287294	-273.8752	-2.039099
-0.00286983	-273.5163	-2.039099
-0.00286673	-273.1573	-2.039099
-0.00286362	-272.7984	-2.040918
-0.00286051	-272.4395	-2.040918
-0.00285741	-272.0805	-2.042737
-0.0028543	-271.7216	-2.040918
-0.00285119	-271.3627	-2.040918
-0.00284809	-271.0037	-2.040918
-0.00284498	-270.6448	-2.039099
-0.00284187	-270.2858	-2.03728
-0.00283877	-269.9269	-2.039099
-0.00283566	-269.568	-2.040918
-0.00283255	-269.209	-2.044556
-0.00282944	-268.8501	-2.046375
-0.00282634	-268.4912	-2.046375
-0.00282323	-268.1322	-2.046375
-0.00282012	-267.7733	-2.044556
-0.00281702	-267.4144	-2.042737
-0.00281391	-267.0554	-2.040918
-0.0028108	-266.6965	-2.039099
-0.0028077	-266.3376	-2.039099
-0.00280459	-265.9786	-2.040918
-0.00280148	-265.6197	-2.040918
-0.00279838	-265.2608	-2.042737
-0.00279527	-264.9018	-2.042737
-0.00279216	-264.5429	-2.042737
-0.00278905	-264.1839	-2.044556
-0.00278595	-263.825	-2.046375
-0.00278284	-263.4661	-2.046375
-0.00277973	-263.1071	-2.046375
-0.00277663	-262.7482	-2.046375
-0.00277352	-262.3893	-2.044556
-0.00277041	-262.0303	-2.044556
-0.00276731	-261.6714	-2.042737
-0.0027642	-261.3125	-2.042737
-0.00276109	-260.9535	-2.042737
-0.00275799	-260.5946	-2.042737
-0.00275488	-260.2357	-2.044556
-0.00275177	-259.8767	-2.046375
-0.00274867	-259.5178	-2.046375
-0.00274556	-259.1589	-2.044556
-0.00274245	-258.7999	-2.044556
-0.00273934	-258.441	-2.042737
-0.00273624	-258.082	-2.040918
-0.00273313	-257.7231	-2.040918
-0.00273002	-257.3642	-2.040918
-0.00272692	-257.0052	-2.040918
-0.00272381	-256.6463	-2.039099
-0.0027207	-256.2874	-2.039099
-0.0027176	-255.9284	-2.03728
-0.00271449	-255.5695	-2.03728
-0.00271138	-255.2106	-2.03728
-0.00270828	-254.8516	-2.039099
-0.00270517	-254.4927	-2.040918
-0.00270206	-254.1338	-2.042737
-0.00269895	-253.7748	-2.044556
-0.00269585	-253.4159	-2.044556
-0.00269274	-253.057	-2.044556
-0.00268963	-252.698	-2.044556
-0.00268653	-252.3391	-2.044556
-0.00268342	-251.9801	-2.044556
-0.00268031	-251.6212	-2.042737
-0.00267721	-251.2623	-2.042737
-0.0026741	-250.9033	-2.044556
-0.00267099	-250.5444	-2.046375
-0.00266789	-250.1855	-2.046375
-0.00266478	-249.8265	-2.046375
-0.00266167	-249.4676	-2.046375
-0.00265856	-249.1087	-2.046375
-0.00265546	-248.7497	-2.046375
-0.00265235	-248.3908	-2.046375
-0.00264924	-248.0319	-2.046375
-0.00264614	-247.6729	-2.044556
-0.00264303	-247.314	-2.042737
-0.00263992	-246.9551	-2.040918
-0.00263682	-246.5961	-2.040918
-0.00263371	-246.2372	-2.039099
-0.0026306	-245.8782	-2.039099
-0.0026275	-245.5193	-2.040918
-0.00262439	-245.1604	-2.042737
-0.00262128	-244.8014	-2.044556
-0.00261818	-244.4425	-2.044556
-0.00261507	-244.0836	-2.042737
-0.00261196	-243.7246	-2.042737
-0.00260885	-243.3657	-2.042737
-0.00260575	-243.0068	-2.042737
-0.00260264	-242.6478	-2.042737
-0.00259953	-242.2889	-2.042737
-0.00259643	-241.93	-2.042737
-0.00259332	-241.571	-2.040918
-0.00259021	-241.2121	-2.039099
-0.00258711	-240.8532	-2.039099
-0.002584	-240.4942	-2.039099
-0.00258089	-240.1353	-2.040918
-0.00257779	-239.7764	-2.040918
-0.00257468	-239.4174	-2.042737
-0.00257157	-239.0585	-2.042737
-0.00256846	-238.6995	-2.042737
-0.00256536	-238.3406	-2.040918
-0.00256225	-237.9817	-2.040918
-0.00255914	-237.6227	-2.039099
-0.00255604	-237.2638	-2.039099
-0.00255293	-236.9049	-2.039099
-0.00254982	-236.5459	-2.039099
-0.00254672	-236.187	-2.039099
-0.00254361	-235.8281	-2.039099
-0.0025405	-235.4691	-2.039099
-0.0025374	-235.1102	-2.040918
-0.00253429	-234.7513	-2.040918
-0.00253118	-234.3923	-2.040918
-0.00252808	-234.0334	-2.040918
-0.00252497	-233.6745	-2.042737
-0.00252186	-233.3155	-2.042737
-0.00251875	-232.9566	-2.044556
-0.00251565	-232.5976	-2.044556
-0.00251254	-232.2387	-2.044556
-0.00250943	-231.8798	-2.042737
-0.00250633	-231.5208	-2.042737
-0.00250322	-231.1619	-2.044556
-0.00250011	-230.803	-2.044556
-0.00249701	-230.444	-2.046375
-0.0024939	-230.0851	-2.046375
-0.00249079	-229.7262	-2.046375
-0.00248769	-229.3672	-2.046375
-0.00248458	-229.0083	-2.048194
-0.00248147	-228.6494	-2.050013
-0.00247836	-228.2904	-2.050013
-0.00247526	-227.9315	-2.048194
-0.00247215	-227.5726	-2.046375
-0.00246904	-227.2136	-2.044556
-0.00246594	-226.8547	-2.044556
-0.00246283	-226.4957	-2.042737
-0.00245972	-226.1368	-2.042737
-0.00245662	-225.7779	-2.044556
-0.00245351	-225.4189	-2.044556
-0.0024504	-225.06	-2.046375
-0.0024473	-224.7011	-2.048194
-0.00244419	-224.3421	-2.048194
-0.00244108	-223.9832	-2.046375
-0.00243797	-223.6243	-2.046375
-0.00243487	-223.2653	-2.044556
-0.00243176	-222.9064	-2.042737
-0.00242865	-222.5475	-2.040918
-0.00242555	-222.1885	-2.040918
-0.00242244	-221.8296	-2.042737
-0.00241933	-221.4707	-2.040918
-0.00241623	-221.1117	-2.040918
-0.00239893	-219.2602	-2.039099
-0.00238371	-217.7799	-2.03728
-0.00237069	-216.6302	-2.03728
-0.00235992	-215.7014	-2.03728
-0.00235131	-214.8612	-2.039099
-0.00234427	-214.0998	-2.040918
-0.00233797	-213.4906	-2.042737
-0.00233169	-212.933	-2.044556
-0.00232472	-212.2574	-2.046375
-0.0023176	-211.5093	-2.046375
-0.00231082	-210.7087	-2.046375
-0.00230364	-209.6918	-2.042737
-0.00229634	-208.453	-2.040918
-0.0022887	-207.1418	-2.039099
-0.00227925	-205.8219	-2.03728
-0.00226798	-204.5814	-2.03728
-0.00225698	-203.555	-2.039099
-0.00224782	-202.7975	-2.040918
-0.0022406	-202.2768	-2.040918
-0.00223414	-201.7793	-2.040918
-0.0022265	-201.0183	-2.042737
-0.00221725	-199.9288	-2.044556
-0.00220712	-198.6586	-2.044556
-0.00219682	-197.4368	-2.042737
-0.002187	-196.4309	-2.042737
-0.00217768	-195.6467	-2.042737
-0.00216764	-194.8351	-2.042737
-0.00215648	-193.7079	-2.044556
-0.00214506	-192.3155	-2.044556
-0.00213457	-190.8404	-2.042737
-0.00212538	-189.2769	-2.042737
-0.0021164	-187.5988	-2.042737
-0.00210681	-186.0067	-2.044556
-0.00209702	-184.6554	-2.048194
-0.00208659	-183.3512	-2.048194
-0.00207379	-181.8808	-2.046375
-0.00205964	-180.3888	-2.044556
-0.00204657	-179.123	-2.042737
-0.00203456	-178.1169	-2.042737
-0.00202246	-177.2814	-2.042737
-0.0020103	-176.528	-2.044556
-0.00199919	-175.759	-2.044556
-0.00198831	-174.9142	-2.044556
-0.00197673	-174.0558	-2.042737
-0.00196623	-173.2159	-2.042737
-0.00195813	-172.3615	-2.042737
-0.00195225	-171.5714	-2.042737
-0.00194781	-170.7874	-2.042737
-0.00194263	-169.7964	-2.044556
-0.00193556	-168.6464	-2.044556
-0.00192782	-167.5418	-2.046375
-0.00191991	-166.599	-2.046375
-0.00191229	-165.8089	-2.046375
-0.00190584	-165.0535	-2.046375
-0.00189846	-164.0953	-2.044556
-0.00188692	-162.7101	-2.042737
-0.00187158	-161.0639	-2.042737
-0.00185551	-159.557	-2.042737
-0.00184121	-158.3447	-2.042737
-0.00182929	-157.3667	-2.042737
-0.0018197	-156.4935	-2.042737
-0.00181188	-155.5961	-2.044556
-0.00180526	-154.7366	-2.044556
-0.00180011	-153.9743	-2.044556
-0.0017953	-153.2169	-2.044556
-0.00178873	-152.2957	-2.044556
-0.00178	-151.0745	-2.044556
-0.00176984	-149.6215	-2.044556
-0.00175847	-148.1042	-2.044556
-0.00174546	-146.6666	-2.044556
-0.00173052	-145.2842	-2.042737
-0.00171482	-143.9133	-2.039099
-0.00169984	-142.6402	-2.039099
-0.00168556	-141.5256	-2.039099
-0.00167218	-140.5638	-2.039099
-0.00166075	-139.7025	-2.039099
-0.00165194	-138.9307	-2.040918
-0.00164551	-138.265	-2.042737
-0.00164062	-137.6565	-2.044556
-0.00163619	-137.0393	-2.044556
-0.00163115	-136.4099	-2.044556
-0.00162487	-135.6525	-2.042737
-0.00161655	-134.5851	-2.042737
-0.00160587	-133.2247	-2.042737
-0.00159399	-131.7555	-2.044556
-0.00158185	-130.4447	-2.044556
-0.00156947	-129.4088	-2.044556
-0.00155696	-128.4806	-2.046375
-0.00154443	-127.4881	-2.048194
-0.00153225	-126.4615	-2.050013
-0.00152168	-125.5359	-2.048194
-0.00151355	-124.7751	-2.048194
-0.00150775	-124.136	-2.046375
-0.00150384	-123.5882	-2.044556
-0.00150071	-123.0846	-2.042737
-0.00149738	-122.4626	-2.040918
-0.00149298	-121.6531	-2.040918
-0.00148666	-120.8157	-2.040918
-0.00147904	-120.1112	-2.042737
-0.00147109	-119.4821	-2.044556
-0.00146322	-118.7996	-2.044556
-0.00145487	-117.9978	-2.046375
-0.00144462	-116.9272	-2.046375
-0.00143163	-115.5408	-2.046375
-0.00141703	-114.0884	-2.048194
-0.0014028	-112.7511	-2.048194
-0.00138957	-111.4183	-2.048194
-0.00137768	-109.9752	-2.048194
-0.00136689	-108.4792	-2.048194
-0.00135567	-106.9847	-2.046375
-0.00134345	-105.5323	-2.046375
-0.00133119	-104.2272	-2.044556
-0.001319	-103.0878	-2.044556
-0.00130609	-101.9943	-2.044556
-0.0012925	-100.8888	-2.044556
-0.00127906	-99.8211	-2.044556
-0.00126612	-98.8031	-2.042737
-0.0012537	-97.9038	-2.042737
-0.00124292	-97.1958	-2.040918
-0.00123468	-96.6247	-2.040918
-0.00122827	-96.1327	-2.040918
-0.00122259	-95.6751	-2.040918
-0.00121706	-95.1508	-2.040918
-0.0012111	-94.3576	-2.040918
-0.00120396	-93.2591	-2.042737
-0.00119601	-92.1419	-2.044556
-0.00118828	-91.2114	-2.048194
-0.00118014	-90.4564	-2.050013
-0.00117072	-89.8459	-2.051832
-0.00116161	-89.377	-2.051832
-0.00115384	-88.9306	-2.051832
-0.00114562	-88.2418	-2.051832
-0.00113566	-87.2164	-2.051832
-0.00112458	-86.0468	-2.051832
-0.00111328	-84.9869	-2.051832
-0.00110257	-84.171	-2.050013
-0.00109355	-83.5325	-2.050013
-0.00108573	-82.8092	-2.050013
-0.00107702	-81.763	-2.050013
-0.00106624	-80.3197	-2.050013
-0.00105274	-78.4843	-2.051832
-0.00103663	-76.3733	-2.053651
-0.0010187	-74.2049	-2.053651
-0.00100063	-72.1532	-2.053651
-0.00098459	-70.3755	-2.053651
-0.00097082	-68.9858	-2.051832
-0.00095929	-67.9856	-2.051832
-0.00095011	-67.3516	-2.051832
-0.00094207	-66.9035	-2.050013
-0.00093397	-66.2916	-2.048194
-0.00092515	-65.4201	-2.046375
-0.00091622	-64.505	-2.044556
-0.00090787	-63.7255	-2.046375
-0.00090006	-63.1394	-2.050013
-0.00089309	-62.6987	-2.053651
-0.00088631	-62.2744	-2.05547
-0.00087937	-61.8159	-2.05547
-0.00087169	-61.3465	-2.053651
-0.00086158	-60.7123	-2.051832
-0.00084991	-59.7298	-2.048194
-0.00083862	-58.5104	-2.048194
-0.00082764	-57.2764	-2.048194
-0.00081719	-56.2031	-2.050013
-0.0008087	-55.3864	-2.050013
-0.0008024	-54.8102	-2.050013
-0.00079726	-54.3698	-2.048194
-0.00079244	-53.8565	-2.046375
-0.00078696	-53.0885	-2.046375
-0.00077971	-52.0268	-2.046375
-0.00077065	-50.7771	-2.046375
-0.00076164	-49.5407	-2.046375
-0.00075266	-48.3007	-2.048194
-0.00074131	-46.8852	-2.048194
-0.00072753	-45.3665	-2.050013
-0.00071319	-43.8908	-2.050013
-0.00069917	-42.4195	-2.048194
-0.0006851	-40.9422	-2.046375
-0.0006715	-39.6753	-2.046375
-0.00065969	-38.7326	-2.044556
-0.00064929	-37.8627	-2.044556
-0.00063919	-36.8417	-2.040918
-0.00062927	-35.8037	-2.042737
-0.00062051	-34.9553	-2.044556
-0.00061329	-34.2688	-2.044556
-0.0006064	-33.625	-2.044556
-0.00059908	-33.019	-2.044556
-0.00058968	-32.2888	-2.044556
-0.00057709	-31.2337	-2.044556
-0.00056385	-30.0746	-2.044556
-0.00055353	-29.067	-2.044556
-0.00054724	-28.2312	-2.046375
-0.00054248	-27.5889	-2.048194
-0.00053658	-27.143	-2.050013
-0.00052919	-26.8152	-2.051832
-0.00052052	-26.3558	-2.051832
-0.0005111	-25.4597	-2.051832
-0.00050217	-24.1996	-2.048194
-0.00049378	-22.9124	-2.046375
-0.00048483	-21.7847	-2.046375
-0.00047558	-20.8404	-2.046375
-0.0004671	-20.0672	-2.048194
-0.00045931	-19.3334	-2.048194
-0.00044969	-18.3538	-2.050013
-0.00043582	-17.0408	-2.050013
-0.00041828	-15.556	-2.050013
-0.0004001	-14.0345	-2.048194
-0.00038454	-12.6276	-2.048194
-0.00037305	-11.5005	-2.046375
-0.000365	-10.615	-2.048194
-0.00035835	-9.7556	-2.048194
-0.00035152	-8.7601	-2.048194
-0.00034489	-7.6453	-2.048194
-0.00033818	-6.5819	-2.050013
-0.00033016	-5.6404	-2.051832
-0.00032143	-4.7967	-2.051832
-0.00031297	-3.9142	-2.051832
-0.00030382	-2.8011	-2.048194
-0.00029327	-1.6191	-2.046375
-0.0002819	-0.5659	-2.046375
-0.0002705	0.3482	-2.046375
-0.00025989	1.0702	-2.046375
-0.00024984	1.7064	-2.046375
-0.00023953	2.5219	-2.046375
-0.00022913	3.5582	-2.046375
-0.00022013	4.6777	-2.046375
-0.00021268	5.7836	-2.048194
-0.00020551	6.7651	-2.050013
-0.00019827	7.5787	-2.050013
-0.00019006	8.4505	-2.050013
-0.0001795	9.6825	-2.048194
-0.00016675	11.2057	-2.048194
-0.00015293	12.6521	-2.046375
-0.00013899	13.7765	-2.046375
-0.00012599	14.6159	-2.046375
-0.00011463	15.3349	-2.048194
-0.0001045	16.0024	-2.050013
-0.00009574	16.5897	-2.051832
-0.00008864	17.1275	-2.050013
-0.00008189	17.7721	-2.050013
-0.00007355	18.7147	-2.048194
-0.00006342	19.9426	-2.048194
-0.00005361	21.1636	-2.048194
-0.00004576	22.1939	-2.048194
-0.00003898	23.0671	-2.050013
-0.00003139	23.843	-2.050013
-0.00002207	24.6943	-2.048194
-0.00001077	25.8248	-2.048194
0.00000201	27.1571	-2.046375
0.00001504	28.4138	-2.046375
0.00002776	29.4899	-2.044556
0.00004018	30.5644	-2.042737
0.00005278	31.7761	-2.042737
0.00006571	32.9951	-2.044556
0.00007746	34.0841	-2.044556
0.00008711	35.0864	-2.044556
0.00009629	36.2197	-2.044556
0.00010707	37.6069	-2.044556
0.00011886	39.0201	-2.046375
0.00013027	40.2729	-2.048194
0.00014125	41.3737	-2.050013
0.00015107	42.265	-2.050013
0.00016011	42.8987	-2.048194
0.00017057	43.429	-2.046375
0.00018268	44.0573	-2.044556
0.0001945	44.7329	-2.044556
0.00020465	45.3874	-2.042737
0.0002132	46.1038	-2.042737
0.00022063	46.9063	-2.044556
0.00022765	47.7742	-2.044556
0.00023509	48.6896	-2.044556
0.00024248	49.5763	-2.046375
0.00024941	50.4094	-2.046375
0.00025668	51.255	-2.046375
0.00026415	52.0439	-2.046375
0.00027056	52.6681	-2.048194
0.00027645	53.3609	-2.050013
0.00028406	54.4487	-2.051832
0.00029306	55.7802	-2.051832
0.00030205	56.9927	-2.050013
0.00031188	57.9505	-2.050013
0.00032259	58.7319	-2.051832
0.00033323	59.5225	-2.051832
0.00034426	60.4911	-2.051832
0.0003558	61.6621	-2.051832
0.00036677	62.8919	-2.051832
0.00037664	64.2169	-2.050013
0.00038683	65.7669	-2.048194
0.00039845	67.3806	-2.048194
0.00041187	68.8486	-2.048194
0.00042747	70.2437	-2.048194
0.00044379	71.7135	-2.048194
0.00045976	73.0898	-2.048194
0.00047479	74.1218	-2.046375
0.00048723	74.8173	-2.046375
0.00049793	75.3982	-2.048194
0.00050874	76.0464	-2.048194
0.00051961	76.7911	-2.048194
0.00053003	77.6025	-2.048194
0.00053876	78.3456	-2.046375
0.00054542	78.9618	-2.044556
0.00055188	79.5314	-2.044556
0.00055886	80.0412	-2.044556
0.00056515	80.4481	-2.044556
0.00057234	80.9006	-2.044556
0.00058282	81.5993	-2.046375
0.00059456	82.5011	-2.048194
0.0006056	83.4492	-2.050013
0.00061601	84.3622	-2.050013
0.00062522	85.1824	-2.048194
0.00063302	85.8967	-2.046375
0.00063986	86.5546	-2.046375
0.00064582	87.2672	-2.046375
0.00065091	88.1773	-2.044556
0.00065641	89.3218	-2.042737
0.00066371	90.715	-2.040918
0.00067229	92.2788	-2.040918
0.0006817	93.8086	-2.040918
0.00069241	95.3184	-2.042737
0.00070509	96.8489	-2.044556
0.00072117	98.3988	-2.046375
0.00074098	100.0167	-2.046375
0.00076184	101.458	-2.048194
0.00078001	102.4328	-2.048194
0.00079418	102.9488	-2.046375
0.0008054	103.2346	-2.046375
0.00081539	103.7726	-2.044556
0.00082539	104.8453	-2.044556
0.0008354	106.1467	-2.044556
0.0008455	107.3376	-2.044556
0.00085513	108.3119	-2.044556
0.00086318	109.063	-2.044556
0.00086976	109.7005	-2.044556
0.00087536	110.4245	-2.044556
0.00088103	111.3846	-2.044556
0.00088902	112.4705	-2.040918
0.0009	113.4199	-2.039099
0.0009111	114.1214	-2.039099
0.00092142	114.6955	-2.040918
0.0009323	115.3211	-2.040918
0.00094298	116.0273	-2.042737
0.0009526	116.7586	-2.042737
0.00096086	117.5868	-2.044556
0.00096848	118.5876	-2.044556
0.00097685	119.7361	-2.044556
0.00098565	120.9925	-2.042737
0.00099477	122.3193	-2.042737
0.0010057	123.7617	-2.044556
0.00101902	125.3245	-2.044556
0.0010337	126.8913	-2.042737
0.0010488	128.3355	-2.040918
0.00106353	129.5066	-2.039099
0.00107748	130.3128	-2.039099
0.0010902	130.8725	-2.040918
0.00110159	131.4217	-2.044556
0.00111194	132.0974	-2.048194
0.00112099	132.9269	-2.050013
0.0011295	133.8524	-2.051832
0.0011381	134.7626	-2.050013
0.00114605	135.6015	-2.050013
0.00115303	136.3356	-2.048194
0.00115949	136.9971	-2.046375
0.00116683	137.8456	-2.042737
0.0011769	139.0667	-2.042737
0.00118896	140.4263	-2.042737
0.00120107	141.5981	-2.042737
0.00121303	142.5003	-2.044556
0.00122477	143.2601	-2.044556
0.00123592	144.0107	-2.044556
0.00124693	144.772	-2.044556
0.00125825	145.6721	-2.044556
0.00126871	146.8302	-2.044556
0.00127579	148.0426	-2.044556
0.00127923	149.1377	-2.042737
0.00128198	150.1239	-2.042737
0.00128615	150.9472	-2.044556
0.00129254	151.7405	-2.046375
0.00130263	152.7844	-2.048194
0.00131642	154.0248	-2.048194
0.00133191	155.3017	-2.048194
0.00134688	156.5528	-2.046375
0.00136004	157.6097	-2.046375
0.0013716	158.357	-2.044556
0.00138156	158.8976	-2.044556
0.00139036	159.6386	-2.042737
0.00140028	160.851	-2.042737
0.00141149	162.1865	-2.040918
0.00142157	163.2905	-2.042737
0.0014299	164.1431	-2.044556
0.00143705	164.7607	-2.044556
0.00144333	165.2076	-2.044556
0.00144997	165.7811	-2.044556
0.00145828	166.7333	-2.046375
0.00146853	167.9122	-2.046375
0.00148003	169.0524	-2.046375
0.00149135	169.9733	-2.046375
0.0015016	170.6226	-2.046375
0.00151083	171.1699	-2.044556
0.00151974	171.8699	-2.042737
0.0015301	172.9159	-2.039099
0.00154275	174.2715	-2.03728
0.00155575	175.6804	-2.03728
0.00156763	177.0115	-2.03728
0.00157901	178.3055	-2.039099
0.00158947	179.5763	-2.042737
0.00159832	180.8298	-2.046375
0.00160692	182.1163	-2.050013
0.00161681	183.4067	-2.050013
0.00162782	184.5433	-2.050013
0.00163898	185.4152	-2.048194
0.00164905	186.0235	-2.046375
0.00165703	186.4187	-2.046375
0.0016636	186.7374	-2.044556
0.0016707	187.2378	-2.042737
0.00168047	188.1105	-2.042737
0.0016926	189.2453	-2.044556
0.00170396	190.342	-2.046375
0.00171273	191.3053	-2.044556
0.00171913	192.1993	-2.042737
0.00172388	192.9483	-2.042737
0.00172828	193.5709	-2.042737
0.00173469	194.3984	-2.042737
0.00174382	195.6078	-2.044556
0.00175416	196.9013	-2.044556
0.0017656	198.0297	-2.044556
0.0017778	199.0074	-2.044556
0.00179001	199.8232	-2.042737
0.00180248	200.5415	-2.040918
0.00181556	201.4272	-2.039099
0.00183036	202.5939	-2.039099
0.00184596	203.8078	-2.040918
0.00185961	204.9351	-2.040918
0.00187101	206.2557	-2.040918
0.00188174	207.9379	-2.040918
0.00189283	209.6293	-2.042737
0.00190341	211.0525	-2.042737
0.00191257	212.2435	-2.040918
0.00192114	213.2161	-2.040918
0.00192966	213.9553	-2.040918
0.00193753	214.5457	-2.042737
0.00194574	215.1852	-2.044556
0.00195629	216.0343	-2.048194
0.00196825	217.0926	-2.050013
0.00197957	218.1639	-2.053651
0.00198993	219.03	-2.053651
0.00199854	219.6205	-2.051832
0.00200422	220.0185	-2.050013
0.00200755	220.376	-2.048194
0.00201017	220.7505	-2.048194
0.00201409	221.2679	-2.048194
0.00202077	222.1824	-2.048194
0.00203048	223.4475	-2.050013
0.00204227	224.7065	-2.051832
0.00205422	225.7163	-2.053651
0.00206563	226.5614	-2.053651
0.00207676	227.4544	-2.051832
0.00208794	228.473	-2.050013
0.00209969	229.6429	-2.046375
0.00211179	230.9525	-2.044556
0.00212333	232.3192	-2.044556
0.00213346	233.6228	-2.042737
0.00214218	234.7646	-2.042737
0.00215028	235.802	-2.046375
0.00215853	236.8256	-2.048194
0.00216726	237.7676	-2.050013
0.00217629	238.599	-2.050013
0.00218625	239.4867	-2.050013
0.00219798	240.4949	-2.050013
0.00221074	241.4694	-2.048194
0.00222316	242.3659	-2.044556
0.00223494	243.2626	-2.044556
0.00224645	244.2687	-2.044556
0.00225817	245.4397	-2.044556
0.00227015	246.5735	-2.042737
0.0022828	247.5259	-2.042737
0.00229591	248.3302	-2.044556
0.00230709	248.9581	-2.044556
0.00231584	249.4985	-2.044556
0.00232353	250.2161	-2.044556
0.00233098	251.1877	-2.044556
0.0023386	252.2212	-2.046375
0.00234646	253.1476	-2.046375
0.00235475	253.8906	-2.046375
0.00236195	254.3994	-2.046375
0.00236557	254.7053	-2.046375
0.0023666	255.0259	-2.044556
0.00237051	255.5913	-2.042737
0.0023798	256.4567	-2.040918
0.00239189	257.654	-2.039099
0.00240405	259.0745	-2.040918
0.00241514	260.5751	-2.040918
0.00242595	262.1766	-2.042737
0.00243713	263.813	-2.042737
0.00244899	265.4419	-2.042737
0.00246241	267.0807	-2.044556
0.00247739	268.5765	-2.046375
0.00249281	269.7149	-2.046375
0.00250656	270.4344	-2.044556
0.00251767	270.8742	-2.044556
0.0025277	271.2303	-2.044556
0.00253721	271.5882	-2.046375
0.00254603	272.052	-2.046375
0.00255441	272.7369	-2.046375
0.00256186	273.529	-2.048194
0.00256854	274.337	-2.048194
0.00257556	275.213	-2.048194
0.00258355	276.1287	-2.048194
0.00259229	277.0633	-2.048194
0.00260084	278.0387	-2.048194
0.00260869	279.0464	-2.048194
0.0026154	280.0322	-2.046375
0.00262073	280.9235	-2.042737
0.00262696	281.848	-2.042737
0.00263731	282.9942	-2.042737
0.00265179	284.267	-2.044556
0.00266767	285.481	-2.048194
0.00268279	286.5376	-2.050013
0.00269704	287.5311	-2.050013
0.00271076	288.646	-2.050013
0.00272227	289.8269	-2.046375
0.00273105	290.9595	-2.044556
0.00273873	292.0537	-2.042737
0.00274568	293.1775	-2.046375
0.00275205	294.3442	-2.048194
0.00275828	295.4494	-2.048194
0.00276515	296.3924	-2.046375
0.00277425	297.147	-2.044556
0.00278547	297.7616	-2.042737
0.00279818	298.3795	-2.042737
0.0028133	299.2149	-2.044556
0.00283039	300.2963	-2.044556
0.00284672	301.4893	-2.042737
0.00286055	302.6925	-2.042737
0.00287197	303.709	-2.042737
0.00288116	304.4118	-2.042737
0.00288821	304.8664	-2.042737
0.00289297	305.1967	-2.042737
0.00289614	305.5806	-2.042737
0.00289956	306.1788	-2.040918
0.00290358	306.9735	-2.042737
0.00290763	307.7935	-2.044556
0.00291239	308.6008	-2.042737
0.0029187	309.4567	-2.040918
0.00292704	310.3289	-2.039099
0.00293819	311.242	-2.039099
0.00295224	312.2301	-2.039099
0.00296786	313.3085	-2.040918
0.00298411	314.5935	-2.042737
0.0030003	316.1808	-2.046375
0.00301457	317.4843	-2.048194
0.00302595	317.6796	-2.051832
0.00303491	317.2726	-2.053651
0.00304209	317.3107	-2.053651
0.00304821	318.0124	-2.050013
0.003054	319.0354	-2.046375
0.00306028	320.0511	-2.042737
0.0030668	321.021	-2.039099
0.00307337	322.0632	-2.03728
0.00308301	323.304	-2.035461
0.00309789	324.73	-2.035461
0.00311502	326.1049	-2.03728
0.00313133	327.2376	-2.039099
0.00314638	328.1071	-2.042737
0.00315895	328.7372	-2.044556
0.00316755	329.2042	-2.044556
0.00317283	329.6963	-2.044556
0.00317655	330.4196	-2.044556
0.00318034	331.3581	-2.046375
0.00318603	332.3299	-2.046375
0.00319393	333.2307	-2.046375
0.00320253	334.0442	-2.044556
0.00321102	334.7715	-2.042737
0.00321954	335.4324	-2.040918
0.00322824	336.05	-2.040918
0.00323773	336.6923	-2.044556
0.00324868	337.5673	-2.046375
0.00326129	338.7991	-2.046375
0.00327581	340.2477	-2.046375
0.00329122	341.7145	-2.042737
0.00330554	343.0207	-2.039099
0.00331801	344.1001	-2.03728
0.00332988	345.1873	-2.035461
0.00334232	346.455	-2.03728
0.00335434	347.6511	-2.039099
0.00336523	348.5471	-2.039099
0.0033751	349.1757	-2.040918
0.00338473	349.6005	-2.042737
0.00339591	349.9845	-2.040918
0.00340879	350.5539	-2.040918
0.00342191	351.342	-2.042737
0.00343459	352.2312	-2.042737
0.00344695	353.0922	-2.044556
0.00345863	353.7768	-2.046375
0.00346915	354.278	-2.046375
0.00347818	354.8662	-2.044556
0.00348562	355.8117	-2.044556
