Rotation	Base moment [kN.m]	Axial Disp. [mm]
-0.00022034	19.7017	-1.098676
-0.00021977	19.6818	-1.098676
-0.00021858	19.651	-1.100495
-0.00021761	19.6142	-1.100495
-0.00021771	19.576	-1.100495
-0.00021815	19.5433	-1.100495
-0.00021818	19.5235	-1.100495
-0.00021787	19.5274	-1.100495
-0.00021696	19.5578	-1.100495
-0.00021582	19.5913	-1.100495
-0.00021521	19.609	-1.098676
-0.00021517	19.6116	-1.096857
-0.00021555	19.6075	-1.096857
-0.00021685	19.5983	-1.095038
-0.00021892	19.5781	-1.093219
-0.00022027	19.5508	-1.0914
-0.00022031	19.5229	-1.089581
-0.00021968	19.4973	-1.089581
-0.00021919	19.4779	-1.089581
-0.0002188	19.4638	-1.093219
-0.00021839	19.4489	-1.096857
-0.00021813	19.4342	-1.098676
-0.00021802	19.4174	-1.100495
-0.00021861	19.3933	-1.098676
-0.00022002	19.3726	-1.096857
-0.00022177	19.3593	-1.096857
-0.00022302	19.3522	-1.095038
-0.00022332	19.3558	-1.095038
-0.00022311	19.3584	-1.095038
-0.00022278	19.3489	-1.095038
-0.00022226	19.3308	-1.096857
-0.00022091	19.3134	-1.096857
-0.00021924	19.297	-1.096857
-0.00021869	19.2699	-1.098676
-0.00021943	19.241	-1.098676
-0.00022027	19.2226	-1.098676
-0.00022017	19.2113	-1.100495
-0.0002202	19.2013	-1.100495
-0.00022177	19.1849	-1.096857
-0.00022436	19.1687	-1.095038
-0.00022662	19.1642	-1.095038
-0.00022816	19.1678	-1.095038
-0.00022986	19.1705	-1.098676
-0.00023164	19.1657	-1.100495
-0.00023205	19.1552	-1.102314
-0.00023037	19.1419	-1.104133
-0.00022737	19.1246	-1.104133
-0.00022399	19.103	-1.104133
-0.00022078	19.0876	-1.104133
-0.00021871	19.0899	-1.104133
-0.00021869	19.1019	-1.104133
-0.00022023	19.1112	-1.104133
-0.00022202	19.1142	-1.104133
-0.00022282	19.1121	-1.104133
-0.00022301	19.102	-1.104133
-0.00022399	19.0758	-1.102314
-0.00022514	19.0363	-1.102314
-0.00022518	19.0064	-1.102314
-0.00022347	19	-1.100495
-0.00022058	19.0096	-1.098676
-0.00021803	19.0247	-1.098676
-0.00021676	19.0383	-1.098676
-0.00021699	19.046	-1.098676
-0.00021797	19.0509	-1.098676
-0.0002193	19.0622	-1.096857
-0.00022124	19.0734	-1.098676
-0.00022319	19.0806	-1.100495
-0.0002241	19.0862	-1.102314
-0.000224	19.0751	-1.102314
-0.00022387	19.0452	-1.102314
-0.00022409	19.0135	-1.102314
-0.00022378	18.9872	-1.100495
-0.00022286	18.9638	-1.098676
-0.00022284	18.9414	-1.098676
-0.00022421	18.9274	-1.100495
-0.00022642	18.9221	-1.100495
-0.00022903	18.9168	-1.102314
-0.00023069	18.9158	-1.102314
-0.00023022	18.9237	-1.102314
-0.00022852	18.9332	-1.102314
-0.0002274	18.9327	-1.102314
-0.00022673	18.9221	-1.102314
-0.00022581	18.9053	-1.100495
-0.00022553	18.8839	-1.098676
-0.00022572	18.8666	-1.096857
-0.00022508	18.8572	-1.093219
-0.00022374	18.8572	-1.0914
-0.00022314	18.8586	-1.089581
-0.00022392	18.8485	-1.089581
-0.00022502	18.8342	-1.0914
-0.00022569	18.8203	-1.093219
-0.00022582	18.796	-1.093219
-0.00022485	18.7695	-1.093219
-0.00022357	18.7544	-1.093219
-0.00022367	18.7451	-1.093219
-0.00022472	18.74	-1.093219
-0.00022514	18.7428	-1.095038
-0.0002243	18.7528	-1.098676
-0.00022238	18.7671	-1.100495
-0.00022088	18.7794	-1.104133
-0.00022095	18.7908	-1.104133
-0.00022204	18.8034	-1.104133
-0.00022353	18.8054	-1.102314
-0.00022429	18.7919	-1.100495
-0.00022398	18.7796	-1.100495
-0.0002238	18.7813	-1.100495
-0.00022325	18.7951	-1.100495
-0.00022098	18.8253	-1.100495
-0.00021797	18.8706	-1.098676
-0.00021612	18.916	-1.098676
-0.00021601	18.9472	-1.098676
-0.00021781	18.9511	-1.098676
-0.00022118	18.931	-1.098676
-0.00022419	18.9043	-1.098676
-0.00022581	18.8792	-1.098676
-0.00022676	18.8589	-1.096857
-0.00022603	18.8512	-1.096857
-0.00022344	18.8494	-1.095038
-0.00022192	18.8385	-1.096857
-0.0002223	18.828	-1.096857
-0.00022279	18.8389	-1.098676
-0.00022266	18.8647	-1.098676
-0.00022201	18.8752	-1.098676
-0.00022149	18.8641	-1.098676
-0.00022246	18.8501	-1.098676
-0.00022474	18.8416	-1.098676
-0.00022737	18.8295	-1.098676
-0.00022948	18.8063	-1.098676
-0.0002296	18.7802	-1.098676
-0.00022736	18.7717	-1.098676
-0.00022464	18.797	-1.100495
-0.00022295	18.8435	-1.100495
-0.00022242	18.8825	-1.100495
-0.00022318	18.9043	-1.100495
-0.00022435	18.9177	-1.104133
-0.00022464	18.9257	-1.105952
-0.00022454	18.9253	-1.104133
-0.00022573	18.9218	-1.104133
-0.00022834	18.9156	-1.102314
-0.00023078	18.9021	-1.102314
-0.00023157	18.8866	-1.102314
-0.00023014	18.8757	-1.100495
-0.00022664	18.8785	-1.100495
-0.00022257	18.8946	-1.102314
-0.00022019	18.9126	-1.104133
-0.00021984	18.9263	-1.104133
-0.00022035	18.9297	-1.102314
-0.00022083	18.9217	-1.100495
-0.00022099	18.9103	-1.098676
-0.00022122	18.9034	-1.098676
-0.00022229	18.8998	-1.098676
-0.0002239	18.897	-1.098676
-0.00022506	18.9051	-1.098676
-0.00022548	18.9204	-1.096857
-0.00022527	18.9308	-1.096857
-0.00022404	18.9453	-1.096857
-0.00022223	18.9648	-1.096857
-0.00022184	18.9746	-1.098676
-0.00022328	18.9751	-1.100495
-0.00022514	18.9792	-1.102314
-0.0002267	18.9945	-1.102314
-0.00022738	19.0145	-1.102314
-0.00022698	19.0286	-1.102314
-0.00022676	19.0395	-1.104133
-0.00022722	19.0584	-1.102314
-0.00022715	19.0856	-1.100495
-0.00022602	19.1034	-1.098676
-0.00022485	19.1042	-1.096857
-0.00022431	19.0997	-1.096857
-0.00022427	19.092	-1.098676
-0.00022506	19.0795	-1.100495
-0.0002265	19.0691	-1.102314
-0.00022787	19.0638	-1.102314
-0.00022878	19.0655	-1.102314
-0.00022853	19.0738	-1.104133
-0.00022674	19.0848	-1.102314
-0.00022427	19.0942	-1.102314
-0.00022232	19.1033	-1.100495
-0.00022109	19.1188	-1.100495
-0.00022075	19.1377	-1.102314
-0.00022071	19.1615	-1.102314
-0.00021984	19.2031	-1.104133
-0.00021909	19.2492	-1.105952
-0.00022001	19.2773	-1.105952
-0.00022303	19.2922	-1.105952
-0.00022695	19.2976	-1.105952
-0.00022933	19.292	-1.105952
-0.00022904	19.283	-1.104133
-0.00022709	19.2832	-1.102314
-0.00022538	19.2957	-1.102314
-0.00022486	19.3046	-1.100495
-0.00022537	19.307	-1.100495
-0.00022595	19.3177	-1.100495
-0.0002255	19.3391	-1.100495
-0.00022391	19.3668	-1.100495
-0.00022272	19.3958	-1.100495
-0.00022334	19.4202	-1.100495
-0.00022518	19.4356	-1.102314
-0.00022732	19.4366	-1.104133
-0.00022916	19.4344	-1.104133
-0.00022927	19.4432	-1.104133
-0.00022728	19.4628	-1.102314
-0.00022517	19.4925	-1.104133
-0.0002248	19.52	-1.104133
-0.00022605	19.5285	-1.104133
-0.00022717	19.5309	-1.104133
-0.00022666	19.5478	-1.104133
-0.00022554	19.5695	-1.102314
-0.00022563	19.5809	-1.102314
-0.00022693	19.5869	-1.102314
-0.0002279	19.5974	-1.104133
-0.00022714	19.6186	-1.104133
-0.00022467	19.6436	-1.104133
-0.00022157	19.6603	-1.102314
-0.000219	19.6764	-1.100495
-0.00021846	19.6944	-1.098676
-0.00022047	19.7089	-1.098676
-0.00022305	19.7248	-1.100495
-0.00022464	19.7422	-1.098676
-0.00022538	19.7617	-1.098676
-0.00022546	19.7834	-1.096857
-0.0002254	19.8076	-1.096857
-0.00022588	19.8383	-1.095038
-0.00022623	19.8707	-1.096857
-0.00022574	19.8985	-1.095038
-0.00022457	19.9181	-1.095038
-0.00022249	19.9361	-1.093219
-0.00022072	19.9523	-1.093219
-0.00022152	19.9471	-1.095038
-0.00022432	19.918	-1.096857
-0.00022703	19.8918	-1.100495
-0.0002291	19.884	-1.102314
-0.00023045	19.8839	-1.104133
-0.0002302	19.892	-1.104133
-0.00022873	19.909	-1.104133
-0.00022768	19.9178	-1.104133
-0.00022733	19.9228	-1.104133
-0.00022703	19.9417	-1.104133
-0.00022617	19.9706	-1.102314
-0.00022507	19.9955	-1.100495
-0.00022507	20.0146	-1.096857
-0.00022594	20.0351	-1.096857
-0.00022655	20.0572	-1.096857
-0.00022718	20.0723	-1.096857
-0.00022731	20.0846	-1.098676
-0.0002255	20.1017	-1.100495
-0.00022323	20.1139	-1.100495
-0.00022234	20.1181	-1.102314
-0.00022222	20.1267	-1.100495
-0.00022196	20.1485	-1.102314
-0.00022164	20.1753	-1.104133
-0.00022164	20.1966	-1.105952
-0.00022226	20.2156	-1.105952
-0.00022388	20.2324	-1.105952
-0.00022607	20.2453	-1.105952
-0.00022772	20.2593	-1.104133
-0.00022859	20.2714	-1.104133
-0.00022833	20.2818	-1.104133
-0.00022684	20.2948	-1.105952
-0.00022551	20.3084	-1.107771
-0.00022508	20.3256	-1.105952
-0.00022519	20.3444	-1.105952
-0.00022511	20.3631	-1.105952
-0.00022451	20.3914	-1.104133
-0.00022348	20.4266	-1.104133
-0.00022216	20.4546	-1.104133
-0.00022152	20.4691	-1.104133
-0.00022222	20.4661	-1.104133
-0.00022368	20.4519	-1.102314
-0.00022464	20.4471	-1.100495
-0.00022374	20.452	-1.098676
-0.00022143	20.4567	-1.096857
-0.00021952	20.4695	-1.096857
-0.00021908	20.4978	-1.098676
-0.00022041	20.532	-1.100495
-0.00022281	20.5618	-1.102314
-0.00022517	20.5789	-1.104133
-0.00022696	20.578	-1.102314
-0.00022722	20.5796	-1.100495
-0.00022585	20.5909	-1.100495
-0.00022487	20.5961	-1.098676
-0.00022562	20.5986	-1.098676
-0.00022721	20.6034	-1.098676
-0.00022785	20.6095	-1.098676
-0.00022655	20.6169	-1.098676
-0.0002244	20.6193	-1.100495
-0.00022396	20.6095	-1.102314
-0.00022553	20.6001	-1.102314
-0.00022679	20.6124	-1.102314
-0.00022723	20.6408	-1.104133
-0.00022698	20.667	-1.104133
-0.00022548	20.6935	-1.105952
-0.00022409	20.7186	-1.105952
-0.00022347	20.7324	-1.105952
-0.00022324	20.7344	-1.105952
-0.00022395	20.7288	-1.104133
-0.00022565	20.7311	-1.104133
-0.00022734	20.749	-1.104133
-0.00022827	20.7735	-1.102314
-0.0002293	20.7889	-1.102314
-0.00023087	20.7847	-1.104133
-0.00023157	20.779	-1.104133
-0.00023098	20.7869	-1.104133
-0.0002297	20.7962	-1.102314
-0.00022771	20.8033	-1.100495
-0.00022575	20.8017	-1.100495
-0.00022562	20.7816	-1.100495
-0.00022756	20.7645	-1.100495
-0.00022987	20.7676	-1.100495
-0.0002311	20.777	-1.098676
-0.00023076	20.7779	-1.096857
-0.0002293	20.7741	-1.096857
-0.00022769	20.776	-1.096857
-0.00022657	20.7837	-1.098676
-0.00022621	20.7991	-1.100495
-0.0002263	20.8242	-1.102314
-0.00022606	20.8421	-1.104133
-0.00022524	20.8489	-1.104133
-0.00022436	20.8621	-1.104133
-0.00022421	20.8865	-1.104133
-0.00022515	20.9042	-1.104133
-0.00022704	20.8997	-1.104133
-0.00022894	20.8836	-1.104133
-0.00022892	20.8671	-1.105952
-0.00022679	20.8567	-1.105952
-0.00022456	20.8631	-1.104133
-0.00022388	20.8745	-1.102314
-0.00022499	20.878	-1.098676
-0.0002266	20.8763	-1.096857
-0.00022706	20.8685	-1.095038
-0.00022648	20.8477	-1.095038
-0.000226	20.8202	-1.095038
-0.00022598	20.8116	-1.093219
-0.00022621	20.8197	-1.093219
-0.00022644	20.8272	-1.096857
-0.00022624	20.8389	-1.098676
-0.00022532	20.8538	-1.100495
-0.00022398	20.8639	-1.102314
-0.00022237	20.8697	-1.102314
-0.00022033	20.8742	-1.102314
-0.00021885	20.8743	-1.102314
-0.00021935	20.8612	-1.102314
-0.00022122	20.8378	-1.102314
-0.00022269	20.8125	-1.102314
-0.00022309	20.7863	-1.102314
-0.0002228	20.7617	-1.102314
-0.00022247	20.746	-1.100495
-0.0002224	20.7339	-1.100495
-0.00022243	20.7236	-1.102314
-0.00022225	20.7235	-1.102314
-0.00022179	20.7295	-1.104133
-0.0002221	20.7246	-1.104133
-0.00022434	20.6998	-1.102314
-0.00022306	20.8908	-1.102314
-0.00022177	21.0817	-1.102314
-0.00022049	21.2727	-1.102314
-0.00021921	21.4636	-1.102314
-0.00021792	21.6545	-1.102314
-0.00021664	21.8455	-1.102314
-0.00021536	22.0364	-1.100495
-0.00021407	22.2274	-1.100495
-0.00021279	22.4183	-1.100495
-0.00021151	22.6092	-1.100495
-0.00021022	22.8002	-1.098676
-0.00020894	22.9911	-1.098676
-0.00020766	23.1821	-1.096857
-0.00020637	23.373	-1.096857
-0.00020509	23.5639	-1.098676
-0.0002038	23.7549	-1.098676
-0.00020252	23.9458	-1.100495
-0.00020124	24.1367	-1.102314
-0.00019995	24.3277	-1.102314
-0.00019867	24.5186	-1.104133
-0.00019739	24.7096	-1.105952
-0.0001961	24.9005	-1.105952
-0.00019482	25.0914	-1.105952
-0.00019354	25.2824	-1.105952
-0.00019225	25.4733	-1.102314
-0.00019097	25.6643	-1.100495
-0.00018969	25.8552	-1.098676
-0.0001884	26.0461	-1.096857
-0.00018712	26.2371	-1.098676
-0.00018583	26.428	-1.100495
-0.00018455	26.619	-1.102314
-0.00018327	26.8099	-1.104133
-0.00018198	27.0008	-1.105952
-0.0001807	27.1918	-1.107771
-0.00017942	27.3827	-1.107771
-0.00017813	27.5737	-1.10959
-0.00017685	27.7646	-1.10959
-0.00017557	27.9555	-1.10959
-0.00017428	28.1465	-1.107771
-0.000173	28.3374	-1.105952
-0.00017172	28.5284	-1.105952
-0.00017043	28.7193	-1.104133
-0.00016915	28.9102	-1.102314
-0.00016787	29.1012	-1.104133
-0.00016658	29.2921	-1.105952
-0.0001653	29.483	-1.107771
-0.00016401	29.674	-1.10959
-0.00016273	29.8649	-1.10959
-0.00016145	30.0559	-1.107771
-0.00016016	30.2468	-1.105952
-0.00015888	30.4377	-1.104133
-0.0001576	30.6287	-1.105952
-0.00015631	30.8196	-1.107771
-0.00015503	31.0106	-1.107771
-0.00015375	31.2015	-1.105952
-0.00015246	31.3924	-1.104133
-0.00015118	31.5834	-1.102314
-0.0001499	31.7743	-1.100495
-0.00014861	31.9653	-1.100495
-0.00014733	32.1562	-1.098676
-0.00014605	32.3471	-1.100495
-0.00014476	32.5381	-1.104133
-0.00014348	32.729	-1.107771
-0.00014219	32.92	-1.10959
-0.00014091	33.1109	-1.10959
-0.00013963	33.3018	-1.107771
-0.00013834	33.4928	-1.105952
-0.00013706	33.6837	-1.105952
-0.00013578	33.8746	-1.105952
-0.00013449	34.0656	-1.107771
-0.00013321	34.2565	-1.10959
-0.00013193	34.4475	-1.10959
-0.00013064	34.6384	-1.10959
-0.00012936	34.8293	-1.10959
-0.00012808	35.0203	-1.111409
-0.00012679	35.2112	-1.111409
-0.00012551	35.4022	-1.111409
-0.00012423	35.5931	-1.10959
-0.00012294	35.784	-1.107771
-0.00012166	35.975	-1.107771
-0.00012037	36.1659	-1.107771
-0.00011909	36.3569	-1.10959
-0.00011781	36.5478	-1.10959
-0.00011652	36.7387	-1.10959
-0.00011524	36.9297	-1.10959
-0.00011396	37.1206	-1.107771
-0.00011267	37.3116	-1.105952
-0.00011139	37.5025	-1.104133
-0.00011011	37.6934	-1.104133
-0.00010882	37.8844	-1.102314
-0.00010754	38.0753	-1.102314
-0.00010626	38.2662	-1.100495
-0.00010497	38.4572	-1.100495
-0.00010369	38.6481	-1.100495
-0.0001024	38.8391	-1.102314
-0.00010112	39.03	-1.102314
-0.00009984	39.2209	-1.102314
-0.00009855	39.4119	-1.100495
-0.00009727	39.6028	-1.100495
-0.00009599	39.7938	-1.102314
-0.0000947	39.9847	-1.102314
-0.00009342	40.1756	-1.102314
-0.00009214	40.3666	-1.102314
-0.00009085	40.5575	-1.102314
-0.00008957	40.7485	-1.102314
-0.00008829	40.9394	-1.104133
-0.000087	41.1303	-1.104133
-0.00008572	41.3213	-1.105952
-0.00008444	41.5122	-1.105952
-0.00008315	41.7032	-1.104133
-0.00008187	41.8941	-1.105952
-0.00008058	42.085	-1.105952
-0.0000793	42.276	-1.105952
-0.00007802	42.4669	-1.104133
-0.00007673	42.6578	-1.104133
-0.00007545	42.8488	-1.105952
-0.00007417	43.0397	-1.105952
-0.00007288	43.2307	-1.107771
-0.0000716	43.4216	-1.105952
-0.00007032	43.6125	-1.105952
-0.00006903	43.8035	-1.105952
-0.00006775	43.9944	-1.104133
-0.00006647	44.1854	-1.105952
-0.00006518	44.3763	-1.105952
-0.0000639	44.5672	-1.105952
-0.00006262	44.7582	-1.105952
-0.00006133	44.9491	-1.105952
-0.00006005	45.1401	-1.107771
-0.00005876	45.331	-1.10959
-0.00005748	45.5219	-1.10959
-0.0000562	45.7129	-1.10959
-0.00005491	45.9038	-1.10959
-0.00005363	46.0948	-1.10959
-0.00005235	46.2857	-1.107771
-0.00005106	46.4766	-1.105952
-0.00004978	46.6676	-1.105952
-0.0000485	46.8585	-1.104133
-0.00004721	47.0494	-1.104133
-0.00004593	47.2404	-1.104133
-0.00004465	47.4313	-1.105952
-0.00004336	47.6223	-1.105952
-0.00004208	47.8132	-1.105952
-0.00004079	48.0041	-1.105952
-0.00003951	48.1951	-1.105952
-0.00003823	48.386	-1.107771
-0.00003694	48.577	-1.10959
-0.00003566	48.7679	-1.10959
-0.00003438	48.9588	-1.10959
-0.00003309	49.1498	-1.107771
-0.00003181	49.3407	-1.107771
-0.00003053	49.5317	-1.107771
-0.00002924	49.7226	-1.107771
-0.00002796	49.9135	-1.10959
-0.00002668	50.1045	-1.111409
-0.00002539	50.2954	-1.111409
-0.00002411	50.4864	-1.111409
-0.00002283	50.6773	-1.10959
-0.00002154	50.8682	-1.107771
-0.00002026	51.0592	-1.105952
-0.00001897	51.2501	-1.104133
-0.00001769	51.441	-1.104133
-0.00001641	51.632	-1.105952
-0.00001512	51.8229	-1.107771
-0.00001384	52.0139	-1.105952
-0.00001256	52.2048	-1.105952
-0.00001127	52.3957	-1.104133
-0.00000999	52.5867	-1.102314
-0.00000871	52.7776	-1.104133
-0.00000742	52.9686	-1.105952
-0.00000614	53.1595	-1.105952
-0.00000486	53.3504	-1.105952
-0.00000357	53.5414	-1.104133
-0.00000229	53.7323	-1.104133
-0.00000101	53.9233	-1.105952
0.00000028	54.1142	-1.10959
0.00000156	54.3051	-1.111409
0.00000285	54.4961	-1.115047
0.00000413	54.687	-1.118685
0.00000541	54.878	-1.118685
0.0000067	55.0689	-1.118685
0.00001135	55.7397	-1.116866
0.00001577	56.354	-1.115047
0.00002024	57.0127	-1.113228
0.00002554	57.7537	-1.111409
0.00003157	58.5896	-1.107771
0.00003671	59.5436	-1.107771
0.0000411	60.5551	-1.10959
0.0000457	61.5275	-1.111409
0.00005021	62.409	-1.113228
0.00005502	63.1653	-1.115047
0.00006047	63.7666	-1.115047
0.00006567	64.2162	-1.115047
0.00006941	64.6058	-1.113228
0.00007167	65.0501	-1.111409
0.00007385	65.5476	-1.111409
0.00007653	66.003	-1.10959
0.00007951	66.3392	-1.10959
0.00008239	66.5399	-1.10959
0.00008433	66.654	-1.10959
0.00008602	66.8092	-1.10959
0.00008875	67.1649	-1.111409
0.00009277	67.78	-1.113228
0.00009741	68.5408	-1.113228
0.0001013	69.2834	-1.113228
0.00010453	69.9143	-1.113228
0.00010752	70.3949	-1.113228
0.00010993	70.7617	-1.111409
0.0001125	71.1313	-1.10959
0.00011584	71.597	-1.10959
0.00012039	72.1927	-1.111409
0.00012679	72.891	-1.113228
0.00013371	73.5915	-1.113228
0.00013922	74.2037	-1.10959
0.00014284	74.7036	-1.107771
0.00014523	75.1358	-1.107771
0.00014787	75.6116	-1.107771
0.00015165	76.1903	-1.10959
0.00015641	76.7805	-1.10959
0.00016176	77.2871	-1.10959
0.00016664	77.7144	-1.10959
0.00017002	78.1369	-1.10959
0.00017202	78.6154	-1.10959
0.00017326	79.1106	-1.111409
0.00017428	79.572	-1.113228
0.00017553	79.9963	-1.113228
0.00017823	80.5286	-1.115047
0.00018316	81.3594	-1.115047
0.00018864	82.3877	-1.113228
0.00019308	83.3881	-1.10959
0.00019709	84.3093	-1.105952
0.00020149	85.1633	-1.104133
0.00020583	85.8721	-1.102314
0.00020991	86.3626	-1.104133
0.00021375	86.6582	-1.104133
0.00021609	86.8225	-1.104133
0.00021685	86.9058	-1.104133
0.00021825	87.0025	-1.105952
0.00022129	87.2636	-1.107771
0.00022536	87.8012	-1.111409
0.00023097	88.6202	-1.113228
0.00023759	89.6013	-1.113228
0.00024355	90.6227	-1.115047
0.00024906	91.6462	-1.115047
0.00025464	92.6475	-1.115047
0.00026043	93.5774	-1.111409
0.00026732	94.4263	-1.10959
0.00027631	95.392	-1.107771
0.00028647	96.6675	-1.105952
0.00029589	98.062	-1.105952
0.00030482	99.2774	-1.10959
0.00031334	100.2379	-1.111409
0.0003207	101.0499	-1.111409
0.00032701	101.8107	-1.113228
0.00033203	102.4959	-1.115047
0.00033584	103.1412	-1.115047
0.00033972	103.9493	-1.116866
0.00034507	105.0005	-1.115047
0.00035188	106.0719	-1.113228
0.00035855	106.9371	-1.111409
0.00036393	107.5297	-1.111409
0.00036779	107.8623	-1.10959
0.00036959	108.0186	-1.107771
0.00036932	108.1341	-1.105952
0.00036826	108.3258	-1.104133
0.00036762	108.6387	-1.104133
0.00036924	109.0548	-1.104133
0.00037402	109.5287	-1.104133
0.0003797	110.0016	-1.104133
0.00038406	110.4574	-1.104133
0.00038747	110.9507	-1.105952
0.0003913	111.5175	-1.107771
0.00039581	112.1405	-1.10959
0.00040027	112.7701	-1.10959
0.00040516	113.3415	-1.10959
0.00041085	113.846	-1.111409
0.00041658	114.3291	-1.111409
0.00042246	114.8072	-1.111409
0.00042864	115.2588	-1.111409
0.00043373	115.658	-1.113228
0.00043738	115.9954	-1.113228
0.00044096	116.2996	-1.113228
0.00044425	116.6668	-1.115047
0.00044681	117.2027	-1.115047
0.00044936	117.8827	-1.115047
0.00045229	118.5908	-1.113228
0.00045625	119.2556	-1.111409
0.00046139	119.8448	-1.10959
0.00046674	120.3245	-1.107771
0.00047063	120.701	-1.105952
0.00047192	121.0743	-1.105952
0.00047196	121.55	-1.107771
0.00047212	122.0942	-1.10959
0.0004724	122.6118	-1.10959
0.00047447	123.0453	-1.107771
0.00047899	123.3675	-1.107771
0.00048346	123.5932	-1.105952
0.00048651	123.7596	-1.104133
0.00048831	123.9241	-1.104133
0.00048916	124.1928	-1.104133
0.00049069	124.703	-1.105952
0.00049379	125.4931	-1.107771
0.00049843	126.5519	-1.111409
0.00050523	127.8728	-1.113228
0.00051462	129.3228	-1.113228
0.00052673	130.779	-1.111409
0.00053992	132.1562	-1.111409
0.00055172	133.3257	-1.10959
0.00056186	134.2569	-1.10959
0.0005713	135.1064	-1.111409
0.00058055	136.0765	-1.111409
0.00058872	137.1836	-1.10959
0.00059508	138.3046	-1.10959
0.00060095	139.3217	-1.107771
0.00060741	140.1847	-1.107771
0.000614	141.0412	-1.10959
0.00061999	142.0491	-1.111409
0.00062475	143.0744	-1.113228
0.00062794	143.8982	-1.115047
0.00063009	144.451	-1.116866
0.00063199	144.7625	-1.118685
0.00063451	144.8947	-1.118685
0.00063814	144.924	-1.118685
0.0006412	144.923	-1.116866
0.00064249	145.0325	-1.115047
0.00064307	145.4133	-1.113228
0.00064415	146.074	-1.113228
0.00064726	147.0632	-1.113228
0.0006528	148.3944	-1.113228
0.00065978	149.7568	-1.115047
0.00066719	150.8646	-1.113228
0.00067349	151.7065	-1.113228
0.00067833	152.3612	-1.10959
0.00068339	152.8802	-1.107771
0.00068986	153.2927	-1.107771
0.00069679	153.6006	-1.107771
0.00070226	153.8003	-1.10959
0.00070528	153.9259	-1.10959
0.00070659	154.0828	-1.10959
0.0007081	154.4027	-1.107771
0.0007111	154.9099	-1.107771
0.00071631	155.6266	-1.10959
0.00072377	156.5732	-1.111409
0.00073193	157.5992	-1.113228
0.00073956	158.5354	-1.115047
0.00074635	159.3029	-1.116866
0.00075247	159.8652	-1.115047
0.00075772	160.2432	-1.113228
0.00076132	160.4955	-1.111409
0.00076341	160.6778	-1.111409
0.0007644	160.8566	-1.111409
0.00076433	161.1287	-1.113228
0.00076448	161.5699	-1.113228
0.00076614	162.1773	-1.113228
0.00076846	162.8812	-1.113228
0.000771	163.5777	-1.111409
0.00077419	164.1765	-1.111409
0.00077741	164.6744	-1.111409
0.00077983	165.2238	-1.113228
0.0007815	165.9323	-1.115047
0.00078327	166.6632	-1.116866
0.0007855	167.3028	-1.115047
0.00078801	167.9079	-1.115047
0.00079184	168.5508	-1.115047
0.00079704	169.2371	-1.115047
0.00080191	169.922	-1.113228
0.00080603	170.5961	-1.111409
0.00081087	171.3243	-1.10959
0.00081843	172.1753	-1.105952
0.00082906	173.1533	-1.105952
0.00084124	174.2181	-1.107771
0.00085319	175.2934	-1.107771
0.00086388	176.3453	-1.10959
0.00087371	177.4077	-1.111409
0.00088261	178.4136	-1.113228
0.00089001	179.2485	-1.115047
0.00089593	179.8938	-1.115047
0.00090082	180.3855	-1.116866
0.00090453	180.7375	-1.116866
0.00090669	180.9586	-1.116866
0.00090879	181.1245	-1.118685
0.00091206	181.3928	-1.116866
0.00091541	181.8654	-1.116866
0.00091764	182.4789	-1.113228
0.00091927	183.1671	-1.113228
0.00092041	183.9513	-1.115047
0.00092112	184.8661	-1.115047
0.0009229	185.8616	-1.113228
0.00092597	186.7955	-1.111409
0.0009304	187.5793	-1.111409
0.00093681	188.2115	-1.113228
0.00094356	188.7057	-1.116866
0.00094895	189.0795	-1.116866
0.00095363	189.3649	-1.116866
0.00095857	189.5887	-1.116866
0.00096327	189.774	-1.115047
0.00096715	190.0022	-1.113228
0.00097126	190.3747	-1.113228
0.00097677	190.9595	-1.113228
0.00098304	191.7814	-1.115047
0.00098928	192.7533	-1.115047
0.00099582	193.7868	-1.113228
0.00100325	194.8189	-1.111409
0.00101166	195.7256	-1.111409
0.00102017	196.4176	-1.111409
0.00102755	196.8698	-1.111409
0.00103269	197.1103	-1.113228
0.00103562	197.2286	-1.115047
0.00103747	197.3764	-1.115047
0.00103943	197.7019	-1.115047
0.00104243	198.194	-1.116866
0.00104596	198.7207	-1.116866
0.00104841	199.1925	-1.116866
0.00104925	199.5856	-1.115047
0.00104919	199.9294	-1.115047
0.00104959	200.389	-1.116866
0.00105198	201.1778	-1.118685
0.00105707	202.2649	-1.116866
0.00106375	203.3743	-1.116866
0.00106933	204.2863	-1.116866
0.00107202	205.0092	-1.116866
0.00107332	205.6716	-1.116866
0.00107563	206.323	-1.116866
0.00107924	206.8865	-1.118685
0.00108377	207.269	-1.118685
0.00108945	207.5039	-1.118685
0.00109672	207.806	-1.120504
0.00110573	208.41	-1.120504
0.0011156	209.3139	-1.118685
0.00112497	210.3003	-1.118685
0.00113343	211.1705	-1.118685
0.00114078	211.8549	-1.118685
0.00114689	212.4077	-1.116866
0.00115195	212.9605	-1.115047
0.00115643	213.5659	-1.116866
0.00116084	214.1175	-1.118685
0.00116535	214.5343	-1.120504
0.00117015	214.8557	-1.124142
0.00117497	215.1186	-1.124142
0.001179	215.3248	-1.124142
0.00118121	215.5483	-1.125961
0.00118144	215.9371	-1.12778
0.00118127	216.5806	-1.129599
0.00118245	217.4944	-1.129599
