Time[sec]	Top_Inplane_Disp[mm]
3609.291797	-5.932720378
3609.391797	-5.955832545
3609.491797	-5.98263368
3609.591797	-6.007468794
3609.691797	-6.032227539
3609.791797	-6.056821905
3609.891797	-6.08238345
3609.991797	-6.107330788
3610.091797	-6.130528171
3610.191797	-6.154098082
3610.291797	-6.181954872
3610.391797	-6.203946192
3610.491797	-6.229764316
3610.591797	-6.255182903
3610.691797	-6.276364904
3610.791797	-6.304307841
3610.891797	-6.330111995
3610.991797	-6.349063944
3611.091797	-6.379700731
3611.191797	-6.401889957
3611.291797	-6.42881589
3611.391797	-6.452046335
3611.491797	-6.480323616
3611.591797	-6.506144535
3611.691797	-6.532747764
3611.791797	-6.557660177
3611.891797	-6.578661967
3611.991797	-6.598524284
3612.091797	-6.629119627
3612.191797	-6.656900514
3612.291797	-6.678109057
3612.391797	-6.705972832
3612.491797	-6.731534842
3612.591797	-6.749236025
3612.691797	-6.779694464
3612.791797	-6.80583436
3612.891797	-6.831658073
3612.991797	-6.853316911
3613.091797	-6.873374805
3613.191797	-6.901752669
3613.291797	-6.928447168
3613.391797	-6.955362391
3613.491797	-6.976007018
3613.591797	-7.002154831
3613.691797	-7.029328495
3613.791797	-7.054014131
3613.891797	-7.078164723
3613.991797	-7.102540229
3614.091797	-7.12293759
3614.191797	-7.152857725
3614.291797	-7.175837178
3614.391797	-7.196749095
3614.491797	-7.229425013
3614.591797	-7.24750245
3614.691797	-7.27996137
3614.791797	-7.301541045
3614.891797	-7.325614803
3614.991797	-7.351038046
3615.091797	-7.375893183
3615.191797	-7.406073622
3615.291797	-7.429216988
3615.391797	-7.450210862
3615.491797	-7.476316765
3615.591797	-7.502346765
3615.691797	-7.528399117
3615.791797	-7.552031428
3615.891797	-7.573743351
3615.991797	-7.59930769
3616.091797	-7.627286948
3616.191797	-7.64882518
3616.291797	-7.674852852
3616.391797	-7.698621135
3616.491797	-7.725764066
3616.591797	-7.751279045
3616.691797	-7.77447084
3616.791797	-7.802498993
3616.891797	-7.825275883
3616.991797	-7.846551016
3617.091797	-7.877278142
3617.191797	-7.900216617
3617.291797	-7.921646349
3617.391797	-7.949818857
3617.491797	-7.974918
3617.591797	-7.996724918
3617.691797	-8.026011288
3617.791797	-8.045383729
3617.891797	-8.072150871
3617.991797	-8.098772727
3618.091797	-8.117760532
3618.191797	-8.147434331
3618.291797	-8.170872927
3618.391797	-8.199890144
3618.491797	-8.224613033
3618.591797	-8.250885643
3618.691797	-8.274642751
3618.791797	-8.298373781
3618.891797	-8.322120644
3618.991797	-8.349483833
3619.091797	-8.373897523
3619.191797	-8.396744728
3619.291797	-8.421954699
3619.391797	-8.444259875
3619.491797	-8.471748792
3619.591797	-8.497912437
3619.691797	-8.524403907
3619.791797	-8.545745164
3619.891797	-8.574047126
3619.991797	-8.596958593
3620.091797	-8.618800901
3620.191797	-8.647334762
3620.291797	-8.675238118
3620.391797	-8.695796132
3620.491797	-8.719698526
3620.591797	-8.747888729
3620.691797	-8.767393418
3620.791797	-8.79306253
3620.891797	-8.82214494
3620.991797	-8.844315074
3621.091797	-8.866964839
3621.191797	-8.900743909
3621.291797	-8.914577775
3621.391797	-8.946039714
3621.491797	-8.968794718
3621.591797	-8.993655443
3621.691797	-9.019088931
3621.791797	-9.050425142
3621.891797	-9.068427607
3621.991797	-9.09361057
3622.091797	-9.119692259
3622.191797	-9.147595614
3622.291797	-9.172692895
3622.391797	-9.195439517
3622.491797	-9.219652973
3622.591797	-9.24240984
3622.691797	-9.270193055
3622.791797	-9.292791598
3622.891797	-9.318256751
3622.991797	-9.340763092
3623.091797	-9.367320687
3623.191797	-9.387850761
3623.291797	-9.413134307
3623.391797	-9.440870956
3623.491797	-9.467538446
3623.591797	-9.493902326
3623.691797	-9.517571889
3623.791797	-9.542369284
3623.891797	-9.566871449
3623.991797	-9.592137299
3624.091797	-9.613871574
3624.191797	-9.640336037
3624.291797	-9.665225632
3624.391797	-9.688244201
3624.491797	-9.712915868
3624.591797	-9.74254217
3624.691797	-9.766890667
3624.791797	-9.794181213
3624.891797	-9.815385565
3624.991797	-9.836478159
3625.091797	-9.868118912
3625.191797	-9.890565649
3625.291797	-9.918063879
3625.391797	-9.941799566
3625.491797	-9.964988567
3625.591797	-9.992003441
3625.691797	-10.01380756
3625.791797	-10.04300267
3625.891797	-10.07031649
3625.991797	-10.08871663
3626.091797	-10.11659764
3626.191797	-10.14160272
3626.291797	-10.1650022
3626.391797	-10.1900911
3626.491797	-10.21904964
3626.591797	-10.24158206
3626.691797	-10.26476827
3626.791797	-10.29027812
3626.891797	-10.31349227
3626.991797	-10.34282986
3627.091797	-10.36479324
3627.191797	-10.39082184
3627.291797	-10.41600201
3627.391797	-10.43742616
3627.491797	-10.46191994
3627.591797	-10.48637554
3627.691797	-10.51202789
3627.791797	-10.53627301
3627.891797	-10.56293398
3627.991797	-10.58528479
3628.091797	-10.61125752
3628.191797	-10.63856296
3628.291797	-10.65889653
3628.391797	-10.68655308
3628.491797	-10.71171928
3628.591797	-10.73507965
3628.691797	-10.76415181
3628.791797	-10.78493334
3628.891797	-10.81014331
3628.991797	-10.83336771
3629.091797	-10.85603237
3629.191797	-10.88658068
3629.291797	-10.90855431
3629.391797	-10.93797013
3629.491797	-10.96093562
3629.591797	-10.9829437
3629.691797	-11.01024821
3629.791797	-11.03366073
3629.891797	-11.06224395
3629.991797	-11.08189858
3630.091797	-11.10991184
3630.191797	-11.13173738
3630.291797	-11.160261
3630.391797	-11.18619647
3630.491797	-11.20683458
3630.591797	-11.234059
3630.691797	-11.26078796
3630.791797	-11.28513366
3630.891797	-11.31279208
3630.991797	-11.33469958
3631.091797	-11.3567682
3631.191797	-11.38060074
3631.291797	-11.40293106
3631.391797	-11.4366021
3631.491797	-11.45910937
3631.591797	-11.48399524
3631.691797	-11.50765643
3631.791797	-11.52912248
3631.891797	-11.55777741
3631.991797	-11.58279646
3632.091797	-11.60403714
3632.191797	-11.63185574
3632.291797	-11.65975537
3632.391797	-11.68680191
3632.491797	-11.70920022
3632.591797	-11.73196081
3632.691797	-11.75567508
3632.791797	-11.78324502
3632.891797	-11.8024582
3632.991797	-11.83422934
3633.091797	-11.85859554
3633.191797	-11.88148092
3633.291797	-11.909917
3633.391797	-11.93249412
3633.491797	-11.95436157
3633.591797	-11.98022906
3633.691797	-12.00939994
3633.791797	-12.02977914
3633.891797	-12.05694024
3633.991797	-12.07802258
3634.091797	-12.10672036
3634.191797	-12.13051099
3634.291797	-12.15010229
3634.391797	-12.18259055
3634.491797	-12.20262144
3634.591797	-12.23314926
3634.691797	-12.25704234
3634.791797	-12.28321809
3634.891797	-12.30708323
3634.991797	-12.3323109
3635.091797	-12.35534623
3635.191797	-12.38410175
3635.291797	-12.40250003
3635.391797	-12.43101247
3635.491797	-12.45532837
3635.591797	-12.48298492
3635.691797	-12.50739396
3635.791797	-12.53000181
3635.891797	-12.55319174
3635.991797	-12.5816213
3636.091797	-12.60531414
3636.191797	-12.63123844
3636.291797	-12.65549008
3636.391797	-12.67727837
3636.491797	-12.70192396
3636.591797	-12.72521541
3636.691797	-12.7590932
3636.791797	-12.78160885
3636.891797	-12.79877126
3636.991797	-12.82482035
3637.091797	-12.84996606
3637.191797	-12.8729865
3637.291797	-12.89953012
3637.391797	-12.92850357
3637.491797	-12.95204181
3637.591797	-12.97429949
3637.691797	-13.00475094
3637.791797	-13.02978769
3637.891797	-13.04848678
3637.991797	-13.0710369
3638.091797	-13.10158428
3638.191797	-13.12748156
3638.291797	-13.1583903
3638.391797	-13.17777019
3638.491797	-13.20410706
3638.591797	-13.22853193
3638.691797	-13.25716451
3638.791797	-13.27794604
3638.891797	-13.30711599
3638.991797	-13.33506592
3639.091797	-13.35657761
3639.191797	-13.38103134
3639.291797	-13.40841968
3639.391797	-13.42972741
3639.491797	-13.4588806
3639.591797	-13.48026004
3639.691797	-13.50832358
3639.791797	-13.52888253
3639.891797	-13.55687808
3639.991797	-13.5819735
3640.091797	-13.60567287
3640.191797	-13.63109984
3640.291797	-13.65798526
3640.391797	-13.67860567
3640.491797	-13.69816437
3640.591797	-13.7278121
3640.691797	-13.75799254
3640.791797	-13.77812866
3640.891797	-13.80554773
3640.991797	-13.82835768
3641.091797	-13.84945586
3641.191797	-13.87624908
3641.291797	-13.90155684
3641.391797	-13.92362826
3641.491797	-13.94641679
3641.591797	-13.97605892
3641.691797	-14.00054712
3641.791797	-14.02356289
3641.891797	-14.04712815
3641.991797	-14.07214906
3642.091797	-14.09725472
3642.191797	-14.11833987
3642.291797	-14.14883602
3642.391797	-14.17614799
3642.491797	-14.197818
3642.591797	-14.22271784
3642.691797	-14.24346957
3642.791797	-14.2657198
3642.891797	-14.2972609
3642.991797	-14.3192634
3643.091797	-14.34579864
3643.191797	-14.36899323
3643.291797	-14.39449657
3643.391797	-14.41622339
3643.491797	-14.44704644
3643.591797	-14.46572132
3643.691797	-14.49884381
3643.791797	-14.52014688
3643.891797	-14.5413056
3643.991797	-14.56815097
3644.091797	-14.59230389
3644.191797	-14.62128386
3644.291797	-14.64282349
3644.391797	-14.66951519
3644.491797	-14.68994841
3644.591797	-14.71611578
3644.691797	-14.73636087
3644.791797	-14.76451289
3644.891797	-14.7900451
3644.991797	-14.81648348
3645.091797	-14.83938657
3645.191797	-14.86209128
3645.291797	-14.8886703
3645.391797	-14.91470728
3645.491797	-14.93499614
3645.591797	-14.96188249
3645.691797	-14.98638839
3645.791797	-15.01238998
3645.891797	-15.03807399
3645.991797	-15.06204531
3646.091797	-15.08583128
3646.191797	-15.11063892
3646.291797	-15.13300836
3646.391797	-15.15917387
3646.491797	-15.1806362
3646.591797	-15.20765666
3646.691797	-15.23671485
3646.791797	-15.25524445
3646.891797	-15.27814288
3646.991797	-15.31043369
3647.091797	-15.32974653
3647.191797	-15.3563777
3647.291797	-15.38052689
3647.391797	-15.40753618
3647.491797	-15.43382276
3647.591797	-15.45555051
3647.691797	-15.48179146
3647.791797	-15.5062573
3647.891797	-15.52955247
3647.991797	-15.55069536
3648.091797	-15.58288652
3648.191797	-15.60233999
3648.291797	-15.63159563
3648.391797	-15.65352455
3648.491797	-15.68301767
3648.591797	-15.7041233
3648.691797	-15.72961733
3648.791797	-15.75006917
3648.891797	-15.77829942
3648.991797	-15.80101065
3649.091797	-15.82787186
3649.191797	-15.84841497
3649.291797	-15.87386616
3649.391797	-15.90010338
3649.491797	-15.92599042
3649.591797	-15.94611071
3649.691797	-15.97479172
3649.791797	-15.99726453
3649.891797	-16.02267846
3649.991797	-16.04451053
3650.091797	-16.06627181
3650.191797	-16.0951335
3650.291797	-16.11680351
3650.391797	-16.14058763
3650.491797	-16.17046818
3650.591797	-16.19004644
3650.691797	-16.21590927
3650.791797	-16.2440557
3650.891797	-16.26543887
3650.991797	-16.28389582
3651.091797	-16.31058939
3651.191797	-16.33802615
3651.291797	-16.36005007
3651.391797	-16.38838649
3651.491797	-16.41446725
3651.591797	-16.43036492
3651.691797	-16.45826176
3651.791797	-16.48482867
3651.891797	-16.50558412
3651.991797	-16.53263345
3652.091797	-16.55763946
3652.191797	-16.58065431
3652.291797	-16.60692506
3652.391797	-16.62933454
3652.491797	-16.65665954
3652.591797	-16.67782851
3652.691797	-16.70701429
3652.791797	-16.726017
3652.891797	-16.75254665
3652.991797	-16.77522063
3653.091797	-16.80080965
3653.191797	-16.82472788
3653.291797	-16.85230806
3653.391797	-16.87113754
3653.491797	-16.89201035
3653.591797	-16.92386903
3653.691797	-16.9452969
3653.791797	-16.96820557
3653.891797	-16.99312218
3653.991797	-17.02018455
3654.091797	-17.04590768
3654.191797	-17.06466451
3654.291797	-17.08750427
3654.391797	-17.1132423
3654.491797	-17.13441685
3654.591797	-17.16558635
3654.691797	-17.18598232
3654.791797	-17.21489802
3654.891797	-17.23548025
3654.991797	-17.25365035
3655.091797	-17.28277467
3655.191797	-17.30823889
3655.291797	-17.33344793
3655.391797	-17.35418849
3655.491797	-17.38016494
3655.591797	-17.40183122
3655.691797	-17.42767356
3655.791797	-17.44959317
3655.891797	-17.47325249
3655.991797	-17.50352234
3656.091797	-17.52809435
3656.191797	-17.55028777
3656.291797	-17.57228933
3656.391797	-17.5930541
3656.491797	-17.62276702
3656.591797	-17.64708012
3656.691797	-17.66989753
3656.791797	-17.69176126
3656.891797	-17.71696284
3656.991797	-17.74106547
3657.091797	-17.76680723
3657.191797	-17.79100299
3657.291797	-17.81599037
3657.391797	-17.83852465
3657.491797	-17.86152832
3657.591797	-17.89028943
3657.691797	-17.90957153
3657.791797	-17.9378055
3657.891797	-17.95915142
3657.991797	-17.98056066
3658.091797	-18.00644957
3658.191797	-18.03096756
3658.291797	-18.05701293
3658.391797	-18.07777584
3658.491797	-18.10341515
3658.591797	-18.1301441
3658.691797	-18.15397106
3658.791797	-18.17852259
3658.891797	-18.20170321
3658.991797	-18.22788082
3659.091797	-18.25278252
3659.191797	-18.27341132
3659.291797	-18.298259
3659.391797	-18.32356863
3659.491797	-18.34969781
3659.591797	-18.37606169
3659.691797	-18.39423925
3659.791797	-18.41778681
3659.891797	-18.44764501
3659.991797	-18.46793853
3660.091797	-18.49590614
3660.191797	-18.51920038
3660.291797	-18.5421519
3660.391797	-18.565787
3660.491797	-18.59047264
3660.591797	-18.61632615
3660.691797	-18.63851584
3660.791797	-18.66575889
3660.891797	-18.69192347
3660.991797	-18.71282421
3661.091797	-18.73698831
3661.191797	-18.75838637
3661.291797	-18.78474653
3661.391797	-18.80827546
3661.491797	-18.83349568
3661.591797	-18.85734126
3661.691797	-18.88142899
3661.791797	-18.90367083
3661.891797	-18.93205382
3661.991797	-18.95473525
3662.091797	-18.97638664
3662.191797	-18.99813302
3662.291797	-19.02367547
3662.391797	-19.04774643
3662.491797	-19.07672174
3662.591797	-19.09308322
3662.691797	-19.1225484
3662.791797	-19.14726757
3662.891797	-19.17281188
3662.991797	-19.19643581
3663.091797	-19.21760105
3663.191797	-19.24693957
3663.291797	-19.26644146
3663.391797	-19.28707957
3663.491797	-19.31614988
3663.591797	-19.34089884
3663.691797	-19.36590299
3663.791797	-19.38964054
3663.891797	-19.41261068
3663.991797	-19.44097318
3664.091797	-19.46273819
3664.191797	-19.48882639
3664.291797	-19.51014623
3664.391797	-19.53643933
3664.491797	-19.55589652
3664.591797	-19.58435401
3664.691797	-19.60771531
3664.791797	-19.6341183
3664.891797	-19.6560286
3664.991797	-19.6836479
3665.091797	-19.70311254
3665.191797	-19.72717419
3665.291797	-19.75424588
3665.391797	-19.77385953
3665.491797	-19.80009675
3665.591797	-19.82249878
3665.691797	-19.84803006
3665.791797	-19.87045258
3665.891797	-19.89770122
3665.991797	-19.92151141
3666.091797	-19.94333789
3666.191797	-19.96839792
3666.291797	-19.99629848
3666.391797	-20.01744509
3666.491797	-20.04263364
3666.591797	-20.06635815
3666.691797	-20.09659819
3666.791797	-20.11355199
3666.891797	-20.13974264
3666.991797	-20.16205527
3667.091797	-20.18684894
3667.191797	-20.21194063
3667.291797	-20.23344114
3667.391797	-20.25755681
3667.491797	-20.28050832
3667.591797	-20.30744962
3667.691797	-20.32981999
3667.791797	-20.36080137
3667.891797	-20.37761174
3667.991797	-20.40461265
3668.091797	-20.4265397
3668.191797	-20.45479417
3668.291797	-20.47963813
3668.391797	-20.50357684
3668.491797	-20.52852511
3668.591797	-20.5497127
3668.691797	-20.5747541
3668.791797	-20.600833
3668.891797	-20.61831579
3668.991797	-20.64514533
3669.091797	-20.67202702
3669.191797	-20.69525979
3669.291797	-20.71774565
3669.391797	-20.74545994
3669.491797	-20.7699053
3669.591797	-20.79372481
3669.691797	-20.8208058
3669.791797	-20.84176056
3669.891797	-20.86931467
3669.991797	-20.89632861
3670.091797	-20.91432922
3670.191797	-20.9420938
3670.291797	-20.96269466
3670.391797	-20.98463662
3670.491797	-21.01016231
3670.591797	-21.03495039
3670.691797	-21.05826885
3670.791797	-21.07855864
3670.891797	-21.10661566
3670.991797	-21.12934552
3671.091797	-21.15695551
3671.191797	-21.17493004
3671.291797	-21.20463364
3671.391797	-21.22526802
3671.491797	-21.24932595
3671.591797	-21.27666399
3671.691797	-21.30181901
3671.791797	-21.32276073
3671.891797	-21.34891599
3671.991797	-21.3763658
3672.091797	-21.3981811
3672.191797	-21.42032795
3672.291797	-21.44557051
3672.391797	-21.46697044
3672.491797	-21.49449475
3672.591797	-21.51670866
3672.691797	-21.54304273
3672.791797	-21.5619728
3672.891797	-21.59035765
3672.991797	-21.61276899
3673.091797	-21.63334005
3673.191797	-21.66497521
3673.291797	-21.6851607
3673.391797	-21.71338722
3673.491797	-21.73865773
3673.591797	-21.75846137
3673.691797	-21.78557217
3673.791797	-21.80924267
3673.891797	-21.83634602
3673.991797	-21.85704373
3674.091797	-21.88261598
3674.191797	-21.90562896
3674.291797	-21.92741446
3674.391797	-21.95463702
3674.491797	-21.97885141
3674.591797	-22.00349979
3674.691797	-22.02743664
3674.791797	-22.05224335
3674.891797	-22.07837813
3674.991797	-22.10079134
3675.091797	-22.12769538
3675.191797	-22.14967646
3675.291797	-22.17552438
3675.391797	-22.20348641
3675.491797	-22.22522721
3675.591797	-22.24822529
3675.691797	-22.27148786
3675.791797	-22.29667827
3675.891797	-22.32398652
3675.991797	-22.34517038
3676.091797	-22.37392962
3676.191797	-22.39299566
3676.291797	-22.42071554
3676.391797	-22.43472449
3676.491797	-22.47099578
3676.591797	-22.49462716
3676.691797	-22.51440287
3676.791797	-22.53733948
3676.891797	-22.5653518
3676.991797	-22.59338647
3677.091797	-22.61429094
3677.191797	-22.64044806
3677.291797	-22.66645432
3677.391797	-22.68945985
3677.491797	-22.71855436
3677.591797	-22.73914404
3677.691797	-22.76490442
3677.791797	-22.78518118
3677.891797	-22.81315252
3677.991797	-22.83664979
3678.091797	-22.86166139
3678.191797	-22.88635448
3678.291797	-22.91382849
3678.391797	-22.93464355
3678.491797	-22.95691334
3678.591797	-22.98474312
3678.691797	-23.00549299
3678.791797	-23.028275
3678.891797	-23.05973507
3678.991797	-23.08559977
3679.091797	-23.10169116
