Time[sec]	Top_Inplane_Disp[mm]	Top_Inplane_Rotation[%rad]
1628.513672	77.6745975	-0.287167239
1628.613281	77.61403918	-0.285866822
1628.712891	77.55913585	-0.284575741
1628.8125	77.49380916	-0.283245463
1628.912109	77.43193209	-0.28195621
1629.011719	77.37496495	-0.28065634
1629.111328	77.31623948	-0.279345654
1629.210938	77.25652307	-0.278053293
1629.310547	77.19229162	-0.276764994
1629.410156	77.13692635	-0.275411981
1629.509766	77.07918435	-0.274132506
1629.609375	77.01860368	-0.272803928
1629.708984	76.95487887	-0.271531579
1629.808594	76.89545304	-0.270195107
1629.908203	76.83458179	-0.268904411
1630.007813	76.77800208	-0.267609314
1630.107422	76.72094554	-0.266276603
1630.207031	76.65791363	-0.265005068
1630.306641	76.59776509	-0.263620983
1630.40625	76.54032856	-0.262352475
1630.505859	76.48012787	-0.26106399
1630.605469	76.42008364	-0.259739091
1630.705078	76.35952532	-0.258475065
1630.804688	76.30227506	-0.257107808
1630.904297	76.24343783	-0.25580966
1631.003906	76.18297637	-0.254486647
1631.103516	76.12538338	-0.253214652
1631.203125	76.06000453	-0.251895498
1631.302734	76.00045949	-0.25056476
1631.402344	75.93592256	-0.249313819
1631.501953	75.88773966	-0.24797275
1631.601563	75.82335174	-0.24667274
1631.701172	75.76294988	-0.245373888
1631.800781	75.70169866	-0.244079053
1631.900391	75.6431669	-0.2427459
1632	75.58229566	-0.24147025
1632.099609	75.52465796	-0.240147393
1632.199219	75.46719164	-0.238846376
1632.298828	75.40170103	-0.237524731
1632.398438	75.34068078	-0.236221484
1632.498047	75.28278232	-0.234945607
1632.597656	75.22324473	-0.233616616
1632.697266	75.16340911	-0.232312852
1632.796875	75.10513067	-0.23098301
1632.896484	75.0452131	-0.2297353
1632.996094	74.98624176	-0.22840696
1633.095703	74.92375374	-0.227046577
1633.195313	74.86882806	-0.225799653
1633.294922	74.80490208	-0.224479323
1633.394531	74.74622875	-0.223152828
1633.494141	74.68828559	-0.221850158
1633.59375	74.6255368	-0.220558821
1633.693359	74.56656545	-0.219236145
1633.792969	74.50705022	-0.217946828
1633.892578	74.44917411	-0.216633565
1633.992188	74.38962162	-0.215325278
1634.091797	74.32929426	-0.214040698
1634.191406	74.26673174	-0.212767534
1634.291016	74.2084384	-0.211381778
1634.390625	74.14651662	-0.210081053
1634.490234	74.08999652	-0.208806043
1634.589844	74.03240353	-0.207492578
1634.689453	73.96996021	-0.206173278
1634.789063	73.91031832	-0.204870687
1634.888672	73.85345548	-0.203611358
1634.988281	73.79511744	-0.202253088
1635.087891	73.72971624	-0.200942717
1635.1875	73.6707598	-0.199655327
1635.287109	73.61068577	-0.198334514
1635.386719	73.55160266	-0.19703526
1635.486328	73.49040359	-0.195713795
1635.585938	73.43168557	-0.1944344
1635.685547	73.37159663	-0.193112699
1635.785156	73.31363112	-0.191811661
1635.884766	73.25424999	-0.190509774
1635.984375	73.1933862	-0.189211164
1636.083984	73.13403487	-0.187921786
1636.183594	73.07400554	-0.186577198
1636.283203	73.00965488	-0.185281038
1636.382813	72.95639813	-0.183940645
1636.482422	72.89519906	-0.182677814
1636.582031	72.83229381	-0.18134852
1636.681641	72.77667522	-0.18004907
1636.78125	72.71354645	-0.178738619
1636.880859	72.65798002	-0.177444487
1636.980469	72.59443402	-0.176150081
1637.080078	72.53341377	-0.174823188
1637.179688	72.48030603	-0.173510783
1637.279297	72.41969556	-0.172222234
1637.378906	72.35402614	-0.17090968
1637.478516	72.29854912	-0.169610437
1637.578125	72.2406134	-0.168260947
1637.677734	72.17739522	-0.16701016
1637.777344	72.11248577	-0.165685399
1637.876953	72.05887139	-0.164399998
1637.976563	71.99790329	-0.163046838
1638.076172	71.93983346	-0.161762184
1638.175781	71.87496871	-0.160466277
1638.275391	71.82279229	-0.159123146
1638.375	71.76044583	-0.1578688
1638.474609	71.6996789	-0.156518961
1638.574219	71.64230198	-0.155244175
1638.673828	71.5797469	-0.153936361
1638.773438	71.52113318	-0.152621484
1638.873047	71.45877182	-0.151366882
1638.972656	71.4001134	-0.149983198
1639.072266	71.33952528	-0.148723624
1639.171875	71.27910852	-0.147433674
1639.271484	71.21930271	-0.146082039
1639.371094	71.16119564	-0.144782977
1639.470703	71.10178471	-0.14348048
1639.570313	71.04279101	-0.142171184
1639.669922	70.98136842	-0.140876668
1639.769531	70.91952115	-0.139521282
1639.869141	70.86218148	-0.138216304
1639.96875	70.80668956	-0.136948787
1640.068359	70.74312121	-0.135632479
1640.167969	70.68455219	-0.134344169
1640.267578	70.62716037	-0.133013749
1640.367188	70.56244463	-0.131707091
1640.466797	70.49869746	-0.130435947
1640.566406	70.44401765	-0.12908619
1640.666016	70.38071752	-0.127800173
1640.765625	70.32099366	-0.126535725
1640.865234	70.26588172	-0.125163395
1640.964844	70.20579278	-0.123864607
1641.064453	70.14402002	-0.122579566
1641.164063	70.08323073	-0.121261069
1641.263672	70.02807409	-0.119949621
1641.363281	69.96714324	-0.118619989
1641.462891	69.90996003	-0.117379523
1641.5625	69.84369457	-0.116038142
1641.662109	69.78624314	-0.114747748
1641.761719	69.72897053	-0.113446094
1641.861328	69.66801733	-0.112125755
1641.960938	69.60564107	-0.110846222
1642.060547	69.54723597	-0.109485263
1642.160156	69.48713213	-0.108183891
1642.259766	69.4290325	-0.10690433
1642.359375	69.36907768	-0.105632911
1642.458984	69.30972636	-0.104293204
1642.558594	69.24782693	-0.102980906
1642.658203	69.18936968	-0.101641822
1642.757813	69.12862509	-0.100373296
1642.857422	69.06957924	-0.099063461
1642.957031	69.00890172	-0.097779738
1643.056641	68.94794106	-0.096417399
1643.15625	68.89002025	-0.095118384
1643.255859	68.83093715	-0.093830854
1643.355469	68.770051	-0.092539942
1643.455078	68.709068	-0.091217872
1643.554688	68.65177304	-0.089929893
1643.654297	68.59147549	-0.088579743
1643.753906	68.53108853	-0.087300106
1643.853516	68.46991181	-0.086011132
1643.953125	68.40845942	-0.084697059
1644.052734	68.3497861	-0.083361304
1644.152344	68.29439104	-0.082070369
1644.251953	68.2330057	-0.080807763
1644.351563	68.17623228	-0.079449179
1644.451172	68.11264902	-0.078183191
1644.550781	68.05554032	-0.076844852
1644.650391	67.99346209	-0.075517246
1644.75	67.93568283	-0.074238231
1644.849609	67.87566096	-0.07292318
1644.949219	67.81457365	-0.071622158
1645.048828	67.76013225	-0.070343952
1645.148438	67.69648194	-0.069008511
1645.248047	67.63080508	-0.067708205
1645.347656	67.57137924	-0.066377362
1645.447266	67.51484424	-0.065109524
1645.546875	67.45535135	-0.063810626
1645.646484	67.39664823	-0.062455109
1645.746094	67.33056903	-0.061187265
1645.845703	67.27048755	-0.059867767
1645.945313	67.21841544	-0.058585906
1646.044922	67.15556979	-0.057243486
1646.144531	67.09527224	-0.055953953
1646.244141	67.03414023	-0.054643699
1646.34375	66.97107852	-0.05333554
1646.443359	66.92194939	-0.052034087
1646.542969	66.86009467	-0.050690968
1646.642578	66.79642946	-0.049417454
1646.742188	66.7379573	-0.048111228
1646.841797	66.67503715	-0.046805665
1646.941406	66.61915034	-0.045519229
1647.041016	66.5615499	-0.044161279
1647.140625	66.50166959	-0.04285808
1647.240234	66.44126028	-0.041586848
1647.339844	66.37955457	-0.040258956
1647.439453	66.32206589	-0.038979214
1647.539063	66.26255065	-0.037663314
1647.638672	66.20147079	-0.036354561
1647.738281	66.13846123	-0.035027205
1647.837891	66.08315557	-0.03372652
1647.9375	66.01877511	-0.032425171
1648.037109	65.96310437	-0.031146768
1648.136719	65.90391695	-0.029822183
1648.236328	65.84335864	-0.028513628
1648.335938	65.78038633	-0.027174782
1648.435547	65.72510302	-0.025915005
1648.535156	65.66181034	-0.024572713
1648.634766	65.60275704	-0.023324194
1648.734375	65.54261595	-0.021970563
1648.833984	65.48472494	-0.02067954
1648.933594	65.4278025	-0.019374606
1649.033203	65.36348909	-0.018058706
1649.132813	65.30561298	-0.01675497
1649.232422	65.24639577	-0.015451747
1649.332031	65.18542767	-0.014163507
1649.431641	65.12602419	-0.012828223
1649.53125	65.06577134	-0.01149195
1649.630859	65.00811875	-0.010221382
1649.730469	64.94089216	-0.008905726
1649.830078	64.88472223	-0.00757454
1649.929688	64.82374668	-0.006291457
1650.029297	64.76771086	-0.004961353
1650.128906	64.70742077	-0.00369288
1650.228516	64.64710832	-0.00239322
1650.328125	64.58734721	-0.001065945
1650.427734	64.53288347	0.000245078
1650.527344	64.46386129	0.001551758
1650.626953	64.40775096	0.002849579
1650.726563	64.34925646	0.004172046
1650.826172	64.28667158	0.005441881
1650.925781	64.22849745	0.006740994
1651.025391	64.17119503	0.008058944
1651.125	64.10866976	0.009370712
1651.224609	64.05075639	0.010686717
1651.324219	63.98708373	0.012014119
1651.423828	63.92744184	0.01326265
1651.523438	63.86876106	0.014605152
1651.623047	63.80850077	0.015924545
1651.722656	63.75196576	0.017206289
1651.822266	63.69042397	0.018541329
1651.921875	63.63064796	0.019801862
1652.021484	63.56986612	0.021141383
1652.121094	63.51217628	0.022467854
1652.220703	63.44999373	0.023750123
1652.320313	63.39304894	0.025068619
1652.419922	63.33135813	0.026382378
1652.519531	63.2712096	0.02767049
1652.619141	63.21182847	0.028940523
1652.71875	63.15675378	0.030272454
1652.818359	63.08928132	0.03156556
1652.917969	63.03666532	0.032876572
1653.017578	62.97296286	0.034188386
1653.117188	62.91734427	0.035526115
1653.216797	62.85648793	0.036866567
1653.316406	62.79553473	0.038139196
1653.416016	62.73335963	0.039422535
1653.515625	62.6707226	0.0407374
1653.615234	62.61339039	0.04204649
1653.714844	62.55805492	0.043338444
1653.814453	62.4974817	0.044652238
1653.914063	62.43318692	0.045948289
1654.013672	62.37829104	0.047258986
1654.113281	62.31717765	0.048567611
1654.212891	62.25597113	0.04987244
1654.3125	62.19881028	0.051159807
1654.412109	62.13885918	0.052479887
1654.511719	62.07906827	0.053791795
1654.611328	62.01739609	0.055049057
1654.710938	61.96727231	0.056431699
1654.810547	61.897479	0.057716202
1654.910156	61.83921918	0.059036142
1655.009766	61.77903712	0.060332217
1655.109375	61.71705201	0.06163877
1655.208984	61.65758148	0.062937452
1655.308594	61.60003692	0.064236065
1655.408203	61.53514236	0.065547135
1655.507813	61.47869676	0.066836621
1655.607422	61.42038479	0.06816925
1655.707031	61.36237457	0.069455546
1655.806641	61.29851937	0.07076792
1655.90625	61.2414591	0.072117429
1656.005859	61.18271127	0.073394366
1656.105469	61.12323329	0.07469526
1656.205078	61.06482446	0.075990264
1656.304688	61.00148708	0.077333278
1656.404297	60.94313413	0.078623672
1656.503906	60.88265777	0.079929666
1656.603516	60.82629785	0.081256591
1656.703125	60.76143682	0.08255695
1656.802734	60.70268527	0.083869463
1656.902344	60.64585969	0.085136574
1657.001953	60.5841279	0.086437701
1657.101563	60.52193046	0.08773962
1657.201172	60.46284363	0.089079537
1657.300781	60.40526181	0.090366416
1657.400391	60.3473708	0.091688335
1657.5	60.28619036	0.092966482
1657.599609	60.22436172	0.094275316
1657.699219	60.16536802	0.095576677
1657.798828	60.10605022	0.096907979
1657.898438	60.04833803	0.098190713
1657.998047	59.98944864	0.099560269
1658.097656	59.92572382	0.100820954
1658.197266	59.86486003	0.102161965
1658.296875	59.80629474	0.103437109
1658.396484	59.74438414	0.104718865
1658.496094	59.68818069	0.10604558
1658.595703	59.62760001	0.10736729
1658.695313	59.5674105	0.108669326
1658.794922	59.5041886	0.109970081
1658.894531	59.44797024	0.111276004
1658.994141	59.38813835	0.11254542
1659.09375	59.33445692	0.113864872
1659.193359	59.2668578	0.115203368
1659.292969	59.20926109	0.116479094
1659.392578	59.14698169	0.117832329
1659.492188	59.08924714	0.119110127
1659.591797	59.03134495	0.120409415
1659.691406	58.96788463	0.121742883
1659.791016	58.91014263	0.123034162
1659.890625	58.85038897	0.124365999
1659.990234	58.79063159	0.125633483
1660.089844	58.72960761	0.126946275
1660.189453	58.67167935	0.128267193
1660.289063	58.6075671	0.129566388
1660.388672	58.55488032	0.130871241
1660.488281	58.49136412	0.13217458
1660.587891	58.43413994	0.13346842
1660.6875	58.37578699	0.134769548
1660.787109	58.31382051	0.136132934
1660.886719	58.25087801	0.137404585
1660.986328	58.1962727	0.138738379
1661.085938	58.12963098	0.140007981
1661.185547	58.06997418	0.141315325
1661.285156	58.01621825	0.142627745
1661.384766	57.95342475	0.143912039
1661.484375	57.89580196	0.145230489
1661.583984	57.83635005	0.146598765
1661.683594	57.77427554	0.147857843
1661.783203	57.71296471	0.149167632
1661.882813	57.65307322	0.150449923
1661.982422	57.59016424	0.151770841
1662.082031	57.53165111	0.153069082
1662.181641	57.47671798	0.154409185
1662.28125	57.4166961	0.155702024
1662.380859	57.35483766	0.157030625
1662.480469	57.29844049	0.158334104
1662.580078	57.23551661	0.159631041
1662.679688	57.17704073	0.160927977
1662.779297	57.1160242	0.162237906
1662.878906	57.05660209	0.163539546
1662.978516	56.9957085	0.164819742
1663.078125	56.93836883	0.166128669
1663.177734	56.87682703	0.167483673
1663.277344	56.81735277	0.168769225
1663.376953	56.75660446	0.170079456
1663.476563	56.69809133	0.171346031
1663.576172	56.6325672	0.172670535
1663.675781	56.58106506	0.173938507
1663.775391	56.52556196	0.175300683
1663.875	56.45978451	0.176602812
1663.974609	56.40507489	0.177930319
1664.074219	56.34474382	0.179198314
1664.173828	56.27843365	0.180503633
1664.273438	56.21709302	0.181835121
1664.373047	56.15958199	0.183137855
1664.472656	56.1057888	0.184443826
1664.572266	56.03693798	0.185737805
1664.671875	55.9784919	0.187071273
1664.771484	55.91897294	0.188379223
1664.871094	55.86575717	0.189674646
1664.970703	55.80150709	0.190981617
1665.070313	55.74689433	0.19230356
1665.169922	55.67720532	0.193622126
1665.269531	55.62008545	0.194867724
1665.369141	55.56209013	0.19620622
1665.46875	55.50152436	0.197479711
1665.568359	55.44290319	0.198814971
1665.667969	55.38027361	0.20011256
1665.767578	55.32046035	0.201403187
1665.867188	55.26690185	0.202746433
1665.966797	55.20360172	0.204036525
1666.066406	55.14106154	0.20532792
1666.166016	55.08523062	0.206613727
1666.265625	55.02428859	0.207974506
1666.365234	54.96061593	0.209270162
1666.464844	54.90686744	0.210571196
1666.564453	54.84750122	0.211901707
1666.664063	54.78302389	0.213146606
1666.763672	54.72579598	0.21450303
1666.863281	54.66907471	0.215785089
1666.962891	54.60545793	0.21710021
1667.0625	54.54648286	0.218411512
1667.162109	54.4876121	0.219678204
1667.261719	54.4253774	0.221010391
1667.361328	54.36476693	0.222342485
1667.460938	54.30563912	0.223647757
1667.560547	54.24909294	0.224925019
1667.660156	54.18656021	0.226239301
1667.759766	54.12871391	0.227548997
1667.859375	54.07052487	0.228821067
1667.958984	54.00846526	0.230166828
1668.058594	53.94851789	0.231466908
1668.158203	53.89035121	0.232805591
1668.257813	53.82389203	0.234041596
1668.357422	53.77414823	0.235407753
1668.457031	53.71162295	0.236666994
1668.556641	53.64760756	0.237998832
1668.65625	53.58368903	0.239303801
1668.755859	53.52570489	0.240611937
1668.855469	53.47111076	0.241909595
1668.955078	53.40487882	0.243239198
1669.054688	53.35366353	0.244567869
1669.154297	53.29208076	0.245839031
1669.253906	53.23181301	0.247168308
1669.353516	53.17367986	0.248455675
1669.453125	53.11739817	0.249764184
1669.552734	53.05225775	0.251055276
1669.652344	52.99061537	0.252367789
1669.751953	52.93165147	0.25364086
1669.851563	52.86910012	0.254993699
1669.951172	52.8101176	0.256283954
1670.050781	52.75307223	0.257592369
1670.150391	52.69509181	0.258909399
1670.25	52.63784155	0.260235602
1670.349609	52.57533118	0.261534192
1670.449219	52.51784623	0.262840465
1670.548828	52.4537228	0.264143571
1670.648438	52.39317194	0.26546591
1670.748047	52.33895034	0.26672557
1670.847656	52.27842927	0.268056383
1670.947266	52.21299082	0.269358559
1671.046875	52.15510353	0.270687463
1671.146484	52.09865049	0.271970453
1671.246094	52.03480646	0.273268204
1671.345703	51.97817832	0.274597993
1671.445313	51.91377178	0.275901938
1671.544922	51.85452476	0.277183531
1671.644531	51.79601535	0.278531807
1671.744141	51.73655599	0.27983957
1671.84375	51.67295411	0.281101791
1671.943359	51.62039027	0.282405224
1672.042969	51.55884475	0.283712661
1672.142578	51.49973929	0.285005057
1672.242188	51.441852	0.286346721
1672.341797	51.38510466	0.287617836
1672.441406	51.32006854	0.288924202
1672.541016	51.2604937	0.290219719
1672.640625	51.20012537	0.291568832
1672.740234	51.13890395	0.292854058
1672.839844	51.07992515	0.294158421
1672.939453	51.02085322	0.295481551
1673.039063	50.95857009	0.296801375
1673.138672	50.90376362	0.298073003
1673.238281	50.83829165	0.29941313
1673.337891	50.78298226	0.300726807
1673.4375	50.72126165	0.302035781
1673.537109	50.65776408	0.30332841
1673.636719	50.60219392	0.304637058
1673.736328	50.54325983	0.305898534
1673.835938	50.47817156	0.307218125
1673.935547	50.4212901	0.30854051
1674.035156	50.36726221	0.30986187
1674.134766	50.30234531	0.311150448
1674.234375	50.24413019	0.312495418
1674.333984	50.1800105	0.313796429
1674.433594	50.12310669	0.315100234
1674.533203	50.06286874	0.316350535
1674.632813	50.00383407	0.317686377
1674.732422	49.94465783	0.319005223
1674.832031	49.88816753	0.320302835
1674.931641	49.8242788	0.321596395
1675.03125	49.76554587	0.322909607
1675.130859	49.70855638	0.324218487
1675.230469	49.64570701	0.325496402
1675.330078	49.58756641	0.326841092
1675.429688	49.52320084	0.328154629
1675.529297	49.46699366	0.329461647
1675.628906	49.40893129	0.330729876
1675.728516	49.34584349	0.332066277
1675.828125	49.28858206	0.333372178
1675.927734	49.22587052	0.334680639
1676.027344	49.16421324	0.335982023
1676.126953	49.10664633	0.337276002
1676.226563	49.04716462	0.338605279
1676.326172	48.9872992	0.339876534
1676.425781	48.92957211	0.341209676
1676.525391	48.86926711	0.342508405
1676.625	48.81083593	0.343813282
1676.724609	48.75093326	0.345110334
1676.824219	48.68603498	0.346420845
1676.923828	48.63070697	0.347732333
1677.023438	48.57296497	0.349042611
1677.123047	48.50998521	0.350352004
1677.222656	48.45163599	0.351676578
1677.322266	48.39188606	0.352954445
1677.421875	48.32613841	0.35424456
1677.521484	48.27030748	0.355557678
1677.621094	48.20775241	0.356911076
1677.720703	48.1512323	0.358183635
1677.820313	48.09980094	0.359510165
1677.919922	48.03233594	0.360811502
1678.019531	47.97250032	0.362111442
1678.119141	47.91237786	0.363417808
