Time[sec]	Top_Inplane_Disp[mm]	Top_Inplane_Rotation[%rad]
73.3125	2.285016468	-0.056539825
73.41210938	2.301388187	-0.056805904
73.51171875	2.308846684	-0.05704076
73.61132813	2.320024185	-0.057337061
73.7109375	2.330952091	-0.057606422
73.81054688	2.339468338	-0.057900185
73.91015625	2.351165283	-0.05810759
74.00976563	2.361385617	-0.058428291
74.109375	2.373811323	-0.058662682
74.20898438	2.384005114	-0.058937259
74.30859375	2.390631707	-0.059219543
74.40820313	2.402540762	-0.059486134
74.5078125	2.41033989	-0.05977368
74.60742188	2.422034042	-0.060049258
74.70703125	2.431201749	-0.060339808
74.80664063	2.442159457	-0.060614734
74.90625	2.451955574	-0.060873525
75.00585938	2.459940501	-0.061141374
75.10546875	2.467848826	-0.061419467
75.20507813	2.483248245	-0.061706384
75.3046875	2.49293563	-0.061971531
75.40429688	2.501618117	-0.062239752
75.50390625	2.508421196	-0.062506483
75.60351563	2.520637354	-0.062753889
75.703125	2.534097293	-0.063037104
75.80273438	2.547300886	-0.063327793
75.90234375	2.55254074	-0.063577271
76.00195313	2.561160363	-0.063893944
76.1015625	2.575654304	-0.064139394
76.20117188	2.582586836	-0.064405962
76.30078125	2.595506841	-0.064695487
76.40039063	2.602681052	-0.064961705
76.5	2.609228715	-0.065239822
76.59960938	2.622243715	-0.06551384
76.69921875	2.635203535	-0.065802317
76.79882813	2.6422753	-0.066061225
76.8984375	2.654511947	-0.066340365
76.99804688	2.667146269	-0.066606421
77.09765625	2.674381481	-0.066870009
77.19726563	2.685105195	-0.067139883
77.296875	2.69245333	-0.067406963
77.39648438	2.700486453	-0.067650783
77.49609375	2.713405993	-0.06797302
77.59570313	2.726525767	-0.06820641
77.6953125	2.734750276	-0.068485155
77.79492188	2.74419738	-0.068777334
77.89453125	2.752759727	-0.069022039
77.99414063	2.765883924	-0.069292937
78.09375	2.775701927	-0.069574616
78.19335938	2.7822759	-0.069851731
78.29296875	2.792673185	-0.070154388
78.39257813	2.807555953	-0.070403353
78.4921875	2.813627012	-0.070686126
78.59179688	2.823493676	-0.070940354
78.69140625	2.831452759	-0.071216375
78.79101563	2.845316194	-0.071514258
78.890625	2.854618011	-0.071803876
78.99023438	2.865605755	-0.072069024
79.08984375	2.873819787	-0.072336593
79.18945313	2.882703207	-0.072586653
79.2890625	2.89618969	-0.072873128
79.38867188	2.90238834	-0.073118485
79.48828125	2.915006364	-0.073407963
79.58789063	2.920152619	-0.07367311
79.6875	2.933782525	-0.073939865
79.78710938	2.943269676	-0.074207038
79.88671875	2.954562427	-0.074473675
79.98632813	2.962611383	-0.074772118
80.0859375	2.973349299	-0.075030909
80.18554688	2.989574336	-0.075273798
80.28515625	2.994926414	-0.075601717
80.38476563	3.006151179	-0.075837737
80.484375	3.013247624	-0.076128822
80.58398438	3.025201149	-0.076372083
80.68359375	3.039152129	-0.076639722
80.78320313	3.045022255	-0.076899561
80.8828125	3.055860056	-0.0771455
80.98242188	3.063088749	-0.077499566
81.08203125	3.077340312	-0.077771
81.18164063	3.085729433	-0.078052259
81.28125	3.096527187	-0.078265904
81.38085938	3.109696088	-0.078547536
81.48046875	3.118182532	-0.078840274
81.58007813	3.126717871	-0.079094525
81.6796875	3.137093503	-0.07939504
81.77929688	3.148809541	-0.079653785
81.87890625	3.154327627	-0.079927873
81.97851563	3.166258102	-0.080206362
82.078125	3.176364116	-0.080473139
82.17773438	3.186549991	-0.080743991
82.27734375	3.195494646	-0.081039849
82.37695313	3.205036977	-0.081273215
82.4765625	3.215393052	-0.0815782
82.57617188	3.22834868	-0.081839808
82.67578125	3.242389765	-0.082105934
82.77539063	3.247923683	-0.082373153
82.875	3.260847414	-0.082643377
82.97460938	3.26445885	-0.082906382
83.07421875	3.278080607	-0.083176699
83.17382813	3.290429479	-0.083473139
83.2734375	3.298894269	-0.083761686
83.37304688	3.309519496	-0.083980919
83.47265625	3.322028788	-0.084274216
83.57226563	3.325562226	-0.084582996
83.671875	3.340395866	-0.084829424
83.77148438	3.347577993	-0.085095083
83.87109375	3.362901509	-0.085350755
83.97070313	3.371120198	-0.085639791
84.0703125	3.379825735	-0.085926335
84.16992188	3.388460027	-0.086172461
84.26953125	3.403156996	-0.086473161
84.36914063	3.409238299	-0.086749182
84.46875	3.417446278	-0.087006367
84.56835938	3.43007152	-0.087281922
84.66796875	3.436705098	-0.087519549
84.76757813	3.455476137	-0.087810098
84.8671875	3.465343034	-0.088094431
84.96679688	3.47013073	-0.08836065
85.06640625	3.481910564	-0.088606449
85.16601563	3.491571872	-0.088903913
85.265625	3.499277635	-0.089158048
85.36523438	3.508536145	-0.089443498
85.46484375	3.514934098	-0.089739752
85.56445313	3.534415271	-0.089994445
85.6640625	3.542255145	-0.090240827
85.76367188	3.553386778	-0.090548606
85.86328125	3.559488337	-0.090833474
85.96289063	3.573788563	-0.091066444
86.0625	3.58021073	-0.091349171
86.16210938	3.590294626	-0.091640372
86.26171875	3.599489108	-0.091919024
86.36132813	3.611645894	-0.092187081
86.4609375	3.624468576	-0.092421542
86.56054688	3.631400177	-0.092707621
86.66015625	3.641247749	-0.093003316
86.75976563	3.653276479	-0.093274214
86.859375	3.662270959	-0.093540293
86.95898438	3.67333414	-0.093806558
87.05859375	3.682165407	-0.094073568
87.15820313	3.690928919	-0.094340253
87.2578125	3.699691268	-0.094606588
87.35742188	3.712649923	-0.094873644
87.45703125	3.720948473	-0.095157512
87.55664063	3.732486162	-0.095436582
87.65625	3.743283916	-0.09570648
87.75585938	3.756129881	-0.096007017
87.85546875	3.762700595	-0.096266344
87.95507813	3.77005362	-0.09650439
88.0546875	3.779374762	-0.09681487
88.15429688	3.791482421	-0.097105885
88.25390625	3.801600542	-0.097329379
88.35351563	3.810716327	-0.097605796
88.453125	3.821910825	-0.097882445
88.55273438	3.832594026	-0.098164263
88.65234375	3.846664913	-0.098394323
88.75195313	3.853638656	-0.098697096
88.8515625	3.863497172	-0.098959496
88.95117188	3.872075817	-0.099209137
89.05078125	3.887206316	-0.099495542
89.15039063	3.891415894	-0.099773123
89.25	3.905085847	-0.10005231
89.34960938	3.914120607	-0.10032109
89.44921875	3.924246877	-0.100573129
89.54882813	3.934458364	-0.100894482
89.6484375	3.948303871	-0.101140793
89.74804688	3.953931388	-0.101403333
89.84765625	3.965528682	-0.101674185
89.94726563	3.974757623	-0.101951836
90.046875	3.985315096	-0.102237565
90.14648438	3.994881175	-0.102504855
90.24609375	4.004697315	-0.102774589
90.34570313	4.012908787	-0.103040761
90.4453125	4.02334379	-0.103318901
90.54492188	4.035924561	-0.103604374
90.64453125	4.043038934	-0.103872595
90.74414063	4.05746419	-0.104140164
90.84375	4.062714987	-0.104406499
90.94335938	4.073798191	-0.104673742
91.04296875	4.085876048	-0.104965363
91.14257813	4.097325727	-0.105202803
91.2421875	4.108333495	-0.10550858
91.34179688	4.113026895	-0.105791911
91.44140625	4.126007669	-0.106024207
91.54101563	4.14221175	-0.106319622
91.640625	4.146452062	-0.10659399
91.74023438	4.159233067	-0.1068732
91.83984375	4.164461978	-0.107139908
91.93945313	4.17724112	-0.10742736
92.0390625	4.186751787	-0.107673695
92.13867188	4.196284339	-0.107931509
92.23828125	4.202338867	-0.108207017
92.33789063	4.219904542	-0.108483457
92.4375	4.230360966	-0.108749536
92.53710938	4.235669971	-0.109027885
92.63671875	4.246790428	-0.109273707
92.73632813	4.257610533	-0.109582115
92.8359375	4.267944489	-0.109837228
92.93554688	4.279306624	-0.110121001
93.03515625	4.288304131	-0.11037793
93.13476563	4.297987092	-0.110639795
93.234375	4.305793438	-0.110944989
93.33398438	4.319465254	-0.111188693
93.43359375	4.326179158	-0.11144029
93.53320313	4.342496395	-0.111743854
93.6328125	4.348346964	-0.111971633
93.73242188	4.358479753	-0.112286303
93.83203125	4.366077948	-0.112572731
93.93164063	4.376767669	-0.112832058
94.03125	4.390615504	-0.113127404
94.13085938	4.397621378	-0.113403308
94.23046875	4.409660585	-0.113652297
94.33007813	4.418843426	-0.113919447
94.4296875	4.430168774	-0.114216539
94.52929688	4.435885232	-0.114473258
94.62890625	4.44727065	-0.114744599
94.72851563	4.461513367	-0.115015893
94.828125	4.471103195	-0.115276757
94.92773438	4.479374271	-0.115571078
95.02734375	4.49142186	-0.115819997
95.12695313	4.498117138	-0.116103375
95.2265625	4.510691389	-0.11638354
95.32617188	4.521552939	-0.116661726
95.42578125	4.528640304	-0.116891344
95.52539063	4.538464826	-0.117207039
95.625	4.545828328	-0.117440359
95.72460938	4.559049383	-0.117711211
95.82421875	4.569582641	-0.1179941
95.92382813	4.573320504	-0.118273217
96.0234375	4.589754157	-0.118539948
96.12304688	4.60359361	-0.118836784
96.22265625	4.610671196	-0.119073247
96.32226563	4.619681276	-0.11937262
96.421875	4.631405231	-0.119630434
96.52148438	4.643796943	-0.119907083
96.62109375	4.64951992	-0.120174233
96.72070313	4.663171247	-0.120460708
96.8203125	4.67007095	-0.120710209
96.91992188	4.679103848	-0.120994053
97.01953125	4.692851566	-0.121240434
97.11914063	4.703339655	-0.121554942
97.21875	4.711143672	-0.12179811
97.31835938	4.722882994	-0.122067961
97.41796875	4.735369701	-0.122344028
97.51757813	4.740876146	-0.122636231
97.6171875	4.752964713	-0.122926827
97.71679688	4.763890523	-0.123157655
97.81640625	4.772007	-0.123422127
97.91601563	4.781334661	-0.123702828
98.015625	4.792030901	-0.123997265
98.11523438	4.802699201	-0.124250329
98.21484375	4.815099295	-0.124493474
98.31445313	4.824190401	-0.124774175
98.4140625	4.835287109	-0.125050382
98.51367188	4.842774477	-0.125330407
98.61328125	4.853936844	-0.125603424
98.71289063	4.866091534	-0.125873857
98.8125	4.872811958	-0.126161287
98.91210938	4.883317277	-0.126439868
99.01171875	4.893388133	-0.126704387
99.11132813	4.903814755	-0.126950862
99.2109375	4.912796896	-0.127239968
99.31054688	4.921696614	-0.127506861
99.41015625	4.934672266	-0.127780973
99.50976563	4.939074628	-0.128040416
99.609375	4.955619108	-0.12833674
99.70898438	4.965874366	-0.128573086
99.80859375	4.97210538	-0.128875719
99.90820313	4.983353894	-0.129139889
100.0078125	4.998181481	-0.129385735
100.1074219	4.99885343	-0.129682058
100.2070313	5.013165995	-0.129966857
100.3066406	5.020217039	-0.130186207
100.40625	5.03621297	-0.130506442
100.5058594	5.045438651	-0.130806002
100.6054688	5.053602159	-0.131044653
100.7050781	5.062194075	-0.131339394
100.8046875	5.078923889	-0.131606986
100.9042969	5.082461983	-0.131895975
101.0039063	5.095236003	-0.132139423
101.1035156	5.103221629	-0.132386154
101.203125	5.11581637	-0.132706994
101.3027344	5.122911651	-0.132969534
101.4023438	5.138006993	-0.133225275
101.5019531	5.146625452	-0.133506581
101.6015625	5.154685117	-0.133773149
101.7011719	5.16747823	-0.13403981
101.8007813	5.17718913	-0.13430973
101.9003906	5.186663009	-0.134573691
102	5.195398349	-0.134839769
102.0996094	5.207793787	-0.135140331
102.1992188	5.214863457	-0.135373604
102.2988281	5.22215059	-0.13568257
102.3984375	5.235250574	-0.135944993
102.4980469	5.246185698	-0.136211654
102.5976563	5.251606926	-0.136493589
102.6972656	5.265906919	-0.136774755
102.796875	5.278285593	-0.137009099
102.8964844	5.289451685	-0.137262256
102.9960938	5.296116229	-0.13760135
103.0957031	5.306343082	-0.137846265
103.1953125	5.319487769	-0.138083147
103.2949219	5.328462925	-0.138373184
103.3945313	5.336963106	-0.13865293
103.4941406	5.347831175	-0.13892015
103.59375	5.35192946	-0.139205018
103.6933594	5.366294645	-0.139490352
103.7929688	5.370831583	-0.139748119
103.8925781	5.38991997	-0.14000549
103.9921875	5.394259468	-0.140303443
104.0917969	5.406866781	-0.140602863
104.1914063	5.415784195	-0.140839326
104.2910156	5.426095333	-0.141096057
104.390625	5.437318236	-0.141341565
104.4902344	5.446559284	-0.141647644
104.5898438	5.460142624	-0.141886203
104.6894531	5.467272829	-0.142164924
104.7890625	5.480207969	-0.142461318
104.8886719	5.485752597	-0.142718607
104.9882813	5.498210434	-0.143005035
105.0878906	5.503857974	-0.143271137
105.1875	5.515005905	-0.143519568
105.2871094	5.528824404	-0.143786706
105.3867188	5.537228193	-0.144124089
105.4863281	5.549285095	-0.144367968
105.5859375	5.55912219	-0.144640391
105.6855469	5.56845963	-0.144919031
105.7851563	5.576086696	-0.145184586
105.8847656	5.585570354	-0.145463832
105.984375	5.597453564	-0.145719538
106.0839844	5.606750492	-0.145985233
106.1835938	5.617795978	-0.146260741
106.2832031	5.628021434	-0.146539742
106.3828125	5.641470663	-0.146837265
106.4824219	5.652362946	-0.147103448
106.5820313	5.658802576	-0.147339969
106.6816406	5.66863874	-0.147603906
106.78125	5.677305162	-0.147882139
106.8808594	5.687369965	-0.148140418
106.9804688	5.695764441	-0.148416439
107.0800781	5.709425546	-0.148740434
107.1796875	5.72223356	-0.148981053
107.2792969	5.731473677	-0.149247854
107.3789063	5.738743581	-0.149538857
107.4785156	5.749439821	-0.149807101
107.578125	5.760938395	-0.15009559
107.6777344	5.769718438	-0.150339759
107.7773438	5.780892912	-0.150636153
107.8769531	5.7892357	-0.150903012
107.9765625	5.801022053	-0.15116178
108.0761719	5.812911317	-0.15141964
108.1757813	5.81721589	-0.151716953
108.2753906	5.830894224	-0.15195962
108.375	5.835875869	-0.152219448
108.4746094	5.850096233	-0.152487855
108.5742188	5.859302823	-0.152740441
108.6738281	5.866348278	-0.153039943
108.7734375	5.882307421	-0.1533092
108.8730469	5.889671855	-0.153604452
108.9726563	5.898444913	-0.153836643
109.0722656	5.910093896	-0.154110719
109.171875	5.921350792	-0.154404028
109.2714844	5.929484963	-0.15467325
109.3710938	5.936555099	-0.154973287
109.4707031	5.950768478	-0.155208155
109.5703125	5.958848633	-0.155518658
109.6699219	5.971680861	-0.1557732
109.7695313	5.977078807	-0.156040909
109.8691406	5.988961551	-0.156336266
109.96875	6.001862697	-0.156594545
110.0683594	6.012037396	-0.15687336
110.1679688	6.02019392	-0.157140347
110.2675781	6.03385549	-0.157403899
110.3671875	6.045472808	-0.157673296
110.4667969	6.05372712	-0.15794033
110.5664063	6.063622888	-0.158206583
110.6660156	6.073738914	-0.158473779
110.765625	6.081198342	-0.158739998
110.8652344	6.093160249	-0.15900716
110.9648438	6.10276591	-0.159297709
111.0644531	6.116142496	-0.159551343
111.1640625	6.124109495	-0.159840914
111.2636719	6.133215036	-0.160110812
111.3632813	6.142789498	-0.160373258
111.4628906	6.150159985	-0.16066957
111.5625	6.162773818	-0.160906604
111.6621094	6.17230637	-0.161195674
111.7617188	6.181761157	-0.161473278
111.8613281	6.194366608	-0.161756086
111.9609375	6.202733144	-0.16201908
112.0605469	6.214506924	-0.162331015
112.1601563	6.224212702	-0.162572786
112.2597656	6.232929416	-0.162844011
112.359375	6.238741335	-0.163139938
112.4589844	6.258011796	-0.163404015
112.5585938	6.263089366	-0.163660664
112.6582031	6.271879189	-0.163943542
112.7578125	6.281034555	-0.164206151
112.8574219	6.296099164	-0.164438412
112.9570313	6.302699447	-0.164736295
113.0566406	6.314094178	-0.164987287
113.15625	6.327081006	-0.16526382
113.2558594	6.336226128	-0.165519502
113.3554688	6.345519796	-0.16584046
113.4550781	6.354639307	-0.166065898
113.5546875	6.364865694	-0.166373688
113.6542969	6.372871809	-0.166661828
113.7539063	6.389239337	-0.166932005
113.8535156	6.395712029	-0.167173799
113.953125	6.401556544	-0.167440495
114.0527344	6.419009063	-0.167740288
114.1523438	6.422656588	-0.16799568
114.2519531	6.435065065	-0.168277905
114.3515625	6.44182926	-0.168544077
114.4511719	6.454917602	-0.168809691
114.5507813	6.463624537	-0.169096235
114.6503906	6.474412512	-0.169365341
114.75	6.483983714	-0.16965036
114.8496094	6.496426649	-0.169907021
114.9492188	6.50319038	-0.170191994
115.0488281	6.515979301	-0.170419586
115.1484375	6.523238029	-0.17068272
115.2480469	6.53824117	-0.170973805
115.3476563	6.544164848	-0.171240361
115.4472656	6.556759588	-0.171537325
115.546875	6.566634867	-0.171826209
115.6464844	6.573142018	-0.172064418
115.7460938	6.584402639	-0.172345713
115.8457031	6.598565262	-0.172606576
115.9453125	6.606369745	-0.172873237
116.0449219	6.623091176	-0.17314041
116.1445313	6.627018563	-0.173406594
116.2441406	6.636097562	-0.173673779
116.34375	6.64314162	-0.173974212
116.4433594	6.657646038	-0.174227892
116.5429688	6.665940396	-0.174506544
116.6425781	6.67801965	-0.174773834
116.7421875	6.689574104	-0.175066933
116.8417969	6.697278935	-0.1753191
116.9414063	6.705245003	-0.175618054
117.0410156	6.71865698	-0.175869698
117.140625	6.730173714	-0.176144042
117.2402344	6.738161203	-0.17639508
117.3398438	6.745889317	-0.176674849
117.4394531	6.757572293	-0.176996621
117.5390625	6.764944177	-0.177244633
117.6386719	6.778975949	-0.177530583
117.7382813	6.786649581	-0.177796662
117.8378906	6.793519482	-0.178061891
117.9375	6.804280914	-0.178335758
118.0371094	6.817163434	-0.178606599
118.1367188	6.828228943	-0.178862351
118.2363281	6.841244176	-0.179139955
118.3359375	6.846786942	-0.17940664
118.4355469	6.854486652	-0.179673289
118.5351563	6.867390126	-0.179956632
118.6347656	6.881154608	-0.180206448
118.734375	6.887621246	-0.18048581
118.8339844	6.899455097	-0.180765998
118.9335938	6.905370392	-0.181006617
119.0332031	6.920240819	-0.181286375
119.1328125	6.932643708	-0.181562384
119.2324219	6.93834899	-0.181869685
119.3320313	6.952813827	-0.182085845
119.4316406	6.962020881	-0.182374404
119.53125	6.963181309	-0.182694022
119.6308594	6.977281999	-0.182915467
119.7304688	6.987430621	-0.183186878
119.8300781	7.00026378	-0.183486775
119.9296875	7.009160705	-0.183750258
120.0292969	7.018844131	-0.184029492
120.1289063	7.030147593	-0.184306619
120.2285156	7.035738789	-0.184570684
120.328125	7.052071858	-0.184832618
120.4277344	7.057553157	-0.185076986
120.5273438	7.068682462	-0.185373332
120.6269531	7.081943098	-0.185662298
120.7265625	7.091826294	-0.18593776
120.8261719	7.096883841	-0.186206144
120.9257813	7.111582439	-0.186448358
121.0253906	7.119852584	-0.186742027
121.125	7.12873647	-0.186981726
121.2246094	7.145314477	-0.18724004
121.3242188	7.152318954	-0.187590008
121.4238281	7.163132541	-0.187800953
121.5234375	7.172726095	-0.188059779
121.6230469	7.179001812	-0.188375416
121.7226563	7.189401891	-0.188645115
121.8222656	7.203440182	-0.188902405
121.921875	7.209922187	-0.189206109
122.0214844	7.221106905	-0.18947334
122.1210938	7.234872319	-0.189740467
122.2207031	7.242748048	-0.190006674
122.3203125	7.252767216	-0.190273754
122.4199219	7.260660175	-0.190549833
122.5195313	7.274425589	-0.190807739
122.6191406	7.275600452	-0.191073236
122.71875	7.291944697	-0.191320619
122.8183594	7.301498204	-0.191636337
122.9179688	7.310585584	-0.191873324
123.0175781	7.323999889	-0.19216456
123.1171875	7.329819724	-0.192429603
123.2167969	7.342855912	-0.192717637
123.3164063	7.356831338	-0.192962226
123.4160156	7.362500299	-0.193249888
123.515625	7.371730171	-0.193536421
123.6152344	7.381098811	-0.193751405
123.7148438	7.396739442	-0.194068684
123.8144531	7.404036354	-0.194328057
123.9140625	7.414581254	-0.194581167
124.0136719	7.428509183	-0.194866443
124.1132813	7.436362561	-0.195152906
124.2128906	7.441728376	-0.195396692
124.3125	7.446094882	-0.195666053
124.4121094	7.463720161	-0.195970223
124.5117188	7.470707409	-0.196240551
124.6113281	7.487118244	-0.196485722
124.7109375	7.492993493	-0.196797354
124.8105469	7.504474837	-0.197060325
124.9101563	7.516005542	-0.197308196
125.0097656	7.525087334	-0.197583716
125.109375	7.532511372	-0.197883707
125.2089844	7.545162924	-0.198162394
125.3085938	7.550729904	-0.198404083
125.4082031	7.563448977	-0.198706088
125.5078125	7.570195012	-0.198945636
125.6074219	7.584855892	-0.199191028
125.7070313	7.594882511	-0.199506734
125.8066406	7.607962471	-0.199802464
125.90625	7.615843322	-0.200018706
126.0058594	7.625413593	-0.200339383
126.1054688	7.632828783	-0.200609327
126.2050781	7.646486163	-0.200840062
126.3046875	7.659649476	-0.201131229
126.4042969	7.663313765	-0.201420218
126.5039063	7.674047723	-0.201669801
126.6035156	7.686394732	-0.201949908
126.703125	7.691185921	-0.202240073
126.8027344	7.700388785	-0.202506117
126.9023438	7.717520464	-0.20276194
127.0019531	7.720842492	-0.203040009
127.1015625	7.735742722	-0.20330929
127.2011719	7.746335119	-0.20354843
127.3007813	7.75516592	-0.203870225
127.4003906	7.764864247	-0.204140111
127.5	7.774147671	-0.204394804
127.5996094	7.787096314	-0.204644748
127.6992188	7.793296594	-0.204940001
127.7988281	7.809087634	-0.205206091
127.8984375	7.820850238	-0.205473427
127.9980469	7.824043743	-0.205740554
128.0976563	7.838326506	-0.206007308
128.1972656	7.844043896	-0.2063166
128.296875	7.858217694	-0.206548884
128.3964844	7.86671415	-0.206857116
128.4960938	7.872489281	-0.207114476
128.5957031	7.886428386	-0.207360846
128.6953125	7.896250114	-0.207652093
128.7949219	7.906705141	-0.20793631
