Time[sec]	Top_Inplane_Disp[mm]
8154.355469	136.6073042
8154.555664	136.4047676
8154.755859	136.2088919
8154.956055	136.008203
8155.15625	135.8082592
8155.356445	135.6043667
8155.556641	135.4094148
8155.756836	135.2065802
8155.957031	135.00534
8156.157227	134.8020732
8156.357422	134.6067488
8156.557617	134.4007999
8156.757813	134.1968626
8156.958008	134.0019256
8157.158203	133.7998062
8157.358398	133.6001009
8157.558594	133.4019154
8157.758789	133.1984252
8157.958984	133.0008209
8158.15918	132.8007728
8158.359375	132.6006204
8158.55957	132.3996484
8158.759766	132.201165
8158.959961	132.0004016
8159.160156	131.8006665
8159.360352	131.5955222
8159.560547	131.3981861
8159.760742	131.1997324
8159.960938	130.9942454
8160.161133	130.7921112
8160.361328	130.596593
8160.561523	130.3903013
8160.761719	130.1956922
8160.961914	129.9955398
8161.162109	129.7945678
8161.362305	129.598394
8161.5625	129.3913871
8161.762695	129.1952729
8161.962891	128.991738
8162.163086	128.7920475
8162.363281	128.5915822
8162.563477	128.3946633
8162.763672	128.195405
8162.963867	127.9914975
8163.164063	127.7913749
8163.364258	127.5938004
8163.564453	127.3907274
8163.764648	127.1945536
8163.964844	126.9873679
8164.165039	126.7886758
8164.365234	126.5891641
8164.56543	126.3889074
8164.765625	126.1898279
8164.96582	125.9898692
8165.166016	125.7911474
8165.366211	125.5873591
8165.566406	125.3906339
8165.766602	125.191316
8165.966797	124.9878854
8166.166992	124.789916
8166.367188	124.5873496
8166.567383	124.3830472
8166.767578	124.1903603
8166.967773	123.9844263
8167.167969	123.7873286
8167.368164	123.5873848
8167.568359	123.3835593
8167.768555	123.1909916
8167.96875	122.9836047
8168.168945	122.7845624
8168.369141	122.5851253
8168.569336	122.3867163
8168.769531	122.1896112
8168.969727	121.9889149
8169.169922	121.7874289
8169.370117	121.591039
8169.570313	121.3910133
8169.770508	121.1937368
8169.970703	120.9878623
8170.170898	120.7853109
8170.371094	120.5877438
8170.571289	120.3781888
8170.771484	120.1840565
8170.97168	119.9806109
8171.171875	119.7836027
8171.37207	119.5835322
8171.572266	119.3786561
8171.772461	119.1808432
8171.972656	118.9822853
8172.172852	118.7807024
8172.373047	118.5831428
8172.573242	118.3830947
8172.773438	118.1822568
8172.973633	117.9827526
8173.173828	117.7760363
8173.374023	117.5815165
8173.574219	117.3801646
8173.774414	117.1824187
8173.974609	116.9803068
8174.174805	116.7758629
8174.375	116.5737063
8174.575195	116.3772792
8174.775391	116.17513
8174.975586	115.9782037
8175.175781	115.771383
8175.375977	115.5746579
8175.576172	115.3731421
8175.776367	115.1711196
8175.976563	114.9738505
8176.176758	114.7723868
8176.376953	114.5749912
8176.577148	114.3733859
8176.777344	114.1741797
8176.977539	113.9709204
8177.177734	113.7743294
8177.37793	113.5707945
8177.578125	113.3754626
8177.77832	113.1678596
8177.978516	112.9705235
8178.178711	112.7693728
8178.378906	112.5689968
8178.579102	112.3708487
8178.779297	112.1779233
8178.979492	111.9692624
8179.179688	111.7740497
8179.379883	111.569576
8179.580078	111.3706976
8179.780273	111.1718863
8179.980469	110.9663844
8180.180664	110.7731462
8180.380859	110.56941
8180.581055	110.369347
8180.78125	110.1688966
8180.981445	109.9649966
8181.181641	109.7720414
8181.381836	109.5708311
8181.582031	109.3716174
8181.782227	109.1736406
8181.982422	108.9626476
8182.182617	108.7684259
8182.382813	108.5697487
8182.583008	108.3645672
8182.783203	108.1725433
8182.983398	107.9685465
8183.183594	107.765615
8183.383789	107.5694785
8183.583984	107.3644608
8183.78418	107.1695387
8183.984375	106.9644019
8184.18457	106.7658588
8184.384766	106.5642983
8184.584961	106.3632518
8184.785156	106.1678827
8184.985352	105.967246
8185.185547	105.7681218
8185.385742	105.5694371
8185.585938	105.3644642
8185.786133	105.1628813
8185.986328	104.9657613
8186.186523	104.7655344
8186.386719	104.5626625
8186.586914	104.3670177
8186.787109	104.1631475
8186.987305	103.9641201
8187.1875	103.7635431
8187.387695	103.5663784
8187.587891	103.3634245
8187.788086	103.1617597
8187.988281	102.9637083
8188.188477	102.7669609
8188.388672	102.5655866
8188.588867	102.3647189
8188.789063	102.1602675
8188.989258	101.9625515
8189.189453	101.7655879
8189.389648	101.5631482
8189.589844	101.3624221
8189.790039	101.1624187
8189.990234	100.9619385
8190.19043	100.7605344
8190.390625	100.5593315
8190.59082	100.3607512
8190.791016	100.1607254
8190.991211	99.96206313
8191.191406	99.76089001
8191.391602	99.55819696
8191.591797	99.35971349
8191.791992	99.16125983
8191.992188	98.95787388
8192.192383	98.75943512
8192.392578	98.5629335
8192.592773	98.35803509
8192.792969	98.161906
8192.993164	97.96144813
8193.193359	97.75913507
8193.393555	97.55697101
8193.59375	97.35888243
8193.793945	97.15683758
8193.994141	96.95824236
8194.194336	96.75972909
8194.394531	96.557118
8194.594727	96.3588357
8194.794922	96.16153687
8194.995117	95.9603712
8195.195313	95.75857222
8195.395508	95.55724263
8195.595703	95.35751492
8195.795898	95.16198188
8195.996094	94.95078772
8196.196289	94.75643933
8196.396484	94.5572257
8196.59668	94.35738623
8196.796875	94.15459633
8196.99707	93.95251423
8197.197266	93.75666082
8197.397461	93.55228394
8197.597656	93.35544705
8197.797852	93.1546092
8197.998047	92.95476228
8198.198242	92.75585413
8198.398438	92.55238622
8198.598633	92.35566854
8198.798828	92.15474874
8198.999023	91.9566527
8199.199219	91.75296873
8199.399414	91.55172855
8199.599609	91.35304391
8199.799805	91.1526978
8200	90.95301479
8200.200195	90.7471478
8200.400391	90.55405855
8200.600586	90.35106003
8200.800781	90.15149623
8201.000977	89.94858712
8201.201172	89.75061774
8201.401367	89.54859525
8201.601563	89.35044706
8201.801758	89.14741874
8202.001953	88.94900978
8202.202148	88.75071257
8202.402344	88.54968846
8202.602539	88.34702522
8202.802734	88.15012127
8203.00293	87.94903755
8203.203125	87.75130659
8203.40332	87.54561841
8203.603516	87.34608442
8203.803711	87.15047687
8204.003906	86.9486481
8204.204102	86.74407005
8204.404297	86.54836565
8204.604492	86.34842187
8204.804688	86.14879102
8205.004883	85.94621718
8205.205078	85.74535698
8205.405273	85.54559201
8205.605469	85.34940332
8205.805664	85.14822274
8206.005859	84.93995667
8206.206055	84.74492282
8206.40625	84.5426172
8206.606445	84.34494585
8206.806641	84.14223045
8207.006836	83.94576609
8207.207031	83.74753594
8207.407227	83.54346454
8207.607422	83.34885538
8207.807617	83.14719051
8208.007813	82.94009417
8208.208008	82.74132758
8208.408203	82.54866302
8208.608398	82.34493434
8208.808594	82.14149624
8209.008789	81.9421038
8209.208984	81.74348623
8209.40918	81.54595643
8209.609375	81.34569973
8209.80957	81.1431855
8210.009766	80.9411481
8210.209961	80.74487746
8210.410156	80.54219186
8210.610352	80.3412348
8210.810547	80.14550805
8211.010742	79.94386554
8211.210938	79.74104583
8211.411133	79.54028249
8211.611328	79.34457809
8211.811523	79.14013416
8212.011719	78.94317806
8212.211914	78.74376327
8212.412109	78.53615284
8212.612305	78.33408564
8212.8125	78.1391561
8213.012695	77.9447034
8213.212891	77.73384452
8213.413086	77.53829658
8213.613281	77.33915001
8213.813477	77.14035362
8214.013672	76.93427056
8214.213867	76.73865557
8214.414063	76.54090971
8214.614258	76.33983344
8214.814453	76.13581419
8215.014648	75.93569905
8215.214844	75.73859394
8215.415039	75.53633302
8215.615234	75.33629239
8215.81543	75.13388991
8216.015625	74.93770868
8216.21582	74.7371316
8216.416016	74.53557849
8216.616211	74.3368119
8216.816406	74.13814962
8217.016602	73.93209636
8217.216797	73.73709232
8217.416992	73.5373944
8217.617188	73.33464921
8217.817383	73.13331962
8218.017578	72.93374836
8218.217773	72.73713499
8218.417969	72.53663987
8218.618164	72.33263552
8218.818359	72.13637233
8219.018555	71.93259895
8219.21875	71.73576206
8219.418945	71.53899968
8219.619141	71.33311778
8219.819336	71.13038749
8220.019531	70.9323585
8220.219727	70.73431462
8220.419922	70.5274418
8220.620117	70.33330202
8220.820313	70.13582438
8221.020508	69.93391365
8221.220703	69.73336637
8221.420898	69.53535974
8221.621094	69.33020055
8221.821289	69.12991405
8222.021484	68.92980635
8222.22168	68.73288751
8222.421875	68.53260845
8222.62207	68.33492219
8222.822266	68.13398749
8223.022461	67.92915612
8223.222656	67.73156673
8223.422852	67.52900779
8223.623047	67.33096391
8223.823242	67.13008136
8224.023438	66.92860276
8224.223633	66.72983617
8224.423828	66.52900577
8224.624023	66.33199006
8224.824219	66.13173336
8225.024414	65.92785567
8225.224609	65.72255492
8225.424805	65.53193182
8225.625	65.33085555
8225.825195	65.1281178
8226.025391	64.92766738
8226.225586	64.72609937
8226.425781	64.52707201
8226.625977	64.324148
8226.826172	64.12794441
8227.026367	63.92545253
8227.226563	63.72410059
8227.426758	63.52807581
8227.626953	63.32460046
8227.827148	63.12812865
8228.027344	62.92573363
8228.227539	62.72642314
8228.427734	62.5237748
8228.62793	62.32653186
8228.828125	62.12098524
8229.02832	61.91987544
8229.228516	61.72285229
8229.428711	61.52636185
8229.628906	61.32664904
8229.829102	61.12506986
8230.029297	60.92276797
8230.229492	60.72369963
8230.429688	60.52601337
8230.629883	60.32647192
8230.830078	60.12333184
8231.030273	59.92002413
8231.230469	59.72420052
8231.430664	59.51743945
8231.630859	59.32065845
8231.831055	59.12461132
8232.03125	58.92113969
8232.231445	58.71868879
8232.431641	58.51925164
8232.631836	58.32439288
8232.832031	58.12320858
8233.032227	57.9239279
8233.232422	57.7243641
8233.432617	57.52189085
8233.632813	57.32213333
8233.833008	57.11945519
8234.033203	56.91782013
8234.233398	56.72372878
8234.433594	56.51906878
8234.633789	56.3192144
8234.833984	56.12199008
8235.03418	55.92116714
8235.234375	55.71640283
8235.43457	55.52102253
8235.634766	55.32045662
8235.834961	55.11748046
8236.035156	54.92019281
8236.235352	54.71974611
8236.435547	54.51809242
8236.635742	54.32179943
8236.835938	54.11658436
8237.036133	53.9191775
8237.236328	53.7154451
8237.436523	53.51546779
8237.636719	53.31808701
8237.836914	53.11543867
8238.037109	52.91736126
8238.237305	52.71545053
8238.4375	52.51730233
8238.637695	52.3122251
8238.837891	52.11733282
8239.038086	51.91519111
8239.238281	51.71292275
8239.438477	51.51894316
8239.638672	51.31091923
8239.838867	51.11534521
8240.039063	50.91345683
8240.239258	50.71187764
8240.439453	50.51757395
8240.639648	50.3115505
8240.839844	50.11500791
8241.040039	49.91049692
8241.240234	49.7148633
8241.44043	49.51356351
8241.640625	49.31400344
8241.84082	49.1062589
8242.041016	48.91325533
8242.241211	48.70525002
8242.441406	48.51090536
8242.641602	48.30950499
8242.841797	48.10908064
8243.041992	47.90948331
8243.242188	47.71376401
8243.442383	47.50631377
8243.642578	47.30775207
8243.842773	47.10981622
8244.042969	46.91331461
8244.243164	46.70827463
8244.443359	46.50973529
8244.643555	46.30747065
8244.84375	46.10967636
8245.043945	45.91311142
8245.244141	45.70250586
8245.444336	45.50971463
8245.644531	45.31435296
8245.844727	45.10905221
8246.044922	44.90957782
8246.245117	44.7095111
8246.445313	44.50717941
8246.645508	44.31123286
8246.845703	44.10671815
8247.045898	43.90595108
8247.246094	43.70320588
8247.446289	43.50577667
8247.646484	43.31004992
8247.84668	43.1079492
8248.046875	42.90049523
8248.24707	42.70930588
8248.447266	42.50723869
8248.647461	42.30949283
8248.847656	42.106729
8249.047852	41.90539569
8249.248047	41.70420021
8249.448242	41.50427133
8249.648438	41.30705819
8249.848633	41.10161215
8250.048828	40.90857878
8250.249023	40.70417956
8250.449219	40.50534219
8250.649414	40.30275717
8250.849609	40.10483623
8251.049805	39.90226984
8251.25	39.70061243
8251.450195	39.50573131
8251.650391	39.30013999
8251.850586	39.10699487
8252.050781	38.89894485
8252.250977	38.70325908
8252.451172	38.5016799
8252.651367	38.30485418
8252.851563	38.09871897
8253.051758	37.90557757
8253.251953	37.69759834
8253.452148	37.49868274
8253.652344	37.29980811
8253.852539	37.09995747
8254.052734	36.89904511
8254.25293	36.70031205
8254.453125	36.49995476
8254.65332	36.30291298
8254.853516	36.09462082
8255.053711	35.89869291
8255.253906	35.697788
8255.454102	35.4998149
8255.654297	35.30110419
8255.854492	35.09719297
8256.054688	34.89886224
8256.254883	34.70187262
8256.455078	34.4969593
8256.655273	34.29672122
8256.855469	34.0963304
8257.055664	33.8967666
8257.255859	33.69643912
8257.456055	33.49636495
8257.65625	33.29591826
8257.856445	33.0944173
8258.056641	32.8974016
8258.256836	32.69482031
8258.457031	32.4932225
8258.657227	32.29709715
8258.857422	32.09231421
8259.057617	31.89347684
8259.257813	31.69252351
8259.458008	31.4945057
8259.658203	31.29212931
8259.858398	31.09523095
8260.058594	30.89069761
8260.258789	30.68691492
8260.458984	30.49298003
8260.65918	30.29013425
8260.859375	30.09097464
8261.05957	29.89251167
8261.259766	29.69076298
8261.459961	29.49082293
8261.660156	29.28892151
8261.860352	29.09234539
8262.060547	28.88757363
8262.260742	28.69131975
8262.460938	28.49037386
8262.661133	28.29033695
8262.861328	28.08753774
8263.061523	27.89306827
8263.261719	27.68749371
8263.461914	27.48711407
8263.662109	27.28549391
8263.862305	27.08848007
8264.0625	26.89177729
8264.262695	26.68739669
8264.462891	26.48954839
8264.663086	26.29062906
8264.863281	26.08526871
8265.063477	25.88965371
8265.263672	25.68540536
8265.463867	25.48518963
8265.664063	25.28453805
8265.864258	25.09062551
8266.064453	24.88384023
8266.264648	24.68238585
8266.464844	24.48455803
8266.665039	24.28134345
8266.865234	24.08521622
8267.06543	23.88750762
8267.265625	23.68041873
8267.46582	23.48365821
8267.666016	23.28047529
8267.866211	23.08672853
8268.066406	22.88203128
8268.266602	22.68359251
8268.466797	22.48388901
8268.666992	22.28220738
8268.867188	22.08237164
8269.067383	21.88397199
8269.267578	21.67936787
8269.467773	21.48317732
8269.667969	21.27981372
8269.868164	21.08055353
8270.068359	20.88116482
8270.268555	20.68065293
8270.46875	20.48166655
8270.668945	20.28036863
8270.869141	20.08027583
8271.069336	19.88566853
8271.269531	19.67969909
8271.469727	19.48196068
8271.669922	19.28528398
8271.870117	19.07926239
8272.070313	18.88557523
8272.270508	18.68061721
8272.470703	18.48371699
8272.670898	18.2818342
8272.871094	18.07941124
8273.071289	17.87838154
8273.271484	17.68121682
8273.47168	17.47889258
8273.671875	17.27502979
8273.87207	17.07473211
8274.072266	16.87730104
8274.272461	16.67659543
8274.472656	16.48014784
8274.672852	16.27778821
8274.873047	16.08086005
8275.073242	15.88062569
8275.273438	15.67682251
8275.473633	15.47614299
8275.673828	15.27571306
8275.874023	15.07743727
8276.074219	14.87450488
8276.274414	14.681058
8276.474609	14.47575539
8276.674805	14.27737158
8276.875	14.07407131
8277.075195	13.87802884
8277.275391	13.67251482
8277.475586	13.48308194
8277.675781	13.27641495
8277.875977	13.07225041
8278.076172	12.87771109
8278.276367	12.67212536
8278.476563	12.47296948
8278.676758	12.27380335
8278.876953	12.07922585
8279.077148	11.87306456
8279.277344	11.67725772
8279.477539	11.47037651
8279.677734	11.27115358
8279.87793	11.07852813
8280.078125	10.87477338
8280.27832	10.67037228
8280.478516	10.47576871
8280.678711	10.27481258
8280.878906	10.07822994
8281.079102	9.872906841
8281.279297	9.673574008
8281.479492	9.474457242
8281.679688	9.272129275
8281.879883	9.070218541
8282.080078	8.870960213
8282.280273	8.667699993
8282.480469	8.47140979
8282.680664	8.27025529
8282.880859	8.066591807
8283.081055	7.868323475
8283.28125	7.669582963
8283.481445	7.475162391
8283.681641	7.268510759
8283.881836	7.070434745
8284.082031	6.864836439
8284.282227	6.665677764
8284.482422	6.468352396
8284.682617	6.267948542
8284.882813	6.069975905
8285.083008	5.868330132
8285.283203	5.668499973
8285.483398	5.464987829
8285.683594	5.269563757
8285.883789	5.067456048
8286.083984	4.868133459
8286.28418	4.666224122
8286.484375	4.46232548
8286.68457	4.264251795
8286.884766	4.066231661
8287.084961	3.866374027
8287.285156	3.66961956
8287.485352	3.468387993
8287.685547	3.265179228
8287.885742	3.06573743
8288.085938	2.863770351
8288.286133	2.665545093
8288.486328	2.465764759
8288.686523	2.263284754
8288.886719	2.063588006
8289.086914	1.859105425
8289.287109	1.669096877
8289.487305	1.463055494
8289.6875	1.270057634
8289.887695	1.061911113
8290.087891	0.867397233
8290.288086	0.664627412
8290.488281	0.46603498
8290.688477	0.265891635
8290.888672	0.064264423
8291.088867	-0.136781018
8291.289063	-0.339398452
8291.489258	-0.542257098
8291.689453	-0.739320007
8291.889648	-0.938599347
8292.089844	-1.137215411
8292.290039	-1.340063056
8292.490234	-1.538799377
8292.69043	-1.740349689
8292.890625	-1.936702174
8293.09082	-2.13800557
8293.291016	-2.341269748
8293.491211	-2.538135042
8293.691406	-2.741445554
8293.891602	-2.939766739
8294.091797	-3.139106091
8294.291992	-3.34033533
8294.492188	-3.542365739
8294.692383	-3.739208216
8294.892578	-3.945701756
8295.092773	-4.143191967
8295.292969	-4.34153527
8295.493164	-4.537631758
8295.693359	-4.742462654
8295.893555	-4.940390121
8296.09375	-5.140442401
8296.293945	-5.345794838
8296.494141	-5.546874367
8296.694336	-5.739913322
8296.894531	-5.945185199
8297.094727	-6.141223013
8297.294922	-6.340770051
8297.495117	-6.54235715
8297.695313	-6.743259728
8297.895508	-6.943497807
8298.095703	-7.144167554
8298.295898	-7.350444328
8298.496094	-7.540388498
8298.696289	-7.748020813
8298.896484	-7.942198776
8299.09668	-8.150968701
8299.296875	-8.346495219
8299.49707	-8.547730744
8299.697266	-8.746993728
8299.897461	-8.949869312
8300.097656	-9.145533666
8300.297852	-9.349299595
8300.498047	-9.549675509
8300.698242	-9.75123141
8300.898438	-9.944988415
8301.098633	-10.1460591
8301.298828	-10.34169458
