Time[sec]	Top_Inplane_Disp[mm]	Top_Inplane_Rotation[%rad]
2183.636719	6.807810161	-0.295522297
2183.736328	6.796147674	-0.295177184
2183.835938	6.780606695	-0.294809381
2183.935547	6.761577446	-0.294431695
2184.035156	6.753259804	-0.294034963
2184.134766	6.733748131	-0.293685694
2184.234375	6.719120312	-0.293309323
2184.333984	6.704729516	-0.292924559
2184.433594	6.689584348	-0.292547746
2184.533203	6.676114164	-0.29219992
2184.632813	6.658188067	-0.291833887
2184.732422	6.646971684	-0.29144329
2184.832031	6.63472712	-0.291059597
2184.931641	6.611578166	-0.290693389
2185.03125	6.607081275	-0.290320814
2185.130859	6.585422903	-0.289945514
2185.230469	6.570044439	-0.289559062
2185.330078	6.556242239	-0.289234822
2185.429688	6.539496593	-0.288878265
2185.529297	6.522430107	-0.288448704
2185.628906	6.507559214	-0.288081064
2185.728516	6.498506758	-0.287781807
2185.828125	6.479831878	-0.287399953
2185.927734	6.463218946	-0.287027715
2186.027344	6.449081469	-0.286611228
2186.126953	6.438335404	-0.286258524
2186.226563	6.419915706	-0.28587589
2186.326172	6.404697895	-0.285515049
2186.425781	6.391130853	-0.28513599
2186.525391	6.376365665	-0.284746592
2186.625	6.359525956	-0.284369045
2186.724609	6.346894428	-0.284024468
2186.824219	6.32919278	-0.283655396
2186.923828	6.313661579	-0.283312378
2187.023438	6.301203277	-0.282895064
2187.123047	6.286811084	-0.282533665
2187.222656	6.269588135	-0.282144104
2187.322266	6.256488152	-0.281765137
2187.421875	6.24065008	-0.281436997
2187.521484	6.229564082	-0.281066447
2187.621094	6.21262705	-0.280654861
2187.720703	6.197039969	-0.280312041
2187.820313	6.181498524	-0.27991255
2187.919922	6.163715851	-0.279567309
2188.019531	6.153697614	-0.279213605
2188.119141	6.141107995	-0.278831832
2188.21875	6.124038249	-0.27843382
2188.318359	6.108352449	-0.278075156
2188.417969	6.094365846	-0.277702999
2188.517578	6.081208121	-0.277323718
2188.617188	6.065735128	-0.276946579
2188.716797	6.051426753	-0.276600011
2188.816406	6.030836143	-0.276190951
2188.916016	6.019418593	-0.275859167
2189.015625	6.002918817	-0.275479676
2189.115234	5.989057943	-0.275078078
2189.214844	5.972065497	-0.274724537
2189.314453	5.956870038	-0.27439032
2189.414063	5.944505334	-0.274004031
2189.513672	5.929941777	-0.273613865
2189.613281	5.916966125	-0.273213291
2189.712891	5.897853058	-0.2728755
2189.8125	5.87976817	-0.272505183
2189.912109	5.871032365	-0.272146065
2190.011719	5.856852978	-0.271747122
2190.111328	5.837184377	-0.271362055
2190.210938	5.822633393	-0.271010562
2190.310547	5.804372951	-0.270616717
2190.410156	5.7928022	-0.270238461
2190.509766	5.776051898	-0.269914453
2190.609375	5.763182417	-0.269504776
2190.708984	5.747230724	-0.269166636
2190.808594	5.735621788	-0.268783397
2190.908203	5.718026776	-0.268384605
2191.007813	5.706388503	-0.268027571
2191.107422	5.688934121	-0.267680699
2191.207031	5.676423665	-0.267280801
2191.306641	5.657398608	-0.26689166
2191.40625	5.643507	-0.266523228
2191.505859	5.628555082	-0.266214018
2191.605469	5.611458793	-0.265813409
2191.705078	5.599584896	-0.265447597
2191.804688	5.583181046	-0.26508054
2191.904297	5.569816101	-0.264682434
2192.003906	5.552113988	-0.26434852
2192.103516	5.539832171	-0.263927784
2192.203125	5.524503998	-0.263583707
2192.302734	5.507468246	-0.263266324
2192.402344	5.492417607	-0.262858963
2192.501953	5.479251966	-0.262481172
2192.601563	5.463678855	-0.262081204
2192.701172	5.44711668	-0.261693401
2192.800781	5.43400785	-0.261368952
2192.900391	5.418098066	-0.260982418
2193	5.402083509	-0.260600692
2193.099609	5.390045699	-0.260216079
2193.199219	5.377610214	-0.259855611
2193.298828	5.363151431	-0.259515084
2193.398438	5.346799735	-0.259115396
2193.498047	5.329851527	-0.258715823
2193.597656	5.314413924	-0.258358079
2193.697266	5.302635953	-0.258014817
2193.796875	5.289087072	-0.257646409
2193.896484	5.267698318	-0.257247896
2193.996094	5.254965741	-0.256882131
2194.095703	5.238554906	-0.256515446
2194.195313	5.218184553	-0.256148609
2194.294922	5.207249895	-0.255749829
2194.394531	5.193479825	-0.25540113
2194.494141	5.180347711	-0.255040103
2194.59375	5.168491509	-0.254670915
2194.693359	5.152298138	-0.254283438
2194.792969	5.139062181	-0.253907917
2194.892578	5.122293718	-0.253533782
2194.992188	5.107040983	-0.253148878
2195.091797	5.090179387	-0.252785522
2195.191406	5.077336915	-0.252387638
2195.291016	5.062253214	-0.252048823
2195.390625	5.049454514	-0.251695793
2195.490234	5.032941699	-0.251348247
2195.589844	5.013881251	-0.250950491
2195.689453	4.997956101	-0.250549498
2195.789063	4.986649379	-0.250191498
2195.888672	4.971074406	-0.249839679
2195.988281	4.956960212	-0.249473029
2196.087891	4.937684629	-0.249059568
2196.1875	4.926621914	-0.248712313
2196.287109	4.909927025	-0.248344615
2196.386719	4.895538557	-0.247959094
2196.486328	4.882095382	-0.247575168
2196.585938	4.862918518	-0.247195666
2196.685547	4.854388535	-0.246869645
2196.785156	4.838857334	-0.246483274
2196.884766	4.820267204	-0.246095774
2196.984375	4.809026141	-0.245733105
2197.083984	4.792897962	-0.245392113
2197.183594	4.780873656	-0.245007861
2197.283203	4.762488883	-0.24461709
2197.382813	4.750121851	-0.244226505
2197.482422	4.733185284	-0.243867596
2197.582031	4.721938167	-0.243531389
2197.681641	4.706589971	-0.243127171
2197.78125	4.686033353	-0.242774456
2197.880859	4.673365504	-0.242370751
2197.980469	4.660128616	-0.24200019
2198.080078	4.64267144	-0.241652131
2198.179688	4.628545139	-0.241274224
2198.279297	4.612365272	-0.240908691
2198.378906	4.599547479	-0.240574777
2198.478516	4.583429545	-0.240172725
2198.578125	4.564104602	-0.239804469
2198.677734	4.551441409	-0.239417853
2198.777344	4.539007787	-0.23901799
2198.876953	4.525204189	-0.238662702
2198.976563	4.509437364	-0.238289428
2199.076172	4.491246771	-0.237917679
2199.175781	4.475773312	-0.237548817
2199.275391	4.462542478	-0.237186986
2199.375	4.447485786	-0.236822793
2199.474609	4.431122448	-0.236419938
2199.574219	4.419335164	-0.23607827
2199.673828	4.405184649	-0.235738186
2199.773438	4.389421083	-0.235352363
2199.873047	4.376540892	-0.234951917
2199.972656	4.358550534	-0.234576722
2200.072266	4.351370502	-0.234220363
2200.171875	4.330414813	-0.233857811
2200.271484	4.312165547	-0.233485911
2200.371094	4.301152192	-0.233064173
2200.470703	4.282937851	-0.23272885
2200.570313	4.271331709	-0.232384191
2200.669922	4.256292712	-0.232002966
2200.769531	4.240703303	-0.231599854
2200.869141	4.225940444	-0.231219525
2200.96875	4.209178034	-0.230902131
2201.068359	4.191134591	-0.230520149
2201.167969	4.176986404	-0.230119657
2201.267578	4.163101315	-0.22972282
2201.367188	4.148466047	-0.229354051
2201.466797	4.137358163	-0.22902874
2201.566406	4.121239763	-0.228632335
2201.666016	4.103317391	-0.228304486
2201.765625	4.091061652	-0.227897498
2201.865234	4.073306918	-0.227520487
2201.964844	4.059026949	-0.227122509
2202.064453	4.043959081	-0.226782472
2202.164063	4.031116143	-0.226414343
2202.263672	4.014137201	-0.226045214
2202.363281	3.998777829	-0.225653138
2202.462891	3.986815456	-0.225283939
2202.5625	3.973706625	-0.224925147
2202.662109	3.955164924	-0.224553223
2202.761719	3.945832141	-0.224155514
2202.861328	3.929465078	-0.223812566
2202.960938	3.908302169	-0.223418884
2203.060547	3.8973263	-0.223076018
2203.160156	3.88286775	-0.222687307
2203.259766	3.865889739	-0.222333218
2203.359375	3.849451896	-0.221976847
2203.458984	3.837133292	-0.221587112
2203.558594	3.818003694	-0.221193698
2203.658203	3.809353337	-0.220800296
2203.757813	3.792465432	-0.220462226
2203.857422	3.774083685	-0.220112922
2203.957031	3.762355074	-0.219721848
2204.056641	3.746295348	-0.219332951
2204.15625	3.729163902	-0.218956172
2204.255859	3.713208018	-0.21862284
2204.355469	3.699119203	-0.218251999
2204.455078	3.683509538	-0.217856315
2204.554688	3.669037949	-0.217521552
2204.654297	3.65625415	-0.217128801
2204.753906	3.642111784	-0.21678803
2204.853516	3.625558922	-0.216387911
2204.953125	3.612437518	-0.216008385
2205.052734	3.597610164	-0.215609826
2205.152344	3.583936952	-0.215236342
2205.251953	3.567580134	-0.214916922
2205.351563	3.55297653	-0.214521517
2205.451172	3.536419012	-0.214121712
2205.550781	3.521110862	-0.21377987
2205.650391	3.506259527	-0.213422917
2205.75	3.493287368	-0.213052391
2205.849609	3.476578509	-0.212630257
2205.949219	3.459403524	-0.212278008
2206.048828	3.442567075	-0.211921521
2206.148438	3.432606114	-0.211547292
2206.248047	3.420916153	-0.211167254
2206.347656	3.403518815	-0.210846297
2206.447266	3.388446057	-0.210453558
2206.546875	3.374910913	-0.210054975
2206.646484	3.3587371	-0.209660921
2206.746094	3.341284813	-0.209312828
2206.845703	3.327391576	-0.208945235
2206.945313	3.316709306	-0.208589848
2207.044922	3.298911732	-0.208191876
2207.144531	3.2847533	-0.20782256
2207.244141	3.267355729	-0.207463728
2207.34375	3.251228016	-0.207118323
2207.443359	3.239542944	-0.206712238
2207.542969	3.220115788	-0.206331548
2207.642578	3.205897985	-0.205943448
2207.742188	3.190186573	-0.205578725
2207.841797	3.177303588	-0.205232686
2207.941406	3.159414511	-0.204856333
2208.041016	3.148253541	-0.204463035
2208.140625	3.132129554	-0.204113312
2208.240234	3.121521091	-0.203747058
2208.339844	3.100975882	-0.203357753
2208.439453	3.08712991	-0.203012076
2208.539063	3.077891655	-0.202614849
2208.638672	3.065615194	-0.202256563
2208.738281	3.046168946	-0.201913633
2208.837891	3.027793486	-0.201523269
2208.9375	3.01283272	-0.201145117
2209.037109	2.999969758	-0.200766418
2209.136719	2.983987797	-0.200390816
2209.236328	2.967797453	-0.200010667
2209.335938	2.952500246	-0.199656538
2209.435547	2.936888952	-0.199323089
2209.535156	2.92688678	-0.198924332
2209.634766	2.910085488	-0.198524288
2209.734375	2.89150863	-0.198155682
2209.833984	2.877889434	-0.197800621
2209.933594	2.861335175	-0.197445397
2210.033203	2.847401425	-0.197057647
2210.132813	2.837850479	-0.196657318
2210.232422	2.819379792	-0.196259329
2210.332031	2.804478863	-0.195924513
2210.431641	2.792090876	-0.195589993
2210.53125	2.769425977	-0.195191376
2210.630859	2.756858245	-0.19481323
2210.730469	2.742500743	-0.194415153
2210.830078	2.730952343	-0.194059964
2210.929688	2.717792057	-0.193724746
2211.029297	2.703817794	-0.193322508
2211.128906	2.685303101	-0.192998757
2211.228516	2.673308831	-0.192593882
2211.328125	2.653956413	-0.19222516
2211.427734	2.641306259	-0.191845349
2211.527344	2.626640256	-0.191503973
2211.626953	2.608172596	-0.191103638
2211.726563	2.59573455	-0.190724479
2211.826172	2.584170317	-0.190327415
2211.925781	2.568295691	-0.190000073
2212.025391	2.551366575	-0.189626432
2212.125	2.541549038	-0.189258473
2212.224609	2.52059265	-0.18885879
2212.324219	2.507905709	-0.188471458
2212.423828	2.488984726	-0.188115053
2212.523438	2.472235123	-0.18779207
2212.623047	2.463163109	-0.187391671
2212.722656	2.44725938	-0.187018007
2212.822266	2.428987296	-0.186651089
2212.921875	2.420075238	-0.186262577
2213.021484	2.399214311	-0.185903918
2213.121094	2.383437939	-0.185546669
2213.220703	2.370577306	-0.185157789
2213.320313	2.357737627	-0.184784178
2213.419922	2.343312139	-0.184415904
2213.519531	2.326915273	-0.184041681
2213.619141	2.313563367	-0.183658855
2213.71875	2.299245913	-0.183292612
2213.818359	2.280239249	-0.182895624
2213.917969	2.262398833	-0.182557397
2214.017578	2.254423918	-0.182184775
2214.117188	2.23649363	-0.181799231
2214.216797	2.222654643	-0.181455957
2214.316406	2.205953235	-0.181041739
2214.416016	2.188249957	-0.180727913
2214.515625	2.178651048	-0.18032837
2214.615234	2.163799945	-0.179959909
2214.714844	2.149529755	-0.179613091
2214.814453	2.130362438	-0.179202156
2214.914063	2.116137184	-0.178827351
2215.013672	2.106429078	-0.178461761
2215.113281	2.089836402	-0.178094022
2215.212891	2.072853968	-0.177701801
2215.3125	2.052473836	-0.177354802
2215.412109	2.037134953	-0.176955573
2215.511719	2.02919147	-0.17658968
2215.611328	2.013438614	-0.176260195
2215.710938	1.999366796	-0.175860862
2215.810547	1.985506387	-0.175494247
2215.910156	1.970048063	-0.175113376
2216.009766	1.946787233	-0.174729357
2216.109375	1.940820483	-0.17439209
2216.208984	1.9252731	-0.174006022
2216.308594	1.905171201	-0.173628278
2216.408203	1.892832923	-0.173260452
2216.507813	1.871952903	-0.172912335
2216.607422	1.86434947	-0.172498066
2216.707031	1.848948654	-0.172131939
2216.806641	1.836460899	-0.171793462
2216.90625	1.814826042	-0.171394116
2217.005859	1.806282788	-0.171050482
2217.105469	1.788715133	-0.170665357
2217.205078	1.772823161	-0.170294446
2217.304688	1.759501291	-0.169898878
2217.404297	1.743919798	-0.169552222
2217.503906	1.725445269	-0.169193541
2217.603516	1.713922946	-0.168793608
2217.703125	1.704186085	-0.168428256
2217.802734	1.685243449	-0.168074999
2217.902344	1.672826475	-0.167672621
2218.001953	1.654007821	-0.167319184
2218.101563	1.634275308	-0.166931457
2218.201172	1.626271289	-0.166560052
2218.300781	1.613814966	-0.166190212
2218.400391	1.598349307	-0.165830413
2218.5	1.578949043	-0.165459461
2218.599609	1.561092213	-0.165088137
2218.699219	1.549946959	-0.16471261
2218.798828	1.534552895	-0.164352125
2218.898438	1.519625774	-0.163962296
2218.998047	1.501243329	-0.163615146
2219.097656	1.489919145	-0.163207384
2219.197266	1.473485376	-0.162873539
2219.296875	1.461744891	-0.162495737
2219.396484	1.446570852	-0.162109215
2219.496094	1.431983081	-0.161750067
2219.595703	1.414560131	-0.161393482
2219.695313	1.403606264	-0.160991203
2219.794922	1.382368384	-0.160627475
2219.894531	1.372203813	-0.160227879
2219.994141	1.356841996	-0.159865076
2220.09375	1.341684605	-0.159547105
2220.193359	1.32781046	-0.159152219
2220.292969	1.308521256	-0.158751631
2220.392578	1.294911257	-0.158397772
2220.492188	1.28326274	-0.157987056
2220.591797	1.266915235	-0.157661489
2220.691406	1.251418958	-0.157263302
2220.791016	1.234194962	-0.156896989
2220.890625	1.220195438	-0.156539271
2220.990234	1.206289395	-0.156191475
2221.089844	1.190752257	-0.155795587
2221.189453	1.180754742	-0.15542825
2221.289063	1.161364024	-0.155032324
2221.388672	1.145135495	-0.154676731
2221.488281	1.131160883	-0.154309085
2221.587891	1.114037586	-0.153908998
2221.6875	1.103734365	-0.153564557
2221.787109	1.086472766	-0.153194729
2221.886719	1.069669495	-0.152827858
2221.986328	1.053057378	-0.15244871
2222.085938	1.04045053	-0.152065238
2222.185547	1.026666025	-0.15167637
2222.285156	1.014312729	-0.151338533
2222.384766	0.996221905	-0.150969939
2222.484375	0.983314239	-0.15059601
2222.583984	0.966951309	-0.150225466
2222.683594	0.951676804	-0.149830227
2222.783203	0.933204254	-0.14947381
2222.882813	0.91887149	-0.149095696
2222.982422	0.908094924	-0.148740434
2223.082031	0.88802469	-0.148353368
2223.181641	0.874713529	-0.147989483
2223.28125	0.865226553	-0.147595911
2223.380859	0.848712225	-0.147232047
2223.480469	0.830103643	-0.146861447
2223.580078	0.817761058	-0.146509576
2223.679688	0.804514275	-0.146150286
2223.779297	0.787078752	-0.145730286
2223.878906	0.771057676	-0.145381005
2223.978516	0.754980312	-0.145061646
2224.078125	0.73999149	-0.144661911
2224.177734	0.727050588	-0.1442629
2224.277344	0.713976799	-0.143913587
2224.376953	0.694557792	-0.143503939
2224.476563	0.67984144	-0.143173643
2224.576172	0.663753017	-0.142792799
2224.675781	0.649999012	-0.142396439
2224.775391	0.638432684	-0.142025802
2224.875	0.621964631	-0.141666876
2224.974609	0.612758333	-0.141296879
2225.074219	0.594305573	-0.140929621
2225.173828	0.574725913	-0.140566935
2225.273438	0.564988062	-0.140195296
2225.373047	0.549957564	-0.13983403
2225.472656	0.536346983	-0.139441757
2225.572266	0.515049323	-0.139096519
2225.671875	0.502836599	-0.138718076
2225.771484	0.486363162	-0.138298885
2225.871094	0.47136232	-0.137972282
2225.970703	0.45651471	-0.137600358
2226.070313	0.443552271	-0.137221348
2226.169922	0.4286693	-0.136854066
2226.269531	0.415779941	-0.136437151
2226.369141	0.397385127	-0.136120972
2226.46875	0.384221668	-0.135729052
2226.568359	0.36983547	-0.135359043
2226.667969	0.35548961	-0.134971755
2226.767578	0.34041467	-0.134596195
2226.867188	0.327478687	-0.134241408
2226.966797	0.305813737	-0.133875177
2227.066406	0.293202611	-0.13348989
2227.166016	0.280258508	-0.133135183
2227.265625	0.261795241	-0.132742112
2227.365234	0.24812331	-0.132363179
2227.464844	0.230481732	-0.131985165
2227.564453	0.217540801	-0.131633162
2227.664063	0.209985505	-0.13129414
2227.763672	0.192691863	-0.130885413
2227.863281	0.173655571	-0.130496998
2227.962891	0.158217546	-0.130106205
2228.0625	0.144942067	-0.129817941
2228.162109	0.135178823	-0.12943069
2228.261719	0.114530492	-0.129030607
2228.361328	0.100315905	-0.128642029
2228.460938	0.08570034	-0.128303935
2228.560547	0.069762296	-0.127960932
2228.660156	0.055528355	-0.127563904
2228.759766	0.042903241	-0.127163703
2228.859375	0.02510103	-0.126764369
2228.958984	0.011005982	-0.126474159
2229.058594	-0.006667636	-0.126073784
2229.158203	-0.015813686	-0.125696255
2229.257813	-0.032388907	-0.125326568
2229.357422	-0.048458875	-0.124981471
2229.457031	-0.064184482	-0.124568801
2229.556641	-0.083468636	-0.124204555
2229.65625	-0.096149655	-0.123841205
2229.755859	-0.103981663	-0.123478091
2229.855469	-0.12035179	-0.123123636
2229.955078	-0.138044095	-0.122732933
2230.054688	-0.157146525	-0.122346465
2230.154297	-0.167868071	-0.122001
2230.253906	-0.1832384	-0.121621673
2230.353516	-0.197781817	-0.121229867
2230.453125	-0.213330291	-0.120855239
2230.552734	-0.223058305	-0.120436151
2230.652344	-0.246771233	-0.120134474
2230.751953	-0.255500549	-0.119754952
2230.851563	-0.270651391	-0.119363093
2230.951172	-0.287588045	-0.11897224
2231.050781	-0.304729008	-0.118623267
2231.150391	-0.317373691	-0.118254602
2231.25	-0.332820346	-0.117896109
2231.349609	-0.346574932	-0.117497658
2231.449219	-0.360627047	-0.11712645
2231.548828	-0.377297634	-0.116759974
2231.648438	-0.397041062	-0.116430918
2231.748047	-0.408217078	-0.116029863
2231.847656	-0.422127312	-0.115655131
2231.947266	-0.438216346	-0.115285239
2232.046875	-0.451199827	-0.114898731
2232.146484	-0.462750642	-0.114545498
2232.246094	-0.485558412	-0.114162464
2232.345703	-0.499839429	-0.113777737
2232.445313	-0.511079154	-0.113426362
2232.544922	-0.526535674	-0.113034347
