Rotation	Base moment [kN.m]	Axial Disp. [mm]
0.00032587	-316.2298219	-0.000186767
0.000320871	-319.9829253	-8.0312E-05
0.000315076	-323.4655821	-0.000102555
0.000309944	-326.7193427	-2.34868E-05
0.000305223	-330.579594	-9.41509E-05
0.000299812	-334.1221956	-0.000457709
0.000296503	-337.5137487	-0.000190026
0.000291639	-341.2395287	0.000181783
0.000286154	-344.8881023	-0.000117703
0.000280472	-348.4703393	-2.58879E-05
0.000274869	-352.5784345	-0.000158725
0.000272226	-355.9311741	0.000159525
0.000265391	-359.793205	-0.000558714
0.000261307	-363.8535954	-0.000176806
0.000255835	-367.4706501	7.29342E-05
0.000251898	-371.1406347	-0.000238666
0.000246307	-375.2972968	-0.000196182
0.000240807	-378.7570967	-0.000465618
0.000237744	-382.605179	-0.000103355
0.000231064	-386.5648227	-7.67104E-05
0.000227894	-390.1569026	-0.000369291
0.000222337	-394.0342112	7.47314E-05
0.000217504	-397.6856436	-0.000431275
0.000211728	-401.6850582	0.000107415
0.000206626	-405.5497625	-0.000331231
0.000203569	-408.9423543	-0.000179141
0.00019658	-413.0598945	-0.000332162
0.000193187	-417.0271031	-0.000409018
0.000188181	-420.7884149	-0.000217551
0.000182671	-424.8304856	-0.000331347
0.000177753	-428.8185051	-0.00020989
0.00017335	-432.5619084	-0.000210093
0.000168665	-436.3181879	-0.000115731
0.000163086	-440.4371122	-0.000457185
0.000158191	-444.0182748	-0.000438355
0.00015209	-448.0345857	-0.000129476
0.000149752	-451.4107153	0.000418753
0.000143749	-455.1549563	-6.4465E-05
0.000138393	-459.0899135	0.000139502
0.000134503	-462.4229697	-1.46101E-05
0.000129174	-466.1187738	0.000200656
0.000125002	-469.5606513	0.000195068
0.000119277	-472.7051034	-9.53951E-05
0.00011429	-476.3971498	0.000141838
0.000109826	-480.1192792	-0.000505941
0.000104598	-484.1943472	-0.000594664
9.90347E-05	-487.9116915	0.00015126
9.55333E-05	-492.2238118	-0.000433734
8.93842E-05	-496.0020821	-0.00022602
8.56449E-05	-499.8461173	-0.000382002
7.93786E-05	-504.3028083	-0.000179003
7.61739E-05	-508.129873	-8.41537E-05
6.84625E-05	-512.5315378	5.11282E-05
6.57488E-05	-516.7728343	7.38E-05
6.09208E-05	-521.5037293	0.000889908
5.72958E-05	-525.717698	0.00120778
5.09746E-05	-530.0146042	0.001598601
4.55875E-05	-534.6013951	0.002043613
3.99043E-05	-538.7057698	0.001890636
3.57301E-05	-542.5868958	0.002430854
3.07012E-05	-546.5310966	0.001788874
2.6373E-05	-550.3478297	0.001318476
2.14575E-05	-554.3342484	0.002017776
1.5411E-05	-558.2107375	0.001840184
1.02686E-05	-562.1889143	0.002133194
5.96575E-06	-566.067034	0.00240501
1.28184E-06	-569.3901443	0.002235
-2.52086E-06	-290.5346742	0.001292552
-5.84541E-06	-291.145586	0.001678898
-5.69025E-06	-291.3240782	0.002329951
-5.95188E-06	-291.7879902	0.002057081
-7.37285E-06	-291.5570102	0.001746557
-6.90649E-06	-291.5594126	0.00232568
-6.82052E-06	-291.6569166	0.002122637
-7.06903E-06	-291.5055873	0.002523469
-7.80847E-06	-291.3913305	0.002086927
-7.5052E-06	-291.155302	0.002093206
-7.61533E-06	-291.0563465	0.002088855
-7.7781E-06	-290.8025642	0.001911576
-7.21056E-06	-290.8028675	0.001245266
-7.51979E-06	-290.5326426	-0.000409891
-7.39913E-06	-290.4580649	-0.002392488
-8.54064E-06	-290.2937217	-0.004395821
-7.2878E-06	-290.0902831	-0.006414346
-7.95304E-06	-289.9299428	-0.008105257
-7.64202E-06	-289.7632617	-0.00958141
-7.1676E-06	-289.3670234	-0.011778095
-7.27105E-06	-289.1962393	-0.013448327
-7.50202E-06	-288.8694326	-0.016051898
-6.61413E-06	-288.4224323	-0.017403792
-6.32812E-06	-287.8933927	-0.01988517
-5.00374E-06	-287.6103674	-0.021448453
-6.98576E-06	-286.9841575	-0.023342494
-5.21962E-06	-286.1991662	-0.024900779
-5.98173E-06	-285.675016	-0.026895388
-6.15914E-06	-285.4809003	-0.029221046
-6.31482E-06	-285.1640492	-0.030897078
-5.04315E-06	-285.0112482	-0.033095384
-5.52478E-06	-284.9029368	-0.03514687
-4.71811E-06	-284.741853	-0.0367744
-4.59876E-06	-284.6632597	-0.038463404
-5.46906E-06	-284.5248503	-0.040537998
-3.71723E-06	-284.4330135	-0.042703665
-4.01352E-06	-284.4097356	-0.045203204
-5.7778E-06	-284.1381029	-0.046851826
-6.0726E-06	-284.0036153	-0.048465503
-4.03037E-06	-283.7335636	-0.050353177
-4.88942E-06	-283.5424883	-0.052395113
-4.84041E-06	-283.3957512	-0.054391825
-3.89695E-06	-283.2090162	-0.056088058
-5.28288E-06	-283.0925205	-0.058181111
-4.1804E-06	-282.8068397	-0.059931892
-5.2723E-06	-282.6108253	-0.062400402
-3.10371E-06	-282.3451132	-0.063896972
-4.12624E-06	-282.2681572	-0.065406046
-4.72448E-06	-281.986056	-0.067826233
-2.83157E-06	-281.7782215	-0.069893773
-4.9658E-06	-281.5994025	-0.071878112
-2.70894E-06	-281.4256929	-0.073887353
-5.13395E-06	-281.3799333	-0.076387703
-3.07221E-06	-281.183916	-0.078385747
-3.29437E-06	-280.9353339	-0.08002052
-3.20664E-06	-280.8397935	-0.081455521
-2.68277E-06	-280.6819057	-0.083214934
-3.71877E-06	-280.5751714	-0.085565678
-2.46929E-06	-280.4954307	-0.08754649
-2.28356E-06	-280.4448072	-0.089551713
-2.31203E-06	-280.1301369	-0.091391263
-2.79334E-06	-280.05943	-0.093386529
-2.67859E-06	-280.0007246	-0.095386653
-2.22864E-06	-279.7881577	-0.097837076
-2.29468E-06	-279.8135533	-0.099584599
-2.76734E-06	-279.8091331	-0.101276044
-3.26499E-06	-279.6817219	-0.102908962
-2.67809E-06	-279.3789535	-0.104527659
-2.67015E-06	-279.3898668	-0.107060349
-2.4598E-06	-279.3487544	-0.108897009
-2.50025E-06	-279.1306222	-0.111139512
-2.79435E-06	-279.1407838	-0.112577502
-7.01027E-07	-278.9750442	-0.114358135
-2.67789E-06	-279.043034	-0.115943233
-1.28494E-06	-278.9153602	-0.118205343
-2.12705E-06	-278.9405976	-0.119896464
-6.97529E-07	-278.8703037	-0.121556159
-1.80275E-06	-278.733661	-0.123894237
-1.94825E-06	-278.6915378	-0.125825595
-1.50586E-06	-278.7177053	-0.127536664
-3.08986E-06	-278.6677721	-0.128893209
-2.22382E-06	-278.5336309	-0.130908529
-2.03928E-06	-278.6041384	-0.133362308
-9.19461E-07	-278.6174671	-0.134470267
-1.22346E-06	-278.4715187	-0.136879169
-1.80805E-06	-278.2878121	-0.138544905
-1.47894E-06	-278.2135007	-0.140400349
-1.89261E-06	-278.0951255	-0.142615319
-1.79745E-06	-278.2165812	-0.14449771
-2.80044E-06	-277.9829528	-0.146476741
-1.2374E-06	-277.9766709	-0.148395997
-1.25377E-06	-278.0110748	-0.150352491
-1.942E-06	-278.0210751	-0.152551813
-9.63047E-07	-277.9494105	-0.154892565
-1.16322E-06	-277.9371717	-0.156752845
-8.51904E-07	-277.9921914	-0.158881023
-1.29059E-06	-278.0194092	-0.160888136
-3.65857E-07	-277.9715396	-0.16244785
-9.95874E-07	-277.8729832	-0.164263434
-2.27334E-06	-277.9297334	-0.165889986
-5.17455E-07	-277.9479547	-0.167909802
-2.31451E-06	-277.9149533	-0.170689393
-6.88004E-07	-277.8781195	-0.172208845
-2.14235E-06	-277.9374618	-0.174345027
3.13358E-07	-389.344846	-0.175891728
-1.56542E-06	-277.8943832	-0.178395559
-1.87535E-06	-277.8587107	-0.180374664
-1.25663E-06	-277.7544662	-0.182847667
-8.74663E-07	-277.7302147	-0.184708297
-1.67113E-06	-277.6890149	-0.186891652
-9.81442E-07	-277.9106813	-0.188888567
-1.43353E-06	-277.7531873	-0.190837287
-2.12046E-06	-277.8313353	-0.192773063
-1.41672E-06	-277.765449	-0.194454966
3.27309E-07	-376.7985176	-0.196828623
-1.52788E-06	-277.744202	-0.19885553
-1.08055E-06	-277.722194	-0.200835479
-1.89977E-06	-277.6119591	-0.203314856
-3.74479E-07	-277.5368868	-0.204867647
4.57986E-08	-370.046181	-0.206411358
-1.09816E-06	-277.5616437	-0.208750294
1.17308E-08	-367.3179391	-0.210697312
-7.19149E-07	-277.4795054	-0.212893785
-1.56928E-06	-277.5189737	-0.214397092
-8.76602E-07	-277.5361009	-0.216699482
3.73702E-07	-361.7013092	-0.218696092
-1.50992E-06	-277.5098651	-0.220379225
-6.42434E-07	-277.4664068	-0.222436778
-5.44569E-07	-277.4983661	-0.224886346
-3.70351E-07	-277.4854056	-0.226910393
-2.30542E-07	-277.4441879	-0.22886449
-1.08647E-06	-277.4138587	-0.230553087
-1.27851E-06	-277.4077407	-0.232584222
-8.42864E-07	-277.5472241	-0.234878877
-1.31766E-07	-277.5618116	-0.236889573
3.93866E-07	-347.1409579	-0.238588887
-1.44035E-06	-277.6088088	-0.24083774
8.05493E-09	-343.9646194	-0.242889721
-5.48257E-07	-277.5488909	-0.2448948
-4.47965E-07	-277.506075	-0.246882024
-6.52108E-07	-277.3960001	-0.248890188
-4.25997E-08	-277.5826466	-0.251013938
-3.50042E-07	-277.6178427	-0.252882943
4.01532E-07	-334.8526311	-0.255054962
-7.33169E-07	-277.5151765	-0.257147702
-1.09005E-06	-277.4897538	-0.259659071
2.77212E-07	-329.9602183	-0.261337824
9.53845E-08	-328.4727343	-0.263387155
-6.24077E-07	-277.330435	-0.26502883
7.20238E-08	-325.3087358	-0.267253643
-7.24163E-08	-277.3050134	-0.269415272
-1.35339E-06	-277.3329473	-0.271931298
-6.90684E-07	-277.2845382	-0.273940452
-3.47415E-07	-277.4452724	-0.276351806
-1.48604E-07	-277.2905364	-0.277898471
-4.52487E-07	-277.4310621	-0.279889813
3.85662E-07	-314.3310872	-0.282054119
-8.48512E-07	-277.2519389	-0.284260394
-2.92067E-08	-277.2544087	-0.286424452
-5.1434E-07	-277.2057184	-0.288010844
-9.88676E-07	-277.2897173	-0.290718301
-5.46545E-07	-277.203259	-0.292835837
-8.4847E-07	-277.2299804	-0.294716323
1.075E-08	-303.3144699	-0.296887076
-1.00871E-06	-277.1962451	-0.29889233
-6.65039E-07	-277.1241886	-0.300421852
6.69284E-08	-298.461992	-0.30257411
1.01888E-07	-296.8129494	-0.304790148
-6.67641E-07	-277.1810056	-0.306445923
-2.28077E-06	-277.0956908	-0.308901384
6.0963E-08	-292.1312244	-0.311192642
-2.40769E-07	-277.1562464	-0.312892043
-3.69516E-07	-277.0469983	-0.315026431
1.04608E-07	-287.3185174	-0.317014979
-5.04982E-07	-277.0813794	-0.319249761
-7.29313E-07	-277.0635556	-0.320895888
-4.67981E-07	-277.0206424	-0.322903921
2.28567E-08	-281.012829	-0.324888759
4.34066E-07	-279.5324264	-0.326877685
-3.16863E-07	-277.1274884	-0.329340248
1.32103E-06	-276.9846714	-0.33126209
-1.62619E-06	-277.0779935	-0.333700729
-2.54878E-07	-276.9784072	-0.335393641
-3.82777E-07	-277.0810224	-0.337018493
5.7944E-07	-276.9405966	-0.339427839
-6.19957E-07	-277.1603945	-0.341675819
-6.49908E-08	-277.0097929	-0.343543426
-1.48232E-07	-277.1238188	-0.345736924
-3.21578E-07	-277.1062069	-0.34782783
-1.07119E-06	-277.0025603	-0.349722824
5.01981E-07	-276.871558	-0.351972216
-2.38495E-07	-277.0357707	-0.353727555
-1.32109E-06	-277.0954363	-0.356203927
5.88672E-07	-276.9895699	-0.358064535
-4.80854E-07	-276.9822984	-0.360388913
3.40362E-07	-276.9706064	-0.362398154
1.64184E-07	-277.1440327	-0.364746018
5.35668E-07	-277.0513389	-0.366323649
-5.19551E-07	-277.098673	-0.368499044
4.61175E-07	-277.071364	-0.370706919
4.83614E-07	-276.9762164	-0.372717033
-3.67079E-07	-277.0439121	-0.375076801
4.92163E-08	-276.9501621	-0.377385142
-5.15021E-07	-277.0250679	-0.379503319
-1.51853E-07	-277.0493866	-0.381054029
-9.02624E-08	-277.1496652	-0.383091181
-1.0207E-06	-277.1457257	-0.385121202
1.09832E-06	-277.0050351	-0.387272499
1.00393E-06	-277.1237044	-0.389000539
1.02995E-06	-277.0143223	-0.39189573
-6.09963E-08	-277.2355938	-0.393452494
-4.75748E-07	-277.2081247	-0.395444273
1.53523E-07	-277.1569009	-0.39796513
9.73748E-07	-277.2291569	-0.399919569
3.57994E-07	-277.1838392	-0.40233475
-4.67014E-07	-277.1529034	-0.404389946
-9.3675E-07	-277.1778706	-0.406203289
4.41785E-07	-276.9814609	-0.408541899
1.17955E-06	-277.0180267	-0.410544184
-7.68934E-07	-277.1075056	-0.412886926
6.56065E-07	-277.0707714	-0.414193397
-7.59604E-08	-277.1012617	-0.416600633
7.41459E-07	-277.1297648	-0.418557807
-3.43079E-07	-277.2010995	-0.421064491
-3.89619E-07	-277.2758376	-0.423404701
-1.50614E-06	-277.1346152	-0.425270693
-8.52602E-08	-277.2073592	-0.428368272
4.4523E-07	-277.0552781	-0.430796288
9.04686E-08	-277.0841758	-0.432885041
-9.71176E-08	-277.1849657	-0.435325426
-6.71887E-07	-277.0298811	-0.437891162
1.31087E-06	-277.0941534	-0.440381285
-8.14262E-07	-277.0662752	-0.442843528
-7.74534E-07	-277.1361791	-0.44516971
-3.25156E-07	-277.0444712	-0.446933664
1.05321E-06	-276.9345829	-0.449819308
-1.32229E-07	-277.0073619	-0.452315573
2.22366E-07	-276.9718494	-0.454347515
-4.79223E-07	-277.1035597	-0.456635687
4.88931E-08	-277.011597	-0.458168324
2.27211E-07	-277.0636741	-0.460782692
3.7546E-07	-276.9110681	-0.463404249
-3.11218E-07	-277.1929504	-0.465039884
-1.0453E-06	-277.0626212	-0.467837403
-4.73585E-07	-277.0062986	-0.469828716
-5.8945E-07	-276.9706665	-0.470967607
9.02111E-07	-276.9302427	-0.4733756
-7.79209E-07	-277.1041404	-0.475732981
5.56609E-07	-276.9913638	-0.477893911
-9.83644E-07	-276.9775412	-0.480343231
-1.94961E-07	-277.0944661	-0.482604453
1.43793E-06	-276.8778962	-0.484006501
2.05676E-07	-276.8601358	-0.486542085
5.278E-08	-276.8916549	-0.488398327
-3.9928E-08	-276.8834941	-0.490880098
-6.40474E-07	-276.9164756	-0.492880958
-6.20618E-07	-276.9916907	-0.494932894
1.18835E-06	-276.8590451	-0.496883637
8.08721E-07	-276.8739236	-0.499248643
3.22507E-07	-276.9658523	-0.501070659
7.13809E-07	-276.9639063	-0.503843206
-4.96151E-07	-277.160315	-0.505535769
3.08985E-07	-276.9030988	-0.507873592
4.60076E-07	-277.0057229	-0.509877507
-9.5479E-08	-277.0185126	-0.511871847
3.77058E-07	-276.8914277	-0.513885192
1.2259E-07	-276.8353931	-0.516388762
-5.64186E-07	-277.0635081	-0.518372013
-8.52184E-08	-276.9361069	-0.520383786
6.89996E-07	-276.8718531	-0.522381211
-3.62663E-07	-277.009949	-0.524397408
-6.02534E-07	-276.8092919	-0.52687784
-3.97454E-07	-277.0010715	-0.528843135
4.52663E-07	-276.8472223	-0.530907266
2.492E-07	-276.8865063	-0.533344682
7.16645E-09	-276.9554303	-0.534878163
3.93414E-07	-277.013928	-0.537202861
-6.20844E-07	-277.0496923	-0.538893939
2.17704E-07	-276.9267996	-0.540966364
2.60596E-09	-276.9263225	-0.543387861
1.65431E-07	-276.9444547	-0.54587068
6.99144E-07	-277.0095584	-0.547376396
-4.17075E-07	-277.0577265	-0.550155783
2.98528E-07	-276.9676693	-0.552181875
4.31194E-07	-276.8572817	-0.554334045
2.67226E-09	-276.9029893	-0.556687904
8.77274E-07	-276.8746589	-0.558398133
-5.06263E-07	-276.9820976	-0.560209439
7.489E-07	-276.8522747	-0.561885819
-4.63514E-07	-277.0285686	-0.564058799
1.06511E-06	-276.9586263	-0.566695111
-1.09288E-06	-277.0892833	-0.568379204
-4.18712E-07	-277.1011158	-0.571258446
3.37767E-07	-276.9149902	-0.573190126
-3.49067E-07	-277.0732951	-0.575065693
3.19156E-07	-277.0655254	-0.576721119
-6.20294E-07	-277.1587981	-0.578578496
7.94416E-07	-276.9467197	-0.581166962
5.79436E-09	-277.1124653	-0.583049718
5.97507E-07	-277.1642714	-0.585097376
8.9157E-07	-277.1189946	-0.587864772
-6.2227E-08	-277.149693	-0.58974258
7.60844E-07	-276.9600765	-0.591871089
-2.7092E-08	-277.1642091	-0.593456141
-1.28692E-08	-277.2656251	-0.595821293
-3.31835E-07	-277.2558311	-0.598070787
5.63276E-07	-277.0763838	-0.600060819
1.47938E-08	-277.2043965	-0.602378183
-7.77444E-08	-277.2637027	-0.604070163
1.00967E-06	-277.1946815	-0.606041714
-6.57968E-07	-277.2435775	-0.608429451
-2.78069E-07	-277.2757307	-0.6107031
4.53851E-07	-277.2175635	-0.612878612
6.78762E-07	-277.1320944	-0.61488439
2.52308E-08	-277.2223465	-0.616585043
-5.49038E-07	-277.329873	-0.618889542
2.86822E-07	-277.3241146	-0.621071515
-4.70722E-07	-277.2941677	-0.622889456
-3.01878E-07	-277.3624775	-0.625372944
3.81836E-07	-277.1750916	-0.627377442
-2.61418E-07	-277.237258	-0.629387585
5.03897E-07	-277.286829	-0.631521652
2.39597E-07	-277.2509654	-0.633467302
1.31425E-06	-277.1736868	-0.635584605
-4.66598E-07	-277.4217255	-0.638186604
-5.09019E-07	-277.3874662	-0.640033883
4.68666E-08	-277.2052678	-0.642881634
3.6099E-07	-277.1238047	-0.644583859
2.23487E-08	-277.3857685	-0.646062974
2.01242E-07	-277.2321541	-0.648072244
2.73561E-07	-277.2283176	-0.650394788
-6.51215E-08	-277.4258053	-0.653033982
-3.76475E-07	-277.396406	-0.655023927
7.85844E-07	-277.3404643	-0.657384422
7.82671E-07	-277.2469349	-0.659387755
-3.08789E-07	-277.3908433	-0.661393242
-1.17298E-08	-277.4174261	-0.663391045
7.94546E-07	-277.4198756	-0.66558949
1.39702E-07	-277.3064893	-0.667735549
-4.05048E-07	-277.3094886	-0.670378176
-4.34276E-07	-277.3631617	-0.672186514
-1.53003E-07	-277.4072987	-0.674386589
3.80886E-07	-277.3775182	-0.676201504
5.53965E-07	-277.2887322	-0.678879289
1.50267E-06	-277.4202735	-0.681835889
-2.81569E-07	-277.5199603	-0.684012448
-1.5049E-07	-277.5545035	-0.686877662
6.32266E-07	-277.290419	-0.690343113
5.48561E-07	-277.4019356	-0.692843889
7.64818E-07	-277.5239004	-0.696835363
1.96565E-07	-277.5597294	-0.699399934
2.43642E-07	-277.6142793	-0.703207821
7.23712E-07	-277.6340539	-0.705883685
-1.28149E-07	-277.7721449	-0.70899634
1.10037E-06	-277.8066422	-0.711946595
-5.30256E-07	-277.9078754	-0.71558114
6.52045E-07	-277.8119661	-0.718527961
-8.76243E-07	-277.9117048	-0.721879442
-1.29933E-07	-277.8368623	-0.724835401
4.05496E-07	-277.6204107	-0.727712897
7.50562E-07	-277.6268641	-0.729834857
1.29419E-06	-277.6372857	-0.73244064
-1.05596E-06	-277.7616812	-0.734890542
1.04218E-06	-277.7629163	-0.737255112
-6.95134E-08	-277.9167917	-0.739441799
5.04471E-07	-277.8124639	-0.742056312
-1.77111E-07	-277.9215805	-0.743898818
2.87978E-08	-277.9820553	-0.746373691
1.16338E-06	-277.8563988	-0.748879356
-1.62544E-07	-278.1163554	-0.750781001
8.02594E-07	-277.9250663	-0.75283218
-2.31678E-07	-278.1198637	-0.755635403
6.54069E-08	-277.9116392	-0.75739991
-6.63885E-07	-278.1045655	-0.759864306
1.14321E-06	-278.0699192	-0.762344011
8.98795E-07	-277.951255	-0.763881333
-6.38545E-07	-278.1777309	-0.76608071
1.41709E-07	-277.9812544	-0.768685444
-1.38423E-06	-278.2121182	-0.770888779
5.52314E-07	-278.1102169	-0.773074826
-5.9628E-07	-278.1740182	-0.77489172
-3.93977E-07	-278.2068919	-0.77707375
-2.69809E-08	-278.092254	-0.77988745
-4.63296E-07	-278.3563589	-0.782203068
2.72803E-07	-278.1978211	-0.784381664
5.89415E-07	-278.2262844	-0.786383018
-1.02825E-07	-278.3617996	-0.78839223
-4.1067E-07	-278.3504106	-0.789950798
1.18616E-08	-278.1480949	-0.792442959
1.3161E-06	-278.2193817	-0.794775806
-2.52598E-07	-278.4356074	-0.796571105
-4.67262E-08	-278.3241095	-0.799240741
2.059E-07	-278.2333493	-0.801382957
1.91289E-07	-278.3025785	-0.802945542
5.92698E-07	-278.2913639	-0.805242998
2.29752E-07	-278.332682	-0.807288125
4.38607E-07	-278.3898345	-0.809678364
8.91865E-07	-278.3535321	-0.81157314
5.78301E-07	-278.3296069	-0.813446728
5.99275E-07	-278.3809048	-0.816379405
-5.28412E-07	-278.3804417	-0.818389432
-4.07394E-08	-278.5975594	-0.820386595
3.20373E-07	-278.387381	-0.822060472
7.86857E-07	-278.4957769	-0.824382318
-6.64886E-07	-278.5242927	-0.826546711
5.2992E-07	-278.4648803	-0.828883924
1.92573E-07	-278.4082982	-0.830881552
5.5863E-08	-278.3481742	-0.833017599
2.88413E-08	-278.4461905	-0.834876519
-8.29982E-07	-278.5543171	-0.837029329
2.06541E-09	-278.3752222	-0.839379754
7.48626E-07	-278.3517297	-0.841510737
-4.43719E-07	-278.4821596	-0.844089569
7.92209E-07	-278.3949529	-0.846394301
6.37916E-07	-278.3625029	-0.848374817
-7.24047E-07	-278.4938568	-0.850370176
4.17079E-07	-278.4597119	-0.8524355
-1.26096E-06	-278.4937622	-0.85525601
5.86534E-07	-278.3004567	-0.857373663
-4.92074E-07	-278.3715536	-0.859387183
-6.62176E-07	-278.4356098	-0.861250177
2.2746E-08	-278.183948	-0.862955487
-5.42662E-07	-278.4472617	-0.865389673
5.5955E-07	-278.2301995	-0.86739254
5.22972E-08	-278.1519333	-0.87020496
-4.7361E-07	-278.4580296	-0.872377619
-3.67193E-07	-278.4267994	-0.874347832
9.0962E-07	-278.3644628	-0.876364436
-7.58302E-07	-278.4105436	-0.878247803
-8.25535E-07	-278.4967021	-0.880399159
2.76251E-07	-278.3604201	-0.882442771
8.77634E-08	-278.292925	-0.884830799
-2.99134E-07	-278.5028398	-0.88656044
-4.78107E-07	-278.3926224	-0.8884005
7.34005E-07	-278.4554163	-0.890558666
1.70555E-07	-278.3880337	-0.892705772
4.12241E-07	-278.384808	-0.895376164
1.45781E-06	-278.3754905	-0.897698417
7.69031E-07	-278.4234576	-0.899515486
7.94898E-07	-278.4421146	-0.901229236
1.48954E-07	-278.4986256	-0.903737811
9.3091E-07	-278.5204539	-0.90537595
1.94043E-07	-278.479167	-0.908024806
1.16217E-07	-278.5905752	-0.910031165
9.08978E-07	-278.5868494	-0.912358308
7.16183E-07	-278.5974507	-0.914411699
-2.1437E-07	-278.7398385	-0.916887853
9.06352E-07	-278.4077186	-0.918420927
-1.64928E-06	-278.6571243	-0.92069638
1.1254E-06	-278.5565787	-0.922855128
1.50078E-07	-278.4365862	-0.925716326
6.58765E-07	-278.4177211	-0.927501438
1.57128E-07	-278.4288878	-0.929403373
4.75371E-07	-278.5364156	-0.931449722
6.07681E-07	-278.4886345	-0.933386931
5.18194E-07	-278.5306611	-0.935918964
-1.06042E-07	-278.7746081	-0.938566423
-3.83502E-08	-278.6608586	-0.940691061
1.66174E-06	-278.6445779	-0.942512786
-9.48447E-07	-278.7527617	-0.943633051
4.35249E-07	-278.5864764	-0.946735694
3.80895E-07	-278.5322031	-0.948881869
3.87091E-07	-278.7689774	-0.950880079
9.04554E-07	-278.4921697	-0.953055765
8.58165E-08	-278.5342464	-0.955721618
1.2733E-06	-278.5261315	-0.957676406
-8.28013E-07	-278.604205	-0.958895624
9.33788E-07	-278.4419964	-0.960949888
-4.28582E-07	-278.7117872	-0.963892518
1.10282E-06	-278.4916874	-0.96633497
5.04252E-07	-278.670677	-0.968379456
-3.3635E-07	-278.6264499	-0.970377725
-9.48984E-08	-278.7028626	-0.972384958
-3.35623E-07	-278.7729162	-0.974323273
7.14611E-07	-278.6604908	-0.97604686
2.38199E-07	-278.5571655	-0.979014461
-3.06361E-07	-278.7426556	-0.980955221
-4.23981E-07	-278.6639323	-0.982894875
8.23534E-07	-278.4494842	-0.984880804
9.92397E-09	-278.7009982	-0.986986117
2.27623E-07	-278.6128421	-0.98892839
-2.03824E-07	-278.8042084	-0.990945635
1.09147E-06	-278.5844714	-0.993999383
-1.71169E-08	-278.7799279	-0.99589317
4.59892E-07	-278.5972211	-0.998379917
