Rotation	Base moment [kN.m]	Axial Disp. [mm]
0.037110938	1132.887818	-19.91210996
0.037129413	1132.741078	-19.9228183
0.037149217	1132.80262	-19.9343071
0.037169445	1132.625366	-19.94543454
0.037188421	1132.308328	-19.9568656
0.037208053	1131.957937	-19.96836743
0.037228224	1131.493443	-19.97980035
0.037247356	1131.16981	-19.99103582
0.037267447	1130.979643	-20.00232904
0.037285822	1131.152175	-20.01403204
0.03730534	1131.017926	-20.02525634
0.03732587	1131.059746	-20.03665386
0.037345594	1130.892877	-20.04783718
0.037365555	1130.194239	-20.05991085
0.03738568	1129.912726	-20.07090791
0.037406868	1129.352925	-20.0824265
0.037426622	1128.959777	-20.09457281
0.03744836	1128.925394	-20.10638012
0.037470113	1128.925668	-20.11784098
0.037490227	1129.181419	-20.13018473
0.037509	1129.290707	-20.14100483
0.037532048	1129.601692	-20.15389434
0.037552483	1129.180501	-20.16500501
0.037571882	1128.967608	-20.17692781
0.037592213	1128.162485	-20.18909647
0.037612503	1127.57407	-20.20018479
0.037634608	1126.894271	-20.21248757
0.037654714	1126.735605	-20.2241142
0.037675657	1126.676888	-20.23560485
0.037696187	1126.877504	-20.24827829
0.037715437	1126.723835	-20.25993286
0.037737137	1126.75679	-20.27178487
0.037757858	1125.955762	-20.28358846
0.037777968	1125.680879	-20.29528587
0.037799351	1124.828917	-20.30801705
0.037819743	1124.879862	-20.31898803
0.037839746	1124.357721	-20.33077857
0.037861381	1124.910213	-20.34360661
0.037881239	1124.679205	-20.35525187
0.037900978	1125.04405	-20.36710015
0.037923457	1124.554363	-20.37877521
0.037943162	1124.411667	-20.39051733
0.037964743	1124.0694	-20.4032187
0.037984203	1123.256004	-20.41506885
0.038005066	1123.256586	-20.42685008
0.038026506	1122.584719	-20.4394397
0.038046876	1122.756304	-20.45152827
0.038066019	1122.269168	-20.46297236
0.038087753	1122.684348	-20.47510936
0.03810826	1122.115992	-20.48724263
0.038128764	1122.155423	-20.49930698
0.038150945	1121.651188	-20.51132104
0.03816992	1121.290068	-20.52329412
0.038190779	1121.078021	-20.53580737
0.038211573	1120.561926	-20.54835788
0.038231438	1120.566528	-20.56101455
0.038253038	1120.004882	-20.57267285
0.038274226	1119.946383	-20.58506875
0.038294347	1119.332079	-20.59680528
0.038315084	1119.143899	-20.6094098
0.038335771	1118.864864	-20.62094888
0.038355621	1118.567854	-20.63323116
0.038376193	1118.464595	-20.6455507
0.038396093	1118.11913	-20.65753868
0.038418041	1117.907715	-20.6696198
0.038439404	1117.67684	-20.68218707
0.038459763	1117.43461	-20.6944321
0.038479961	1117.143844	-20.70617049
0.03850098	1116.774657	-20.71863531
0.038520502	1116.489034	-20.73062515
0.038541219	1116.047994	-20.74317007
0.038561513	1115.805403	-20.75576714
0.038583055	1115.672372	-20.76769738
0.03860349	1115.799166	-20.77968164
0.038623539	1115.925368	-20.79256369
0.038644937	1115.406694	-20.8046504
0.038665555	1115.518739	-20.81662534
0.038687125	1114.748282	-20.82935839
0.038705706	1114.377895	-20.84110981
0.038728479	1113.690922	-20.85347591
0.038748276	1113.675302	-20.86562595
0.03876941	1113.497968	-20.87836644
0.03878855	1113.351213	-20.89005454
0.038810005	1113.26918	-20.90212821
0.0388306	1112.90476	-20.91450735
0.038851271	1112.520999	-20.92692374
0.038872501	1112.002974	-20.94000137
0.038891736	1111.807553	-20.95180868
0.03891271	1111.396019	-20.96369422
0.038933649	1111.386036	-20.97601003
0.038953717	1111.346517	-20.98824015
0.038974549	1111.180195	-21.00031755
0.038995278	1111.004196	-21.01264081
0.03901556	1110.638928	-21.02483741
0.039036365	1110.458359	-21.0370843
0.039057621	1110.076625	-21.04879475
0.039078289	1109.836966	-21.06072499
0.039098934	1109.667479	-21.07312834
0.039118876	1109.649503	-21.08503996
0.039139135	1109.220621	-21.09753086
0.039160021	1109.025023	-21.10975726
0.039180731	1108.576582	-21.12189984
0.03920146	1108.238284	-21.13415419
0.039222655	1107.950104	-21.14641971
0.039242608	1107.787894	-21.15865915
0.039263842	1107.910016	-21.17063968
0.039283581	1107.817079	-21.18291079
0.039304898	1107.755117	-21.19505523
0.039325796	1107.584353	-21.20744369
0.039346077	1107.307073	-21.21972411
0.039365756	1106.855288	-21.23197845
0.039387165	1106.512144	-21.24393477
0.039408157	1106.280742	-21.2564238
0.039428176	1105.69194	-21.26886813
0.039450047	1105.902823	-21.28119512
0.039469454	1105.45094	-21.2934029
0.039490477	1105.605332	-21.30620486
0.039511183	1104.837812	-21.31774767
0.039530289	1104.932145	-21.33046581
0.039549997	1103.943468	-21.34217067
0.039570371	1103.634453	-21.35441384
0.039590974	1102.971298	-21.36641114
0.039609517	1102.890217	-21.3782408
0.039629906	1102.619902	-21.39029211
0.039649753	1102.449831	-21.40272154
0.039670856	1102.609859	-21.41506902
0.039688933	1102.223562	-21.4261443
0.039709613	1102.105924	-21.43894626
0.039730384	1101.467949	-21.4510814
0.039748725	1101.368129	-21.46274714
0.039767853	1100.793706	-21.47510579
0.039788796	1100.716508	-21.4867287
0.039808902	1100.423308	-21.49926058
0.039828118	1100.668828	-21.5107531
0.039848816	1100.212304	-21.52355692
0.039867971	1100.227978	-21.53564362
0.039888291	1099.684567	-21.54715477
0.039907591	1099.690883	-21.55953391
0.039926872	1098.934279	-21.57179198
0.039948491	1098.855246	-21.58442257
0.039968635	1098.526176	-21.59623733
0.039988241	1098.418271	-21.60917713
0.04000717	1098.336937	-21.62014252
0.040026711	1098.322627	-21.63219011
0.040046748	1098.221915	-21.64472571
0.040068001	1097.870634	-21.65703593
0.040089062	1097.758095	-21.66968702
0.040111026	1097.408325	-21.68183147
0.040130314	1097.097638	-21.69437638
0.04015081	1096.937355	-21.70674434
0.040173327	1096.663935	-21.72000452
0.040193533	1096.665359	-21.73232405
0.040214396	1096.218752	-21.74437164
0.040235961	1096.095323	-21.75727046
0.040256029	1095.556559	-21.7703872
0.040277305	1095.104834	-21.78307927
0.04029714	1094.802659	-21.79531312
0.040318423	1094.282315	-21.80851555
0.040338938	1094.019608	-21.82079783
0.040358635	1093.816762	-21.8333204
0.040381072	1093.732536	-21.84637381
0.040401969	1093.2466	-21.85862816
0.040422232	1093.546389	-21.87128483
0.040443622	1093.109155	-21.88409797
0.040463633	1093.134847	-21.89699865
0.040483941	1092.600168	-21.90990678
0.040505847	1092.158241	-21.92206426
0.040526607	1091.594871	-21.93503758
0.040547324	1091.310959	-21.94750054
0.040567087	1090.831443	-21.96067317
0.040587758	1090.617459	-21.97284556
0.040610085	1090.521737	-21.98657698
0.040629438	1089.92785	-21.99838801
0.040650217	1089.710442	-22.01112478
0.040668405	1089.297954	-22.02351137
0.04068994	1089.10691	-22.03603952
0.040708189	1088.679967	-22.04825474
0.040727516	1088.624265	-22.06093191
0.040749009	1088.334384	-22.07304096
0.040767866	1088.148236	-22.08557098
0.040788148	1087.838814	-22.09805815
0.040808224	1087.682052	-22.1099232
0.040827822	1087.369792	-22.12277545
0.040848237	1087.274673	-22.13487892
0.040868676	1086.795869	-22.14732325
0.040887678	1086.893219	-22.1588493
0.040907234	1086.381686	-22.17128991
0.0409264	1086.151696	-22.18335799
0.040946873	1085.603835	-22.19600348
0.040965546	1085.528625	-22.20797098
0.040987303	1085.262765	-22.22033335
0.04100551	1085.180966	-22.23277024
0.041026954	1085.281321	-22.24530211
0.041047136	1084.900564	-22.25788056
0.041066757	1084.742293	-22.26998775
0.041086302	1084.180349	-22.28160134
0.041105613	1083.944402	-22.29411273
0.041125219	1083.235298	-22.30655706
0.041145967	1083.17983	-22.31940931
0.041167609	1082.990997	-22.33140102
0.041187326	1082.977538	-22.34447307
0.041208689	1082.91739	-22.35707759
0.041228757	1083.066076	-22.36868559
0.041250812	1082.865368	-22.38196997
0.041270872	1082.819451	-22.3944795
0.041291376	1082.504505	-22.40766703
0.041312422	1082.428903	-22.42012626
0.041334137	1082.08536	-22.43291518
0.041354442	1082.17034	-22.44605242
0.041375037	1081.85097	-22.45822108
0.041395946	1081.534934	-22.47115901
0.041416147	1081.003967	-22.48346551
0.041436429	1080.561622	-22.49660088
0.041457888	1080.058777	-22.50944568
0.041478017	1079.789423	-22.52226813
0.041500351	1079.773693	-22.53506264
0.041520377	1079.773968	-22.54797636
0.041541821	1079.800525	-22.56083048
0.041563123	1079.646699	-22.57460846
0.041582503	1079.405159	-22.58645302
0.041602529	1078.667587	-22.59944311
0.041624595	1078.27689	-22.61203645
0.041645007	1077.60197	-22.62497811
0.041665457	1077.462032	-22.63803339
0.041686397	1077.196506	-22.65061556
0.041707672	1077.339013	-22.6634734
0.041728088	1077.356312	-22.6763182
0.041748962	1077.284378	-22.68873832
0.041767352	1077.001191	-22.70153842
0.041787848	1076.316459	-22.71357669
0.041808	1076.070423	-22.72589623
0.041828156	1075.442536	-22.73826605
0.041847899	1075.134391	-22.75151132
0.041868479	1074.799767	-22.76355519
0.041887898	1074.86307	-22.77596226
0.04190881	1074.736336	-22.78906225
0.041928202	1074.454773	-22.80182137
0.041948052	1074.5797	-22.81402169
0.041969591	1073.965795	-22.82643809
0.04198854	1073.666431	-22.83878742
0.042008913	1073.283584	-22.85154095
0.042028446	1072.871682	-22.8637003
0.042049198	1072.698778	-22.87639795
0.042068231	1072.435393	-22.88877151
0.042089877	1072.494552	-22.90132015
0.042110403	1072.152716	-22.91396564
0.042129688	1072.430176	-22.92658134
0.042150089	1072.045779	-22.93926223
0.042169564	1072.080437	-22.95095033
0.042189927	1071.790883	-22.9634077
0.042209861	1071.669835	-22.97603643
0.0422291	1070.989206	-22.98853292
0.042249745	1070.84971	-23.00123243
0.042270351	1070.53138	-23.01350354
0.042291291	1070.378098	-23.02589385
0.042311236	1070.13117	-23.03895658
0.042332645	1070.567767	-23.05111407
0.042354456	1070.342701	-23.0638229
0.042374703	1070.732927	-23.07610332
0.042396086	1070.474433	-23.0892182
0.042417258	1070.542728	-23.10200899
0.042437865	1070.114	-23.11513505
0.042459026	1069.635327	-23.12771721
0.042480125	1069.082586	-23.14020439
0.042500682	1068.51771	-23.15291321
0.042521507	1068.237287	-23.16596477
0.042543378	1067.955682	-23.17894554
0.042564016	1067.970228	-23.19136566
0.042584966	1067.708763	-23.20413782
0.04260466	1067.672811	-23.21649274
0.04262618	1067.039064	-23.23018319
0.042647738	1066.814896	-23.24246733
0.042667779	1066.116515	-23.25583926
0.04268967	1065.954946	-23.26877906
0.042710609	1065.539908	-23.28135377
0.042730131	1065.39752	-23.29375713
0.042752617	1065.080897	-23.30702475
0.042772047	1064.956589	-23.31996454
0.042794396	1064.836993	-23.33292669
0.042815951	1064.702733	-23.34597825
0.042836966	1064.529935	-23.35894039
0.042856629	1064.212676	-23.37218939
0.042876747	1063.996484	-23.38475666
0.042897851	1063.422479	-23.3980131
0.042917846	1062.834049	-23.4100402
0.042938881	1062.586703	-23.42278628
0.042958333	1062.015229	-23.43603714
0.042977274	1061.980118	-23.44790033
0.042997885	1061.622622	-23.46043593
0.043016822	1061.437509	-23.47302368
0.04303765	1061.302315	-23.48568967
0.043057481	1061.004359	-23.49834076
0.04307813	1060.718286	-23.51078509
0.043098255	1060.607493	-23.52356284
0.043118201	1060.684792	-23.53548563
0.043138292	1060.487208	-23.54784428
0.043157951	1060.473765	-23.56003156
0.043179807	1060.189476	-23.57299371
0.043198408	1059.624696	-23.5852406
0.043218679	1059.255964	-23.59732545
0.043239427	1058.601218	-23.61025965
0.043259017	1058.369814	-23.62346581
0.043280243	1058.023166	-23.63547056
0.043299062	1058.169646	-23.64816448
0.043318938	1058.045098	-23.6601208
0.043338319	1058.208934	-23.67267317
0.043359032	1057.948992	-23.68441714
0.043378852	1057.878226	-23.69699559
0.043398484	1057.233272	-23.70916611
0.043418419	1056.806873	-23.72177994
0.043439816	1055.990389	-23.73431368
0.043459059	1055.837132	-23.74677292
0.043479452	1055.413481	-23.75945008
0.04349968	1055.519533	-23.77184971
0.043520723	1055.462415	-23.78421767
0.043540821	1055.715694	-23.796323
0.043561833	1055.48328	-23.80940436
0.043581488	1055.270427	-23.8216289
0.043600613	1054.878631	-23.83412911
0.043623084	1054.389956	-23.84673363
0.043641242	1053.869376	-23.85915561
0.043661646	1053.748467	-23.8718663
0.04368218	1053.570721	-23.88424358
0.043703092	1053.379191	-23.89687231
0.043722839	1053.261255	-23.90920302
0.043742942	1053.135864	-23.92164736
0.043763537	1052.574048	-23.93440648
0.043783345	1052.169589	-23.94712462
0.043804365	1052.001468	-23.9596211
0.043824868	1051.853954	-23.97267825
0.043844054	1051.659098	-23.98511326
0.043865669	1051.856752	-23.99807727
0.043884931	1051.74457	-24.01081218
0.04390514	1051.535872	-24.0232472
0.043925961	1051.086909	-24.03596161
0.043945678	1050.836787	-24.04843389
0.043965172	1050.141184	-24.06143142
0.043987285	1049.978698	-24.07378635
0.044005969	1049.892972	-24.08667399
0.044027581	1049.93753	-24.09944429
0.044048975	1049.830944	-24.11178059
0.044068558	1050.027766	-24.12346123
0.044089963	1049.578443	-24.13670091
0.044110883	1049.293682	-24.14957738
0.044133263	1048.667969	-24.16208877
0.044153981	1048.464317	-24.1751068
0.044174958	1047.845139	-24.18857186
0.044195305	1047.993893	-24.20143715
0.044217066	1047.664883	-24.21473085
0.044237386	1047.704923	-24.22776005
0.044259983	1047.422942	-24.24051544
0.044280846	1047.271579	-24.25329133
0.044302351	1046.910133	-24.2665515
0.044322568	1046.500473	-24.27907406
0.044344558	1046.275079	-24.29230815
0.044364175	1045.892282	-24.30517717
0.044386406	1045.740473	-24.31849136
0.044408992	1045.676083	-24.33177574
0.044429572	1045.543009	-24.34549412
0.044449953	1045.55761	-24.35880645
0.044471202	1045.177202	-24.37129362
0.044493303	1044.887261	-24.38468418
0.044512992	1044.201228	-24.39737438
0.044535089	1043.669467	-24.41067925
0.044555066	1042.947146	-24.42420206
0.044577499	1042.879784	-24.4373989
0.044598224	1042.381008	-24.45051192
0.044618808	1042.295933	-24.4634722
0.044639189	1041.805356	-24.47606369
0.044659272	1041.643316	-24.48950453
0.044678939	1040.953595	-24.50184828
0.044698702	1040.560213	-24.51478249
0.044718212	1040.305485	-24.52763288
0.044738616	1039.962376	-24.5403622
0.044757266	1039.980291	-24.5528028
0.044776051	1039.545845	-24.56475726
0.044796134	1039.594846	-24.57756853
0.044815923	1039.167193	-24.59000355
0.044835429	1039.07367	-24.60207535
0.04485536	1038.405997	-24.61481398
0.044873384	1038.159374	-24.62638846
0.044894655	1037.874005	-24.63904141
0.044914356	1037.358184	-24.65118586
0.044933163	1037.446635	-24.66406977
0.044953079	1037.077676	-24.67660724
0.044973254	1037.228138	-24.68850209
0.044992664	1036.874284	-24.70102838
0.045011869	1036.734991	-24.71301636
0.045031918	1036.346273	-24.72552961
0.045050732	1036.212753	-24.73796463
0.045070224	1035.752016	-24.75007741
0.045091338	1035.654181	-24.76275271
0.04510838	1035.458516	-24.77490461
0.045129958	1035.257069	-24.78707513
0.045149922	1035.146477	-24.79979327
0.045167839	1034.98471	-24.81166205
0.045188626	1034.831963	-24.82420324
0.045208422	1034.664302	-24.83684501
0.045226989	1034.550393	-24.84846978
0.045247985	1034.174339	-24.86120655
0.045268256	1034.170805	-24.87339756
0.045289153	1033.849518	-24.88590895
0.045308984	1033.551422	-24.89817074
0.045330428	1033.449845	-24.9112968
0.045350927	1033.100319	-24.924421
0.045371198	1032.98667	-24.93716894
0.04539292	1032.523566	-24.95028196
0.04541258	1032.4637	-24.96307461
0.045433939	1032.025827	-24.97596784
0.045453816	1031.881344	-24.98958191
0.045474297	1031.577003	-25.00154755
0.045495209	1031.444846	-25.01446872
0.045516202	1031.226237	-25.02829141
0.045536805	1030.940226	-25.04155344
0.045557007	1030.829864	-25.05403875
0.045577896	1030.373802	-25.0672952
0.045598434	1030.078743	-25.0803691
0.045618563	1029.6781	-25.09375034
0.04563972	1029.46747	-25.10645358
0.045659563	1029.066522	-25.11938593
0.045680189	1029.059517	-25.13244866
0.045700635	1028.8017	-25.14594352
0.04572214	1028.667178	-25.15926889
0.045743052	1028.419616	-25.17227574
0.045762608	1028.217828	-25.18573521
0.045782264	1027.801093	-25.19833042
0.045804307	1027.670522	-25.21184205
0.045824494	1027.242437	-25.22456019
0.045845418	1026.82849	-25.23875727
0.045867018	1026.715599	-25.25154247
0.045886111	1026.149617	-25.26473744
0.045904846	1025.873415	-25.27766606
0.045925395	1025.636014	-25.29029107
0.045945204	1025.554913	-25.30302784
0.045965466	1025.307257	-25.31589686
0.0459849	1025.547031	-25.32833746
0.04600579	1025.162327	-25.34136108
0.046026301	1025.088702	-25.35462125
0.046044848	1024.463972	-25.3673785
0.046065321	1024.126768	-25.38022331
0.046084633	1023.39691	-25.39235099
0.046104991	1023.110644	-25.40589242
0.046126947	1022.809273	-25.41801079
0.046144925	1022.705292	-25.43096735
0.046164263	1022.66742	-25.44341727
0.046185206	1022.577455	-25.45561573
0.046204945	1022.657162	-25.46920745
0.046224643	1022.262803	-25.4814115
0.046245525	1022.289075	-25.49486353
0.046264469	1021.758354	-25.5071961
0.046283834	1021.722747	-25.51964043
0.046305492	1021.369553	-25.53344077
0.046323917	1021.237116	-25.54603598
0.046343083	1021.112709	-25.55873735
0.046363782	1020.734001	-25.57144804
0.046384893	1020.605124	-25.58499879
0.04640459	1020.308794	-25.59780447
0.046424295	1019.917163	-25.61056918
0.046444612	1019.81777	-25.62325566
0.046464867	1019.670242	-25.63606507
0.046483941	1019.648488	-25.64932524
0.046503555	1019.459195	-25.6621868
0.046525759	1019.560511	-25.67562765
0.046546113	1019.289007	-25.68818747
0.046567511	1019.215651	-25.70171772
0.04658683	1018.985106	-25.71478231
0.046608935	1018.796937	-25.72824551
0.046628686	1018.406322	-25.74112757
0.046649812	1018.160717	-25.75531347
0.046671684	1017.984837	-25.76880834
0.046692268	1017.560504	-25.78205919
0.046713688	1017.415342	-25.7957962
0.046733615	1017.257957	-25.80909735
0.046755337	1016.999692	-25.8226779
0.046776024	1016.698391	-25.83644843
0.04679759	1016.321131	-25.85043503
0.046818274	1015.872214	-25.8642391
0.046838785	1015.516911	-25.87697214
0.046859648	1014.885151	-25.89127167
0.046880537	1014.678156	-25.90466781
0.046902416	1014.313363	-25.9186898
0.046921346	1014.102494	-25.93217349
0.046942835	1013.881103	-25.94559758
0.046964806	1013.851284	-25.95930851
0.046984733	1013.538723	-25.97312002
0.047006272	1013.256531	-25.9860058
0.047025389	1013.138498	-25.9998229
0.047047405	1012.722524	-26.01393616
0.04706865	1012.556905	-26.02717585
0.047089532	1012.126206	-26.0406614
0.047109229	1011.692598	-26.0546778
0.047131915	1011.172488	-26.06836452
0.047151662	1010.827391	-26.08209407
0.047171971	1010.444034	-26.0951922
0.047193689	1010.234741	-26.10992758
0.047215259	1010.179853	-26.12266435
0.047235392	1009.870341	-26.1367683
0.047254444	1009.768908	-26.14900215
0.047276273	1009.149548	-26.16293287
0.04729649	1009.038338	-26.17646127
0.047316268	1008.532658	-26.189429
0.04733697	1008.379808	-26.20204842
0.047358865	1008.019449	-26.21581523
0.047377485	1007.982147	-26.22832289
0.047398252	1007.582861	-26.24190717
0.047419298	1007.613154	-26.25425092
0.047439217	1007.232397	-26.26758
0.047459763	1007.008091	-26.28050676
0.047479567	1006.669256	-26.29394388
0.047501809	1006.299396	-26.30747973
0.047521809	1006.04911	-26.3202463
0.047541861	1005.787829	-26.333106
0.047561979	1005.574197	-26.34562484
0.047582318	1005.551199	-26.35908803
0.047603602	1005.333324	-26.37200362
0.047623551	1004.963006	-26.38451128
0.047644953	1004.92729	-26.39781429
0.047664891	1004.511105	-26.41115642
0.047683071	1004.14743	-26.42346105
0.047705218	1003.694926	-26.43702483
0.047724721	1003.349036	-26.4500708
0.047746038	1002.908424	-26.46280198
0.047766286	1002.517126	-26.47607705
0.047786969	1002.480674	-26.48942477
0.047809047	1002.430409	-26.50174803
0.047827231	1002.357446	-26.51456861
0.047849565	1002.04592	-26.52800015
0.047868647	1002.12364	-26.54111689
0.047888643	1001.416936	-26.55397473
0.047909242	1001.174663	-26.56692571
0.047929264	1000.669477	-26.57923034
0.047950727	1000.272294	-26.59206955
0.047970669	999.7714335	-26.6040445
0.047993904	999.4492009	-26.61738663
0.048013315	999.1669139	-26.62998742
0.048034063	998.8635328	-26.64162709
0.048054315	998.7241914	-26.65476619
0.048073691	998.325152	-26.66611529
0.048095941	997.8881142	-26.67937546
0.048116781	997.3367862	-26.69214948
0.048138492	996.7914808	-26.70455842
0.048158094	996.1967349	-26.71674571
0.048179239	995.8396009	-26.729082
0.048200457	995.5478327	-26.74197151
0.048220946	995.4905951	-26.75409919
0.048241786	995.4589517	-26.76686576
0.048262389	995.4175886	-26.77990242
0.048283263	995.4122023	-26.79308249
0.0483039	995.1268434	-26.80502764
0.048324717	994.9054173	-26.81746265
0.04834618	994.4774052	-26.83084576
0.048366863	994.2380518	-26.84299579
0.048387267	993.7755241	-26.85603058
0.048407511	993.5521017	-26.86853638
0.04842928	993.0027577	-26.88139981
0.048450234	992.5659276	-26.89393355
0.048471368	992.348191	-26.90689384
0.048492292	992.0401055	-26.91924876
0.048512215	992.0917785	-26.93163349
0.048531996	991.8919145	-26.94410017
0.048554349	991.9227039	-26.95742926
0.048574979	991.4779335	-26.97026289
0.048594806	991.233733	-26.98275006
0.048616227	990.874517	-26.99557996
0.048636368	990.5235329	-27.00830928
0.048658308	990.0910963	-27.02143347
0.048678907	989.8705146	-27.03389457
0.048698918	989.4832535	-27.04669281
0.048720159	989.1896743	-27.05924703
0.048740831	988.7228882	-27.07216261
0.048761812	988.3712692	-27.08508192
0.048782201	987.8923609	-27.09782241
0.048803064	987.2250422	-27.11000225
0.048821791	986.2926453	-27.12278186
0.04884012	985.6435569	-27.1344327
0.048856952	984.6061819	-27.14477039
0.048874838	983.7243395	-27.15480445
0.048893737	983.3580359	-27.16502851
0.048910408	982.8348918	-27.17519669
0.048927423	982.770359	-27.18497744
0.048946039	982.8954636	-27.19546786
0.04896352	982.7021069	-27.20512009
0.048981101	982.5999908	-27.21540189
0.048999335	982.3352418	-27.22508019
0.049016396	982.1261989	-27.23471379
0.049034018	981.8481821	-27.24480374
0.04905132	981.6685501	-27.25443548
0.049068274	981.3420966	-27.26402438
0.049086588	981.147906	-27.27438814
0.049103672	980.8996298	-27.28378891
0.049122807	980.7861945	-27.29374288
0.049139849	980.4799479	-27.30325914
0.049157048	980.3065475	-27.31272137
0.049175408	980.3467867	-27.32249467
0.049192438	979.9845774	-27.33234434
0.049209938	979.6096773	-27.34268016
0.049226751	979.326378	-27.35191329
0.049244988	979.0811358	-27.36171267
0.049264116	978.711934	-27.37164802
0.049281777	978.1264187	-27.38138034
0.049299132	977.7989605	-27.39076248
0.049314646	977.1943272	-27.39971063
0.049333544	976.6281353	-27.40946157
0.04935229	976.094282	-27.41970053
0.049368541	975.8704208	-27.4290417
0.049387226	975.6875068	-27.43874422
0.049404424	975.3717206	-27.44833498
0.049422448	975.2683709	-27.45785868
0.049438982	974.9734687	-27.46719426
0.049457888	974.6459259	-27.47691541
0.049474899	974.1537642	-27.48690477
0.049491815	973.8040987	-27.49613232
0.049510783	973.2147865	-27.5059913
0.049527993	972.7901231	-27.51507914
0.049545439	972.3569379	-27.52550809
0.049563547	971.868553	-27.53498151
0.049580146	971.6764528	-27.54435434
0.049597268	971.358745	-27.5536359
0.049614631	971.1192171	-27.56360664
0.049632612	970.7391249	-27.57324955
0.04965184	970.3298298	-27.58314765
0.049669	970.1610025	-27.59219824
0.049685862	970.0002847	-27.60283394
0.049702789	969.4577292	-27.6115772
0.049721157	969.0174149	-27.62173234
0.049740197	967.8754961	-27.63120017
0.049756941	966.4038214	-27.6413106
0.049774858	964.4341034	-27.6506704
0.049785358	962.4530195	-27.65875614
0.04978987	960.2653647	-27.66579694
0.049792782	958.5648817	-27.67121723
0.049794819	956.8072574	-27.67474881
0.04979723	955.1941509	-27.67937935
0.049801181	953.8973902	-27.6830264
0.049802522	952.5914042	-27.68490954
0.049806206	951.4205977	-27.68772772
0.049807459	950.4368731	-27.68916755
0.04981047	949.477036	-27.69069305
0.049812854	948.5514849	-27.69306792
0.04981496	947.7585754	-27.69368446
0.049818654	947.0136386	-27.69566818
0.049820626	946.2357713	-27.69642441
0.049822384	945.5582152	-27.69737622
0.049825716	944.8889682	-27.69864841
0.049827955	944.3213675	-27.69950895
0.04982959	943.726896	-27.69989638
0.049833751	943.1776213	-27.70128778
0.049835582	942.6506425	-27.70160815
0.049837874	942.1795784	-27.70215018
0.049840228	941.7180847	-27.70244448
0.049843594	941.2526208	-27.70312062
0.049846597	940.7712871	-27.7031169
0.049848038	940.3651705	-27.70276113
0.049851278	939.9474414	-27.70327522
0.049853319	939.5503514	-27.70389734
0.049855344	939.2153038	-27.70437232
0.049858003	938.8690806	-27.70384333
0.049861175	938.5157957	-27.70450457
0.04986344	938.1868543	-27.70449712
0.049866234	937.8406398	-27.70391411
0.049868293	937.4943709	-27.70419723
0.04987046	937.2618825	-27.70410223
0.049872993	936.9613354	-27.70416184
0.049875171	936.685893	-27.7045977
0.049878442	936.4072063	-27.70398303
0.049881327	936.1470026	-27.70396067
0.04988365	935.8063405	-27.70389548
0.049886577	935.5486946	-27.7042587
0.049890008	935.2735306	-27.70398116
0.049891903	935.0463438	-27.70331434
0.049895113	934.755055	-27.7036254
0.049897249	934.4986873	-27.70332179
0.049899492	934.245859	-27.70370735
0.049902919	934.0219933	-27.70297906
0.049904528	933.6998685	-27.70262143
0.049907332	933.4694823	-27.70309268
0.049910336	933.2507361	-27.70221538
0.04991181	932.9974244	-27.7020198
0.049914202	932.7694989	-27.70203097
0.049918295	932.6092119	-27.70204774
0.049920324	932.4697344	-27.7019546
0.049921936	932.2696654	-27.70133621
0.049925291	932.1015059	-27.70123749
0.049927259	931.8745928	-27.70081653
0.049930831	931.6470557	-27.7006731
0.049933154	931.5030342	-27.7004589
0.049934385	931.278629	-27.69941768
0.049938725	931.0633753	-27.70009196
0.049941607	930.9157508	-27.69988521
0.049944247	930.7225638	-27.69934876
0.049945951	930.5078858	-27.6995164
0.049948454	930.3527742	-27.69888683
0.049950036	930.0478989	-27.69872478
0.049952924	929.2619953	-27.69773758
0.049955278	926.926151	-27.69782326
0.049958316	923.698881	-27.69829264
0.049961055	920.2896045	-27.69838578
0.049959764	916.7879431	-27.69772081
0.049956929	913.5639711	-27.69663116
0.049953211	911.596309	-27.69614874
0.049948691	910.2777948	-27.69487097
0.049944296	909.0322968	-27.69332683
0.049940128	907.8688294	-27.69167839
0.049937415	906.7063205	-27.69044905
0.049932386	905.5886217	-27.68903716
0.049928795	904.6312789	-27.68630093
0.049923892	903.5470628	-27.68402106
0.049921068	902.4957052	-27.68269672
0.049918252	901.4663011	-27.68114886
0.049914806	900.5095023	-27.67921357
0.049909861	899.4612007	-27.67762473
0.049908077	898.5346635	-27.6756019
0.049904592	897.6570041	-27.67325311
0.049900588	896.6179207	-27.67165309
0.049895189	895.7362659	-27.66945331
0.049893377	894.8485373	-27.66750312
0.049888922	894.1080534	-27.6647315
0.04988543	893.2753619	-27.66308679
0.049881379	892.5559831	-27.66054242
0.04987807	891.7583984	-27.65853448
0.049873546	891.0154962	-27.65534005
0.049869416	890.2166483	-27.65432863
0.049866684	889.4230883	-27.6514732
0.049863291	888.7599208	-27.64950997
0.049859366	888.1074219	-27.64678492
0.049855889	887.4178822	-27.6445218
0.049851541	886.6767613	-27.64154716
0.049847903	886.050652	-27.63995832
0.049844335	885.3403798	-27.63697623
0.04984182	884.7620056	-27.63541906
0.04983829	884.0867913	-27.63305909
0.049834759	883.431606	-27.63098782
0.049830036	882.8319159	-27.62804298
0.049825925	882.2658978	-27.62585251
0.049823743	881.5971321	-27.62319824
0.049818176	880.9753589	-27.62082151
0.049815241	880.3972729	-27.6186776
