Rotation	Base moment [kN.m]	Axial Disp. [mm]
-0.013637856	-2149.272066	-4.451083892
-0.013628007	-2144.727574	-4.450560489
-0.013617114	-2142.556048	-4.45044128
-0.013608377	-2140.082697	-4.449949076
-0.013596118	-2136.86153	-4.449306929
-0.013586348	-2134.156748	-4.449095519
-0.013577529	-2131.003253	-4.448732769
-0.013567182	-2128.964043	-4.447928572
-0.013556455	-2124.927282	-4.448104126
-0.013545311	-2123.164621	-4.44751879
-0.01353492	-2119.556286	-4.44744894
-0.013524141	-2116.628199	-4.446559993
-0.013515625	-2114.568224	-4.446256848
-0.013505507	-2110.944967	-4.445996543
-0.013493501	-2109.000705	-4.445198399
-0.013484107	-2105.611955	-4.444694088
-0.013474609	-2102.831407	-4.444519931
-0.013463063	-2100.091758	-4.444191174
-0.013453401	-2097.525577	-4.444034246
-0.01344315	-2093.732737	-4.443345068
-0.013432946	-2092.148759	-4.442846344
-0.013422591	-2088.321421	-4.442086385
-0.013411878	-2085.11775	-4.442455654
-0.013402231	-2083.449329	-4.442261474
-0.013392142	-2080.067039	-4.441406054
-0.013380857	-2077.61436	-4.441189987
-0.013370991	-2074.323195	-4.439897311
-0.013360593	-2071.658778	-4.440372752
-0.013350181	-2068.891748	-4.439944343
-0.013339976	-2066.363186	-4.439304525
-0.013329382	-2063.639131	-4.438743868
-0.013320089	-2060.529908	-4.438506847
-0.013308929	-2057.169567	-4.438567383
-0.013300066	-2054.978263	-4.438133386
-0.013289067	-2051.627547	-4.437690543
-0.013278543	-2049.142361	-4.437179246
-0.013269121	-2046.020122	-4.43664653
-0.013258531	-2043.691761	-4.436046293
-0.01324775	-2040.240505	-4.436437448
-0.013237146	-2037.727581	-4.435925686
-0.013228322	-2035.135777	-4.435466079
-0.013216995	-2031.37372	-4.434858391
-0.013205908	-2030.841363	-4.434416012
-0.01319696	-2026.009619	-4.4339741
-0.01318699	-2023.865563	-4.433751514
-0.013175331	-2021.02641	-4.433942435
-0.013165697	-2018.381433	-4.433133116
-0.013155901	-2015.563433	-4.433088412
-0.013145079	-2012.260623	-4.432483052
-0.013134773	-2010.408046	-4.432337766
-0.013124089	-2007.033579	-4.431450681
-0.013114068	-2004.085047	-4.430901667
-0.013104731	-2001.528956	-4.430691653
-0.013093789	-1998.638486	-4.430667439
-0.01308358	-1995.510651	-4.430424364
-0.013073379	-1993.43055	-4.429927503
-0.013063352	-1990.287961	-4.42959083
-0.013052394	-1988.086656	-4.429222492
-0.013043005	-1984.650612	-4.428537504
-0.013031462	-1982.280541	-4.428413638
-0.013022131	-1979.022262	-4.428051354
-0.01301082	-1976.315378	-4.42756986
-0.013002191	-1973.900637	-4.42702038
-0.012990769	-1970.174892	-4.426127241
-0.012981349	-1968.443207	-4.426446685
-0.012971306	-1965.627761	-4.425841325
-0.012961538	-1961.963528	-4.425904655
-0.012950914	-1960.615345	-4.425148421
-0.012939998	-1956.54986	-4.42484481
-0.012930634	-1954.124249	-4.423510225
-0.012919122	-1952.295265	-4.424092767
-0.012908869	-1948.157404	-4.423185659
-0.012899187	-1946.469134	-4.422683211
-0.012889793	-1943.078066	-4.423121864
-0.012879266	-1940.713607	-4.422315804
-0.01286722	-1937.404284	-4.42181289
-0.012858972	-1935.146899	-4.421499034
-0.012847575	-1933.181108	-4.421000776
-0.012838092	-1929.22164	-4.420554673
-0.012828209	-1926.55631	-4.420357698
-0.012816631	-1925.06382	-4.420384241
-0.01280721	-1920.506385	-4.419910663
-0.012796005	-1920.034316	-4.41902125
-0.012786006	-1915.333696	-4.418817756
-0.012776043	-1913.46354	-4.418168624
-0.012765806	-1910.707758	-4.418224504
-0.012756066	-1907.757709	-4.4178557
-0.012745685	-1905.456544	-4.417738819
-0.012735798	-1902.001096	-4.416984448
-0.012725044	-1899.996436	-4.416610056
-0.012714407	-1896.787091	-4.416147189
-0.012703952	-1894.584987	-4.41598933
-0.012694957	-1891.71763	-4.41537
-0.012683485	-1889.218932	-4.414825642
-0.012675351	-1885.500837	-4.415153002
-0.012662884	-1884.024112	-4.41456394
-0.012652707	-1880.568214	-4.414007475
-0.012643212	-1877.927371	-4.41357441
-0.012633063	-1875.958114	-4.413057526
-0.012623438	-1871.914931	-4.413343442
-0.012612198	-1870.293955	-4.412878247
-0.012601146	-1866.555094	-4.412013979
-0.012591788	-1865.229774	-4.411902686
-0.012580417	-1861.65794	-4.410991387
-0.012571263	-1859.148654	-4.410887545
-0.012560952	-1856.870563	-4.41053923
-0.012550871	-1853.253767	-4.410670546
-0.012539861	-1851.529947	-4.409605113
-0.012529096	-1847.719892	-4.409513844
-0.012518915	-1845.538959	-4.409531539
-0.012508844	-1843.282257	-4.408855864
-0.012498918	-1840.324898	-4.407860746
-0.012488865	-1837.634561	-4.408161098
-0.012478244	-1835.10253	-4.407720116
-0.012468549	-1832.005837	-4.407087283
-0.012458594	-1830.101906	-4.407185537
-0.012447965	-1826.287869	-4.40644467
-0.012438072	-1824.984007	-4.406174121
-0.012427628	-1821.201148	-4.405599495
-0.012415914	-1818.617555	-4.405192973
-0.012407608	-1816.25776	-4.404532199
-0.012396391	-1813.949988	-4.404097737
-0.012387333	-1811.016432	-4.404216947
-0.012376261	-1808.378131	-4.403271188
-0.012366878	-1805.870017	-4.403114261
-0.012356409	-1802.761158	-4.402323102
-0.012346508	-1800.874172	-4.402046965
-0.01233624	-1797.843004	-4.40166326
-0.012324378	-1795.044527	-4.401417391
-0.012315245	-1792.539693	-4.400941019
-0.012305167	-1790.122935	-4.40055033
-0.012294043	-1788.089259	-4.399576166
-0.012284715	-1783.78252	-4.398729594
-0.012274442	-1783.164093	-4.398642981
-0.012263665	-1778.620241	-4.398734251
-0.012254875	-1777.060733	-4.398167075
-0.012244058	-1774.063733	-4.398032033
-0.012233055	-1771.298135	-4.39734984
-0.012222573	-1768.847054	-4.396853445
-0.012212381	-1766.787549	-4.396426433
-0.012203803	-1762.895475	-4.396198259
-0.012192079	-1761.600023	-4.396270437
-0.012181676	-1758.678444	-4.395935626
-0.012171279	-1755.317992	-4.394975433
-0.01216166	-1753.810024	-4.394491145
-0.012151285	-1750.256606	-4.394005926
-0.012141631	-1748.259844	-4.393960757
-0.012131878	-1745.475522	-4.393361451
-0.012121295	-1743.261968	-4.393603129
-0.012110574	-1739.724293	-4.393260402
-0.012099677	-1737.898541	-4.39288601
-0.012089558	-1735.154687	-4.391925351
-0.012079073	-1731.475097	-4.3914704
-0.012069559	-1729.982007	-4.391693452
-0.012059463	-1727.190923	-4.391150491
-0.012049474	-1724.44708	-4.391046183
-0.012038471	-1721.991184	-4.389770271
-0.012028573	-1719.292174	-4.390041751
-0.012017767	-1716.304557	-4.389940237
-0.012008714	-1713.81329	-4.3895095
-0.011998337	-1711.271653	-4.388584231
-0.01198741	-1708.556803	-4.388542322
-0.011976907	-1706.045356	-4.387898312
-0.011966295	-1703.571704	-4.387226363
-0.011957348	-1700.542429	-4.387068504
-0.011947255	-1698.208713	-4.387304129
-0.011936327	-1695.846987	-4.386442655
-0.011926657	-1693.000954	-4.386579094
-0.011914965	-1690.519018	-4.385468026
-0.011905475	-1687.518251	-4.385168606
-0.011895362	-1685.377171	-4.384983273
-0.011885188	-1682.682442	-4.384645203
-0.011874283	-1679.725725	-4.384803528
-0.011864053	-1677.870181	-4.384274071
-0.011853939	-1674.430925	-4.383146239
-0.01184494	-1672.268729	-4.383088497
-0.011833444	-1670.429927	-4.382798856
-0.011824083	-1666.814844	-4.382357874
-0.011813823	-1664.068275	-4.381984414
-0.011804066	-1661.793224	-4.381783248
-0.01179322	-1659.292158	-4.38174227
-0.011783351	-1656.542987	-4.381285456
-0.011772625	-1653.746081	-4.380783008
-0.011762207	-1651.777311	-4.380295461
-0.011753594	-1648.291071	-4.380688944
-0.011742311	-1646.451717	-4.380319209
-0.011732087	-1643.391789	-4.379423277
-0.011721573	-1640.763122	-4.379398131
-0.011711151	-1638.758174	-4.378872865
-0.011702541	-1635.53519	-4.378523619
-0.011690626	-1632.872824	-4.37792571
-0.011680537	-1630.360857	-4.377965291
-0.011670824	-1627.646015	-4.378430487
-0.011659976	-1625.654854	-4.377929901
-0.011649706	-1621.861068	-4.376918951
-0.011639539	-1620.795782	-4.376766679
-0.011629415	-1616.42378	-4.376700555
-0.011619386	-1615.140484	-4.37667215
-0.011609608	-1612.422432	-4.375801829
-0.011598016	-1609.556435	-4.375910328
-0.011588641	-1606.806066	-4.375264456
-0.011579366	-1603.735248	-4.374792275
-0.011569961	-1601.876889	-4.374440701
-0.011557059	-1598.651487	-4.374196229
-0.011547538	-1596.368929	-4.373745935
-0.01153712	-1594.119704	-4.373572243
-0.011528397	-1590.337994	-4.373358504
-0.011517389	-1589.252386	-4.372843949
-0.011506987	-1585.750832	-4.372365715
-0.01149606	-1583.832306	-4.372004827
-0.011486635	-1580.032845	-4.371878167
-0.011475568	-1577.31321	-4.371435789
-0.011466187	-1575.908787	-4.371034389
-0.011455661	-1572.679161	-4.370556155
-0.011445408	-1570.240874	-4.370536597
-0.011434405	-1567.890398	-4.370343813
-0.011425083	-1564.647355	-4.369690025
-0.011415136	-1562.34483	-4.369340313
-0.011404491	-1559.246942	-4.368847178
-0.011394452	-1556.701264	-4.368486756
-0.01138371	-1554.029595	-4.367897229
-0.011373567	-1552.161768	-4.367745423
-0.011363209	-1548.767336	-4.367923306
-0.011354205	-1546.718411	-4.367288144
-0.011343207	-1543.968879	-4.36671864
-0.01133383	-1541.839504	-4.36677126
-0.011323795	-1538.302256	-4.3664439
-0.011311852	-1536.98802	-4.365936329
-0.011302778	-1532.772578	-4.365659726
-0.011291821	-1530.641277	-4.365386849
-0.011281038	-1528.418419	-4.365311412
-0.011270415	-1525.248108	-4.364515131
-0.011261478	-1522.797085	-4.364640394
-0.011251707	-1520.371315	-4.364210123
-0.011240497	-1517.733184	-4.363700224
-0.011230714	-1514.890152	-4.363643879
-0.0112197	-1512.703676	-4.36278194
-0.011210738	-1509.306393	-4.36268741
-0.011200043	-1507.137392	-4.36236005
-0.011189371	-1504.539071	-4.362093227
-0.011180722	-1501.770571	-4.361985659
-0.011169742	-1499.443646	-4.361914878
-0.011158883	-1496.364263	-4.361407773
-0.011148696	-1493.145274	-4.361391475
-0.011138721	-1491.46948	-4.361127911
-0.011129283	-1488.944145	-4.361155385
-0.011116644	-1486.070551	-4.360142106
-0.011108264	-1482.822124	-4.35995817
-0.011097218	-1480.412057	-4.359573068
-0.011088154	-1478.579449	-4.35972627
-0.011077503	-1475.410293	-4.359417071
-0.011066492	-1472.668718	-4.358759092
-0.011056843	-1470.672615	-4.358491336
-0.011047311	-1466.625402	-4.35819797
-0.011035483	-1465.041089	-4.358036851
-0.011026774	-1462.024238	-4.357491096
-0.011015314	-1459.494781	-4.357531143
-0.011005138	-1456.599136	-4.357147438
-0.010994278	-1454.800307	-4.356721824
-0.010985912	-1451.376918	-4.356334859
-0.010975415	-1449.206225	-4.355878977
-0.01096598	-1446.585243	-4.355479905
-0.010954903	-1443.419867	-4.354975128
-0.010945202	-1441.866901	-4.355231242
-0.010934616	-1437.913084	-4.355073383
-0.010924623	-1436.705354	-4.35426872
-0.010913316	-1432.469598	-4.354147182
-0.010902657	-1431.045413	-4.353687109
-0.010893647	-1428.094996	-4.353707132
-0.010882515	-1425.094536	-4.353134369
-0.010873331	-1422.674464	-4.352918302
-0.010862448	-1420.127196	-4.352753458
-0.010852559	-1417.932399	-4.352140648
-0.010842174	-1414.372669	-4.351538548
-0.010831925	-1412.39175	-4.351097567
-0.010821338	-1409.587151	-4.350193718
-0.010811232	-1407.262492	-4.350237024
-0.010800881	-1404.800769	-4.350494535
-0.010790525	-1401.561138	-4.350038653
-0.010780868	-1399.328532	-4.349898023
-0.010770625	-1396.679298	-4.349505936
-0.010760754	-1393.62145	-4.348878691
-0.010749266	-1391.185375	-4.348564369
-0.010739923	-1388.574432	-4.349016061
-0.010730502	-1386.137278	-4.3482724
-0.01072002	-1383.054811	-4.348114075
-0.010708999	-1381.250502	-4.347902664
-0.010699262	-1377.754763	-4.347349459
-0.010689343	-1375.682952	-4.347013251
-0.010678511	-1373.221986	-4.346962029
-0.010669049	-1369.963333	-4.346277972
-0.01065775	-1368.120609	-4.346080997
-0.010647922	-1365.11411	-4.346004163
-0.010637708	-1362.383937	-4.346173664
-0.010627387	-1360.400948	-4.345331283
-0.01061691	-1356.379239	-4.34495596
-0.010606992	-1355.371522	-4.344244895
-0.01059675	-1352.130835	-4.344509856
-0.0105865	-1349.213173	-4.344627203
-0.010576463	-1346.670485	-4.344107059
-0.010566344	-1343.548583	-4.343219509
-0.010556205	-1342.38277	-4.343399254
-0.010545403	-1339.696079	-4.342528933
-0.010536716	-1335.548292	-4.342437664
-0.010525434	-1334.193931	-4.341994354
-0.010515173	-1330.797713	-4.342144297
-0.010505178	-1328.674069	-4.341528227
-0.010494416	-1326.273238	-4.34101274
-0.01048377	-1322.865865	-4.34136478
-0.010474703	-1321.326808	-4.340843705
-0.010463865	-1317.743399	-4.340988526
-0.010452986	-1315.862446	-4.340372921
-0.010443338	-1312.758626	-4.339959414
-0.010433838	-1309.862277	-4.339272564
-0.010422021	-1308.131471	-4.339430889
-0.010412587	-1304.636608	-4.339009
-0.010402205	-1303.030447	-4.338274186
-0.010392558	-1299.482839	-4.338289553
-0.010382183	-1297.299992	-4.337415507
-0.010371062	-1295.588638	-4.337261838
-0.010361471	-1291.316216	-4.337591527
-0.010351343	-1290.458593	-4.337117949
-0.010339643	-1286.534052	-4.336314218
-0.01033099	-1283.759539	-4.335915612
-0.010320738	-1282.356054	-4.33580525
-0.010309108	-1278.596272	-4.335246456
-0.01030043	-1276.254042	-4.335162637
-0.010290246	-1273.978464	-4.335127247
-0.010279284	-1270.767141	-4.335071368
-0.010269042	-1268.503578	-4.334716068
-0.010259137	-1266.052459	-4.334694182
-0.010249733	-1263.922306	-4.334247613
-0.01024005	-1260.181491	-4.333658551
-0.010228405	-1258.634482	-4.333587305
-0.010218519	-1254.896711	-4.333140736
-0.010208631	-1253.415634	-4.332900455
-0.010197983	-1250.110535	-4.332790559
-0.010187726	-1247.644439	-4.332370532
-0.010177279	-1245.778587	-4.332138633
-0.010166741	-1242.345013	-4.331265052
-0.010156142	-1239.936947	-4.331510456
-0.010147392	-1237.014415	-4.330725817
-0.010136849	-1234.558387	-4.330792872
-0.010126665	-1231.488793	-4.330816155
-0.010116514	-1229.868402	-4.33044642
-0.010105291	-1227.274087	-4.330499505
-0.010094917	-1223.738275	-4.330073425
-0.010084777	-1221.764635	-4.329663177
-0.010076391	-1219.023563	-4.329343734
-0.010064164	-1215.879024	-4.328891111
-0.010054888	-1214.877179	-4.328465497
-0.010044863	-1210.777163	-4.328104609
-0.010033909	-1208.293781	-4.327753966
-0.010024146	-1205.967227	-4.327352101
-0.01001421	-1204.201266	-4.327306466
-0.010004224	-1200.705133	-4.326927417
-0.009993448	-1198.042606	-4.327291099
-0.009983268	-1196.275016	-4.326213093
-0.009973537	-1192.449368	-4.32659447
-0.009962917	-1190.948966	-4.32606641
-0.009952132	-1187.945843	-4.325659887
-0.00994325	-1184.976643	-4.325342306
-0.009931407	-1183.030844	-4.325008427
-0.009921108	-1179.804113	-4.324648937
-0.00991217	-1177.504421	-4.324402602
-0.009900436	-1174.400824	-4.323778616
-0.009891135	-1172.419387	-4.323859641
-0.009881333	-1169.664036	-4.323372093
-0.009870364	-1166.834198	-4.323057772
-0.009861704	-1164.470041	-4.322713648
-0.009851517	-1162.189627	-4.323121568
-0.009839564	-1159.02284	-4.322920868
-0.009829792	-1157.337667	-4.322093388
-0.009820347	-1153.241004	-4.321083834
-0.009809508	-1151.347865	-4.321427026
-0.009800024	-1149.164151	-4.321219341
-0.009788767	-1145.823338	-4.321009794
-0.009778944	-1143.671698	-4.320459848
-0.009768708	-1140.885248	-4.320534819
-0.009758252	-1138.081644	-4.320123175
-0.009748684	-1135.906544	-4.319885222
-0.009737629	-1132.984809	-4.319770203
-0.009727509	-1130.13776	-4.319457279
-0.009718068	-1128.024747	-4.318744817
-0.009708375	-1125.399902	-4.319135507
-0.009697929	-1121.996701	-4.31829266
-0.009686513	-1120.964004	-4.318327585
-0.009677354	-1117.164365	-4.318334104
-0.009666253	-1114.45673	-4.317660292
-0.009655853	-1113.271308	-4.317131301
-0.009645788	-1108.790111	-4.316893348
-0.009634747	-1106.653737	-4.317139683
-0.009625232	-1104.487414	-4.315960163
-0.00961503	-1101.16259	-4.31603234
-0.009606285	-1099.293401	-4.315891245
-0.009595118	-1097.136246	-4.315780418
-0.009585038	-1093.604142	-4.315446073
-0.009574331	-1090.716471	-4.315605795
-0.009564872	-1089.360074	-4.315596016
-0.009554571	-1085.895672	-4.315200669
-0.009543221	-1083.924309	-4.314782505
-0.009532853	-1081.91699	-4.314373655
-0.009523154	-1077.703778	-4.314211605
-0.009513637	-1075.708212	-4.313655605
-0.009503308	-1073.308784	-4.31324722
-0.009492285	-1070.447669	-4.312829522
-0.00948277	-1068.124747	-4.31245839
-0.009473096	-1065.201539	-4.312585515
-0.009462679	-1062.539894	-4.311909841
-0.00945193	-1059.594968	-4.31231031
-0.009441875	-1058.669599	-4.312001576
-0.009431766	-1054.073757	-4.31190891
-0.009420246	-1052.878328	-4.311150813
-0.009411007	-1049.240087	-4.311298428
-0.009401365	-1046.773553	-4.310883058
-0.00938997	-1044.236137	-4.31057153
-0.009380013	-1041.599439	-4.310288408
-0.009370285	-1039.222482	-4.309656506
-0.009359803	-1036.719618	-4.30995546
-0.00934984	-1034.316834	-4.309106094
-0.009339796	-1031.099368	-4.309384094
-0.009329734	-1028.905249	-4.309519136
-0.009318524	-1026.267953	-4.308381525
-0.009308715	-1023.532454	-4.308256262
-0.009298213	-1020.492116	-4.30778967
-0.009289013	-1018.12966	-4.307831579
-0.009278512	-1015.948364	-4.307760333
-0.00926785	-1013.15367	-4.307229014
-0.009257096	-1010.71016	-4.30701155
-0.009246931	-1007.469981	-4.306223185
-0.009237036	-1005.371355	-4.306835064
-0.009227732	-1002.393175	-4.306172894
-0.0092176	-1001.032803	-4.306441115
-0.009206635	-997.0755225	-4.306276271
-0.00919682	-995.5050732	-4.306049028
-0.009185361	-992.2549152	-4.305778944
-0.009176231	-989.2421855	-4.304838774
-0.009164879	-987.5869742	-4.305020382
-0.00915539	-984.4895695	-4.304812697
-0.009145463	-981.9051141	-4.30526206
-0.009134794	-978.9285232	-4.304252041
-0.009126163	-977.3517468	-4.304227361
-0.009115306	-973.6954013	-4.304023401
-0.009103665	-971.0377452	-4.303461348
-0.009094111	-969.0952055	-4.303419439
-0.009084423	-966.0517592	-4.30317776
-0.009072906	-963.8920618	-4.303348192
-0.009062789	-961.3392726	-4.303429218
-0.009053228	-958.5627031	-4.30243084
-0.009044067	-955.4875369	-4.301969835
-0.009032186	-953.5900415	-4.30229021
-0.009022462	-950.3862755	-4.301830602
-0.009010919	-948.3164243	-4.302079731
-0.009002577	-945.4197709	-4.301303939
-0.008991813	-942.6887187	-4.301587527
-0.008981301	-940.505573	-4.301167035
-0.008971774	-937.7771568	-4.300401954
-0.00896116	-934.8280395	-4.300431756
-0.008950202	-932.4263536	-4.300351196
-0.008940985	-929.6676954	-4.300045257
-0.00893085	-927.2087486	-4.299937689
-0.008919638	-924.4303283	-4.299580993
-0.008910471	-921.9021517	-4.299289023
-0.008900325	-918.8638749	-4.299393797
-0.008889657	-916.9880879	-4.299067834
-0.008878896	-914.3635285	-4.298144428
-0.008870063	-911.6458643	-4.297953506
-0.008858212	-909.5978279	-4.297901352
-0.008848834	-905.5841529	-4.297982843
-0.008839419	-904.2038801	-4.297359323
-0.008829101	-900.5392874	-4.297316947
-0.008817863	-898.9628779	-4.29695932
-0.008808338	-895.9487108	-4.296630097
-0.008798612	-893.1974868	-4.295954423
-0.008788039	-890.5315953	-4.295895749
-0.008777338	-887.9039436	-4.295703897
-0.008767101	-886.1378644	-4.295604245
-0.008756513	-882.2712751	-4.294978397
-0.008747123	-880.8768336	-4.295302962
-0.008736582	-877.5583396	-4.295094812
-0.008726309	-875.2187667	-4.294580722
-0.008715908	-872.8635409	-4.294501559
-0.008705819	-869.2839801	-4.294174665
-0.008695848	-868.1412775	-4.294292012
-0.008685837	-863.9056328	-4.294010752
-0.008675023	-862.1535105	-4.293743928
-0.008664594	-859.0269602	-4.293581413
-0.00865575	-856.2842173	-4.293259641
-0.008643832	-854.8890302	-4.292848927
-0.008633772	-851.1148353	-4.292547179
-0.008624124	-849.6230009	-4.292842408
-0.008613742	-846.0843985	-4.291978141
-0.008604118	-843.6925313	-4.291471036
-0.008593403	-840.7557706	-4.291356017
-0.008583741	-838.4092696	-4.290770681
-0.00857234	-835.4958715	-4.291023535
-0.008562334	-832.8220004	-4.291156714
-0.008552427	-831.073698	-4.291025863
-0.008542232	-828.049628	-4.291059857
-0.008531394	-824.9925072	-4.289910605
-0.008521237	-823.4571882	-4.289318284
-0.008511579	-819.5669244	-4.289772303
-0.008501702	-817.8925119	-4.28993901
-0.008491331	-814.9437857	-4.290083831
-0.008480678	-812.4728292	-4.289250297
-0.008470448	-809.7113439	-4.289009084
-0.008459424	-806.8862354	-4.288849363
-0.008450057	-804.5959487	-4.288676137
-0.008441079	-801.7093804	-4.28850943
-0.008429607	-799.2260512	-4.288426077
-0.008419162	-797.1137787	-4.287630261
-0.008410322	-793.623924	-4.287186486
-0.008398623	-791.3627911	-4.287385789
-0.008390382	-789.2231962	-4.28734388
-0.008378339	-786.4594113	-4.287197196
-0.008368831	-783.8497591	-4.286882409
-0.008358382	-781.4588288	-4.286394862
-0.008348924	-778.5415677	-4.286263546
-0.008336965	-776.1817746	-4.285723378
-0.008326695	-772.6810973	-4.285519884
-0.008316887	-771.0053093	-4.285038856
-0.008307079	-767.570809	-4.28485166
-0.008297597	-766.2474625	-4.28439019
-0.008288168	-762.9186611	-4.28422814
-0.008276716	-760.2716133	-4.283846298
-0.008266882	-757.7399759	-4.283775517
-0.008255516	-754.6953992	-4.283152928
-0.008245975	-753.2324719	-4.283319169
-0.008235055	-749.4507992	-4.282576905
-0.008224516	-747.5908822	-4.282915907
-0.008214673	-744.9723571	-4.283287039
-0.008204952	-742.0998879	-4.282815789
-0.008195288	-739.7334525	-4.282144306
-0.008183145	-737.0088753	-4.282092617
-0.008174958	-734.6023964	-4.281688889
-0.008164897	-731.8848311	-4.28165443
-0.008154646	-729.0008041	-4.281051399
-0.008143555	-726.9121981	-4.280956869
-0.008133549	-723.793401	-4.28089028
-0.008123402	-721.0297019	-4.280732886
-0.008113452	-719.1621875	-4.280331952
-0.008101982	-715.8900783	-4.280281195
-0.008093183	-713.6476538	-4.279929155
-0.008082991	-710.7846107	-4.279967339
-0.008072391	-709.1480115	-4.279571061
-0.008061816	-705.7086198	-4.279273504
-0.008052472	-703.3845773	-4.278828332
-0.00804103	-701.6408405	-4.278989916
-0.008031385	-697.4370941	-4.278479086
-0.00802106	-695.8267994	-4.278069304
-0.00801036	-693.1022875	-4.277625063
-0.008000948	-690.3557089	-4.278269538
-0.007991023	-687.9196731	-4.278006905
-0.007980357	-685.2488261	-4.27767908
-0.007970105	-682.4936053	-4.277486762
-0.00795947	-680.1402892	-4.277422035
-0.007949113	-678.0529582	-4.276654159
-0.007939492	-675.0134835	-4.276729596
-0.007929147	-672.7135745	-4.276453925
-0.007918848	-670.1778566	-4.276174994
-0.00790981	-667.1456687	-4.275429936
-0.007898486	-665.004919	-4.275550542
-0.00788841	-662.1628792	-4.275199899
-0.007878412	-659.1393044	-4.274779873
-0.007867752	-657.4260599	-4.275128187
-0.007856879	-653.9648383	-4.274596868
-0.007847212	-651.8764286	-4.274093488
-0.007837133	-649.434735	-4.274102801
-0.007827241	-647.0530468	-4.273754486
-0.007816071	-644.6518558	-4.272992199
-0.007807059	-641.8987679	-4.273323284
-0.007796956	-639.0582743	-4.273322353
-0.007786631	-636.4908204	-4.272133985
-0.007774992	-634.1766439	-4.27172886
-0.007765612	-631.2343809	-4.271832702
-0.00775614	-629.1028756	-4.271534679
-0.007745002	-626.2053085	-4.271204059
-0.007734024	-623.6663751	-4.2712469
-0.007725094	-621.0422005	-4.270963313
-0.007714829	-619.1691783	-4.270944686
-0.007703848	-615.7330544	-4.270064121
-0.007694055	-613.2312869	-4.270115809
-0.007683322	-611.4845757	-4.270356556
-0.007672707	-608.0904378	-4.270418023
-0.007663667	-605.8500743	-4.27018333
-0.007653411	-603.6515213	-4.269394034
-0.007642869	-600.4049301	-4.269382393
-0.007632711	-598.3107391	-4.269217083
-0.007622532	-595.7777546	-4.268908815
-0.007612146	-592.5679874	-4.268587509
-0.007602524	-590.2444776	-4.268793331
-0.007591516	-588.4997674	-4.268394259
-0.007581794	-585.9229526	-4.267538839
-0.00757104	-582.6906728	-4.26746154
-0.007560628	-580.7177971	-4.266571661
-0.007550877	-578.2473869	-4.266718344
-0.007541346	-574.8425925	-4.266920907
-0.007530212	-573.0819491	-4.266579577
-0.007521115	-570.0839361	-4.266310425
-0.007510221	-567.5355707	-4.265978874
-0.007499891	-565.5130645	-4.266102274
-0.007489794	-562.5338352	-4.265814961
-0.007477978	-560.3979823	-4.265318566
-0.007469981	-557.5569478	-4.265388881
-0.007459731	-554.8646805	-4.26496187
-0.00744813	-552.5371908	-4.264610761
-0.007439014	-550.0542884	-4.264813324
-0.007428674	-547.4916563	-4.264522751
-0.007417955	-544.7486196	-4.264209827
-0.007407559	-542.0232402	-4.263884795
-0.007399258	-539.933062	-4.263669194
-0.007387839	-537.4435986	-4.262973496
-0.007377426	-535.209361	-4.263001436
-0.007367331	-531.4718036	-4.262683855
-0.007357137	-529.8415291	-4.262537637
-0.007345787	-527.0490758	-4.262294562
-0.007336695	-524.1497372	-4.26192343
-0.007326961	-522.4174169	-4.26150061
-0.007316227	-519.533468	-4.261175578
-0.007306716	-517.3402073	-4.261346476
-0.007294725	-514.9597429	-4.26067732
-0.007286234	-512.1740249	-4.26121935
-0.00727538	-508.6498467	-4.260022601
-0.007264067	-507.6408571	-4.259634239
-0.007254078	-503.8599394	-4.259845184
-0.007245563	-501.772067	-4.259735753
-0.007234079	-499.7403529	-4.2596985
-0.007224216	-496.2412825	-4.259475914
-0.007214064	-494.8503854	-4.258847737
-0.007204249	-491.0744891	-4.258850531
-0.007192247	-489.6903943	-4.258576257
-0.007183083	-486.1892172	-4.258281493
-0.007173509	-484.0832859	-4.258393717
-0.007162119	-481.763674	-4.258021188
-0.00715437	-478.3597886	-4.257500579
-0.007142828	-477.2634265	-4.25713131
-0.007132514	-473.5399064	-4.257319903
-0.007122267	-471.1969777	-4.257163906
-0.007111638	-469.0823514	-4.256931541
-0.007100637	-466.1735492	-4.256405344
-0.007091222	-463.8931706	-4.256639571
-0.007081633	-461.9803118	-4.255850276
-0.007069943	-458.6942767	-4.255971347
-0.007059581	-456.1401405	-4.25581116
-0.007049967	-453.249536	-4.255597887
-0.007039489	-451.8441266	-4.255613254
-0.007030058	-448.1054009	-4.255393927
-0.007019762	-446.6244684	-4.255096836
-0.007009016	-443.3704946	-4.255212785
-0.006999068	-441.170167	-4.254577158
-0.006988755	-438.7455568	-4.254276806
-0.006979575	-435.8489274	-4.254016967
-0.006967844	-433.8451793	-4.253960622
-0.00695844	-430.3321326	-4.253874475
-0.006949247	-428.7203345	-4.253176448
-0.00693884	-426.3760296	-4.252962244
-0.00692805	-423.0505223	-4.252978077
-0.006918007	-421.2641149	-4.253246763
-0.006907364	-418.1143668	-4.252947343
-0.006896504	-415.6123286	-4.25292406
-0.006886952	-413.7043536	-4.251940118
-0.006876521	-410.64236	-4.252030922
-0.006866216	-407.9523179	-4.251754784
-0.006855892	-405.9617822	-4.251527076
-0.006845544	-402.7964575	-4.251188075
-0.006834829	-401.3965666	-4.250563157
