Rotation	Base moment [kN.m]	Axial Disp. [mm]
-0.001836952	-1526.677053	-0.11375919
-0.001843388	-1527.512507	-0.113888644
-0.001847983	-1528.923301	-0.114600174
-0.001852927	-1530.035968	-0.115201809
-0.001857965	-1531.379784	-0.115592964
-0.001862822	-1532.648343	-0.116412528
-0.001868035	-1533.862387	-0.116552692
-0.001872821	-1535.246102	-0.116903335
-0.001878119	-1536.705729	-0.117296819
-0.00188312	-1538.048687	-0.118244439
-0.001889003	-1539.241807	-0.118700322
-0.001894107	-1540.800829	-0.1188186
-0.0018983	-1542.128719	-0.119381119
-0.001905131	-1543.499746	-0.119773205
-0.00190957	-1544.68097	-0.12006145
-0.001915056	-1546.230355	-0.120982993
-0.001919248	-1547.707672	-0.121453311
-0.001925965	-1549.016768	-0.121899415
-0.001930483	-1550.415782	-0.122022349
-0.001936326	-1551.712227	-0.122583471
-0.001941039	-1553.278816	-0.12288522
-0.001945406	-1554.469689	-0.123339705
-0.001950824	-1555.883693	-0.124115963
-0.001955543	-1557.154641	-0.124926679
-0.001960227	-1558.43765	-0.124812592
-0.001966083	-1560.162473	-0.125382096
-0.001971628	-1561.293454	-0.125909224
-0.001977151	-1562.763871	-0.126447994
-0.001981714	-1563.970494	-0.126908068
-0.001985635	-1565.396021	-0.127561856
-0.001990681	-1566.807035	-0.127596315
-0.001996836	-1568.409863	-0.127807725
-0.002002603	-1569.728545	-0.12886012
-0.002006197	-1570.987555	-0.129534863
-0.002011408	-1572.436939	-0.129756052
-0.002017069	-1573.79738	-0.130138826
-0.002022403	-1575.241401	-0.130417757
-0.002027539	-1576.582808	-0.13159588
-0.002033184	-1577.96503	-0.131953042
-0.002037675	-1579.548645	-0.132661313
-0.002043703	-1580.788381	-0.133032911
-0.002047555	-1582.050172	-0.133090653
-0.002054357	-1583.456176	-0.133706257
-0.002057434	-1584.593121	-0.134306028
-0.002064014	-1585.896108	-0.135203358
-0.002069011	-1587.252544	-0.135276932
-0.002074095	-1588.587451	-0.136356335
-0.002078743	-1590.047628	-0.136801973
-0.002084962	-1591.429599	-0.136903487
-0.002090465	-1592.779639	-0.137344003
-0.002095305	-1594.304382	-0.13761688
-0.002099551	-1595.486236	-0.138275325
-0.002105221	-1596.93574	-0.139070675
-0.002110491	-1598.201164	-0.139160547
-0.002115745	-1599.70241	-0.139662996
-0.00211975	-1601.009755	-0.139745884
-0.002124782	-1602.463811	-0.140583608
-0.002130881	-1603.681304	-0.140863936
-0.002135685	-1605.093595	-0.141225755
-0.002140911	-1606.438331	-0.142377801
-0.002146123	-1607.89741	-0.142482109
-0.002150868	-1609.055121	-0.142872799
-0.002156364	-1610.441637	-0.143482815
-0.002160906	-1611.782476	-0.144487713
-0.002166424	-1613.319562	-0.144330785
-0.002172871	-1614.454574	-0.14472194
-0.00217657	-1615.960461	-0.145412516
-0.002182166	-1617.267241	-0.145814382
-0.002188651	-1618.513716	-0.14640484
-0.0021922	-1619.826925	-0.146877486
-0.002195565	-1621.225169	-0.147237908
-0.002202612	-1622.66707	-0.147981104
-0.002207209	-1623.854383	-0.148280524
-0.002213459	-1625.192198	-0.149514992
-0.002217785	-1626.573716	-0.149966218
-0.002222455	-1627.802868	-0.150091946
-0.002227779	-1629.059899	-0.150428619
-0.002233096	-1630.389509	-0.150867272
-0.002239032	-1631.616132	-0.152099878
-0.002243737	-1633.025177	-0.152570195
-0.002249681	-1634.386453	-0.152954366
-0.002253827	-1635.81947	-0.153004192
-0.002259223	-1637.123792	-0.153180677
-0.002264053	-1638.352351	-0.154389068
-0.002269258	-1639.647188	-0.155132264
-0.002274324	-1640.959951	-0.155163929
-0.002279631	-1642.188759	-0.155661721
-0.002285159	-1643.427147	-0.156274997
-0.002290315	-1644.715333	-0.156539958
-0.002295633	-1646.282919	-0.157700852
-0.00230053	-1647.530145	-0.158042181
-0.002305636	-1648.886052	-0.158178154
-0.002309635	-1650.042989	-0.158575829
-0.002315685	-1651.322091	-0.15887944
-0.002320341	-1652.61382	-0.160055701
-0.002324414	-1654.032056	-0.160702039
-0.002329812	-1655.167084	-0.160770025
-0.002336954	-1656.764319	-0.161297619
-0.002342186	-1657.924202	-0.161839183
-0.002346926	-1659.475651	-0.162476208
-0.002351832	-1660.575195	-0.163230114
-0.002357022	-1661.836282	-0.164039899
-0.002362298	-1663.101987	-0.164116733
-0.002367075	-1664.484813	-0.164586585
-0.002371079	-1665.695258	-0.164906494
-0.002378509	-1666.851058	-0.165327918
-0.002382814	-1668.351209	-0.166110229
-0.002386427	-1669.682196	-0.166474842
-0.002392309	-1670.98244	-0.167205464
-0.002397887	-1672.340351	-0.167641789
-0.00240436	-1673.692977	-0.168193597
-0.002407743	-1674.918299	-0.169008505
-0.002413768	-1676.079518	-0.169453211
-0.002418823	-1677.561924	-0.169818755
-0.002423873	-1678.766675	-0.170168467
-0.002428268	-1679.966332	-0.17098384
-0.002434219	-1681.331192	-0.170944259
-0.002439307	-1682.468338	-0.171967316
-0.0024448	-1683.931298	-0.17293077
-0.002448833	-1685.370082	-0.173017848
-0.002453992	-1686.508311	-0.17377967
-0.002459976	-1687.699188	-0.174092595
-0.002464741	-1689.008702	-0.174365006
-0.002468588	-1690.357681	-0.175220892
-0.002475351	-1691.488328	-0.175788067
-0.002480683	-1692.93084	-0.175845809
-0.002484104	-1694.007312	-0.176912174
-0.002489739	-1695.361518	-0.177559443
-0.002495388	-1696.588052	-0.177678186
-0.002500315	-1698.009035	-0.178376213
-0.002506385	-1699.25506	-0.1786137
-0.002510698	-1700.544676	-0.178704504
-0.00251611	-1701.93139	-0.179213937
-0.002521886	-1703.101294	-0.179842114
-0.002526274	-1704.281254	-0.180827919
-0.002531295	-1705.588109	-0.181072392
-0.002537035	-1706.854605	-0.181742944
-0.002541898	-1708.141878	-0.182721764
-0.002546146	-1709.626112	-0.183051452
-0.002551372	-1710.866766	-0.18360978
-0.002557269	-1712.067913	-0.184183009
-0.002563556	-1713.373926	-0.184657983
-0.002568185	-1714.748002	-0.186153688
-0.002572257	-1715.941939	-0.186316669
-0.002577682	-1717.391165	-0.186369289
-0.002582409	-1718.538616	-0.186784659
-0.002588533	-1719.771514	-0.187237747
-0.002592517	-1720.94922	-0.188542996
-0.002598697	-1722.253121	-0.188472681
-0.002602906	-1723.736146	-0.189129729
-0.002609759	-1724.939511	-0.189260114
-0.002612807	-1726.096538	-0.189971644
-0.002618721	-1727.433673	-0.190882012
-0.002624526	-1728.479473	-0.191030558
-0.002628329	-1729.682827	-0.191993546
-0.002634463	-1731.130389	-0.192116015
-0.002639957	-1731.992757	-0.192621723
-0.002645616	-1733.42859	-0.193493441
-0.002649359	-1734.706901	-0.193364453
-0.002654642	-1735.677591	-0.194259454
-0.002659999	-1737.301699	-0.194359105
-0.00266537	-1738.291622	-0.195590779
-0.002669976	-1739.681721	-0.195978209
-0.002675722	-1740.973591	-0.196832698
-0.002680304	-1742.061954	-0.196912326
-0.002685386	-1743.446811	-0.198002905
-0.002691003	-1744.626753	-0.198524911
-0.002696374	-1745.968786	-0.198788475
-0.002701013	-1747.137719	-0.19945344
-0.002703799	-1748.38689	-0.200343318
-0.002713827	-1750.118481	-0.200551469
-0.002719218	-1751.763614	-0.201174058
-0.002725019	-1752.977539	-0.201682094
-0.002728957	-1754.000408	-0.202251133
-0.002734142	-1755.283404	-0.203236006
-0.002740114	-1756.434507	-0.203247182
-0.002745742	-1757.706989	-0.204312615
-0.002749393	-1758.725178	-0.204400159
-0.002754234	-1760.007014	-0.2047983
-0.002759825	-1761.169884	-0.205874909
-0.002764346	-1762.383785	-0.20656921
-0.002769184	-1763.35123	-0.206639059
-0.002774734	-1764.79158	-0.207011122
-0.002778913	-1766.166631	-0.208039302
-0.002785558	-1767.213892	-0.208538491
-0.0027912	-1768.404641	-0.208933838
-0.002794914	-1769.494008	-0.209160149
-0.002800155	-1770.744289	-0.20997785
-0.002805307	-1772.052776	-0.210548285
-0.002810081	-1773.272081	-0.210857019
-0.002814706	-1774.28524	-0.211657025
-0.002820448	-1775.547298	-0.212246086
-0.002825431	-1776.843654	-0.212646555
-0.002830949	-1777.915803	-0.213454477
-0.002836213	-1779.161532	-0.214045402
-0.002841601	-1780.258838	-0.21443516
-0.002845902	-1781.432607	-0.214618631
-0.002851733	-1782.705715	-0.215478707
-0.002855997	-1783.884172	-0.216393266
-0.002861636	-1785.312223	-0.216953922
-0.002865393	-1786.396249	-0.217402354
-0.002870978	-1787.766125	-0.218329486
-0.00287574	-1788.86154	-0.218415633
-0.002881043	-1790.058678	-0.219271053
-0.002887103	-1791.336756	-0.219449401
-0.002891666	-1792.472846	-0.220551156
-0.00289657	-1793.623599	-0.221180264
-0.002901932	-1794.810454	-0.221240334
-0.002907152	-1796.00406	-0.221986324
-0.002912411	-1797.385314	-0.222911127
-0.002918023	-1798.444229	-0.223449431
-0.002921818	-1799.71224	-0.223643612
-0.002928014	-1800.762317	-0.224143732
-0.002933417	-1802.01386	-0.224659219
-0.002938334	-1803.191715	-0.225207303
-0.002943809	-1804.421412	-0.225728843
-0.002948006	-1805.479504	-0.226524193
-0.002954113	-1806.664313	-0.226900447
-0.002958219	-1807.851131	-0.227184966
-0.002963707	-1808.833194	-0.228542835
-0.002967694	-1810.196278	-0.229073223
-0.00297414	-1811.292777	-0.229155179
-0.002979081	-1812.74358	-0.230174046
-0.002984062	-1813.734085	-0.230708625
-0.002989247	-1814.864329	-0.231326558
-0.002994562	-1816.113913	-0.231564976
-0.00299897	-1817.403305	-0.232426915
-0.00300496	-1818.387145	-0.232984778
-0.003009543	-1819.605362	-0.233404804
-0.003014473	-1820.914512	-0.23465883
-0.003020846	-1821.99856	-0.23478223
-0.003025779	-1823.297223	-0.235163141
-0.003030418	-1824.47502	-0.235921703
-0.003035876	-1825.538407	-0.236888416
-0.003042074	-1826.590151	-0.237053726
-0.003046231	-1827.899915	-0.237622764
-0.003051187	-1829.219418	-0.23804931
-0.00305657	-1830.356567	-0.238718465
-0.003060915	-1831.4118	-0.239620451
-0.003067199	-1832.809342	-0.239928719
-0.003070518	-1833.834494	-0.24052849
-0.003077026	-1834.91809	-0.241517555
-0.003080584	-1836.122632	-0.24172524
-0.003087615	-1837.372798	-0.24176063
-0.003092448	-1838.449059	-0.242901966
-0.003097133	-1839.643517	-0.24389755
-0.003102232	-1840.894868	-0.244183466
-0.003108479	-1841.957033	-0.244634226
-0.003111617	-1842.973218	-0.245432369
-0.00311761	-1844.118737	-0.24603121
-0.003122944	-1845.403506	-0.246913638
-0.003128001	-1846.677527	-0.247183256
-0.003132257	-1847.783014	-0.247722026
-0.003138121	-1849.047077	-0.248203985
-0.003143508	-1850.149336	-0.249380711
-0.003148969	-1851.295316	-0.24945708
-0.003154409	-1852.387897	-0.25005592
-0.003159286	-1853.486106	-0.251022168
-0.003164544	-1854.675723	-0.251506921
-0.00316783	-1856.055437	-0.251734629
-0.003174693	-1857.249694	-0.251844991
-0.003179804	-1858.206077	-0.253196806
-0.00318352	-1859.488339	-0.253698323
-0.003188955	-1860.51517	-0.254447106
-0.003195663	-1861.725517	-0.254971441
-0.00320027	-1862.723851	-0.255158171
-0.003205231	-1863.957652	-0.255680643
-0.003210063	-1865.153013	-0.256475993
-0.003216385	-1866.274981	-0.257380307
-0.003219952	-1867.355196	-0.257439911
-0.003225271	-1868.425045	-0.257933512
-0.00323069	-1869.728996	-0.259571243
-0.003237068	-1870.922127	-0.259651337
-0.003241329	-1871.995493	-0.260142609
-0.003246164	-1873.113952	-0.260318164
-0.003251228	-1874.449579	-0.260871369
-0.003256089	-1875.212709	-0.261505134
-0.003260798	-1876.382189	-0.262815971
-0.003266744	-1877.641701	-0.263086986
-0.003272378	-1878.934091	-0.263531692
-0.003277456	-1880.008707	-0.263997819
-0.003281762	-1881.067105	-0.264671165
-0.003288181	-1882.15164	-0.265384559
-0.003292892	-1883.490425	-0.265543815
-0.003296943	-1884.392753	-0.266041607
-0.003303367	-1885.237666	-0.267104246
-0.003308978	-1886.541099	-0.267986674
-0.003313848	-1887.841548	-0.268273987
-0.00331778	-1889.166599	-0.268752687
-0.003323483	-1890.166189	-0.269658864
-0.003328396	-1891.276123	-0.270433258
-0.003333087	-1892.34538	-0.270986464
-0.003338486	-1893.497183	-0.271108933
-0.003344424	-1894.580167	-0.271299854
-0.003348689	-1895.693284	-0.272640493
-0.003353766	-1896.943793	-0.273289625
-0.00335889	-1898.050418	-0.273393933
-0.003364504	-1899.279231	-0.273999758
-0.003369295	-1900.20077	-0.274533406
-0.003374739	-1901.436866	-0.274953898
-0.003380162	-1902.526498	-0.275777653
-0.003384841	-1903.641061	-0.276742037
-0.003390203	-1904.807279	-0.276861712
-0.003395317	-1905.967234	-0.277088024
-0.003400859	-1906.933372	-0.278131571
-0.003406008	-1908.117807	-0.278964173
-0.003410938	-1909.43623	-0.279324595
-0.003416538	-1910.401902	-0.279788859
-0.003421683	-1911.366423	-0.280742068
-0.003426787	-1912.63081	-0.281380489
-0.003431678	-1913.898511	-0.281787477
-0.003436785	-1914.952145	-0.282040797
-0.003440762	-1916.046021	-0.282726716
-0.003445813	-1917.248729	-0.283655245
-0.003450578	-1918.453833	-0.284224283
-0.003455737	-1919.288984	-0.284512527
-0.003461492	-1920.553331	-0.285131391
-0.003467994	-1921.701753	-0.28599333
-0.003473556	-1922.804557	-0.286132563
-0.003478561	-1923.82365	-0.287039671
-0.003482841	-1925.034695	-0.287726521
-0.003488461	-1926.304226	-0.287999865
-0.003492148	-1927.100978	-0.289045274
-0.003498345	-1928.368026	-0.289778225
-0.003503918	-1929.527976	-0.290076714
-0.003508127	-1930.457527	-0.290254131
-0.003512497	-1931.612505	-0.291613396
-0.003519207	-1932.930944	-0.291756354
-0.003524183	-1933.903474	-0.292353798
-0.003528339	-1934.934096	-0.293238554
-0.00353325	-1936.259833	-0.293971505
-0.003539598	-1937.282674	-0.294060912
-0.003544329	-1938.416495	-0.294520054
-0.003549297	-1939.468934	-0.295722391
-0.003555266	-1940.605068	-0.295978505
-0.00355919	-1941.97034	-0.296805054
-0.003565573	-1942.791162	-0.296927523
-0.003570583	-1943.846383	-0.297391322
-0.003576159	-1944.946065	-0.298212282
-0.003579969	-1945.904035	-0.299512409
-0.00358567	-1947.205937	-0.299787614
-0.003591321	-1948.426217	-0.299866777
-0.003596491	-1949.503309	-0.300597865
-0.003601214	-1950.542108	-0.301677734
-0.003606611	-1951.638336	-0.302087981
-0.003612668	-1952.916324	-0.302571803
-0.003616667	-1953.754799	-0.303007662
-0.003621416	-1955.176051	-0.303487293
-0.003627356	-1955.931132	-0.304902438
-0.003632252	-1957.238582	-0.304725952
-0.003637555	-1958.377379	-0.305656344
-0.003641605	-1959.341966	-0.306559261
-0.003648087	-1960.526759	-0.306761358
-0.003652671	-1961.614343	-0.307261012
-0.003657124	-1962.575528	-0.30849129
-0.003662331	-1963.910092	-0.308963936
-0.003666584	-1964.859124	-0.3091041
-0.003674975	-1965.929259	-0.30942075
-0.003679057	-1967.144254	-0.310707372
-0.003682397	-1968.08763	-0.310949516
-0.003689251	-1969.2484	-0.311769545
-0.003693613	-1970.310928	-0.311962329
-0.003699149	-1971.49164	-0.312546734
-0.00370432	-1972.541967	-0.313276425
-0.00370946	-1973.590903	-0.314207748
-0.003713768	-1974.645459	-0.31481171
-0.00371976	-1975.673639	-0.315218233
-0.003723712	-1976.724455	-0.315598212
-0.003729269	-1977.902948	-0.316650141
-0.0037353	-1978.839354	-0.317143276
-0.003739797	-1979.979404	-0.317522325
-0.00374473	-1981.067539	-0.318449922
-0.00375099	-1982.176027	-0.318923499
-0.003755597	-1983.318181	-0.319958664
-0.003759946	-1984.205278	-0.32001175
-0.00376268	-1983.827977	-0.320530497
-0.003762879	-1982.038043	-0.321400817
-0.003758889	-1971.670165	-0.321649946
-0.003751247	-1964.984781	-0.322868582
-0.003745722	-1960.243831	-0.323366374
-0.003738438	-1957.438883	-0.324024819
-0.00373343	-1954.55402	-0.324591529
-0.003727672	-1951.592309	-0.324450433
-0.003722101	-1948.874741	-0.324911904
-0.003717742	-1946.276942	-0.325405039
-0.003711062	-1943.446021	-0.325728208
-0.003705687	-1941.023543	-0.325712841
-0.003700823	-1938.498651	-0.326223206
-0.003695028	-1935.985575	-0.326477457
-0.003689808	-1933.449618	-0.326402485
-0.003683637	-1930.832779	-0.326654874
-0.003678145	-1928.482521	-0.32705348
-0.00367316	-1925.991435	-0.3266735
-0.003668263	-1923.636077	-0.327070244
-0.003662924	-1921.2827	-0.327055342
-0.003656832	-1918.967749	-0.327368733
-0.003652043	-1916.671821	-0.327533577
-0.003646332	-1914.416281	-0.327296089
-0.003640323	-1912.019163	-0.327753834
-0.003636098	-1909.460088	-0.32771891
-0.003630627	-1907.30544	-0.327997841
-0.003626448	-1905.004051	-0.328103546
-0.003620048	-1902.78374	-0.327913556
-0.003615324	-1900.471136	-0.328578521
-0.00360937	-1898.141626	-0.328595284
-0.003604713	-1895.99152	-0.328544527
-0.003599958	-1893.808376	-0.328486785
-0.003593815	-1891.526331	-0.328363385
-0.003587977	-1889.113649	-0.328322873
-0.003583718	-1886.85663	-0.32868702
-0.003578968	-1884.833794	-0.329154078
-0.003573482	-1882.538174	-0.32869773
-0.003568127	-1880.33269	-0.329319853
-0.003562218	-1877.88428	-0.328436494
-0.003557488	-1876.045935	-0.328823924
-0.003551639	-1873.661691	-0.328753609
-0.003546623	-1871.592183	-0.329096336
-0.003541531	-1869.315366	-0.328908674
-0.003536186	-1867.072757	-0.328830443
-0.003531413	-1864.946082	-0.328923576
-0.003525206	-1862.772127	-0.329064205
-0.003520298	-1860.537206	-0.329121016
-0.003515177	-1858.440823	-0.329458155
-0.003509548	-1856.045948	-0.329580158
-0.00350533	-1853.933998	-0.329424627
-0.003499632	-1851.792973	-0.329022296
-0.003494875	-1849.647539	-0.32959925
-0.003488982	-1847.382555	-0.32964116
-0.003484197	-1845.39569	-0.329605769
-0.003478343	-1843.239669	-0.329600181
-0.003474936	-1841.105119	-0.32961322
-0.003469691	-1838.843026	-0.329531264
-0.0034638	-1836.769067	-0.329659786
-0.003458854	-1834.690428	-0.329325907
-0.003453238	-1832.628978	-0.329859555
-0.003448435	-1830.478011	-0.329760369
-0.003442363	-1828.440655	-0.330172945
-0.003437234	-1826.211552	-0.330362003
-0.003432719	-1824.218339	-0.329972245
-0.003427504	-1822.16039	-0.329905655
-0.003423046	-1819.944577	-0.330023933
-0.003417357	-1817.794593	-0.330084935
-0.003411761	-1815.600483	-0.329743139
-0.003406578	-1813.660418	-0.330080744
-0.003400573	-1811.539351	-0.33045467
-0.003396696	-1809.654515	-0.330447685
-0.003391591	-1807.468953	-0.330069568
-0.003386387	-1805.421865	-0.330307055
-0.003379761	-1803.399809	-0.330389943
-0.003375246	-1801.31622	-0.330133829
-0.003369167	-1799.294453	-0.330044888
-0.003364975	-1797.131352	-0.330280513
-0.003359719	-1795.19246	-0.330247916
-0.003355033	-1792.926214	-0.329853967
-0.003349692	-1790.869696	-0.330113806
-0.003344075	-1788.97095	-0.330516603
-0.003338326	-1786.766884	-0.330119394
-0.003333419	-1784.615662	-0.3305953
-0.003328862	-1782.719783	-0.330034178
-0.003324049	-1780.710978	-0.330408569
-0.00331855	-1778.580381	-0.330326147
-0.003313371	-1776.382475	-0.330358744
-0.003308611	-1774.484682	-0.329885166
-0.003303097	-1772.460445	-0.329958741
-0.003297687	-1770.117893	-0.330634415
-0.003292582	-1768.121399	-0.330778304
-0.003287122	-1766.02658	-0.330578536
-0.003282886	-1764.087841	-0.330685172
-0.003277475	-1762.042025	-0.330752227
-0.003272173	-1759.96317	-0.330674928
-0.00326676	-1757.949025	-0.330800656
-0.0032627	-1755.714575	-0.330785755
-0.003257689	-1753.747146	-0.331337098
-0.003250979	-1751.7028	-0.331052579
-0.003245794	-1749.690097	-0.330939889
-0.003241877	-1747.627791	-0.331228133
-0.003236163	-1745.519009	-0.331040006
-0.003230304	-1743.643664	-0.331086107
-0.003225678	-1741.490426	-0.331022777
-0.003219197	-1739.47539	-0.330969691
-0.003214571	-1737.414288	-0.331202522
-0.00321038	-1735.393622	-0.33099344
-0.003204373	-1733.386207	-0.331260264
-0.003200169	-1731.212889	-0.330857001
-0.003194618	-1729.22927	-0.33113407
-0.003188917	-1727.295296	-0.331475399
-0.003183469	-1725.17724	-0.331438612
-0.00317918	-1723.13544	-0.331396237
-0.003173435	-1720.968394	-0.331377145
-0.003168023	-1718.968404	-0.33158157
-0.00316419	-1716.930075	-0.331218354
-0.003158751	-1714.990981	-0.331616495
-0.003154011	-1712.875929	-0.331522431
-0.003147874	-1710.811493	-0.331576448
-0.0031434	-1708.712619	-0.331406482
-0.003138987	-1706.750112	-0.331505667
-0.003131661	-1704.700719	-0.331568066
-0.003128029	-1702.818804	-0.331689604
-0.003123585	-1700.547616	-0.331988093
-0.003117528	-1698.53527	-0.331586227
-0.003112713	-1696.661724	-0.331668183
-0.003106731	-1694.278687	-0.331892632
-0.003101828	-1692.406874	-0.331880059
-0.00309721	-1690.596033	-0.332257245
-0.003091709	-1688.677903	-0.332158525
-0.003086083	-1686.297324	-0.332016032
-0.003080782	-1684.352993	-0.331871212
-0.003075729	-1682.472353	-0.331941061
-0.003071018	-1680.369371	-0.332510564
-0.003065413	-1678.266431	-0.332670286
-0.003060065	-1676.318887	-0.332421623
-0.003055825	-1674.130532	-0.33272244
-0.003050272	-1672.102543	-0.332655851
-0.003044288	-1670.040926	-0.332562719
-0.003039873	-1668.079119	-0.332523603
-0.003035653	-1666.140132	-0.332788564
-0.003029847	-1664.065356	-0.332709402
-0.003024016	-1661.924594	-0.332805794
-0.003019632	-1660.009617	-0.332742929
-0.003013534	-1657.853381	-0.333037227
-0.003009985	-1655.821017	-0.332809519
-0.003003222	-1653.933494	-0.33306377
-0.002999244	-1652.04608	-0.333036296
-0.002994778	-1649.887645	-0.332794152
-0.002988411	-1648.020769	-0.333179254
-0.002983944	-1645.774742	-0.332793221
-0.002978282	-1643.772104	-0.332975294
-0.002973371	-1641.802563	-0.333488453
-0.002967779	-1639.628506	-0.332635362
-0.002963341	-1637.525414	-0.332986005
-0.002956838	-1635.740699	-0.333279371
-0.00295244	-1633.705629	-0.333393458
-0.002947832	-1631.837666	-0.333219301
-0.002942201	-1629.761963	-0.333205331
-0.002936666	-1627.706685	-0.333235599
-0.002931965	-1625.680446	-0.333582051
-0.002926483	-1623.746973	-0.333055388
-0.002921786	-1621.941613	-0.333308242
-0.002916608	-1619.711942	-0.333433505
-0.002911061	-1617.66673	-0.333430246
-0.002906723	-1615.931609	-0.333638862
-0.002901664	-1613.886612	-0.333367381
-0.002896394	-1611.633447	-0.333792064
-0.002891206	-1609.888999	-0.333876815
-0.002885732	-1607.819613	-0.333909411
-0.002880504	-1605.78637	-0.334288925
-0.002875678	-1603.759765	-0.334064476
-0.00287075	-1601.870827	-0.334234443
-0.002864478	-1599.876871	-0.334290788
-0.002860265	-1597.916481	-0.333927106
-0.002855424	-1595.772174	-0.333890785
-0.002849969	-1593.778311	-0.334099866
-0.002845503	-1591.64548	-0.334010925
-0.002840394	-1589.761995	-0.334305223
-0.002835803	-1587.81412	-0.334413256
-0.002829875	-1585.762888	-0.333893113
-0.002823688	-1583.690899	-0.334293116
-0.002819548	-1581.664954	-0.334376469
-0.002814183	-1579.461179	-0.334675889
-0.002807948	-1577.590026	-0.334152486
-0.002803774	-1575.567087	-0.334242824
-0.002798543	-1573.588041	-0.334483571
-0.00279332	-1571.612609	-0.334065408
-0.002787532	-1569.568922	-0.334371813
-0.002782719	-1567.656382	-0.334759243
-0.002777399	-1565.650146	-0.334585086
-0.002771989	-1563.702445	-0.334656797
-0.002766701	-1561.473536	-0.334603246
-0.002761429	-1559.68753	-0.334552489
-0.002756208	-1557.767987	-0.334476586
-0.002751289	-1555.821566	-0.334629323
-0.002746701	-1553.682925	-0.334072392
-0.002741942	-1551.59836	-0.334465876
-0.002736802	-1549.905226	-0.334448181
-0.002731823	-1547.933466	-0.335248187
-0.002726459	-1545.588987	-0.335585326
-0.002722429	-1543.714973	-0.335335732
-0.002715655	-1541.881247	-0.335285906
-0.002710793	-1539.749208	-0.335439108
-0.002706112	-1537.934861	-0.334847718
-0.002700573	-1535.780602	-0.334515236
-0.002695595	-1533.857033	-0.334374141
-0.002689976	-1531.714328	-0.335132238
-0.002685159	-1529.647743	-0.335230026
-0.002680378	-1527.57082	-0.334923156
-0.00267613	-1525.725671	-0.335034914
-0.002670917	-1523.818743	-0.33552479
-0.002664951	-1521.697292	-0.334951095
-0.002659555	-1519.768671	-0.334867742
-0.002654235	-1517.699211	-0.334509648
-0.002648465	-1515.650373	-0.334918499
-0.002643835	-1513.655338	-0.335154589
-0.002639941	-1511.705513	-0.335456338
-0.002634696	-1509.776355	-0.335672405
-0.002628522	-1507.769576	-0.335818622
-0.002623314	-1505.821325	-0.335541554
-0.002619158	-1503.801252	-0.335495919
-0.002612839	-1501.988274	-0.335354358
-0.002609016	-1499.879467	-0.335632823
-0.002603914	-1497.940656	-0.335723162
-0.002597799	-1495.999002	-0.336138066
-0.002592931	-1493.923727	-0.335255172
-0.002587719	-1491.743921	-0.335875433
-0.002583096	-1489.834073	-0.336335506
-0.002577274	-1487.769115	-0.336188823
-0.002571346	-1485.77773	-0.336270314
-0.002567616	-1483.889193	-0.336214434
-0.002561797	-1481.999162	-0.336168334
-0.002556711	-1480.047474	-0.335815363
-0.002552187	-1477.951343	-0.335631892
-0.002545895	-1475.967904	-0.335582998
-0.002540621	-1473.859527	-0.336092431
-0.002536583	-1472.195274	-0.335513148
-0.002531245	-1470.059639	-0.335999299
-0.002525689	-1468.248256	-0.335780438
-0.002520637	-1466.190463	-0.335652847
-0.002516747	-1464.003997	-0.336030498
-0.00251061	-1462.011657	-0.336282421
-0.002505404	-1460.083651	-0.336121768
-0.002499716	-1458.160396	-0.336872414
-0.002493954	-1456.118144	-0.336441211
-0.002490711	-1454.317984	-0.336525962
-0.002484742	-1452.305854	-0.336722005
-0.002479968	-1450.266816	-0.336111523
-0.002473459	-1448.400503	-0.336275436
-0.002469629	-1446.291922	-0.3366936
-0.002464845	-1444.263405	-0.33693295
-0.002458707	-1442.127057	-0.33754902
-0.002452781	-1440.37392	-0.337090343
-0.002448336	-1438.476256	-0.336769968
-0.002443289	-1436.43668	-0.336824451
-0.00243933	-1434.273824	-0.336765777
-0.0024323	-1432.413057	-0.337256119
-0.00242793	-1430.401693	-0.337299891
-0.002423372	-1428.574069	-0.337395817
-0.002418008	-1426.607573	-0.337200239
-0.002413778	-1424.607237	-0.337173697
-0.002407884	-1422.579075	-0.337530859
-0.002403065	-1420.858344	-0.337180216
-0.002397344	-1418.834736	-0.33743633
-0.002391245	-1416.894994	-0.336828176
-0.00238667	-1415.044697	-0.337912235
-0.002381744	-1412.899747	-0.3382992
-0.002377389	-1410.860698	-0.337529927
-0.002371448	-1408.816731	-0.338199548
-0.002367449	-1406.823386	-0.337697566
-0.002361333	-1404.917583	-0.337691512
-0.002356153	-1402.961967	-0.337563455
-0.002350612	-1401.106606	-0.337793492
-0.002347043	-1399.0555	-0.337434933
-0.002340863	-1397.328189	-0.337884761
-0.002334275	-1395.076319	-0.33749966
-0.002330861	-1393.287209	-0.338119455
-0.002324817	-1391.652705	-0.33773249
-0.00232053	-1389.045335	-0.338308513
-0.002315668	-1386.802524	-0.337850302
-0.002309718	-1385.273791	-0.338271726
-0.002304571	-1383.2737	-0.338193495
-0.002299661	-1381.626899	-0.338466838
-0.002294601	-1379.810204	-0.337935518
-0.002289867	-1377.602166	-0.338325743
-0.002283185	-1375.630218	-0.338279642
-0.002280549	-1373.796317	-0.337781385
-0.002274279	-1371.912716	-0.33862656
-0.00226869	-1369.817924	-0.33830246
