Rotation	Base moment [kN.m]	Axial Disp. [mm]
0.005228208	-244.8336399	-7.448793855
0.005217137	-246.0805843	-7.448810618
0.005207583	-247.5648355	-7.448122837
0.005196559	-248.713855	-7.448201999
0.005186475	-250.2652942	-7.447881158
0.005176566	-251.3425302	-7.447087206
0.005164919	-253.1554981	-7.447022945
0.005155295	-254.09679	-7.446970325
0.005145924	-255.9222879	-7.446328644
0.005134495	-256.1390508	-7.446588483
0.005124916	-258.9341874	-7.446373813
0.005116061	-259.7406919	-7.445207797
0.005104705	-260.7765832	-7.445158903
0.005094503	-262.9247191	-7.445198949
0.005084717	-262.7717714	-7.445042487
0.005073813	-265.2165016	-7.4443263
0.005064027	-266.390751	-7.444303483
0.005052978	-267.5671222	-7.443257608
0.005042659	-269.3913325	-7.442703471
0.005032331	-269.9675601	-7.442984264
0.005022207	-271.7464542	-7.442488801
0.005012449	-273.1980879	-7.442890666
0.005002769	-274.0069345	-7.442382164
0.004992906	-276.2479035	-7.442181464
0.004981604	-277.1858751	-7.441453636
0.004971991	-278.1011035	-7.441658527
0.004961179	-280.391533	-7.440721616
0.004951773	-281.08764	-7.441219874
0.004940915	-282.4835195	-7.440321613
0.004931441	-284.0522162	-7.440944202
0.004920548	-285.8672163	-7.440227084
0.004910248	-286.5906384	-7.439520676
0.00490034	-287.402306	-7.43932277
0.004891143	-289.7241024	-7.439211477
0.004880103	-289.8513393	-7.438945584
0.004869598	-292.7592394	-7.438480854
0.004858854	-293.035661	-7.439323235
0.004848868	-294.2602513	-7.438125089
0.004839434	-296.2263127	-7.438065019
0.004829479	-297.0686593	-7.437918335
0.004818183	-298.8548857	-7.437702734
0.004808025	-300.1544784	-7.437136956
0.004798231	-301.1613901	-7.437502034
0.004787853	-302.4409579	-7.436307147
0.004777232	-304.2136382	-7.436640095
0.004767613	-304.7403118	-7.436337881
0.004756925	-307.0059131	-7.436014246
0.00474764	-307.5860123	-7.435787935
0.004736166	-309.4411587	-7.43587967
0.004726356	-310.683675	-7.434932049
0.004717571	-312.3804961	-7.434624247
0.004705914	-312.8832876	-7.434900384
0.004695736	-314.7130414	-7.434839848
0.004686448	-316.899529	-7.434459403
0.00467557	-316.2870057	-7.434002589
0.004665148	-318.706439	-7.433696184
0.004654927	-320.4501096	-7.433330175
0.004644514	-320.2779406	-7.432728074
0.004635333	-323.499386	-7.43256323
0.004624503	-323.4972256	-7.432422601
0.004614339	-325.3145831	-7.432442158
0.004603529	-326.7807237	-7.431934588
0.004593887	-327.7776271	-7.431567647
0.004582917	-329.2461916	-7.431215141
0.004572795	-330.2690061	-7.431027014
0.004562654	-331.9522575	-7.430995815
0.004552816	-333.3265869	-7.431055419
0.004543305	-334.5309805	-7.430371363
0.004532356	-335.9603258	-7.429708727
0.004521665	-337.2634565	-7.429098245
0.004512001	-338.5829024	-7.429016288
0.004501687	-339.419423	-7.429060992
0.004491234	-341.1512188	-7.429370191
0.00448157	-342.6770588	-7.429147139
0.004470701	-343.0968293	-7.428519893
0.004460598	-345.2546941	-7.428468671
0.00445151	-346.6787246	-7.427898701
0.004440395	-347.3032636	-7.427307311
0.004429893	-348.6231913	-7.4272817
0.004420093	-349.9463545	-7.42710568
0.004409874	-351.5110182	-7.42705632
0.004398795	-352.9810161	-7.426897064
0.004389239	-354.4678413	-7.425748277
0.004379483	-354.8706324	-7.42601417
0.0043688	-356.9532227	-7.425823715
0.004358756	-357.620625	-7.425707299
0.004347182	-359.5226291	-7.42550334
0.004337213	-360.4805512	-7.425203454
0.004327164	-361.7910978	-7.424455136
0.004317361	-363.0779572	-7.424336858
0.004307785	-364.7971593	-7.424435578
0.004297236	-365.9395944	-7.424134761
0.004286982	-366.943492	-7.423831616
0.004277441	-368.315589	-7.4232677
0.004265855	-370.1143573	-7.423081435
0.004255676	-371.0642338	-7.422702387
0.004245241	-372.1439156	-7.422490511
0.004235377	-373.3615351	-7.422860246
0.00422685	-374.853078	-7.422471419
0.004216008	-375.636937	-7.422160357
0.00420525	-377.8594996	-7.422140334
0.004194255	-378.3686033	-7.421405986
0.00418512	-379.895832	-7.421127055
0.004174584	-381.5843523	-7.421289571
0.004164877	-381.9462056	-7.420999929
0.004154061	-383.8702576	-7.420622278
0.004144796	-385.4338838	-7.420498412
0.004133617	-385.5963666	-7.419511676
0.004123794	-388.3804139	-7.419598754
0.004113244	-388.5739068	-7.419421338
0.004103771	-390.1271092	-7.418882567
0.004093659	-391.907475	-7.418712601
0.004082938	-392.2389898	-7.418378256
0.004072923	-394.0641847	-7.418055087
0.004062605	-395.073378	-7.417814806
0.004052375	-396.3742246	-7.417287212
0.004042587	-397.8328283	-7.417751011
0.004032366	-398.4122728	-7.416816894
0.004019991	-400.7115505	-7.416880224
0.004010108	-401.2458272	-7.416720036
0.004001723	-403.0409163	-7.416083943
0.003990787	-404.1072099	-7.415780798
0.003979783	-405.4468534	-7.415070198
0.003970244	-406.7605768	-7.415135391
0.003960107	-407.8646109	-7.415769622
0.003949768	-408.8837596	-7.415555883
0.003940388	-410.7884535	-7.414960302
0.003928965	-411.3937084	-7.414840162
0.003919171	-413.2339635	-7.41425436
0.003909591	-414.3105682	-7.414242718
0.003899833	-415.4735171	-7.414455526
0.003888181	-417.1595718	-7.413341664
0.003878838	-417.4833972	-7.413530257
0.00386864	-419.1904985	-7.413142826
0.003858696	-420.3689792	-7.412917446
0.003847285	-421.1386282	-7.412620354
0.003838093	-423.7643732	-7.412318606
0.003827443	-423.2917092	-7.412270177
0.003817778	-425.2542094	-7.412261795
0.003807323	-427.2575316	-7.411497179
0.003796844	-427.8316436	-7.411335595
0.003786625	-429.1856684	-7.411171682
0.003775603	-430.2402229	-7.411204744
0.003766536	-431.7528398	-7.410626858
0.003755897	-432.479624	-7.410096936
0.003744934	-434.9153668	-7.410041057
0.003734405	-434.5648647	-7.409865037
0.003724707	-437.2020866	-7.409255952
0.003714209	-438.2436457	-7.409278303
0.003704741	-438.5891476	-7.409368642
0.003694403	-440.306245	-7.409144193
0.003684617	-441.5423701	-7.40912836
0.003673465	-442.430866	-7.408814039
0.003662526	-444.6198355	-7.408189122
0.003653315	-445.1147622	-7.40777934
0.003643385	-447.0165958	-7.407530211
0.003633908	-448.3796572	-7.407492027
0.003622073	-448.5230142	-7.407167926
0.003612698	-450.8073239	-7.407233585
0.003603073	-451.6777722	-7.406960241
0.003592173	-452.3513813	-7.405806798
0.003582827	-454.4425316	-7.406122983
0.003572659	-454.563612	-7.405663375
0.00356218	-456.2701549	-7.405817043
0.0035513	-457.7385932	-7.40516698
0.0035407	-459.1550025	-7.404967211
0.003531189	-460.068606	-7.404743694
0.003520313	-461.2079312	-7.404659875
0.003510203	-462.5827543	-7.404076867
0.003500281	-463.3666479	-7.404214237
0.003489618	-464.5714352	-7.403432392
0.003481469	-466.5209566	-7.403175347
0.003469761	-467.088069	-7.40295602
0.003458531	-468.1845554	-7.402343675
0.003449952	-470.0493268	-7.402221672
0.003439771	-470.4176557	-7.402140647
0.003428675	-472.2646452	-7.402112707
0.003418035	-472.848552	-7.401956245
0.003408388	-474.2763268	-7.401205599
0.003398595	-475.786375	-7.40120234
0.003387935	-476.6772437	-7.40087498
0.003376961	-478.6609912	-7.400888484
0.003367743	-479.4113019	-7.400574163
0.003357578	-480.451883	-7.40055833
0.003347703	-481.9425805	-7.400134113
0.003336576	-483.2009326	-7.399968803
0.003326488	-483.6999689	-7.39951944
0.003316858	-485.5527486	-7.399468683
0.003306509	-486.1200377	-7.399249822
0.003297135	-487.6601908	-7.398935966
0.003286199	-489.534503	-7.39847729
0.003275701	-490.3367193	-7.398321293
0.003264848	-491.1159737	-7.398005575
0.003254937	-492.849318	-7.398030721
0.003244983	-493.8287256	-7.397491951
0.003234255	-494.6116758	-7.397256326
0.003224209	-496.3400401	-7.397476118
0.003214467	-497.2536927	-7.397013251
0.003203235	-498.3573014	-7.39687169
0.003194198	-499.4237678	-7.396278437
0.00318395	-500.9894734	-7.396067958
0.003172592	-501.8373109	-7.395982742
0.003163727	-502.6963798	-7.395821158
0.003153043	-504.4287938	-7.395653054
0.003143495	-505.1436967	-7.395568769
0.003132309	-506.5983415	-7.395270281
0.003122809	-507.6154696	-7.3948442
0.003111977	-509.3107344	-7.394706365
0.003102037	-510.0340391	-7.394534536
0.003092547	-510.9595589	-7.393876091
0.003081594	-512.2549634	-7.393441163
0.003072236	-513.6230688	-7.393954787
0.003061122	-514.6007376	-7.39329448
0.003050425	-516.2253597	-7.393340115
0.003041079	-516.695763	-7.392926142
0.003030618	-518.1949646	-7.392688189
0.003020019	-519.4418629	-7.392236963
0.00300911	-520.1413243	-7.391923573
0.002998866	-521.209076	-7.392181549
0.002989698	-522.9111429	-7.391187828
0.002980321	-523.9160851	-7.391073275
0.002968928	-525.2377309	-7.390480023
0.002959904	-526.5349254	-7.390973158
0.002949087	-528.0884741	-7.389881648
0.002937776	-528.2690348	-7.390497718
0.002928228	-529.796674	-7.389772683
0.002918047	-531.3676436	-7.389638107
0.002907682	-532.013726	-7.389293984
0.002897776	-532.5689476	-7.388645317
0.002887589	-535.1657273	-7.389080711
0.002876618	-535.2009795	-7.388825063
0.002867795	-536.8667087	-7.388487458
0.002857581	-537.591487	-7.38772098
0.002846546	-538.8240357	-7.387615275
0.002836138	-540.271511	-7.387368008
0.002826988	-540.8505558	-7.387585007
0.002816292	-542.3803123	-7.387124933
0.00280567	-543.8166392	-7.387128193
0.002795096	-544.0871912	-7.386889309
0.002785749	-546.6097743	-7.386784535
0.00277497	-546.843291	-7.386458106
0.002765483	-547.8182109	-7.385890465
0.002753893	-549.4050444	-7.385472301
0.00274424	-550.2279252	-7.385683712
0.002734425	-551.9805127	-7.386206184
0.00272425	-552.3184879	-7.385515142
0.002712941	-553.7866049	-7.38500664
0.002704273	-554.7800234	-7.384564728
0.002692715	-555.8675183	-7.384741679
0.002683641	-557.5154381	-7.384605706
0.002672528	-558.7679291	-7.383983582
0.00266334	-559.4789148	-7.383860182
0.002652332	-560.876447	-7.383701392
0.002642387	-562.1941767	-7.384000812
0.002632275	-562.7297091	-7.383407094
0.002621611	-564.035374	-7.382824086
0.002610991	-565.8332821	-7.383204065
0.002602443	-566.3857609	-7.382768206
0.002591628	-567.9070087	-7.38258101
0.002580452	-568.2865171	-7.381731644
0.002570915	-569.4698202	-7.381582633
0.002560429	-571.6558926	-7.381333038
0.002551104	-572.0603633	-7.381898817
0.002541284	-573.4298289	-7.381180301
0.002529787	-574.3270392	-7.380524185
0.002520709	-575.8114315	-7.380171679
0.00250886	-576.8140598	-7.380291354
0.002500005	-577.6736511	-7.379841525
0.002490039	-579.054955	-7.37916166
0.002478506	-580.1644825	-7.379631046
0.00246788	-580.727175	-7.379742805
0.002458566	-582.5721219	-7.379774004
0.002448177	-583.6196809	-7.378317881
0.002439089	-584.6419142	-7.378732786
0.002428105	-585.7401404	-7.378478535
0.002417364	-587.170403	-7.378378417
0.002408242	-587.6856587	-7.377796806
0.002397061	-589.6882411	-7.378124632
0.002388123	-590.305481	-7.377504837
0.002377329	-591.0801825	-7.377048023
0.002366077	-592.6614915	-7.377509493
0.002357088	-593.9738764	-7.377268281
0.002347391	-595.2943008	-7.377571892
0.002334899	-595.7440437	-7.376795635
0.002326415	-596.5440476	-7.376490161
0.002315191	-598.1054575	-7.376344409
0.002306681	-599.1748038	-7.376183756
0.00229574	-600.3961115	-7.375529036
0.002284977	-601.7580354	-7.375903893
0.002273236	-602.8991558	-7.375988644
0.002265132	-603.6631881	-7.375774439
0.002253607	-605.0237179	-7.375245448
0.002243853	-606.0936732	-7.374718785
0.002234045	-606.8520546	-7.374628447
0.002223376	-608.0619156	-7.374531124
0.002214327	-609.5664713	-7.374728564
0.002203761	-609.6268444	-7.374211214
0.002192949	-611.4994288	-7.373271044
0.002183232	-612.6702849	-7.373739034
0.002172565	-613.39317	-7.373627741
0.002162655	-615.032115	-7.373280823
0.002152819	-615.6275584	-7.373311091
0.002140775	-616.6819455	-7.37294089
0.002131498	-618.0541046	-7.372775581
0.002121223	-619.2442838	-7.372553926
0.002111879	-620.4873614	-7.372907363
0.002099788	-620.9459409	-7.371985354
0.002090503	-622.9259764	-7.372069173
0.002080646	-622.8703415	-7.372272667
0.00206941	-624.263564	-7.37218
0.002061084	-626.0928338	-7.371608168
0.002048302	-626.8631435	-7.371000946
0.002039893	-627.6008172	-7.370931096
0.002029562	-629.921819	-7.370991167
0.002019307	-630.0319713	-7.371015381
0.00200799	-631.2246539	-7.370431442
0.001998828	-632.6352548	-7.370231673
0.001989018	-632.8936313	-7.370071486
0.001978173	-633.9021304	-7.369915023
0.001968259	-635.9136588	-7.369648665
0.001958277	-636.1541925	-7.369260769
0.001947255	-637.4738637	-7.369174156
0.001937203	-639.3645218	-7.369109895
0.001927021	-639.6577671	-7.368997205
0.0019176	-640.9932709	-7.367953658
0.001907677	-642.7743139	-7.368180901
0.001896309	-643.156427	-7.367849816
0.001887141	-644.0802584	-7.368160877
0.001876612	-645.0278222	-7.368056569
0.001865161	-647.2582793	-7.367140148
0.001856546	-647.6920801	-7.367331535
0.001845281	-648.9211167	-7.366889156
0.001835484	-649.7889906	-7.366869133
0.001823531	-650.9056297	-7.366645616
0.001815874	-652.68627	-7.366971578
0.001804295	-652.7433367	-7.36701861
0.001794482	-654.3527547	-7.366351318
0.001783824	-655.7271303	-7.366375998
0.001772696	-655.462878	-7.365339901
0.001764098	-658.1966921	-7.365280762
0.001754226	-658.5601856	-7.36557506
0.001743273	-658.9479969	-7.36526167
0.001732812	-661.0317629	-7.365592755
0.001723306	-661.742156	-7.364489604
0.001713696	-662.3067071	-7.364864461
0.001702308	-664.4163256	-7.364825811
0.001692241	-664.9879844	-7.363918703
0.001682071	-665.842615	-7.364035584
0.001670606	-667.2220765	-7.363629527
0.001662433	-668.9831267	-7.363570854
0.001651725	-668.6646073	-7.363787387
0.001641163	-670.2135782	-7.362849545
0.001631583	-672.2066296	-7.362674456
0.001621129	-672.4741906	-7.363285404
0.001609938	-673.5003824	-7.363209501
0.001600181	-675.0012992	-7.363153156
0.00158887	-676.1538453	-7.362282835
0.001579724	-676.8898482	-7.362161763
0.001569974	-677.9009685	-7.361956406
0.001560004	-678.6257247	-7.362385746
0.001548304	-680.5811365	-7.362239063
0.001539166	-681.4136738	-7.362386212
0.001528368	-681.8256285	-7.36137433
0.001518172	-683.8717268	-7.361618336
0.00150906	-684.2098187	-7.361524738
0.001497581	-685.2478254	-7.360994816
0.001488297	-686.4524023	-7.360597607
0.001478227	-688.0288521	-7.360686548
0.001466862	-688.5240992	-7.360672113
0.001457946	-690.4277787	-7.360177115
0.001448219	-690.7753873	-7.359193172
0.001437051	-691.0738123	-7.359315641
0.00142739	-693.4406098	-7.360068616
0.001416091	-693.8729519	-7.359855808
0.00140706	-694.6964128	-7.359896321
0.001397215	-696.6847913	-7.35889608
0.001385772	-696.8542274	-7.358829957
0.001375743	-697.9453534	-7.358770818
0.001365541	-699.8577001	-7.358706556
0.001355089	-700.4611845	-7.359078154
0.001345447	-701.222745	-7.358167786
0.001333589	-702.3835082	-7.358396892
0.001323785	-703.7520572	-7.357984316
0.001314315	-704.0066896	-7.357145194
0.001303317	-705.796485	-7.357388269
0.001293205	-706.3549723	-7.35731842
0.001283448	-707.7406214	-7.35757174
0.001273795	-708.4154709	-7.357238792
0.001263431	-709.7902605	-7.357225753
0.001252997	-711.0692627	-7.356286515
0.001243439	-712.484716	-7.356481627
0.001232068	-712.8328668	-7.356368937
0.001223046	-713.5686679	-7.356024347
0.001212056	-715.9366829	-7.356103975
0.001201313	-715.4888881	-7.355556358
0.001191659	-717.0608342	-7.355618756
0.001181905	-718.4255417	-7.355076727
0.001172209	-719.111679	-7.355162408
0.001160924	-720.1802329	-7.355213165
0.001150746	-720.8966903	-7.355102338
0.001140676	-722.6682826	-7.355052978
0.001130214	-723.4513593	-7.35449791
0.001120713	-723.9066319	-7.3542553
0.0011099	-725.9380245	-7.353900932
0.001100402	-726.2457082	-7.354358211
0.001088906	-727.304393	-7.354189642
0.001078295	-728.7173432	-7.353884634
0.001068362	-729.3687768	-7.353705354
0.001059929	-730.2061812	-7.353331894
0.001049012	-731.6364661	-7.35315308
0.001038807	-732.2236649	-7.352829911
0.001027993	-733.6566812	-7.352750283
0.001018508	-734.0897678	-7.353187539
0.001007826	-734.9931111	-7.352962624
0.000996617	-736.2664107	-7.352415938
0.000987182	-737.9410682	-7.352697197
0.000977354	-738.3524067	-7.352180779
0.00096714	-739.4398385	-7.352296729
0.000956422	-741.0861476	-7.352120243
0.000945059	-741.4419381	-7.351326291
0.000935764	-742.3170017	-7.351337466
0.000926669	-744.056032	-7.351137232
0.000916336	-744.3582715	-7.350706961
0.000906036	-746.1435745	-7.351363543
0.000894348	-745.8167633	-7.350218948
0.000884996	-747.7795777	-7.350316737
0.000874369	-748.5645313	-7.350396365
0.000864926	-749.357687	-7.350713946
0.000854712	-751.0095412	-7.349439897
0.000844864	-751.0454029	-7.349742111
0.000834568	-752.6710076	-7.349948864
0.000824663	-753.4173373	-7.349774241
0.000812772	-754.283828	-7.349763997
0.000803936	-755.6384351	-7.349201944
0.000794438	-756.0666835	-7.348656189
0.000783245	-757.4016115	-7.348432671
0.000772755	-758.8025426	-7.348762825
0.000762178	-759.0843704	-7.34906178
0.000752486	-760.2697679	-7.348450366
0.000742635	-761.0346117	-7.348810788
0.000732175	-762.2602001	-7.347967476
0.000721751	-763.3536029	-7.347934879
0.000712602	-764.1892342	-7.347569801
0.000701385	-765.0135503	-7.347871549
0.000691255	-766.40797	-7.347445935
0.00068177	-767.3787708	-7.347012404
0.00067022	-768.4701278	-7.347329985
0.000660405	-768.4916292	-7.347289473
0.000650747	-770.5728025	-7.346721832
0.000639522	-770.5580409	-7.347646169
0.000629587	-772.5892856	-7.346675731
0.000619641	-772.873294	-7.346650586
0.000609721	-774.2094285	-7.346623577
0.000599082	-775.0913099	-7.346296217
0.000589087	-775.9606518	-7.346007507
0.000578973	-776.7106445	-7.346053608
0.000568202	-778.1150813	-7.346501574
0.000558249	-778.4346196	-7.346307859
0.000548371	-780.2989628	-7.346153725
0.000538199	-780.8857304	-7.34591065
0.000527449	-781.7277247	-7.345424965
0.00051879	-783.2701896	-7.345370483
0.000506369	-783.0992151	-7.345279213
0.000497344	-785.068165	-7.345014717
0.00048717	-785.7839593	-7.344770245
0.000476152	-786.1866504	-7.344388869
0.000465727	-787.7075703	-7.345071994
0.000456069	-788.6183239	-7.343981881
0.000445584	-789.4055366	-7.344254758
0.00043641	-790.831538	-7.34424172
0.000425873	-791.351937	-7.344222162
0.000415893	-792.4693076	-7.344148587
0.000404907	-793.3858585	-7.34337233
0.000395084	-794.5582236	-7.342973258
0.000385012	-795.5169711	-7.342855446
0.000375517	-795.9765719	-7.343131583
0.000364728	-797.5988188	-7.342947647
0.000353307	-798.06341	-7.342587225
0.000344255	-799.1389335	-7.343410514
0.000334355	-800.0826106	-7.34262215
0.000324214	-801.6814013	-7.342246361
0.00031466	-802.4548928	-7.342049386
0.00030291	-803.1827451	-7.342032157
0.000293495	-804.4700401	-7.342513651
0.000282626	-804.6315605	-7.342361379
0.000271399	-806.3223496	-7.341056596
0.00026176	-806.9130873	-7.34143611
0.00025298	-807.7331213	-7.341549266
0.000240579	-809.1320795	-7.341208868
0.000231413	-809.6468349	-7.340521552
0.000221791	-810.5893684	-7.341173012
0.000210627	-811.7499239	-7.340795826
0.000200769	-812.8706933	-7.340882905
0.000190746	-813.6711872	-7.340061013
0.00018034	-814.40839	-7.33994972
0.000170556	-815.6749771	-7.340092678
0.000160156	-815.7509898	-7.340391632
0.000150071	-817.5409623	-7.34038325
0.000140319	-818.141211	-7.340180222
0.000129605	-819.7773632	-7.339367643
0.000118663	-819.7020944	-7.339198608
0.000109254	-821.003049	-7.339859381
9.80678E-05	-822.1292262	-7.339422591
8.81795E-05	-822.5321543	-7.33896438
7.82977E-05	-824.029138	-7.339155767
6.71379E-05	-824.3474433	-7.338878699
5.80476E-05	-825.6971535	-7.339219097
4.58715E-05	-826.7534262	-7.338801865
3.81038E-05	-827.5123943	-7.338698022
2.66201E-05	-828.6780685	-7.338711061
1.63952E-05	-830.0324069	-7.338436786
6.51972E-06	-830.3701976	-7.338692434
-3.01041E-06	-831.4607401	-7.33797811
-1.36765E-05	-832.1714428	-7.337884977
-2.41379E-05	-832.8360848	-7.338190917
-3.38448E-05	-834.2667364	-7.338325959
-4.48033E-05	-835.3370223	-7.337959483
-5.52037E-05	-835.8717959	-7.33811548
-6.48171E-05	-837.1550635	-7.337330375
-7.40806E-05	-837.8850608	-7.337391842
-8.60893E-05	-838.8462405	-7.337089162
-9.5004E-05	-839.533485	-7.336865179
-0.00010608	-840.7257039	-7.336525247
-0.000116322	-841.4311474	-7.336843293
-0.000124955	-842.4243121	-7.336297538
-0.000136234	-843.0430902	-7.336468436
-0.000145981	-844.559966	-7.336352952
-0.00015647	-845.5533909	-7.33635854
-0.000166816	-845.8095466	-7.336351555
-0.000177819	-846.674361	-7.336113136
-0.000187329	-847.8791463	-7.335432805
-0.000197768	-847.9578901	-7.335423958
-0.000207455	-849.8165754	-7.33539369
-0.000217287	-850.1903922	-7.335399743
-0.000228125	-852.0361344	-7.335346658
-0.00023855	-851.8553162	-7.335918024
-0.000248449	-852.7346999	-7.335741073
-0.000258841	-854.5781563	-7.3354044
-0.00026922	-854.909362	-7.334766909
-0.000279001	-855.4564943	-7.334768306
-0.000290183	-856.9873677	-7.334468421
-0.000299785	-857.6548881	-7.334431168
-0.000309323	-858.0671614	-7.334423717
-0.000319056	-859.9712459	-7.334313355
-0.000330918	-860.2897058	-7.334199268
-0.000339913	-861.3696455	-7.334479131
-0.000351528	-862.0805469	-7.334102876
-0.000361607	-862.6613866	-7.333571091
-0.000371177	-864.8473711	-7.33371824
-0.000381719	-864.1981912	-7.333580405
-0.000392307	-865.8164898	-7.333596703
-0.000401406	-866.6735125	-7.333377376
-0.00041238	-866.8962536	-7.333130576
-0.000422146	-869.3775332	-7.333144546
-0.000431923	-868.8135449	-7.333159447
-0.000442889	-870.0101185	-7.333177608
-0.000452775	-871.1750197	-7.332711015
-0.000462539	-872.1202221	-7.332453039
-0.000473228	-873.0782067	-7.332597394
-0.000483341	-873.4307111	-7.332936861
-0.000494646	-874.9159317	-7.332425565
-0.000504496	-875.411809	-7.332156412
-0.000513552	-876.1523905	-7.332322653
-0.000524907	-877.1286135	-7.332445122
-0.000533769	-878.2838339	-7.332353853
-0.000546193	-878.5676655	-7.331741042
-0.000555251	-879.626106	-7.331440225
-0.000564944	-880.8200555	-7.331437431
-0.000575648	-881.5780166	-7.331504952
-0.000586924	-882.182176	-7.331962697
-0.000594931	-883.8046832	-7.332044188
-0.000605967	-883.931566	-7.331504487
-0.000615941	-885.1301275	-7.33152777
-0.000627365	-886.0721313	-7.331557106
-0.00063716	-886.3727352	-7.331462111
-0.00064625	-887.6548699	-7.330598775
-0.000657076	-888.2791199	-7.330676075
-0.000667165	-889.8793025	-7.330114488
-0.000678399	-889.7729677	-7.330617402
-0.000687953	-890.868119	-7.33052846
-0.00069858	-892.2771781	-7.330116816
-0.000707571	-892.583933	-7.330323569
-0.00071838	-893.5511189	-7.330264896
-0.000729647	-895.187761	-7.330467924
-0.000739052	-894.5654779	-7.32976431
-0.000749417	-896.3898004	-7.330375724
-0.000759587	-897.3658879	-7.330405526
-0.000769319	-897.5212298	-7.329934742
-0.000780026	-898.522061	-7.329965942
-0.000790395	-899.8710971	-7.329498883
-0.000801184	-900.0852393	-7.329593878
-0.000809759	-901.4704459	-7.329488639
-0.000820336	-901.9695881	-7.329078391
-0.000830845	-903.0871168	-7.329243235
-0.000840362	-903.9814712	-7.329153363
-0.000850942	-904.5981507	-7.32918689
-0.000861849	-905.7498927	-7.328967564
-0.000871962	-906.3057837	-7.328886539
-0.000882686	-906.8647334	-7.328609005
-0.000892316	-908.0474537	-7.328831591
-0.000902105	-909.1007329	-7.328908425
-0.000913366	-909.1154801	-7.32840132
-0.000923317	-910.6416269	-7.328796666
-0.000932754	-911.7965277	-7.328533102
-0.00094286	-911.7918344	-7.328501903
-0.000955523	-912.9576803	-7.328049745
-0.000964346	-913.6486317	-7.328263018
-0.000975556	-915.0865433	-7.328116335
-0.000984927	-914.7052082	-7.32803531
-0.000994894	-916.3470588	-7.327869069
-0.001004562	-917.3194735	-7.32827466
-0.001014997	-917.4648863	-7.328134961
-0.001025311	-918.7656248	-7.327826228
-0.001035721	-918.8475846	-7.327727973
-0.001046078	-920.5219124	-7.327909116
-0.001056806	-921.838277	-7.327944972
-0.001065573	-921.0439132	-7.327358704
-0.001077069	-923.325307	-7.327490021
-0.001085756	-923.1892324	-7.327262778
-0.001096516	-924.7621044	-7.327625528
-0.001107449	-925.1275608	-7.327864878
-0.001118209	-925.7418375	-7.327074651
-0.001127032	-927.3777288	-7.327263243
-0.001135911	-927.5093379	-7.327290718
-0.00114653	-927.8559471	-7.327529602
-0.001158316	-929.3607115	-7.326908875
-0.001167481	-930.2619691	-7.327230647
-0.001177975	-930.6996383	-7.326873485
-0.001188161	-931.8280638	-7.326591294
-0.001199024	-932.4221129	-7.326134015
-0.001207868	-933.1488701	-7.326446008
-0.00122041	-933.68578	-7.326184306
-0.001229409	-934.9096945	-7.326195017
-0.001238398	-936.2410753	-7.325759623
-0.001249476	-936.1380634	-7.326810621
-0.001259633	-937.4598823	-7.326243911
-0.001270669	-937.9457873	-7.326251362
-0.001281123	-938.4596095	-7.326426916
-0.001291921	-940.1171128	-7.326084655
-0.001300151	-940.7708931	-7.326384075
-0.001311568	-941.1177109	-7.32606696
-0.001321795	-942.0564848	-7.32606044
-0.001331457	-942.6390129	-7.32572237
-0.001342756	-944.2585409	-7.325105835
-0.001352464	-944.4055661	-7.325471379
-0.001362608	-944.6639997	-7.325721439
-0.001373515	-946.2069531	-7.325153798
-0.001382072	-946.5370554	-7.325999904
-0.001392634	-947.304178	-7.325585932
-0.001402835	-948.4660492	-7.325815503
-0.001414839	-948.7360233	-7.324847858
-0.001424661	-949.3264426	-7.325087208
-0.001434651	-951.4150536	-7.325175218
-0.001443989	-951.2662297	-7.325030863
-0.001454741	-952.4613902	-7.325678598
-0.001464392	-952.7381117	-7.325302344
-0.001474832	-953.649626	-7.324843667
-0.001485493	-954.9959397	-7.324973121
-0.001494691	-954.9210658	-7.324899547
-0.001504454	-956.1985882	-7.324628066
-0.001516	-957.2076334	-7.325314451
-0.001526162	-957.5191438	-7.325167302
-0.001535384	-959.0165891	-7.324818987
-0.001546139	-959.1219098	-7.324966136
-0.001555763	-959.7453329	-7.32484227
-0.001566548	-960.9137506	-7.325145416
-0.001576954	-962.0510667	-7.325154729
-0.001587081	-961.7134637	-7.325613871
-0.001597898	-963.4872699	-7.324903738
-0.00160747	-963.7502078	-7.324846927
-0.001616142	-964.8212908	-7.324576378
-0.001628011	-965.7340937	-7.324638311
-0.001637885	-965.6688107	-7.324794773
-0.001648257	-967.4476951	-7.325051352
-0.00165778	-967.6393173	-7.324604783
-0.001668641	-968.0360278	-7.325192448
-0.001679457	-969.9666196	-7.324887905
-0.001689879	-969.3284324	-7.324386388
-0.001699803	-970.380453	-7.32475426
-0.001710634	-971.6111015	-7.324778475
-0.001719327	-972.6026147	-7.324139122
-0.00172994	-972.8561638	-7.32417684
-0.001739866	-973.7891891	-7.324155886
-0.001751492	-974.3773086	-7.324172184
-0.001761097	-975.002809	-7.323950063
-0.001771501	-976.4252919	-7.324031089
-0.001780991	-976.918647	-7.324504666
-0.001792234	-977.6975825	-7.324645296
-0.001801986	-978.487989	-7.32467277
-0.001812348	-978.8903525	-7.324767765
-0.001822513	-979.0304704	-7.32418336
-0.00183258	-980.8944529	-7.32434215
